"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6511327,6511668,6508320,6508297,6504998,6498539,6495294,6494907,6493219,6492633,6485453,6189348,6481847,6470907,6471663,6470246,6381614,6427158,6424623,6413959,6414494,6409091,6406533,6409097,6399664,6400551,6398124,6398524,6398155,6398009,6394626,6385117,6377772,6378240,6378487,6374163,6375491,6354194,6360072,6357969,6359555,6360123,6357979,6359640,6359677,6359663,6354385,6354333,6349797,6341551,6343054,6340817,6337993,6335798,6336023,5963681,6333813,6333358,6334107,6332183,6327418,6328134,6322410,6322363,6308977,6311197,6279677,6306752,6303048,6303033,6295309,6295217,6293769,6278011,6291350,6283016,6272503,5727659,6269354,6269725,6251175,6257606,6252492,6246934,6243402,6233856,6233845,6227210,6227052,6223592,6224299,6220389,6221870,6216597,6216591,6216665,6211987,6206743,6205002,6204999",2017/05/04 20:27:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Audio forensics meets Music Information Retrieval — A toolbox for inspection of music plagiarism","C. Dittmar; K. F. Hildebrand; D. Gaertner; M. Winges; F. Müller; P. Aichroth","Fraunhofer IDMT, Department Metadata, Ilmenau, Germany","2012 Proceedings of the 20th European Signal Processing Conference (EUSIPCO)","20121018","2012","","","1249","1253","This paper presents a toolbox that has been developed in order to facilitate the inspection of suspected music plagiarism cases. The basic concept is the use of techniques from Music Information Retrieval for semi-automatic inspection of original and suspect song. Basic types of music plagiarism are discussed. Several signal processing approaches suitable to reveal these types are introduced. They are intended to be used under supervision of a human expert. Evaluation of the proposed methods in a non-supervised scenario is not within the scope of this paper.","2219-5491;22195491","Electronic:978-1-5090-5635-4; POD:978-1-4673-1068-0","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6333813","Audio Forensics;Music Information Retrieval;Music Plagiarism","Correlation;Inspection;Music information retrieval;Plagiarism;Rhythm;Signal processing;Signal processing algorithms","audio signal processing;information retrieval;music;security of data","audio forensics;music information retrieval;music plagiarism inspection;semi automatic original song inspection;semi automatic suspect song inspection","","1","","27","","","27-31 Aug. 2012","","IEEE","IEEE Conference Publications"
"Reactive control of Ms. Pac Man using information retrieval based on Genetic Programming","M. F. Brandstetter; S. Ahmadi","Centre for Computational Intelligence, De Montfort University, United Kingdom, Leicester LE1 9BH","2012 IEEE Conference on Computational Intelligence and Games (CIG)","20121206","2012","","","250","256","During the last years the well-known Ms. Pac Man video game has been - and still is - an interesting test bed for the research on various concepts from the broad area of Artificial Intelligence (AI). Among these concepts is the use of Genetic Programming (GP) to control the game from a human player's perspective. Several GP-based approaches have been examined so far, where traditionally they define two types of GP terminals: one type for information retrieval, the second type for issuing actions (commands) to the game world. However, by using these action terminals the controller has to manage actions issued to the game during their runtime and to monitor their outcome. In order to avoid the need for active task management this paper presents a novel approach for the design of a GP-based Ms. Pac Man controller: the proposed approach solely relies on information retrieval terminals in order to rate all possible directions of movement at every time step during a running game. Based on these rating values the controller can move the agent through the mazes of the the game world of Ms. Pac Man. With this design, which forms the main contribution of our work, we decrease the overall GP solution complexity by removing all action control management tasks from the system. It is demonstrated that by following the proposed approach such a system can successfully control an autonomous agent in a computer game environment on the level of an amateur human player.","2325-4270;23254270","Electronic:978-1-4673-1194-6; POD:978-1-4673-1193-9; USB:978-1-4673-1192-2","10.1109/CIG.2012.6374163","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6374163","","Abstracts;Computational intelligence;Games;Humans;Information retrieval;Sociology;Statistics","computer games;genetic algorithms;information retrieval","AI;GP solution complexity;GP-based approaches;Ms. Pac Man video game;action control management task removal;action terminals;artificial intelligence;autonomous agent control;game mazes;genetic programming;human player perspective;information retrieval;rating values;reactive control;task management","","5","","16","","","11-14 Sept. 2012","","IEEE","IEEE Conference Publications"
"Quantum concepts in information retrieval","M. Archuadze; G. Besiashvili; M. Khachidze; P. Kervalishvili","Faculty of Exact and Natural Sciences, I.Javakhishvili Tbilisi State University, Georgia","2012 6th International Conference on Application of Information and Communication Technologies (AICT)","20121231","2012","","","1","4","Quantum information methods are successfully used with classic methods in information retrieval. This paper reviews the formation of quantum concepts, their presentation and storage and comparison methods for algorithms of information retrieval. We survey the representation of quantum concepts with qubits and their comparison methods via quantum logic gates. The paper discusses fuzzy concepts ranking, relevance evaluation and machine learning methods to improve information retrieval.","","Electronic:978-1-4673-1740-5; POD:978-1-4673-1739-9","10.1109/ICAICT.2012.6398524","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6398524","Semantic value;information retrieval;quantum concepts;relevance","Educational institutions;Estimation;Information retrieval;Ontologies;Quantum computing;Semantics;Trajectory","fuzzy set theory;information retrieval;learning (artificial intelligence);logic gates;quantum computing","fuzzy concepts ranking;information retrieval;machine learning methods;quantum concepts;quantum information methods;quantum logic gates;qubits;relevance evaluation","","0","","12","","","17-19 Oct. 2012","","IEEE","IEEE Conference Publications"
"Recognition and Summarization of Chord Progressions and Their Application to Music Information Retrieval","Y. Yu; R. Zimmermann; Y. Wang; V. Oria","Sch. of Comput., Nat. Univ. of Singapore, Singapore, Singapore","2012 IEEE International Symposium on Multimedia","20130131","2012","","","9","16","Accurate and compact representation of music signals is a key component of large-scale content-based music applications such as music content management and near duplicate audio detection. This problem is not well solved yet despite many research efforts in this field. In this paper, we suggest mid-level summarization of music signals based on chord progressions. More specially, in our proposed algorithm, chord progressions are recognized from music signals based on a supervised learning model, and recognition accuracy is improved by locally probing n-best candidates. By investigating the properties of chord progressions, we further calculate a histogram from the probed chord progressions as a summary of the music signal. We show that the chord progression-based summarization is a powerful feature descriptor for representing harmonic progressions and tonal structures of music signals. The proposed algorithm is evaluated with content-based music retrieval as a typical application. The experimental results on a dataset with more than 70,000 songs confirm that our algorithm can effectively improve summarization accuracy of musical audio contents and retrieval performance, and enhance music retrieval applications on large-scale audio databases.","","Electronic:978-0-7695-4875-3; POD:978-1-4673-4370-1","10.1109/ISM.2012.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6424623","Chord progression-based summarization;audio representing and computing;locality sensitive hashing;music-IR","Accuracy;Computational modeling;Hidden Markov models;Multiple signal classification;Music;Support vector machines;Training","audio databases;audio signal processing;content management;content-based retrieval;learning (artificial intelligence);music;signal representation","chord progression probing;chord progression recognition accuracy;chord progression-based summarization;compact music signal representation;content-based music retrieval;feature descriptor;harmonic progression representation;histogram;large-scale audio databases;large-scale content-based music applications;mid-level music signal summarization;music content management;music information retrieval performance;musical audio contents;n-best candidate probing;near duplicate audio detection;supervised learning model;tonal structures","","1","","18","","","10-12 Dec. 2012","","IEEE","IEEE Conference Publications"
"Human Information Behavior and Information Retrieval: Is Collaboration Possible?","R. Fidel","","Human Information Interaction:An Ecological Approach to Information Behavior","20120904","2012","","","199","224","This chapter contains sections titled: “Implications for Design”, Barriers and Challenges to Information Retrieval and Human Information Behavior Collaboration, Could Information Retrieval and Human Information Behavior Researchers Collaborate?, A Paradigm Shift","","97802623014","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6278011.pdf&bkn=6267544&pdfType=chapter","","","","","","","","","2012","","","","MIT Press","MIT Press eBook Chapters"
"Evaluation of traceability recovery in context: A taxonomy for information retrieval tools","M. Borg; P. Runeson; L. Brodén","Department of Computer Science, Lund University, Sweden","16th International Conference on Evaluation & Assessment in Software Engineering (EASE 2012)","20120820","2012","","","111","120","Background: Development of complex, software intensive systems generates large amounts of information. Several researchers have developed tools implementing information retrieval (IR) approaches to suggest traceability links among artifacts. Aim: We explore the consequences of the fact that a majority of the evaluations of such tools have been focused on benchmarking of mere tool output. Method: To illustrate this issue, we have adapted a framework of general IR evaluations to a context taxonomy specifically for IR-based traceability recovery. Furthermore, we evaluate a previously proposed experimental framework by conducting a study using two publicly available tools on two datasets originating from development of embedded software systems. Results: Our study shows that even though both datasets contain software artifacts from embedded development, the characteristics of the two datasets differ considerably, and consequently the traceability outcomes. Conclusions: To enable replications and secondary studies, we suggest that datasets should be thoroughly characterized in future studies on traceability recovery, especially when they can not be disclosed. Also, while we conclude that the experimental framework provides useful support, we argue that our proposed context taxonomy is a useful complement. Finally, we discuss how empirical evidence of the feasibility of IR-based traceability recovery can be strengthened in future research.","","Electronic:978-1-84919-541-6","10.1049/ic.2012.0014","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6272503","","","embedded systems;information retrieval;program diagnostics;software engineering;system recovery","benchmarking;context taxonomy;embedded software system development;information retrieval tool taxonomy;software artifact;software intensive system development;traceability link;traceability recovery evaluation","","1","","","","","14-15 May 2012","","IET","IET Conference Publications"
"An ontology evolution approach for information retrieval strategies with compound terms","C. M. Toledo; O. Chiotti; M. R. Galli","INGAR (CONICET-UTN), Institute of Development and Design, National Council of Scientific and Technological Research, National Technological University - Santa Fe Regional Faculty, Argentina","2012 XXXVIII Conferencia Latinoamericana En Informatica (CLEI)","20130204","2012","","","1","10","Domain ontologies are used in several document annotation and retrieval strategies for knowledge management systems. They help to improve semantic annotation and to provide context for information. Domain knowledge changes and grows over time as accumulated experiences and such evolution should be addressed by adding new terms in the ontology. In this paper, we propose an ontology evolution strategy for a knowledge management architecture based on distributed organisational memories. This strategy provides support for annotation and retrieval knowledge through natural language queries with compound terms. The proposed strategy adds new compound terms to domain ontology during the annotated process of a document, allowing the annotation process execution with an uncomplete ontology.","","Electronic:978-1-4673-0793-2; POD:978-1-4673-0794-9","10.1109/CLEI.2012.6427158","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6427158","Document annotation;Domain ontology;Information retrieval;Knowledge management;Ontology evolution","Compounds;Equations;Knowledge management;Mathematical model;Ontologies;Pragmatics;Semantics","document handling;knowledge management;natural language processing;ontologies (artificial intelligence);query processing","compound terms;distributed organisational memories;document annotation;document retrieval strategies;domain ontologies;information retrieval strategies;knowledge management architecture;knowledge management systems;natural language queries;ontology evolution approach;semantic annotation;uncomplete ontology","","0","","27","","","1-5 Oct. 2012","","IEEE","IEEE Conference Publications"
"Information retrieval model: A social network extraction perspective","M. K. M. Nasution; S. A. Noah","Knowledge Technol. Res. Group, Univ. Kebangsaan Malaysia, Bangi, Malaysia","2012 International Conference on Information Retrieval & Knowledge Management","20120528","2012","","","322","326","Future Information Retrieval, especially in connection with the internet, will incorporate the content descriptions that are generated with social network extraction technologies and preferably incorporate the probability theory for assigning the semantic. Although there is an increasing interest about social network extraction, but a little of them has a significant impact to information retrieval. Therefore this paper proposes a model of information retrieval from the social network extraction.","","Electronic:978-1-4673-1090-1; POD:978-1-4673-1091-8","10.1109/InfRKM.2012.6204999","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6204999","Jaccard coefficient;doubleton event;imaging;logic;probability;singleton event;space of event;space of relation","Data mining;Imaging;Semantics;Social network services;Uncertainty;Web pages","Internet;information retrieval;probability;social networking (online)","Internet;content descriptions;information retrieval model;probability theory;semantic assignment;social network extraction","","3","","21","","","13-15 March 2012","","IEEE","IEEE Conference Publications"
"A Survey: Soft Computing in Intelligent Information Retrieval Systems","M. W. Ahmad; M. A. Ansari","Dept. of Comput. Eng., JMI, New Delhi, India","2012 12th International Conference on Computational Science and Its Applications","20120806","2012","","","26","34","This paper provides an in-depth survey of challenges in the design of intelligent information retrieval systems, pointing out some similarities and differences in the core data mining and web based search operations. The procedures for evaluation of search engine performance and implicit feedback of the user with respect to a search result are studied with references to the different algorithms. We have proposed a novel neural satisfaction based feedback vector in contrast to the existing activity pattern based feedback as a future research direction in Intelligent IR. We addressed the select research work in the area of soft information retrieval using fuzzy sets, artificial neural networks, genetic algorithms and probabilistic information retrieval. As an instance of information retrieval, web mining is a set of operations to retrieve relevant documents from preprocessed, crawled and indexed web, and it can be categorized into more specialized tasks of web content mining, web structure mining and web usage mining. We have given a survey of the important reviews on topic of web mining and its associated tasks. On the basis of Identified challenges in information retrieval in general, and web mining in particular, we have concentrated on applicability of soft computing techniques and their hybrids in web mining, the performance related issues of select solutions, future of web mining and the next generation user's expectations from a search engine.","","Electronic:978-0-7695-4710-7; POD:978-1-4673-1691-0","10.1109/ICCSA.2012.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6257606","Information retrieval survey;soft computing intelligent information retrieval","Data models;Search engines;Uncertainty;Vectors;Web mining;Web search","Internet;data mining;feedback;fuzzy set theory;genetic algorithms;neural nets;probability;search engines","Web based search operations;Web content mining;Web mining;Web structure mining;Web usage mining;activity pattern based feedback;artificial neural networks;core data mining;crawled Web;fuzzy sets;genetic algorithms;implicit feedback;indexed Web;intelligent information retrieval systems;neural satisfaction based feedback vector;probabilistic information retrieval;relevant documents retrieval;search engine performance;soft computing techniques;soft information retrieval","","2","","","","","18-21 June 2012","","IEEE","IEEE Conference Publications"
"Towards real-time multi-sensor information retrieval in Cloud Robotic System","L. Wang; M. Liu; M. Q. H. Meng; R. Siegwart","Department of Electronic Engineering, The Chinese University of Hong Kong","2012 IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems (MFI)","20121110","2012","","","21","26","Cloud Robotics is currently driving interest in both academia and industry. It allows different types of robots to share information and develop new skills even without specific sensors. They can also perform intensive tasks by combining multiple robots with a cooperative manner. Multi-sensor data retrieval is one of the fundamental tasks for resource sharing demanded by Cloud Robotic system. However, many technical challenges persist, for example Multi-Sensor Data Retrieval (MSDR) is particularly difficult when Cloud Cluster Hosts accommodate unpredictable data requested by multi robots in parallel. Moreover, the synchronization of multi-sensor data mostly requires near real-time response of different message types. In this paper, we describe a MSDR framework which is comprised of priority scheduling method and buffer management scheme. It is validated by assessing the quality of service (QoS) model in the sense of facilitating data retrieval management. Experiments show that the proposed framework achieves better performance in typical Cloud Robotics scenarios.","","Electronic:978-1-4673-2512-7; POD:978-1-4673-2510-3; USB:978-1-4673-2511-0","10.1109/MFI.2012.6343054","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6343054","","Bandwidth;Databases;Protocols;Quality of service;Resource management;Robot sensing systems","buffer storage;cloud computing;control engineering computing;multi-robot systems;quality of service;scheduling;sensor fusion","QoS model;buffer management scheme;cloud cluster host;cloud robotic system;multiple robot;multisensor data retrieval;multisensor information retrieval;priority scheduling method;quality of service model;resource sharing","","12","","23","","","13-15 Sept. 2012","","IEEE","IEEE Conference Publications"
