"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4276482,4276484,4275145,4275062,4274955,4275080,4275091,4275094,4276479,4274822,4275048,4274951,4275084,4273986,4274323,4273999,4273260,4273733,4271986,4271989,4270295,4273363,4274599,4150265,4150224,4270248,4269819,4271033,4273786,4273206,4273169,4273202,4270525,4271984,4270488,4273203,4271104,4272764,4150247,4274501,4269943,4273853,4270199,4150347,4271722,4274466,4270049,4270194,4269995,4271825,4271965,4270515,4271729,4269826,4270034,4274579,4150387,4269946,4270197,4269994,4150296,4269822,4270247,4271970,4271116,4272762,4150397,4270175,4273988,4273126,4272047,4273821,4270252,4150111,4270527,4274504,4271971,4272073,4270108,4272053,4274457,4273489,4273938,4274394,4270250,4270492,4270006,4274202,4267582,4267942,4267945,4266953,4268171,4266975,4266291,4263471,4265631,4263324,4258738,4258725",2017/05/04 21:18:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Analysis of Relevance Feedback in Content Based Image Retrieval","P. S. Karthik; C. V. Jawahar","Center for Visual Information Technology, International Institute of Information Technology, Gachibowli, Hyderabad-500019, India. Email: sumankarthik@students.iiit.ac.in","2006 9th International Conference on Control, Automation, Robotics and Vision","20070716","2006","","","1","6","Relevance feedback in content based image retrieval (CBIR) has been an active field of research for quite some time now. Many schemes and techniques of relevance feedback exist with many assumptions and operating criteria. Yet there exist few ways of quantitatively measuring and comparing different relevance feedback algorithms. Such analysis is necessary if a CBIR system is to perform consistently. In this paper we propose an abstract model of a CBIR system where the effects of different modules over the entire system is observed. Using this model we thoroughly analyse performance a set of basic relevance feedback algorithms. Besides using standard measures like precision and recall we also suggest two new measures to gauge the performance of any contemporary CBIR system","","CD-ROM:1-4214-042-1; POD:1-4244-0341-3","10.1109/ICARCV.2006.345462","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150247","","Algorithm design and analysis;Content based retrieval;Feedback;Image analysis;Image databases;Image retrieval;Information retrieval;Information technology;Performance analysis;Spatial databases","content-based retrieval;image retrieval;relevance feedback","content based image retrieval;relevance feedback analysis","","1","","12","","","5-8 Dec. 2006","","IEEE","IEEE Conference Publications"
"Virtual humanoids endowed with expressive communication gestures : the HuGEx project","N. Rezzoug; P. Gorce; A. Heloir; S. Gibet; N. Courty; J. F. Kamp; F. Multon; C. Pelachaud","University of Sud Toulon-Var, Avenue de l'universit&#233;, BP 20132, 83957 La Garde Cedex, France. e-mail rezzoug@univ-tln.fr","2006 IEEE International Conference on Systems, Man and Cybernetics","20070716","2006","5","","4445","4450","This project aims at the creation of a virtual humanoid endowed with expressive gestures. More specifically, we focus our attention on expressiveness (what type of gesture: fluidity, tension, anger) and on its semantic representations. Our approach relies on a data-driven animation scheme. From motion data captured thanks to an optical system and data gloves, we try to extract significant features of communicative gestures, and to re-synthesize them afterward with style variation. The proposed model is applied to the generation of a set of French sign language (FSL) gestures. Within this framework, a database involving the whole body, hands motion and facial expressions has been built The analysis of this database makes possible information retrieval about the semantics as well as the execution style of FSL gestures. These characteristics are integrated in gesture synthesis models qualitatively evaluated by their intelligibility and the realism of the produced animations.","1062-922X;1062922X","CD-ROM:1-4244-0100-3; POD:1-4244-0099-6","10.1109/ICSMC.2006.384834","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4274599","","Animation;Data analysis;Data gloves;Data mining;Feature extraction;Handicapped aids;Information analysis;Information retrieval;Motion analysis;Spatial databases","computer animation;feature extraction;gesture recognition;virtual reality","French sign language;HuGEx project;body expression;data gloves;data-driven animation scheme;expressive communication gesture;facial expression;feature extraction;hand movement expression;information retrieval;motion expression;optical system;semantic representation;structured multimodal database;virtual humanoid","","3","","37","","","8-11 Oct. 2006","","IEEE","IEEE Conference Publications"
"Data-driven Generation of Decision Tree based on Ensemble Multiple-instance Learning for Motion Retrieval","J. Xiang; Y. Zhuang; F. Wu","College of Computer Science, Zhejiang University, Hangzhou 310027, P.R.China. 0086-0571-87951853; e-mail: xiang","2006 IEEE International Conference on Systems, Man and Cybernetics","20070716","2006","5","","3878","3883","In this paper, a motion retrieval system is investigated from a multiple-instance learning view. In order to retrieve similar motion data, each human joint's motion clip is regarded as a bag, while each of its segments is regarded as an instance. First 3D temporal-spatial features and their keyspaces of each human joint are extracted. Then data driven decision trees based on ensemble multiple-instance are automatically constructed to reflect the influence of each point during the comparison of motion similarity. At last the method of multiple-instance retrieval is used to complete motion retrieval. Experimental results show that our approaches are effective for motion data retrieval.","1062-922X;1062922X","CD-ROM:1-4244-0100-3; POD:1-4244-0099-6","10.1109/ICSMC.2006.384736","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4274501","3D Temporal-Spatial;Data Driven;Decision Tree;Ensemble;Motion Retrieval;Multiple-instance","Computer science;Cybernetics;Data mining;Databases;Decision trees;Humans;Information retrieval;Learning systems;Machine learning;Q measurement","decision trees;feature extraction;image motion analysis;image retrieval;image segmentation;learning (artificial intelligence);temporal databases;visual databases","3D temporal-spatial features;data-driven decision tree generation;ensemble multiple-instance learning;human joint motion clip;motion retrieval system;motion similarity","","2","","11","","","8-11 Oct. 2006","","IEEE","IEEE Conference Publications"
"Coordinating Linear and 2D Displays to Support Exploratory Search","A. Spoerri","Rutgers University","Fifth International Conference on Coordinated and Multiple Views in Exploratory Visualization (CMV 2007)","20070716","2007","","","16","26","Linear and 2D displays have complementary strengths and this paper illustrates how they can be used in concert to support users in the search process. Linear lists are the dominant way for presenting search results and users are most familiar with such result displays. However, ranked lists can only display a limited number of results, whereas 2D layouts can display many results. This paper illustrates how several tightly coupled displays and controls can help users to explore large result sets. Further, it shows how linear and 2D displays can be combined to enable users to see structural relationships between the search results, such as being related to the same topics, tags or being stored on the same web host.","","POD:0-7695-2903-8","10.1109/CMV.2007.5","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4269943","","Data visualization;Information retrieval;Information science;Libraries;Search engines;Tag clouds;Three dimensional displays;Two dimensional displays","computer displays;search problems","2D displays;2D layouts;Web host;exploratory search;linear displays;search process","","2","2","29","","","2-2 July 2007","","IEEE","IEEE Conference Publications"
"Cross-Language Similarity between Perceptual and Semantic Structures of Color Tones","C. N. W. Giragama; C. A. Marasinghe; A. P. Madurapperuma; D. R. Wanasinghe; S. Herath; O. Minetada","Valista International Lanka (Pvt.) Ltd., Sri Lanka cgiragama@ieee.org","2006 IEEE International Conference on Systems, Man and Cybernetics","20070716","2006","1","","345","352","The paper describes a study of how Japanese and Sinhala naive viewers use modifiers to describe differences in color tones. Three sequences of color tone stimuli were created for three hues, red, green and blue by varying just two parameters, saturation and value. Two methods were employed to study how naive viewers use modifiers to describe differences in their perceptions and modifiers of color tones. A preliminary elicitation employed the methods of selection description, in which Japanese and Sinhala modifiers meaning - pale, bright, vivid, strong, dull, dark - constituted a high proportion of responses. These modifiers were employed in a triadic comparison. Dissimilarities of all pair wise comparisons of stimuli were submitted to MDS analysis in order to derive a multidimensional perceptual structure for the stimuli. A semantic differential structure was derived applying PCA for modifier responses provided for the same set of stimuli. The results revealed that Japanese and Sinhala native speakers perceptually discriminate the six color tone stimulus into six categories. Furthermore, the semantic structures for each hue were different from one a another. And it was observed that the semantic structures related differently to the dimensions of the perceptual structures.","1062-922X;1062922X","CD-ROM:1-4244-0100-3; POD:1-4244-0099-6","10.1109/ICSMC.2006.384406","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4273853","Multidimensional Scaling;Multilingual;Perception of Color Tone;Semantic Differential Analysis","Computational modeling;Cybernetics;Humans;Image color analysis;Information analysis;Information retrieval;Internet;Multidimensional systems;Principal component analysis;Software engineering","multimedia computing;principal component analysis;social aspects of automation","Japanese viewers;PCA;Sinhala viewers;color tone stimuli;color tones;cross-language similarity;multidimensional perceptual structure;multimedia documents;perceptual structures;semantic differential structure;semantic structures","","1","","27","","","8-11 Oct. 2006","","IEEE","IEEE Conference Publications"
"Mobility Support GIS with Universal-designed Data of Barrier/Barrier-free Terrains and Facilities for All Pedestrians Including the Elderly and the Disabled","I. E. Yairi; S. Igi","National Institute of Information and Communications Technology, 4-2-1, Nukuikitamachi, Koganei, Tokyo, 184-8795, Japan. yairi@nict.go.jp","2006 IEEE International Conference on Systems, Man and Cybernetics","20070716","2006","4","","2909","2914","This paper introduces mobility support GIS which provides the accessibility information of routes for all pedestrians including the disabled and elderly people. We have developed universal-designed data of barrier/barrier-free terrains and facilities which satisfies all pedestrians' needs for routes and area accessibility information retrieval, and collected the data of barrier/barrier-free objects in Koganei city (approx. 12 km<sup>2</sup>) and famous sight-seeing area of Kyoto (approx. 2 km<sup>2</sup>) by exploring roads. These prototype systems have intelligent user interface which offers suitable accessibility information to all pedestrians with different physical difficulties and preferences. Our final goal is to publish the GIS development know-how as a guideline, to release software tools for developing and managing the GIS and to propose the universal database as a Japanese standard.","1062-922X;1062922X","CD-ROM:1-4244-0100-3; POD:1-4244-0099-6","10.1109/ICSMC.2006.385316","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4274323","","Cities and towns;Geographic Information Systems;Guidelines;Information retrieval;Intelligent systems;Prototypes;Roads;Senior citizens;Software prototyping;User interfaces","geographic information systems;handicapped aids;information retrieval;traffic engineering computing;user interfaces","accessibility information;barrier/barrier-free terrains;disabled people;elderly people;information retrieval;intelligent user interface;mobility support GIS;pedestrian routes;pedestrians;universal-designed data","","1","","11","","","8-11 Oct. 2006","","IEEE","IEEE Conference Publications"
"A Binning Scheme for Fast Hard Drive Based Image Search","F. Fraundorfer; H. Stewenius; D. Nister","Center for Visualization and Virtual Environments, Department of Computer Science, University of Kentucky, fraundorfer@vis.uky.edu","2007 IEEE Conference on Computer Vision and Pattern Recognition","20070716","2007","","","1","6","In this paper we investigate how to scale a content based image retrieval approach beyond the RAM limits of a single computer and to make use of its hard drive to store the feature database. The feature vectors describing the images in the database are binned in multiple independent ways. Each bin contains images similar to a representative prototype. Each binning is considered through two stages of processing. First, the prototype closest to the query is found. Second, the bin corresponding to the closest prototype is fetched from disk and searched completely. The query process is repeatedly performing these two stages, each time with a binning independent of the previous ones. The scheme cuts down the hard drive access significantly and results in a major speed up. An experimental comparison between the binning scheme and a raw search shows competitive retrieval quality.","1063-6919;10636919","CD-ROM:1-4244-1180-7; POD:1-4244-1179-3","10.1109/CVPR.2007.383174","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4270199","","Drives;Feature extraction;Image databases;Image retrieval;Information retrieval;Prototypes;Read-write memory;Spatial databases;Visual databases;Visualization","content-based retrieval;disc drives;hard discs;image retrieval;visual databases","RAM limits;binning scheme;competitive retrieval quality;content based image retrieval;feature database;feature vectors;hard drive based image search;query process","","8","2","11","","","17-22 June 2007","","IEEE","IEEE Conference Publications"
"Using AnsProlog with Link Grammar and WordNet for QA with deep reasoning","C. Baral; L. Tari","Arizona State University, Tempe, USA","Information Technology, 2006. ICIT '06. 9th International Conference on","20070716","2006","","","125","128","Early question-answering (QA) approaches could only adequately answer fact-related questions and are insufficient in answering complex questions. More sophisticated QA systems utilize the semantics of words to answer complex questions. However, to answer certain kinds of complex questions, it is necessary to perform deep reasoning by utilizing the semantics of words as well as domain knowledge such as the effects and executability of actions. We propose a QA system that uses AnsProlog to represent domain knowledge and reason from the knowledge extracted by using Link Grammar and WordNet. We use the travel domain to illustrate our approach.","","POD:0-7695-2635-7","10.1109/ICIT.2006.90","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4273169","","Aircraft;Computer science;Dictionaries;Humans;Information retrieval;Information technology;Logic programming;Natural languages;Prototypes;Software agents","PROLOG;grammars;inference mechanisms;information retrieval systems;knowledge acquisition;knowledge representation","AnsProlog;QA systems;WordNet;deep reasoning;domain knowledge representation;knowledge extraction;link grammar;question-answering approaches;word semantics","","0","8","15","","","18-21 Dec. 2006","","IEEE","IEEE Conference Publications"
"Active Learning with Support Vector Machines in the Relevance Feedback Document Retrieval","T. Onoda; H. Murata; S. Yamada","System Engineering Lab., Central Research Institute of Electric Power Industry, 2-11-1, Iwado Kita, Komae-shi, Tokyo 201-8511 JAPAN. onoda@criepi.denken.or.jp","2006 9th International Conference on Control, Automation, Robotics and Vision","20070716","2006","","","1","6","This paper describes an application of SVM (support vector machines) to interactive document retrieval using active document showing. Some works have been done to apply classification learning like SVM to relevance feedback and obtained successful results. However they did not fully utilize characteristic of example distribution in document retrieval. We propose heuristics to bias document showing according to distribution of examples in document retrieval. This heuristic is executed by selecting examples to show a user in neighbors of positive support vectors, and it improves learning efficiency. We implemented a SVM-based interactive document retrieval system using our proposed heuristic, and compare it with conventional systems like Rocchio-based system and a SVM-based system without the heuristic. We conducted systematic experiments using large data sets including over 500,000 paper articles and confirmed our system outperformed other ones","","CD-ROM:1-4214-042-1; POD:1-4244-0341-3","10.1109/ICARCV.2006.345363","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150347","active learning;document retrieval;relevance feedback;support vector machine","Databases;Feedback;Informatics;Information retrieval;Internet;Machine learning;Power engineering and energy;Support vector machine classification;Support vector machines;Systems engineering and theory","content-based retrieval;heuristic programming;interactive systems;learning (artificial intelligence);relevance feedback;support vector machines","Rocchio-based system;active learning;classification learning;interactive document retrieval;relevance feedback;support vector machines","","0","","16","","","5-8 Dec. 2006","","IEEE","IEEE Conference Publications"
"Improving the Security of the Shi Reversible Data Hiding Algorithm","S. Yousefi; H. R. Rabiee; E. Yousefi; M. Ghanbari","Iran Telecom Research Center, End of Amirabad Street, Tehran, Iran","2006 13th IEEE International Conference on Electronics, Circuits and Systems","20070702","2006","","","732","735","In this paper, we propose a method for cryptanalysis of the Shi reversible data hiding algorithm. We also propose a method to improve its security by using the concepts in number theory. Our security improvement part encrypts the data by four keys before embedding it in the digital image and in the detection part the keys are used as side information to recover the original data. Theoretical analysis and experimental results shows that finding the original data from the marked image after applying our proposed algorithm is not feasible in a reasonable time.","","CD-ROM:1-4244-0395-2; POD:1-4244-0394-4","10.1109/ICECS.2006.379893","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4263471","","Algorithm design and analysis;Cryptography;Data encapsulation;Data mining;Data security;Histograms;Image retrieval;Information retrieval;Information security;Telecommunications","cryptography;data encapsulation;image coding;number theory;watermarking","Shi reversible data hiding algorithm;cryptanalysis;digital images;marked image;number theory;security of data","","0","","9","","","10-13 Dec. 2006","","IEEE","IEEE Conference Publications"
