"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4221927,4220880,4221855,4221909,4207527,4205318,4197308,4195194,4197361,4195412,4196414,4181710,4195183,4161226,4147436,4155403,4061281,4061274,4145988,4146211,4129152,4146768,4141484,4144909,4137074,4137859,4137867,4137856,4123344,4125819,4125851,4127497,4118614,4114265,4114406,4105614,4097943,4076515,4076208,4076207,4061479,4061393,4061488,4054677,4061416,4053064,4053291,4052726,4053275,4052866,4039288,4041360,4041967,4036594,4031712,4031408,4031472,4031318,4021832,4021337,4021779,4023802,4022103,4023800,4019049,4017874,4019226,4019906,1716254,1716577,1717422,1717836,1684645,1684647,1684648,1692174,1692017,1684642,1690028,1684650,1661131,1703512,1699542,1636268,1662444,1660296,1647862,1647877,1647878,1631138,1631117,1630640,1635869,1635879,1631338,1631439,1631240,1632041,1632049,1630141",2017/05/04 20:31:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Automatic Conversion of MPEG-7 Specification and Data into RDF(S) For Semantic Interoperability in Information Retrieval","J. M. Yoo; S. H. Myaeng; S. S. Kim; M. H. Lee","Research Division, Electronics and Telecommunications Research Institute, Korea","International Conference on Computational Intelligence for Modelling, Control and Automation and International Conference on Intelligent Agents, Web Technologies and Internet Commerce (CIMCA-IAWTIC'06)","20060522","2005","1","","45","50","Interoperability between different metadata schemas and data is an important issue for various semantic Web-related applications. The definitions and MPEG-7 data for multimedia content instances can't be used with other metadata standards in a semantically interoperable way. As part of an attempt to build a retrieval system that uses various metadata standards such as MPEG-7 and Dublin Core in a semantic Web environment, we first developed a method for automatically converting the MPEG-7 specification into a RDF schema (RDFS) and MPEG-7 data into RDF data. Our approach is to develop a set of conversion rules for XML Schema definitions into RDF schema definitions, rather than interpreting the semantics of individual components of the MPEG-7 specification","","POD:0-7695-2504-0","10.1109/CIMCA.2005.1631240","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1631240","","Application software;Computer science;Data engineering;Information retrieval;MPEG 7 Standard;Ontologies;Resource description framework;Semantic Web;Standards development;XML","XML;image coding;image retrieval;meta data;multimedia computing;ontologies (artificial intelligence);open systems;semantic Web","MPEG-7 specification;RDF schema;RDFS;XML schema definition;information retrieval;metadata standard;semantic Web;semantic interoperability","","0","","18","","","28-30 Nov. 2005","","IEEE","IEEE Conference Publications"
"An Auto-Associative Neural Network for Information Retrieval","G. Desjardins; R. Proulx; R. Godin","Member, IEEE","The 2006 IEEE International Joint Conference on Neural Network Proceedings","20061030","2006","","","3492","3498","Neural network is an important paradigm that has received little attention from the community of researchers in information retrieval, especially the auto-associative neural networks. These networks are capable of discovering patterns of terms among documents. We propose an auto-associative neural network to model the classification and to perform the matching task The unique layer network is trained with the documents of the collection and then used to recall the most relevant documents to specific queries. Our model has been tested on a TREC sub-collection. The results are compared against the vector space model, The experiment shows higher level of global precision and recall. The recall-precision curves show an important improvement on the precisions for the low levels of recall, which indicates a faster retrieval of the first relevant documents. This strength of the auto-associative neural network makes it an attractive model in information retrieval for general collections.","2161-4393;21614393","POD:0-7803-9490-9","10.1109/IJCNN.2006.247355","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1716577","","Artificial neural networks;Indexing;Information retrieval;Neural networks;Ontologies;Semantic Web;Statistics;Testing;Thesauri;Turning","classification;information retrieval;neural nets","TREC sub-collection;auto-associative neural network;document pattern discovery;information retrieval","","1","","23","","","0-0 0","","IEEE","IEEE Conference Publications"
"A Graph-Based Information Retrieval System","D. Thammasut; O. Sornil","Department of Computer Science, National Institute of Development Administration, Bangkok, Thailand. E-mail: duangjai@as.nida.ac.th","2006 International Symposium on Communications and Information Technologies","20070402","2006","","","743","748","This paper presents a graph-based information retrieval system whose query can be expressed as a graph of topics/subtopics. Documents are ranked with respect to a query, upon relationships among documents, relationships among topics/subtopics, and relationships between query terms and documents. The system is evaluated and compared with two information retrieval systems on two standard text collections. The results show that the proposed approach outperforms the other systems","","CD-ROM:0-7803-9741-X; POD:0-7803-9740-1","10.1109/ISCIT.2006.339839","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4141484","Information Retrieval;Random Walk with Restart","Authoring systems;Computer science;Content based retrieval;Humans;Information retrieval;Iterative algorithms;Mirrors;Production;Vocabulary;Web pages","information retrieval","graph-based information retrieval system;query;standard text collections","","1","","15","","","Oct. 18 2006-Sept. 20 2006","","IEEE","IEEE Conference Publications"
"Using Cross-Language Information Retrieval Methods for Bilingual Search of the Web","S. J. Shim","Seton Hall University","International Conference on Computational Intelligence for Modelling, Control and Automation and International Conference on Intelligent Agents, Web Technologies and Internet Commerce (CIMCA-IAWTIC'06)","20060522","2005","2","","19","24","English content dominates the Web, while the number of Web users speaking other languages is increasing rapidly. This paper describes a system that uses various cross-language information retrieval methods to provide search engines with capability of automatic search in a local language as well as English even when the user makes search queries only in the local language. The system would be useful for Web users, expanding the international scope of the Web","","POD:0-7695-2504-0","10.1109/CIMCA.2005.1631439","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1631439","","Automation;Business;Computational intelligence;Computational modeling;Information retrieval;Intelligent agent;Internet;Natural languages;Neural networks;Search engines","Internet;information retrieval;language translation;natural languages;search engines","English language;Web search;bilingual search;cross-language information retrieval;search engine","","0","","9","","","28-30 Nov. 2005","","IEEE","IEEE Conference Publications"
"Context Aware Retrieval of Health Information on the Web","J. M. Silva; J. Favela","CICESE, Mexico","2006 Fourth Latin American Web Congress","20061211","2006","","","135","146","Although search engines are a valuable tool to find information on the Web, sometimes it is hard for the users to find relevant and important information for them. This is often a result of traditional search engines' lack of awareness about the user's context. This becomes a very important issue when people search for health related information. In this paper we present a search tool that helps users to find relevant health information on the Web, using data from personal health records as context in order to deliver results that apply to the user's current conditions. We evaluated this tool with 18 subjects and results from such evaluation are discussed","","POD:0-7695-2693-4","10.1109/LA-WEB.2006.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4022103","","Computer science;Context awareness;Context-aware services;Data mining;Diseases;History;Information retrieval;Medical conditions;Medical treatment;Search engines","Internet;health care;information retrieval systems;scientific information systems","Web;context aware retrieval;health information retrieval;personal health records;search tool","","1","","18","","","Oct. 2006","","IEEE","IEEE Conference Publications"
"Context-Sensitive Service Discovery Meets Information Retrieval","J. Kuck; M. Gnasa","University of Bonn, Germany","Pervasive Computing and Communications Workshops, 2007. PerCom Workshops '07. Fifth Annual IEEE International Conference on","20070402","2007","","","601","605","With the emergence of mobile devices, Web services are made available for users in nearly all situations of every day life. While the WWW offers a multitude of Web services there is a lack of search engines which support the users in finding adequate services out of the bulk of available Web services. Within this paper, we will introduce a context-sensitive approach for effective Web service discovery. As a huge amount of context information could be gathered by the use of mobile devices, this approach is especially directed towards users of these mobile devices. Examples for context information are the actual visited place, the actual temperature, the recent illumination, etc. Also communities of users who share common contexts, interests and service needs arise. While existing systems for Web service discovery generally do not consider context and community information of their users, we will focus on these topics, taking advantage of an novel adaption of information retrieval techniques","","POD:0-7695-2788-4","10.1109/PERCOMW.2007.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4144909","","Context modeling;Context-aware services;Information retrieval;Mathematical model;Mobile computing;Personal digital assistants;Search engines;Temperature;Web services;World Wide Web","Web services;information retrieval;mobile computing","Web service discovery;context-sensitive service discovery;information retrieval;mobile devices;search engines","","11","","15","","","19-23 March 2007","","IEEE","IEEE Conference Publications"
"Towards a New Approach for Information Retrieval in the SemanticLIFE Digital Memory Framework","H. H. Hoang; A. Andjomshoaa; A. M. Tjoa","Vienna University of Technology, Austria","2006 IEEE/WIC/ACM International Conference on Web Intelligence (WI 2006 Main Conference Proceedings)(WI'06)","20070115","2006","","","485","488","This paper presents a new approach in guiding users to formulate unambiguous queries based on their common nature of asking for information. The approach known as the ""front-end approach"" gives users an overview about the system data through a ""virtual data component"" which stores the merged metadata of data storage sources. Based on this component, users are aware of their stored data while generating requests. This approach reduces the ambiguities in users' requests at very early stage; and this makes the query refinement process easily fulfill users' demands","","POD:0-7695-2747-7","10.1109/WI.2006.174","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4061416","","Data models;Information retrieval;Intelligent systems;Interactive systems;Memory;Navigation;Ontologies;Resource description framework;Semantic Web;User interfaces","digital storage;meta data;ontologies (artificial intelligence);query processing;semantic Web","data storage source;digital memory framework;front-end approach;information retrieval;meta data;query refinement process;virtual data component","","1","","6","","","18-22 Dec. 2006","","IEEE","IEEE Conference Publications"
"Using Metadata for Information Retrieval in Document Management Systems","M. A. Andric; W. Hall","Member, IEEE, Intelligence, Agents, Multimedia group, School of Electronics and Computer Science, University of Southampton, UK, Highfield, Southampton, S017 1BJ, UK. phone: 44-23-80593256; fax: 44-23-80592865; email: ma00r@ecs.soton.ac.uk.","EUROCON 2005 - The International Conference on "Computer as a Tool"","20060515","2005","2","","1093","1096","Locating digital documents in modern organisations with the aid of metadata is a challenging area of research in document management systems. In order to investigate this, we have built an AWOCADO (adaptive workflow controller and document organiser) prototype system. AWOCADO provides a framework for defining and managing document attributes as well as looking up documents by using their attributes. An evaluation study was conducted to observe information retrieval using metadata in our system","","POD:1-4244-0049-X","10.1109/EURCON.2005.1630141","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1630141","Document and Content Management;Information retrieval;Metadata","Adaptive control;Content based retrieval;Content management;Control systems;Delta modulation;Information retrieval;Ontologies;Programmable control;Prototypes;Vocabulary","document handling;information retrieval;meta data;workflow management software","adaptive workflow controller;document management systems;document organizer;information retrieval;metadata","","1","","8","","","21-24 Nov. 2005","","IEEE","IEEE Conference Publications"
"A Dynamic Semantic Framework to Support Multiple User Viewpoints during Information Retrieval","L. Zuo; S. Poslad","Mary University of London, London, U.K.","2006 First International Workshop on Semantic Media Adaptation and Personalization (SMAP'06)","20061226","2006","","","103","108","Semantic models offer powerful benefits to mediate between and to reason about heterogeneous data sources, when data from multiple data resources needs to be combined. A single domain conceptualisation and semantics can be projected as a single information viewpoint over multiple information sources, targeted to answer core queries by domain expert type users. This has the advantage that it avoids the necessity of users needing to be familiar with the stored data schema and associated query interfaces. However, some users may not be familiar with the full semantic model in order to pose and refine their queries under the strict constraints of a single conceptualisation. The single conceptualisation may also not adequately capture the operational nuances, side effects and errors in answering data queries. The development and application of a more flexible approach to derive more targeted views, adapted for different types of users and applications, is reported in this paper","","POD:0-7695-2692-6","10.1109/SMAP.2006.2","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041967","","Distributed databases;Information retrieval;Knowledge representation;Ontologies;Pollution;Terminology;Water resources","information resources;query processing","conceptualisation;data queries;dynamic semantic framework;heterogeneous data source;information retrieval;multiple information source;multiple user viewpoint","","0","","14","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Logic and Computational Complexity for Boolean Information Retrieval","M. Koubarakis; S. Skiadopoulos; C. Tryfonopoulos","Dept. of Informatics and Telecommun., Nat. & Kapodistrian Univ. of Athens","IEEE Transactions on Knowledge and Data Engineering","20061030","2006","18","12","1659","1666","We study the complexity of query satisfiability and entailment for the Boolean information retrieval models WP and AWV using techniques from propositional logic and computational complexity. WP and AWV can be used to represent and query textual information under the Boolean model using the concept of attribute with values of type text, the concept of word, and word proximity constraints. Variations of WP and AWP are in use in most deployed digital libraries using the Boolean model, text extenders for relational database systems (e.g., Oracle 10g), search engines, and P2P systems for information retrieval and filtering","1041-4347;10414347","","10.1109/TKDE.2006.193","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1717422","Boolean information retrieval;computational complexity;data models;entailment;proximity.;query languages;satisfiability","Boolean functions;Computational complexity;Data models;Database languages;Information filtering;Information filters;Information retrieval;Relational databases;Search engines;Software libraries","Boolean functions;computability;computational complexity;query processing","Boolean information retrieval models;P2P systems;computational complexity;digital libraries;information filtering;propositional logic;query satisfiability;query textual information;relational database systems;search engines","","3","","30","","","Dec. 2006","","IEEE","IEEE Journals & Magazines"
