"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7495651,7498440,7412622,7498442,7496057,7498342,7498306,7495628,7498414,7498266,7498355,7494245,7495049,7494038,7491675,7490971,7492798,7460254,7488406,7490102,7489619,7490129,7489835,7490158,7489648,7489186,7488404,7219439,7488039,7488130,7482290,7426405,7483397,7479982,7474848,7479003,7479327,7479286,7477408,7474210,7476633,7474205,7471228,7473116,7471676,7469578,7470973,7471678,7466099,7472839,7389355,7470812,7469580,7473408,7472492,7378887,7060711,7426384,7468895,7467321,7469126,7468985,7465254,7463833,7258387,7464802,7462427,7460340,7460362,7461705,7459622,7456908,7455821,7456785,7455947,7453825,7453830,7451561,7451551,7451554,7451556,7450806,7450744,7448649,7448725,7446943,7447158,7443520,7444763,7443233,7444775,7440969,7442359,7442338,7430305,7439319,7416164,7439308,7439307,7440185",2017/05/04 22:11:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The Optimization Scheme Research of Small Files Storage Based on HDFS","Q. Mu; Y. Jia; B. Luo","Comput. Sci. & Technol. Coll., Xi'an Univ. of Sci. & Technol., Xi'an, China","2015 8th International Symposium on Computational Intelligence and Design (ISCID)","20160512","2015","1","","431","434","With the rapid development of cloud storage, this paper makes a research on the problem of storing small files on HDFS. It puts forward a new storage optimization method, including improving the storage architecture before the HDFS storage, and proposing the secondary retrieval mechanism on the basis of the improvement method. Simulation results show that the new method can save the name node memory and improve the access efficiency.","","Electronic:978-1-4673-9587-8; POD:978-1-4673-9588-5","10.1109/ISCID.2015.285","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7468985","Cloud;HDFS;Hadoop;Storage","Cloud computing;Computer architecture;Computers;File systems;Indexes;Merging;Optimization","cloud computing;file organisation;information retrieval;optimisation;parallel processing","HDFS;Hadoop distributed file system;cloud storage;node memory;optimization scheme research;secondary retrieval mechanism;small files storage;storage architecture;storage optimization method","","","","10","","","12-13 Dec. 2015","","IEEE","IEEE Conference Publications"
"Privacy-preserving use of genomic data on mobile devices","X. Lei; X. Zhu; H. Chi; S. Jiang","National Key Laboratory of Integrated Services Networks, Xidian University, Xi'an 710071, China","2015 IEEE/CIC International Conference on Communications in China (ICCC)","20160407","2015","","","1","6","The rapid development of genomic technologies, especially the DNA sequencing progress, greatly decreases the costs in genome sequencing, which leads to a high availability of genomic data in the near future (e.g., medical test and healthcare). Meanwhile, the increasing popularity of smartphones and mobile connectivity makes it an inevitable trend to use genomic data on mobile devices. However, since one's genomic information is the ultimate identifier of an individual and contains sensitive private data (e.g., disease predispositions, ancestry information, etc.), the use of genomic data may raise serious privacy concerns. Therefore, it is necessary to find ways of using genomic data on mobile devices without disclosure and abuse of the individual's privacy. In this paper, we provide a general framework for storing and processing genomic data privately, in which dynamic symmetric searchable encryption (DSSE) is employed for users to efficiently retrieve their needed genomic data from the Cloud Storage Provider (CSP). Then, users can implement the genetic disease susceptibility test with these genomic data on their mobile devices. Our proposed framework can achieve a higher privacy preserving level at a lower computation cost. Performance evaluation shows the effectiveness and practicality of the proposed scheme.","","Electronic:978-1-5090-0243-6; POD:978-1-5090-0244-3","10.1109/ICCChina.2015.7448649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7448649","Dynamic Symmetric Searchable Encryption;Genomic Data;Medical Test;Privacy Protection","Bioinformatics;Decision support systems;Diseases;Encryption;Genomics;Mobile handsets","DNA;cloud computing;cryptography;data privacy;diseases;genomics;information retrieval;medical computing;mobile computing;smart phones","CSP;DNA sequencing progress;DSSE;ancestry information;cloud storage provider;disease predispositions;dynamic symmetric searchable encryption;genetic disease susceptibility test;genome sequencing;genomic data retrieval;healthcare;medical test;mobile connectivity;mobile devices;privacy-preserving use;smartphones","","","","19","","","2-4 Nov. 2015","","IEEE","IEEE Conference Publications"
"The IoT: Exciting Possibilities for Bettering Lives: Special application scenarios","S. M. R. Islam; M. N. Uddin; K. S. Kwak","Univ. of Dhaka, Dhaka, Bangladesh","IEEE Consumer Electronics Magazine","20160411","2016","5","2","49","57","The Internet of Things (IoT) is a Network of Recognizable Physical objects (or things). It includes anyone, anything, any service, and any network connected to the Internet used to retrieve information at any time and from anywhere. The IoT is smart enough to offer us solutions for a wide range of applications, including intelligent transportation systems, personal communications, consumer electronics, health care, organizational services, securities and monitoring, and industrial controls.","2162-2248;21622248","","10.1109/MCE.2016.2516079","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7450744","","Cloud computing;Google;Internet of things;Mobile communication;Sensors;Social network services;TV","Internet of Things;information retrieval","Internet of Things;IoT;consumer electronics;health care;industrial controls;intelligent transportation systems;organizational services;personal communications;recognizable physical objects","","","","","","","April 2016","","IEEE","IEEE Journals & Magazines"
"TKBG — The knowledge based grep using self-key discovery and semantic linking for online resources","C. Sekar; G. A. Poorani; M. S. Baba; E. Soundararajan","Computer Science and Engineering, Indian Institute of Information Technology, Srirangam Tiruchirapalli, Tamilnadu, India","2015 Online International Conference on Green Engineering and Technologies (IC-GET)","20160419","2015","","","1","7","The tremendous growth of information resources in the World Wide Web (WWW) made the information retrieval process inefficient and irrelevant due to poor linking of data. One of challenging issues is to find the relevant information from web. Semantic web brings solution by meaningful information retrieval through unique semantic links. In this project, we propose a Self-Key Discovery algorithm based on Sematic Linking Network which allows systematically acquire keys to link RDF(Resource Description Framework) data resources with Semantic relationships among subject Ontologies. Data published on the WWW are usually generated automatically, thus may contain enormous information, duplicates or may be incomplete. RDF is used to represent web content which is the initial stage for semantic linking. SKD algorithm used for RDF data set only, Creation of RDF data is important step to implement semantic linking of data. Proposed Self Key Discovery technique is to performing semantic Linking on knowledge domain clusters using an Ontology Guided Data Linkage (OGDL) framework. This framework allows self-organization of contributing data resources through the discovery of semantic Keys, by performing Linking data of ontological domain knowledge relating to RDF resources. The framework thus automates the discovery of Key to link data across unrelated Resources, and different RDF data set for concept clustering and cluster mapping. In this project, demonstrate the feasibility of our Self Key Discovery algorithms through semantic links to set of RDF Resources, and run on real-world datasets.","","Electronic:978-1-4673-9781-0; POD:978-1-4673-9782-7","10.1109/GET.2015.7453825","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7453825","Ontology;Person ontology;RDF;SAKey;Self Key Discovery Algorithm;Semantic web;knowledge based grep","Joining processes;OWL;Ontologies;Resource description framework;Semantics;Urban areas","Web sites;information retrieval;ontologies (artificial intelligence);semantic Web","OGDL;RDF data resources;SKD algorithm;TKBG;WWW;Web content;World Wide Web;information resources;information retrieval process;knowledge domain clusters;knowledge-based grep;online resources;ontological domain knowledge;ontology guided data linkage;resource description framework data resources;self-key discovery algorithm;semantic Web;sematic linking network","","","","29","","","27-27 Nov. 2015","","IEEE","IEEE Conference Publications"
"Manifold Learning for Multivariate Variable-Length Sequences With an Application to Similarity Search","S. S. Ho; P. Dai; F. Rudzicz","School of Computer Engineering, Nanyang Technological University, Singapore","IEEE Transactions on Neural Networks and Learning Systems","20160516","2016","27","6","1333","1344","Multivariate variable-length sequence data are becoming ubiquitous with the technological advancement in mobile devices and sensor networks. Such data are difficult to compare, visualize, and analyze due to the nonmetric nature of data sequence similarity measures. In this paper, we propose a general manifold learning framework for arbitrary-length multivariate data sequences driven by similarity/distance (parameter) learning in both the original data sequence space and the learned manifold. Our proposed algorithm transforms the data sequences in a nonmetric data sequence space into feature vectors in a manifold that preserves the data sequence space structure. In particular, the feature vectors in the manifold representing similar data sequences remain close to one another and far from the feature points corresponding to dissimilar data sequences. To achieve this objective, we assume a semisupervised setting where we have knowledge about whether some of data sequences are similar or dissimilar, called the instance-level constraints. Using this information, one learns the similarity measure for the data sequence space and the distance measures for the manifold. Moreover, we describe an approach to handle the similarity search problem given user-defined instance level constraints in the learned manifold using a consensus voting scheme. Experimental results on both synthetic data and real tropical cyclone sequence data are presented to demonstrate the feasibility of our manifold learning framework and the robustness of performing similarity search in the learned manifold.","2162-237X;2162237X","","10.1109/TNNLS.2015.2399102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7060711","Application;embedding;feature extraction;isometric feature mapping (ISOMAP);longest common subsequence (LCSS);metric learning;similarity learning;similarity search;tropical cyclone;tropical cyclone.","Manifolds;Measurement;Robustness;Time series analysis;Trajectory;Tropical cyclones;Vectors","data handling;information retrieval;learning (artificial intelligence)","arbitrary-length multivariate data sequences;consensus voting scheme;data sequence similarity measures;distance measures;feature vectors;general manifold learning framework;instance-level constraints;manifold learning;multivariate variable-length sequences;nonmetric data sequence space;real tropical cyclone sequence data;semisupervised setting;sequence space structure;similarity search;similarity/distance learning;synthetic data;user-defined instance level constraints","","1","","38","","20150313","June 2016","","IEEE","IEEE Journals & Magazines"
"Estimation of the reliability of multiple rhythm features extraction from a single descriptor","E. Quinton; M. Sandler; S. Dixon","Center for Digital Music, Queen Mary University of London","2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20160519","2016","","","256","260","The design of systems for automatic audio feature extraction is a central aspect of the field of Music Information Retrieval. However, feature extraction systems often do not provide an indication of the reliability of the corresponding feature. Nevertheless, the provision of a reliability or confidence measure can be critical for the usage of a given feature in complex systems and real-world applications. In the present study we investigate the relationship between the entropy of a rhythmogram, which has been proposed as a descriptor of tempo salience in previous work, and the reliability of the extraction of multiple high level rhythm related features. The results show that this single descriptor is viable for simultaneously estimating the reliability of multiple rhythm features extraction. The results also provide quantitative insight that is consistent with qualitative observations extensively reported in the literature on a qualitative basis.","","Electronic:978-1-4799-9988-0; POD:978-1-4799-9989-7; USB:978-1-4799-9987-3","10.1109/ICASSP.2016.7471676","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7471676","MIR;beat tracking;meter;rhythm;tempo","Complex systems;Correlation;Entropy;Estimation;Feature extraction;Reliability;Rhythm","audio signal processing;entropy;feature extraction;information retrieval;music;reliability","automatic audio feature extraction;multiple rhythm features extraction;music information retrieval;reliability estimation;rhythmogram entropy","","","","16","","","20-25 March 2016","","IEEE","IEEE Conference Publications"
"Data Cleaning for XML Electronic Dictionaries via Statistical Anomaly Detection","M. Bloodgood; B. Strauss","Center for Adv. Study of Language, Univ. of Maryland, College Park, MD, USA","2016 IEEE Tenth International Conference on Semantic Computing (ICSC)","20160324","2016","","","79","86","Many important forms of data are stored digitally in XML format. Errors can occur in the textual content of the data in the fields of the XML. Fixing these errors manually is time-consuming and expensive, especially for large amounts of data. There is increasing interest in the research, development, and use of automated techniques for assisting with data cleaning. Electronic dictionaries are an important form of data frequently stored in XML format that frequently have errors introduced through a mixture of manual typographical entry errors and optical character recognition errors. In this paper we describe methods for flagging statistical anomalies as likely errors in electronic dictionaries stored in XML format. We describe six systems based on different sources of information. The systems detect errors using various signals in the data including uncommon characters, text length, character-based language models, word-based language models, tied-field length ratios, and tied-field transliteration models. Four of the systems detect errors based on expectations automatically inferred from content within elements of a single field type. We call these single-field systems. Two of the systems detect errors based on correspondence expectations automatically inferred from content within elements of multiple related field types. We call these tied-field systems. For each system, we provide an intuitive analysis of the type of error that it is successful at detecting. Finally, we describe two larger-scale evaluations using crowdsourcing with Amazon's Mechanical Turk platform and using the annotations of a domain expert. The evaluations consistently show that the systems are useful for improving the efficiency with which errors in XML electronic dictionaries can be detected.","","Electronic:978-1-5090-0662-5; POD:978-1-5090-0663-2","10.1109/ICSC.2016.38","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7439308","","Cleaning;Context;Data models;Dictionaries;Optical character recognition software;Standards;XML","XML;information retrieval;natural language processing;outsourcing;statistical analysis;text analysis","Amazon's Mechanical Turk platform;XML electronic dictionaries;annotation analysis;character-based language model;crowdsourcing;data cleaning;digitally-stored data;domain expert;efficiency improvement;larger-scale evaluation;manual-typographical entry errors;optical character recognition errors;single-field systems;statistical anomalies;statistical anomaly detection;text length;textual content;tied-field length ratios;tied-field systems;tied-field transliteration models;uncommon characters;word-based language model","","","","21","","","4-6 Feb. 2016","","IEEE","IEEE Conference Publications"
"Improvement of big data retrieval algorithm in the intelligent archives management","Wang Yong; Liu Liming; Qiu Yongsheng","Nanjing University of Posts and Telecommunications, 210003, CHINA","2015 12th IEEE International Conference on Electronic Measurement & Instruments (ICEMI)","20160620","2015","01","","487","491","Under the guidance of scientific and technological innovation concept, new technology and algorithms are applied to information retrieval and real estate registration system. These excellent algorithms and hardware technology make our file management more convenient, intelligent, and efficient. In this paper, researches on the establishment of intelligent file management system and document retrieval were done based on big data environment and with the combination of the project development experience of the Land and Resources Bureau of Nanjing. First of all, this paper focuses on the defects of Java EE framework which is proposed based on the composite Spring-Struts-Hibernate (SSH) frame system and aims to optimize the performance of SSH and promote its efficiency. Secondly, the growing number of archives is reducing the retrieval efficiency of archives management website. In this paper, the ant colony optimization algorithm is employed to classify the data mining and applied to the quick retrieval of big data. At the same time, the complexity of the optimized algorithm and retrieval efficiency are analyzed. The results show that the retrieval time and efficiency are improved in the big data environment.","","CD-ROM:978-1-4799-7618-8; Electronic:978-1-4799-7071-1; POD:978-1-4799-7072-8","10.1109/ICEMI.2015.7494245","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7494245","Ant colony optimization algorithm;Big data retrieval;SSH framework improved","Algorithm design and analysis;Ant colony optimization;Big data;Classification algorithms;Complexity theory;Heuristic algorithms;Optimization","Big Data;Java;ant colony optimisation;computational complexity;data mining;file organisation;information retrieval;information retrieval systems","Big Data retrieval algorithm;Java EE framework;Land and Resources Bureau;Nanjing;SSH frame system;ant colony optimization algorithm;archives management Website;composite Spring-Struts-Hibernate frame system;data mining;document retrieval;intelligent archives management;intelligent file management system;optimized algorithm complexity;retrieval efficiency analysis","","","","10","","","16-18 July 2015","","IEEE","IEEE Conference Publications"
"On physical web models","M. Sneps-Sneppe; D. Namiot","Ventspils International Radio Astronomy Centre, Ventspils University College, Ventspils, Latvia","2016 International Siberian Conference on Control and Communications (SIBCON)","20160616","2016","","","1","6","The Physical Web is a generic term describes interconnection of physical objects and web. The Physical Web lets to present physical objects in a web. There are different ways to do that and we will discuss them in our paper. Usually, the web presentation for a physical object could implement with the help of mobile devices. The basic idea behind the Physical Web is to navigate and control physical objects in the world surrounding mobile devices with the help of web technologies. Of course, there are different ways to identify and enumerate physical objects. In this paper, we describe the existing models as well as related challenges. In our analysis, we will target objects enumeration and navigation as well as data retrieving and programming for the Physical Web.","","CD-ROM:978-1-4673-8382-0; Electronic:978-1-4673-8383-7; POD:978-1-4673-8384-4","10.1109/SIBCON.2016.7491675","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7491675","Bluetooth;Physical Web;Wi-Fi;network proximity","Bluetooth;Context;IEEE 802.11 Standard;Mobile communication;Mobile handsets;Uniform resource locators;Wireless communication","Internet;information retrieval;mobile computing","Web technologies;data retrieval;mobile devices;object enumeration;object navigation;physical Web models;physical object control;physical object-Web interconnection;programming","","","","33","","","12-14 May 2016","","IEEE","IEEE Conference Publications"
"Side-channel attacks on mobile and wearable systems","A. Nahapetian","Computer Science Department, California State University, Northridge (CSUN), Los Angeles, USA","2016 13th IEEE Annual Consumer Communications & Networking Conference (CCNC)","20160331","2016","","","243","247","This paper describes a variety of side-channel attacks on mobile and wearable computing systems, exposing vulnerabilities in their system and software architectures. Specifically addressed are malware approaches that passively leverage sensors on-board the systems to monitor user information for sensitive information retrieval. Some potential countermeasures at the system and user interface level are provided.","","Electronic:978-1-4673-9292-1; POD:978-1-4673-9293-8","10.1109/CCNC.2016.7444763","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7444763","Mobile security;keystroke inference;mobile computing;side-channel attacks;wearable computing","Accelerometers;Intelligent sensors;Malware;Mobile communication;Smart phones","information retrieval;mobile computing;telecommunication security;user interfaces","information retrieval;mobile computing;side-channel attack;software architecture;user information monitoring;user interface level;wearable computing system","","","","28","","","9-12 Jan. 2016","","IEEE","IEEE Conference Publications"
