"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5169570,5167614,5169077,5169017,5167264,5169575,5169034,5166862,5165643,5166749,5167020,5167044,5165561,5167008,5166986,5162396,5163905,5163040,5164480,5162205,5164341,5164439,5162260,5163601,5164201,5164479,5163427,5163378,5165119,5163526,5162684,5161166,5160958,5160137,5160915,5160949,5158428,5159062,5158228,5158405,5158408,5158828,5159227,5159110,5159064,5158662,5158962,5152657,5156897,5156620,5156566,5156642,5156887,5156965,5137819,5138691,5137812,5138229,5137838,5138247,5137815,5138059,5152000,5137831,5137925,5137840,5137967,5138457,5137850,5151977,5151816,5137951,5138853,5137912,5138084,5138143,5137822,5138694,5137826,5137845,5118096,5116254,5136468,5137287,5116420,5136723,5136735,5136732,5136410,5117848,5137639,5117435,5116415,5137505,5137679,5116219,5116609,5133825,5116672,5137567",2017/05/04 21:00:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on Structures of Logistics Information System Based on Enterprise Internal and External Network","S. Lin","Coll. of Inf. & Control Eng., Jilin Inst. of Chem. Technol., Jilin, China","2009 International Conference on E-Business and Information System Security","20090630","2009","","","1","3","This paper analyzes the deficiencies of the C/S model and the B/S model in terms of logistics information system structures, and, on the basis of the analyses, it proposes a new mixed system structure somewhere between the C/S model and the B/S model, which is of some reference significance in developing a brand new logistics information system.","2161-5942;21615942","POD:978-1-4244-4589-9","10.1109/EBISS.2009.5138059","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5138059","","Chemical analysis;Databases;Information analysis;Information retrieval;Information systems;Logic;Logistics;Management information systems;Network servers;User interfaces","information systems;logistics data processing","B/S model;customer-server model;enterprise external network;enterprise internal network;logistics information system","","0","","4","","","23-24 May 2009","","IEEE","IEEE Conference Publications"
"Real time observation of the thermal bar and spring stratification of Lake Michigan with the GLUCOS coastal observatory","T. R. Consi; G. Anderson; G. Barske; H. Bootsma; T. Hansen; J. Janssen; V. Klump; R. Paddock; D. Szmania; K. Verhein; J. T. Waples","Great Lakes WATER Institute, University of Wisconsin - Milwaukee, 600 E. Greenfield Ave., 53204, USA","OCEANS 2008","20090630","2008","","","1","9","During the spring of 2008 a subset of the WATER Institute's Great Lakes Urban Coastal Observing System (GLUCOS) was deployed to demonstrate the ability of the observatory to remotely monitor, in real time, the seasonal transition from a mixed state to a stratified state in coastal Lake Michigan. A prominent feature of this transition is the spring thermal front, also known as the thermal bar, a boundary of 4degC water that extends from top to bottom and separates near-shore stratified water from colder, mixed water further off-shore. Three Pioneer II buoys were deployed in a west to east line at 20 m, 40 m and 60 m depths and at distances of 2 km, 6 km and 12 km from shore respectively. Each buoy was equipped with a string of temperature sensors spaced one meter apart from the bottom to about 3 meters below the surface. The buoys communicated with a shore station using 900 MHz radio modems. An Internet connection was established between the WATER Institute and the buoys via the shore station permitting two-way communication for real-time data retrieval and control of the buoys. The spring thermal transition was remotely observed at the 20 m buoy along with its characteristic 4degC thermal bar. This paper will present the data on the spring thermal evolution of the lake as measured by the GLUCOS observatory and will describe the design of the new Pioneer II buoy that made-up the buoy array for this experiment.","0197-7385;01977385","POD:978-1-4244-2619-5","10.1109/OCEANS.2008.5152000","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5152000","","Information retrieval;Internet;Lakes;Modems;Observatories;Real time systems;Remote monitoring;Sea measurements;Springs;Temperature sensors","Internet;hydrological equipment;lakes;modems;temperature sensors","AD 2008;GLUCOS coastal observatory;Great Lakes Urban Coastal Observing System;Internet connection;Lake Michigan stratification;Pioneer II buoys control;WATER Institute;frequency 900 MHz;radio modems;real-time data retrieval;seasonal transition;spring thermal evolution;temperature sensors;thermal bar","","1","","15","","","15-18 Sept. 2008","","IEEE","IEEE Conference Publications"
"KeyPhrase Extraction Tool (KET) for Semantic Metadata Annotation of Learning Materials","S. Jain; J. Pareek","GLS Inst. of Comput. Technol., Ahmedabad, India","2009 International Conference on Signal Processing Systems","20090717","2009","","","625","628","Keyphrases play an important role in describing a document. In Learning management systems they lead to improved information retrieval. However, relatively few learning documents have keyterms assigned and therefore finding methods to automate the extraction is desirable. The main aim of this paper is to describe generation of list of keyphrases from a document using part of speech tagging and ranking them using formatting features applied on them by the author rather than relying only on statistics (such as term frequency).","","POD:978-0-7695-3654-5","10.1109/ICSPS.2009.192","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5166862","automatic extraction;key phrases;keyterms;learning documents","Computer errors;Computer science;Data mining;Frequency;Information retrieval;Machine learning;Materials science and technology;Signal processing;Signal processing algorithms;Statistics","document handling;information retrieval;learning (artificial intelligence);meta data","information retrieval;keyphrase extraction tool;learning management system;semantic metadata;speech tagging","","4","","13","","","15-17 May 2009","","IEEE","IEEE Conference Publications"
"Efficient Mining of Weighted Frequent Patterns over Data Streams","C. F. Ahmed; S. K. Tanbeer; B. S. Jeong","Dept. of Comput. Eng., Kyung Hee Univ., Yongin, South Korea","2009 11th IEEE International Conference on High Performance Computing and Communications","20090717","2009","","","400","406","By considering different weights of the items, weighted frequent pattern (WFP)mining can discover more important knowledge compared to traditional frequent pattern mining. Therefore, WFP mining becomes an important research issue in data mining and knowledge discovery area. However, the existing algorithms cannot be applied for stream data mining because they require multiple database scans. Moreover, they cannot extract the recent change of knowledge in a data stream adaptively. In this paper, we propose a sliding window based novel technique WFPMDS (weighted frequent pattern mining over data streams) using a single scan of data stream to discover important knowledge form the recent data elements. Extensive performance analyses show that our technique is very efficient for WFP mining over data streams.","","POD:978-1-4244-4600-1","10.1109/HPCC.2009.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5167020","Data Mining;Data Stream;Knowledge Discovery;Sliding Window;Weighted Frequent Pattern Mining","Data analysis;Data engineering;Data mining;Databases;Frequency;Gold;High performance computing;Information retrieval;Knowledge engineering;Performance analysis","data mining;database management systems;tree data structures","WFP mining;data mining;data stream;database scan;knowledge discovery;sliding window;tree data structure;weighted frequent pattern mining","","7","","27","","","25-27 June 2009","","IEEE","IEEE Conference Publications"
"Segmentation driven semantic information inference from 2.5D data","N. Bayramoglu; A. A. Alatan","Elektrik ve Elektronik M&#252;hendisli&#191;i B&#246;l&#252;m&#252;, Orta Do&#191;u Teknik &#220;niversitesi, Turkey","2009 IEEE 17th Signal Processing and Communications Applications Conference","20090626","2009","","","604","607","Semantic information retrieval from unorganized point clouds becomes necessity for incoming technology such as 3DTV. Besides we surrounded with planar, nearly planar and partially planar things. With this motivation we aim to find planar structures in 2.5D point clouds. With the Hough Transform found in literature, Recursive Hough Transform and Hough Trasform with segmentation algorithms, which are variations of the original algorithm obtained by us, are implemented. K-Means and Mean-shift algorithms, which are popular segmentation methods in 2D, are adapted to 3D with/without color information and their performance analysis are presented.","2165-0608;21650608","POD:978-1-4244-4435-9","10.1109/SIU.2009.5136468","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5136468","","Clouds;Color;Information retrieval;Performance analysis","Hough transforms;image colour analysis;image retrieval;image segmentation","2.5D data;mean-shift algorithm;planar structure;recursive Hough transform;segmentation driven semantic information retrieval","","0","","10","","","9-11 April 2009","","IEEE","IEEE Conference Publications"
"OntoQuestion: An Ontologies-Based Framework for Factoid Question Answering on Abstracts","M. A. Medina; J. A. Sanchez","Univ. Politec. de Puebla, Juan C. Bonilla, Mexico","2009 International Conference on Electrical, Communications, and Computers","20090714","2009","","","139","143","Documents are an invaluable resource of information. They store knowledge represented in free text that is hard to acquire, share and reuse automatically. This paper proposes OntoQuestion, an ontologies-based framework for factoid question answering on abstracts. This framework can be used as a reference architecture to develop ontological question answering systems. We describe the components of this framework and we propose the outlines to evaluate the effectiveness of the OntoQuestion-based QA systems.","","CD-ROM:978-0-7695-3587-6","10.1109/CONIELECOMP.2009.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5163905","ontologies;question answering","Abstracts;Clustering algorithms;HTML;Information retrieval;Knowledge acquisition;Learning systems;Machine learning;Ontologies;Software libraries","document handling;information retrieval;ontologies (artificial intelligence)","OntoQuestion-based QA systems;information retrieval techniques;ontological question answering system;ontologies-based framework","","0","","23","","","26-28 Feb. 2009","","IEEE","IEEE Conference Publications"
"Fuzzy similarity based case retrieval methodology for remote diagnosis and e-maintenance","Jin-Yu Zhang; Xian-Xiang Huang; Yan Chen","Xi'an Research Institute of High-tech, China","2009 4th IEEE Conference on Industrial Electronics and Applications","20090630","2009","","","363","367","With the development of e-commerce and internet, the retrieval and reuse methodology of a great deal of faults diagnosis and treatment case knowledge in databases of remote center is a key technology in remote diagnosis and e-maintenance. In this article, firstly, the basic method and shortcoming of retrieval mechanism of CBR system is analyzed. The Manhattan distance and fuzzy method based similarity is presented. Then a new fuzzy similarity based case retrieval model, policy and method are proposed and applied to establish a remote diagnosis and e-maintenance expert system. Finally, the application case is presented. The results illustrate that the fuzzy similarity based case retrieval mechanism is valid method.","2156-2318;21562318","POD:978-1-4244-2799-4","10.1109/ICIEA.2009.5138229","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5138229","CBR;Fault Diagnosis;Fuzzy Similarity;Remote Expert System;Retrieval Method","Diagnostic expert systems;Fault diagnosis;Fuzzy systems;Hybrid intelligent systems;Information retrieval;Internet;Knowledge based systems;Machinery;Neural networks;Surface treatment","Internet;diagnostic expert systems;fault diagnosis;fuzzy set theory;information retrieval;maintenance engineering","Manhattan distance;databases;e-maintenance expert system;faults diagnosis;fuzzy similarity based case retrieval methodology;remote center;remote diagnosis;treatment case knowledge","","0","","5","","","25-27 May 2009","","IEEE","IEEE Conference Publications"
"Cities remote sensing, urban and countryside development","Sun jianzhong","Information Technology Division, Shanghai City Development Information and Researcher Center, China","2009 Joint Urban Remote Sensing Event","20090626","2009","","","1","6","The cities remote sensing and the development of its technologies brought the new concept to the Urban-rural integration. Shanghai is an economical developed cities-cluster, consequently a high standard Urban-rural development target is required here. Today the cities remote sensing technologies is not only limited in the original idea of ldquourban area remote sensingrdquo but can also help to construct a human oriented ecological environment for both urban and countryside. Therefore, the cities remote sensing and its related technologies, e.g. the concept of whole urban and rural areas' coverage by the spatial information grid based on remote sensing, will be widely adopted in new millennium in Shanghai to accelerate the progress of spatial information application theory. At this stage, to well utilize the cities remote sensing solution in both the spatial and environmental developments for the Urban and Countryside to serve the human habitat, becomes the most important task for Shanghai.","2334-0932;23340932","POD:978-1-4244-3460-2","10.1109/URS.2009.5137639","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5137639","","Assembly;Cities and towns;Environmental economics;Humans;Information analysis;Information retrieval;Remote sensing;Standards development;Urban planning;Water","ecology;geographic information systems;geophysical techniques;remote sensing","Shanghai;cities remote sensing;countryside development;human habitat;human oriented ecological environment;spatial information application theory;urban development;urban-rural integration","","0","","8","","","20-22 May 2009","","IEEE","IEEE Conference Publications"
"Building detection in high resolution remotely sensed images based on morphological operators","O. Aytekin; I. Ulusoy; E. Z. Abacioglu; E. Gokcay","Computer Vision and Intelligent Systems Research Laboratory, EEE Dep. METU 06531 Ankara, Turkey","2009 4th International Conference on Recent Advances in Space Technologies","20090707","2009","","","376","379","Information retrieval from high resolution remotely sensed images is a challenging issue due to the inherent complexity and the curse of dimensionality of data under study. This paper presents an approach for building detection in high resolution remotely sensed images incorporating structural information of spatial data into spectral information. The proposed approach moves along eliminating irrelevant areas in a hierarchical manner. As a first step, pan-sharpened image is obtained from multi-spectral and panchromatic bands of Quickbird image. Vegetation and shadow regions are masked out by using Normalized Difference Vegetation Index (NDVI) and ratio of hue to intensity in YIQ model, respectively. Then, panchromatic band is filtered by mean shift filtering for smoothing structures while preserving the discontinuities near boundaries. Next, differential morphological profile (DMP) is calculated for each pixel and a relative measure of structure size is recorded as the first maximum value of DMP which generates a labeled image representing connected components according to sizes of structures. However, there appear some connected components which are irrelevant to buildings in shape. To eliminate those connected components, their skeletons are obtained via thinning to get a relative length measure along with measuring areas of connected components. These measures are compared to a threshold individually, which provides a cue for a candidate building structure.","","POD:978-1-4244-3626-2","10.1109/RAST.2009.5158228","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5158228","Building detection;DMP;NDVI;mean shift filtering;morphological profile;shadow detection","Area measurement;Buildings;Filtering;Image resolution;Image retrieval;Information retrieval;Length measurement;Smoothing methods;Spatial resolution;Vegetation mapping","feature extraction;geophysical signal processing;image processing;remote sensing","Normalized Difference Vegetation Index;Quickbird image;YIQ model;building detection;data dimensionality;differential morphological profile;high resolution images;mean shift filtering;morphological operators;remotely sensed images","","7","","11","","","11-13 June 2009","","IEEE","IEEE Conference Publications"
"Research and implementation based on description logics reasoning mechanism","Q. Yang; Li Zhu; Wei Chen; Jinqiao Wang","Department of Computer Science, Huazhong Normal University, Wuhan, China","2009 International Conference on Industrial Mechatronics and Automation","20090706","2009","","","297","300","Ontology is becoming one of the important research point in the area of the semantic web, which is enable to fulfill knowledge appearance, information retrieval and search. And as the basis of ontology description language, description logics are the formal tool of knowledge representation and reasoning, providing strong capabilities of representation and effective reasoning service mechanism, which have been extensively applied to various fields of computer science. This paper detailedly studies the theory of description logic and its reasoning mechanism using in book-system ontology construction, and finally testifies the practical reasoning in the process of the concrete ontology construction.","","POD:978-1-4244-3817-4","10.1109/ICIMA.2009.5156620","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5156620","description logics;ontology construction;reasoning mechanism;semantic web","Automation;Books;Computer industry;Computer science;Information retrieval;Knowledge representation;Logic testing;Mechatronics;Ontologies;Semantic Web","formal logic;inference mechanisms;ontologies (artificial intelligence)","book-system ontology construction;description logics;knowledge reasoning;knowledge representation;logics reasoning mechanism;ontology description language;semantic Web","","0","","9","","","15-16 May 2009","","IEEE","IEEE Conference Publications"
