"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4914801,5372952,5374641,5374788,5374212,5360807,5370020,5368743,5370120,5358564,5362171,5358038,5359991,5358121,5359163,5358174,5364172,5364091,5364101,5362188,4447765,5346483,5346993,5346117,5346014,5341765,5340915,5336932,5319140,5325362,5319106,5314122,5313791,5298702,5302347,5298638,5298661,5306298,5302785,5293524,5293550,5291896,5209830,5293419,5286004,5284752,5283263,5285022,5284955,5284910,5277249,5277680,5276425,5273835,5273944,5277708,5272083,5272246,5272145,5260810,5250701,5236378,5236401,5232186,5230978,5233218,5228142,5228033,5223026,5212220,5223010,5223024,5221547,5209302,5209253,5203934,5207364,5202704,5205084,5202623,5202633,5199706,5197270,5194257,5190855,5170988,5171001,5171013,5170538,5170858,5171327,5170911,5169069,5166842,5166834,5159063,5159074,5159068,5157023,5152421",2017/05/04 20:29:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Relevance Feedback on Keyword Space for Interactive Information Retrieval","X. G. Wang; Y. Li","Wuhan Univ. of Sci. & Eng., Wuhan, China","2009 IITA International Conference on Services Science, Management and Engineering","20090904","2009","","","587","590","The relevance feedback techniques have been studied in the field of document retrieval, aiming to generate appropriate queries for userspsila information needs. Conventional relevance feedback techniques are performed on document space, while the resultant queries should be represented in keyword space. In this paper, it is proposed to perform relevance feedback on keyword space. The relevance feedback is supposed to work with interactive keyword map system, which visualizes the relationship between keywords extracted from retrieved results. As the first step for realizing relevance feedback based on interactive keyword map, this paper also proposes the algorithm for extracting the pair of keywords that reflects a userpsilas interest from the keyword map. Experimental results are given for showing how the algorithm works on the keyword map that is modified by the user.","","POD:978-0-7695-3729-0","10.1109/SSME.2009.151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5233218","Keyword;information Retrieval;relevance feedback","Cities and towns;Conference management;Data mining;Engineering management;Feedback;Information retrieval;Radio frequency;Search engines;Visualization;Web pages","query processing;relevance feedback","document retrieval;interactive information retrieval;keyword space;query processing;relevance feedback","","1","","7","","","11-12 July 2009","","IEEE","IEEE Conference Publications"
"Information Retrieval about the Contribution of Volcanic Activity and CO2 Concentration Increase to the Climate Variability","Q. Weizheng; Q. Ting; H. Fei; C. Yong; L. Yingchen","Ocean Univ. of China, Qingdao, China","2009 WRI World Congress on Computer Science and Information Engineering","20090724","2009","2","","196","202","Successive filtration was used in this paper to analyze the contribution of volcanic activity and CO2 concentration increase to the climate variability. According to the comparison, the surface air temperature in the Northern Hemisphere (NH) in July has continuously increased during the past century, which is associated to the increases in greenhouse gases mostly CO2 and in volcanic activity, demonstrating that: A. The variation in the surface air temperature is approximately out of phase with that of the volcanic activity index. In other words, when volcanic activity occurs frequently, a cooling in the NH surface layer corresponds; and on the contrary, the inactive volcanic activity corresponds to a warming event. The variation in volcanic activity strongly impacts the variation in the surface air temperature, the variance contribution of which is 39.22%. B. The increase in CO2 concentration is largely consistent with that of the summer surface air temperature in the NH. However, the increase in the air temperature is not in a linear pattern, during which several cooling events interrupts. The cooling event during early 20th century is a remarkable one, so are the ones between 1950s and 1970s. Analysis shows that these events are induced by volcanic activity. The variance of contribution of CO2 variation is 38.55%. C. The variation in CO2 concentration and the volcanic activity has a significant influence on the variation in surface air temperature of the NH. The variance contribution of the two factors reaches 77.76%.","","POD:978-0-7695-3507-4","10.1109/CSIE.2009.682","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5171327","CO2 concentration;Information retrieval;climate change;volcanic activity","Computer science;Cooling;Data engineering;Filtration;Global warming;Information retrieval;Ocean temperature;Sea surface;Volcanic activity;Volcanoes","carbon compounds;environmental science computing;global warming;information filtering;volcanology","CO<sub>2</sub>;Northern Hemisphere;climate variability;cooling event;greenhouse gas;inactive volcanic activity;information retrieval;successive filtration;surface air temperature;volcanic activity index;warming event","","0","","43","","","March 31 2009-April 2 2009","","IEEE","IEEE Conference Publications"
"Metadata miner assisted integrated information retrieval for argo ocean data","Y. S. Chang; H. T. Cheng; H. J. Lai","Dept. of Comp. Sci. & Inf. Eng., National Taipei University, Taipei County, Taiwan","2009 IEEE International Conference on Systems, Man and Cybernetics","20091204","2009","","","2930","2935","Argo project is an international ocean-observatory project that has a global array of 3,000 more free-drifting profiling floats. Argo data is a large collection of data files. To retrieve Argo data from the large database is a complicated work even if the Argo database has a metadata file per day for helping user to inquire the target files. This paper proposes a metadata miner (MM) approach to assist user program to inquire the target files quickly. In addition, we also propose an integrated information retrieval framework that based on mediator/wrapper approach to smoothly tie the MM. According to the performance evaluation, it shows that the MM approach has a significant performance enhancement in finding the target file.","1062-922X;1062922X","POD:978-1-4244-2793-2","10.1109/ICSMC.2009.5346014","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5346014","Argo;Integrated Information Retrieval;Metadata;Miner;Ocean data","Assembly;Cybernetics;Databases;Information retrieval;Ocean temperature;Sea measurements;Sea surface;Temperature measurement;Temperature sensors;USA Councils","data mining;geophysics computing;oceanographic techniques;very large databases","Argo ocean data;MM;free-drifting profiling float;international ocean-observatory project;large database;mediator-wrapper approach;metadata miner approach","","1","","6","","","11-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"A Peer-to-Peer Network for Bibliographic Information Retrieval","X. Liu; M. Li; H. Qi; Y. Liu; Z. Liu","Sch. of Eng. & Design, Brunel Univ., Uxbridge, UK","2009 Sixth International Conference on Fuzzy Systems and Knowledge Discovery","20091228","2009","7","","240","244","Peer-to-peer (P2P) computing has rapidly evolved into an effective computing paradigm for people to exchange information and share knowledge within a domain. It has been widely recognized that bibliographic information plays an increasingly important role for scientific research. This paper presents OBIRE, a P2P network for bibliographic information retrieval. To improve the accuracy of OBIRE in information retrieval, semantic web technologies are utilized. For a user query, OBIRE computes the degree of matches to indicate the similarity of a published record to the query. When searching for information, users can incorporate their domain knowledge into their queries which guides OBIRE to discover the bibliographic records that are of most interest of users. OBIRE is evaluated from the aspects of precision and recall, and experimental results show the effectiveness of OBIRE in bibliographic information retrieval.","","POD:978-0-7695-3735-1","10.1109/FSKD.2009.530","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5359991","","Computer networks;Design engineering;Fuzzy systems;Information retrieval;Knowledge engineering;Merging;OWL;Ontologies;Peer to peer computing;Semantic Web","bibliographic systems;information retrieval;peer-to-peer computing","OBIRE;P2P network;bibliographic information retrieval;bibliographic records;peer-to-peer network;semantic web technologies;user query","","0","","11","","","14-16 Aug. 2009","","IEEE","IEEE Conference Publications"
"Ontology-Based Unstructured Information Organization and Retrieval","P. Zhang; R. Xie","Sch. of Math. & Comput. Sci., Anhui Normal Univ., Wuhu, China","2009 WRI World Congress on Software Engineering","20091110","2009","1","","408","411","As unstructured information becomes richer and more complex, alternative information organization methods are needed to more effectively and efficiently retrieve information from various systems, including the Web. The semantic supporting of unstructured information management system is in favor of distributed resources integration and manipulation. Unstructured information organization and information retrieval are proposed when applying Ontology to it in this paper. A framework of Ontology-based information management is presented. The development of the domain ontologies DB is shown by concrete process and steps. Based on the ontologies DB, the annotation of unstructured information is obtained. Information retrieval which consists of concept-matched retrieval and rule-based reasoning retrieval is proposed with the help of information annotation. The experiment results show that rule-based retrieval has better recall and shorter retrieval time than fact-based retrieval and relationship-based retrieval.","","POD:978-0-7695-3570-8","10.1109/WCSE.2009.305","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5319140","Information annotation;Information retrieval;Metadata;Ontology;Unstructured information","Computer science;Information management;Information resources;Information retrieval;Management information systems;Mathematics;Ontologies;Software engineering;Technology management;Tellurium","Internet;information retrieval;ontologies (artificial intelligence)","Web;concept-matched retrieval;distributed resources integration;distributed resources manipulation;fact-based retrieval;information annotation;information retrieval;ontology-based unstructured information organization;relationship-based retrieval;rule-based reasoning retrieval;unstructured information management system","","0","","12","","","19-21 May 2009","","IEEE","IEEE Conference Publications"
"Fusion of Word Spotting and Spatial Information for Figure Caption Retrieval in Historical Document Images","K. Khurshid; C. Faure; N. Vincent","Lab. CRIP5-SIP, Univ. Paris Descartes, Paris, France","2009 10th International Conference on Document Analysis and Recognition","20091002","2009","","","266","270","We present a method for figure caption detection by employing a fusion of several information sources. The evaluation is performed on documents gathered from the collection of the historical medical digital library Medic@. A method based on perceptual grouping simultaneously segments the vertical and horizontal text lines in a page. Spatial relationships between the text lines and the graphics are considered to select a set of caption line candidates. A feature-based word-spotting method is proposed to retrieve the occurrences of word images similar to a given query.Word-spotting is applied to detect the label of the captions, a word like dasiaFigpsila, dasiaFIGpsila, dasiaFigurepsila ...followed by the figure number. Combining spatial information and word recognition greatly improve the detection of caption lines. Our initial experiments process more than 300 pages from three different books.","1520-5363;15205363","POD:978-1-4244-4500-4","10.1109/ICDAR.2009.161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5277708","dynamic time warping;edit distance;spatial perception;word spotting","Biomedical imaging;Books;Data mining;Graphics;Image retrieval;Indexing;Information analysis;Information retrieval;Software libraries;Text analysis","computer graphics;digital libraries;document image processing;image retrieval;image segmentation;text analysis;word processing","document image processing;figure caption retrieval;historical document image;historical medical digital library;image segmentation;spatial information;vertical text line;word spotting","","1","","14","","","26-29 July 2009","","IEEE","IEEE Conference Publications"
"Information retrieval on mind maps - what could it be good for?","J. Beel; B. Gipp; J. O. Stiller","Otto-von-Guericke University, Computer Science/ITI/VLBA-Lab, Magdeburg, Germany","2009 5th International Conference on Collaborative Computing: Networking, Applications and Worksharing","20091228","2009","","","1","4","Mind maps are used by millions of people. In this paper we present how information retrieval on mind maps could be used to enhance expert search, document summarization, keyword based search engines, document recommender systems and determining word relatedness. For instance, words in a mind map could be used for creating a skill profile of the mind maps' author and hence enhance expert search. This paper is a research-in-progress paper which means no research results are presented but only ideas.","","CD-ROM:978-963-9799-76-9","10.4108/ICST.COLLABORATECOM2009.8298","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5364172","data mining;document classification;document clustering;expert seach;information retrieval;mind maps","Computer science;Data mining;Databases;Decision making;Displays;Electronic mail;Employee rights;Information retrieval;Recommender systems;Search engines","data mining;information retrieval;recommender systems","data mining;document recommender systems;document summarization;expert search;information retrieval;keyword based search engines;mind maps","","3","","39","","","11-14 Nov. 2009","","IEEE","IEEE Conference Publications"
"Multi-term relations for information retrieval","L. Zhou","School of Software and Microelectronics, Peking University","2009 First International Conference on Networked Digital Technologies","20090929","2009","","","71","75","Enterprise search differs from Internet search in many ways. The notion of a ldquogoodrdquo answer to a query is quite different. On an intranet, the notion of a ldquogoodrdquo answer is often defined as the ldquorightrdquo answer. Finding the right answer is often more difficult than finding the best answer. On the other hand, nowadays when searching on Internet, a large amount of information returned for a query, the most important is how to improve the precision of a query. In order to improve the search relevance and precision, a search approach integrated multi-term relations into search process is presented in this paper. In this approach, two level mixed indices are established including term indices and term relations indices. The maximum match algorithm in Chinese segmentation is used to find multi-term relations from text data. With this approach, we can obtain the ldquorightrdquo answer quickly and efficiently.","2155-8728;21558728","POD:978-1-4244-4614-8","10.1109/NDT.2009.5272145","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5272145","","Frequency;HTML;Information retrieval;Internet;Knowledge management;Microelectronics;Relational databases;Speech;Tagging;Taxonomy","Internet;intranets;pattern matching;query formulation;relevance feedback","Chinese segmentation;Internet search;enterprise search;information retrieval;intranet;maximum match algorithm;multiterm relations;query precision;search relevance;term relations indices;two level mixed indices","","0","","11","","","28-31 July 2009","","IEEE","IEEE Conference Publications"
"Text Information Retrieval Based on Concept Semantic Similarity","G. Lv; C. Zheng; L. Zhang","Key Lab. of Network & Intell. Inf. Process., Hefei Univ., Hefei, China","2009 Fifth International Conference on Semantics, Knowledge and Grid","20091231","2009","","","356","360","In this paper, an improved method of calculating ontology semantic similarity is proposed to enhance the information retrieval recall and precision. To filter out the document which have smaller related degree with original query, the scores of search results document is re-calculated by use of ontology semantic similarity. A new definition of the iterative query expansion parameters is put forward which can reduce the number of expansion and further improve the efficiency of the query. The use of open source tools for text semantic retrieval test, i.e., Jena and Lucene, has verified the feasibility and effectiveness of the proposed method.","","POD:978-0-7695-3810-5","10.1109/SKG.2009.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5370020","Document Scores;Information Retrieval;Ontology;Query Expansion;Semantic Similarity","Computer networks;Context modeling;Grid computing;Information processing;Information retrieval;Intelligent networks;Laboratories;Ontologies;Signal processing;Solid modeling","information retrieval;iterative methods;ontologies (artificial intelligence);query processing","calculating ontology semantic;concept semantic similarity;further improve efficiency;iterative query expansion;search results document;text information retrieval","","3","","11","","","12-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"Study on the Performance Measure of Information Retrieval Models","H. Jiang","Sch. of Econ. & Manage., Hebei Univ. of Eng., Handan, China","2009 International Symposium on Intelligent Ubiquitous Computing and Education","20090825","2009","","","436","439","Different information retrieval models produce different retrieval results, and have different efficiencies. The paper firstly introduced the basic information retrieval process, and then listed three types of information retrieval models according to two dimensions and their relationships, and lastly gave out related calculation formulas for performance measure of information retrieval models.","","POD:978-0-7695-3619-4","10.1109/IUCE.2009.105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5223010","information retrieval;performance measure;retrieval models;retrieval process","Content based retrieval;Data mining;Engineering management;Feedback;Information analysis;Information retrieval;Loss measurement;NIST;Problem-solving;Ubiquitous computing","information retrieval","information retrieval;performance measure","","2","","8","","","15-16 May 2009","","IEEE","IEEE Conference Publications"
