"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7912400,7907485,7905981,7892650,7886921,7889571,7887941,7889028,7884611,7877463,7871026,7859913,7860005,7856690,7856314,7849060,7844548,7845060,7842315,7840746,7838052,7838053,7830120,7832906,7832250,7825087,7813813,7813720,7813873,7814696,7816533,7813724,7814436,7807956,7807992,7806330,7806335,7805076,7802994,7796920,7401137,7782055,7774514,7776328,7763250,7755576,7748985,7746242,7737685,7732456,7727028,7732192,7732462,7724650,7724903,7724248,7724228,7695206,7602988,7577614,7578895,7574695,7575881,7569374,7569600,7527676,7566241,7562134,7559632,7559613,7549310,7552060,7546198,7544822,7546684,7536465,7541361,7541531,7535095,7529397,7526951,7516727,7509504,7507972,7508211,7501349,7491290,7488513,7489157,7489255,7489433,7488066,7482214,7439840,7155582,7463762,7431980,7458653,7456912,7450577",2017/05/04 20:25:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Information retrieval system using UNL for multilingual question answering","K. Goel; P. Bhatia","CSED, Thapar University, Patiala, Punjab, India","2016 IEEE International Conference on Recent Trends in Electronics, Information & Communication Technology (RTEICT)","20170109","2016","","","888","892","The key for enabling smooth information sharing across channels is the efficient storage of the information in a language independent format so that it can be retrieved across many geographies without having multiple corpus. This paper explains how this complex requirement can be solved by using UNL. In the paper the architecture and implementation of the UNL interlingua based question answering system is given that is capable enough to handle user queries against a language-independent representation of document. Currently the system solves factoid based questions as where, what, why, which etc using english as source language but later can be extended to other languages once their enconvertors and deconvertors are available. The proposed model is tested on ELOSS documents achieving an accuracy of 82.22%.","","Electronic:978-1-5090-0774-5; POD:978-1-5090-0775-2","10.1109/RTEICT.2016.7807956","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7807956","Information retrieval;interlingua;matching;pattern;question answering","Communications technology;Conferences;Information retrieval;Knowledge discovery;Market research;Natural languages;Pattern matching","linguistics;natural language processing;query processing;question answering (information retrieval)","ELOSS documents;English language;UNL interlingua;deconvertors;enconvertors;factoid based questions;information retrieval system;information sharing;information storage;language independent format;language-independent document representation;multilingual question answering system;user queries","","","","","","","20-21 May 2016","","IEEE","IEEE Conference Publications"
"Biomedical concept extraction based Information Retrieval model: application on the MeSH","M. Sendi; M. N. Omri","MARS Research Unit, Faculty of Sciences of Monastir, University of Monastir, 5019, Tunisia","2015 15th International Conference on Intelligent Systems Design and Applications (ISDA)","20160613","2015","","","40","45","This paper proposes a new approximate model for biomedical concept extraction. This model is based on possibilistic network, statistical computing and semantic proximity. The possibilistic network is used for representing the MeSH structure in order to select the relevant concepts for a biomedical text. Moreover, we propose an enrichment model of the MeSH thesaurus by the identification of the semantic relations between concepts. The results of the extraction model serve to mapping a query in an information retrieval process. And, to prove the significance of our model in the Information Retrieval context, we used a vector model and the OHSUMED collection.","","Electronic:978-1-4673-8709-5; POD:978-1-4673-8710-1","10.1109/ISDA.2015.7489157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7489157","Concept Extraction;Information Retrieval;Possibilistic Network;Semantic Proximity","Biological system modeling;Semantics","medical computing;possibility theory;query processing;statistical analysis;text analysis;thesauri","MeSH structure;MeSH thesaurus;OHSUMED collection;biomedical concept extraction;biomedical text;enrichment model;information retrieval model;information retrieval process;possibilistic network;query mapping;semantic proximity;semantic relation identification;statistical computing;vector model","","","","27","","","14-16 Dec. 2015","","IEEE","IEEE Conference Publications"
"Information retrieval from social networks: A survey","W. Ahmad; R. Ali","Department of Computer Engineering, AMU, Aligarh, India","2016 3rd International Conference on Recent Advances in Information Technology (RAIT)","20160709","2016","","","631","635","Social networks are becoming an integral part of people's life to share and disseminate information instantly. Users share their views on a particular topic or events and receive feedback from their followers, friends and colleagues in form of comments, like, dislike, upvote, downvote etc. Since the user has a very limited control on previously shared information and has limited storage space in his/her account, the management of users information is a very tedious task. In this paper, we discuss different types of social networking services and user's information shared on these services. We categorize the content based information into two categories namely textual content based information and visual content based information. Then we discuss the major efforts made for retrieval of these information from different social networks. We also outline a procedure for content based information retrieval from multiple social networks.","","Electronic:978-1-4799-8579-1; POD:978-1-4799-8580-7","10.1109/RAIT.2016.7507972","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7507972","Feedback;Information Retrieval Model;Posts;Social Networks","Data mining;Facebook;Twitter;Videos;YouTube","information retrieval;social networking (online)","information retrieval;social networking services;textual content based information;users information management;visual content based information","","1","","","","","3-5 March 2016","","IEEE","IEEE Conference Publications"
"Semantic Information Retrieval: A Comparative Experimental Study of NLP Tools and Language Resources for Arabic","N. Soudani; I. Bounhas; Y. Slimani","Lab. of Comput. Sci. for Ind. Syst., Carthage Univ., Carthage, Tunisia","2016 IEEE 28th International Conference on Tools with Artificial Intelligence (ICTAI)","20170116","2016","","","879","887","In this paper, we try to exploit the semantic richness of Arabic language for Information Retrieval (IR). The semantics of Arabic words may be extracted from dictionaries or corpora, which are analyzed and minded using Natural Language Processing (NLP) and text mining tools. This allows modeling the contextual dependencies between words, which help identify the meaning of queries in the search process. Thus, the queries are enriched by semantic knowledge, which enhances search performance. In this context, this paper describes a text mining-based approach for Arabic semantic IR, which considers senses of query terms. Experiments and results based on a standard Arabic Test collection are discussed through this communication. In the one hand, we compare dictionary versus corpus-based approaches for modeling semantics. On the other hand, we compare some Arabic NLP tools in the preprocessing step. Thus, we study the effect of Arabic morphology on the semantic interpretation of queries.","","Electronic:978-1-5090-4459-7; POD:978-1-5090-4460-3","10.1109/ICTAI.2016.0136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7814696","Arabic Semantic Information Retrieval;Arabic text-mining;Natural Language Processing;Semantic Disambiguation;Semantic Similarity","Context;Dictionaries;Feature extraction;Natural language processing;Pragmatics;Semantics","information retrieval;natural language processing;text analysis","Arabic language;NLP tools;natural language processing tool;semantic information retrieval;text mining tools","","","","","","","6-8 Nov. 2016","","IEEE","IEEE Conference Publications"
"A novel semantic approach in E-learning information retrieval system","S. Suguna; V. Sundaravadivelu; B. Gomathi","Department of Computer Science, Sri Meenakshi Govt. Arts College for Women (A), Madurai, India","2016 IEEE International Conference on Engineering and Technology (ICETECH)","20160919","2016","","","884","889","Nowadays growing number of popularization in the World Wide Web promotes e-learning via web. During e-learning the users can easily share, reuse, and organize the knowledge. Using the search engine the e-learners search the web pages by set of keywords. But the pages which are unrelated for our tags come frequently are the major problem nowadays. There is always a semantic gab between searching the web pages and its representation. Ontology Based Text Mining (OBTM) with the help of human concept makes the search meaningfully and gives the relevance site first. Here e-learning with the help of several OBTM techniques such as Concept Weight Based Ontology (CWBO), NLP Based Text Mining (NBTM), Based on Data Quality (BDQ), Personalization (P), Question Answering System (QAS) and Rule Based Recommender System (RR) are analyzed. In this paper we proposed the ontology based information retrieval system using web ontology languages and analyzed the importance of handling concepts using tools Wordnet or Hownet. Here ontology is created after the preprocessing process with e-learning documents such as stop word removal, stemming, and whitespace removal and so on. We proved that the proposed ontology based NBTM information retrieval technique is efficient and effective in terms of precision and recall parameters.","","","10.1109/ICETECH.2016.7569374","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7569374","Information Retrieval;OBTM;OWL;Semantic Web;Wordnet;e-learning","Electronic learning;Information retrieval;OWL;Ontologies;Semantics;Text mining","data mining;distance learning;information retrieval;knowledge representation languages;ontologies (artificial intelligence);search engines;semantic Web;text analysis","Hownet;NBTM information retrieval;OBTM;Web ontology languages;Web pages;Wordnet;World Wide Web;e-learning documents;ontology-based information retrieval system;ontology-based text mining;search engine","","","","","","","17-18 March 2016","","IEEE","IEEE Conference Publications"
"A Text Information Retrieval Method by Integrating Global and Local Textual Information","Z. Wang; Y. Zhang","Dept. of Comput. Sci., Georgia State Univ., Atlanta, GA, USA","2016 IEEE 40th Annual Computer Software and Applications Conference (COMPSAC)","20160825","2016","1","","504","505","In the era of big data, volume of online text documents has exploded through social media, search engines, and many other channels. Rapid growth of data demands more efficient processing and information retrieval approaches, among those Latent Dirichlet Allocation (LDA) and Word2Vec are commonly used. LDA explains a global relationship by investigating latent topics from a collection of documents and assigning each document with a probability distribution over all topics. In contrary, Word2Vec projects words to vectors with semantic meanings by local contexts. However, LDA concentrates on handling high probability words and neglects low probability but meaningful ones. While Word2Vec explores only surroundings of the target words within sentences, which makes global improvement of word representations very difficult. Therefore, we propose an improved text information retrieval method that integrates both global and local text information. Experimental results show that our proposed document representation method significantly enhance accuracy of classification analysis.","","Electronic:978-1-4673-8845-0; POD:978-1-4673-8846-7","10.1109/COMPSAC.2016.42","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7552060","Latent Dirichlet Allocation;Natural Language Processing;Support Vector Machine;Word2Vec;text classification","Computational modeling;Context;Correlation;Information retrieval;Natural language processing;Resource management;Semantics","Big Data;information retrieval;statistical distributions;support vector machines;text analysis","LDA;Word2Vec;big data;document representation method;global textual information;latent Dirichlet allocation;local textual information;probability distribution;text information retrieval","","","","","","","10-14 June 2016","","IEEE","IEEE Conference Publications"
"Extensible Architecture for Multimodal Information Retrieval in Medical Imaging Archives","E. Pinho; C. Costa","","2016 12th International Conference on Signal-Image Technology & Internet-Based Systems (SITIS)","20170424","2016","","","316","322","The challenge of medical information retrieval has attracted significant attention since the introduction of digital imaging in hospitals and other health facilities. Given the huge growth of medical imaging data produced in the past few years, studying new ways to index, process and retrieve medical images becomes an important subject to be addressed by the wider community of radiologists, scientists and engineers. At the moment, content-based image retrieval in medical imaging archives, although known to be beneficial to practitioners and researchers, is still rarely integrated into these archives. The aim of this paper is to present an overview of multimodal information retrieval for medical imaging studies, as well as the architecture of a solution for automatic medical image classification and retrieval using combinations of text and image queries. The complete solution was designed and implemented over an extensible open-source medical imaging archive software.","","Electronic:978-1-5090-5698-9; POD:978-1-5090-5699-6","10.1109/SITIS.2016.58","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7907485","content-based image retrieval;distributed systems;medical imaging;multimodal information retrieval","DICOM;Image retrieval;Information retrieval;Medical diagnostic imaging;Picture archiving and communication systems;Visualization","","","","","","","","","Nov. 28 2016-Dec. 1 2016","","IEEE","IEEE Conference Publications"
"Application of data analytics for information retrieval from a typical DSO's database","J. Ponocko; J. V. Milanović; R. Preece; N. C. Woolley","Electrical energy and Power Systems Group, University of Manchester, Manchester, UK","2016 IEEE PES Innovative Smart Grid Technologies Conference Europe (ISGT-Europe)","20170216","2016","","","1","6","This paper introduces the reasons for big data analytics in distribution network studies and potential benefits it could give. Summary of the most common data mining methods used in power system studies is also given, followed by a comparative analysis. A use case is shown at the end in order to present some examples of extraction of useful information from raw data stored in a real distribution utility's database. This was done by using some of the basic data mining methods applied to different types of attributes describing distribution system feeders in 11 kV and 6.6 kV network. The initial results showed that the usefulness of information depends on the level of data aggregation, as well as the choice of data analytics method.","","Electronic:978-1-5090-3358-4; POD:978-1-5090-3359-1; USB:978-1-5090-3357-7","10.1109/ISGTEurope.2016.7856314","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7856314","Databases;data mining;power distribution","Artificial neural networks;Big data;Correlation;Data analysis;Data mining;Databases;Monitoring","data aggregation;data analysis;data mining;database management systems;distribution networks;information retrieval;power engineering computing","DSO database;data aggregation;data analytics;data mining;distribution network;distribution system feeder;distribution system operator;information extraction;information retrieval;power system","","","","","","","9-12 Oct. 2016","","IEEE","IEEE Conference Publications"
"Information retrieval, fusion, completion, and clustering for employee expertise estimation","R. Horesh; K. R. Varshney; J. Yi","Solutions and Mathematical Sciences, IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA","2016 IEEE International Conference on Big Data (Big Data)","20170206","2016","","","1385","1393","Estimating the skills, talents, and expertise of employees is essential for human capital management in knowledge-based organizations across industries and sectors. In this paper, we describe an approach to infer the expertise of employees from their enterprise data and digital footprints. Using a novel big data workflow with components of information retrieval and search, data fusion, matrix completion, and ordinal regression clustering, we are able to automatically find evidence of expertise and determine appropriate evidence weights for different queries and data sources that we merge and present in a manner consumable by businesspeople. We illustrate the system on sample data from the IBM Corporation where it has been deployed.","","Electronic:978-1-4673-9005-7; POD:978-1-4673-9006-4","10.1109/BigData.2016.7840746","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7840746","human talent management;unsupervised learning;workforce analytics","Big data;Estimation;Industries;Organizations;Social network services","Big Data;business data processing;human resource management;information retrieval;matrix algebra;pattern clustering;personnel;regression analysis;sensor fusion","Big Data workflow;IBM Corporation;data fusion;data sources;digital footprints;employee expertise estimation;employee skills;employee talents;enterprise data;human capital management;information retrieval;information search;knowledge-based organizations;matrix completion;ordinal regression clustering;queries","","","","","","","5-8 Dec. 2016","","IEEE","IEEE Conference Publications"
"Textual content based information retrieval from Twitter","W. Ahmad; R. Ali","Department of Computer Engineering, Aligarh Muslim University, Aligarh, India","2016 International Conference on Advances in Computing, Communications and Informatics (ICACCI)","20161103","2016","","","2668","2672","Now a day's micro-blogging site Twitter<sup>1</sup> is rapidly gaining popularity among politician, celebrities, businessmen, academician and even ordinary people. Many users want to collect useful information from Twitter for possible future use. In this regard, the user requires a system that facilitates user to restore tweets and find them again with higher degree of relevance with user's query. In this paper, we propose a framework for tweets retrieval from Twitter. The system acquires information from Twitter by using Twitter search API and develops a corpus of user's contents by removing noisy and ambiguous elements from the retrieved collection of tweets. Further, we pose queries to obtain the results of the system. We find that the system return useful documents to the user in order of their decreasing relevance scores.","","","10.1109/ICACCI.2016.7732462","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7732462","API;Collection;Information;Retrieval etc;Twitter","Education;Informatics;Mathematical model;Noise measurement;Twitter","application program interfaces;query processing;social networking (online)","Twitter search API;application program interface;microblogging site;relevance scores;textual content based information retrieval;tweets retrieval;user contents;user query","","","","","","","21-24 Sept. 2016","","IEEE","IEEE Conference Publications"
