"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7832261,7828376,7832921,7829914,7833376,7832919,7831344,7830234,7832905,7830805,7830324,7829790,7829774,7832928,7831698,7829895,7779069,7731596,7820882,7819679,7823952,7821000,7824831,7819694,7823673,7821669,7824800,7820436,7823792,7816458,7814910,7814891,7816459,7814462,7817098,7810828,7816844,7817107,7815160,7814468,7817103,7817125,7816883,7811572,7815082,7810887,7817113,7813655,7814688,7815098,7817102,7813711,7817070,7816945,7816939,7817131,7817112,7813067,7814877,7816492,7812938,7814728,7814872,7817066,7817119,7816874,7723822,7809713,7809769,7811106,7811047,7807870,7809910,7808176,7811116,7809391,7809397,7810123,7805064,7806258,7805760,7807184,7804437,7806725,7805073,7803105,7802961,7803013,7803008,7801717,7800549,7800504,7801412,7801723,7801773,7765033,7796718,7795502,7796634,7797046",2017/05/04 22:08:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on Metadata Management Scheme of Distributed File System","L. Huo; R. Yi","Coll. of Comput. & Electron. Inf., Guangxi Univ., Nanning, China","2015 International Conference on Computer Science and Applications (CSA)","20170116","2015","","","37","41","Traditional distributed file system in availability, scalability, and data access performance has been difficult to meet the growing demand for data storage. This paper proposes a Metadata Server (MDS) Cluster scheme based on two-server high availability. On this basis, use a combination of a directory subtree partitioning and improved consistency hash algorithm divides the metadata, ensure the cluster load balancing and adapted to the change of the size of the cluster. For the load imbalance caused by the difference of data access during operation, propose a dynamic load balancing algorithm to adjust the load balance of cluster. Finally, the experimental results show that the scheme has good effect on the availability, access performance, load balance.","","CD:978-1-4799-9960-6; Electronic:978-1-4799-9961-3; POD:978-1-4799-9962-0","10.1109/CSA.2015.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7810828","Consistent hash;Distributed file system;load balancing;metadata","Clustering algorithms;Delays;File systems;Heuristic algorithms;Metadata;Partitioning algorithms;Servers","distributed databases;information retrieval;meta data;resource allocation;storage management;trees (mathematics)","MDS;cluster load balancing;data access;data storage;directory subtree partitioning;distributed file system;metadata management scheme;metadata server;two-server high availability","","","","","","","20-22 Nov. 2015","","IEEE","IEEE Conference Publications"
"Application of Bloom Filter for Duplicate URL Detection in a Web Crawler","A. Kapoor; V. Arora","Comput. Sci. & Eng. Dept., Thapar Univ., Patiala, India","2016 IEEE 2nd International Conference on Collaboration and Internet Computing (CIC)","20170109","2016","","","246","255","A web crawler is an important component for web based information retrieval system. In this paper, a detailed study of an open-source map-reduce based web crawler, Apache Nutch has been done. In addition, the bloom filter methodology for de-duplicated URL list generation and updating in each iteration of the crawl, has been implemented. The bloom based approach is compared with the existing URL fetch-time approach (inherent to Nutch) in terms of time. Further, two types of hashes-jenkins hash and murmur hash have been used in the bloom filter; their performance in terms of time, false positive has been compared with each other. It has also been shown that the usage of this additional data structure, bloom filter in the proposed approach is memory-efficient. The paper is an attempt to improve upon the time-efficiency of a map-reduce based crawler. Using bloom filter, based upon comparison against different parameters our results indicate the efficiency and effectiveness of the proposed approach.","","Electronic:978-1-5090-4607-2; POD:978-1-5090-4608-9","10.1109/CIC.2016.042","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7809713","Apache Nutch;Bloom Filter;Hashing;Search Engine;Web Crawling;Web Graph","Computer architecture;Computer science;Crawlers;Databases;Electronic mail;Search engines;Uniform resource locators","Internet;data structures;information retrieval;public domain software;search engines","Apache Nutch;Bloom Filter application;URL fetch-time approach;URL list generation;Web Crawler;bloom filter methodology;duplicate URL detection;hashes-jenkins hash;information retrieval system;murmur hash;open source map","","","","","","","1-3 Nov. 2016","","IEEE","IEEE Conference Publications"
"Relation extraction using dependency tree kernel for Bahasa Indonesia","D. S. Esperanti; A. Purwarianti","School of Electronic Engineering and Informatics, Institute Technology Bandung, Indonesia","2016 International Conference On Advanced Informatics: Concepts, Theory And Application (ICAICTA)","20170102","2016","","","1","6","Most studies on relation extraction for Bahasa Indonesia were usually done by using string matching method. This approach lacked the syntactical information of the original text data. This paper offers an alternative approach of tree kernel method having advantage of preserving the sentence structure. Each sentence from the text is represented as a dependency parse tree. The tree kernel will calculate the similarity between the trees. Intuitively, the use of dependency structure would yield more accurate result since the related entities would closely connected to each other. Here, we compared our work with bag of word method. In the bag of word method, each pair of possibly related entities within the sentence, the shortest sub sentence containing both entities will be transformed into a feature vector. The similarity between two feature vectors will be calculated using a dot product. The experiments showed that the tree kernel method outperformed the bag of words method. On average, the tree kernel method yielded 77.3% on accuracy while the best bag of words method only had 71.8%. As a trade off, this method runs slower about ~50x longer than the bag of words method. At the final method, we tried the combined kernel and held the best result with 78.7% accuracy.","","Electronic:978-1-5090-1636-5; POD:978-1-5090-1637-2","10.1109/ICAICTA.2016.7803105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7803105","Bahasa Indonesia;Dependency Tree Kernel;Relation Extraction","Convolution;Indexes;Kernel;Natural language processing;Runtime","information retrieval;natural language processing;text analysis;trees (mathematics);vectors","Bahasa Indonesia;dependency parse tree;dependency structure;dot product;feature vector;relation extraction;sentence structure;shortest sub sentence;string matching;tree kernel","","","","","","","16-19 Aug. 2016","","IEEE","IEEE Conference Publications"
"Understanding Question Quality through Affective Aspect in Q&A Site","J. Jiarpakdee; A. Ihara; K. I. Matsumoto","Grad. Sch. of Inf. Sci., Nara Inst. of Sci. & Technol., Ikoma, Japan","2016 IEEE/ACM 1st International Workshop on Emotional Awareness in Software Engineering (SEmotion)","20161229","2016","","","12","17","Ever since the Internet has become widely available, question and answer sites have been used as a knowledge sharing service. Users ask the community about how to solve problems, hoping that there will be someone to provide a solution. However, not every question is answered. Eric Raymond claimed that how an user asks a question is important. Existing studies have presented ways to study the question quality by textual, community-based or affective features. In this paper, we investigated how affective features are related to the question quality, and we found that using affective features improves the prediction of question quality. Moreover, Favorite Vote Count feature has the highest influence on our prediction models.","","Electronic:978-1-4503-4169-1; POD:978-1-5090-2212-0","10.1109/SEmotion.2016.012","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7801412","Affective Aspect;Sentimental Analysis;Stack Overflow","Analytical models;Computational modeling;Data analysis;Data mining;Data models;Feature extraction;Internet","Internet;question answering (information retrieval)","Favorite Vote Count feature;Internet;Q&A site;affective aspect;community-based features;knowledge sharing service;prediction models;question quality;textual features","","","","","","","17-17 May 2016","","IEEE","IEEE Conference Publications"
"Social Influence Analysis in Social Networking Big Data: Opportunities and Challenges","S. Peng; G. Wang; D. Xie","Guangdong Univ. of Foreign Studies, Guangzhou, China","IEEE Network","20170120","2017","31","1","11","17","Social influence analysis has become one of the most important technologies in modern information and service industries. It will definitely become an essential mechanism to perform complex analysis in social networking big data. It is attracting an increasing amount of research ranging from popular topics extraction to social influence analysis, including analysis and processing of big data, social influence evaluation, influential users identification, and information diffusion modeling. We provide a comprehensive investigation of social influence analysis, and discuss the characteristics of social influence and the architecture of social influence analysis based on social networking big data. The relationship between big data and social influence analysis is also discussed. In addition, research challenges relevant to real-world issues based on social networking big data in social influence analysis are discussed, focusing on research issues such as scalability, data collection, dynamic evolution, causal relationships, network heterogeneity, evaluation metrics, and effective mechanisms. Our goal is to provide a broad research guideline of existing and ongoing efforts via social influence analysis in large-scale social networks, and to help researchers better understand the existing work, and design new algorithms and methods for social influence analysis.","0890-8044;08908044","","10.1109/MNET.2016.1500104NM","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7731596","","Algorithm design and analysis;Analytical models;Big data;Mathematical model;Measurement;Social network services","Big Data;Internet;data analysis;information retrieval;social networking (online)","Web 2.0 technology;social influence analysis;social networking Big Data;topic extraction","","","","","","20161103","January/February 2017","","IEEE","IEEE Journals & Magazines"
"Evolving Requirements-to-Code Trace Links across Versions of a Software System","M. Rahimi; W. Goss; J. Cleland-Huang","Dept. of Comput. Sci. & Eng., Univ. of Notre Dame, South Bend, IN, USA","2016 IEEE International Conference on Software Maintenance and Evolution (ICSME)","20170116","2016","","","99","109","Trace links provide critical support for numerous software engineering activities including safety analysis, compliance verification, test-case selection, and impact prediction. However, as the system evolves over time, there is a tendency for the quality of trace links to degrade into a tangle of inaccurate and untrusted links. This is especially true with the links between source-code and upstream artifacts such as requirements - because developers frequently refactor and change code without updating the links. We present TLE (Trace Link Evolver), a solution for automating the evolution of trace links as changes are introduced to source code. We use a set of heuristics, open source tools, and information retrieval methods to detect common change scenarios across different versions of software. Each change scenario is then associated with a set of link evolution heuristics which are used to evolve trace links. We evaluate our approach through a controlled experiment and also through applying it across 27 releases of the Cassandra Database System. Results show that the trace links evolved using our approach are significantly more accurate than those generated using information retrieval alone.","","Electronic:978-1-5090-3806-0; POD:978-1-5090-3807-7","10.1109/ICSME.2016.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7816458","Evolution;Maintenance;Traceability","Computer science;Conferences;Crawlers;Feature extraction;Software systems","formal specification;formal verification;information retrieval;program diagnostics;public domain software;software tools;source code (software);systems analysis","TLE;information retrieval;open source tool;requirements-to-code trace link;software engineering;software system version;source code;trace link evolver;traceability;upstream artifact","","","","","","","2-7 Oct. 2016","","IEEE","IEEE Conference Publications"
"Early Warning of City-Scale Unusual Social Event on Public Transportation Smartcard Data","H. Wang; X. Chen; S. Qiang; H. Zhang; Y. Wang; J. Shi; Y. Jin","State Key Lab. of Adv. Opt. Commun. Syst. & Network, Shanghai Jiao Tong Univ., Shanghai, China","2016 Intl IEEE Conferences on Ubiquitous Intelligence & Computing, Advanced and Trusted Computing, Scalable Computing and Communications, Cloud and Big Data Computing, Internet of People, and Smart World Congress (UIC/ATC/ScalCom/CBDCom/IoP/SmartWorld)","20170116","2016","","","188","195","A sudden social crowd event is serious to public safety as it usually triggers huge number of people who are overwhelming to existing public facilities. Detection, early warning of such social crowd events is very important to the city administration but a very challenging problem in research. In this paper, we aim to solve this problem by using the non-sensitive data from public transportation smartcard. We make a detailed analysis of the traffic of people from smartcard data,, we find a 'two-peak' pattern of human flow before, after a social crowd event happening. Motivated by this finding, we propose a framework for early detection of unusual social crowd events by exploiting time series analysis, machine learning technology. We evaluate our model on the real world public transportation data of the biggest metropolitan of China, validate our model with social crowd event data retrieved from the Internet. The evaluation result shows the effectiveness of our model.","","Electronic:978-1-5090-2771-2; POD:978-1-5090-2772-9","10.1109/UIC-ATC-ScalCom-CBDCom-IoP-SmartWorld.2016.0048","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7816844","crowd behavior;early warning;public transportation;smartcard;social event","Data models;Hidden Markov models;History;Mobile handsets;Public transportation;Urban areas","Internet;data analysis;information retrieval;intelligent transportation systems;learning (artificial intelligence);public transport;smart cards;time series","Internet;data retrieval;early warning;machine learning;public safety;public transportation smart card data;social event detection;time series analysis;traffic analysis;two-peak pattern","","","","","","","18-21 July 2016","","IEEE","IEEE Conference Publications"
"On the Correctness of a Two-Round Multi-Keyword Top-k Ciphertext Retrieval","X. Ding; X. Wang; Y. Shao","Dept. of Imformation Manage., Sichuan Univ., Chengdu, China","2017 9th International Conference on Measuring Technology and Mechatronics Automation (ICMTMA)","20170126","2017","","","377","379","Yu et al. proposed a two-round multi-keyword ciphertext retrieval TRMCR) scheme by employing a vector space model and homomorphic encryption. A distinctive feature is to support top-k multi-keyword retrieval and hence TRMCR is an excellent choice for searching encrypted data over cloud with a desirable property of data privacy-preserving. Correct decryption is one of the fundamental requirements for the ciphertext retrieval. In this paper, we find that TRMCR can not achieve correct decryption, as we find that the underlying modified fully homomorphic encryption will result in a decryption error due to the growth of exponential noise. To solve the problem of incorrect decryption, we amend the original TRMCR by adjusting the parameter setup.","","Electronic:978-1-5090-4868-7; POD:978-1-5090-4869-4","10.1109/ICMTMA.2017.0098","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7832261","ciphertext retrieval;cloud computing;correct decryption;homomorphic encryption","Cloud computing;Encryption;Indexes;Privacy;Servers","cloud computing;cryptography;data privacy;information retrieval","TRMCR scheme;data privacy-preserving;decryption error;encrypted data searching;exponential noise growth;incorrect decryption problem;modified fully homomorphic encryption;two-round multikeyword top-k ciphertext retrieval scheme;vector space model","","","","","","","14-15 Jan. 2017","","IEEE","IEEE Conference Publications"
"Evaluating L2 Phrases from Google Translation and L1-L2 Dictionaries Using Google Search","T. D. Dang; K. G. D. Thi","Fac. of Inf. Technol., HCMC Univ. of Technol. & Educ., Ho Chi Minh City, Vietnam","2016 3rd International Conference on Green Technology and Sustainable Development (GTSD)","20161226","2016","","","132","134","The L1-L2 dictionaries (e.g. Chinese-English dictionaries for Chinese users) and translation tools (e.g. Google Translation) play an important role in sca ffolding L2 writers (e.g. Chinese people who write in English as a second/foreign language) in solving lexical problems in the L2 writing process. However, these tools lack a validation mechanism to support users to validate the returned L2 entries, and to incorporate chosen items into continuous text following accepted collocations. As a result, users face difficulties in choosing appropriate word(s) to convey the intended meaning, leading wrong or inappropriate use of words or phrases for given contexts. This paper proposes a Google Search based model for evaluating L2 phrases/words returned by the L1-L2 dictionaries or translation tools. A pilot experiment was conducted to evaluate the model. The preliminary results show that the model is reliable.","","Electronic:978-1-5090-3638-7; POD:978-1-5090-3639-4","10.1109/GTSD.2016.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7796634","Google Translation;L1-L2 dictionaries;L2 writing;crowdsourcing;word retrieval","Dictionaries;Encyclopedias;Google;Production;Reliability","dictionaries;information retrieval;language translation;search engines;text analysis","Chinese-English dictionaries;Google search;Google translation;L1-L2 dictionaries;L2 phrases;L2 words;L2 writing process;lexical problems;translation tools;word retrieval","","","","","","","24-25 Nov. 2016","","IEEE","IEEE Conference Publications"
"Leveraging Large Corpora Using Internet Search for Question Answering","S. Gallagher; W. Zadrozny","Coll. of Comput. & Inf., Univ. of North Carolina at Charlotte, Charlotte, NC, USA","2016 IEEE/WIC/ACM International Conference on Web Intelligence (WI)","20170116","2016","","","532","535","In this experiment, we measure the potential contribution of internet search to question answering. The task is to correctly answer Jeopardy! questions, and for doing so we use our existing question answering system, ""Watsonsim"", the architecture of which follows the original IBM Watson. We compare the answering precision and recall with and without internet search data from Microsoft's Bing. To accommodate the new sources we included several additional procedures, in particular merging candidate answers with similar meaning, and removing any candidate answers which are forbidden. The experiments show the potential of the internet search to improve question answering in terms of both the accuracy and recall: the top rank accuracy increased by around 14%, reaching 20% precision, compared to only 6% precision when using local search, and the recall improved by 20%, reaching 52%, up from 32% using only local search engines. Tweaks to better handle web results later raised top-rank accuracy an additional 21%, reaching 41% precision, and raised recall by another 19%, to reach 71% recall. The overall conclusion of our experiments was to show that in question answering, a network enabled system can compensate for a smaller corpus and provide reasonably good answers.","","Electronic:978-1-5090-4470-2; POD:978-1-5090-4471-9","10.1109/WI.2016.0090","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7817107","question answering;search engine","Computer architecture;Encyclopedias;Internet;Knowledge discovery;Merging;Pipelines","question answering (information retrieval);search engines","Internet search;Microsoft Bing;Watsonsim system;question answering;search engines","","","","","","","13-16 Oct. 2016","","IEEE","IEEE Conference Publications"
