"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1349712,1348328,1344956,1350760,1348151,1347027,1350765,1344815,1344858,1345840,1344864,1338605,1346364,1347194,1342628,1342233,1342670,1342694,1342676,1344042,1342882,1342880,1343102,1342671,1342987,1344438,1342623,1344166,1342681,1343850,1332459,1341114,1332470,1332511,1332516,1332510,1339430,1339262,1314504,1293027,1314530,1293023,1336133,1336215,1336111,1336102,1337376,1336665,1336222,1336162,1336212,1336174,1337387,1336259,1336124,1335708,1336163,1336210,1336131,1336155,1336107,1336211,1336132,1336123,1337373,1336221,1336120,1336218,1337375,1336095,1336139,1336275,1336116,1336125,1296259,1336203,1336101,1336737,1336127,1336112,1336226,1336135,1336204,1336152,1336146,1336103,1336118,1336140,1336746,1336276,1336206,1336126,1336149,1292823,1336657,1336099,1336173,1336156,1296516,1336092",2017/05/04 21:51:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An OAI compliant content-based image search component","R. S. Torres; C. B. Medeiros; M. A. Goncalves; E. A. Fox","IC, Campinas Univ., Brazil","Proceedings of the 2004 Joint ACM/IEEE Conference on Digital Libraries, 2004.","20040927","2004","","","418","","Summary form only given. Advances in data storage and image acquisition technologies have enabled the creation of large image datasets. In order to deal with these data, appropriate information systems (e.g., image digital libraries) have been developed to efficiently manage such collections. One of the most common retrieval approaches is to employ so-called content-based image retrieval (CBIR) systems. Basically, these systems try to retrieve images similar to a user-defined pattern (e.g., image example). Their goal is to support image retrieval based on content properties (e.g., shape, color, or texture), which are often encoded in terms of image descriptors. This demonstration presents a new CBIR system based on configurable components. The main novelty resides in its content-based image search component (CBISC) that supports queries on image collections. CBISC is based on the OAI (H. Suleman et al. (2003)) principles, and thus provides an easy-to-install search engine to support querying images by content. As with the OAI protocol, queries are posed via HTTP requests and the responses are encoded in XML.","","POD:1-58113-832-6","10.1109/JCDL.2004.240082","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1336222","","Content based retrieval;Image retrieval;Image storage;Information retrieval;Management information systems;Memory;Search engines;Shape;Software libraries;XML","content-based retrieval;digital libraries;image retrieval;information retrieval systems","CBIR system;content-based image retrieval;digital libraries;image acquisition;open archives initiative;search component","","0","","","","","11-11 June 2004","","IEEE","IEEE Conference Publications"
"Z39.50 architecture for searching in heterogeneous databases","K. Trichkov","Inst. of Comput. & Commun. Syst., Bulgarian Acad. of Sci., Sofia, Bulgaria","Intelligent Systems, 2004. Proceedings. 2004 2nd International IEEE Conference","20041025","2004","2","","576","579 Vol.2","Z39.50 is a network protocol that provides access to information systems. This is a client/server-based protocol for information retrieval. It specifies procedures and structures for a client to search in heterogeneous databases provided by a server, retrieve databases records identified by a search, scan a term list, and sort a result set. The protocol addresses communication between corresponding information retrieval applications, the client and server.","","POD:0-7803-8278-1","10.1109/IS.2004.1344815","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1344815","","Access protocols;Application software;Communication standards;Databases;Information retrieval;Libraries;Network servers;Software standards;Standards development;Web server","client-server systems;distributed databases;protocols;query processing","Internet database;Z39.50 architecture;client/server-based protocol;database record retrieval;heterogeneous database searching;information retrieval;information systems;network protocol","","0","","9","","","22-24 June 2004","","IEEE","IEEE Conference Publications"
"Mobile image capture and management","M. A. Smith; A. Choi; S. Aublant","France Telecom R&D, San Francisco, CA, USA","Proceedings of the 2004 Joint ACM/IEEE Conference on Digital Libraries, 2004.","20040927","2004","","","417","","We have developed a camera-phone prototype for capturing and indexing digital images that uses geo-location for position metadata, a calendar for event categories and an address book as the platform for image management and retrieval. Images are captured using a commercially available camera phone and stored with the date and time. A sample image is shown on the camera-phone below. Geo-location is requested from the mobile operator location platform. We use the Wanadoo Mappy/spl trade/ service as a look up table to provide detailed information such as street addresses, cities, states and countries.","","POD:1-58113-832-6","10.1109/JCDL.2004.240081","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1336221","","Books;Calendars;Cameras;Content based retrieval;Face recognition;Image retrieval;Indexing;Information retrieval;Research and development;Telecommunications","Global Positioning System;Internet;database indexing;digital libraries;geographic information systems;image retrieval;mobile handsets;video cameras;visual databases","GPS;camera-phone prototype;digital image indexing;geo-location;image management;image retrieval;mobile image capture","","0","2","","","","11-11 June 2004","","IEEE","IEEE Conference Publications"
"Comparing performance of two mobile agent platforms in distributed search","A. Mawlood-Yunis; A. Nayak; D. Nussbaum; N. Santoro","Sch. of Comput. Sci., Carleton Univ., Ottawa, Ont., Canada","Proceedings. IEEE/WIC/ACM International Conference on Intelligent Agent Technology, 2004. (IAT 2004).","20041018","2004","","","425","428","We study the performance behavior of two mobile agent platforms (AGLET and TACOMA) in distributed search. The search problem is analyzed from two different standpoints: the single agent search and multiple agents search. Several experimental were carried out to measure the performance of mobile agent's solution to distributed search problem under variable network size, network topology and number of agents. The results indicate that the two mobile agent platforms have similar behavior but their performance varies with underling implementation, and the multiple agents approach performs better than the single agent approach in large networks.","","POD:0-7695-2101-0","10.1109/IAT.2004.1342987","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1342987","","Computer architecture;Computer science;Information retrieval;Mobile agents;Network topology;Prototypes;Search problems;Size measurement;Software performance;Web server","mobile agents;search problems","AGLET;TACOMA;distributed search problem;mobile agents;multiple agents search;network topology;single agent search","","2","","8","","","20-24 Sept. 2004","","IEEE","IEEE Conference Publications"
"Semantic video classification and feature subset selection under context and concept uncertainty","J. Fan; H. Luo; J. Xiao; L. Wu","Dept. of Comput. Sci., North Carolina Univ., Charlotte, NC, USA","Proceedings of the 2004 Joint ACM/IEEE Conference on Digital Libraries, 2004.","20040927","2004","","","192","201","As large collections of videos become one key component of digital libraries, there is an urgent need of semantic video classification and feature subset selection to enable more effective video database organization and retrieval. However, most existing techniques for classifier training require a large number of labeled samples to learn correctly and suffer from the problems of context and concept uncertainty when only a limited number of labeled samples are available. To address the problems of context and concept uncertainty, we have proposed a novel framework to achieve incremental classifier training by integrating a limited number of labeled samples with a large number of unlabeled samples. Specifically, the contributions of this paper include: (a) Using the salient objects to achieve a middle-level understanding of video contents and enhance the quality of features on discriminating among different semantic video concepts; (b) Modeling the semantic video concepts by using the finite mixture models to approximate the class distributions of the relevant salient objects; (c) Developing an adaptive EM algorithm to integrate the unlabeled samples to enable incremental classifier training and address the problem of context uncertainty; (d) Proposing a cost-sensitive video classification technique to address the problem of concept uncertainty over time; (e) Supporting automatic video annotation via semantic classification. Our experimental results in a certain domain of medical education videos have also been provided a convincing proof of our conclusions.","","POD:1-58113-832-6","10.1109/JCDL.2004.240420","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1336120","","Computer science;Context modeling;Costs;Humans;Information retrieval;Permission;Software libraries;Spatial databases;Uncertainty","digital libraries;feature extraction;image classification;information retrieval;learning (artificial intelligence);semantic networks;video databases","adaptive EM algorithm;classifier training;concept uncertainty;context uncertainty;digital library;feature subset selection;finite mixture model;medical education video;semantic classification;semantic video classification;semantic video concepts;video content;video database organization;video database retrieval","","1","1","","","","11-11 June 2004","","IEEE","IEEE Conference Publications"
"Cooperation model of a multiagent parallel file system for clusters","M. S. Perez; A. Sanchez; V. Robles; J. M. Pena; J. Abawajy","Fac. de Inf., Univ. Politecnica de Madrid, Spain","IEEE International Symposium on Cluster Computing and the Grid, 2004. CCGrid 2004.","20040927","2004","","","595","601","MAPFS is a parallel file system integrated with a multiagent system responsible for the information retrieval. One of the fields where the agents can be very useful is precisely in the development of information recovery systems. The usage of a multiagent system implies coordination among the agents that belong to such system. The main goal of the agent cooperation is the interaction among them for achieving a common objective in a distributed system. Thus, a communication framework must be provided. This paper shows the MAPFS cooperation model and its communication framework, emphasizing its relation with the whole system.","","POD:0-7803-8430-X","10.1109/CCGrid.2004.1336665","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1336665","","Cache storage;Collaboration;File systems;Grid computing;Humans;Information retrieval;Multiagent systems;Optimization methods;Prefetching;Protocols","information retrieval;mobile agents;multi-agent systems;parallel databases","MAPFS;clusters;communication framework;cooperation model;distributed system;information recovery systems;information retrieval;multiagent parallel file system","","2","","17","","","19-22 April 2004","","IEEE","IEEE Conference Publications"
"ETANA-DL: managing complex information applications - an archaeology digital library","U. Ravindranathan; Rao Shen; M. A. Goncalves; W. Fan; E. A. Fox; J. W. Flanagan","Digital Libr. Res. Lab., Virginia Tech., Blacksburg, VA, USA","Proceedings of the 2004 Joint ACM/IEEE Conference on Digital Libraries, 2004.","20040927","2004","","","414","","Summary form only given. Archaeological research results in the generation of large quantities of heterogeneous information managed by different projects using custom information systems. We demonstrate a prototype digital library (DL) for integrating and managing archaeological data and providing services useful to various user communities. ETANA-DL is a model-based, componentized, extensible, archaeological DL that manages complex information sources using the client-server paradigm of the open archives initiative protocol for metadata harvesting (OAI-PMH). We present a prototype of ETANA-DL that builds on the 5S meta-model for developing for archaeological systems. We demonstrate our approach, used to integrate and handle highly heterogeneous data and the various services that ETANA-DL currently supports - searching, browsing, personal collections, workflows, discussions, annotations, etc. We are working on the structural aspects of the meta-model, and have used the results to develop advanced cross-collection searching and browsing services.","","POD:1-58113-832-6","10.1109/JCDL.2004.240496","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1336218","","Bones;Information management;Information retrieval;Laboratories;Management information systems;Project management;Protocols;Prototypes;Search engines;Software libraries","archaeology;digital libraries;information retrieval systems","ETANA-DL;archaeology digital library;client-server paradigm;custom information system;metadata harvesting;open archives initiative protocol","","0","","","","","11-11 June 2004","","IEEE","IEEE Conference Publications"
"A Genetic Fuzzy Decision Agent based on personal ontology for Meeting Scheduling Support System","Chang-Shing Lee; Meng-Ju Chang; Chen-Yu Pan; Chyi-Nan Chen","Dept. of Inf. Manage., Cheng Kung Univ., Tainan, Taiwan","Fuzzy Information, 2004. Processing NAFIPS '04. IEEE Annual Meeting of the","20040927","2004","1","","105","109 Vol.1","A Genetic Fuzzy Decision Agent (GFDA) based on personal ontology for Meeting Scheduling Support System (MS3) is proposed in this paper. We apply the concept of personal ontology to the MS3, and extend the four-layered object-oriented ontology to Personal Meeting Scheduling Ontology (PMSO) for the MS3. When an organization member sends a meeting request with required information to MS3, the MS3 will retrieve the invitees' information from Personal Meeting Scheduling, Ontology (PMSO) Repository and send a response to GFDA. Then, GFDA utilizes these invitees' information along with the PMSO and meeting information to infer the suitable meeting time slots. Therefore, GFDA can analyze each invitee's attendance possibility based on soft-computing technology. The experimental result shows that the proposed GFDA is feasible, efficient and usable for meeting scheduling support system.","","POD:0-7803-8376-1","10.1109/NAFIPS.2004.1336259","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1336259","","Computational modeling;Fuzzy systems;Genetics;Humans;Information management;Information retrieval;Intelligent agent;Object oriented modeling;Ontologies;Processor scheduling","decision theory;fuzzy set theory;genetic algorithms;groupware;inference mechanisms;information retrieval;learning (artificial intelligence);multi-agent systems;scheduling","four layered object oriented ontology;genetic fuzzy decision agent;information retrieval;meeting information;meeting scheduling support system;organization member;personal meeting scheduling ontology;soft computing technology","","0","","20","","","27-30 June 2004","","IEEE","IEEE Conference Publications"
"The Princeton Shape Benchmark","P. Shilane; P. Min; M. Kazhdan; T. Funkhouser","Dept. of Comput. Sci., Princeton Univ., NJ, USA","Proceedings Shape Modeling Applications, 2004.","20041004","2004","","","167","178","In recent years, many shape representations and geometric algorithms have been proposed for matching 3D shapes. Usually, each algorithm is tested on a different (small) database of 3D models, and thus no direct comparison is available for competing methods. We describe the Princeton Shape Benchmark (PSB), a publicly available database of polygonal models collected from the World Wide Web and a suite of tools for comparing shape matching and classification algorithms. One feature of the benchmark is that it provides multiple semantic labels for each 3D model. For instance, it includes one classification of the 3D models based on function, another that considers function and form, and others based on how the object was constructed (e.g., man-made versus natural objects). We find that experiments with these classifications can expose different properties of shape-based retrieval algorithms. For example, out of 12 shape descriptors tested, extended Gaussian images by B. Horn (1984) performed best for distinguishing man-made from natural objects, while they performed among the worst for distinguishing specific object types. Based on experiments with several different shape descriptors, we conclude that no single descriptor is best for all classifications, and thus the main contribution of this paper is to provide a framework to determine the conditions under which each descriptor performs best.","","POD:0-7695-2075-8","10.1109/SMI.2004.1314504","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1314504","","Benchmark testing;Biological system modeling;Classification algorithms;Computer science;Information retrieval;Performance evaluation;Shape;Software tools;Spatial databases;Web sites","Internet;computational geometry;data visualisation;image matching;image retrieval;visual databases","3D model database;3D shape matching;Gaussian images;Princeton Shape Benchmark;World Wide Web;geometric algorithms;geometric matching;man-made objects;multiple semantic labels;natural objects;polygonal model database;shape classification;shape database;shape descriptors;shape representations;shape-based retrieval","","391","1","40","","","7-9 June 2004","","IEEE","IEEE Conference Publications"
"Approximate ontology merging for the semantic Web","B. Richardson; L. J. Mazlack","Dept. of Electr. & Comput. Eng. & Comput. Sci., Cincinnati Univ., OH, USA","Fuzzy Information, 2004. Processing NAFIPS '04. IEEE Annual Meeting of the","20040927","2004","2","","641","646 Vol.2","The semantic Web is the next step in the Internet's evolution. In order to facilitate autonomous information retrieval, it is necessary to create a standard framework for the semantic Web. The existing Web contains a considerable amount of data. It is an alluring target for data mining. Most of the data stored on Web pages is weakly structured. Mining or otherwise accessing the data in context from multiple sites is difficult; particularly when others construct the Web pages and their internal structure is not clearly understood. A standard way of viewing and organizing data into an ontology is essential for sharing data and interoperability between Web sites. A semantic Web standard has evolved through extensive iteration and was approved in late 2003. Fully autonomous or semi-autonomous discovery and development of ontologies is the only feasible way to transition to the semantic Web. One enabling strategy is to merge existing, vetted ontologies into a single ontology. The pre-merged ontologies would likely be similar in some respects and distinct in others. This paper discusses how to possibly merge multiple ontologies into a single viable ontology. It seeks an effective way to merge ontologies without losing any information (and possibly gaining some information in the process). When comparing ontologies, a similarity measure would be necessary. The measure would be used to measure the similarity two existing ontologies. This similarity measure is necessarily imprecise.","","POD:0-7803-8376-1","10.1109/NAFIPS.2004.1337376","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1337376","","Computer science;Data mining;HTML;Information retrieval;Internet;Merging;Ontologies;Organizing;Semantic Web;Web pages","data mining;information retrieval;knowledge representation;open systems;semantic Web","Internet;autonomous information retrieval;data mining;data sharing;interoperability;ontology merging;semantic Web","","1","","6","","","27-30 June 2004","","IEEE","IEEE Conference Publications"
