"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7726942,7724406,7725004,7725377,7724327,7724934,7724898,7724692,7724587,7462177,7598175,7589798,7583963,7583952,7582764,7584944,7462267,7577513,7574745,7573688,7569283,7570899,7569588,7561257,7562334,7559584,7559628,7559598,7556021,7549352,7552006,7552294,7550761,7546200,7544830,7453133,7529500,7526903,7526953,7526978,7526966,7526937,7526933,7521591,7522583,7521479,7516131,7515879,7515889,7514599,7507219,7507092,7508104,7495686,7495639,7498450,7490815,7490802,7489214,7489304,7489317,7490117,7490147,7489180,7479957,7437414,7477012,7173419,7476129,7476653,7474359,7472670,7471681,7444160,7471186,7471684,7472081,7467300,7463878,7464796,7389401,7461271,7456725,7449451,7449681,7443559,7443539,7390286,7404016,7410016,7439304,7407339,7435686,7436976,7434600,7430854,7433242,7426875,7384433,7350145",2017/05/04 20:36:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Making literature review and manuscript writing tasks easier for novice researchers through Rec4LRW system","A. S. Raamkumar; S. Foo; N. Pang","Wee Kim Wee School of Communication and Information, Nanyang Technological University, Singapore","2016 IEEE/ACM Joint Conference on Digital Libraries (JCDL)","20160905","2016","","","229","230","We demonstrate the recently built Rec4LRW system, meant for assisting researchers in three literature review and manuscript writing tasks. The system has been designed to be useful for all researchers, albeit the evaluation results show that it is more beneficial for research students and beginners. In this demonstration, we provide a walkthrough of the system by executing the tasks with sample research topics. The unique User-Interface (UI) and the task interconnectivity features are some of the highlighted aspects.","","Electronic:978-1-4503-4229-2; POD:978-1-5090-5254-7","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7559598","literature review;manuscript writing;reading list;scientific paper information retrieval;scientific paper recommender systems;shortlisting feature","Bibliographies;Detection algorithms;Libraries;Recommender systems","recommender systems;user interfaces","Rec4LRW system;UI;interconnectivity features;literature review;manuscript writing;novice researchers;unique user interface","","","","","","","19-23 June 2016","","IEEE","IEEE Conference Publications"
"Practical considerations on the use of preference learning for ranking emotional speech","R. Lotfian; C. Busso","Multimodal Signal Processing (MSP) Laboratory, Department of Electrical Engineering, The University of Texas at Dallas, Richardson TX 75080, USA","2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20160519","2016","","","5205","5209","A speech emotion retrieval system aims to detect a subset of data with specific expressive content. Preference learning represents an appealing framework to rank speech samples in terms of continuous attributes such as arousal and valence. The training of ranking classifiers usually requires pairwise samples where one is preferred over the other according to a specific criterion. For emotional databases, these relative labels are not available and are very difficult to collect. As an alternative, they can be derived from existing absolute emotional labels. For continuous attributes, we can create relative rankings by forming pairs with high and low values of a specific attribute which are separated by a predefined margin. This approach raises questions about efficient approaches for building such a training set, which is important to improve the performance of the emotional retrieval system. This paper analyzes practical considerations in training ranking classifiers including optimum number of pairs used during training, and the margin used to define the relative labels. We compare the preference learning approach to binary classifier and regression models. The experimental results on a spontaneous emotional database indicate that a rank-based classifier with fine-tuned parameters outperforms the other two approaches in both arousal and valence dimensions.","","Electronic:978-1-4799-9988-0; POD:978-1-4799-9989-7; USB:978-1-4799-9987-3","10.1109/ICASSP.2016.7472670","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7472670","Rank SVM;emotion recognition;information retrieval;preference learning","Databases;Reliability;Speech;Speech processing;Support vector machines;Testing;Training","information retrieval;learning (artificial intelligence);regression analysis;signal classification;speech recognition","binary classifier;emotional database;preference learning;rank based classifier;regression models;speech emotion retrieval system;speech samples;training ranking classifiers","","1","","28","","","20-25 March 2016","","IEEE","IEEE Conference Publications"
"Anomalous Android Application Detection with Latent Semantic Indexing","H. Shahriar; V. Clincy","Coll. of Comput. & Software Eng., Kennesaw State Univ., Kennesaw, GA, USA","2016 IEEE 40th Annual Computer Software and Applications Conference (COMPSAC)","20160825","2016","2","","624","625","Android applications are widely used by millions of users to perform many different activities. However, many applications have been reported to do anomalous activities not matching with their expected behaviors such as reading of contact information, sending SMS message to premium numbers, and other consequences. The existing relevant approaches that identify these applications (malware detection technique) suffer from performance issues with high false positive and negative rate. This paper provides a concept of applying Latent Semantic Indexing (LSI) to find if a suspected application is relevant to malware application.","","Electronic:978-1-4673-8845-0; POD:978-1-4673-8846-7","10.1109/COMPSAC.2016.3","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7552294","Anomalous application;Information retrieval;Latent Semantic Indexing;Static analysis","Conferences;Indexing;Information retrieval;Malware;Security;Semantics","Android (operating system);invasive software","LSI;anomalous Android application detection;latent semantic indexing;malware detection","","","","","","","10-14 June 2016","","IEEE","IEEE Conference Publications"
"Genre-Adaptive Semantic Computing and Audio-Based Modelling for Music Mood Annotation","P. Saari; G. Fazekas; T. Eerola; M. Barthet; O. Lartillot; M. Sandler","Department of Music, University of Jyvaskyla, Jyv&#x00E4;skyl&#x00E4;n, Finland","IEEE Transactions on Affective Computing","20160526","2016","7","2","122","135","This study investigates whether taking genre into account is beneficial for automatic music mood annotation in terms of core affects valence, arousal, and tension, as well as several other mood scales. Novel techniques employing genre-adaptive semantic computing and audio-based modelling are proposed. A technique called the ACTwg employs genre-adaptive semantic computing of mood-related social tags, whereas ACTwg-SLPwg combines semantic computing and audio-based modelling, both in a genre-adaptive manner. The proposed techniques are experimentally evaluated at predicting listener ratings related to a set of 600 popular music tracks spanning multiple genres. The results show that ACTwg outperforms a semantic computing technique that does not exploit genre information, and ACTwg-SLPwg outperforms conventional techniques and other genre-adaptive alternatives. In particular, improvements in the prediction rates are obtained for the valence dimension which is typically the most challenging core affect dimension for audio-based annotation. The specificity of genre categories is not crucial for the performance of ACTwg-SLPwg. The study also presents analytical insights into inferring a concise tag-based genre representation for genre-adaptive music mood analysis.","1949-3045;19493045","","10.1109/TAFFC.2015.2462841","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7173419","Music information retrieval;genre-adaptive;mood prediction;music genre;semantic computing;social tags","Biological system modeling;Computational modeling;Mood;Music;Predictive models;Semantics;Training","audio signal processing;information retrieval;music;social networking (online)","ACTwg-SLPwg;arousal;audio-based modelling;automatic music mood annotation;concise tag-based genre representation;genre-adaptive music mood analysis;genre-adaptive semantic computing;listener rating prediction;mood-related social tags;music information retrieval;music tracks;tension;valence;valence dimension","","0","","63","","20150730","April-June 1 2016","","IEEE","IEEE Journals & Magazines"
"Performance evaluation of similarity measures on similar and dissimilar text retrieval","V. U. Thompson; C. Panchev; M. Oakes","University of Sunderland, Edinburgh Building, Chester Rd, Sunderland SR1 3SD, United Kingdom","2015 7th International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management (IC3K)","20160801","2015","01","","577","584","Many Information Retrieval (IR) and Natural language processing (NLP) systems require textual similarity measurement in order to function, and do so with the help of similarity measures. Similarity measures function differently, some measures which work better on highly similar texts do not always do so well on highly dissimilar texts. In this paper, we evaluated the performances of eight popular similarity measures on four levels (degree) of textual similarity using a corpus of plagiarised texts. The evaluation was carried out in the context of candidate selection for plagiarism detection. Performance was measured in terms of recall, and the best performed similarity measure(s) for each degree of textual similarity was identified. Results from our Experiments show that the performances of most of the measures were equal on highly similar texts, with the exception of Euclidean distance and Jensen-Shannon divergence which had poorer performances. Cosine similarity and Bhattacharryan coefficient performed best on lightly reviewed text, and on heavily reviewed texts, Cosine similarity and Pearson Correlation performed best and next best respectively. Pearson Correlation had the best performance on highly dissimilar texts. The results also show term weighing methods and n-gram document representations that best optimises the performance of each of the similarity measures on a particular level of intertextual similarity.","","Electronic:978-9-8975-8164-9; POD:978-1-5090-1967-0","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7526978","Candidate Selection;Information Retrieval;Similarity Measures;Textual Similarity","Correlation;Euclidean distance;Length measurement;Natural language processing;Plagiarism;Semantics;Weight measurement","","","","","","","","","12-14 Nov. 2015","","IEEE","IEEE Conference Publications"
"User Recommender System Based on Knowledge, Availability, and Reputation From Interactions in Forums","S. V. Aciar; G. I. Aciar; C. A. Collazos; C. S. González","Instituto de Inform&#225;tica, Universidad Nacional de San Juan, San Juan, Argentina","IEEE Revista Iberoamericana de Tecnologias del Aprendizaje","20160308","2016","11","1","18","22","In this paper, a recommender system is described, where the user recommendations are made considering the degree of knowledge and user availability to answer questions from other users. A new approach to make the recommendations is added to the system: the reputation of the candidate users in the community. The reputation is calculated on the basis of past interactions, more precisely the satisfaction of the user who made the question. Results show that the recommendations based on reputation, knowledge, and availability of users are more accurate.","1932-8540;19328540","","10.1109/RITA.2016.2518441","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7384433","Information Retrieval;Interaction Tools;Learning Management System;Learning management system;Recommender Systems;information retrieval;interaction tools;recommender systems","Education;Mathematical model;Proposals;Recommender systems;Text mining;Virtual environments","recommender systems","forum interactions;user availability;user knowledge;user recommender system;user reputation;user satisfaction","","","","9","","20160118","Feb. 2016","","IEEE","IEEE Journals & Magazines"
"OCR Error Correction Using Character Correction and Feature-Based Word Classification","I. Kissos; N. Dershowitz","Sch. of Comput. Sci., Tel Aviv Univ., Ramat Aviv, Israel","2016 12th IAPR Workshop on Document Analysis Systems (DAS)","20160613","2016","","","198","203","This paper explores the use of a learned classifier for post-OCR text correction. Experiments with the Arabic language show that this approach, which integrates a weighted confusion matrix and a shallow language model, improves the vast majority of segmentation and recognition errors, the most frequent types of error on our dataset.","","Electronic:978-1-5090-1792-8; POD:978-1-5090-1793-5","10.1109/DAS.2016.44","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7490117","Classifier;OCR;information retrieval;spelling correction","Character recognition;Dictionaries;Engines;Error correction;Feature extraction;Image segmentation;Optical character recognition software","error correction;image classification;image segmentation;natural language processing;optical character recognition;text analysis;text detection","Arabic language;OCR error correction;character correction;feature-based word classification;learned classifier;post-OCR text correction;recognition errors;segmentation errors;shallow language model;weighted confusion matrix","","","","8","","","11-14 April 2016","","IEEE","IEEE Conference Publications"
"Analysis of TF-IDF Model and its Variant for Document Retrieval","A. Mishra; S. Vishwakarma","Dept. of CSE, GGITS, Jabalpur, India","2015 International Conference on Computational Intelligence and Communication Networks (CICN)","20160818","2015","","","772","776","An Information Retrieval System is a system that is capable of storage, retrieval, and maintenance of an Information. In this context Information can be composed of text (including numeric and date data), images, audio, video and other multi-media objects. The TF-IDF weight is a statistical measure used to evaluate how important a word is to a document in a collection or corpus. There exist various models for weighting terms of corpus documents and query terms. This work is carried out to analyze and evaluate the retrieval effectiveness of vector -- space model while using the new data set of FIRE 2011. The experiments were performed with TF-IDF and its variants. For all experiments and evaluation the open search engine, Terrier 3.5 was used. Our result shows that TF-IDF model gives the highest precision values with the new corpus dataset.","","Electronic:978-1-5090-0076-0; POD:978-1-5090-0077-7","10.1109/CICN.2015.157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7546200","IR Models;Information Retrieval;Precision;Retrieval Effectiveness;TF-IDF;Weighting Schemes","Analytical models;Computational modeling;Fires;Frequency measurement;Indexes;Information retrieval","information retrieval;search engines;statistical analysis;vectors","TF-IDF model;Terrier 3.5;document retrieval;information retrieval system;open search engine;statistical measure;vector--space model","","","","","","","12-14 Dec. 2015","","IEEE","IEEE Conference Publications"
"DSSM with text hashing technique for text document retrieval in next-generation search engine for big data and data analytics","Chiranjeevi H S; Manjula Shenoy K; S. Prabhu; S. Sundhar","Dept. of ICT, MIT, Manipal University, India","2016 IEEE International Conference on Engineering and Technology (ICETECH)","20160919","2016","","","395","399","Digital world is coming, were data as become big data with ever increase in large volume of digital information available in terms of text documents. This tends for data extraction, enrichment, analysis and retrieval of text documents which are in the form of unstructured nature becomes a major problem in search engine. Traditionally text documents are the source of storing our information; either personal or professional. Today text documents are generating at very high speed, and need to be process the data on-time to upgrade the search engine. It is also important for organizations including private and public which have been collecting large volume of domain-specific text document information, which may contain national intelligence, education, medical information, business and marketing. In this paper we present a system that enriches the information retrieval process of text documents in search engine from unstructured data and bringing the big data and data analytics world into educational sector and make the best of both worlds by using the latest cutting edge technology deep-structured semantic modeling with text hashing and proposing a next generation search engine.","","","10.1109/ICETECH.2016.7569283","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7569283","Big Data;Data Analytics;Deep learning;Information Retrieval;Search engine;Text documents;Unstructured data","Big data;Databases;Decision support systems;Next generation networking;Search engines;Semantics","Big Data;data analysis;educational administrative data processing;information retrieval;search engines;text analysis","Big Data;DSSM;data analytics;data enrichment;data extraction;deep-structured semantic modeling;domain-specific text document information retrieval;educational sector;next-generation search engine;search engine;text hashing;unstructured data","","","","","","","17-18 March 2016","","IEEE","IEEE Conference Publications"
"Personalized Travel Sequence Recommendation on Multi-Source Big Social Media","S. Jiang; X. Qian; T. Mei; Y. Fu","Department of Electrical and Computer Engineering, College of Engineering, Northeastern University, Boston, MA, USA","IEEE Transactions on Big Data","20160519","2016","2","1","43","56","Big data increasingly benefit both research and industrial area such as health care, finance service and commercial recommendation. This paper presents a personalized travel sequence recommendation from both travelogues and community contributed photos and the heterogeneous metadata (e.g., tags, geo-location, and date taken) associated with these photos. Unlike most existing travel recommendation approaches, our approach is not only personalized to user's travel interest but also able to recommend a travel sequence rather than individual Points of Interest (POIs). Topical package space including representative tags, the distributions of cost, visiting time and visiting season of each topic, is mined to bridge the vocabulary gap between user travel preference and travel routes. We take advantage of the complementary of two kinds of social media: travelogue and community contributed photos. We map both user's and routes' textual descriptions to the topical package space to get user topical package model and route topical package model (i.e., topical interest, cost, time and season). To recommend personalized POI sequence, first, famous routes are ranked according to the similarity between user package and route package. Then top ranked routes are further optimized by social similar users' travel records. Representative images with viewpoint and seasonal diversity of POIs are shown to offer a more comprehensive impression. We evaluate our recommendation system on a collection of 7 million Flickr images uploaded by 7,387 users and 24,008 travelogues covering 864 travel POIs in nine famous cities, and show its effectiveness. We also contribute a new dataset with more than 200 K photos with heterogeneous metadata in nine famous cities.","","","10.1109/TBDATA.2016.2541160","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7444160","Travel recommendation;geo-tagged photos;multimedia information retrieval;social media","Big data;Global Positioning System;Media;Planning;Space exploration;Trajectory;Urban areas","Big Data;meta data;recommender systems;social networking (online);travel industry","Big Data;heterogeneous metadata;multisource big social media;personalized POI sequence;personalized travel sequence recommendation approaches;route package;topical package space;user package","","6","","42","","20160330","March 1 2016","","IEEE","IEEE Journals & Magazines"
