"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1569715,1571204,1570904,1566463,1565544,1565599,1565547,1565830,1566153,1566531,1565811,1566490,1566480,1566178,1565885,1565887,1557279,1565839,1565461,1565545,1565660,1564764,1565232,1557173,1557415,1565884,1566507,1565762,1565767,1565845,1565760,1565881,1557144,1565883,1566537,1565846,1565668,1557170,1566227,1565847,1565529,1557384,1566477,1562910,1555891,1562647,1562627,1555900,1556306,1556397,1562454,1562450,1562630,1556349,1562995,1556436,1562306,1563163,1564397,1562853,1555947,1562670,1556448,1556136,1556456,1555884,1562956,1562990,1562641,1556162,1556359,1555893,1562936,1556361,1562949,1560378,1560023,1558542,1558934,1560559,1558939,1553781,1559931,1553632,1559627,1558636,1553279,1560305,1558635,1560428,1555263,1561133,1558936,1559448,1553715,1551041,1554743,1542828,1551040,1551279",2017/05/04 21:44:25
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"S3-R1: the IBM smart surveillance system release 1","Yingli Tian","IBM Thomas J. Watson Res. Center, Hawthorne, NY, USA","14th Annual International Conference on Wireless and Optical Communications, 2005. WOCC 2005","20051219","2005","","","98","","Summary form only given. One of the key components of tele-presence systems is automatic awareness of the remote environment. This very same capability of automatic situation awareness is currently being developed and deployed in the context of the next generation smart surveillance systems. Smart surveillance systems use a number of automatic video analysis techniques like object detection, tracking and classification in conjunction with database and Web application servers to provide users with the capability of distributed smart surveillance. The IBM smart surveillance system is one of the few advanced surveillance systems which provides not only the capability to automatically monitor a scene but also the capability to manage the surveillance data, perform event based retrieval, receive real time event alerts thru standard web infrastructure and extract long term statistical patterns of activity.","2379-1268;23791268","POD:0-7803-9000-8","10.1109/WOCC.2005.1553781","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1553781","","Biographies;Computerized monitoring;Context awareness;Data mining;Distributed databases;Information retrieval;Layout;Object detection;Real time systems;Surveillance","Internet;file servers;surveillance;virtual reality","IBM smart surveillance system;S3-R1;automatic video analysis techniques;object classification;object detection;object tracking;telepresence systems","","2","","","","","22-23 April 2005","","IEEE","IEEE Conference Publications"
"Data-centric attribute allocation and retrieval (DCAAR) scheme for wireless sensor networks","R. Biswas; K. Chowdhury; D. P. Agrawal","Dept. of ECECS, Cincinnati Univ., OH, USA","IEEE International Conference on Mobile Adhoc and Sensor Systems Conference, 2005.","20051212","2005","","","8 pp.","429","Wireless sensor networks have enabled information gathering from a large geographical region and present unprecedented opportunities for a broad spectrum of monitoring applications. In this paper, we propose a data-centric storage scheme to determine a distribution of attributes over a large-scale sensor network such that the cost of retrieving data is minimized. We analytically determine the conditions under which the proposed architecture is beneficial and present simulation results to demonstrate the same. To the best of our knowledge, this is the first attempt to determine an allocation of attributes over a sensor network based on the correlations between attributes","2155-6806;21556806","POD:0-7803-9465-8","10.1109/MAHSS.2005.1542828","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1542828","","Agriculture;Chemical sensors;Costs;Information retrieval;Large-scale systems;Monitoring;Protocols;Sensor phenomena and characterization;Temperature sensors;Wireless sensor networks","information retrieval;wireless sensor networks","data-centric attribute allocation and retrieval;information gathering;large-scale sensor network;wireless sensor networks","","0","","9","","","7-7 Nov. 2005","","IEEE","IEEE Conference Publications"
"Comparison of Hash Table Verses Lexical Transducer Based Implementations of Urdu Lexicon","S. M. Jafar Rizvi; M. Hussain; N. Qaiser","Department of Computer & Information Sciences, Pakistan Institute of Engineering & Applied Sciences (PIEAS), Islamabad, Pakistan. JafarRizvi@Gmail.com","Student Conference On Engineering, Sciences and Technology","20060103","2004","","","29","29","Lexicon is the base for many natural language processing applications. This paper describes and compares the approaches for the Urdu lexicon implementation. Raw lexicon as a simple word list is expensive both for search time and space. Using hash table with appropriate hash functions fast searching times, close to perfect hashing are achieved. Hashing results in a simpler acceptable lexicon design on the cost of some extra space. Lexicon storage using trie reduces both search time and size. Further enhancement is achieved by converting trie into directed acyclic word graph. Using which automatic separation of word stems from prefixes and suffixes is performed. Only high frequency prefixes and suffixes having productive morphological information are retained for the final lexical transducer. Comparison reveals that lexical transducer implementation is relatively more complex than hashing, due to morphological analysis requirement, but it is efficient for both search time and storage space requirements.","","POD:0-7803-8871-2","10.1109/SCONES.2004.1564764","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1564764","Finite State Automata;Hash Table;Lexical Transducer;Urdu Lexicon","Application software;Automata;Costs;Frequency;Information retrieval;Morphology;Natural language processing;Speech synthesis;Synthesizers;Transducers","","Finite State Automata;Hash Table;Lexical Transducer;Urdu Lexicon","","1","","14","","","30-31 Dec. 2004","","IEEE","IEEE Conference Publications"
"A multilayer perceptron approach for the retrieval of vertical temperature profiles from satellite radiation data","E. H. Shiguemori; J. D. S. da Silva; H. F. C. Velho; J. C. Carvalho","Lab. for Comput. & Appl. Math., Nat. Inst. for Space Res., Sao Jose dos Campos, Brazil","Proceedings. 2005 IEEE International Joint Conference on Neural Networks, 2005.","20051227","2005","5","","2689","2693 vol. 5","In this paper a multilayer perceptron neural network is used to retrieve vertical atmospheric temperature profiles from satellite radiation data. The training set consists of data provided by the direct model characterized by the radiative transfer equation (RTE) and by real radiation data from the NOAA-HIRS/2 (high resolution infrared radiation) sounder. The retrieved vertical temperature profiles are compared to radiosonde measured data. The neural network performance is compared to the results of the projects by J.C. Carvalho et al (1999) and by F.M. Ramos et al (1999) who used regularization techniques. Neural network approaches are especially advantageous due to the embed parallelism that may imply in faster vertical temperature profiles retrieving systems.","2161-4393;21614393","POD:0-7803-9048-2","10.1109/IJCNN.2005.1556349","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1556349","","Artificial neural networks;Atmospheric measurements;Atmospheric modeling;Equations;Information retrieval;Meteorology;Multilayer perceptrons;Neural networks;Satellite broadcasting;Temperature","atmospheric techniques;atmospheric temperature;data acquisition;geophysics computing;multilayer perceptrons;radiative transfer;temperature measurement","high resolution infrared radiation sounder;multilayer perceptron;neural network;radiative transfer equation;satellite radiation data;vertical atmospheric temperature profile retrieval","","0","","17","","","31 July-4 Aug. 2005","","IEEE","IEEE Conference Publications"
"Incremental language modeling for broadcast news","K. Ohtsuki; L. Nguyen","NTT Cyber Space Lab., NTT Corp., Kanagawa, Japan","IEEE Workshop on Automatic Speech Recognition and Understanding, 2005.","20060103","2005","","","139","144","In this paper, we address the task of incremental language modeling for automatic transcription of broadcast news speech. Daily broadcast news naturally contains new words that are not in the lexicon of the speech recognition system but are important for downstream applications such as information retrieval or machine translation. To recognize those new words, the lexicon and the language model of the speech recognition system need to be updated periodically. We propose a method of estimating a list of words to be added to the lexicon based on some time-series text data. The experimental results on the RT04 broadcast news data and other TV audio data showed that this method provided a decent and stable reduction in both out-of-vocabulary rates and speech recognition word error rates","","CD-ROM:0-7803-9479-8; POD:0-7803-9478-X","10.1109/ASRU.2005.1566531","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1566531","","Broadcasting;Error analysis;Frequency;Information retrieval;Laboratories;Natural languages;Space technology;Speech recognition;Vocabulary;World Wide Web","information retrieval;language translation;speech recognition","automatic transcription;broadcast news speech;incremental language modeling;information retrieval;machine translation;speech recognition system;speech recognition word error rates","","0","","12","","","27-27 Nov. 2005","","IEEE","IEEE Conference Publications"
"Cooperative scheduling among time-bounded agents","H. Belleili; M. Bouzid; M. Sellami","LRI Lab., Badji Mokhtar Univ., Annaba, Algeria","17th IEEE International Conference on Tools with Artificial Intelligence (ICTAI'05)","20051227","2005","","","5 pp.","577","This paper defines a coordination process allowing hierarchical agents equipped with multiple methods to treat efficiently arriving tasks. The aim is to find an optimal (i.e. maximizing the utility of the result) combination of methods within the time window specified by the task. Agents are resource-limited and operate under time constraints. Agents (with their chosen methods) are used in sequential levels to progressively improve the quality of a task response","1082-3409;10823409","POD:0-7695-2488-5","10.1109/ICTAI.2005.53","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1562995","","Artificial intelligence;Centralized control;Delay;Information retrieval;Problem-solving;Real time systems;Scheduling;Time factors","scheduling;software agents","agent task response;cooperative scheduling;coordination process;hierarchical agent;resource-limited agent;time-bounded agent","","0","","8","","","16-16 Nov. 2005","","IEEE","IEEE Conference Publications"
"An automatic e-evidence archival system","C. Liophanich","Graduate Sch. of Comput. Inf. Syst., Assumption Univ., Bangkok, Thailand","INDIN '05. 2005 3rd IEEE International Conference on Industrial Informatics, 2005.","20051219","2005","","","209","214","This paper proposes the development of an automatic e-evidence archival system. It acts as a trusted third party (TTP), which collects, filters, time-stamps, and records Web contents and contexts passing through it both proactively and reactively. E-evidence can then be retrieved from any Web sites at any event points, thus facilitating case evidence referencing. However, this evidence archival process may easily cause information overload. The proposed data reduction technique, CheckDup, is required to manage the voluminous e-evidence data to the manageable amount. Information retrieval may be context-based or content-based. Context-based retrieval requires event time, URL, and the client's IP address, whereas content-based retrieval may be accomplished via free-text search. A verification process compares hash codes kept in the database and the regenerated ones from the just-retrieved Web page. Data integrity is confirmed, should the comparison result shows similar hash codes. The system's primary benefit is its ability to store and furnish relevant evidence for the settlement of e-business disputes in a proactive and reactive manner.","1935-4576;19354576","POD:0-7803-9094-6","10.1109/INDIN.2005.1560378","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1560378","","Content based retrieval;Databases;Information filtering;Information filters;Information retrieval;Information systems;Physics computing;Supply chains;Uniform resource locators;Web pages","Internet;content-based retrieval;cryptography;data integrity;information filtering;information retrieval systems","CheckDup data reduction technique;Web content;Web sites;archival process;automatic e-evidence archival system;case evidence referencing;content-based retrieval;context-based retrieval;data integrity;hash codes;trusted third party","","0","2","27","","","10-12 Aug. 2005","","IEEE","IEEE Conference Publications"
"A novel image retrieval system based on BP neural network","Jun-Hua Han; De-Shuang Huang; Tat-Ming Lok; M. R. Lyu","Inst. of Intelligent Machines, Chinese Acad. of Sci., Hefei, China","Proceedings. 2005 IEEE International Joint Conference on Neural Networks, 2005.","20051227","2005","4","","2561","2564 vol. 4","This paper presents a novel BP-based image retrieval (BPBIR) system, which is based on the observation that the images users need are often similar to a set of images with the same conception instead of one query image and the assumption that there is a nonlinear relationship between different features. If users aren't satisfied with the retrieved results, relevance feedback method is used to enhance the performance of the proposed system by changing the weights of the BP neural networks. In addition, we discuss some divisional methods to give rough information on the spatial color composition. Finally, we compare the performance of the proposed system with other systems. Experimental results show the efficacy of the proposed system.","2161-4393;21614393","POD:0-7803-9048-2","10.1109/IJCNN.2005.1556306","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1556306","","Computer networks;Content based retrieval;Image databases;Image retrieval;Information retrieval;Intelligent networks;Machine intelligence;Military computing;Neural networks;Neurofeedback","backpropagation;image retrieval;neural nets","backpropagation neural networks;image retrieval system;relevance feedback method;spatial color composition","","2","","15","","","July 31 2005-Aug. 4 2005","","IEEE","IEEE Conference Publications"
"Efficient online spherical k-means clustering","Shi Zhong","Dept. of Comput. Sci. & Eng., Florida Atlantic Univ., Boca Raton, FL, USA","Proceedings. 2005 IEEE International Joint Conference on Neural Networks, 2005.","20051227","2005","5","","3180","3185 vol. 5","The spherical k-means algorithm, i.e., the k-means algorithm with cosine similarity, is a popular method for clustering high-dimensional text data. In this algorithm, each document as well as each cluster mean is represented as a high-dimensional unit-length vector. However, it has been mainly used in hatch mode. Thus is, each cluster mean vector is updated, only after all document vectors being assigned, as the (normalized) average of all the document vectors assigned to that cluster. This paper investigates an online version of the spherical k-means algorithm based on the well-known winner-take-all competitive learning. In this online algorithm, each cluster centroid is incrementally updated given a document. We demonstrate that the online spherical k-means algorithm can achieve significantly better clustering results than the batch version, especially when an annealing-type learning rate schedule is used. We also present heuristics to improve the speed, yet almost without loss of clustering quality.","2161-4393;21614393","POD:0-7803-9048-2","10.1109/IJCNN.2005.1556436","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1556436","","Annealing;Clustering algorithms;Computer science;Data engineering;Data mining;Frequency;Information filtering;Information filters;Information retrieval;Scheduling algorithm","pattern clustering;unsupervised learning;vectors","annealing-type learning rate schedule;cluster mean vector;cosine similarity;high-dimensional text data;k-means algorithm;online spherical k-means clustering;winner-take-all competitive learning","","21","1","25","","","31 July-4 Aug. 2005","","IEEE","IEEE Conference Publications"
"Strengthening software self-checksumming via self-modifying code","J. T. Giffin; M. Christodorescu; L. Kruger","Comput. Sci. Dept., Wisconsin Univ., WI, USA","21st Annual Computer Security Applications Conference (ACSAC'05)","20060103","2005","","","10 pp.","32","Recent research has proposed self-checksumming as a method by which a program can detect any possibly malicious modification to its code. Wurster et al. developed an attack against such programs that renders code modifications undetectable to any self-checksumming routine. The attack replicated pages of program text and altered values in hardware data structures so that data reads and instruction fetches retrieved values from different memory pages. A cornerstone of their attack was its applicability to a variety of commodity hardware: they could alter memory accesses using only a malicious operating system. In this paper, we show that their page-replication attack can be detected by self-checksumming programs with self-modifying code. Our detection is efficient, adding less than 1 microsecond to each checksum computation in our experiments on three processor families, and is robust up to attacks using either costly interpretive emulation or specialized hardware","1063-9527;10639527","POD:0-7695-2461-3","10.1109/CSAC.2005.53","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1565232","","Contracts;Data structures;Detectors;Emulation;Hardware;Information retrieval;Licenses;Operating systems;Protection;Robustness","invasive software;system recovery","altered data structure;checksum computation;commodity hardware;hardware data structure;malicious code modification;malicious operating system;memory access alteration;memory page replication detection;program text replication;self-checksumming program;self-modifying code;software self-checksumming routine;undetectable code modification","","17","1","28","","","5-9 Dec. 2005","","IEEE","IEEE Conference Publications"
