"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4697329,4697922,4700372,4696707,4699497,4696218,4697715,4696750,4696432,4699747,4696383,4697196,4700401,4698361,4696530,4696701,4700391,4698662,4700693,4693700,4693698,4690690,4690975,4690699,4692555,4690606,4690674,4686509,4686382,4686294,4688058,4689104,4686320,4688389,4689125,4689136,4689098,4686565,4686384,4686305,4684904,4683328,4685447,4684964,4685953,4684934,4684930,4683184,4685845,4685549,4685252,4683329,4685649,4685601,4683195,4685550,4685547,4683283,4685546,4683322,4683135,4685551,4685929,4685949,4685955,4684901,4682389,4682444,4680732,4680874,4682162,4679235,4682438,4681166,4675775,4680727,4680733,4682015,4678717,4680860,4680884,4679171,4680889,4680780,4680897,4680731,4682157,4682339,4680612,4680763,4681020,4680858,4682448,4682098,4680784,4678325,4679095,4680217,4680816,4680145",2017/05/04 21:06:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Geometric Approach to Lower Bounds for Approximate Near-Neighbor Search and Partial Match","R. Panigrahy; K. Talwar; U. Wieder","","2008 49th Annual IEEE Symposium on Foundations of Computer Science","20081202","2008","","","414","423","This work investigates a geometric approach to proving cell probe lower bounds for data structure problems.We consider the {em approximate nearest neighbor search problem} on the Boolean hypercube $(bool^d,onenorm{cdot})$ with $d=Theta(log n)$. We show that any (randomized) data structure for the problem that answers $c$-approximate nearest neighbor search queries using $t$ probes must use space at least $n^{1+Omega(1/ct)}$. In particular, our bound implies that any data structure that uses space $tilde{O}(n)$ with polylogarithmic word size, and with constant probability gives a constant approximation to nearest neighbor search queries must be probed $Omega(log n/ loglog n)$ times. This improves on the lower bound of $Omega(loglog d/logloglog d)$ probes shown by Chakrabarti and Regev~cite{ChakrabartiR04} for any polynomial space data structure, and the $Omega(loglog d)$ lower bound in Patrascu and Thorup~cite{PatrascuT07} for linear space data structures.Our lower bound holds for the {em near neighbor problem}, where the algorithm knows in advance a good approximation to the distance to the nearest neighbor.Additionally, it is an {em average case} lower bound for the natural distribution for the problem. Our approach also gives the same bound for $(2-frac{1}{c})$-approximation to the farthest neighbor problem.For the case of non-adaptive algorithms we can improve the bound slightly and show a $Omega(log n)$ lower bound on the time complexity of data structures with $O(n)$ space and logarithmic word size.We also show similar lower bounds for the partial match problem: any randomized $t$-probe data structure that solves the partial match problem on ${0,1,star}^d$ for $d=Theta(log n)$ must use space $n^{1+Omega(1/t)}$. This implies an $Omega(log n/loglog n)$ lower bound for time complexity of near linear space data structures, slightly improving the $Omega(log n /(log log n)^2)$ lower bound from~cite{PatrascuT06a},cite{Jayra- mKKR03} for this range of $d$. Recently and independently Patrascu achieved similar bounds cite{patrascu08}. Our results also generalize to approximate partial match, improving on the bounds of cite{BarkolR02,PatrascuT06a}.","0272-5428;02725428","POD:978-0-7695-3436-7","10.1109/FOCS.2008.68","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4690975","Cell Probe Lower Bounds;Geometry;Near Neighbor Search;Partial Match","Approximation algorithms;Computational biology;Computer science;Data structures;Hypercubes;Information retrieval;Machine learning algorithms;Nearest neighbor searches;Polynomials;Probes","computational complexity;data structures;search problems","Boolean hypercube;cell probe lower bounds;data structure;geometric approach;nearest neighbor search problem;nonadaptive algorithm;partial match problem;time complexity","","3","","30","","","25-28 Oct. 2008","","IEEE","IEEE Conference Publications"
"Query Based Personalized Summarization Agent Using NMF and Relevance Feedback","S. Park; B. Cha","Dept. of Comput. Eng., Univ. of Honam, Gwangju","2008 Third International Conference on Convergence and Hybrid Information Technology","20081118","2008","2","","779","784","This paper proposes a new query based personalized summarization agent using non-negative matrix factorization (NMF) and relevance feedback (RF) to extract meaningful sentences from to retrieve documents in Internet. The proposed method can improve the quality of personalized summaries because the inherent semantics of the documents are well reflected by using the semantic features calculated by NMF and the sentences most relevant to the given query are extracted efficiently by using the semantic variables derived by NMF. Besides, it can reduce the semantic gap between the low level search result and high level userpsilas perception by means of iterative RF. The experimental results demonstrate that the proposed method achieves better performance than the other methods.","","POD:978-0-7695-3407-7","10.1109/ICCIT.2008.214","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4682339","","Data mining;Feedback;Humans;Information retrieval;Information technology;Internet;Iterative methods;Radio frequency;Radiofrequency identification;Sun","matrix decomposition;query processing;relevance feedback;text analysis","Internet;nonnegative matrix factorization;query based personalized summarization agent;relevance feedback;semantic features","","1","","16","","","11-13 Nov. 2008","","IEEE","IEEE Conference Publications"
"Methodology of Stamped Metal Parts Retrieval Using Feature Combination and User's Feedback","X. Liu; A. Li","Inst. of Adv. Manuf. Technol., Tongji Univ., Shanghai","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","20081118","2008","","","1","4","Case based reasoning(CBR) is becoming widely used in computer aided process planning system. It requires a mechanism for retrieval of similar parts from a case database which in turn requires a method for case similarity measurement. This paper presents a new approach of stamped metal parts retrieval, which is based on the multi-feature combination and user's feedback. The stamped metal parts information consists of 3D part model and material which includes material thickness, strength and hardness. The parametric feature relation graph(P-FRG) extract from 3D stamping part model to captures the geometric, topological, and domain specific used to measure the similarity between stamped metal parts. Integrated similarity assessment is achieved by the amalgamation of feature count, feature topology, feature parameter and material. Weight values of Feature and feature component is adjusted based on a statistical analysis of the similarity feature values by user's feedback.","2161-9646;21619646","POD:978-1-4244-2107-7","10.1109/WiCom.2008.2671","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680860","","Data mining;Feature extraction;Feedback;Information retrieval;Inorganic materials;Process planning;Solid modeling;Spatial databases;Statistical analysis;Topology","case-based reasoning;feature extraction;image retrieval;relevance feedback;statistical analysis","3D model retrieval;3D part model;case based reasoning;case database;case similarity measurement;computer aided process planning system;feature component;feature count;feature material;feature parameter;feature topology;integrated similarity assessment;material hardness;material strength;material thickness;multifeature combination;parametric feature relation graph;relevance feedback;similarity degree;similarity feature values;stamped metal parts retrieval;statistical analysis;user feedback;weight values","","0","","8","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"Knowledge Visualization of Most Prolific Countries and Hot-Topics of Enterprise Risk Management","Z. Ping; H. Hou; H. Hou","Sch. of Manage., Dalian Univ. of Technol., Dalian","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","20081118","2008","","","1","4","Using methods of knowledge visualization and data mining, we drew the maps of most prolific countries, top journals and hot topics of enterprise risk management to identify the current research fronts of current researches in the field of enterprise risk management. These maps illustrate the status of relationships among countries, journals, and the core research field representatives. These representatives have made great contributions in their own research fields deserving the attention of other researchers of enterprise risk management.","2161-9646;21619646","POD:978-1-4244-2107-7","10.1109/WiCom.2008.2423","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680612","","Collaboration;Companies;Data mining;Data visualization;Frequency;Information retrieval;Knowledge management;Risk analysis;Risk management;Technology management","business data processing;data mining;data visualisation;risk management","data mining;enterprise risk management;knowledge visualization;most prolific countries","","0","","24","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"Ontology Evolution Issues in Adaptable Information Management Systems","Y. Wang; X. Liu; R. Ye","Comput. Sci. & Engi. Dept., Shanghai Jiao Tong Univ., Shanghai","2008 IEEE International Conference on e-Business Engineering","20081202","2008","","","753","758","Currently, ontology based information management systems have drawn great attentions. However, one of the challenges is how to manage the evolution of the ontology. If ontology evolution was not considered beforehand in the modeling phase of the system, then it may cause potential inconsistencies among the components of the ontology and the dependent applications. Besides the evolution of an ontology may interfere with the running of its dependent applications. Hence, in this paper the approaches of maintaining the consistency and keeping the continuousness of the dependent applications during the evolution are analyzed. Firstly, a virtual space based framework is put forward and most of the changes are to be made in the virtual space. Then two types of property changes are analyzed and solutions for processing them are given in detail. Besides, a register record approach is addressed for checking the dependency between the applications and the ontology schema.","","POD:978-0-7695-3395-7","10.1109/ICEBE.2008.69","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4690699","information system;ontology engineering;ontology evolution","Buildings;Collaboration;Information management;Information retrieval;Information systems;OWL;Ontologies;Prototypes;Registers;Systems engineering and theory","information systems;ontologies (artificial intelligence);virtual reality","adaptable information management systems;ontology evolution;register record approach;virtual space","","3","","5","","","22-24 Oct. 2008","","IEEE","IEEE Conference Publications"
"Parallel Processing of Data, Metadata, and Aggregates within an Archival Storage System User Interface (Toward Archiving a Million Files and a Million Megabytes per Minute)","M. A. Roschke; B. J. Parliman; D. P. Cook; C. D. Sherrill","High Performance Comput. Div., Los Alamos Nat. Lab., Los Alamos, NM","2008 Fifth IEEE International Workshop on Storage Network Architecture and Parallel I/Os","20081121","2008","","","36","43","Archiving large datasets requires parallel processing of both data and metadata for timely execution. This paper describes the work in progress to use various processing techniques, including multi-threading of data and metadata operations, distributed processing, aggregation, and conditional processing to achieve increased archival performance for large datasets.","","POD:978-0-7695-3408-4","10.1109/SNAPI.2008.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4685845","aggregation;archive;data;interface;metadata;parallel","Aggregates;Bandwidth;Conferences;File systems;High performance computing;Information retrieval;Laboratories;Multithreading;Parallel processing;User interfaces","data handling;information retrieval systems;meta data;multi-threading","archival storage system;conditional processing;data processing;large datasets;metadata processing;multithreading;parallel processing;user interface","","0","","1","","","22-22 Sept. 2008","","IEEE","IEEE Conference Publications"
"On Some Issues of Knowledge Management System: A Review","L. F. Yang","Dept. of Econ., Xi'an Jiao Tong Univ., Xian","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","20081118","2008","","","1","6","The objective of KMS is to support creation, transfer, and application of knowledge in organizations. Knowledge and knowledge management are complex and multi-faceted concepts. Thus, effective development and implementation of KMS requires a foundation in several rich literatures. This paper surveys KMS development using a literature review. The author hopes that the ideas, discussion, and research issues set forth in this paper will stimulate interest and future work in the knowledge management area by researchers.","2161-9646;21619646","POD:978-1-4244-2107-7","10.1109/WiCom.2008.2574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680763","","Data mining;Discussion forums;Finance;Information retrieval;Knowledge management;Management information systems;Power generation economics;Power system management;Taxonomy;Technology management","knowledge management","complex concepts;knowledge management system;multifaceted concepts","","2","","46","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"User Knowledge Requirement Model and its Generation","L. Zhang; S. Xia; Z. Xia; Y. Zhou","Sch. of Comput. Sci. & Technol., China Univ. of Min. & Technol., Xuzhou","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","20081118","2008","","","1","4","How to describe the knowledge requirement of the user is the precondition of knowledge management. Aiming at the problem, user knowledge requirement model is proposed combining business process with characteristics of the user in the paper. The related information of the task, the related tasks and personal information are considered in the user knowledge requirement model. Knowledge requirement model is classified into three levels, which are task knowledge requirement, business knowledge requirement and user knowledge requirement. The user knowledge requirement generation algorithm can generate the user knowledge requirement based on the user knowledge requirement model. The experiments show that the user knowledge requirement model and its generation can have a better effect in generating useful knowledge to the user.","2161-9646;21619646","POD:978-1-4244-2107-7","10.1109/WiCom.2008.2831","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4681020","","Computer science;Information management;Information retrieval;Knowledge management;TV;Telephony","business process re-engineering;knowledge management;user interfaces","business process;knowledge management;user knowledge requirement","","0","","9","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"Classic Chinese Automatic Question Answering System Based on Pragmatics Information","Y. Yang; P. Jiang; F. Ren; S. Tsuchiya","Grad. Sch. of Adv. Sci., Univ. of Tokushima, Tokushima","2008 Seventh Mexican International Conference on Artificial Intelligence","20081118","2008","","","58","64","In this paper, we propose a practical question answering system for the ""Analects of Confucius"" based on the pragmatics information. The ""Analects of Confucius"" is a classic Chinese literature by the Confucian during the Warring States Period (476 B.C-221 B.C ). But the literature can not be categorized by topics and it has comprehensive meanings, not only the literal meanings and explicitly communicated meanings of the passages, but also deeper meanings and implicitly communicated meanings (Here, we call the deep meaning and implicitly communicated meaning as pragmatics information). Therefore we constructed a QA system, which aims to help understanding the ''Analects of Confucius'' correctly. According to the experiments, the pragmatics information based retrieval results are more accurate than the results based on the interpretations in modern language.","","POD:978-0-7695-3441-1","10.1109/MICAI.2008.31","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4682444","Analects of Confucius;Pragmatics;QA system;pragmatics information","Artificial intelligence;Chapters;Educational technology;Ethics;Feeds;Information retrieval;Radio access networks","computational linguistics;information retrieval;natural language processing","Analects of Confucius;Chinese automatic question answering system;Chinese literature;implicitly communicated meanings;information based retrieval;modern language interpretations;pragmatics information;warring states period","","0","","14","","","27-31 Oct. 2008","","IEEE","IEEE Conference Publications"
"Managing and Refining Rule Set for SWRL","Y. Sun; J. Zhang; W. Zhao; Y. Tian","Sch. of Econ. & Bus. Adm., Beijing Normal Univ., Beijing","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","20081118","2008","","","1","5","Reasoning rules play a primary role in the reasoning process to retrieve useful knowledge on the Semantic Web. The Semantic Web Rule Language (<i>SWRL</i>) is intended to be the Semantic Web rule language. <i>SWRL</i> uses horn-like rules to reason among ontologies. In maintaining Semantic Web, one of the key issue is to keep rule set consistent and highly efficient. In this paper, we propose a theory to deal with the redundant rules in a <i>SWRL</i> rule set. The presented algorithm for detecting and eliminating implication redundancy is based on the conception of literal set closure. We also develop a refinery software tool based on the theory. The experiment results show that the proposed algorithms can deal with the redundancy in the sample rule set efficiently and effectively. Besides, the software has a module to implement reasoning tasks based on <i>SWRL</i> rule set.","2161-9646;21619646","POD:978-1-4244-2107-7","10.1109/WiCom.2008.2669","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680858","","Business communication;Educational technology;Information retrieval;Knowledge management;Natural languages;OWL;Semantic Web;Software tools;Sun;Technology management","knowledge representation languages;ontologies (artificial intelligence);semantic Web","horn-like rule;ontologies;reasoning rules;semantic Web rule language","","1","","15","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
