"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7021731,7019393,7020620,7019261,7019162,7020621,7014768,7016906,7014748,7016903,7017715,7017213,7016922,7014568,7014583,7017209,7017099,7015961,7016651,7017395,7016887,7014591,7016783,7014750,7012871,7012963,7011615,6997020,7011325,7011328,7011304,7009567,7008680,6999206,6999239,7007663,7009192,6999327,7009715,7009322,7009727,7007181,7007893,6999197,7009576,7005150,6645370,7005195,7001520,7001460,7000766,7001352,7004412,7001869,7004453,7004283,7001528,7004247,7004498,7002391,7004312,7004273,7000177,7000168,7000931,7004444,7004391,7004528,7000096,6999694,6999065,6998874,6996107,6997363,6996649,6996196,6996216,6996586,6994986,6997670,6996128,6996194,6998393,6997369,6996200,6996148,6998468,6823714,6992834,6993377,6993859,6992956,6993414,6991400,6987557,6991082,6990394,6991402,6991404,6991418",2017/05/04 22:16:17
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Scaled Entity Search: A method for media historiography and response to critiques of big humanities data research","E. Hoyt; K. Hughes; D. Long; A. Tran; K. Ponto","Department of Communication Arts, University of Wisconsin-Madison, Madison, WI, USA","2014 IEEE International Conference on Big Data (Big Data)","20150108","2014","","","51","59","Search has been unfairly maligned within digital humanities big data research. While many digital tools lack a wide audience due to the uncertainty of researchers regarding their operation and/or skepticism towards their utility, search offers functions already familiar and potentially transparent to a range of users. To adapt search to the scale of Big Data, we offer Scaled Entity Search (SES). Designed as an interpretive method to accompany an under-construction application that allows users to search hundreds or thousands of entities across a corpus simultaneously, SES balances critical reflection on the entities, corpus, and digital with an appreciation of how all of these factors interact to shape both our results and our future questions. Using examples from film and broadcasting history, we demonstrate the process and value of SES as performed over a corpus of 1.3 million pages of media industry documents.","","Electronic:978-1-4799-5666-1; POD:978-1-4799-5667-8","10.1109/BigData.2014.7004453","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7004453","big data critiques;film;historiography;radio;search","Big data;Data mining;Educational institutions;History;Indexes;Libraries;Media","Big Data;humanities;information retrieval","big humanities data research;digital humanity;media historiography;scaled entity search","","0","","38","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"Bayes topic prediction model for focused crawling of vertical search engine","Weihong Zhang; Yong Chen","National Engineering Research Center for S&T Resources Sharing Services, School of Computer Science and Engineering, Beihang University, Beijing, China","2014 IEEE Computers, Communications and IT Applications Conference","20150122","2014","","","294","299","Vertical search is an important topic in the design of search engines as it offers more abundant and more precise results on specific domain compared with large-scale search engines, like Google and Baidu. Prior to this paper, most vertical search engines were built using manually selected and edited materials, which was time and money consuming. In this paper, we propose a new information resource discovery model and build a crawler in the vertical search engine, which can selectively fetch webpages relevant to a pre-defined topic. The model includes three aspects. First, webpages are transformed into term vectors. TF-TUF , short for Term Frequency-Topic Unbalanced Factor , is proposed as the weighting schema in vector space model. In the schema,we put more weight on terms whose frequencies differ a lot among topics, which will contribute more in the topic prediction we believe. Second, we use Bayes method to predict the topics of the webpages, where topic labeled text is used for training in advance. The specific method about using Bayes to predict the topic is illustrated in the algorithm section. Third, we create a focused crawler using the topic prediction result. The prediction result is used not only to filter the irrelevant webpages but also to direct the crawler to the areas, which are most possible to be topic relevant. The whole three aspects work together to reach the goal of discovering the topic relevant materials on the web efficiently, in building a vertical search engine. Our experiment shows that the average prediction accuracy of our proposed model can reach more than 85%. For application, we also used the proposed model to build ""Search Engine for S&T"" (http://nstr.com.cn/search), a vertical search engine in science field.","","Electronic:978-1-4799-4811-6; POD:978-1-4799-4810-9","10.1109/ComComAp.2014.7017213","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7017213","Focused Crawler;Naïve Bayes;Term Frequency;Topic Unbalanced Factor;Vertical Search Engine","Accuracy;Crawlers;Information filtering;Predictive models;Search engines;Training;Vectors","information retrieval;learning (artificial intelligence);search engines","Baidu;Bayes topic prediction model;Google;TF-TUF factor;Web page fetching;focused crawling;information resource discovery model;term frequency-topic unbalanced factor;term vectors;topic labeled text;vector space model;vertical search engine","","0","","17","","","20-22 Oct. 2014","","IEEE","IEEE Conference Publications"
"Scheduling data access in Smart Grid networks utilizing context information","M. Findrik; J. Groenbaek; R. L. Olsen","Forschungszentrum Telekommunikation Wien - FTW, Vienna, Austria","2014 IEEE International Conference on Smart Grid Communications (SmartGridComm)","20150115","2014","","","302","307","Current electrical grid is facing increased penetration of intermittent energy resources, in particular wind and solar energy. Fast variability of the power supply due to renewable energy resources can be balanced out using different energy storage systems or shifting the loads. Efficiently managing this fast flexibility requires two-way data exchange between a controller and sensors/meters via communication networks. In this paper we investigated scheduling of data collection utilizing meta-data from sensors that are describing dynamics of information. We show the applicability of this approach for a constraint communication networks of the smart grid and compared three general data access mechanisms, namely, push, pull and event-based.","","Electronic:978-1-4799-4934-2; POD:978-1-4799-4933-5; USB:978-1-4799-4935-9","10.1109/SmartGridComm.2014.7007663","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7007663","","Analytical models;Data models;Delays;Markov processes;Quality of service;Sensors;Smart grids","energy storage;information retrieval;meta data;power engineering computing;power supply quality;power system management;smart power grids;solar power;wind power","constraint communication network;context information;data access scheduling;data collection scheduling;energy storage system;intermittent renewable energy resource penetration;load shifting;metadata;power supply variation;smart grid network;solar energy;two-way data exchange;wind energy","","1","","14","","","3-6 Nov. 2014","","IEEE","IEEE Conference Publications"
"Natural human-robot interaction for elderly and disabled healthcare application","Q. Zhao; D. Tu; S. Xu; H. Shao; Q. Meng","Shanghai Key Laboratory of Intelligent Manufacturing and Robotics, Shanghai, P. R. China","2014 IEEE International Conference on Bioinformatics and Biomedicine (BIBM)","20150115","2014","","","39","44","Natural human-robot interaction plays an important role in effective nursing services system provided by service robots for the elderly and disabled people. This paper proposed a multimodal “human-robot integration” collaboration system, and set up a shared collaboration interface between human and service robot. Consequently, Users and service robots can naturally communicate and retrieve information from the collaborative interface with multimodality(e.g. head gesture, eye gaze) in an interactive dialogue approach. By this way, making the service robots fully understand human's intention, so they can collaborate and complete tasks well. Furthermore, some experiments were conducted, and the results suggest that it is effective to identify user's intention in light of the advantage of different modalities, the shared collaboration interface can provide more information both from human and robots to improve the naturalness of human-machine collaboration. The proposed methods can provide a new way for exploiting human-service robots cooperation.","","Electronic:978-1-4799-5669-2; POD:978-1-4799-5670-8","10.1109/BIBM.2014.6999239","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6999239","Healthcare System;Human-Robot Interaction;Multimodality;Service Robot","Collaboration;Head;Medical services;Mobile robots;Sensors;Service robots","biomedical optical imaging;gaze tracking;geriatrics;gesture recognition;handicapped aids;health care;human-robot interaction;information retrieval;medical image processing;medical robotics;patient care","disabled healthcare application;effective nursing service system;elderly healthcare application;eye gaze;head gesture;human-machine collaboration naturalness;human-service robots cooperation;information retrieval;interactive dialogue approach;multimodal human-robot integration collaboration system;natural human-robot interaction;shared collaboration interface;user intention identification;user-service robot communication","","0","","9","","","2-5 Nov. 2014","","IEEE","IEEE Conference Publications"
"Automatic textual aggregation approach of scientific articles in OLAP context","B. Mustapha; L. Sabine; O. Youcef","LIM Laboratory, University of Laghouat, Algeria","2014 10th International Conference on Innovations in Information Technology (IIT)","20141218","2014","","","30","35","In the last decade, Online Analytical Processing (OLAP) has taken an increasingly important role in Business Intelligence. Approaches, solutions and tools have been provided for both databases and data warehouses, which focus mainly on numerical data. These solutions are not suitable for textual data. Because of the fast growing of this type of data, there is a need for new approaches that take into account the textual content of data. In the context of Text OLAP (OLAP on text or documents), the measure can be textual and need a suitable aggregation function for OLAP operations such as roll-up. We present in this paper a new aggregation function for textual data. Our approach is based on the affinity between keywords and uses the search of cycles in a graph to find the aggregated keywords. We also present performances and a comparison with three other methods. The experimental study shows good results for our approach.","","Electronic:978-1-4799-7212-8; POD:978-1-4799-7213-5; USB:978-1-4799-7211-1","10.1109/INNOVATIONS.2014.6987557","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6987557","OLAP;aggregation function;graph;textual data","Benchmark testing;Clustering algorithms;Complexity theory;Context;Data models;Pragmatics;Runtime","competitive intelligence;data mining;graph theory;information retrieval;text analysis","OLAP context;aggregated keywords;aggregation function;automatic textual aggregation approach;business intelligence;data warehouses;databases;graph cycles;online analytical processing;roll-up;scientific articles;text OLAP","","0","","21","","","9-11 Nov. 2014","","IEEE","IEEE Conference Publications"
"The Adaptive Projection Forest: Using adjustable exclusion and parallelism in metric space indexes","L. P. Thompson; W. Xu; D. P. Miranker","University of Texas at Austin","2014 IEEE International Conference on Big Data (Big Data)","20150108","2014","","","615","620","This paper introduces an indexing method for searching diverse data types that is easily parallelizable for use with large data sets. This method, the Adaptive Projection Forest (APF) is a partition-based metric-space indexing method, which provides generic retrieval solutions for data sets for which similarity is defined by a metric-distance function. The APF is uniquely suited to alleviate problems typically encountered in metric-space indexing because it adaptively incorporates exclusion, a method that removes data near a partition boundary and creates multiple trees for use in parallel computing. The use of exclusion allows the index to be more effective when data falls near partition boundaries, where traditional pruning is not always possible. The APF's use of exclusion also allows it to have greater success in parallel environments, meaning that the APF algorithm can be more effectively used on large data sets with diverse data types. In the APF index, the proportion of excluded data is adjusted dynamically at each index node by locally determining the dimension, k, of the projection of the metric space onto the real numbers. The algorithm, which provides asymptotic algorithmic guarantees for nearest neighbor search, is presented along with a parallel implementation of the APF. Across a suite of real-world and synthetic benchmarks the APF demonstrates favorable empirical results, measured in number of calculations, when compared with the emVP, MVP, and SA indexes. Experiments also reveal that number of calculations can be minimized when a critical parameter, the width of the exclusion region, is set much smaller than the value suggested by asymptotic algorithmic analysis.","","Electronic:978-1-4799-5666-1; POD:978-1-4799-5667-8","10.1109/BigData.2014.7004283","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7004283","","Algorithm design and analysis;Indexing;Partitioning algorithms;Program processors;Throughput;Vegetation","indexing;information retrieval;parallel processing;trees (mathematics);very large databases","APF algorithm;APF index;MVP index;SA index;adaptive projection forest;asymptotic algorithmic analysis;asymptotic algorithmic guarantees;diverse data types;emVP index;exclusion region;generic retrieval solution;large data set;metric space indexes;metric-distance function;multiple trees;nearest neighbor search;parallel computing;parallel environment;partition boundary;partition-based metric-space indexing method;pruning","","0","","18","","","27-30 Oct. 2014","","IEEE","IEEE Conference Publications"
"Disaster mitigation support system using Twitter and GIS","T. Funayama; Y. Yamamoto; M. Tomita; O. Uchida; Y. Kajita","Graduate School of Science Tokai University Hiratsuka, Japan","2014 Twelfth International Conference on ICT and Knowledge Engineering","20150108","2014","","","18","23","We can easily get the Tweets from the Twitter and open data about population etc. Therefore we are constructing a system to extract disaster information and analyze Tweet in Twitter by using API (Application Programming Interface), Web service changing geographical information and R etc. If we want to know where is occurring an earthquake, a flood and etc, we could want to get those information which are seismic intensity, weather and traffic conditions. According this study was decided to get those information by using API. And a system which get and show those information are constructed.","2157-0981;21570981","Electronic:978-1-4799-8027-7; POD:978-1-4799-8028-4","10.1109/ICTKE.2014.7001528","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7001528","API;Disaster mitigation;GIS;Google map;Morphological Analysis;R;Twitter","Data visualization;Educational institutions;Google;Image color analysis;Sociology;Statistics;Twitter","Web services;application program interfaces;emergency management;geographic information systems;information analysis;information retrieval;social networking (online)","API;GIS;Twitter;Web service;application programming interface;disaster information extraction;disaster mitigation support system;geographic information system;seismic intensity;traffic condition;tweet analysis;weather condition","","1","","6","","","18-21 Nov. 2014","","IEEE","IEEE Conference Publications"
"Automatic evaluation of search engines: Using webpages' content, web graph link structure and websites' popularity","R. Badie; M. Azimzadeh; M. S. Zahedi; S. Samuri","IT Faculty, Iran Telecommunication Research Center, Tehran, Iran","Telecommunications (IST), 2014 7th International Symposium on","20150108","2014","","","556","562","Measurement of the information retrieval effectiveness of web search engines is an important problem because it can determine which of the available search engines can provide better results to its users. But because of the need of human assessors and their judgments this Measurement is expensive and time consuming. So for solving this problem we introduced an automatic method that is applicable quickly and provides a ranking on the web search engines that were under evaluation without the need of having relevance judgments. In the experiments that were conducted we compared our method with the one proposed by Can et al. and the results acquired from human assessors' evaluations. The comparisons showed that the introduced method provides rankings that are consistent with the rankings resulted from human assessors' evaluations and are better than the ones achieved by the Can et al.'s method. Also it is shown that the consistencies observed are statistically significant, so the proposed method can be used for evaluation of web search engines in real environments.","","CD-ROM:978-1-4799-5358-5; Electronic:978-1-4799-5359-2; POD:978-1-4799-5360-8","10.1109/ISTEL.2014.7000766","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7000766","Information retreival;Performance evaluation;Relevance Judgment;Web search engines ranking","Engines;Google;Internet;Search engines;Web pages;Web search","Web sites;information retrieval;search engines","Web graph link structure;Webpage content;Website popularity;human assessor evaluations;information retrieval effectiveness measurement;search engine automatic evaluation","","1","","18","","","9-11 Sept. 2014","","IEEE","IEEE Conference Publications"
"Evolving interest based user groups using PSO algorithm","S. Ganesan; A. I. U. Sivaneri; S. Selvaraju","Dept. of IST, CEG, Anna University, Chennai, India","2014 International Conference on Recent Trends in Information Technology","20141229","2014","","","1","6","Any Web site may have the continuous improvement based on the getting information of the users' needs. There is a step to achieve it by the collection of users' search data and analysis of those data. The swarm intelligence technique of Particle Swarm Optimization(PSO) is applied for evolving similar user groups. PSO is important to identify the web users' travels with the same interests. The data set comprises of web log files obtained by collecting the user logs during a six month period. The PSO algorithm is attempted for user categorization. In web search, the users are grouped into different categories based on their similar travels. The grouping performance of the PSO technique is compared with the techniques of DBSCAN and Kmeans.","","DVD:978-1-4799-4990-8; Electronic:978-1-4799-4989-2; POD:978-1-4799-7868-7","10.1109/ICRTIT.2014.6996196","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6996196","Clustering;ODP taxonomy;PSO algorithm;Web Usage Mining","Clustering algorithms;Crawlers;IP networks;Optimization;Particle swarm optimization;Taxonomy","Internet;data analysis;data mining;information retrieval;particle swarm optimisation","DBSCAN comparison;K-means comparison;PSO algorithm;Web log files;Web search;Web site continuous improvement;Web user interests;Web user travel identification;data analysis;evolving interest based user group;particle swarm optimization;swarm intelligence technique;user categorization;user log collection;user search data collection","","0","","31","","","10-12 April 2014","","IEEE","IEEE Conference Publications"
"Virtualized dynamic URL assignment web crawling model","W. R. Bhaginath; S. Shingade; M. Shirole","Department of CE and IT, V.J.T.I, Matunga, Mumbai, India","2014 International Conference on Advances in Engineering & Technology Research (ICAETR - 2014)","20150119","2014","","","1","7","Web search engines are software systems that help to retrieve the information from the net by accepting the input in the form of query and providing the result as files, pages, images or information. These search engines heavily rely on the web crawlers that interact with millions of the web pages given a seed URL or a list of seed URLs. However, these crawlers demand a large amount of computing resources. The efficiency of web search engines depends upon the performance of the crawling processes. Despite the continuous improvement in the crawling processes still there is a need of improvement towards more efficient and low cost crawler. Most of the crawlers existing today have a centralized coordinator that brings the disadvantage of single point failure. Taking into consideration the shortfalls of the existing crawlers, this paper proposes an architecture of a distributed web crawler. The architecture addresses two issues of the existing web crawlers: the first is to create a low cost web crawler using the concept of virtualization of cloud computing. The second issue is a balanced load distribution based on dynamic assignment of the URLs. The first issue is solved using mutli-core machines where each multi-core processor is divided into number of virtual machines (VM) that can perform different crawling task in parallel. Second issue is addressed using a clustering algorithm that assigns requests to the machines as per the availability of the clusters thereby realizing the balance among components according to their real-time condition. This paper discusses a distributed architecture and details of the implementation of the proposed algorithm.","2347-9337;23479337","Electronic:978-1-4799-6393-5; POD:978-1-4799-6394-2","10.1109/ICAETR.2014.7012963","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7012963","Clustering algorithm;Crawler;Dynamic assignment;K-means clustering;Seeds;Virtualization","Computational modeling;Crawlers;HTML;Hardware;Pipeline processing;Software;Uniform resource locators","Web sites;cloud computing;information retrieval;online front-ends;search engines","Web crawling model;Web pages;Web search engine;balanced load distribution;centralized coordinator;cloud computing;clustering algorithm;distributed Web crawler;distributed architecture;dynamic assignment;low cost Web crawler;multicore processor;mutlicore machines;software system;virtual machine;virtualized dynamic URL assignment","","0","","12","","","1-2 Aug. 2014","","IEEE","IEEE Conference Publications"
