"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5522845,5521742,5521771,5523481,5521531,5521781,5521865,5521517,5521512,5521494,5523032,5521465,5521527,5524405,5524555,5514692,5514113,5517464,5515884,5514512,5515179,5518565,5513356,5513843,5517200,5514247,5513906,5508468,5508508,5513137,5484723,5512782,5512279,5508548,5508467,5512345,5509608,5473143,5509002,5510350,5509579,5509035,5509405,5509788,5508985,5507745,5503150,5504670,5504465,5504685,5507023,5506302,5504356,5501672,5498368,5501439,5501618,5498516,5501610,5501767,5501442,5501490,5501441,5501621,5501486,5499289,5502315,5501676,5404288,5501469,5501430,5501611,5404190,5501619,5404247,5404286,5495964,5495212,5496225,5494957,5497845,5496122,5496004,5495402,5496557,5496245,5497401,5497378,5495245,5495585,5494967,5497718,5495770,5496203,5497843,5497509,5495406,5494895,5495405,5496205",2017/05/04 20:51:18
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An XML schema-based similarity algorithm","X. Sun; H. b. Cheng; X. n. Wang","School of Computer Science and Engineering, Changshu Institute of Technology, Changshu, Jiangsu, China","2010 2nd International Conference on Future Computer and Communication","20100628","2010","1","","V1-36","V1-38","An XML schema-based similarity algorithm is brought forward. Elements in XML schema are the main and the similarity among elements is the major components of schemas similarity. The algorithm takes full account the structure and semantics of elements. Experimental results reveal the proposed method is very accurately and reliably predicts the similarity. In the mean while, it reduces the complexity and is easy to the extract the common XML schemas. The approach presented is adaptable to many applications such as clustering, structural extracting and change checking of XML documents, etc.","","Electronic:978-1-4244-5824-0; POD:978-1-4244-5821-9","10.1109/ICFCC.2010.5497843","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5497843","element;schema;semantics;similarity;structure","Accuracy;Computer science;Costs;Data mining;Information retrieval;Internet;Sun;Text analysis;XML","XML","XML documents;XML schema;change checking;clustering;semantics;similarity algorithm;structural extracting","","0","","5","","","21-24 May 2010","","IEEE","IEEE Conference Publications"
"Approach to Protein Structure Data Extraction and Automatic Updating","H. Luo; X. Zhang","Sch. of Comput. Sci. & Technol., Wuhan Univ. of Sci. & Technol., Wuhan, China","2010 4th International Conference on Bioinformatics and Biomedical Engineering","20100723","2010","","","1","4","The quickly increasing and updating of the protein structure data provides necessary data resources to biological researchers. The use of these data sources needs data integration that is usually time-cost. The data integration should provide a unified data format and deal with synchronization issue. This paper describes an approach for the integration of given protein structure data and its local database synchronization with the remote database. This approach is able to extract web data based on XML, and update the local data according to the remote database. The experimental results show the feasibility and effectiveness of the proposed approach.","2151-7614;21517614","Electronic:978-1-4244-4713-8; POD:978-1-4244-4712-1","10.1109/ICBBE.2010.5515179","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5515179","","Bioinformatics;Biology;Computer science;Data analysis;Data mining;Databases;Information retrieval;Proteins;Web pages;XML","Web services;XML;biological techniques;biology computing;molecular biophysics;molecular configurations;proteins","XML;automatic updating;data format;data integration;data sources;local database synchronization;protein structure data extraction;remote database;web data","","0","","11","","","18-20 June 2010","","IEEE","IEEE Conference Publications"
"Study on the optimization of the personalized E-learning system based on Web3.0","X. Hui-Xiang; X. Ying","Department of Information Management Central China, Normal University Wuhan, China","2010 2nd International Conference on Future Computer and Communication","20100628","2010","2","","V2-522","V2-526","Optimizing E-learning system based on Web3.0 technologies can make the current E-learning system more personalized, intelligent and accurate. In this paper, firstly, we introduce the concepts of Web3.0 and some of its technical advantages. Then, through survey on the current usage of E-learning system, we analyze the development status of E-learning system and address some problems to be solved. By adopting the approaches of Web3.0 technologies, like widget aggregation, intelligent retrieval, user interest modeling and semantic annotation, the current E-learning system would be optimized to its best with the problems being solved. Lastly, we put forward the architecture of E-learning system based on Web3.0.","","Electronic:978-1-4244-5824-0; POD:978-1-4244-5821-9","10.1109/ICFCC.2010.5497509","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5497509","E-learning;Web3.0;content aggregation;intelligent retrieval;semantic annotation;user interest modeling","Artificial intelligence;Content based retrieval;Electronic learning;Information management;Information retrieval;Intelligent networks;Intelligent systems;Resource management;Web and internet services;Web sites","Internet;computer aided instruction;optimisation","Web3.0 technologies;intelligent retrieval;optimization;personalized e-learning system;semantic annotation;user interest modeling;widget aggregation","","0","","24","","","21-24 May 2010","","IEEE","IEEE Conference Publications"
"Test program set data collection and data mining","I. Williams; S. Moran","EADS North America Test and Services","IEEE Instrumentation & Measurement Magazine","20100726","2010","13","4","34","40","This paper discusses tools and techniques for TPS data collection and near real-time data processing and visualization using commercial, off-the-shelf products (COTS) such as Microsoft® SQL Server® database software and Visual Studio® development system. We show examples of how to add simple data collection and processing methods to the UUT test process using .NET programming languages.","1094-6969;10946969","","10.1109/MIM.2010.5521865","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5521865","","Costs;Data analysis;Data engineering;Data mining;Database systems;Failure analysis;Information retrieval;Manufacturing processes;System testing;Visual databases","data mining;data visualisation;program testing",".NET programming languages;Microsoft SQL server database software;UUT test process;Visual Studio development system;data mining;data visualization;program set data collection testing;real-time data processing","","0","","5","","","August 2010","","IEEE","IEEE Journals & Magazines"
"Image Interpretation Using Large Corpus: Wikipedia","M. Rahurkar; S. F. Tsai; C. Dagli; T. S. Huang","A9.com, Palo Alto, USA","Proceedings of the IEEE","20100719","2010","98","8","1509","1525","Image is a powerful medium for expressing one's ideas and rightly confirms the adage, “One picture is worth a thousand words.” In this work, we explore the application of world knowledge in the form of Wikipedia to achieve this objective-<i>literally</i>. In the first part, we disambiguate and rank semantic concepts associated with ambiguous keywords by exploiting link structure of articles in Wikipedia. In the second part, we explore an image representation in terms of keywords which reflect the semantic content of an image. Our approach is inspired by the desire to augment low-level image representation with massive amounts of world knowledge, to facilitate computer vision tasks like image retrieval based on this information. We represent an image as a weighted mixture of a predetermined set of concrete concepts whose definition has been agreed upon by a wide variety of audience. To achieve this objective, we use concepts defined by Wikipedia articles, e.g., sky, building, or automobile. An important advantage of our approach is availability of vast amounts of highly organized human knowledge in Wikipedia. Wikipedia evolves rapidly steadily increasing its breadth and depth over time.","0018-9219;00189219","","10.1109/JPROC.2010.2050410","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5484723","Concepts;Wikipedia;image understanding","Automobiles;Computer vision;Concrete;Encyclopedias;Humans;Image representation;Image retrieval;Information retrieval;Search engines;Visual system;Wikipedia","computer vision;image representation;image retrieval;semantic Web","Wikipedia;computer vision;image interpretation;image representation;image retrieval;rank semantic concepts","","3","","50","","20100614","Aug. 2010","","IEEE","IEEE Journals & Magazines"
"Distributed Storage Coding for Flexible and Efficient Data Dissemination and Retrieval in Wireless Sensor Networks","N. Cao; Q. Wang; K. Ren; W. Lou","Dept. of ECE, Worcester Polytech. Inst., Worcester, MA, USA","2010 IEEE International Conference on Communications","20100701","2010","","","1","5","The technique of distributed storage coding has been widely used in wireless sensor networks for increasing the robustness of data storage and efficiency of data retrieval. Existing works mainly focus on scenarios in which each storage node stores a linear combination of a subset of K data packets generated by different source nodes. By solving the linear equations, a collector can recover all the K data packets with high probability. This paper explores the problem of flexible and efficient data dissemination and retrieval in wireless sensor networks. Our scheme exploits the broadcast nature of wireless transmission and improves the traditional random walk algorithm for efficient data dissemination. Furthermore, through the use of Fountain codes in data encoding, it enables a mobile collector to recover up-to-date data generated by any subset of source nodes. Specifically, by querying any t(1 + ε) storage nodes at the t-th time slot, the target data can be retrieved without having to decode all the source packets. Simulation results validate our analysis and show that the proposed schemes are flexible and efficient.","1550-3607;15503607","Electronic:978-1-4244-6404-3; POD:978-1-4244-6402-9","10.1109/ICC.2010.5501767","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5501767","","Broadcasting;Costs;Equations;Information retrieval;Large-scale systems;Maximum likelihood decoding;Peer to peer computing;Reed-Solomon codes;Robustness;Wireless sensor networks","codes;mobile radio;wireless sensor networks","Fountain codes;data dissemination;data encoding;data retrieval;data storage;distributed storage coding;linear equation;mobile collector;random walk algorithm;wireless sensor networks;wireless transmission","","2","","14","","","23-27 May 2010","","IEEE","IEEE Conference Publications"
"A Simple Password Less Authentication System for Web Sites","K. Sælensminde; V. Boonjing","Dept. of Comput. Sci., King Mongkut's Inst. Of Technol. Ladkrabang, Bangkok, Thailand","2010 Seventh International Conference on Information Technology: New Generations","20100701","2010","","","132","137","Many web sites have features that are only accessible after registering a user account on them. These sites include forums, on-line games, corporate Intranets and many on-line shops. The sites are typically secured through a system whereby a user chooses both a unique user name and a password that will be used to authenticate them. An alternative system proposed here is more convenient for users, and in many cases more secure by removing the requirement for the user to choose or remember a password.","","Electronic:978-1-4244-6271-1; POD:978-1-4244-6270-4","10.1109/ITNG.2010.154","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5501442","cookies;password;password-less;security;web","Authentication;Computer science;Computerized monitoring;Delay effects;Indexing;Information retrieval;Information technology;Mobile computing;Spatial databases;Tree data structures","Web sites;intranets;message authentication","corporate Intranets;forums;online games;online shops;simple password less authentication system;web sites","","0","","10","","","12-14 April 2010","","IEEE","IEEE Conference Publications"
"The angular orientation partition edge descriptor","A. M. G. Pinheiro","Unidade de Detec&#231; &#227;o Remota, Universidade da Beira Interior, 6200 Covilh&#227; - Portugal","2010 IEEE International Conference on Acoustics, Speech and Signal Processing","20100628","2010","","","1250","1253","Edges are one of the most important image visual features. They are highly related with shapes and can also be representative of the image textures. Edge orientations histograms are usually very reliable descriptors suitable for image analysis, search and retrieval. In this work edges detected with Canny algorithm are described by their angular orientations. The resulting descriptor is resilient to image rotation and image translation. It is also resilient to noise. An example of automatic image semantic annotation using this description method is reported using a database with 738 images. The K Nearest Neighbor is used as classifier and the Manhattan distance is used for image similarity computation. The annotation that results with this description method is compared with the provided with other well known descriptors. These examples show that a reliable high level automatic description based in the semantic content can be extracted.","1520-6149;15206149","Electronic:978-1-4244-4296-6; POD:978-1-4244-4295-9","10.1109/ICASSP.2010.5495406","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5495406","Image classification;Image database","Data mining;Histograms;Image classification;Image databases;Image edge detection;Image texture;Image texture analysis;Information retrieval;Multimedia databases;Shape","edge detection;image classification;image retrieval;image texture","Canny algorithm;Manhattan distance;angular orientation partition edge descriptor;automatic image semantic annotation;edge orientations histograms;image analysis;image retrieval;image rotation;image search;image textures;image translation;image visual features;k nearest neighbor","","0","","10","","","14-19 March 2010","","IEEE","IEEE Conference Publications"
"Performance following: Tracking a performance without a score","A. M. Stark; M. D. Plumbley","Queen Mary University of London, Centre for Digital Music, Mile End Road, E1 4NS, UK","2010 IEEE International Conference on Acoustics, Speech and Signal Processing","20100628","2010","","","2482","2485","We present a technique for following a live performance in the situation where a score is not available. Making use of a local alignment between recent and longer term musical information, we place the present in the context of the past, allowing the prediction of future performance information. By representing music as sequences of beat-synchronous features we reduce the size of the information needed to represent the performance and allow performance following in real-time to occur.","1520-6149;15206149","Electronic:978-1-4244-4296-6; POD:978-1-4244-4295-9","10.1109/ICASSP.2010.5494895","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5494895","Music;Real time systems","Amino acids;Computational biology;Data mining;Dynamic programming;Humans;Information analysis;Music information retrieval;Pattern analysis;Real time systems;Sequences","music;sequential estimation","beat-synchronous features;future performance information prediction;long term musical information;musical performance following;musical performance tracking;recent musical information","","1","","14","","","14-19 March 2010","","IEEE","IEEE Conference Publications"
"Optimization and integration of electronic identity authentication using a biometric indicator and RFID","N. Peyravi; S. Jafari","Faculty member of Islamic Azad University, Zarghan Branch, Iran","2010 IEEE Conference on Cybernetics and Intelligent Systems","20100723","2010","","","156","161","In this article, individual's biometric index, radio frequency identification (RFID), and image processing are brought together in order to offer a new model of identity authentication. The suggested system has been designed in two phases: producing identity authentication card and identity confirmation. The individual's biometric image are put on a contact-less card equipped with an RFID tag and for each identity authentication, the data on the card are compared with the online biometric image. If the individual's identity is authenticated, then there will be no need for him/her to punch in the personal information since his/her information will be retrieved from the database through their electronic personal code (EPLC). This article has made use of the HMAX model which works hierarchically based on human's and some animals' visual system for extracting the features of images. Template matching has been done on the features of image taking a threshold of 0.9. To test the mentioned model, FVC2008 standard dataset containing 800 fingerprint images (8 images for 100 people) was employed. The experiments indicate that not only does the above-mentioned model show invariance to picture rotation and its scale but it also proves to be 98 percent responsive on the given dataset. The experimented pictures were also fed into the PCA model. The experiments show that the PCA has a lower identification coefficient than the HAMX model (70 percent) and it responds favorably only under controlled circumstances.","2326-8123;23268123","Electronic:978-1-4244-6502-6; POD:978-1-4244-6499-9","10.1109/ICCIS.2010.5518565","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5518565","EPLC;HMAX;PCA model;RFID;authentication;biometric indicator;contact-less card;electronic interactions;identity authentication","Authentication;Biometrics;Image databases;Image processing;Information retrieval;Principal component analysis;RFID tags;Radiofrequency identification;Spatial databases;Visual databases","biometrics (access control);feature extraction;image matching;image processing;radiofrequency identification","FVC2008 standard dataset;HMAX model;RFID;biometric indicator;electronic identity authentication;electronic personal code;feature extraction;identity confirmation;image processing;optimization;radio frequency identification;template matching","","0","","15","","","28-30 June 2010","","IEEE","IEEE Conference Publications"
