"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=942278,925409,1004354,941775,926339,1000411,916377,953848,944370,928894,1000390,1006659,958444,963053,944425,1000019,933695,922125,944377,958541,1002115,1015671,958438,932096,953155,1013952,1011397,925432,954885,938139,1017514,1007138,942063,936640,931292,1012335,996477,1011450,925172,996480,920186,1000354,988701,946466,933929,941251,995260,931466,1009012,938086,917613,1007023,938816,1012680,1011398,911117,898667,982821,925141,993979,917975,1004133,1007579,905458,999902,923010,1003860,1000392,994714,992793,938554,911760,953544,989541,963943,1014972,958186,938469,959137,1011393,925163,949628,919280,952471,919122,942319,1003995,955109,959306,954600,960634,933654,991419,875102,874500,882397,972060,983018,871069,884705",2017/05/04 22:03:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"","","","Laser and Fiber-Optical Networks Modeling (LFNM), International Conference/Workshop on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000411","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"","","","Advanced Thermal Processing of Semiconductors (RTP), International Conference on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000019","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"","","","Intelligent Robotic Systems for Space Exploration, Annual Conference on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000392","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Music tagging type definitions, systems for music representation and retrieval","C. Boehm; D. MacLellan","Glasgow Univ., UK","Proceedings of the 26th Euromicro Conference. EUROMICRO 2000. Informatics: Inventing the Future","20020806","2000","2","","340","347 vol.2","The paper discusses the general issues surrounding structured music information representation and music information retrieval, and present the result of the UK-JISC funded “proof-of-concept” project: MuTaTeD! (C. Hall and C. Boehm, 2000) (Music Tagging Type Definition) and discuss further development within the UK Library Information Commission funded MuTaTeD'II project (C. Boehm and D. MacLellan, 2000). Work within the two projects MuTaTeD! and MuTaTeD'II, striving towards the design and implementation of an expandable, flexible music information retrieval system with delivery/access services for encoded music, has resulted in involvement in standards development such as MPEG7, to support the needs of developers within music information retrieval research","1089-6503;10896503","POD:0-7695-0780-8","10.1109/EURMIC.2000.874500","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=874500","","IEC standards;ISO standards;Information representation;Motion pictures;Multiple signal classification;Music information retrieval;SGML;Standards publication;Tagging;XML","electronic music;information retrieval;multimedia systems;music;standards","MPEG7;MuTaTeD;MuTaTeD II project;Music Tagging Type Definition;UK Library Information Commission;UK-JISC;delivery/access services;encoded music;flexible music information retrieval system;music information retrieval;music information retrieval research;music representation;music tagging type definitions;proof-of-concept project;standards development;structured music information representation","","0","6","21","","","2000","05 Sep 2000-07 Sep 2000","IEEE","IEEE Conference Publications"
"Integrating a query language for structured and semi-structured data and IR techniques","A. Heuer; D. Priebe","Database Res. Group, Rostock Univ., Germany","Proceedings 11th International Workshop on Database and Expert Systems Applications","20020806","2000","","","703","707","The authors describe the basic ideas and concepts behind the Information Retrieval Query Language (IRQL) that is used as one of the back-ends in the GETESS project. The front-end provides a user interface which is embedded in a dialogue system. This dialogue system allows queries to be formulated in a user friendly (i.e. exploiting a limited range of natural language) and interactive way. Access to the analyzed data is provided by IRQL. The principal focus of IRQL development is the integration of concepts of information retrieval, database query languages, and query languages for semi-structured data. Therefore, we will be able to exploit the structure of documents, if known, and can additionally use information retrieval techniques regardless of whether the structure is known or not. Our approach develops a query language that is compatible with the recently adopted SQL99 standard and information retrieval clauses (e.g. Boolean retrieval). Our data model extends the object-relational model and additionally supports an abstraction of attributes. That is, we can use attribute-independent queries as well as attribute-dependent ones as in RDBMSs. We evaluate IRQL queries by mapping them to queries supported by existing systems such as object-relational DBMSs, full-text DBMSs, or conventional search engines, and post processing the results supplied by these systems, if necessary","1529-4188;15294188","POD:0-7695-0680-1","10.1109/DEXA.2000.875102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=875102","","Abstracts;Computer science;Content based retrieval;Database languages;Information retrieval;Natural languages;Search engines;Spatial databases;Standards development;World Wide Web","data models;document handling;full-text databases;information retrieval;object-oriented databases;query languages;relational databases","Boolean retrieval;GETESS project;IR techniques;IRQL development;IRQL queries;Information Retrieval Query Language;RDBMSs;SQL99 standard;attribute-independent queries;back-ends;conventional search engines;data access;data model;database query languages;dialogue system;full-text DBMSs;information retrieval;information retrieval clauses;information retrieval techniques;object-relational DBMSs;object-relational model;post processing;semi-structured data;structured data;user interface","","1","1","21","","","2000","04 Sep 2000-08 Sep 2000","IEEE","IEEE Conference Publications"
"Affinity-based probabilistic reasoning and document clustering on the WWW","Mei-Ling Shyu; Shu-Ching Chen; Chi-Min Shu","Dept. of Electr. & Comput. Eng., Miami Univ., Coral Gables, FL, USA","Proceedings 24th Annual International Computer Software and Applications Conference. COMPSAC2000","20020806","2000","","","149","154","The World Wide Web (WWW) has become one of the fastest growing applications on the Internet today. More and more information sources have linked online through WWW, but finding information on the WWW is also a great challenge. For most users, the information retrieved is not well organized and the access time is considered high on the WWW currently. Therefore, there is a need to develop a good mechanism to organize and manage the tremendous size and various kinds of information to facilitate the functionality of a search engine for information retrieval on the WWW. In response to such a demand we propose a Markov Model Mediator (MMM) mechanism which employs affinity based data mining techniques to organize and manage the information sources so that the most relevant documents are clustered together to achieve higher recall and precision values for information retrieval on the WWW","0730-3157;07303157","POD:0-7695-0792-1","10.1109/CMPSAC.2000.884705","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=884705","","Association rules;Computer science;Data mining;Electrical safety;Information retrieval;Internet;Search engines;Web server;Web sites;World Wide Web","Markov processes;data mining;document handling;inference mechanisms;information resources;information retrieval;search engines","Internet;MMM mechanism;Markov Model Mediator;WWW;World Wide Web;access time;affinity based data mining techniques;affinity based probabilistic reasoning;document clustering;information retrieval;information sources;most relevant documents;precision values;search engine","","2","","16","","","2000","25 Oct 2000-27 Oct 2000","IEEE","IEEE Conference Publications"
"","","","Industrial Electronics (ISIE), IEEE International Symposium on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000354","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Toward a retrieval of HTML documents using a semantic approach","F. Ferri; C. Ghiselli; P. Grifoni; M. Padula","Ist. di Studi sulla Ricerca e sulla Documentazione Sci., CNR, Rome, Italy","2000 IEEE International Conference on Multimedia and Expo. ICME2000. Proceedings. Latest Advances in the Fast Changing World of Multimedia (Cat. No.00TH8532)","20020806","2000","3","","1571","1574 vol.3","The growth of the Internet has produced a lot of advantages, together with the opportunity to provide different people with access to a large warehouse of information. However, this phenomenon produces some difficulties in the activities of searching and retrieving. A large amount of information is sometimes useless if it does not offer tools to respond to the information needs of the user. This paper introduces an approach devoted to facilitating information access and retrieval using the World Wide Web's syntactic structures and semantic organization. We consider the HTML language syntax structure and the organization of information in a general Web document, and we define some rules that people use for structuring Web information. These rules can be used for managing and retrieving Web information and its semantics. A Web document is treated as a complex informative object formed by images, tables, animations, videos and text organized into chapters, paragraphs, titles, and so on, connected according to semantic links. Knowledge associated with the information structure helps in retrieving relevant information","","POD:0-7803-6536-4","10.1109/ICME.2000.871069","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=871069","","Animation;Data mining;Electronic mail;Focusing;HTML;Information management;Information retrieval;Internet;Organizing;Videos","Internet;computational linguistics;data structures;data warehouses;hypermedia markup languages;information needs;information resources;information retrieval;multimedia databases","HTML document retrieval;Internet;World Wide Web semantic organization;World Wide Web syntactic structures;animations;complex informative object;data warehouse;images;information access;information organization;information searching;information structuring rules;language syntax structure;relevant information retrieval;semantic links;tables;text;user information needs;videos","","1","6","10","","","2000","30 Jul 2000-02 Aug 2000","IEEE","IEEE Conference Publications"
"","","","Intelligent Information Systems, Australian and New Zealand Conference on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1000390","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"A strong migration method of mobile agents based on Java","Hong Wang; Guangzhou Zeng; Shouxun Lin","Inst. of Comput. Technol., Acad. Sinica, Beijing, China","Proceedings of the Sixth International Conference on Computer Supported Cooperative Work in Design (IEEE Cat. No.01EX472)","20020807","2001","","","313","318","In many CSCW systems, mobile agents are used to do some important work. However, mobile agents add a notable amount of complexity to all common problems of distributed systems, and cause a couple of new ones, such as location management, frequent disconnection and migration, etc. In this article, we focus on a technique for strong migration of mobile agents. Capturing and re-establishing the agent's state is the most important problem in strong migration of mobile agents. We describe a way to save and restore the state of a running Java-based agent. We achieve this at the language level, without modifying the Java Virtual Machine, by instructing the Java source programs with a preprocessor which is used in a mobile agent scenario to offer strong migration for mobile agents based on Java. The automatically inserted code saves the runtime information when the program requests state saving and re-establishes the program's runtime state on restart","","POD:0-660-18493-1","10.1109/CSCWD.2001.942278","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=942278","","Computer science;Counting circuits;Information management;Information retrieval;Java;Mobile agents;Protocols;Runtime;Telecommunication traffic;Virtual machining","Java;distributed programming;groupware;software agents;system recovery","CSCW systems;Java Virtual Machine;Java source programs;Java-based agent;agent state restoration;agent state saving;automatically inserted code;complexity;distributed systems;frequent disconnection;location management;mobile agent migration method;preprocessor;program restart;program runtime state reestablishment;runtime information saving;strong migration","","0","1","12","","","2001","12 Jul 2001-14 Jul 2001","IEEE","IEEE Conference Publications"
