"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5636537,5628905,5628568,5635157,5635104,5633974,5629302,5634023,5620229,5619057,5585764,5622904,5621702,5614110,5616239,5616626,5614150,5616930,5614607,5616221,5616635,5616236,5616503,5615790,5613451,5608753,5609387,5607556,5609748,5605559,5600340,5597760,5430891,5591985,5591812,5591994,5588987,5592709,5587785,5591001,5587859,5583251,5583187,5583235,5582934,5581311,5583657,5579218,5579069,5580697,5575855,5571401,5571204,5571516,5577956,5569915,5567598,5569667,5518759,5569366,5563672,5431024,5563670,5566039,5562761,5492200,5561518,5561476,5561649,5559799,5561432,5561473,5561613,5561455,5558960,5558904,5556595,5556733,5553404,5552349,5200519,5467165,5337997,5544552,5475235,5546548,5546368,5542894,5542915,5541219,5473215,5521626,5536622,5532434,5521780,5066968,5514505,5506048,5506340,5501488",2017/05/04 20:42:09
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Trademarks recognition based on local regions similarities","A. Zeggari; F. Hachouf; S. Foufou","Le2i Lab, Universit&#x00E9; de Bourgogne, B.P. 47870, 21078 Dijon, France","10th International Conference on Information Science, Signal Processing and their Applications (ISSPA 2010)","20101018","2010","","","37","40","This paper deals with content based image retrieval. We propose a logo recognition algorithm based on local regions, where the trademark (or logo) image is segmented by the clustering of points of interest obtained by Harris corners detector. The minimum rectangle surrounding each cluster is detected forming the regions of interest. Global features such as Hu moments and histograms of each local region are combined to find similar logos in the database. Similarity is measured based on the integrated minimum average distance of the individual components. The results obtained demonstrate tolerance to logos distortions such as rotation, occlusion and noise.","","Electronic:978-1-4244-7167-6; POD:978-1-4244-7165-2","10.1109/ISSPA.2010.5605559","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5605559","Clustering;Image color analysis;Image segmentation;Information retrieval;moments;pattern recognition","Databases;Lighting;Trademarks","content-based retrieval;edge detection;image retrieval;image segmentation;pattern clustering","Harris corners detector;Hu moments;content based image retrieval;image segmentation;local regions similarities;logo recognition algorithm;minimum average distance;trademarks recognition","","1","","11","","","10-13 May 2010","","IEEE","IEEE Conference Publications"
"A soft computing approach for the memory storage of a sound signal processor","H. I. Hamzah; A. bin Abdullah","Department of Computer and Information Sciences, Universiti Teknologi Petronas, Tronoh, Perak","2010 International Symposium on Information Technology","20100902","2010","1","","1","5","This paper tries to create a new biologically-inspired abstract model for the sound signal processing. The abstract model also shows the memory storage for the sound signal processor. This research adapts the functions from the biologically-inspired entities, which are the human auditory system and the human brain. This research aims to provide integrated and structured database to store the sound signal processing data. This research provides the framework to the implementation of the soft computing approach for the memory storage of a sound signal processor. This paper is a preliminary investigation paper. Therefore, this research creates the abstract model for the Biologically-Inspired Sound Signal Analyzer (BISSA) as a new idea for information gathering.","2155-8973;21558973","Electronic:978-1-4244-6718-1; POD:978-1-4244-6715-0","10.1109/ITSIM.2010.5561432","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5561432","Information retrieval;biologically-inspired;information retrieval;noise filtering;signal processing;software engineering","Biological system modeling;Brain modeling;Ear;Humans;Noise","multimedia computing;storage management","biologically-inspired abstract model;biologically-inspired sound signal analyzer;human auditory system;human brain;memory storage;soft computing;sound signal processor","","0","","15","","","15-17 June 2010","","IEEE","IEEE Conference Publications"
"Concept Location with Genetic Algorithms: A Comparison of Four Distributed Architectures","F. Asadi; G. Antoniol; Y. G. Gueheneuc","SOCCER Lab. - DGIGL, Ecole Polytech. de Montreal, Montre&#x0301;al, QC, Canada","2nd International Symposium on Search Based Software Engineering","20101111","2010","","","153","162","Genetic algorithms are attractive to solve many search-based software engineering problems because they allow the easy parallelization of computations, which improves scalability and reduces computation time. In this paper, we present our experience in applying different distributed architectures to parallelize a genetic algorithm used to solve the concept identification problem. We developed an approach to identify concepts in execution traces by finding cohesive and decoupled fragments of the traces. The approach relies on a genetic algorithm, on a textual analysis of source code using latent semantic indexing, and on trace compression techniques. The fitness function in our approach has a polynomial evaluation cost and is highly computationally intensive. A run of our approach on a trace of thousand methods may require several hours of computation on a standard PC. Consequently, we reduced computation time by parallelizing the genetic algorithm at the core of our approach over a standard TCP/IP network. We developed four distributed architectures and compared their performances: we observed a decrease of computation time up to 140 times. Although presented in the context of concept location, our findings could be applied to many other search-based software engineering problems.","","Electronic:978-0-7695-4195-2; POD:978-1-4244-8341-9","10.1109/SSBSE.2010.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635157","Concept location;distributed architectures;dynamic analysis;information retrieval","Computer architecture;Computers;Couplings;Gallium;Large scale integration;Servers","distributed processing;genetic algorithms;search problems;software engineering","TCP/IP network;computations parallelization;concept location;distributed architectures;genetic algorithms;latent semantic indexing;search based software engineering problems;source code textual analysis;trace compression techniques","","15","","41","","","7-9 Sept. 2010","","IEEE","IEEE Conference Publications"
"An empirical study on harmonizing classification precision using IE patterns","L. K. Soon; K. B. Hwang; S. H. Lee","Faculty of Information Technology, Multimedia University, Cyberjaya, Selangor, Malaysia","The 2nd International Conference on Software Engineering and Data Mining","20100809","2010","","","251","256","Web pages are conventionally represented by the words found within the contents for classification purpose. However, word-based web page representation suffers several limitations such as synonymy and homonymy. Motivated by the limitations of word-based representation, we explore the potential of representing web pages using information extraction patterns, in addition to words that are identified within the web contents. In this paper, we share the results as well as the findings learned from our experiments. Our empirical study conducted using WebKB dataset indicates that the addition of information extraction patterns in web page representation helps to improve the classification precision, especially in the categories which have much diversified web content.","","Electronic:978-89-88678-22-0; POD:978-1-4244-7324-3","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5542915","information extraction;information retrieval;web classification;web mining","Computer science;Crawlers;Data mining;Information retrieval;Information technology;Multimedia computing;Parallel programming;Search engines;Web mining;Web pages","","","","1","","21","","","23-25 June 2010","","IEEE","IEEE Conference Publications"
"Using ontology evidences to extend belief network IR model","Jian Min Xu; Jin Kun Tian; Yan Chun Zhang; Jin Hua Wang","School of Mathematic and Computer, Hebei University Baoding, China","2010 International Conference on Computer Application and System Modeling (ICCASM 2010)","20101104","2010","10","","V10-31","V10-35","The retrieval performance of an information system usually increases when it uses the relationships among the terms. Belief network IR model provides a framework to combine deferent types of query evidences. In this paper we present an extended belief network model that combines user query terms and its ontology related terms. Then we evaluate the extended model using a reference collection of 1359 documents. The results show that the new model has improved retrieval performance.","2161-9069;21619069","Electronic:978-1-4244-7237-6; POD:978-1-4244-7235-2","10.1109/ICCASM.2010.5622904","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5622904","bayesian network;information retrieval;ontology","Semantics","information retrieval;information systems;ontologies (artificial intelligence)","belief network IR model;information system;ontology evidences;retrieval performance","","0","","12","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
"Search Engine Result Aggregation Using Analytical Hierarchy Process","A. De; E. Diaz; V. V. Raghavan","TCS-Innovation Labs., Mumbai, India","2010 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","20101101","2010","3","","300","303","A metasearch engine queries search engines and collates information returned by them in one result set for the user. Metasearch can be external or internal. In external metasearch, result lists from external, independent search engines are merged. On the other hand, in an internal metasearch, result lists from using different search algorithms on the same corpus are aggregated. Thus result merging is a key function of metasearch. In this work, we propose a model for result merging that is based on the Analytic Hierarchy Process and compares documents and search engines in pair-wise comparison before merging. Our model has the capability to merge result lists based on ranks as well as scores, as returned by search engines. We use the LETOR 2 (LEarning TO Rank) dataset from Microsoft Research Asia for our experiments. When using document ranks, our model improves by 31.60% and 8.58% over the Borda-Fuse and Weighted Borda-Fuse models respectively. When using document scores the improvements are 42.92% and 18.03% respectively.","","Electronic:978-0-7695-4191-4; POD:978-1-4244-8482-9","10.1109/WI-IAT.2010.256","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5614607","Information Retrieval;Web Intelligence","Analytical models;Computational modeling;Engines;Fuses;Merging;Metasearch;Search engines","query processing;search engines","LETOR 2 dataset;analytical hierarchy process;learning to rank;metasearch engine queries search engines;search engine result aggregation","","2","","10","","","Aug. 31 2010-Sept. 3 2010","","IEEE","IEEE Conference Publications"
"Personalized meta-search engine design and implementation","Jiandong Cao; Yang Tang; Binbin Lou","Software College, Northeast University (NEU), Shenyang, China","2010 3rd International Conference on Computer Science and Information Technology","20100907","2010","7","","305","307","Personalized meta-search engine is one search engine that we teach the machine to learn users' interest, so the search engine can help users to pick up the useful information for them quickly by using their interest keeping in the database. Personalized meta-search engine can sort the results according to users' interest, the results that user likes will be the top of the results. It is a good measure to use Vector Space Model to help us implement the personalization. We use Vector Space Model to model the user and the results' interest, then we use cosine angel to calculate the similarity of these interest. This paper describes the design and implementation of this system by using result and user modeling.","","Electronic:978-1-4244-5540-9; POD:978-1-4244-5537-9","10.1109/ICCSIT.2010.5563670","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5563670","information retrieval;meta search engine;personalization;search engine","Collaboration;Engines","learning (artificial intelligence);meta data;search engines","cosine angel;machine learning;personalized meta-search engine design;vector space model","","0","","2","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"Architecture of a Question-Answering System for a specific repository of documents","M. E. Sucunuta; G. E. Riofrio","UPSI-Investigaci&#x00F3;n Tecnol&#x00F3;gica, UTPL-Universidad T&#x00E9;cnica Particular de Loja, Ecuador","2010 2nd International Conference on Software Technology and Engineering","20101025","2010","2","","V2-12","V2-16","This paper describes the architecture for a Question-Answering System for a repository of documents that are labeled according to a standard. This architecture defines the basic structure into three modules to ensure a recovery process of the appropriate response. The first module performs analysis operations and representation of the question entered by the user in natural language. The second module allows for the operations concerning the search for documents; and finally the third module performs the extraction of the response. For the analysis of a question, Natural Language Processing (NLP) techniques are used in order for the question to be represented in a logical manner. Also, other components are used such as ontology, taxonomy, and knowledge bases that could process the question, place it in a context, and determine the type of question. An information retrieval module that interacts with the document repository, it is used to obtain documents. These documents are analyzed to determine the paragraphs that could be considered as a response. The aim of the model allows for an answer to a question that is asked in natural language of a document repository. This proposal will establish an appropriate mechanism to enable components of the representation of information based on a natural language text and later retrieval.","","Electronic:978-1-4244-8666-3; POD:978-1-4244-8667-0","10.1109/ICSTE.2010.5608753","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5608753","Information Retrieval;Natural Language Processing;Ontology;Question-Answering System","Computational modeling;Computer architecture;Information retrieval;Natural language processing;Ontologies;Semantic Web","document handling;information retrieval;knowledge based systems;natural language processing;ontologies (artificial intelligence);software architecture","analysis operation;document repository;document search;information retrieval;knowledge base;natural language processing;ontology;question-answering system;recovery process;response extraction;system architecture;taxonomy","","1","","12","","","3-5 Oct. 2010","","IEEE","IEEE Conference Publications"
"Research on an Algorithm of Metasearch Engine Based on Personalized Demand of Users","X. Yun; S. Xiaoping; C. Jianbin","Bus. Coll., Beijing Union Univ., Beijing, China","2010 International Forum on Information Technology and Applications","20101111","2010","1","","240","243","In order to meet the personalized demand of users and help users to be more effective on selecting potentially useful search engines, this paper presented a metasearch engine algorithm that is based on personalized demands of users. According to practical demands of users, different select strategies of metasearch engine algorithm are designed. The experimental results show that selection strategy of the algorithm can reflect some effects by the certain characteristics of the member search engines. So, this algorithm will be widely used in the future.","","Electronic:978-1-4244-7622-0; POD:978-1-4244-7621-3","10.1109/IFITA.2010.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635104","Algorithm;Information retrieval;Metasearch engine;Personalization","Algorithm design and analysis;Databases;Engines;Metasearch;Search engines;Sorting;Time factors","meta data;search engines","metasearch engine algorithm;personalized users demand","","2","","9","","","16-18 July 2010","","IEEE","IEEE Conference Publications"
"A New Approach for Better Document Retrieval and Classification Performance Using Supervised WSD and Concept Graph","R. Soltanpoor; M. Mohsenzadeh; M. Mohaqeqi","North Branch, Comput. Dept., Islamic Azad Univ., Tehran, Iran","2010 First International Conference on Integrated Intelligent Computing","20100916","2010","","","32","38","Word Sense Disambiguation (WSD) is main task in the area of natural language processing (NLP). Supervised WSD methods are shown to be more effective than other WSD methods with the limitation of the size of manual annotated learning set. On the other hand, Concept graph is a weighted graph with each of its edges representing the relationships between concepts (relevancy of each pair of concepts). In this paper, we propose a method to improve the retrieval and classification performance of documents from different sources by means of concept graph. In our method, some features are initially selected from a training set by applying a well-known feature selection algorithm. Then, by injecting suggested relevant words for each class from the concept graph, a more enriched feature set is produced to apply to the test set. Our experimental results exhibit an improvement of 14.6% and 18.4% (few and more term injection evaluations, respectfully) in classification and also some improvements in retrieval performance.","","Electronic:978-0-7695-4152-5; POD:978-1-4244-7963-4","10.1109/ICIIC.2010.63","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5571516","Concept Graph;Feature Selection;Information Retrieval;Naïve;supervised WSD","Classification algorithms;Context;Feature extraction;Indexing;Support vector machine classification;Text categorization;Training","document handling;graph theory;information retrieval;natural language processing","classification performance;concept graph;document retrieval;feature selection;natural language processing;supervised WSD;weighted graph;word sense disambiguation","","2","","20","","","5-7 Aug. 2010","","IEEE","IEEE Conference Publications"
