"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6840465,6836639,6838004,6839927,6839275,6835701,6839264,6838389,6835565,6835555,6835644,6838164,6838268,6838561,6836569,6837642,6835627,6836633,6832329,6832348,6834627,6832332,6830993,6830590,6832880,6831409,6831981,6831933,6830471,6831411,6830971,6831136,6831393,6830184,6828144,6831005,6832010,6828170,6830551,6828149,6826018,6825669,6826167,6824595,6826165,6825065,6816015,6823955,6823528,6822242,6822222,6823554,6268270,6821420,6821465,6822768,6822131,6822431,6821440,6822424,6821677,6821498,6822349,6819953,6821437,6820309,6821015,6821052,6820968,6820463,6820469,6820609,6820317,6819679,6819197,6819235,6816543,6816418,6816610,6816667,6816608,6818079,6816607,6816352,6816567,6816307,6816671,6816316,6818307,6816660,6816736,6818331,6816644,6816717,6816737,6816536,6816741,6816597,6816651,6750756",2017/05/04 22:18:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Cognitive-Based Multi-document Summarization Approach","J. Chen; W. Li","Key Lab. of Intell. Inf. Process., Inst. of Comput. Technol., Beijing, China","2013 Ninth International Conference on Semantics, Knowledge and Grids","20140519","2013","","","214","217","Automatic text summarization is an important and useful research area in natural language processing and information retrieval. Most of current approaches for text summarization do not make full use of human reading process. This paper proposes a multi-document scanning mechanism by simulating human reading process. The mechanism simulates human memory of words, association between words and three cognitive processes invoked when reading. Changes of human memory of topic words in reading process are used to denote sentences' significance, based on which sentences are then ordered and extracted to form a summary. Experiments on DUC2007 test data show that our proposing method is efficient and outperforms two baseline methods.","","Electronic:978-1-4799-3012-8; POD:978-1-4799-3013-5","10.1109/SKG.2013.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6816610","cognitive;human reading process;summarization","Artificial intelligence;Computational linguistics;Computational modeling;Equations;Mathematical model;Natural language processing;Semantics","information retrieval;natural language processing;text analysis","automatic text summarization;cognitive-based multidocument summarization approach;human reading process;information retrieval;multidocument scanning mechanism;natural language processing","","0","","30","","","3-4 Oct. 2013","","IEEE","IEEE Conference Publications"
"A crowdsourced SkyMap","B. Koşucu; B. Arnrich; C. Ersoy","","2014 22nd Signal Processing and Communications Applications Conference (SIU)","20140612","2014","","","1283","1286","Weather reports are an integral part of almost any modern newscast service. Concise weather reports, which are often found in mobile applications, consist of logos for indicating sunshine, cloudiness, fog or rain. The weather information is usually obtained from professional weather stations. SkyMap aims to create mobile weather reports based on crowd sourcing of images that contain regions of the sky. The main motivation behind is that observing the sky gives us an intuitive understanding about the weather situation. SkyMap intends to enable sky observations from everywhere. The main working principle is to gather geo-tagged photos taken from mobile/smartphones with the help of crowdsourcing and to present the relevant sky regions on a map. We have developed mobile phone clients for Android and iOS and a server infrastructure that manages the crowd sourcing. We present the overall system design and we show the results of several feasibility studies.","2165-0608;21650608","Electronic:978-1-4799-4874-1; POD:978-1-4799-4873-4","10.1109/SIU.2014.6830471","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6830471","crowdsourcing;mobile sensing;weather status reporting","Conferences;Google;Meteorology;Mobile communication;Sensors;Signal processing;Smart phones","Android (operating system);geophysics computing;iOS (operating system);information retrieval;mobile computing;weather forecasting","Android;SkyMap;cloudiness;crowdsourced skymap;crowdsourcing;fog;iOS;logos;mobile applications;mobile weather reports;rain;server infrastructure;sky observations;sunshine;weather information;weather situation","","0","","12","","","23-25 April 2014","","IEEE","IEEE Conference Publications"
"Ontology Population from the Web: An Inductive Logic Programming-Based Approach","R. Lima; B. Espinasse; H. Oliveira; F. Freitas","Inf. Center, Fed. Univ. of Pernambuco, Recife, Brazil","2014 11th International Conference on Information Technology: New Generations","20140602","2014","","","473","478","The rapid growth of the Web and the information overload problem demand the development of practical information extraction (IE) solutions for web content processing. Ontology Population (OP) concerns both the extraction and classification of instances of the concepts and relations defined by an ontology. Developing IE rules for OP is an intensive and time-consuming process. Thus, an automated mechanism, based on machine-learning techniques, able to convert textual data from web pages into ontology instances may be a crucial path. This paper presents an inductive logic programming-based method that automatic induces symbolic extraction rules, which are used for populating a domain ontology with instances of entity classes. This method uses domain-independent linguistic patterns for retrieving candidate instances from web pages, and a WordNet semantic similarity measure as background knowledge to be used as input by a generic inductive logic programming system. Experiments were conducted concerning both the instance classification problem and a comparison with other popular machine learning algorithms, with encouraging results.","","Electronic:978-1-4799-3188-0; POD:978-1-4799-3189-7","10.1109/ITNG.2014.60","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6822242","Inductive Logic Programming;Information Extraction;Ontology Population;Pattern Learning","Feature extraction;Logic programming;Ontologies;Semantics;Sociology;Statistics","Internet;information retrieval;learning (artificial intelligence);logic programming;ontologies (artificial intelligence);pattern classification","IE solutions;OP;Web content processing;Web pages;WordNet semantic similarity measure;background knowledge;candidate instances retrieval;domain-independent linguistic patterns;entity classes;generic inductive logic programming system;information extraction;information overload problem;instance classification problem;machine-learning techniques;ontology population;symbolic extraction rules;textual data","","0","","24","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Exploring the Role of Haptic Feedback in Enabling Implicit HCI-Based Bookmarking","M. K. X. J. Pan; J. McGrenere; E. A. Croft; K. E. MacLean","Department of Mechanical Engineering, University of British Columbia, 6250 Applied Science Lane, Vancouver, Canada","IEEE Transactions on Haptics","20140516","2014","7","1","24","36","We examine how haptic feedback could enable an implicit human-computer interaction, in the context of an audio stream listening use case where a device monitors a user's electrodermal activity for orienting responses to external interruptions. When such a response is detected, our previously developed system automatically places a bookmark in the audio stream for later resumption of listening. Here, we investigate two uses of haptic feedback to support this implicit interaction and mitigate effects of noisy (false-positive) bookmarking: (a) low-attention notification when a bookmark is placed, and (b) focused-attention display of bookmarks during resumptive navigation. Results show that haptic notification of bookmark placement, when paired with visual display of bookmark location, significant improves navigation time. Solely visual or haptic display of bookmarks elicited equivalent navigation time; however, only the inclusion of haptic display significantly increased accuracy. Participants preferred haptic notification over no notification at interruption time, and combined haptic and visual display of bookmarks to support navigation to their interrupted location at resumption time. Our contributions include an approach to handling noisy data in implicit HCI, an implementation of haptic notifications that signal implicit system behavior, and discussion of user mental models that may be active in this context.","1939-1412;19391412","","10.1109/TOH.2014.2309124","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6750756","Haptic I/O;browsing;human-centered computing;low-attention interfaces;multimodal user interfaces;notifications;user/machine systems","Context;Haptic interfaces;Human computer interaction;Navigation;Noise measurement;Physiology;Visualization","audio streaming;haptic interfaces;human computer interaction;information retrieval","audio stream listening use case;bookmark location;bookmark placement;electrodermal activity monitoring;focused-attention display;haptic display;haptic feedback;haptic notification;implicit HCI-based bookmarking;implicit human-computer interaction;implicit interaction;low-attention notification;noisy bookmarking;resumptive navigation;user mental models;visual display","0","0","","59","","20140228","Jan.-March 2014","","IEEE","IEEE Journals & Magazines"
"An Incremental Weibo-Oriented Method for Unknown Word and Topic Extraction","Q. Liu; L. Wang","Sch. of Inf. & Commun. Eng., Beijing Univ. of Posts & Telecommun., Beijing, China","2013 Ninth International Conference on Semantics, Knowledge and Grids","20140519","2013","","","206","209","Due to the great flexibility in wording and highly correlation between unknown words and unpredictable topics, which are exhibited in Chinese twitter (i.e. weibo) messages, it proposed a weibo-oriented method to detect unknown words and topics simultaneously. The method is efficient and precise, however, because of the adopted classical K-means algorithm, it cannot deal with weibo corpus with increasing size. In this paper, a modified version is presented to eliminate the limitation by incorporating incremental clustering mechanism. Based on the weibo characteristics, a new similarity measure is introduced, which takes into considerations the relevance of the recently identified unknown words. With this measure, the categories evolution is reasonably carried out in the process of incremental clustering to ensure the balance between the consistency and timeliness of the method. Experiments show that unknown words and topics can be effectively detected and tracked.","","Electronic:978-1-4799-3012-8; POD:978-1-4799-3013-5","10.1109/SKG.2013.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6816608","Categories merge;Cosine similarity;Incremental k-means;Unknown words extraction","Clustering algorithms;Correlation;Data mining;Dictionaries;Educational institutions;Semantics;Telecommunications","information retrieval;learning (artificial intelligence);pattern clustering;social networking (online)","Chinese twitter message;K-means algorithm;incremental Weibo-oriented method;incremental clustering mechanism;similarity measure;topic extraction;unknown word extraction","","0","","6","","","3-4 Oct. 2013","","IEEE","IEEE Conference Publications"
"An evolutionary approach to automatic Chinese text segmentation","D. Zhang","Fac. of Arts, Comput., Eng. & Sci., Sheffield Hallam Univ., Sheffield, UK","2013 Ninth International Conference on Natural Computation (ICNC)","20140519","2013","","","771","776","Textual information written in Chinese now represents a huge knowledge repository. The first step of managing and processing information in written Chinese text is segmentation. A new method for automatic Chinese text segmentation using evolutionary algorithms and Web search statistical data is outlined. This proposed method considers Web text a de facto corpus that updates automatically, thus eliminating the need for statistics training. It treats the segmentation as a process that finds out the best probability of how individual characters are combined into sentences, paragraphs, and articles, thus producing segmentation results that are tailored to the text in question and are independent of segmentation standards.","2157-9555;21579555","Electronic:978-1-4673-4714-3; POD:978-1-4673-4712-9","10.1109/ICNC.2013.6818079","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6818079","Chinese information processing;Chinese text segmentation;genetic algorithm;n-best segmentations;statistical segmentation","Biological cells;Genetic algorithms;Pragmatics;Probability;Standards;Training data;Web search","Internet;evolutionary computation;information retrieval;natural language processing;probability;text analysis","Web search statistical data;articles;automatic Chinese text segmentation;de facto corpus;evolutionary algorithms;evolutionary approach;knowledge repository;paragraphs;probability;segmentation standards;sentences;textual information","","0","","17","","","23-25 July 2013","","IEEE","IEEE Conference Publications"
"Feature Selection Algorithm for Improving the Performance of Classification: A Survey","K. Naidu; A. Dhenge; K. Wankhade","Dept. of IT, G.H. Raisoni Coll. of Eng., Nagpur, India","2014 Fourth International Conference on Communication Systems and Network Technologies","20140529","2014","","","468","471","With the rapid development of the Computer Science and Technology, It has become a major problem for the users that how to quickly find useful or needed information. Data mining can be seen as an area of artificial intelligence that seeks to extract information or patterns from large amounts of data stored in databases. Recent researches on feature selection have been conducted in an attempt to find efficient methods for selection of relevant features. Feature selection generally involves a combination of search and attributes utility estimation plus evaluation with respect to specific learning schemes. There are several methods to select features in ensembles systems and genetic algorithms (GA) are one of the most used methods. This paper gives overview of feature selection Algorithm which searches the feature space using the idea of evolutionary computation, in order to find the optimal feature subset.","","Electronic:978-1-4799-3070-8; POD:978-1-4799-3071-5","10.1109/CSNT.2014.99","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6821440","Data mining;feature selection;genetic algorithm","Algorithm design and analysis;Classification algorithms;Conferences;Data mining;Filtering algorithms;Genetic algorithms;Genetics","data mining;feature selection;genetic algorithms;information retrieval;learning (artificial intelligence);pattern classification","artificial intelligence;attribute utility estimation;classification performance;data mining;databases;ensemble systems;evolutionary computation;feature selection algorithm;feature space;genetic algorithms;information extraction;learning schemes;optimal feature subset;pattern extraction","","2","","23","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Intelligent searching using delay semantic network","S. Dvorščák; K. Machová","Dept. of Cybern. & Artificial Intell., FEI TU of Kosice, Kosice, Slovakia","2014 IEEE 12th International Symposium on Applied Machine Intelligence and Informatics (SAMI)","20140529","2014","","","291","294","Article introduces different way how to implement semantic search, using semantic search agent over information obtained directly from web. The paper describes time delay form of semantic network, which we have used for providing of semantic search. Using of time-delay aspect inside semantic network has positive impact in several ways. It provides way how to represent knowledges dependent on time via semantic network, but also how to optimize a process of inference. That is all realized for Wikipedia articles in the form of search engine. The core's implementation is realized in way of massive multithread inference mechanism for massive semantic network.","","Electronic:978-1-4799-3442-3; POD:978-1-4799-3443-0; USB:978-1-4799-3440-9","10.1109/SAMI.2014.6822424","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6822424","","Electronic publishing;Encyclopedias;Engines;Internet;Knowledge engineering;Semantics","Web sites;delays;inference mechanisms;information retrieval;search engines;semantic Web;semantic networks","Web information;Wikipedia articles;delay semantic network;inference optimization;intelligent searching;knowledge representation;massive multithread inference mechanism;massive semantic network;search engine;semantic search agent;time delay","","0","","6","","","23-25 Jan. 2014","","IEEE","IEEE Conference Publications"
"Exhaustive Exploration of Ajax Web Applications with Selective Jumping","S. Hallé; G. L. Breton; F. Maronnaud; A. B. Massé; S. Gaboury","Dept. d'Inf. et de Math., Univ. du Quebec a Chicoutimi, Chicoutimi, QC, Canada","2014 IEEE Seventh International Conference on Software Testing, Verification and Validation Workshops","20140605","2014","","","243","252","Exploring modern web applications is a difficult task with the presence of client-side JavaScript code, as a crawler cannot jump or backtrack arbitrarily inside applications that maintain a state. In this paper, we present Web Mole, an automated crawler that implements a formal framework for web exploration that generalizes existing approaches. Web Mole uses an algorithm that explores an application without the need for arbitrary backtracking, it intercepts HTTP requests called from client-side code, and uses that information to perform selectively jump to pages while preserving the client-server state relationship. Comparisons with existing crawlers on various classes of graphs show that this strategy incurs a lower exploration cost.","","Electronic:978-1-4799-5790-3; POD:978-1-4799-5791-0","10.1109/ICSTW.2014.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6825669","web crawler","Browsers;Color;Crawlers;HTML;History;Navigation;Servers","Internet;Java;client-server systems;hypermedia;information retrieval;search engines","Ajax Web applications;HTTP request interception;Web Mole;automated crawler;client-server state;client-side JavaScript code;formal framework;selective jumping","","2","","27","","","March 31 2014-April 4 2014","","IEEE","IEEE Conference Publications"
"Rule Based Faceted Navigation on Semantic Link Network","B. Xu; H. Zhuge","Nanjing Univ. of Posts & Telecommun., Nanjing, China","2013 Ninth International Conference on Semantics, Knowledge and Grids","20140519","2013","","","202","205","Semantic link network is a model which can represent resources in cyber space, physical space and social space. It pursues semantic richness rather than correctness. So the scale of SLN becomes larger and larger which renders hard browsing. Faceted navigation is a feasible and efficient way to browse a large scale SLN if it can comprehensively consider properties of resources and semantic links between them. This paper proposes a mechanism that provides rule based faceted navigation for users to freely browse resources in different facets from an SLN. Besides properties of resources, the model deals with semantic links as well. A user can set personalized rules to generate their desired facets. Several interfaces are designed for users to operate the process of faceted navigation.","","Electronic:978-1-4799-3012-8; POD:978-1-4799-3013-5","10.1109/SKG.2013.40","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6816607","Faceted navigation;Rule based;Semantic link network","Algorithm design and analysis;Birds;Insects;Mice;Navigation;Rabbits;Semantics","information networks;information retrieval;knowledge based systems","SLN;cyber space;personalized rules;physical space;rule based faceted navigation;semantic link network;social space","","0","","8","","","3-4 Oct. 2013","","IEEE","IEEE Conference Publications"
