"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6394918,6405343,6395197,6406818,6406391,6395003,6396036,6353544,6395381,6392116,6392667,6391727,6392055,6081863,6385109,6385216,6385149,6227347,6378148,6377730,6375185,6375419,6359023,6359475,6359683,6359705,6354356,6340249,6347797,6341547,6143910,6349496,6337094,6337098,6334963,5936066,6329884,6327419,6327429,6327290,6322753,6322542,6320289,6320318,6320539,6243190,6313727,6308943,5989838,6305919,6308038,6303017,6303063,6299999,6295826,6288292,6287917,6287820,6288387,6287832,6263120,6288299,6288065,6285082,6285012,6266272,6269402,6268100,6269761,6268624,6268520,6242372,6251172,6205337,6261957,6261955,6213086,6257618,6258512,6245781,5887334,6138865,6240488,6193081,6240487,6175895,6234417,6234372,6234145,6227970,6142100,6223020,6221807,6220367,6216614,6216610,6215567,6216656,6217475,6216662",2017/05/04 20:40:15
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"TraceME: Traceability Management in Eclipse","G. Bavota; L. Colangelo; A. De Lucia; S. Fusco; R. Oliveto; A. Panichella","Univ. of Salerno, Fisciano, Italy","2012 28th IEEE International Conference on Software Maintenance (ICSM)","20130110","2012","","","642","645","In this demo we present TraceME (Traceability Management in Eclipse), an Eclipse plug-in, that supports the software engineer in capturing and maintaining traceability links between different types of artifacts. A comparative analysis of the functionalities of the tools supporting traceability recovery highlights that TraceME is the more comprehensive tool for supporting such a critical activity during software development.","1063-6773;10636773","Electronic:978-1-4673-2312-3; POD:978-1-4673-2313-0","10.1109/ICSM.2012.6405343","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405343","Information Retrieval;Traceability Management","Engines;Information retrieval;Large scale integration;Software maintenance;Visualization;XML","object-oriented programming;program diagnostics;software maintenance;software management;software reusability","Eclipse plug-in;TraceME;code component reusability;impact analysis;program comprehension;software artifacts;software development;software maintenance;traceability link capture;traceability link maintenance;traceability management;traceability recovery highlights","","1","","13","","","23-28 Sept. 2012","","IEEE","IEEE Conference Publications"
"Interactive visualization of the social network of research collaborations","M. Alsukhni; Y. Zhu","Faculty of Engineering and Applied Science, University of Ontario Institute of Technology, Canada","2012 IEEE 13th International Conference on Information Reuse & Integration (IRI)","20120917","2012","","","247","254","Social networks have been evolving over the past few years, leading to a rapid increase in the number and complexity of relationships among their entities. In this paper, we focus on a large scale dataset known as the Digital Bibliography and Library Project (DBLP), which contains information on all publications that have been published in computer and information science related journals and conference proceedings. We model the DBLP dataset as a social network of research collaborations. DBLP is a structured and dynamic dataset stored in the XML file format; it contains over 850,000 authors and 2 million publications and the resulting collaboration social network is a scale-free network. We define DBLP collaboration social network as a graph that consists of researchers as nodes and links representing the collaboration among the researchers. In this work, we implement a data analysis algorithm called Multidimensional Scaling (MDS) to represent the degree of collaboration among the DBLP authors as Euclidean distances in order to analyze, mine and understand the relational information in this large scale network in a visual way. MDS requires a highly computational complexity for large scale graphs such as the DBLP graph. Therefore, we propose different solutions to overcome this problem, and improve the MDS performance. In addition, as the quality of the MDS result is measured by a metric known as the stress value, we use the steepest descent method to minimize the stress in an iterative process called stress optimization in order to generate the best geometric layout of the graph. We also propose a solution to further enhance the graph visualization by partitioning the graph into sub-graphs and using repelling forces among nodes within the same sub-graph.","","Electronic:978-1-4673-2284-3; POD:978-1-4673-2282-9; USB:978-1-4673-2283-6","10.1109/IRI.2012.6303017","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6303017","Multidimensional scaling;Social network;co-authorships network;digital bibliography and library project;gradient descent;graphs;information retrieval","Collaboration;Data visualization;Equations;Mathematical model;Social network services;Stress;XML","XML;bibliographic systems;computational complexity;data analysis;data visualisation;electronic publishing;gradient methods;graph theory;groupware;interactive systems;optimisation;social networking (online)","DBLP author;DBLP collaboration social network;DBLP dataset;DBLP graph;Euclidean distance;MDS performance;XML file format;computational complexity;computer science related journal;conference proceedings;data analysis algorithm;digital bibliography and library project;geometric layout;graph partitioning;graph visualization;information science related journal;interactive visualization;iterative process;large scale graph;large scale network;multidimensional scaling;publication;relational information;research collaboration;scale-free network;steepest descent method;stress optimization;stress value;subgraph","","1","","13","","","8-10 Aug. 2012","","IEEE","IEEE Conference Publications"
"Design of an Automatic Ontology Construction Mechanism Using Semantic Analysis of the Documents","P. Dixit; S. Sethi; A. K. Sharma; A. Dixit","Dept. of Inf. Technol., Manav Rachna Int. Univ., Faridabad, India","2012 Fourth International Conference on Computational Intelligence and Communication Networks","20121206","2012","","","611","616","Ontologies play a major role in supporting information exchange processes in various areas. At present, ontologies are applied to the World Wide Web for creation of semantic web. The main application area of ontology technology is Knowledge Management. In the present scenario, it is difficult to acquire knowledge and then to maintain knowledge in a given domain. Manual ontology population is labor intensive and time consuming. Hence there is need to devise a method to provide fully automatic feeding of Web-based knowledge to the ontology. Moreover, for constructing ontology automatically, there is a need to discover a way to find, structure, and display the relationships between attributes and objects of a sentence. In this paper, a technique of Automatic Semantic Domain-ontology Populator (ASDP) towards construction of given domain modeled by the database is being proposed. ASDP is a way to find, structure, and display relationships between concepts, which consist of attributes and objects. This method helps in understanding a given domain and in building a domain model for it.","","Electronic:978-0-7695-4850-0; POD:978-1-4673-2981-1","10.1109/CICN.2012.89","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6375185","Domain-ontology;Information Retrieval;Ontology","Humans;Object recognition;Ontologies;Semantics;Sociology;Statistics","document handling;knowledge management;ontologies (artificial intelligence);semantic Web","ASDP;Semantic Web;Web based knowledge;World Wide Web;automatic ontology construction mechanism;automatic semantic domain ontology populator;document handling;information exchange process;knowledge management;ontology population;semantic analysis","","0","","7","","","3-5 Nov. 2012","","IEEE","IEEE Conference Publications"
"Virtual Appliances, Cloud Computing, and Reproducible Research","B. Howe","University of Washington","Computing in Science & Engineering","20120716","2012","14","4","36","41","As science becomes increasingly computational, reproducibility has become increasingly difficult, perhaps surprisingly. In many contexts, virtualization and cloud computing can mitigate the issues involved without significant overhead to the researcher, enabling the next generation of rigorous and reproducible computational science.","1521-9615;15219615","","10.1109/MCSE.2012.62","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6193081","Cloud computing;Context awareness;Documentation;Information retrieval;Reproducibility of results;Research and development;Scientific computing;Virtual machining;case studies in scientific applications;cloud computing;information storage and retrieval;reproducible results;scientific computing;services computing","Cloud computing;Context awareness;Documentation;Information retrieval;Reproducibility of results;Research and development;Scientific computing;Virtual machining","","","","19","","10","","20120501","July-Aug. 2012","","IEEE","IEEE Journals & Magazines"
"Supporting Crisis Management via Sub-event Detection in Social Networks","D. Pohl; A. Bouchachia; H. Hellwagner","Inst. of Inf. Technol., Klagenfurt Univ., Klagenfurt, Austria","2012 IEEE 21st International Workshop on Enabling Technologies: Infrastructure for Collaborative Enterprises","20120816","2012","","","373","378","Social networks give the opportunity to gather and share knowledge about a situation of relevance. This so called user-generated content is getting increasingly important during crisis management. It facilitates the collaboration with citizens or parties involved from the very beginning of the crisis. The information captured in form of images, text or videos is a valuable source of identifying sub-events of a crisis. In this study, we use metadata of images and videos collected from Flickr and YouTube to extract sub-events in crisis situations. We investigate the suitability of clustering techniques to detect sub-events. In particular two algorithms are evaluated on several data sets related to crisis situations. The results show the high potential of the approach proposed.","1524-4547;15244547","Electronic:978-0-7695-4717-6; POD:978-1-4673-1888-4","10.1109/WETICE.2012.58","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6269761","Clustering;Crisis Management;Information Retrieval;Sub-Event Detection","Crisis management;Indexes;Media;Social network services;Terrorism;Vectors;Videos","emergency services;meta data;pattern clustering;social networking (online)","Flickr;YouTube;captured information;clustering techniques;crisis management;crisis situations;metadata;social networks;subevent detection;user-generated content","","3","","23","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"A music retrieval system using chroma and pitch features based on conditional random fields","K. Sumi; M. Arai; T. Fujishima; S. Hashimoto","Corp. R&amp;D Center, Yamaha Corp., Shizuoka, Japan","2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20120830","2012","","","1997","2000","This paper presents a new symbol-based retrieval method on a polyphonic music collection which takes a sequence data of users' performances as a query. We focus on chroma and pitch features to yield a robust retrieval with queries which are generated from different arrangements and which include some mistakes. Conditional random fields (CRFs) are used to enhance simultaneous utilization of chroma and pitch features. This is because CRFs can discriminate the correct sequence from all the other candidate sequences without independence assumptions for features of the inputs. Experimental results show that the use of multiple features based on CRFs leads to a significant improvement of retrieval accuracy and accomplishes robust music retrieval regardless of performance style of queries.","1520-6149;15206149","Electronic:978-1-4673-0046-9; POD:978-1-4673-0045-2; USB:978-1-4673-0044-5","10.1109/ICASSP.2012.6288299","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6288299","conditional random fields;machine learning;music information retrieval","Data models;Databases;Feature extraction;Hidden Markov models;Labeling;Robustness;Vectors","music;query processing","chroma features;conditional random fields;music retrieval system;pitch features;polyphonic music collection;robust retrieval;symbol-based retrieval method","","1","","","","","25-30 March 2012","","IEEE","IEEE Conference Publications"
"ObliviAd: Provably Secure and Practical Online Behavioral Advertising","M. Backes; A. Kate; M. Maffei; K. Pecina","MPI-SWS, Germany","2012 IEEE Symposium on Security and Privacy","20120709","2012","","","257","271","Online behavioral advertising (OBA) involves the tracking of web users' online activities in order to deliver tailored advertisements. OBA has become a rapidly increasing source of revenue for a number of web services, and it is typically conducted by third-party data analytics firms such as brokers, which track user behaviors across web-sessions using mechanisms such as persistent cookies. This practice raises significant privacy concerns among users and privacy advocates alike. Therefore, the task of designing OBA systems that do not reveal user profiles to third parties has been receiving growing interest from the research community. Nevertheless, existing solutions are not ideal for privacy preserving OBA: some of them do not provide adequate privacy to users or adequate targeting information to brokers, while others require trusted third parties that are difficult to realize. In this paper, we propose ObliviAd a provably secure architecture for privacy preserving OBA. The distinguishing features of our approach are the usage of secure hardware-based private information retrieval for distributing advertisements and high-latency mixing of electronic tokens for billing advertisers without disclosing any information about client profiles to brokers. ObliviAd does not assume any trusted party and provides brokers an economical alternative that preserves the privacy of users without hampering the precision of ads selection. We present the first formal security definitions for OBA systems (namely, profile privacy, profile unlink ability, and billing correctness) and conduct a formal security analysis of ObliviAd using ProVerif, an automated cryptographic protocol verifier, establishing the aforementioned security properties against a strong adversarial model. Finally, we demonstrated the practicality of our approach with an experimental evaluation.","1081-6011;10816011","Electronic:978-07695-4681-0; POD:978-1-4673-1244-8","10.1109/SP.2012.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6234417","behavorial advertising;formal verification;oblivious ram;privacy;private information retrieval;trusted hardware;unlinkability","Advertising;Coprocessors;Cryptography;Privacy;Protocols;Servers","Web services;advertising;behavioural sciences computing;data privacy;information retrieval","OBA;ObliviAd;Web services;Web users online activities;billing advertisers;billing correctness;data analytics;distributing advertisements;economical alternative;electronic tokens;hardware based private information retrieval;high-latency mixing;persistent cookies;practical online behavioral advertising;profile privacy;profile unlink ability;provably secure online behavioral advertising;research community;tailored advertisements;trusted party","","15","","51","","","20-23 May 2012","","IEEE","IEEE Conference Publications"
"Effect of aggregation functions on the habitat preference modelling using a genetic Takagi-Sugeno fuzzy system","S. Fukuda","Institute of Tropical Agriculture, Kyushu University, Fukuoka, Japan","2012 IEEE International Conference on Fuzzy Systems","20120813","2012","","","1","8","Uncertainties originating from the behaviour of target species and modelling approaches affect predictive accuracy and information retrieved, which can thus influence the applicability and reliability of a model. This paper aimed to assess the effects of aggregation functions for computing composite habitat preference on the prediction of species distributions and habitat preference evaluation using a 0-order genetic Takagi-Sugeno fuzzy model. The effects were evaluated based on the predictive accuracy and habitat preference information. In order to reduce the data uncertainty, artificial data were generated using hypothetical habitat preference curves (HPCs) under different assumptions on the interaction between habitat variables and habitat preference of an artificial fish. In total, twelve data sets were generated, from which forty-eight fuzzy habitat preference models (FHPMs) with different aggregation functions were developed. As a result, the FHPMs produced similar HPCs across the different data sets, while slight differences were found between the FHPMs with different aggregation functions. Although none of the models could represent hypothetical habitat preference, the product-type aggregation function showed relatively higher performance for both accuracy and HPCs.","1098-7584;10987584","Electronic:978-1-4673-1506-7; POD:978-1-4673-1507-4","10.1109/FUZZ-IEEE.2012.6251172","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6251172","artificial data;fuzzy systems;genetic algorithms;information retrieval;predictive performance;preference modelling","Accuracy;Biological system modeling;Data models;Manganese;Marine animals;Predictive models;Vegetation","ecology;fuzzy systems","0-order genetic Takagi-Sugeno fuzzy model;FHPM;HPC;aggregation functions;composite habitat preference;fuzzy habitat preference models;genetic Takagi-Sugeno fuzzy system;habitat preference evaluation;habitat preference modelling;hypothetical habitat preference curves;model reliability;species distributions prediction","","1","","32","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"A kind of query system on public Touch Screen that can input chinese characters","Min Li","NanChang Institute of Technology, Jiangxi 330099, China","2012 International Conference on Computer Science and Information Processing (CSIP)","20120924","2012","","","672","675","Common information query system on public Touch Screen only can accept click inputting. Many information query system on public touch screen only offer inputting the digits. This paper introduces the technologies about how to realize input Chinese character as inquiring condition.","","DVD:978-1-4673-1409-1; Electronic:978-1-4673-1411-4; POD:978-1-4673-1410-7","10.1109/CSIP.2012.6308943","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6308943","Chinese character inputting;Digits inputting;Information retrieval;remote public touch screen","Artificial intelligence;Helium;Hidden Markov models;Reliability","natural languages;public information systems;query processing;touch sensitive screens;user interfaces","Chinese character;information query system;public touch screen","","0","","8","","","24-26 Aug. 2012","","IEEE","IEEE Conference Publications"
"Knowledge Reposiory as Entity Similarity Computing Enabler","M. Ba; G. Diallo","LESIM-ISPED, Univ. of Bordeaux, Bordeaux, France","2012 Eighth International Conference on Signal Image Technology and Internet Based Systems","20130110","2012","","","975","981","With the adoption of Semantic Web technologies, knowledge based applications are nowadays common. They rely on the use of numerous and varied knowledge organization systems. This raises the problem of the interoperability of the underlying models in particular for data integration purpose. We present in this paper an approach based on an ontology server and providing functionalities including ontology matching and change detection. The evaluation of the matching approach using standard measure of recall/precision/F-measure shows results which outperform in certain contexts current available systems which are able to process large data set.","","Electronic:978-0-7695-4911-8; POD:978-1-4673-5152-2","10.1109/SITIS.2012.144","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6395197","entities similarity;knowledge repository information retrieval;ontology server","Indexing;Libraries;Ontologies;Organizations;Semantics;Servomotors","ontologies (artificial intelligence);open systems;organisational aspects;semantic Web","Semantic Web technologies;data integration;entity similarity computing enabler;interoperability;knowledge based applications;knowledge organization systems;knowledge reposiory;ontology server","","0","","21","","","25-29 Nov. 2012","","IEEE","IEEE Conference Publications"
