"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6612191,6607461,6612242,6607520,6607550,6520844,6597235,6598517,6587787,6560388,6577742,6577226,6580973,6580937,6577717,6569247,6569274,6567084,6567317,6525340,6521366,6558129,6558107,6558199,6550515,6471980,6550401,6231614,6524968,6530121,6531027,6528941,6530187,6531026,6530302,6530591,6529279,6212430,6524181,6524170,6523832,6522022,6522053,6482125,6518611,6518919,6516368,6514328,6513404,6511662,6511967,6511950,6511858,6511922,6511697,6511896,6511873,6511885,6511925,6508210,6505393,6505365,6498502,6498457,6498265,6301770,6495293,6491786,6487198,6487176,6487126,6482069,6481186,6481775,6483164,6373665,6480219,6480134,6478225,6470780,6468580,6467260,6454610,6454337,6428822,6424405,6423463,6418834,6416608,6109259,6412211,6414499,6413900,6395154,6395133,6408547,6405306,6404447,6409176,6405328",2017/05/04 20:39:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Structural- based clustering technique of XML documents","A. Mary Posonia; V. L. Jyothi","Department of computer science, Sathyabama University of India, India","2013 International Conference on Circuits, Power and Computing Technologies (ICCPCT)","20130613","2013","","","1239","1242","Keyword search is an efficient technique for information retrieval and querying XML documents by the casual end users without understanding the complex syntax and semantics of the structured and semi structured data. This paper proposes a method of grouping structurally similar XML documents. A schematic description of a XML documents designed as a rooted ordered trees. Efficient clustering algorithm based on structural and semantic measure to estimate the similar XML document trees. The structural grouping of XML documents to furnish inherent clustering and better performance.","","DVD:978-1-4673-4920-8; Electronic:978-1-4673-4922-2; POD:978-1-4673-4921-5","10.1109/ICCPCT.2013.6528941","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6528941","Document Clustering;Information retrieval;XML database","Algorithm design and analysis;Databases;XML","XML;pattern clustering;query processing;tree data structures","XML document querying;cIustering algorithm;casual end users;information retrieval;keyword search;rooted ordered trees;schematic description;semantic measure;semistructured data semantics;semistructured data syntax;structural-based clustering technique;structurally similar XML document grouping;structured data semantics;structured data syntax","","0","","20","","","20-21 March 2013","","IEEE","IEEE Conference Publications"
"Chinese Analogy Search Considering Multi Relations","C. Liang; Z. Lu","Dept. of Comput. Sci. &amp; Technol., East China Normal Univ., Shanghai, China","2012 International Conference on Cloud and Service Computing","20130117","2012","","","193","197","There are some specific relations between the entities of the nature. The same relationship exists between two pairs of entities, simply to say, what A is to B as C is to D. For two unfamiliar entities (A, B), We cannot say precisely the relationship between them. When given an instance C similar to A, we cannot say out the entity D corresponding to B. Latent relation search provides a new way of searching D after given the question (A, B) and (C, ?). This paper proposed a Latent relation search method based on words frequency and weight of words. We explore all the relations between entity A and B by using K-means clustering method and then determine entity D corresponding to C in different relationship types. The proposed method achieves an MRR of 0.773.","","Electronic:978-0-7695-4910-1; POD:978-1-4673-4724-2","10.1109/CSC.2012.37","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6414499","Analogical search;Information retrieval;Latent relation search;k-means;multiple relationships","Clustering algorithms;Clustering methods;Engines;Equations;Mars;Mathematical model;Speech","natural language processing;pattern clustering;query processing","Chinese analogy search;MRR;analogical search;k-means clustering method;latent relation search method;multirelations;words frequency","","0","","7","","","22-24 Nov. 2012","","IEEE","IEEE Conference Publications"
"Web-based geospatial information extraction","B. Kahler; K. C. Jones; B. Bacher","Science Applications International Corporation, 3745 Pentagon Way, Beavercreek, OH 45431","2012 IEEE National Aerospace and Electronics Conference (NAECON)","20130613","2012","","","46","50","The quantity of information publicly available on the World Wide Web today is enormous and continuously growing. Individual tools available for information retrieval and data mining are capable of extracting data based on search criteria but place a cognitive burden on the user to sift through the search results to find the information of interest. The dynamic nature of web-based information requires frequent searches to ensure that new information is not missed. Since public information is published on the web in many languages, translation into a common language is necessary to ensure that relevant data is not left out of a search. The authors discuss development of a programmatic method of collecting, analyzing and categorizing multi-lingual open source data. The discussed approach is designed to provide greater efficiency in public data searches and analysis by focusing on geospatial capabilities, visualizations, and the correlation of disparate pieces of information.","0547-3578;05473578","Electronic:978-1-4673-2792-3; POD:978-1-4673-2791-6","10.1109/NAECON.2012.6531027","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531027","Data Mining;Geospatial;Information Retrieval;Language Translation;Open Source","","Internet;data mining;data visualisation;geophysics computing;information retrieval;language translation;public domain software","World Wide Web;data mining;disparate information piece correlation;dynamic Web-based geospatial information extraction;geospatial capabilities;geospatial visualizations;information retrieval;multilingual open source data analysis;multilingual open source data categorization;multilingual open source data collection;programmatic method;public data analysis;public data search criteria;public information","","0","","28","","","25-27 July 2012","","IEEE","IEEE Conference Publications"
"Using Patterns Co-occurrence Matrix for Cleaning Closed Sequential Patterns for Text Mining","M. Albathan; Y. Li; A. Algarni","Sci. & Eng. Fac., Queensland Univ. of Technol., Brisbane, QLD, Australia","2012 IEEE/WIC/ACM International Conferences on Web Intelligence and Intelligent Agent Technology","20130502","2012","1","","201","205","With the overwhelming increase in the amount of texts on the web, it is almost impossible for people to keep abreast of up-to-date information. Text mining is a process by which interesting information is derived from text through the discovery of patterns and trends. Text mining algorithms are used to guarantee the quality of extracted knowledge. However, the extracted patterns using text or data mining algorithms or methods leads to noisy patterns and inconsistency. Thus, different challenges arise, such as the question of how to understand these patterns, whether the model that has been used is suitable, and if all the patterns that have been extracted are relevant. Furthermore, the research raises the question of how to give a correct weight to the extracted knowledge. To address these issues, this paper presents a text post-processing method, which uses a pattern co-occurrence matrix to find the relation between extracted patterns in order to reduce noisy patterns. The main objective of this paper is not only reducing the number of closed sequential patterns, but also improving the performance of pattern mining as well. The experimental results on Reuters Corpus Volume 1 data collection and TREC filtering topics show that the proposed method is promising.","","Electronic:978-0-7695-4880-7; POD:978-1-4673-6057-9","10.1109/WI-IAT.2012.131","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6511885","Closed Sequential pattern;Information retrieval;Pattern co-occurrence matrix;Text mining","","Internet;data mining;information filtering;matrix algebra;text analysis","Reuters Corpus Volume 1 data collection;TREC filtering topics;Web;closed sequential pattern cleaning;data mining algorithms;knowledge extraction;pattern co-occurrence matrix;pattern discovery;pattern mining;text mining;text post-processing method;trend discovery","","1","","14","","","4-7 Dec. 2012","","IEEE","IEEE Conference Publications"
"Language translation of web-based content","B. Kahler; B. Bacher; K. C. Jones","Science Applications International Corporation, 3745 Pentagon Way, Beavercreek, OH 45431","2012 IEEE National Aerospace and Electronics Conference (NAECON)","20130613","2012","","","40","45","Machine Translation (MT) software today provides adequate conversion of foreign languages to one's native tongue; however, dialects, slang, and character conversion errors result in partially successful translations. For an accurate translation, a native speaker is often required to correct the translation by using sentence structure and word use cues to capture the true meaning. MT character conversion from Cyrillic, Asian, and Arabic languages to western characters induce errors in the translated text which can change the meaning or result in characters being associated together that do not form words. The authors present a solution using open source MT and the International Organization for Standardization (ISO) character mapping. The solution provides proper character conversion to achieve greater translation accuracy for web-based content.","0547-3578;05473578","Electronic:978-1-4673-2792-3; POD:978-1-4673-2791-6","10.1109/NAECON.2012.6531026","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531026","Computer-Aided Translation (CAT);Cross-Language Information Retrieval (CLIR) [1];International Organization for Standardization (ISO);Machine Translation (MT)","","Internet;information retrieval;language translation;natural language processing;public domain software;text analysis;word processing","Arabic languages;Asian languages;Cyrillic languages;ISO character mapping;International Organization for Standardization character mapping;MT character conversion;Web-based content;character conversion errors;dialect conversion errors;foreign language conversion;language translation;machine translation software;native speaker;native tongue;open source MT;sentence structure;slang conversion errors;text analysis","","1","","40","","","25-27 July 2012","","IEEE","IEEE Conference Publications"
"A semantic search engine for answering domain specific user queries","S. S. Kamath; D. Piraviperumal; G. Meena; S. Karkidholi; K. Kumar","Department of Information Technology, National Institute of Technology Karnataka Surathkal - 575025, India","2013 International Conference on Communication and Signal Processing","20130815","2013","","","1097","1101","With the exponential growth in web content and due to its sheer volume, the answers provided by traditional search engines by query specific keywords to content has resulted in markedly high recall and low precision. In order to alleviate this problem, the notion of incorporating semantics in content and in Search Engines, i.e., a Semantic Search Engine is increasingly crucial. Several Semantic Search Engines (SSEs) have been proposed and deployed till date and each is inherently different from the other. As such, the objective of this paper is to present a discussion on semantically enhanced search engines for intelligent web content discovery. We also present the architecture of a new SSE based on a bottom up approach that focuses on building a semantic base for Web content first and then carry out the process of querying it for attaining high precision and lower recall.","","Electronic:978-1-4673-4866-9; POD:978-1-4673-4865-2","10.1109/iccsp.2013.6577226","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6577226","Semantic Web;Web search;information retrieval","Knowledge based systems;OWL;Ontologies;Resource description framework;Search engines;Semantics","query processing;search engines;semantic Web","SSE;domain specific user queries;exponential growth;intelligent Web content discovery;query specific keyword;semantic search engine","","0","","21","","","3-5 April 2013","","IEEE","IEEE Conference Publications"
"Using Co-change Histories to Improve Bug Localization Performance","C. Tantithamthavorn; A. Ihara; K. I. Matsumoto","Software Eng. Lab. Grad. Sch. of Inf. Sci., Nara Inst. of Sci. & Technol., Nara, Japan","2013 14th ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing","20130916","2013","","","543","548","A large open source software (OSS) project receives many bug reports on a daily basis. Bug localization techniques automatically pinpoint source code fragments that are relevant to a bug report, thus enabling faster correction. Even though many bug localization methods have been introduced, their performance is still not efficient. In this research, we improved on existing bug localization methods by taking into account co-change histories. We conducted experiments on two OSS datasets, the Eclipse SWT 3.1 project and the Android ZXing project. We validated our approach by evaluating effectiveness compared to the state-of-the-art approach Bug Locator. In the Eclipse SWT 3.1 project, our approach reliably identified source code that should be fixed for a bug in 72.46% of the total bugs, while Bug Locator identified only 51.02%. In the Android ZXing project, our approach identified 85.71%, while Bug Locator identified 60%.","","Electronic:978-0-7695-5005-3; POD:978-1-4799-0371-9","10.1109/SNPD.2013.92","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6598517","Bug Localization;Co-Change Histories;Information Retrieval;Software Maintenance","Androids;Computer bugs;Equations;History;Humanoid robots;Mathematical model;Vectors","program debugging;project management;public domain software;software maintenance;software performance evaluation","Android ZXing project;Eclipse SWT 3.1 project;OSS datasets;bug localization performance improvement;co-change histories;open source software project;software maintenance;software project;source code fragments","","7","","25","","","1-3 July 2013","","IEEE","IEEE Conference Publications"
"Enhancing Accuracy of Topic Sensitive PageRank Using Jaccard Index and Cosine Similarity","M. Rezvani; S. M. Hashemi","Dept. of Comput. Sci., Amirkabir Univ. of Technol. (Tehran Polytech.), Tehran, Iran","2012 IEEE/WIC/ACM International Conferences on Web Intelligence and Intelligent Agent Technology","20130502","2012","1","","620","624","The importance of online information retrieval systems has dramatically increased through considerable growth in the size of the web, and the challenges beyond this topic have become a center of attention for many researchers. This remarkable growth in the size of the web has led to in-depth studies on every element of information retrieval systems such as web page ranking algorithms. The accuracy of these algorithms plays a critical role in the search engines, whereas the ranker is responsible for accuracy. Thus, the ranker is a principal module of each search engine. In this paper, a new framework based on web graph and content similarity is presented in order to improve the accuracy of PageRank. This framework is implemented using Jaccard index and cosine similarity measures, and as a result of our empirical analysis, we shall show that putting page content similarity in action increases the accuracy of web ranking in some candidate ranking algorithms. In addition, time complexity and implementation issues are discussed to achieve a practical result.","","Electronic:978-0-7695-4880-7; POD:978-1-4673-6057-9","10.1109/WI-IAT.2012.166","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6511950","Cosine Similarity;Information Retrieval;Jaccard Similarity;PageRank;Topic Sensitive PageRank;Web Ranking","","Web sites;computational complexity;graph theory;information retrieval;search engines","Jaccard index;Web graph;Web page ranking accuracy improvement;cosine similarity measures;empirical analysis;online information retrieval systems;page content similarity;principal module;search engines;time complexity;topic sensitive PageRank accuracy enhancement","","1","","15","","","4-7 Dec. 2012","","IEEE","IEEE Conference Publications"
"Learning Optimal Features for Polyphonic Audio-to-Score Alignment","C. Joder; S. Essid; G. Richard","European Patent Office in Munich","IEEE Transactions on Audio, Speech, and Language Processing","20130722","2013","21","10","2118","2128","This paper addresses the design of feature functions for the matching of a musical recording to the symbolic representation of the piece (the score). These feature functions are defined as dissimilarity measures between the audio observations and template vectors corresponding to the score. By expressing the template construction as a linear mapping from the symbolic to the audio representation, one can learn the feature functions by optimizing the linear transformation. In this paper, we explore two different learning strategies. The first one uses a best-fit criterion (minimum divergence), while the second one exploits a discriminative framework based on a Conditional Random Fields model (maximum likelihood criterion). We evaluate the influence of the feature functions in an audio-to-score alignment task, on a large database of popular and classical polyphonic music. The results show that with several types of models, using different temporal constraints, the learned mappings have the potential to outperform the classic heuristic mappings. Several representations of the audio observations, along with several distance functions are compared in this alignment task. Our experiments elect the symmetric Kullback-Leibler divergence. Moreover, both the spectrogram and a CQT-based representation turn out to provide very accurate alignments, detecting more than 97% of the onsets with a precision of 100 ms with our most complex system.","1558-7916;15587916","","10.1109/TASL.2013.2266794","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6525340","Music information retrieval;audio-to-score alignment;conditional random fields;discriminative learning","Concurrent computing;Databases;Harmonic analysis;Hidden Markov models;Noise;Smoothing methods;Vectors","audio signal processing;maximum likelihood estimation;signal representation","CQT-based representation;audio observations;conditional random fields model;discriminative framework;feature functions design;heuristic mappings;learning optimal features;linear transformation;maximum likelihood criterion;musical recording;polyphonic audio-to-score alignment;polyphonic music;spectrogram;symbolic representation;symmetric Kull-back-Leibler divergence;template construction;template vectors;temporal constraints","","7","","38","","20130606","Oct. 2013","","IEEE","IEEE Journals & Magazines"
"Incorporating circulation data in relevancy rankings for search algorithms in library collections","H. E. Green; K. Hess; R. Hislop","Univ. Libr., Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","2012 IEEE 8th International Conference on E-Science","20130110","2012","","","1","6","This paper demonstrates a series of analyses to calculate new clusters of shared subject headings among items in a library collection. The paper establishes a method of reconstituting anonymous circulation data from a library catalog into separate user transactions. The transaction data is incorporated into subject analyses that use supercomputing resources to generate predictive network analyses and visualizations of subject areas searched by library users. The paper develops several methods for ranking these subject headings, and shows how the analyses will be extended on supercomputing resources for information retrieval research.","","Electronic:978-1-4673-4466-1; POD:978-1-4673-4467-8","10.1109/eScience.2012.6404447","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6404447","Information retrieval;data mining;digital libraries;metadata","Catalogs;Data mining;Data visualization;Educational institutions;History;Information retrieval;Libraries","cataloguing;data visualisation;information retrieval;libraries;parallel machines;research and development","anonymous circulation data;circulation data;information retrieval research;library catalog;library collections;predictive network analyses;relevancy rankings;search algorithms;shared subject headings;subject area visualizations;supercomputing resources","","0","","17","","","8-12 Oct. 2012","","IEEE","IEEE Conference Publications"
