"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1007246,994049,925413,958593,941195,1007550,910891,927422,998057,895126,892450,1007895,958580,901168,927187,1000314,956758,926472,937268,951085,958113,925394,926532,953159,968065,958943,933969,934277,994740,958405,918717,925430,893359,958772,919185,943345,937435,925841,934802,910893,917689,917561,997664,962744,947800,953303,941867,936163,958037,1007765,905566,959926,930944,914852,958945,941740,994777,942045,958575,1017730,905568,941871,943833,958603,958601,944475,941194,994769,926239,926539,1007252,956104,934346,934659,908983,938558,904472,933836,914522,1002782,925410,958599,957015,933521,946989,963054,937672,948043,943691,948880,1018043,892449,929893,989496,950229,926510,960267,1013955,935184,962788",2017/05/04 22:02:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"","","","MultiMedia and Information Technology, MMIT, International Conference on","20120418","","","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1002782","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Modeling with words: an approach to text categorization","J. Shanahan","Grenoble Lab., Xerox Res. Centre Eur., Meylan, France","10th IEEE International Conference on Fuzzy Systems. (Cat. No.01CH37297)","20020807","2001","1","","63","66","Traditionally, fuzzy set-based approaches have performed excellently in modeling small to medium scale problem domains. This paper examines the scalability of fuzzy systems to a large-scale problem that is inherently vague and of text categorization. The paper presents two fuzzy probabilistic approaches to text classification and the corresponding machine learning algorithms to learn such systems from example data. The first approach follows the traditional fuzzy set paradigm, while the second approach fits within the modeling with words paradigm using granule features to represent the text problem domain","","POD:0-7803-7293-X","10.1109/FUZZ.2001.1007246","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1007246","","Europe;Fuzzy sets;Fuzzy systems;Information retrieval;Laboratories;Large-scale systems;Machine learning algorithms;Scalability;Text categorization;Uncertainty","category theory;fuzzy set theory;fuzzy systems;learning (artificial intelligence);pattern classification;probability","fuzzy probabilistic method;fuzzy set theory;fuzzy systems;granule feature based models;large-scale problem;machine learning;modeling with words;text classification","","0","","18","","","2001","02 Dec 2001-05 Dec 2001","IEEE","IEEE Conference Publications"
"TOOMS: in pursuit of designing an organizational memory system for category managers","D. T. Croasdell; D. B. Paradice","Washington State Univ., DC, USA","Proceedings of the 35th Annual Hawaii International Conference on System Sciences","20020807","2002","","","987","996","Capturing, encoding, storing and retrieving relevant historical knowledge and data for use in decision situations is a difficult problem. This project contributes to the understanding of organizational memory information systems through the development of a conceptual model for a task-oriented organizational memory system. In particular, this study builds on the notion of addressing organizational memory ""in the small"" by developing an information system that actualizes organizational memory for a specific task. A laboratory experiment was conducted to test the effects of knowledge type, task complexity and presentation mode on the actual and perceived effectiveness of completing a defined task. Results from the study indicate decision makers can benefit from a task-oriented organizational memory system.","","POD:0-7695-1435-9","10.1109/HICSS.2002.994049","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=994049","","Context;Delay;Encoding;Information retrieval;Information systems;Knowledge management;Laboratories;Management information systems;Memory management;Testing","decision support systems;knowledge representation","TOOMS;conceptual model;decision situations;organizational memory information systems;presentation mode;relevant historical knowledge;task complexity;task-oriented organizational memory system","","2","","24","","","7-10 Jan. 2002","","IEEE","IEEE Conference Publications"
"Medical image data retrieval and manipulation through the WWW","Dagan Feng; Weidong Cai; Jinman Kim; Yu Suk Lim","Biomed. & Multimedia Inf. Technol., Sydney Univ., NSW, Australia","Proceedings of 2001 International Symposium on Intelligent Multimedia, Video and Speech Processing. ISIMP 2001 (IEEE Cat. No.01EX489)","20020807","2001","","","381","384","Modern health care delivery relies heavily on digital imaging technologies, which provide powerful tools for diagnosis, treatment and surgery. Many picture archiving and communications systems (PACS) have been developed for medical image acquisition, archiving, communication, retrieval, processing, distribution and display. However, current PACS systems usually require dedicated hardware licensed software and considerable maintenance. The retrieval and manipulation of medical image data are therefore fairly expensive, complex and inconvenient. The authors presented a prototype Web-based system which enables efficient retrieval and manipulation of digital medical image data on a much wider scale and at much lower cost than existing systems","","POD:962-85766-2-3","10.1109/ISIMP.2001.925413","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=925413","","Biomedical imaging;Digital images;Image retrieval;Information retrieval;Medical diagnostic imaging;Medical services;Picture archiving and communication systems;Software maintenance;Surgery;World Wide Web","Internet;PACS;image retrieval;medical image processing","PACS systems;WWW;Web-based system;diagnosis;digital imaging technologies;health care delivery;medical image data manipulation;medical image data retrieval;surgery;treatment","","0","","10","","","2001","02 May 2001-04 May 2001","IEEE","IEEE Conference Publications"
"A fast full-search equivalent algorithm using energy compacting transforms","M. Gharavi-Alkhansari","Tarbiat Modarres Univ., Tehran, Iran","Proceedings 2001 International Conference on Image Processing (Cat. No.01CH37205)","20020807","2001","2","","713","716 vol.2","A new fast algorithm is proposed for image database search which is equivalent to full search. An energy compacting transform is applied off-line to the members of the database, and the same transform is applied to the sample image. For the sample image, a low-resolution best match is then found based on the distance between the low-resolution version of sample image and low-resolution versions of the database members. For the low-resolution match, the full-resolution distance is computed, and any database member whose low-resolution distance is larger than this distance is pruned. This process is repeated for different resolutions. The proposed algorithm provides significant speed up compared to full search, and is faster than the partial sum, and nearest neighbor search algorithms","","POD:0-7803-6725-1","10.1109/ICIP.2001.958593","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=958593","","Image databases;Image processing;Image retrieval;Information retrieval;Nearest neighbor searches;Pattern matching;Pattern recognition;Signal detection;Testing;Vector quantization","image resolution;image retrieval;search problems;transforms;visual databases","energy compacting transforms;fast full-search equivalent algorithm;full-resolution distance;image database search;low-resolution best image match;low-resolution distance;nearest neighbor search;partial sum search;sample image","","2","","8","","","7-10 Oct 2001","07 Oct 2001-10 Oct 2001","IEEE","IEEE Conference Publications"
"Sequence families sets constructed from quadratic congruence codes for use in secure spread spectrum watermarking for multimedia","C. S. Lim; S. S. Abeysekera; S. K. Amarasinghe","Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore","2001 IEEE International Conference on Acoustics, Speech, and Signal Processing. Proceedings (Cat. No.01CH37221)","20020807","2001","3","","1417","1420 vol.3","Digital watermarking for multimedia information has been widely adopted as a measure to detect copyright infringements. In many watermarking schemes, often only one watermarking signature is used in the embedding of hidden information. This paper introduces new multiple sequence families with good auto- and cross-correlation properties, which are ideal in the application of digital watermarking. It is also envisaged that the good cross-correlation property of these multiple families of sequences allows for the use of multiple signatures in a watermarking scheme. Multiple signatures increases the robustness of the watermarking scheme and also retrieving for independent signatures is straightforward due to the low cross-correlation property of the the member sequence","1520-6149;15206149","POD:0-7803-7041-4","10.1109/ICASSP.2001.941195","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=941195","","Autocorrelation;Digital communication;Digital signatures;Information retrieval;Modular construction;Protection;Robustness;Security;Spread spectrum communication;Watermarking","binary codes;binary sequences;copy protection;correlation methods;data encapsulation;multimedia computing","autocorrelation properties;copyright infringements;crosscorrelation properties;digital watermarking;hidden information embedding;independent signatures;multimedia;multiple sequence families;multiple signatures;quadratic congruence codes;secure spread spectrum watermarking;watermarking signature","","0","","7","","","2001","07 May 2001-11 May 2001","IEEE","IEEE Conference Publications"
"An adaptive chaotic neural network","N. Crook; T. olde Scheper","Sch. of Comput. & Math. Sci., Oxford Brookes Univ., Headington, UK","Neural Networks, 2002. IJCNN '02. Proceedings of the 2002 International Joint Conference on","20020807","2002","3","","2580","2585","The non-linear dynamics of a chaotic attractor offer a number of useful features to the developer of neuromorphic systems. Included in these is the ability for efficient memory storage and recall. A chaotic attractor has a potentially infinite number of unstable periodic orbits (UPO) embedded within it. These orbits can be stabilised with the application of delayed feedback inhibition. This research investigates the possibility of using such delayed feedback in a network to stabilise different UPOs in response to disparate input stimuli. A key feature of the models presented is that the UPOs, which correspond to dynamic memory states, emerge from the dynamics of the attractor. The paper presents two learning rules which support the network dynamics from which the memory states emerge","1098-7576;10987576","POD:0-7803-7278-6","10.1109/IJCNN.2002.1007550","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1007550","","Adaptive systems;Biological system modeling;Chaos;Delay;Equations;Information retrieval;Neural networks;Neurofeedback;Neuromorphics;Orbits","adaptive systems;chaos;dynamics;feedback;learning (artificial intelligence);neural nets;pattern classification;stability","adaptive chaotic neural network;chaotic attractor;delayed feedback inhibition;learning rules;memory recall;memory storage;nonlinear dynamics;unstable periodic orbits","","0","","30","","","2002","12 May 2002-17 May 2002","IEEE","IEEE Conference Publications"
"Toward zero-effort personal document management","J. J. Hull; P. E. Hart","Res. Center, Ricoh California, CA, USA","Computer","20020807","2001","34","3","30","35","Integrating document capture into daily work practices and exploiting familiar retrieval methods are the keys to “Save everything!” - a radically new approach to personal document management from the California Research Center (CRC). To achieve zero-effort document capture, we modified conventional printers, digital copiers and fax machines to automatically save representations of every document processed. Our approach exploits users' familiarity with their personal document collection to retrieve documents without using filenames, paths or keywords","0018-9162;00189162","","10.1109/2.910891","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=910891","","Costs;Cyclic redundancy check;Information management;Information retrieval;Information security;Memory management;Microcomputers;Printers;Privacy;Secure storage","document handling;information storage;personal computing;storage management","Save everything!;automatic saving;digital copiers;document capture;document retrieval methods;facsimile machines;personal document collection;personal document management;printers;user familiarity;zero-effort method","","6","6","11","","","Mar 2001","","IEEE","IEEE Journals & Magazines"
"The MPEG-7 visual standard for content description-an overview","T. Sikora","Heinrich-Hertz-Inst. for Commun. Technol., Germany","IEEE Transactions on Circuits and Systems for Video Technology","20020807","2001","11","6","696","702","The MPEG-7 visual standard under development specifies content-based descriptors that allow users or agents (or search engines) to measure similarity in images or video based on visual criteria, and can be used to efficiently identify, filter, or browse images or video based on visual content. More specifically, MPEG-7 specifies color, texture, object shape, global motion, or object motion features for this purpose. This paper outlines the aim, methodologies, and broad details of the MPEG-7 standard development for visual content description","1051-8215;10518215","","10.1109/76.927422","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=927422","","Content based retrieval;Filters;Image retrieval;Information retrieval;MPEG 7 Standard;Measurement standards;Search engines;Shape;Standardization;Standards development","feature extraction;image motion analysis;image processing;image texture;telecommunication standards;video signal processing","MPEG-7 visual standard;content-based descriptors;global motion;image similarity measurement;object color;object motion features;object shape;object texture;search engines;video similarity measurement;visual content description;visual criteria","","205","53","12","","","Jun 2001","","IEEE","IEEE Journals & Magazines"
"Semantic indexing of multimedia documents","R. Leonardi; P. Migliorati","Brescia Univ., Italy","IEEE MultiMedia","20020807","2002","9","2","44","51","We propose two approaches for semantic indexing of audio-visual documents, based on bottom-up and top-down strategies. We base the first approach on a finite-state machine using low-level motion indices extracted from an MPEG compressed bitstream. The second approach innovatively performs semantic indexing through Hidden Markov Models","1070-986X;1070986X","","10.1109/93.998057","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=998057","","Cameras;Data mining;Event detection;Hidden Markov models;Indexing;Information retrieval;Layout;Multimedia databases;Navigation;Video sequences","database indexing;finite state machines;hidden Markov models;image processing","MPEG compressed bitstream;audio-visual documents;finite state machine;hidden Markov models;low-level motion indices;multimedia documents;semantic indexing","","35","28","16","","","Apr-Jun 2002","","IEEE","IEEE Journals & Magazines"
