"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5304847,5304693,5301138,5306388,5303259,5298714,5306265,5306315,5297752,5298611,5305843,5298817,5303112,5298656,5305675,5302355,5297667,5304439,5302970,5304031,5304965,5304398,5302990,5300879,5304371,5301522,5304144,5304488,5298617,5304524,5304222,5305323,5301786,5305705,5302145,5302086,5298543,5304262,5304118,5305356,5306423,5300859,5305475,5306987,5297726,5304139,5303364,5305946,5306306,5298204,5304112,5286247,5304076,5298597,5298614,5306317,5303559,5301516,5302069,5302755,5302696,5298786,5305095,5304310,5297746,5302386,5303851,5298636,5303104,5303323,5295296,5303089,5306305,5305397,5297747,5305547,5304043,5301260,5301487,5304151,5302346,5291878,5291904,5291902,5293493,5291825,5293272,5293554,5291386,5291017,5209798,5291251,5291921,5209903,5291541,5230816,5291857,5291848,5290978,5290667",2017/05/04 20:57:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Geometric Constraints Histogram Descriptor Based on Curvature Mesh Graph for Image Retrieval","Y. Xie; M. OhEigeartaigh","Inst. of Comput. Sci., Nanjing Univ. of Inf. Sci.&Technol., Nanjing, China","2009 2nd International Congress on Image and Signal Processing","20091030","2009","","","1","5","A new geometric constraints histogram descriptor (GCHD) based on curvature mesh graph for image retrieval is presented in this paper. Through this method, the edge and angle geometric constraints based on the curvature mesh graph are extracted firstly. Then the histogram algorithm is applied on the geometric constraints to obtain the histogram matrix for each curvature point. Finally, the histograms are statistically normalized to form a histogram descriptor with fixed dimension. Experimental results validate the robustness and invariance of the proposed descriptor.","","POD:978-1-4244-4129-7","10.1109/CISP.2009.5304144","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304144","","Computational efficiency;Computer science;Content based retrieval;Data mining;Feature extraction;Histograms;Image retrieval;Information retrieval;Robustness;Shape","geometry;graph theory;image retrieval;matrix algebra;statistical analysis","GCHD;curvature mesh graph;geometric constraints histogram descriptor;histogram matrix;image retrieval;statistical normalization","","0","","8","","","17-19 Oct. 2009","","IEEE","IEEE Conference Publications"
"Image Database Technology of China's Ancient Tower","L. Li; J. Gu; Y. Lu","Coll. of Archit. & Urban Planning, Tongji Univ., Shanghai, China","2009 2nd International Congress on Image and Signal Processing","20091030","2009","","","1","5","In this study, we take ancient China tower as sample, studied the image database technology on specific area. We analyzed China's ancient tower data features, based on these features, we designed the image database entries, organization method and retrieval mechanism for the image database. We give a detailed explanation of China's ancient tower image database entry organization method in this paper. We are trying to help the researchers to manage and utilize the ancient tower image data and related information more rational and efficiently.","","POD:978-1-4244-4129-7","10.1109/CISP.2009.5304031","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304031","","Building materials;Cities and towns;Computer architecture;Educational institutions;Image analysis;Image databases;Information retrieval;Poles and towers;Shape;Urban planning","image retrieval;visual databases","ancient China tower;image database entry organization method;image database technology;image retrieval mechanism","","0","","9","","","17-19 Oct. 2009","","IEEE","IEEE Conference Publications"
"Evaluation of dynamic adaptivity through metrics: an achievable target?","C. Raibulet; L. Masciadri","Dipartimento di Informatica Sistemistica e Comunicazione, Universit&#224; degli Studi di Milano-Bicocca, Italy","2009 Joint Working IEEE/IFIP Conference on Software Architecture & European Conference on Software Architecture","20091023","2009","","","341","344","Dynamic adaptivity is one of the most challenging non-functional issues to address during the engineering of information systems. Furthermore, it is even harder to evaluate. The definition of mechanisms through which adaptivity may be evaluated would be very useful both for the maintainability, reusability, and evolution of adaptive systems, and for the relations which may be established among adaptive systems (e.g., interaction, integration). In this paper we propose examples of metrics for dynamic adaptivity which may be considered a starting point for future research on (1) the feasibility related to the definition of measurable evaluation mechanisms for adaptive systems, and (2) the usability of these metrics as design hints in the development process of new adaptive systems and as formal approaches for the evaluation of existing adaptive systems.","","POD:978-1-4244-4984-2","10.1109/WICSA.2009.5290667","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5290667","adaptivity;evaluation mechanisms;software metrics","Adaptive systems;Computer architecture;Information retrieval;Information systems;Maintenance engineering;Monitoring;Software metrics;Software systems;Systems engineering and theory;Usability","software maintenance;software metrics;software performance evaluation;software reusability","adaptive system evaluation;dynamic adaptivity;information system;software metrics","","6","","14","","","14-17 Sept. 2009","","IEEE","IEEE Conference Publications"
"Literature Retrieval Strategies and Skills and Their Help for Newly-Enrolled Graduate Students","Y. Wang; G. Chen","Coll. of EE, Zhejiang Univ., Hangzhou, China","2009 International Conference on Management and Service Science","20091030","2009","","","1","4","It's common for newly-enrolled graduate students that they have no idea where to obtain and how to filter the mass data to what they need effectively. To help them span this dizzy situation, this paper puts forward a series of literature retrieval ways and skills in different cases and how to utilize the searched results correspondingly, based on the modern literature citation system. Moreover, taking science citation index (SCI) database as an example, this paper introduces how to search the most influential references in power electronics efficiently and analyze the results.","","POD:978-1-4244-4638-4","10.1109/ICMSS.2009.5304965","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304965","","Citation analysis;Databases;Educational institutions;Feedback;Indexes;Information filtering;Information filters;Information retrieval;Power electronics;Power system management","citation analysis;computer aided instruction;information retrieval","literature retrieval strategies;modern literature citation system;newly-enrolled graduate students;science citation index","","0","","4","","","20-22 Sept. 2009","","IEEE","IEEE Conference Publications"
"Interception of EM Leakage Arising from the CRT of Computer","H. Zhang; Y. Lu; H. Zhang","Sch. of Electron. Eng., Beijing Univ. of Posts & Telecommun., Beijing, China","2009 Second International Symposium on Electronic Commerce and Security","20091023","2009","2","","369","372","This research investigates the experiment to intercept and retrieve the electromagnetic (EM) leakage of video information arising from the cathode ray tube (CRT) of a computer. After the EM leakage signal is intercepted by an antenna, it is filtered, amplified and phase locked in the receiver. Then, the EM leakage signal is sampled via an A/D card and the digital data are sent to a software program. Further, the method to retrieve the available information from EM leakage is presented using techniques such as synchronization method, average filter, matched filter and wavelet transform etc. At last, the recovered Chinese characters from EM leakage are given as an image format.","","POD:978-0-7695-3643-9","10.1109/ISECS.2009.51","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5209798","","Cathode ray tubes;Electromagnetic radiation;Frequency;Information retrieval;Information security;Matched filters;Receiving antennas;Signal to noise ratio;Telecommunication computing;Wavelet transforms","analogue-digital conversion;cathode-ray tubes;digital phase locked loops;electrical faults;information retrieval;magnetic leakage;matched filters;microcomputers;signal processing;television receivers","A/D card;Chinese characters;EM leakage signal;antenna;cathode ray tube;digital data;electromagnetic leakage;image format;information retrieval;software program;video information","","1","","13","","","22-24 May 2009","","IEEE","IEEE Conference Publications"
"A Practical Method of Feature Extraction for Water Surface Temperature Based on Thermal Infrared Remote Sensing Image","L. Zhou; T. c. Jiang; X. Lu","Sch. of Geodesy & Geomatics Eng., Huaihai Inst. of Technol., Lianyungang, China","2009 2nd International Congress on Image and Signal Processing","20091030","2009","","","1","4","In this paper, the retrieval model of water surface temperature is studied on the base on ASTER Thermal Infrared Multispectral data. The model of the radiation brightness switching, water surface brightness temperature and water surface temperature are constituted for the ASTER thermal infrared Multispectral TIR. The practical model base on the mono-window algorithm is detruded to be fit for the temperature retrieval on the water surface temperature, it need not estimate the temperature parameter. Not only simplifies the regression estimate but also increases the retrieval precision of the mono-window algorithm and reliability. The Haizhou Bay area of sea surface temperature are extracted, and the arithmetic precision are estimated to make use of the observation data of the weather.","","POD:978-1-4244-4129-7","10.1109/CISP.2009.5304488","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304488","","Brightness temperature;Feature extraction;Information retrieval;Infrared imaging;Ocean temperature;Parameter estimation;Remote sensing;Sea surface;Surface fitting;Temperature sensors","feature extraction;image retrieval;infrared imaging;ocean temperature;oceanographic techniques;remote sensing","ASTER Thermal Infrared Multispectral data;ASTER thermal infrared Multispectral TIR;Haizhou Bay area;feature extraction;mono-window algorithm;radiation brightness switching;regression estimate;retrieval model;sea surface temperature;temperature retrieval;thermal infrared remote sensing image;water surface brightness temperature","","0","","7","","","17-19 Oct. 2009","","IEEE","IEEE Conference Publications"
"Audio Clips Content Comparison Using Latent Semantic Indexing","K. Biatov; J. Koehler; D. Schneider","NetMedia, Fraunhofer IAIS, St. Augustin, Germany","2009 IEEE International Conference on Semantic Computing","20091030","2009","","","509","512","This paper describes experiments for audio clips comparison based on spoken context. The spoken content is obtained using automatic speech recognition. The social tags that are available for most of the audio clips are used as keywords. These keywords are mapped to the spoken transcription representing the audio clips on the base of the social tags-keywords. The clips are described using the term frequency-inverse document frequency weighting. This description statistically evaluates how important are the keywords for the documents. The latent semantic indexing (LSI) is applied on audio clips-feature vectors matrix mapping the clips content into low dimensional latent semantic space. The clips are compared using document-document comparison measure based in LSI. The similarity based on LSI is compared with the results obtained by using the standard vector space model.","","POD:978-1-4244-4962-0","10.1109/ICSC.2009.21","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5298617","large vocabulary continuous speech recoginiton;latent semantic indexing;semantic analysis;singular value decomposition;social tags","Automatic speech recognition;Frequency;Image retrieval;Indexing;Information retrieval;Large scale integration;Matrix decomposition;Singular value decomposition;Speech analysis;Text analysis","indexing;matrix algebra;singular value decomposition;speech recognition;vectors","audio clips content comparison;audio clips-feature vectors matrix;automatic speech recognition;keyword mapping;latent semantic indexing;singular value decomposition;social tags-keywords;speech recognition;spoken context;spoken transcription;standard vector space model;term frequency-inverse document frequency weighting","","1","","18","","","14-16 Sept. 2009","","IEEE","IEEE Conference Publications"
"Methodology Research in Exploring Geothermal Resources by Using Infrared Remote Sensing","Y. Qiao; S. Zhao; Y. Fang","Taiyuan Univ. of Technol., Taiyuan, China","2009 2nd International Congress on Image and Signal Processing","20091030","2009","","","1","4","The thermal infrared band of the Landsat can reflect land surface temperature difference, so the ETM+ data is chosen to explore underground heat water. Through temperature retrieval, grey stretch, band combination and so on, the image processing method of stressing underground heat water distribution information is decided. The experiment result shows the best result is the band combination of the grey stretch of band6 - band7, band5 and band3. In order to stress the underground heat water further, the image fusion is carried out by using IHS transformation and wavelet transformation to achieve better underground heat water distribution map.","","POD:978-1-4244-4129-7","10.1109/CISP.2009.5304398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304398","","Information retrieval;Infrared heating;Land surface;Land surface temperature;Remote sensing;Satellites;Temperature distribution;Temperature sensors;Water heating;Water resources","geophysical techniques;image processing;infrared detectors;land surface temperature;remote sensing","ETM+ data;Landsat;band combination;geothermal resources;grey stretch;image processing;infrared remote sensing;land surface temperature;temperature retrieval;thermal infrared band;underground heat water distribution","","0","","7","","","17-19 Oct. 2009","","IEEE","IEEE Conference Publications"
"Application of Rough Set in Image's Feature Attributes Reduction","Y. Sun; H. Chen","South China Household Appliances Res. Inst., Foshan, China","2009 2nd International Congress on Image and Signal Processing","20091030","2009","","","1","4","After PCA pre-processing, rough set theory was introduced in image's feature attributes reduction, and its application in characterized parameters' attribute optimization was explored. The combination of these two methods was effective in reducing the unnecessary attributes. The novel algorithm could also decrease the complexity of CBIR's inner redundancy. The experimental result of attribute reduction using UCI dataset also indicated that there was in-built redundancy of the original features and the complexity of the follow-up processing had cut down through employing the methods mentioned in this paper.","","POD:978-1-4244-4129-7","10.1109/CISP.2009.5304524","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304524","","Biomedical imaging;Content based retrieval;Data mining;Image color analysis;Image recognition;Image retrieval;Information retrieval;Medical diagnostic imaging;Principal component analysis;Shape","feature extraction;image recognition;image texture;principal component analysis;rough set theory","PCA preprocessing;image feature attribute reduction;image texture;principal component analysis;rough set theory","","0","","11","","","17-19 Oct. 2009","","IEEE","IEEE Conference Publications"
"Notice of Violation of IEEE Publication Principles<BR>Language Models for Web Object Retrieval","J. Zheng; Z. Nie","Sch. of Econ. & Manage., BUPT, Beijing, China","2009 5th International Conference on Wireless Communications, Networking and Mobile Computing","20091030","2009","","","1","6","Notice of Violation of IEEE Publication Principles<BR><BR>""Language Models for Web Object Retrieval,""<BR>by Jianfeng Zheng; Zaiqing Nie<BR>in the Proceedings of the 5th International Conference on Wireless Communications, Networking and Mobile Computing (WiCOM), September 2009<BR><BR>After careful and considered review of the content and authorship of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>This paper is a verbatim copy of the paper cited below. The lead author, Jianfeng Zheng, submitted the copied paper without the knowledge or permission of the coauthor, Zaiqing Nie.<BR><BR>Due to the nature of this violation, reasonable effort should be made to remove all past references to this paper, and future references should be made to the following article:<BR><BR>""Web Object Retrieval""<BR>by Zaiqing Nie, Yunxiao Ma, Shuming Shi, Ji-Rong Wen, and Wei-Ying Ma<BR> in the Proceedings of the 16th International World Wide Web Conference (WWW2007), May 2007, ACM<BR><BR>Document-level information retrieval can unfortunately lead to highly inaccurate relevance ranking in answering object-oriented queries. A paradigm is proposed to enable searching at the object level. However, this reliability assumption is no longer valid in the object retrieval context when multiple copies of information about the same object typically exist. To resolve multiple copies inconsistent issue, we propose several language models for Web object retrieval, namely an unstructured object retrieval model, a structured object retrieval model, and a hybrid model with both structured and unstructured retrieval features. We test these models on a paper search engine and compare their performances. We conclude that the hybrid model is the superior by taking into account the extraction errors at varying levels.","2161-9646;21619646","POD:978-1-4244-3691-0","10.1109/WICOM.2009.5304847","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5304847","","Asia;Data mining;Flowcharts;Information retrieval;Object oriented modeling;Performance evaluation;Probability;Search engines;Testing","Internet;Web sites;query processing;search engines","Web object retrieval;document-level information retrieval;language models;object-oriented queries;search engine;unstructured object retrieval model","","0","","19","","","24-26 Sept. 2009","","IEEE","IEEE Conference Publications"
