"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4438112,4438554,4438597,4438563,4438545,4438592,4438385,4438055,4438094,4437821,4438677,4436464,4438835,4437938,4438525,4438558,4438593,4438044,4438825,4438084,4439064,4438056,4438630,4436676,4438272,4436679,4436653,4438621,4438683,4438101,4438842,4438608,4438516,4433534,4433487,4433376,4432642,4432628,4432631,4432654,4432649,4432645,4432644,4432650,4414349,4432655,4415134,4407741,4432648,4431030,4432590,4383036,4427720,4427942,4427572,4427580,4427579,4429138,4427702,4427469,4428248,4427873,4430103,4430370,4430107,4430112,4430444,4427554,4428987,4427481,4430185,4427683,4430188,4428935,4430193,4430473,4427621,4427820,4428727,4427474,4427871,4429132,4428106,4428208,4427867,4428763,4430498,4427704,4427863,4430495,4429274,4427551,4427892,4430486,4430187,4428808,4429108,4428337,4427555,4430494",2017/05/04 21:13:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Method for Semantic Matching and Annotation of Images for Image Retrieval","H. C. Yang; C. H. Lee","Chang Jung Univ., Tainan","Second International Conference on Innovative Computing, Informatio and Control (ICICIC 2007)","20080114","2007","","","175","175","We propose a method that could automatically annotating images with some keywords that could feasibly describe the semantics of the images. A set of training images as well as their annotations are trained to find the relationships between images as well as between keywords. New image could then be annotated and retrieved according to such relationships. Our preliminary experiments suggest promising result in both image annotation task and image retrieval task.","","POD:0-7695-2882-1","10.1109/ICICIC.2007.37","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4427820","","Content based retrieval;Feature extraction;Hidden Markov models;Image databases;Image representation;Image retrieval;Image segmentation;Information retrieval;Labeling;World Wide Web","image matching;image retrieval","image annotation;image retrieval;semantic matching","","0","","10","","","5-7 Sept. 2007","","IEEE","IEEE Conference Publications"
"A Personalized Semantic Search Method for Intelligent e-Learning","J. Pan; B. Zhang; S. Wang; G. Wu","","The 2007 International Conference on Intelligent Pervasive Computing (IPC 2007)","20080122","2007","","","11","14","In intelligent e-Learning, personalized search support becomes even more and more important now. This paper shows how to achieve the personalized search in e-learning environments. We present a semantic-based search method for personalized e- Learning. In the method, learning resources ontology and learner ontology are designed for semantic analysis and algorithm for ontology learning. The method is applied in an e-learning system and evaluated by some users. The result shows that the personalized semantic search method can improve the precision and recall of learning resources retrieval effectively in e-learning system, and can provide more intelligent e-learning services for the learners.","","POD:978-0-7695-3006-2","10.1109/IPC.2007.48","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4438385","","Algorithm design and analysis;Computer science;Electronic learning;Humans;Information retrieval;Internet;Ontologies;Pervasive computing;Search methods;Semantic Web","","","","4","","8","","","11-13 Oct. 2007","","IEEE","IEEE Conference Publications"
"Towards spoken-document retrieval for the enterprise: Approximate word-lattice indexing with text indexers","Frank Seide; Peng Yu; Yu Shi","Microsoft Research Asia, 5F Beijing Sigma Center, 49 Zhichun Rd., 100080 China","2007 IEEE Workshop on Automatic Speech Recognition & Understanding (ASRU)","20080114","2007","","","629","634","Enterprise-scale search engines are generally designed for linear text. Linear text is suboptimal for audio search, where accuracy can be significantly improved if the search includes alternate recognition candidates, commonly represented as word lattices. We propose two methods to enable text indexers to approximately index lattices with little or no code change: ""TMI"" (Time-based Merging for Indexing) aims at lattice-index size reduction, and the ""sausage""-like ""TALE"" (Time-Anchored Lattice Expansion) approximation requires no indexer-code or data-format changes at all. On four enterprise-type data sets (meetings, phone calls, lectures, and voicemail), TMI and TALE improve accuracy by 30-60% for multi-word phrase searches and by 130% for two-term AND queries, compared to indexing linear text.","","CD-ROM:978-1-4244-1746-9; POD:978-1-4244-1745-2","10.1109/ASRU.2007.4430185","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4430185","Audio indexing;keyword spotting;lattice;posterior","Broadcasting;Indexing;Information retrieval;Internet;Lattices;Merging;Search engines;Speech recognition;Videos;Voice mail","indexing;information retrieval;text analysis","linear text;spoken-document retrieval;text indexers;time-anchored lattice expansion;time-based merging for indexing;word-lattice indexing","","3","","14","","","9-13 Dec. 2007","","IEEE","IEEE Conference Publications"
"A Quick Search Method for Audio Signals Based on a Piecewise Linear Representation of Feature Trajectories","A. Kimura; K. Kashino; T. Kurozumi; H. Murase","NTT Commun. Sci. Labs., NTT Corp., Atsugi","IEEE Transactions on Audio, Speech, and Language Processing","20080116","2008","16","2","396","407","This paper presents a new method for a quick similarity-based search through long unlabeled audio streams to detect and locate audio clips provided by users. The method involves feature-dimension reduction based on a piecewise linear representation of a sequential feature trajectory extracted from a long audio stream. Two techniques enable us to obtain a piecewise linear representation: the dynamic segmentation of feature trajectories and the segment-based Karhunen-Loeve (KL) transform. The proposed search method guarantees the same search results as the search method without the proposed feature-dimension reduction method in principle. Experimental results indicate significant improvements in search speed. For example, the proposed method reduced the total search time to approximately 1/12 that of previous methods and detected queries in approximately 0.3 s from a 200-h audio database.","1558-7916;15587916","","10.1109/TASL.2007.912362","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4432644","Audio fingerprinting;audio retrieval;content identification;dynamic segmentation;feature trajectories;piecewise linear representation","Content based retrieval;Feature extraction;Fingerprint recognition;Hidden Markov models;Music information retrieval;Piecewise linear approximation;Piecewise linear techniques;Robustness;Search methods;Streaming media","Karhunen-Loeve transforms;audio signal processing;feature extraction;piecewise linear techniques;signal representation","audio signals;audio streams;dynamic segmentation;feature-dimension reduction;long unlabeled audio streams;piecewise linear representation;quick similarity-based search;segment-based Karhunen-Loeve transform;sequential feature trajectory","","11","1","40","","","Feb. 2008","","IEEE","IEEE Journals & Magazines"
"Data Taxonomy Procedure of Streaming Output of a Digital Video Broadcast via Satellite Receiver","I. M. Murwantara; A. Aribowo; P. Yugopuspito","Faculty of Computer Science, Universitas Pelita Harapan. made@uph.edu","2007 Innovations in Information Technologies (IIT)","20080114","2007","","","68","72","This paper proposed a set of data taxonomy procedure. MassArray is an array of distributed devices to provide data taxonomy from output of a digital video broadcast via satellite (DVB-S) receiver. The array consists of four functions: MasterArray as the array controller, FrontGate as DVB-S reception point, ArchGate performs data classification and information retrieval, storage server conducts repository data. A procedure is needed to ensure the system works properly. This procedure is designed for highly secured and highly reliable network. All proposed procedures are depicted in Unified Modeling Language (UML) 2.0. The protocol does not have security mechanisms and UDP has been used for pipe transferring between FrontGate and ArchGate. This paper shows that by using the proposed data taxonomy, streaming data output can be directly categorized easily. A basic grabbing framework has been established.","","CD-ROM:978-1-4244-1841-1; POD:978-1-4244-1840-4","10.1109/IIT.2007.4430370","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4430370","","Data security;Digital video broadcasting;Information retrieval;Information security;Network servers;Protocols;Satellite broadcasting;Streaming media;Taxonomy;Unified modeling language","Unified Modeling Language;digital video broadcasting;protocols;radio receivers","DVB-S reception point;FrontGate;MassArray;Unified Modeling Language;array controller;data taxonomy procedure;digital video broadcast;information retrieval;satellite receiver;storage server","","0","","8","","","18-20 Nov. 2007","","IEEE","IEEE Conference Publications"
"Augmented Tree-based Routing Protocol for Scalable Ad Hoc Networks","M. Caleffi; G. Ferraiuolo; L. Paura","DIET, University of Naples &#191;Federico II&#191;, via Claudio 21, Naples (Italy), tel:+39-(0)-81-7683810, fax:+39-(0)81-7683149, email: marcello.caleffi@unina.it.","2007 IEEE International Conference on Mobile Adhoc and Sensor Systems","20080114","2007","","","1","6","In ad hoc networks scalability is a critical requirement if these technologies have to reach their full potential. Most of the proposed routing protocols do not operate efficiently with networks of more than a few hundred nodes. In this paper, we propose an augmented tree-based address space structure and a hierarchical multi-path routing protocol, referred to as augmented tree-based routing (ATR), which utilizes such a structure in order to solve the scalability problem and to gain good resilience against node failure/mobility and link congestion/instability. Simulation results and performance comparisons with existing protocols substantiate the effectiveness of the ATR.","2155-6806;21556806","CD-ROM:978-1-4244-1455-0; POD:978-1-4244-1454-3","10.1109/MOBHOC.2007.4428727","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4428727","Networking;distributed hash table;dynamic addressing;mobile ad hoc network;routing","Ad hoc networks;Information retrieval;Mobile ad hoc networks;Network topology;Resilience;Robustness;Routing protocols;Scalability;Space technology;Tree data structures","ad hoc networks;mobile radio;multicast protocols;routing protocols","address space structure;augmented tree-based routing;distributed hash table;hierarchical multipath routing protocol;scalable ad hoc networks","","16","","22","","","8-11 Oct. 2007","","IEEE","IEEE Conference Publications"
"iSER Storage Target for Object-Based Storage Devices","D. Dalessandro; A. Devulapalli; P. Wyckoff","Ohio Supercomput. Center, Columbus","Fourth International Workshop on Storage Network Architecture and Parallel I/Os (SNAPI 2007)","20080122","2007","","","107","113","In order to increase client capacity and performance, storage systems have begun to utilize the advantages offered by modern interconnects. Previously storage has been transported over costly fibre channel networks or ubiquitous but low performance Ethernet networks. However, with the adoption of the iSCSI extensions for RDMA (iSER) it is now possible to use RDMA based interconnects for storage while leveraging existing iSCSI tools and deployments. Building on previous work with an object-based storage device emulator using the iSCSI transport, we extend its functionality to include iSER. Using an RDMA transport brings with it many design issues including the need register memory to be used by the network, and how to bridge the quite different RDMA completion semantics with existing event management based on file descriptors. Experiments demonstrate reduced latency and greatly increased throughput compared to iSCSI implementations both on gigabit ethernet and on IP over InfiniBand.","","POD:978-0-7695-3097-0","10.1109/SNAPI.2007.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4438055","","Buildings;Ethernet networks;File systems;IP networks;Information retrieval;Memory management;Optical fiber devices;Registers;Supercomputers;Transport protocols","digital storage;file organisation;local area networks","Ethernet networks;InfiniBand;RDMA based interconnects;fibre channel networks;iSER storage;object-based storage devices","","4","","22","","","24-24 Sept. 2007","","IEEE","IEEE Conference Publications"
"On the Scalability and Adaptability for Multimodal Retrieval and Annotation","Z. Zhang; Z. Guo; C. Faloutsos; E. P. Xing; J. Y. Pan","SUNY Binghamton, Binghamton","14th International Conference of Image Analysis and Processing - Workshops (ICIAPW 2007)","20080114","2007","","","39","44","This paper presents a highly scalable and adaptable co-learning framework on multimodal image retrieval and image annotation. The co-learning framework is based on the multiple instance learning theory. While this framework is a general framework that may be used in any specific domains, to evaluate this framework, we apply it to the Berkeley Drosophila ISH embryo image database for the evaluations of the retrieval and annotation performance. In addition, we also apply this framework to across-stage inferencing for the embryo images for knowledge discovery. We have compared the performance of the framework for retrieval, annotation, and inferencing on the Berkeley Drosophila ISH database with a state-of-the-art multimodal image retrieval and annotation method to demonstrate the effectiveness and the promise of the framework.","","POD:0-7695-2921-6","10.1109/ICIAPW.2007.35","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4427474","","Computer science;Embryo;Focusing;Image databases;Image retrieval;Indexing;Information retrieval;Machine learning;Scalability","data mining;image retrieval;learning (artificial intelligence)","Berkeley Drosophila ISH embryo image database;adaptable co-learning framework;image annotation;knowledge discovery;multimodal image retrieval;multiple instance learning theory","","0","","25","","","10-13 Sept. 2007","","IEEE","IEEE Conference Publications"
"A Fast Caption Localization and Detection for News Videos","C. C. Lee; Y. C. Chiang; H. M. Huang; C. L. Tsai","Yuan Ze Univ., Jhongli","Second International Conference on Innovative Computing, Informatio and Control (ICICIC 2007)","20080114","2007","","","226","226","In this paper, we propose an algorithm to detect captions from news videos. The propose method only detects captions excluding other miscellaneous types of text. The algorithm makes use of the fact that the text remains in many consecutive frames to reduce the number of the processing frames. The caption beginning frame is detected firs, then a caption candidate region in the caption beginning frame is defined. Twelve wavelet features are extracted from the region and considered as the input of the classifier to detect the text blocks. Experimental results show that the proposed approach can fast and robustly detect captions from news video.","","POD:0-7695-2882-1","10.1109/ICICIC.2007.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4427871","","Data mining;Feature extraction;Indexing;Information retrieval;Layout;Redundancy;Support vector machine classification;Support vector machines;Videos;Weather forecasting","feature extraction;object detection;video signal processing;wavelength assignment;wavelet transforms","caption beginning frame;caption candidate region;caption detection;caption localization;news videos;wavelet features","","2","","6","","","5-7 Sept. 2007","","IEEE","IEEE Conference Publications"
"Wikipedia-Based Kernels for Text Categorization","Z. Minier; Z. Bodo; L. Csato","Babes-Bolyai Univ., Cluj-Napoca","Ninth International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC 2007)","20080122","2007","","","157","164","In recent years several models have been proposed for text categorization. Within this, one of the widely applied models is the vector space model (VSM), where independence between indexing terms, usually words, is assumed. Since training corpora sizes are relatively small - compared to ap infin what would be required for a realistic number of words - the generalization power of the learning algorithms is low. It is assumed that a bigger text corpus can boost the representation and hence the learning process. Based on the work of Gabrilovich and Markovitch [6], we incorporate Wikipedia articles into the system to give word distributional representation for documents. The extension with this new corpus causes dimensionality increase, therefore clustering of features is needed. We use latent semantic analysis (LSA), kernel principal component analysis (KPCA) and kernel canonical correlation analysis (KCCA) and present results for these experiments on the Reuters corpus.","","POD:978-0-7695-3078-8","10.1109/SYNASC.2007.8","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4438094","","Computer science;Frequency;Indexing;Information retrieval;Kernel;Machine learning;Mathematics;Scientific computing;Text categorization;Wikipedia","pattern clustering;text analysis;word processing","Reuters corpus;Wikipedia articles;Wikipedia-based kernels;features clustering;indexing terms;kernel canonical correlation analysis;kernel principal component analysis;latent semantic analysis;learning algorithms;text categorization;vector space model","","4","","19","","","26-29 Sept. 2007","","IEEE","IEEE Conference Publications"
