"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5451899,5451944,5451373,5451825,5451997,5451689,5451447,5451624,5451300,5447383,5447289,5447918,5446704,5447885,5447378,5447907,5447883,5449662,5447848,5404432,5447771,5447407,5447846,5447829,5447818,5450414,5447842,5450467,5447877,5447267,5447881,5378651,5449827,5445669,5445660,5445613,5445846,5446512,5445657,5445671,5446090,5446049,5446528,5445866,5445876,5437195,5445571,5444865,5444439,5444811,5444870,5444458,5444764,5442798,5413789,5440135,5440420,5440437,5440082,5439139,5438585,5437882,5437930,5438463,5437895,5437660,5437663,5439085,5438105,5437879,5437849,5437839,5437970,5438612,5404397,5432737,5432424,5432600,5432743,5432794,5431758,5432584,5432628,5431872,5432260,5432478,5432721,5432810,5432665,5432512,5433196,5432648,5430201,5430048,5431542,5430181,5428324,5428326,5428399,5429593",2017/05/04 20:53:15
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Region-Based Semi-automatic Annotation Using the Bag of Words Representation of the Keywords","N. V. Nguyen; A. Boucher; J. M. Ogier; S. Tabbone","L3i, Univ. of La Rochelle, La Rochelle, France","2009 Fifth International Conference on Image and Graphics","20100325","2009","","","422","427","Automatic Image Annotation (AIA) tries to minimize the manual effort for image annotation. However, the performance of the AIA approaches is not satisfactory. The interaction of user is needed to solve this problem. The annotation is refined during the interaction by using semantic-based relevance feedback. This approach has a limit as only the annotations of found images during the interaction are updated. In this paper we introduce a novel method of semi-automatic annotation. The method is using visual feature representations of keywords which are improved during the region-based relevance feedback. The experiments show that this method gives good results and can be used to update the annotations for all images.","","Electronic:978-0-7695-3883-9; POD:978-1-4244-5237-8","10.1109/ICIG.2009.68","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5437895","Bag of words;Keywords representations;Region-based;Relevance feedback;Semi-automatic image annotation","Bonding;Content based retrieval;Feedback;Graphics;Humans;Image databases;Image retrieval;Information retrieval;Productivity","content-based retrieval;image retrieval;relevance feedback;user interfaces","automatic image annotation;keyword representation;region based semi-automatic annotation;semantic based relevance feedback;visual feature representations","","0","","19","","","20-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"Automatic Topic(s) Identification from Learning Material: An Ontological Approach","S. Jain; J. Pareek","GLS Inst. of Comput. Technol., Ahmedabad, India","2010 Second International Conference on Computer Engineering and Applications","20100412","2010","2","","358","362","The ability to judge the relevance of topics and related sources in information-rich environments is a key to success when scanning online learning environments. A Learner may be looking for learning materials explaining given topic or exercises on the topic. Any learning material may cover multiple topics related to multiple subject domains. This paper presents ontological approach for identifying major topics, covered in the learning material. Along with the topics, the subject and discipline to which those topics belongs to and relevance of the topic in the learning material as compared to other topics present in the same document are also discovered. Domain ontology is developed to retrieve the topics covered in the document. We present an evaluation against a manually categorized topics as well as author's judgment of relevance of the topics discovered by our system. Evaluation results show that the technique presented by us is effective in identifying topics and subtopics covered in a single learning document. This work is part of research conducted on developing a web service for automatic semantic annotation of learning material.","","Electronic:978-1-4244-6080-9; POD:978-1-4244-6079-3","10.1109/ICCEA.2010.221","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5445671","Topic identification;ontology;semantic annotation","Application software;Association rules;Computer applications;Conducting materials;Data mining;Information retrieval;Internet;Materials science and technology;Ontologies;Web services","Web services;computer aided instruction;document handling;ontologies (artificial intelligence)","Web service;automatic topic identification;learning material;online learning environments scanning;ontological approach;single learning document;topics relevance","","1","","21","","","19-21 March 2010","","IEEE","IEEE Conference Publications"
"On the retrival of vegetation parameters from multi-angular hyperspectral remote sensing data","B. Hu; F. Zhang; J. Wang","Dept. of Earth and Space Science and Engineering, York University, 4700Keele St., Toronto, Canada","2009 IEEE Toronto International Conference Science and Technology for Humanity (TIC-STH)","20100408","2009","","","451","455","In this study, a new algorithm was developed to effectively use multi-angular hyperspectral remote sensing data in the retrieval of vegetation parameters based on a coupled leaf and canopy reflectance model. Since the observations acquired at different viewing angles tend to have different noise levels, the posterior variance factors of the observations at different angles were estimated and they were then used to construct the observations' weight factors in model inversion. The developed method was validated using simulated data. The results show that the posterior variance factor can be used to characterize the uncertainty in the data from different sources and thus provides a means to weight these data in the model inversion.","","Electronic:978-1-4244-3878-5; POD:978-1-4244-3877-8","10.1109/TIC-STH.2009.5444458","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444458","data fusion;model inversion;multi-angular;vegetation parameters","Artificial neural networks;Hyperspectral imaging;Hyperspectral sensors;Information retrieval;Noise level;Reflectivity;Remote monitoring;Remote sensing;Table lookup;Vegetation mapping","acoustic noise;remote sensing;uncertainty handling;vegetation mapping","canopy reflectance;coupled leaf;data uncertainty;multiangular hyperspectral remote sensing data;noise levels;posterior variance factors;vegetation parameter retrieval;weight factors","","0","","16","","","26-27 Sept. 2009","","IEEE","IEEE Conference Publications"
"Structural indexing of satellite images using texture feature extraction for retrieval","M. Gebril; R. Buaba; A. Homaifar; E. Kihn; M. Zhizhin","Autonomous Control and Information Technology Center, Department of Electrical and Computer Engineering, North Carolina Agricultural and Technical State University, Greensboro, 27411, USA","2010 IEEE Aerospace Conference","20100415","2010","","","1","9","A mixture of feature extraction (FE) and a Locality Sensitive Hashing (LSH) based searching algorithm to search for similarity in satellite imagery is presented. The goal is to build an accurate and fast query-by-example using content based image retrieval based on the information extracted from satellite image data. We have investigated and described various feature extraction methods relevant to our work in this paper. The experimental results demonstrate satisfactory retrieval efficiency based on the proposed model. The results show the effectiveness of our approach.","1095-323X;1095323X","Electronic:978-1-4244-3888-4; POD:978-1-4244-3887-7","10.1109/AERO.2010.5446704","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5446704","Image retrieval;Item;Texture Feature vector;similarity measure","Content based retrieval;Feature extraction;Humans;Image retrieval;Indexing;Information retrieval;Meteorology;Satellites;Sea surface;Surface texture","feature extraction;geophysical image processing;image retrieval","image retrieval;locality sensitive hashing;satellite imagery;satellite images;structural indexing;texture feature extraction","","4","","22","","","6-13 March 2010","","IEEE","IEEE Conference Publications"
"An Image Retrieval System Based on Parallel Architecture","G. Liu","Jilin Inst. of Chem. Technol., Jilin, China","2010 Third International Conference on Knowledge Discovery and Data Mining","20100318","2010","","","280","283","How to quickly find image that user needed. It is important to build an index to image database. It is possible to retrieve images from database using a unique identification defined by a human operator as an index to images, but it is more reasonable to index images based on their contents. The principle of Content-Based Image Retrieval system is to retrieve images based on the content of the images. One of the important components in the system is to extract the visual features of the images for performing more abstract analysis. However, some of these features are computationally expensive. To solve this issue, a flexible Distributed parallel architecture has been proposed to improve the extraction time for the system. This architecture will also provide the software system with the flexibility of adding and removing any visual features from the system.","","Electronic:978-1-4244-5398-6; POD:978-1-4244-5397-9","10.1109/WKDD.2010.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5432628","Feature Extraction;Image Retrieval;Parallel Architecture","Content based retrieval;Feature extraction;Humans;Image analysis;Image databases;Image retrieval;Indexes;Information retrieval;Parallel architectures;Performance analysis","content-based retrieval;image retrieval;parallel architectures","abstract analysis;content-based image retrieval system;flexible distributed parallel architecture;human operator;identification;image database","","0","","6","","","9-10 Jan. 2010","","IEEE","IEEE Conference Publications"
"Optimal tree node ordering for child/descendant navigations","A. Morishima; K. Tajima; M. Tadaishi","Graduate School of Library, Information, and Media Studies, University of Tsukuba, 1-2 Kasuga, Ibaraki 305-8550 Japan","2010 IEEE 26th International Conference on Data Engineering (ICDE 2010)","20100415","2010","","","840","843","There are many applications in which users interactively access huge tree data by repeating set-based navigations. In this paper, we focus on label-specific/wildcard children/ descendant navigations. For efficient processing of these operations in huge data stored on a disk, we need a node ordering scheme that clusters nodes that are accessed together by these operations. In this paper, (1) we show there is no node order that is optimal for all these operations, (2) we propose two schemes, each of which is optimal only for some subset of them, and (3) we show that one of the proposed schemes can process all these operations with access to a constant-bounded number of regions on the disk without accessing irrelevant nodes.","1063-6382;10636382","Electronic:978-1-4244-5446-4; POD:978-1-4244-5445-7; USB:978-1-4244-5444-0","10.1109/ICDE.2010.5447848","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5447848","","Costs;Counting circuits;Degradation;Informatics;Information retrieval;Libraries;Navigation;Prefetching;Tree data structures;XML","tree data structures","child-descendant navigations;constant-bounded number;node ordering scheme;optimal tree node ordering","","0","","10","","","1-6 March 2010","","IEEE","IEEE Conference Publications"
"Study on Feature Selection and Weighting Based on Synonym Merge in Text Categorization","Z. Lu; Y. Liu; S. Zhao; X. Chen","Coll. of Econ. & Manage., Hebei Polytech. Univ., Tangshan, China","2010 Second International Conference on Future Networks","20100318","2010","","","105","109","Feature selection and weighting is one of the key problem in text categorization. The chief obstacles to feature selection are noise and sparseness. This paper presents an approach of Chinese text feature selection and weighting based on semantic statistics. First, we use synonymous concepts to extract feature values in text based on Thesaurus which names TongYiCi CiLin. Then, we introduce a new weight function based on term frequency and entropy, which adjusts the effect of the feature term in the classifier according to the feature term's strength. Experiments show that our method is much better than kinds of traditional feature selection methods and it improve the performance of text categorization systems.","","Electronic:978-1-4244-5667-3; POD:978-1-4244-5666-6","10.1109/ICFN.2010.70","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5431872","TongYiCi CiLin;entropy;feature selection;feature weighting;synonym merge;text categorization","Conference management;Educational institutions;Electronic mail;Entropy;Frequency;Information retrieval;Statistics;Text categorization;Thesauri;Vocabulary","natural language processing;pattern classification;text analysis","classifier;feature weighting;synonym merge;text categorization;text feature selection","","2","","13","","","22-24 Jan. 2010","","IEEE","IEEE Conference Publications"
"Automatic Lexicon Generator for Logic Based Question Answering System","K. D. Varathan; T. M. T. Sembok; R. A. Kadir","Fac. of Inf. Sci. & Technol., Nat. Univ. of Malaysia, Selangor, Malaysia","2010 Second International Conference on Computer Engineering and Applications","20100412","2010","2","","349","353","Computer science is in the more challenging era due to the digital growth and demand that we are facing today. A typical IR system will not go far enough as it uses keyword in order to retrieve the desired information. On the other hand, natural language question answering which is based on logic retrieval have proven to perform better than other methods. The most important component of question answering system is the lexicon. Researchers have identified this as the backbone of any NLP system. In this paper we present our approach on how an automatic lexicon generator has been integrated with question answering system which uses logical inference model. This paper also shows on how the automatic lexicon generator has helped in creating knowledge representation to be used by logic based question answering system. Besides that, the lexicon generated managed to reduce significant amount of time and manpower. It has also helped to make the question answering system to be more robust.","","Electronic:978-1-4244-6080-9; POD:978-1-4244-6079-3","10.1109/ICCEA.2010.219","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5445669","knowledge representation;lexicon;logic inference;question answering","Application software;Automatic logic units;Computer applications;Computer science;Information retrieval;Information science;Knowledge management;Knowledge representation;Natural languages;Spine","formal logic;inference mechanisms;information retrieval systems;knowledge representation;natural language processing","automatic lexicon generator;information retrieval system;knowledge representation;logic based question answering system;logic retrieval;logical inference model;natural language processing","","2","","15","","","19-21 March 2010","","IEEE","IEEE Conference Publications"
"WindSat Global Soil Moisture Retrieval and Validation","L. Li; P. W. Gaiser; B. C. Gao; R. M. Bevilacqua; T. J. Jackson; E. G. Njoku; C. Rudiger; J. C. Calvet; R. Bindlish","Naval Research Laboratory, Washington, DC, USA","IEEE Transactions on Geoscience and Remote Sensing","20100415","2010","48","5","2224","2241","A physically based six-channel land algorithm is developed to simultaneously retrieve global soil moisture (SM), vegetation water content (VWC), and land surface temperature. The algorithm is based on maximum-likelihood estimation and uses dual-polarization WindSat passive microwave data at 10, 18.7, and 37 GHz. The global retrievals are validated at multispatial and multitemporal scales against SM climatologies, <i>in situ</i> network data, precipitation patterns, and Advanced Very High Resolution Radiometer (AVHRR) vegetation data. <i>In situ</i> SM observations from the U.S., France, and Mongolia for diverse land/vegetation cover were used to validate the results. The performance of the estimated volumetric SM was within the requirements for most science and operational applications (standard error of 0.04 m<sup>3</sup>/m<sup>3</sup>, bias of 0.004 m<sup>3</sup>/m<sup>3</sup>, and correlation coefficient of 0.89). The retrieved SM and VWC distributions are very consistent with global climatology and mesoscale precipitation patterns. The comparisons between the WindSat vegetation retrievals and the AVHRR Green Vegetation Fraction data also reveal the consistency of these two independent data sets in terms of spatial and temporal variations.","0196-2892;01962892","","10.1109/TGRS.2009.2037749","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5404432","Hydrology;land surface temperature;passive microwave remote sensing;soil moisture;vegetation","Content based retrieval;Electromagnetic heating;Information retrieval;Laboratories;Land surface;Land surface temperature;Microwave radiometry;Samarium;Soil moisture;Vegetation","data acquisition;hydrological techniques;land surface temperature;maximum likelihood estimation;microwave measurement;moisture measurement;radiometry;soil;vegetation;vegetation mapping","AVHRR Green Vegetation Fraction data;AVHRR vegetation data;Advanced Very High Resolution Radiometer;climatology;correlation coefficient;dual-polarization WindSat passive microwave data;frequency 10 GHz;frequency 18.7 GHz;frequency 37 GHz;global soil moisture retrieval;global soil moisture validation;land cover;land surface temperature;maximum-likelihood estimation;mesoscale precipitation pattern;six-channel land algorithm;vegetation cover;vegetation water content","","49","","73","","20100202","May 2010","","IEEE","IEEE Journals & Magazines"
"Wavelet based MR 2D slice retrieval in 3D volumes","A. Quddus; O. Basir","PAMI Lab, Electrical and Computer Engineering, University of Waterloo, 200 University Avenue West, ON, Canada","2009 IEEE Toronto International Conference Science and Technology for Humanity (TIC-STH)","20100408","2009","","","545","550","A wavelet-based, multimodal, multiscale technique is proposed for 2D slice retrieval in 3D Magnetic Resonance (MR) volumes. The use of multiscale wavelet representation facilitates robust matching of important anatomical structures at multiple resolutions. This wavelet representation gives multiscale edges and hence it is very suitable for multimodal registration and is inherently insensitive to MR field inhomogeneity. The dyadic representation allows to use dyadic step size for optimization of registration parameter space for efficient computation. We propose a fast, 2D rigid image registration scheme using mutual information (MI) as a first step for retrieval. For efficient retrieval of relevant slices a novel MI based search scheme is developed. Experiments show promising results with respect to multi-modality, accuracy, speed and robustness.","","Electronic:978-1-4244-3878-5; POD:978-1-4244-3877-8","10.1109/TIC-STH.2009.5444439","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444439","","Biomedical imaging;Image edge detection;Image registration;Image retrieval;Information retrieval;Magnetic resonance;Medical diagnostic imaging;Mutual information;Robustness;Signal resolution","biomedical MRI;content-based retrieval;image registration;image retrieval;medical image processing;wavelet transforms","2D slice retrieval;3D magnetic resonance volumes;dyadic representation;dyadic step size;image registration scheme;multimodal registration;multiscale wavelet representation;mutual information","","1","","20","","","26-27 Sept. 2009","","IEEE","IEEE Conference Publications"
