"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5995802,5466946,5466949,5466894,5466937,5466955,5466951,5466945,5466939,5466924,5466948,5466943,5466941,5466929,5466933,5466940,5466928,5466907,5466938,5466927,5466895,5466906,5466901,5466920,5466892,5466903,5466926,5466950,5466905,5466936,5466934,5466919,5466898,5466923,5466932,5466917,5466884,5466908,5466896,5466947,5466902,5466921,5466925,5466893,5466904,5466887,5466899,5466918,5466914,5466930,5466909,5466897,5466952,5466888,5466915,5466931,5466910,5466953,5466889,5466916,5466911,5466890,5466912,1553017,1553009,1553002,1553019,1552999,1552995,1552990,1552989,1553006,1553015,1552997,1552991,1553012,1553000,1552993,1553001,1552988,1552994,1553010,1553016,1553005,1553014,1552996,1553004,1553013,1553021,1553003,1552998,1552992,1553020,1553011,989766,989755,989733,989765,989770,989775",2017/05/04 20:35:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Semantic labeling - unveiling the main components of meaning of free-text","Y. Zieman; R. Salas","Unveil Technologies, Inc.","Proceedings Eighth Symposium on String Processing and Information Retrieval","20050627","2001","","","228","235","An experimentally proven methodology for computing semantic labels for natural language and its use in semantic processing of text is described. A combinatorial model of the conceptual space is created where semantic labels result as combinations ofprimary or atomic concepts called Semantic Factors. The set of about 2,500 Semantic Factors is defined. The basic semantic element of a language is a morpheme-type element (s-morpheme), the minimalpart ofa language that bears its own meaning. All s-morphemes in the Knowledge Base (about 15,000 for English) are labeled. The label for a phrase (its ??Concept Codel7 results as a combination of the labels for the smorphemes constituting it. Algorithms are designed to identify the s-morphemes in a phrase and to generate the phrase??s Concept Code. The matching procedure compares Concept Codes and identifies conceptually close ones - those sharing a maximal number of Semantic Factors. Similarity is identified here as a match between the Concept Codes of two Text objects. Since a Concept Code is essentially language independent, this technology is appropriate for implementation in cross-language applications. An example is described of an application in the bio-medical domain, where documents of a database of more than 12 million titles are being successfully retrieved in about 50% of the queries normally rejected by traditional search methods.","","POD:0-7695-1192-9","10.1109/SPIRE.2001.989766","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=989766","","Algorithm design and analysis;Appropriate technology;Databases;History;Information retrieval;Labeling;Natural languages;Search methods;Space technology;Thesauri","","","","0","1","8","","","13-15 Nov. 2001","","IEEE","IEEE Conference Publications"
"WordNet Ontology Based Model for Web Retrieval","V. Snasel; P. Moravec; J. Pokorny","Department of Computer Science, FEECS VSB Technical University of Ostrava,17. listopadu Ostrava-Poruba, CZ","International Workshop on Challenges in Web Information Retrieval and Integration","20051212","2005","","","220","225","It is well known that ontologies will become a key piece, as they allow making the semantics of semantic Web content explicit. In spite of the big advantages that the semantic Web promises, there are still several problems to solve. Those concerning ontologies include their availability, development, and evolution. In the area of information retrieval, the dimension of document vectors plays an important role. Firstly, with higher index dimensions the indexing structures suffer from the ""curse of dimensionality"" and their efficiency rapidly decreases. Secondly, we may not use exact words when looking for a document, thus we miss some relevant documents. LSI is a numerical method, which discovers latent semantics in documents by creating concepts from existing terms. In this paper we present a basic method of mapping LSI concepts on given ontology (Word-Net), used both for retrieval recall improvement and dimension reduction. We offer experimental results for this method on a subset of TREC collection, consisting of Los Angeles Times articles","","POD:0-7695-2414-1","10.1109/WIRI.2005.38","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1553017","","Computer science;Costs;Indexing;Information retrieval;Large scale integration;Multidimensional systems;Ontologies;Q measurement;Semantic Web;Software engineering","information retrieval;ontologies (artificial intelligence);semantic Web","Web retrieval;WordNet ontology;dimension reduction;document vectors;indexing structures;information retrieval;latent semantics;retrieval recall improvement;semantic Web content","","11","","12","","","8-9 April 2005","","IEEE","IEEE Conference Publications"
"The Kansei semantic space in children's clothing","A. M. Lokman; E. Nuraihan; M. Ibrahim","Faculty of Computer and Mathematical Sciences Universiti Teknologi MARA (UiTM) Malaysia Shah Alam, Malaysia","2010 International Conference on Information Retrieval & Knowledge Management (CAMP)","20100520","2010","","","85","90","When designers begin to create new product, they need to explore on new shapes or elements that represent the consumer preferences which will account not only the tangible demands but also the subjective preferences. In this research, we give our attention to the design of female children's clothing in the context of urban wear from the age of one till six years old in Malaysia by the implementation of Kansei Engineering methodology. Reported in this paper is the result of the initial study, which aim to investigate the emotional design preferences of the perceived images or objects of children's clothing and investigate how these personal preferences work to the desirable products. It is part of our future objective to develop intelligent web based system that account for emotional acquisition on the clothing design attributes. It is believed the emotional desire elicited by the consumer can influence what constitute quality design and the decision to purchase a product. The main objective of this exploratory study is to investigate associations between consumer's subjective emotional responses towards children's clothing so that similar dimension could be summarized. The outcome will result to more objective emotional dimension analyzed by Correlation Coefficient Analysis, in which 40 dimension of emotions are identified. The research concludes that this dimension of emotion could be used in describing the design of children's wear which evoke the children's sensibility and psychological feelings of pleasurable and desirable.","","Electronic:978-1-4244-5652-9; POD:978-1-4244-5650-5","10.1109/INFRKM.2010.5466940","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5466940","Correlation Coefficient Analysis (CCA);Emotional Intelligence;Kansei Engineering (KE);Product Emotion;children's clothing","Clothing;Design engineering;Intelligent manufacturing systems;Intelligent sensors;Intelligent systems;Peer to peer computing;Product design;Psychology;Shape;Standardization","behavioural sciences computing;clothing;customer satisfaction;production engineering computing","Kansei engineering methodology;Kansei semantic space;consumer subjective emotional response;correlation coefficient analysis;emotional acquisition;emotional design preference;female children clothing;intelligent Web based system;urban wear context","","1","","21","","","17-18 March 2010","","IEEE","IEEE Conference Publications"
"Building A Document Class Hierarchy for Obtaining More Proper Bibliographies from Web","Daling Wang; Ge Yu; Minghan Hu; Yubin Bao; Meng Zhang","School of Information Science and Engineering, Northeastern University Shenyang 110004, P.R.China","International Workshop on Challenges in Web Information Retrieval and Integration","20051212","2005","","","214","219","In order for researchers in scientific and technological fields to find more proper information resources on Web, an auxiliary search structure is proposed, which is a class hierarchy of documents built based on the keywords of the documents. To cover the contents of the document properly, the keywords are extracted by means of mining maximal sequential frequent phrases. In this paper, the concept of maximal sequential frequent phrase is defined, and the corresponding mining algorithm is designed and implemented. The experiments show that keywords extraction using maximal sequential frequent phrase has better F-measure than that of using traditional TFIDF weight. Moreover, compared with previous works, our extended class hierarchy tree represents a relationship hierarchy either between keywords themselves or between keywords and documents, by which the queries on different professional levels can be supported","","POD:0-7695-2414-1","10.1109/WIRI.2005.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1553016","","Algorithm design and analysis;Bibliographies;Books;Data mining;Information resources;Information science;Internet;Proposals;Search engines;Writing","Internet;data mining;search engines;text analysis","TFIDF weight;World Wide Web;auxiliary search structure;bibliographies;document class hierarchy;document keywords;information resources;keyword extraction;maximal sequential frequent phrase mining","","0","","16","","","8-9 April 2005","","IEEE","IEEE Conference Publications"
"A stemming algorithm for the portuguese language","V. M. Orengo; C. Huyck","School of Computing Science, Middlesex University","Proceedings Eighth Symposium on String Processing and Information Retrieval","20050627","2001","","","186","193","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00989755.png"" border=""0"">","","POD:0-7695-1192-9","10.1109/SPIRE.2001.989755","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=989755","","Algorithm design and analysis;Dictionaries;Information retrieval;Natural languages;Testing;Text processing","","","","12","","11","","","13-15 Nov. 2001","","IEEE","IEEE Conference Publications"
"An on-line tool for browsing large image repositories","G. Schaefer; M. Stuttard","Department of Science Loughborough University Loughborough, U.K.","2010 International Conference on Information Retrieval & Knowledge Management (CAMP)","20100520","2010","","","102","106","Image collections are growing rapidly, and effective tools to manage and interact with these repositories are highly sought after. In this paper we present an on-line tool, implemented in Adobe Flash<sup>Â®</sup>, for exploring large image databases in an intuitive and efficient manner. In contrast to other approaches, which typically present images in a linear fashion, we employ a spherical visualisation space onto which we project image thumbnails (either on the inside or the outside of the sphere). Importantly, images are arranged so that visually similar images are located close to each other on the sphere. Organisation on a grid layout prevents image overlap and hence contributes to a clear presentation. Large image databases are handled through a hierarchical storage structure where each image in the visualisation can correspond to a cluster of images that can be expanded by the user.","","Electronic:978-1-4244-5652-9; POD:978-1-4244-5650-5","10.1109/INFRKM.2010.5466939","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5466939","Adobe®;Content-based image retrieval;Flash®;hue sphere browsing;image database browsing;image databases","Content based retrieval;Data structures;Image databases;Image retrieval;Image storage;Information retrieval;Internet;Joining processes;Navigation;Visualization","content-based retrieval;data visualisation;image colour analysis;image retrieval;visual databases","Adobe Flash;hierarchical storage structure;image databases;image repositories;online tool;spherical visualisation space","","2","","19","","","17-18 March 2010","","IEEE","IEEE Conference Publications"
"Distributed query processing using partitioned inverted files","C. Badue; B. Ribeiro-Neto; R. Baeza-Yates; N. Ziviani","Federal University of Minas Gerais","Proceedings Eighth Symposium on String Processing and Information Retrieval","20050627","2001","","","10","20","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00989733.png"" border=""0"">","","POD:0-7695-1192-9","10.1109/SPIRE.2001.989733","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=989733","","Computer networks;Computer science;Distributed computing;Distributed databases;Filtering;Indexes;Information management;Information retrieval;Query processing;Workstations","","","","15","3","15","","","13-15 Nov. 2001","","IEEE","IEEE Conference Publications"
"Geocoding Natural Route Descriptions using Sidewalk Network Databases","M. Arikawa; K. Noaki","Center for Spatial Information Science, the University of Tokyo","International Workshop on Challenges in Web Information Retrieval and Integration","20051212","2005","","","136","144","People use descriptions referring to places through their daily life. These descriptions correspond to the region of the real world. We call such descriptions geo-referenced descriptions. We have studied a method of converting such descriptions like addresses and place names into their corresponding geographic coordinates, that is, tuples of longitude and latitude. The process of converting descriptions into coordinates is called geocoding. In this paper, we focus on natural route descriptions as a new type of target to geocode. We first propose formal route statement (FRS) to represent and process natural route descriptions by means of a computer, and then explain a core schema of sidewalk network databases on the basis of a characteristic of natural route descriptions. Also, we present our prototype system to geocode natural route descriptions using sidewalk network databases based on our proposed framework","","POD:0-7695-2414-1","10.1109/WIRI.2005.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1553006","","Cities and towns;Computer networks;Information management;Information retrieval;Information science;Internet;Natural languages;Prototypes;Search engines;Spatial databases","geographic information systems","formal route statement;geo-referenced descriptions;geocoding;geographic coordinates;natural route descriptions;sidewalk network databases","","0","4","7","","","8-9 April 2005","","IEEE","IEEE Conference Publications"
"Automatic Query Refinement Using Mined Semantic Relations","J. Graupmann; Jun Cai; R. Schenkel","Max-Planck Institut fur Informatik, 66123 Saarbrucken, Germany","International Workshop on Challenges in Web Information Retrieval and Integration","20051212","2005","","","205","213","With the Web of today being unstructured and semantically heterogeneous, keyword-based queries are likely to miss important results. Therefore, refining and expanding queries plays an important role today. This paper presents a novel approach for query expansion that applies dependency rules mined from a large Web crawl, combining several existing techniques for data extraction and mining. Additionally, the rules help binding keyword queries to the input fields of forms on Web portals, opening up the tremendous resources of the hidden Web. Preliminary, yet convincing experiments from a restricted application domain indicate the viability of our approach","","POD:0-7695-2414-1","10.1109/WIRI.2005.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1553015","","Data mining;Diesel engines;Fuels;Information retrieval;Portals;Production systems;Refining;Search engines;Web pages;Web search","Internet;data mining;portals;query formulation","Web crawling;Web portals;automatic query refinement;data extraction;data mining;dependency rules;hidden Web;keyword queries;keyword-based queries;mined semantic relations;query expansion","","2","1","26","","","8-9 April 2005","","IEEE","IEEE Conference Publications"
"Towards measuring self-perception in disseminating information","N. Omar; S. Z. Z. Abidin","Faculty of Computer and Mathematical Sciences Universiti Teknologi MARA Shah Alam, Selangor, Malaysia","2010 International Conference on Information Retrieval & Knowledge Management (CAMP)","20100520","2010","","","147","150","Online information is becoming increasingly important within strategic communication and the use of unlimited social media (the internet). Since the information can be manipulated, it is crucial to measure one's perception to avoid negative perception that may leads to threat. This paper presents two models on representing a general model of self-perception and a self perception measurement model for online media user. The online media is able to disseminate information across the globe regardless of user location and background. These models are to show how information may be changed and how a user could be evaluated through three domains of inter-related activities: receiving information, synthesizing the information and communicating the information to others. These models are not only appropriate for strategic communication, but also applicable to any application domains in relation to measurement.","","Electronic:978-1-4244-5652-9; POD:978-1-4244-5650-5","10.1109/INFRKM.2010.5466928","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5466928","disseminating information;measuring perception;online information;self perception","Current measurement;Demography;Feedback;Gain measurement;Internet;Search engines","Internet;user interfaces","Internet;information communication;information dissemination;information receive;information synthesis;online information;self-perception measurement","","1","","25","","","17-18 March 2010","","IEEE","IEEE Conference Publications"
