"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4780151,4781207,4779799,4780872,4779034,4779535,4779753,4781234,4780810,4779528,4781150,4780090,4779736,4781224,4779885,4781643,4779310,4779209,4779854,4779859,4779135,4779479,4779507,4781218,4779110,4779901,4779745,4779368,4778999,4778868,4779002,4779431,4779601,4778927,4779684,4779402,4779506,4779197,4780149,4778955,4779056,4778966,4778808,4781780,4779397,4779029,4779610,4779430,4778891,4781137,4780033,4778863,4779304,4779115,4779503,4779505,4780867,4779118,4781660,4779086,4779887,4779341,4781111,4779855,4780152,4781732,4780709,4778943,4779502,4779083,4779504,4779052,4779074,4779416,4778791,4780862,4779420,4779890,4779515,4779117,4779796,4781133,4779724,4779647,4780043,4778579,4779311,4779096,4779078,4780138,4780691,4779339,4778970,4779038,4781642,4777896,4777899,4777470,4777781,4774907",2017/05/04 21:03:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Remote Sensing Retrieval of Daily Evapotranspiration over the Heihe River Basin by Integrating the Penman Method","Li Xing-min; Lu Ling; Li Xin; Y. Wen-feng; H. Chun-lin; W. Zhao","Cold and Arid Regions Environmental and Engineering Research Institute, Chinese Academy of Sciences, Lanzou, 730000, China; Shaanxi Meteorological Service Observatory for economic crops, xian, 710015, China; Email: lixingmin803@163.com","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","4","","IV - 842","IV - 845","The estimation of evapotranspiration(ET) over heterogeneous land surface over arid and semi-arid region is quite complicated and significant. In this paper, NOAA/AVHRR remote sensing data, NCEP grid data and the meteorological stations data are used to estimate daily ET over the Heihe river basin by integrating Surface Energy Algorithm for Land model [1,2] and the Penman method[3]. As for clear days, Remote sensing model is used to retrieval the instantaneous ET to daily ET [4]. FAO-17 Penman method is also used to estimate the same day's reference crop ET by NCEP grid data and the meteorological stations data. The relationship between actual ET and the reference crop ET can be used to calculate the actual ET based on the results from FAO-17 Penman method on the cloudy days. These results are validated by observation data and other study in Heihe River Basin.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779854","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779854","Meteorology;Modeling;Remote Sensing;Water Resources;energy flux","Crops;Equations;Information retrieval;Land surface;Meteorology;Observatories;Remote sensing;Rivers;Soil;Water resources","crops;evaporation;remote sensing;rivers;transpiration","FAO-17 Penman method;Heihe River Basin;NCEP grid data;NOAA-AVHRR remote sensing data;Surface Energy Algorithm for Land model;arid region;crop evapotranspiration;daily evapotranspiration estimation;heterogeneous land surface;meteorological stations data;northwest China;semiarid region","","1","","12","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Retrievals of Chlorophyll-a Concentration in TAIHU LAKE using MODIS Image Data","S. Yang; S. Wang; Y. Zhou; F. Yan","Institute of Remote Sensing Applications, Chinese Academy of Sciences, P. O. Box 9718, Beijing, 100101, P. R. China","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","4","","IV - 862","IV - 865","In this paper, a study of the spectral signatures of inland waters in TAIHU LAKE and the application of color ratios or differences to estimate chlorophyll-a (Chl-a) is presented. In general, the spectral signatures of single band could be represented by three profiles. The first was characterized by a high major reflectance peak at 580 nm which decreased toward the blue and near infra-red (NIR) bands. The second profile was characterized by a distinct absorption trough at 680 nm and reflectance peak at 700 nm. The third was characterized by an absorption trough at 740 nm and reflectance peak at 810 nm. We choose the suitable bands or band combinations which have better correlations to make models. In our study, after we perform the pro-processing for image data, models are finally applied to interpret the satellite data in terms of Chl-a concentration.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779859","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779859","MODIS;TAIHU;chlorophyll-a;reflectance","Absorption;Image retrieval;Information retrieval;Lakes;MODIS;Notice of Violation;Optical sensors;Reflectivity;Remote sensing;Wind speed","image processing;lakes;remote sensing;water resources","CDOM;China;MODIS image;Moderate Resolution Imaging Spectroradiometer;Taihu Lake;blue band;chlorophyll-a concentration;color ratio;colored dissolved organic matter;image data;image preprocessing;inland water;near infra-red band;satellite data interpretation;spectral reflectance model;wavelength 580 nm;wavelength 680 nm;wavelength 700 nm;wavelength 740 nm;wavelength 810 nm","","0","","7","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Reducing Need for Collocated Ground and Satellite based Observations in Statistical Aerosol Optical Depth Estimation","D. Das; V. Radosavljevic; S. Vucetic; Z. Obradovic","Center for Information Science and Technology, Temple University, USA, das@ist.temple.edu","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","2","","II-879","II-882","One of the biggest challenges of current climate research is to characterize and quantify the effect of aerosols on the global and local weather. This requires an accurate prediction of aerosol optical density (AOD) which is defined as the amount of loss a beam of light incurs when it passes through the atmosphere. In this paper a neural network-based data-driven prediction model is considered which uses collocated satellite (MODIS) observation and ground-based (AERONET) AOD retrievals as predictors and target respectively. This paper studies an active learning-based data collection method which will facilitate the learning of a sufficiently accurate AOD prediction model using a minimal set of labeled training data by querying the labels of only the most informative data points.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779135","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779135","AOD;Active Learning;Query by Committee","Aerosols;Atmosphere;Atmospheric modeling;Information retrieval;MODIS;Neural networks;Optical losses;Predictive models;Satellites;Weather forecasting","aerosols;atmospheric optics;atmospheric techniques;climatology","AERONET data;MODIS data;aerosol optical density;aerosol optical depth;climate research;collocated ground observations;satellite observations;statistical estimation","","1","","8","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Retrieval of Subpixel Fire Temperature and Fire Area using Simulated HJ-1B Data","Y. Qian; G. Yan; Z. Li; S. Duan; R. Zhang; X. Kong","Research Center for Remote Sensing and GIS, School of Geography and Remote Sensing, Beijing, Normal University, China; State Key Laboratory of Remote Sensing Science, 100875, China. Email: qianyg2000@163.com","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","3","","III - 836","III - 839","HJ-1B satellite is one of the small satellites in the constellation for disaster prediction and monitoring which will be launched in 2008. The infrared sensor, which is one of the payloads of HJ-1B satellite, contains the MIR and TIR channels. The improved capabilities of HJ-1B data offer an opportunity for the computation of subpixel fire temperature and fire area. The simulated HJ-1B MIR and TIR channel images are used in this paper for the algorithm test. Fires with various sizes and temperatures are simulated in a wide range of terrestrial biomes and climates conditions by MODTRAN 4. A bispectral method developed by L. Giglio and J. D. Kendall is adopted to retrieve the temperature and area of a subpixel fire within an otherwise homogeneous pixel. It is evident that HJ-1B satellite data are more sensitive to the smaller and the cooler fires than that of MODIS or AVHRR Data. For the HJ-1B data, if the fire area is about 450 m<sup>2</sup> and fire temperature is about 1000 K, it can also offer a capability of retrieving the fire temperature and area in a relatively high accuracy. It has been demonstrated that the accuracy will increase with the growing fire area or temperature. By sensitivity analysis it has been found that the uncertainties of the retrieved fire temperature and area using HJ-1B data are about 10.0% and 30% at the given simulation condition.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779479","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779479","HJ-1B;fire area;fire temperature","Computational modeling;Fires;Information retrieval;Infrared sensors;Monitoring;Payloads;Satellites;Temperature distribution;Temperature sensors;Testing","disasters;fires;geophysics computing;remote sensing","AD 2008;AVHRR data;Advanced Very High Resolution Radiometer;HJ-1B satellite;MODIS data;MODTRAN.4 software;Moderate Resolution Imaging Spectroradiometer;climates condition;disaster monitoring;disaster prediction;fire area;infrared sensor;subpixel fire temperature retrieval;temperature 600 K to 1200 K;terrestrial biomass","","0","","7","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Crop LAI Retrieval from MODIS Bidirectional Reflectance Observations using the Particle Filter Algorithm and a Crop Growth Model","D. Wang; J. Wang; Y. Chen; H. Lin; S. Liang; Z. Xiao","School of Geography and Remote Sensing, Beijing Normal University, China; State Key Laboratory of Remote Sensing Science, China. Email: greenhuman2000@163.com","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","5","","V - 550","V - 553","This study analyzes the accuracy of the Particle Filter (PF) assimilation algorithm to retrieve Leaf Area Index (LAI) from remotely sensed observations using the crop growth model CERES_Maize as a dynamic system, the radiative transfer model SAIL as the observation equation, and MOD09 for external observations. Nonlinearity of the crop growth and radiative models makes the posterior probability of retrieved LAI non-Gaussian. The advantage of PF is its ability to estimate accurately the non-Gaussian posterior probability of retrieved LAI by the particles system. We retrieve LAI by the bootstrap particle filter algorithm whenever a remotely sensed observation was available. By comparing our filtered results to measured LAI at the Yushu area of Jilin province, China, we found that this algorithm greatly improved LAI retrieval. The crop growth model's constraint information and accurate estimation of posterior probability contributed to the improvement in retrieved LAI. We validated the accuracy of maize yield estimation by field measurements.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4780151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4780151","Crop growth model;LAI;MODIS;Particle filter;Time series","Algorithm design and analysis;Area measurement;Bidirectional control;Crops;Information retrieval;MODIS;Nonlinear dynamical systems;Nonlinear equations;Particle filters;Yield estimation","crops;geophysical techniques;remote sensing","CERES_Maize crop growth model;China;Jilin province;Leaf Area Index;MOD09;MODIS bidirectional reflectance observations;Particle Filter assimilation algorithm;SAIL radiative transfer model;Yushu area;bootstrap particle filter algorithm;crop LAI retrieval;maize yield estimation;nonGaussian posterior probability;remotely sensed observations","","0","","8","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Retrieval of Aerosol from Space-Borne Polarimetric Data in Beijing","Z. Wang; L. Chen; X. Gu","State Key Laboratory of Remote Sensing Science, Jointly Sponsored by the Institute of Remote, Sensing Applications of Chinese Academy of Sciences and Beijing Normal University, Beijing, China; Graduate University of Chinese Academy of Sciences, Beijing, China. E-mail: yzh","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","3","","III - 946","III - 949","It is difficult to determinate the aerosol model when retrieving the aerosol over land surfaces. In this paper, from the products of AErosol RObotic NETwork (AERONET), the aerosol model in city area of Beijing was analyzed. Then, the aerosol properties was retrieved from polarized data of the Polarization and Anisotropy of Reflectances for Atmospheric Science coupled with Observations from a LIDAR (PARASOL), and validated by the AOD products of AERONET. The results show: (1) the aerosol model based on ground based observations in Beijing is different from standard aerosol model of POLDER; (2) the particular aerosol model over Beijing can improve the retrieval accuracy over Beijing.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779507","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779507","AERONET;Aerosols;PARASOL;Polarization;Remote sensing","Aerosols;Atmospheric modeling;Distribution functions;Information retrieval;Land surface;Photometry;Polarization;Refractive index;Remote sensing;Sea surface","aerosols;optical radar;radar polarimetry;remote sensing by radar","AERONET aerosol model;AErosol RObotic NETwork;Beijing;China;PARASOL;POLDER aerosol model;Polarization and Anisotropy of Reflectances for Atmospheric Science coupled with Observations from a LIDAR;aerosol properties;aerosol retrieval;ground based observations;space-borne polarimetric data;standard aerosol model","","0","","10","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Collective Latent Dirichlet Allocation","Z. Y. Shen; J. Sun; Y. D. Shen","State Key Lab. of Comput. Sci., Chinese Acad. of Sci., Beijing","2008 Eighth IEEE International Conference on Data Mining","20090210","2008","","","1019","1024","In this paper, we propose a new variant of latent Dirichlet allocation (LDA): Collective LDA (C-LDA), for multiple corpora modeling. C-LDA combines multiple corpora during learning such that it can transfer knowledge from one corpus to another; meanwhile it keeps a discriminative node which represents the corpus ID to constrain the learned topics in each corpus. Compared with LDA locally applied to the target corpus, C-LDA results in refined topic-word distribution, while compared with applying LDA globally and straightforwardly to the combined corpus, C-LDA keeps each topic only for one corpus. We demonstrate that C-LDA has improved performance with these advantages by experiments on several benchmark document data sets.","1550-4786;15504786","POD:978-0-7695-3502-9","10.1109/ICDM.2008.75","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4781218","collective LDA","Computer science;Content based retrieval;Data mining;Information retrieval;Laboratories;Linear discriminant analysis;Machine learning;Natural language processing;Text mining;Web pages","classification;document handling;learning (artificial intelligence)","collective latent Dirichlet allocation;document classification;knowledge transfer;machine learning;multiple corpora modeling;topic-word distribution","","3","1","15","","","15-19 Dec. 2008","","IEEE","IEEE Conference Publications"
"Retrieval of the Overstory and Understory Leaf Area Index of Forest Stands Using a Model of Forest Canopy Reflectance","J. Huang; F. Mao; W. Zhou; W. Xu","Architecture School, Tsinghua University, Beijing 100084, China","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","2","","II-781","II-784","In this paper, the Kuusk-Nilson forest reflectance and transmittance (FRT) model was inverted to retrieve the overstory and understory leaf area index (LAI) of forest stands in the Longmenhe Nature Reserve (Xingshan County, Hubei province, China). Atmospherically and topographically corrected hyperspectral Hyperion imagery and field data had been input to retrieve the overstory and understory LAI simultaneously using FRT inverted model. An uncertainty and sensitivity matrix was used to analyze the sensitivity of the FRT model parameters based on field data. Twenty-one Hyperion bands were selected based on principal-components analysis and band importance from total Hyperion bands. Eight different Hyperion band combinations from 21 Hyperion bands were tested to evaluate the accuracy of the inversion of overstory and understory LAI. Our study showed that the overstory LAI of stands can be better retrieved when considering the understory LAI compared to only use total LAI.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779110","EO-1 Hyperion;Forest Reflectance Transmittance (FRT) model;Overstory LAI;Understory LAI","Atmospheric modeling;Extraterrestrial measurements;Information retrieval;Information science;Reflectivity;Remote sensing;Satellites;Soil;Uncertainty;Vegetation mapping","image retrieval;light transmission;principal component analysis;reflectivity;vegetation;vegetation mapping","China;Kuusk-Nilson forest reflectance and transmittance model;Longmenhe Nature Reserve;Xingshan County;forest canopy reflectance;forest stands;hyperspectral Hyperion imagery;overstory leaf area index;principal-components analysis;sensitivity matrix;uncertainty matrix;understory leaf area index","","0","","11","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"A Comparison of Snowpack Properties Derived from SSM/I Emissivity Data with Snowpack Properties Derived from SSM/I Brightness Temperature Data","N. Shahroudi; A. E. Azar; Al Powel; R. Khanbilvardi","NOAA-CREST, City University of New York, New York, NY","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","4","","IV - 1030","IV - 1033","Snowpack properties highly influence the microwave scattering. Brightness temperature from SSM/I has the effect of atmosphere especially in high frequency channels. Microwave emissivities, which have been derived by removing the contribution of the atmosphere, clouds, and rain, can also be used to estimate snowpack properties. In order to improve microwave based Snow Water Equivalent (SWE) retrievals, snow pack properties variations need to be taken to account. The sensitivity of passive microwave satellite observations to snow characteristics is evaluated, between 19 and 85 GHz, for the Great Plains area in USA and Canada. A microwave snow emission model was applied to the data base to retrieve snowpack properties. The results indicate emissivities at high frequency (85 GHz) are very sensitive to the presence of snow on the ground, even for very low snow depth, they also show a better performance in estimation of snowpack properties.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779901","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779901","passive microwave;remote sensing;snow emission model;snowpack properties","Atmosphere;Brightness temperature;Clouds;Frequency estimation;Information retrieval;Rain;Satellites;Scattering;Snow;Water","emissivity;snow","Canada;Great Plains;SSM/I emissivity data;USA;brightness temperature;frequency 19 GHz to 85 GHz;microwave emissivity;microwave scattering;snow water equivalent;snowpack","","0","","16","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Identification of Coherent Scatterers: Spectral Correlation vs. Multi-Chromatic Phase Analysis","V. M. Giacovazzo; A. Refice; F. Bovenga; N. Veneziani","ISSIA-CNR, Via Amendola, 122/D, Bari, Italy, E-mail: veneziani@ba.issia.cnr.it","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","4","","IV - 411","IV - 414","In recent years, attention has been devoted to the possibility of retrieving accurate phase information from stable targets in long SAR data series through Permanent Scatterers Interferometry (PSI), SBAS approach or equivalent methods. Recently, alternative methods for detecting stable targets on single images have been investigated. In particular, the availability of new SAR sensors provided with innovative features, including a wider transmitted bandwidth, allows to explore backscatter stability in the new dimension given by spectral diversity. The Multi-Chromatic Phase (MCP) approach, introduced in [2], uses images processed at range sub-bands and explores the phase trend of each pixel as a function of the different central carrier frequencies. In this paper we present the results of the application of this technique to point target detection. We compare the results with an alternative method proposed in [5] which identifies scatterers with stable spectral behavior.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779745","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779745","Correlation Coefficient;Point Target;SAR;Spectral Correlation;Wide Band processing","Backscatter;Bandwidth;Frequency;Information retrieval;Interferometry;Object detection;Pixel;Scattering;Sensor phenomena and characterization;Stability","radar interferometry;remote sensing by radar;spectral analysis;synthetic aperture radar;time series","SAR data series;SBAS approach;coherent scatterers;multichromatic phase analysis;permanent scatterers interferometry;spectral correlation","","5","","5","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
