"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1237926,1237869,1237739,1237389,1237936,1237552,1238146,1237924,1237738,1237930,1237790,1237824,1237657,1237713,1237386,1237851,1237874,1237879,1237682,1237929,1238136,1237419,1237918,1237685,1237714,1237865,1237667,1237683,1237711,1237866,1237712,1237797,1235831,1236220,1235031,1235739,1235855,1235903,1235222,1236153,1235738,1234947,1235698,1235223,1235901,1235773,1235022,1235934,1234430,1234432,1235448,1234817,1234784,1234816,1232266,1234099,1232264,1234074,1234113,1234003,1232281,1233878,1234075,1233895,1234110,1234093,1232855,1232883,1214211,1232865,1232739,1214157,1214282,1232881,1232518,1214255,1232522,1214275,1214260,1232786,1232514,1232144,1232056,1231426,1231344,1232092,1231425,1231100,1232111,1232082,1231637,1231434,1232108,1231997,1228371,1232018,1226777,1227713,1227434,1227335",2017/05/04 21:55:48
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A tool-supported method to extract data and schema from Web sites","F. Estievenart; A. Francois; J. Henrard; J. L. Hainaut","CETIC, Gosselies, Belgium","Fifth IEEE International Workshop on Web Site Evolution, 2003. Theme: Architecture. Proceedings.","20030929","2003","","","3","11","This paper presents a tool-supported method to reengineer Web sites, that is, to extract the page contents as XML documents structured by expressive DTDs or XML Schemas. All the pages that are recognized to express the same application (sub)domain are analyzed in order to derive their common structure. This structure is formalized by an XML document, called META, which is then used to extract an XML document that contains the data of the pages and a XML Schema validating these data. The META document can describe various structures such as alternative layout and data structure for the same concept, structure multiplicity and separation between layout and informational content. XML Schemas extracted from different page types are integrated and conceptualized into a unique schema describing the domain covered by the whole Web site. Finally, this conceptual schema is used to build the database of a renovated Web site. These principles are illustrated through a case study using the tools that create the META document, extract the data and the XML Schema.","","POD:0-7695-2016-2","10.1109/WSE.2003.1234003","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234003","","Cleaning;Conferences;Data mining;Databases;Design methodology;HTML;Information retrieval;Reverse engineering;Web pages;XML","Web sites;XML;data handling;reverse engineering;systems re-engineering","META document;Web site reengineering;data extraction;eXtensible Markup Language;reverse engineering","","10","8","19","","","22-22 Sept. 2003","","IEEE","IEEE Conference Publications"
"Source-based software risk assessment","A. van Deursen; T. Kuipers","CWI, Amsterdam, Netherlands","International Conference on Software Maintenance, 2003. ICSM 2003. Proceedings.","20031007","2003","","","385","388","The paper reports on a method for software risk assessments that take into account ""primary facts"" and ""secondary facts"". Primary facts are those obtained through automatically analyzing the source code of a system, and secondary facts are those facts obtained from people working with or on the system, and available documentation. We describe how both types of facts are retrieved, and how we are bridging the interpretation gap from the raw facts (either primary or secondary) to a concise risk assessment, which includes recommendations to minimize the risk. This method has been developed while performing numerous risk assessments, and is continuously being fine-tuned.","1063-6773;10636773","POD:0-7695-1905-9","10.1109/ICSM.2003.1235448","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1235448","","Documentation;Feedback;Information retrieval;Inspection;Packaging;Paper technology;Risk management;Security;Software maintenance;Software systems","risk management;software maintenance;software reliability;system documentation","documentation;source based software risk assessment;system source code","","19","","9","","","22-26 Sept. 2003","","IEEE","IEEE Conference Publications"
"Advanced collaborative architectures and the collaborative lifecycle","B. Medairy; R. Allegar; A. Fritzson","Booz Allen Hamilton","2003 IEEE Aerospace Conference Proceedings (Cat. No.03TH8652)","20031014","2003","6","","6_2959","6_2966","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01235222.png"" border=""0"">","1095-323X;1095323X","POD:0-7803-7651-X","10.1109/AERO.2003.1235222","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1235222","","Art;Collaboration;Government;Information analysis;Information retrieval;Information systems;Knowledge management;Portals;System testing;Terrorism","","","","3","","6","","","March 8-15, 2003","","IEEE","IEEE Conference Publications"
"Study of the automatic construction of XML documents models from a relational data model","F. Laforest; M. Boumediene","LIRIS, INSA, Cedex, France","14th International Workshop on Database and Expert Systems Applications, 2003. Proceedings.","20030915","2003","","","566","570","End-users' information capture remains a sensitive challenge, especially when information is in the form of documents. The difficulty concerns information indexing so that information can be precisely queried. In the DRUID project, the end-user captures XML paragraph-centric documents (i.e. documents with tags delimiting narrative text paragraphs), and a transformation tool generates XML data-centric documents that can be stored in a database. The database can then be queried to retrieve documents. Data-centric and paragraph-centric documents conform to DTDs. In this article, we present algorithms to automatically generate DTDs from the database schema.","1529-4188;15294188","POD:0-7695-1993-8","10.1109/DEXA.2003.1232082","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1232082","","Data models;Database languages;Frequency;Information retrieval;Machine assisted indexing;Memory;Relational databases;User interfaces;Writing;XML","XML;data models;database indexing;query processing;relational databases","DRUID project;XML document models;automatic DTD generation;data-centric documents;database schema;document retrieval;document type definition;end-user information capture;information indexing;information querying;narrative text paragraph delimitation;paragraph-centric documents;relational data model;transformation tool","","0","","18","","","1-5 Sept. 2003","","IEEE","IEEE Conference Publications"
"Fast interactive image retrieval with a real-image presentation interface","P. Nayanbuu; A. Kobayashi; Y. Sakai","Tokyo Institute of Technology","IEEE International Conference on Multimedia and Expo, 2001. ICME 2001.","20031020","2001","","","1131","1134","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01237926.png"" border=""0"">","","POD:0-7695-1198-8","10.1109/ICME.2001.1237926","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1237926","","Covariance matrix;Data mining;Histograms;Image databases;Image retrieval;Indexing;Information retrieval;Parameter estimation;Spatial databases;Symmetric matrices","","","","0","","5","","","22-25 Aug. 2001","","IEEE","IEEE Conference Publications"
"A human-based technique for measuring video data similarity","W. E. Farag; H. Abdel-Wahab","Dept. of Comput. Sci., Indiana Univ., PA, USA","Proceedings of the Eighth IEEE Symposium on Computers and Communications. ISCC 2003","20030923","2003","","","769","774 vol.2","The increasing use of multimedia streams nowadays necessitates the development of efficient and effective methodologies for manipulating databases in storing them. Moreover, content-based access to multimedia databases requires in its retrieval stage to effectively asses the similarity of video data. This work proposes a new technique for measuring video data similarity that attempts to model some of the factors that reflect human notion in evaluating video data similarity. This model presents one step towards designing intelligent content-based video retrieval systems capable of measuring the similarity among video clips in a way similar to what humans do. The performance of the proposed model was tested where the system yielded very satisfactory values of recall and precision under various testing scenarios.","1530-1346;15301346","POD:0-7695-1961-X","10.1109/ISCC.2003.1214211","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1214211","","Anthropometry;Computer science;Content based retrieval;Feature extraction;Humans;Indexing;Information retrieval;Multimedia databases;Streaming media;System testing","information retrieval;multimedia databases;video databases","content-based access;human-based measuring technique;intelligent content-based video retrieval systems;multimedia databases;multimedia streams;video data similarity","","0","2","25","","","30 June-3 July 2003","","IEEE","IEEE Conference Publications"
"Similarity from conceptual relations","T. Andreasen; H. Bulskov; R. Knappe","Dept. of Comput. Sci., Roskilde Univ., Denmark","22nd International Conference of the North American Fuzzy Information Processing Society, NAFIPS 2003","20030908","2003","","","179","184","The main focus of this paper is how to measure similarity in a content-based information retrieval environment. In the first part we define the information base, which is a generative framework where an ontology in combination with a concept language defines a set of well-formed concepts. Well-formed concepts is assumed to be the basis for an indexing of the information base in the sense that these concepts appear in descriptions attached to objects in the base. Subsequent and last we introduce an approach for measuring similarity in this framework. The measuring problem is divided into to continuous parts where we first narrow what concepts have in common, and secondly use this fragment, a similarity graph, for calculating the similarity between concepts. The purpose of narrowing or restricting what concepts have in common is to manage the generative aspect of the ontology, and to retain the greatest possible number of shared attributes and characteristics of the concepts being compared. Taking the similarity graphs as input we discuss what properties a similarity function need to satisfy to measure the degree of similarity proportional to how close the concepts are or how much they share.","","POD:0-7803-7918-7","10.1109/NAFIPS.2003.1226777","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1226777","","Character generation;Computer science;Content based retrieval;Data mining;Indexing;Information analysis;Information retrieval;Layout;Ontologies;Visualization","content-based retrieval;graph theory;indexing;information retrieval;query languages","concept languages;content based information retrieval;information base indexing;ontology;similarity function;similarity graph;similarity measurement;well-formed concept","","2","","8","","","24-26 July 2003","","IEEE","IEEE Conference Publications"
"False alarm probability-based estimation of multipath channel length","V. Lomi; D. Tonetto; L. Vangelista","Telit Mobile Terminals S.p.A., Padova, Italy","IEEE Transactions on Communications","20030915","2003","51","9","1432","1434","A multipath channel length estimation algorithm is proposed. It consists basically of estimating all path delays using a threshold comparison-based criterion. The threshold is obtained by imposing a fixed false alarm probability on the detection of each path delay. Assuming that the shortest delay is normalized to be equal to zero, the longest one is then selected to provide the desired length estimate. The threshold is analytically derived under the hypothesis that the channel impulse response (channel IR) estimate is corrupted by additive white Gaussian noise. Simulation results are presented for Universal Mobile Telecommunication System-time division duplex; they show that the proposed algorithm affords a detector performance very close to the case when the channel IR length is a priori known.","0090-6778;00906778","","10.1109/TCOMM.2003.816974","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1231637","","Additive white noise;Algorithm design and analysis;Baseband;Delay estimation;Demodulation;Gaussian noise;Information retrieval;Infrared detectors;Land mobile radio cellular systems;Multipath channels","3G mobile communication;AWGN;cellular radio;channel estimation;delay estimation;multipath channels;probability;time division multiplexing;transient response","UMTS-TDD;Universal Mobile Telecommunication System-time division duplex;additive white Gaussian noise;channel impulse response;false alarm probability;mobile cellular radio;multipath channel length estimation algorithm;path delay estimation;threshold comparison","","7","2","6","","","Sept. 2003","","IEEE","IEEE Journals & Magazines"
"Semantic content search in P2P networks based on RDF schema","N. Ishikawa; H. Sumino; E. Omata; J. Hjelm; Ye Yu; Zhongwu Zhu","NTT DoCoMo Inc., Kanagawa, Japan","2003 IEEE Pacific Rim Conference on Communications Computers and Signal Processing (PACRIM 2003) (Cat. No.03CH37490)","20031014","2003","1","","143","148 vol.1","Efficiency in searching and data retrieval is a key issue in peer-to-peer networks. In this work we provide a detailed analysis of semantic routing and propose a new approach based on this technique and on resource description framework (RDF) to achieve better retrieval performance. The description, by employing metadata, of features of resources and their inter-relationships leads in fact to a higher accuracy in the outcome of the search applications providing appreciable benefits. The main idea standing behind semantic routing is to use the content of queries to drive routing decisions. Key elements of such technique are: node learning process definition, routing table (called knowledge-base) structure design, node goodness computation and selection of the best candidates for query routing. An exhaustive description of these fundamental issues is provided in this work.","","POD:0-7803-7978-0","10.1109/PACRIM.2003.1235739","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1235739","","Content based retrieval;Fault tolerance;Information retrieval;Intelligent networks;Learning systems;Peer to peer computing;Performance analysis;Query processing;Resource description framework;Routing","computer networks;information retrieval;meta data;semantic networks;telecommunication network routing","RDF schema;data retrieval;metadata;node goodness computation;node learning process definition;peer-to-peer networks;resource description framework;routing decisions;routing table structure design;semantic content search;semantic routing","","3","2","16","","","30-30 Aug. 2003","","IEEE","IEEE Conference Publications"
"Visualizing the structure of Web communities based on data acquired from a search engine","T. Murata","Nat. Inst. of Informatics, Tokyo, Japan","IEEE Transactions on Industrial Electronics","20031007","2003","50","5","860","866","Discovery of Web communities, groups of Web pages sharing common interests, is important for assisting users' information retrieval from the Web. This paper describes a method for visualizing Web communities and their internal structures. visualization of Web communities in the form of graphs enables users to access related pages easily, and it often reflects the characteristics of the Web communities. Since related Web pages are often co-referred from the same Web page, the number of co-occurrences of references in a search engine is used for measuring the relation among pages. Two URLs are given to a search engine as keywords, and the value of the number of pages searched from both URLs divided by the number of pages searched from either URL, which is called the Jaccard coefficient, is calculated as the criteria for evaluating the relation between the two URLs. The value is used for determining the length of an edge in a graph so that vertices of related pages will be located close to each other. Our visualization system based on the method succeeds in clarifying various genres of Web communities, although the system does not interpret the contents of the pages. The method of calculating the Jaccard coefficient is easily processed by computer systems, and it is suitable for visualization using the data acquired from a search engine.","0278-0046;02780046","","10.1109/TIE.2003.817486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234432","","Data visualization;Embryo;Helium;Informatics;Information retrieval;Internet;Linux;Search engines;Uniform resource locators;Web pages","Web sites;data visualisation;search engines","Jaccard coefficient;URL;Web communities structure visualisation;Web pages;information retrieval;internal structures;search engine","","8","3","25","","","Oct. 2003","","IEEE","IEEE Journals & Magazines"
"An analysis of safety information registration interface on the iaa system - a first step toward universal accessibility","T. Ebina; F. Matsumoto; T. Miyake; Y. Ishihara; M. Niimi; S. Ozaki; H. Ohno","Tsukuba College of Technology","IEEE International Conference on Multimedia and Expo, 2001. ICME 2001.","20031020","2001","","","905","908","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01237869.png"" border=""0"">","","POD:0-7695-1198-8","10.1109/ICME.2001.1237869","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1237869","","Auditory system;Disaster management;Earthquakes;Educational institutions;Failure analysis;Information analysis;Information retrieval;Internet telephony;Safety;Senior citizens","","","","1","","3","","","22-25 Aug. 2001","","IEEE","IEEE Conference Publications"
"Comparing communication mechanisms in a distributed system","Hing Pan Leung; S. Manoharan","Dept. of Comput. Sci., Auckland Univ., New Zealand","Proceedings of the Eighth IEEE Symposium on Computers and Communications. ISCC 2003","20030923","2003","","","1225","1230 vol.2","This paper compares three communication mechanisms, sockets, message queues, and CORBA, using a large distributed telephone billing system. It compares different distributed implementations using these three communication mechanisms, and presents performance results, and discusses other qualitative factors such as the ease of use and probability of the mechanisms.","1530-1346;15301346","POD:0-7695-1961-X","10.1109/ISCC.2003.1214282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1214282","","Communication system control;Computer architecture;Computer science;Information retrieval;Mobile communication;Pipelines;Process control;Sockets;Telephony;Transaction databases","computer networks;distributed object management;message passing;mobile agents;process control","CORBA;communication mechanism;distributed system;large distributed telephone billing system;message queues;socket","","0","","6","","","30 June-3 July 2003","","IEEE","IEEE Conference Publications"
"ClusterTree: integration of cluster representation and nearest-neighbor search for large data sets with high dimensions","Dantong Yu; Aidong Zhang","Dept. of Comput. Sci., State Univ. of New York, Buffalo, NY, USA","IEEE Transactions on Knowledge and Data Engineering","20030929","2003","15","5","1316","1337","We introduce the ClusterTree, a new indexing approach for representing clusters generated by any existing clustering approach. A cluster is decomposed into several subclusters and represented as the union of the subclusters. The subclusters can be further decomposed, which isolates the most related groups within the clusters. A ClusterTree is a hierarchy of clusters and subclusters which incorporates the cluster representation into the index structure to achieve effective and efficient retrieval. Our cluster representation is highly adaptive to any kind of cluster. It is well accepted that most existing indexing techniques degrade rapidly as the dimensions increase. The ClusterTree provides a practical solution to index clustered data sets and supports the retrieval of the nearest-neighbors effectively without having to linearly scan the high-dimensional data set. We also discuss an approach to dynamically reconstruct the ClusterTree when new data is added. We present the detailed analysis of this approach and justify it extensively with experiments.","1041-4347;10414347","","10.1109/TKDE.2003.1232281","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1232281","","Clustering algorithms;Data mining;Degradation;Feature extraction;Image reconstruction;Indexing;Information retrieval;Large-scale systems;Multidimensional systems;Nearest neighbor searches","database indexing;pattern clustering;tree data structures;very large databases","ClusterTree;cluster representation;clustered data sets;index structure;indexing approach;large data sets;nearest-neighbor search;retrieval;subclusters","","19","2","32","","","Sept.-Oct. 2003","","IEEE","IEEE Journals & Magazines"
"Modeling musical style using grammatical inference techniques: a tool for classifying and generating melodies","P. P. Cruz-Alcazar; E. Vidal-Ruiz","Departmento de Informatica de Sistemas y Computadores, Univ. Politecnica de Valencia, Spain","Proceedings Third International Conference on WEB Delivering of Music","20030929","2003","","","77","84","An application of grammatical inference (GI) in the field of music processing is presented, where regular grammars are used for modeling musical style. These models can be used to generate (automatic composition) and classify music by style (musical style identification), with their resulting applications. The latter, for instance, would improve content based retrieval in multimedia databases, joining indexing by musical style to other suitable indexes. Several GI techniques are used to learn, from examples of melodies, a stochastic grammar for each of three different musical styles. Then, each of the learned grammars is used to synthesize new melodies (composition) or to classify test melodies (style identification). Our studies in this field show the need of a proper music coding scheme, so different coding schemes are presented and compared. Results from previous studies have been improved, achieving in style identification a 97% success rate.","","POD:0-7695-1935-0","10.1109/WDM.2003.1233878","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1233878","","Artificial intelligence;Content based retrieval;Expert systems;Indexes;Indexing;Multimedia databases;Music information retrieval;Pattern recognition;Stochastic processes;Testing","encoding;formal languages;grammars;music;stochastic processes","automatic composition;content based retrieval;grammatical inference techniques;melodies;multimedia databases;music coding scheme;music processing;musical style identification;musical style modeling;regular grammars;stochastic grammar","","6","","29","","","15-17 Sept. 2003","","IEEE","IEEE Conference Publications"
"Highlight extraction in soccer videos","J. Assfalg; M. Bertini; C. Colombo; A. Del Bimbo; W. Nunziati","Univ. di Firenze, Italy","12th International Conference on Image Analysis and Processing, 2003.Proceedings.","20030929","2003","","","498","503","Live logging and posterity logging are the two basic applications for video databases. The former aims at providing effective annotation of video in quasi-real time and supports extraction of meaningful clips from the live stream; the latter provides annotation for later reuse of video material and is the prerequisite for retrieval by content from video digital libraries. Both require that information is adequately structured with interchange format and that annotation is performed, to a great extent, automatically. The video information structure must encompass both low-intermediate level video organization and event relationships that define specific highlights and situations. Analysis of the visual data of the video stream permits hints to be extracted, events identified and highlights detected. All of this must be supported by a-priori knowledge of the subject and effective reasoning engines capable of capturing the inherent semantics of the visual events.","","POD:0-7695-1948-2","10.1109/ICIAP.2003.1234099","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1234099","","Content based retrieval;Data mining;Indexing;Information retrieval;Production systems;Software libraries;Speech recognition;Streaming media;TV broadcasting;Videos","content-based retrieval;digital libraries;feature extraction;image retrieval;image segmentation;pattern classification;sport;video databases;video signal processing","content-based retrieval;highlight classification;highlight extraction;information structure;inherent semantics;live logging;posterity logging;reasoning engines;soccer videos;temporal segmentation;video annotation;video databases;video digital libraries;visual event identification","","0","","15","","","17-19 Sept. 2003","","IEEE","IEEE Conference Publications"
"Exact matching in image databases","P. Bosch; A. van Ballegooij; A. P. de Vries; M. Kersten","Center for Mathematics and Computer Science (CWI)","IEEE International Conference on Multimedia and Expo, 2001. ICME 2001.","20031020","2001","","","393","396","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01237739.png"" border=""0"">","","POD:0-7695-1198-8","10.1109/ICME.2001.1237739","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1237739","","Computer science;Image databases;Image retrieval;Image storage;Information retrieval;Iterative algorithms;Mathematics;Search engines;Shape;Spatial databases","","","","3","","15","","","22-25 Aug. 2001","","IEEE","IEEE Conference Publications"
