"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1227650,1227658,1227694,1227669,1229564,1227743,1227733,1227803,1227756,1228515,1229645,1227793,1227541,1227677,1227662,1227724,1225373,1225331,1227613,1227021,1227587,1225386,1225968,1226115,1227030,1227203,1225981,1224112,1223324,1223914,1223700,1223563,1224672,1223846,1223656,1223678,1223562,1224671,1223291,1224626,1223331,1223567,1224054,1223561,1224093,1223673,1224673,1223758,1224674,1223899,1224390,1224416,1220916,1222482,1220846,1221581,1221238,1221309,1222278,1220915,1220917,1221033,1220914,1221633,1220853,1221623,1220949,1221017,1220850,1221299,1221329,1222440,1220947,1220847,1222119,1220880,1220854,1221241,1221317,1221813,1221545,1221544,1221301,1218814,1221807,1220920,1221842,1221028,1221722,1220951,1220919,1218789,1221025,1221636,1221713,1221389,1221578,1221335,1221030,1218880",2017/05/04 21:56:17
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Hierarchical matching for retrieval of hand-drawn sketches","Wing Ho Leung; Tsuhan Chen","Carnegie Mellon Univ., Pittsburgh, PA, USA","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","2","","II","29-32 vol.2","As pen-based devices become more popular, it has motivated several novel research issues in the area of pen computing. One interesting and practical problem is the storage and retrieval of hand-drawn sketches. A sketch can consist of handwritten notes, symbols, free-form hand-drawings, annotations on a document, and others. It is very useful to store the sketches in a database and then retrieve them later. In our prior work, we proposed a method for hand-drawn sketch retrieval by performing stroke-by-stroke matching and by considering the spatial relationship between them. In this paper, we propose a method to simplify a sketch and perform matching in a hierarchical manner. With this approach, a shaded region or a region of complex strokes can be detected automatically and represented as a single hyper-stroke. In the matching stage, the similarity is computed by combining the similarity scores across the feature spaces at each level and the similarity of the stroke hierarchies. A sketch may be better represented by exploiting the structural relationship between the strokes. In addition, as a general rule to the hierarchical approach, it has the advantage of reduced computation thus the retrieval process would speed up.","","POD:0-7803-7965-9","10.1109/ICME.2003.1221545","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221545","","Cascading style sheets;Content based retrieval;Feedback;Image converters;Image databases;Image retrieval;Information retrieval;Shape;Spatial databases","content-based retrieval;image matching;image retrieval","hand-drawn sketch retrieval;hand-drawn sketch storage;hierarchical sketch matching;pen computing","","3","","17","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"Towards intelligent string matching in query-by-humming systems","C. Parker","Oregon State Univ., OR, USA","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","2","","II","25-8 vol.2","In the past 5-10 years, there have been several attempts at the creation of a musical database that can be queried acoustically. The main problem hindering such efforts so far has been scalability, with limits of the frequently used three-character representation for melodic contour becoming apparent even at relatively small database sizes. Extending the contour representation to 24 semi-tone resolutions would go a long way towards solving such problems, but applying current string matching methods to a 24 character alphabet would prove difficult at best, and human errors would be far more prevalent. Here we show that the vast majority of errors at this resolution, although more numerous, are quite predictable using current methods of probabilistic modeling. This is evidence which we hope opens the door to more intelligent forms of note matching.","","POD:0-7803-7965-9","10.1109/ICME.2003.1221544","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221544","","Costs;Databases;Frequency;Humans;Information retrieval;MPEG 7 Standard;Music;Rhythm;Scalability;Standards development","audio databases;music","contour representation;intelligent string matching;melodic contour;musical database;note matching;query-by-humming systems;three-character representation","","1","2","18","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"A hybrid music retrieval system using belief networks to integrate multimodal queries and contextual knowledge","B. Schuller; M. Zobl; G. Rigoll; M. Lang","Inst. for Human-Computer Commun., Technische Univ. Munchen, Germany","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","1","","I","57-60 vol.1","Recently an increasing interest in music retrieval can be observed. Due to the growing amount of online and offline available music and a broadening user spectrum more efficient query methods are needed. We believe that only a parallel multimodal combination of different input modalities forms the most intuitive way to access desired media for any user. In this paper we introduce a query by humming, speaking, writing, and typing. The strengths of each modality are combined in a synergetic manner by a soft decision fusion. Songs can be referenced by their according melody, artist, title or other specific information. Further more the recognition of the actual user's emotion and external contextual knowledge helps to build an expectance of the intended song at a time. This constrains the hypothesis sphere of possible songs and leads to a more robust recognition or even a suggestive query. A combination of artificial neural networks, hidden Markov models and dynamic time warping integrated in a Bayesian belief network framework build the mathematical background of the chosen hybrid architecture. We address the implementation of a working system and results achieved by the introduced methods.","","POD:0-7803-7965-9","10.1109/ICME.2003.1220853","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1220853","","Bayesian methods;Context;Databases;Emotion recognition;Hidden Markov models;Multiple signal classification;Music information retrieval;Probability;Robustness;Writing","audio databases;belief networks;hidden Markov models;music;neural nets;query formulation;query processing","Bayesian belief network framework;artificial neural networks;contextual knowledge;dynamic time warping;hidden Markov models;hybrid music retrieval system;multimodal queries;music database;query methods;soft decision fusion;user emotion recognition","","4","","10","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"A segmentation method for bibliographic references by contextual tagging of fields","D. Besagni; A. Belaid; N. Benet","URI, INIST-CNRS, Vandoeuvre-les-Nancy, France","Seventh International Conference on Document Analysis and Recognition, 2003. Proceedings.","20030908","2003","","","384","388 vol.1","In this paper, a method based on part-of-speech tagging (PoS) is used for bibliographic reference structure. This method operates on a roughly structured ASCII file, produced by OCR. Because of the heterogeneity of the reference structure, the method acts in a bottom-up way, without an a priori model, gathering structural elements from basic tags to sub-fields and fields. Significant tags are first grouped in homogeneous classes according to their grammar categories and then reduced in canonical forms corresponding to record fields: ""authors"", ""title"", ""conference name"", ""date"", etc. Non labelled tokens are integrated in one or another field by either applying PoS correction rules or using a structure model generated from well-detected records. The designed prototype operates with a great satisfaction on different record layouts and character recognition qualities. Without manual intervention, 96.6% words are correctly attributed, and about 75.9% references are completely segmented from 2500 references.","","POD:0-7695-1960-1","10.1109/ICDAR.2003.1227694","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1227694","","Character recognition;Indexing;Information analysis;Information retrieval;Instruments;Intersymbol interference;Optical character recognition software;Prototypes;Tagging;Turning","bibliographic systems;grammars;image segmentation;text analysis","ASCII file;OCR;PoS;bibliographic references;canonical forms;character recognition;conference name;correction rules;fields contextual tagging;grammar categories;homogeneous classes;part-of-speech tagging;prototype design;record fields;scientific publications;segmentation method;structural elements;text coding","","6","2","6","","","3-6 Aug. 2003","","IEEE","IEEE Conference Publications"
"Performance of MPEG-7 low level audio descriptors with compressed data","J. Lukasiak; D. Stirling; N. Harders; S. Perrow","Wollongong Univ., NSW, Australia","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","3","","III","273-6 vol.3","This paper presents a detailed analysis of lossy compression effects on a set of the MPEG-7 low-level audio descriptors. The analysis results show that lossy compression has a detrimental effect on the integrity of practical search and retrieval schemes that utilize the low level audio descriptors. Methods are then proposed to reduce the detrimental effects of compression in searching schemes. These proposed methods include multi-frame searching and machine learning derived prediction. The proposed mechanisms greatly reduce the effect of compression on the set of MPEG-7 descriptors; however, future scope is identified to develop new audio descriptors that account for compression effects in their structure.","","POD:0-7803-7965-9","10.1109/ICME.2003.1221301","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221301","","Australia;Digital audio players;IP networks;Image coding;Image storage;Information filtering;Information filters;Information retrieval;MPEG 7 Standard;Machine learning","audio signal processing;data compression;learning (artificial intelligence);multimedia systems;search engines","MPEG-7 descriptor;data compression;lossy compression;low level audio descriptors;machine learning;multiframe searching;prediction;retrieval schemes;search schemes","","2","","11","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"Image classification using spatial relationship matrix based on color spatio-histogram","Woosaeng Kim; Ji Yoon Kim","Dept. of Comput. Eng., Kwangwoon Univ., Seoul, South Korea","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","2","","II","341-4 vol.2","Efficient and reliable content-based image retrieval and classification techniques are required for the large image databases. Humans perceive images by breaking the scenes into regions and objects. We, therefore, present a novel approach for extracting color and spatial relationships among image regions. For this, we propose a color spatio-histogram and a bin image which express not only the color distribution but also the spatial information of an image. The system constructs a spatial relationship matrix (SRM) with representative bin pixels of a bin image in order to classify natural images, which define prototypical color and spatial relationships of image regions recurred throughout the image collection. Experiment results show that our scheme performs well for image classification.","","POD:0-7803-7965-9","10.1109/ICME.2003.1221623","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221623","","Content based retrieval;Data mining;Humans;Image classification;Image databases;Image retrieval;Information retrieval;Layout;Pixel;Prototypes","content-based retrieval;feature extraction;image classification;image colour analysis;image retrieval","color extraction;color spatiohistogram;content-based image retrieval;humans perceive images;image classification;large image databases;spatial relationship matrix","","0","","8","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"Amplifying the differences between your positive samples and neighbors in image retrieval","S. Nakajima; S. Kinoshita; K. Tanaka","Graduate Sch. of Informatics, Kyoto Univ., Japan","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","1","","I","441-4 vol.1","A novel method for retrieving images based on relevance feedback and clustering has been developed. That is, by clustering sets of retrieved data, a user can select some good answers from them by considering the difference between the feature data of the selected images and the feature data of images placed in their neighborhood. This difference information improves previous queries since the user must have found some important difference between their-selected image and similar neighboring images. An image-retrieval system based on a relevance feedback by difference amplification is set up and shown to be more effective than conventional methods.","","POD:0-7803-7965-9","10.1109/ICME.2003.1220949","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1220949","","Clustering algorithms;Content based retrieval;Euclidean distance;Feedback;Image converters;Image databases;Image retrieval;Informatics;Information retrieval;Space technology","amplification;content-based retrieval;image retrieval;pattern clustering;relevance feedback","clustering sets;difference amplification;feature data;image-retrieval system;positive samples;relevance feedback","","1","","5","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"Web content management system based on XML native database","M. Sokic; V. Matic; A. Bazant","Croatian Telecom, Zagreb, Croatia","Proceedings of the 25th International Conference on Information Technology Interfaces, 2003. ITI 2003.","20030904","2003","","","457","462","We identify problems in complex Web application implementations. In more detail, we address the problem of content management and specific components of such a system. We also present our implementation of a Web content management system (WCMS), which is based on relational database and XML technologies. It also uses some rather new concepts and technologies like XForms and a native XML database.","1330-1012;13301012","POD:953-96769-6-7","10.1109/ITI.2003.1225386","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1225386","","Content management;Data structures;Information retrieval;Internet;Layout;Memory;Relational databases;Technology management;Telecommunication computing;XML","Web sites;XML;content management;relational databases","Web application implementation;Web content management system;XForms;native XML database;relational database","","3","","7","","","16-19 June 2003","","IEEE","IEEE Conference Publications"
"The addressing method of the Blu-ray disc system","S. Kobayashi; S. Furumiya; B. Stek","BD Dev. Div., Sony Corp., Tokyo, Japan","2003 IEEE International Conference on Consumer Electronics, 2003. ICCE.","20030818","2003","","","76","77","The addressing of the blank Blu-ray disc is reported. The address information is recorded as the radial wobble with minimum shift keying + saw tooth. A decoding scheme is also described.","","POD:0-7803-7721-4","10.1109/ICCE.2003.1218814","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1218814","","CD recording;Electronics industry;Footwear industry;Frequency;Industrial electronics;Information retrieval;Laboratories;Noise robustness;Phase modulation;Timing","decoding;minimum shift keying;optical disc storage","Blu-ray disc system;MSK;address information;addressing method;decoding scheme;minimum shift keying;radial wobble;saw tooth","","0","","3","","","17-19 June 2003","","IEEE","IEEE Conference Publications"
"WebTelop: dynamic TV-content augmentation by using Web pages","Q. Ma; K. Tanaka","Graduate Sch. of Informatics, Kyoto Univ., Japan","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","2","","II","173-6 vol.2","In this paper, we propose a method for dynamic integration of TV-program content and related Web content and demonstrate our prototype system called WebTelop. The primary source of information in WebTelop is the TV-program content. Web pages related to the TV-program content are retrieved automatically in real time and are used to augment the TV-program content in the form of captions. Our method enables: (1) real time integration of TV-program content with Web-page content, (2) information retrieval for TVprogram content augmentation based on the topic structures of the TV programs and Web pages, and (3) the use of a virtual character agent to help users navigate through the related Web pages of the TV programs.","","POD:0-7803-7965-9","10.1109/ICME.2003.1221581","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221581","","Content based retrieval;Data communication;Informatics;Information resources;Information retrieval;Layout;Navigation;Prototypes;TV broadcasting;Web pages","Internet;digital video broadcasting;information retrieval;multimedia communication;telecommunication computing","TV-program content;Web pages;Web-page content;WebTelop;content augmentation","","5","","2","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
