"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4028712,4797684,4028667,4028812,4028864,4028517,4028523,4147002,4028227,4028501,4028683,4797187,4797449,4028410,4797248,1249019,4797480,4028724,4028398,4147005,4797444,4028625,4028295,4028635,4028280,1249020,4028736,4797191,4028697,4028839,4795695,4795713,4795945,4795868,4795632,4787677,4787767,4787026,4787776,4787006,4787734,4786551,4786105,4786042,4786066,4785101,4785056,4784421,4784764,4784725,4784934,4785095,4785013,4784919,4785096,4784956,4784820,4782655,4783654,4783703,4782693,4783962,4775880,4783681,4782867,4782893,4782896,4783742,4783705,4783993,4782763,4783594,4783938,4783706,4782628,4782757,4783670,4782600,4781632,4781679,4779084,4781707,4780130,4779365,4781186,4779415,4778885,4780763,4779237,4781101,4778812,4780695,4781663,4781658,4781184,4780768,4779613,4781119,4779055,4779868",2017/05/04 21:03:21
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Standardizing Access to Hydrologic Data Repositories through Web Services","B. Beran; J. Goodall; D. Valentine; I. Zaslavsky; M. Piasecki","","2009 International Conference on Advanced Geographic Information Systems & Web Services","20090213","2009","","","64","67","Data repositories such as the USGS' National Water Information System (NWIS), EPA's Storage and Retrieval System (EPA STORET) offer a considerable volume of data for researchers and engineers in the United States through their Websites. While accessible through a Web browser, data from these sources can not be directly ingested by modeling or analysis tools without human intervention. Different input/output formats, syntax and terminology make data discovery and retrieval a major time sink. This paper examines the Web services developed as a part of Consortium of Universities for the Advancement of Hydrologic Science, Inc. (CUAHSI) Hydrologic Information System (HIS) project as a means to standardize access to hydrologic data repositories, facilitate data discovery and enable direct machine-to-machine communication.","","POD:978-1-4244-3363-6","10.1109/GEOWS.2009.27","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4782693","Hydrologic Science;Hydrology;Web Services","Humans;Information retrieval;Information systems;MODIS;Protection;Remote sensing;Soil;Terminology;Water storage;Web services","Web services;Web sites;data mining;geographic information systems;hydrology;information retrieval;information storage;online front-ends;water supply","CUAHSI;Consortium of Universities for the Advancement of Hydrologic Science, Inc;EPA STORET;EPA Storage and Retrieval System;Hydrologic Information System;NWIS;National Water Information System;USGS;Web browser;Web services;Websites;data discovery;hydrologic data repositories;machine-to-machine communication","","0","","18","","","1-7 Feb. 2009","","IEEE","IEEE Conference Publications"
"MIFAS: Medical Image File Accessing System in Co-allocation Data Grids","C. T. Yang; C. H. Chen; M. F. Yang; W. C. Chiang","Dept. of Comput. Sci. & Inf. Eng., Tunghai Univ., Taichung","2008 IEEE Asia-Pacific Services Computing Conference","20090210","2008","","","769","774","We have encountered two challenges when using the PACS system. First, PACS users are limited to certain bandwidths and locations. Second, Web PACS machine replacement is too costly, management is difficult, and better image stability is needed. There are also speed variations for different users at different locations. For instance, radiologists use medical image workstations with direct access to the PACS information system and so have a greater speed for querying and file retrieval. Physicians, on the other hand, use web browsers with no direct access to the PACS information system, which leads to slower network speeds. Physicians also affect one another in overall network speed by processing queries and file retrievals via Web browser. There are also insufficient network bandwidth concerns. These often arise when exchanging medical images with other hospitals or downloading large numbers of images. Since these large file volumes are transferred via WANs, insufficient network bandwidths limit upload and download speeds. And if the Web PACS breaks down, the hospital must ask professional engineers for replacements, and spend large amounts of money about a NT$ million or more per unit. This is not only troublesome for system managers, but also costly for the hospital.","","CD-ROM:978-0-7695-3473-2","10.1109/APSCC.2008.267","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4780768","Co-allocation;Data Grids;File Accessing System;Medical Image","Bandwidth;Biomedical imaging;Hospitals;Image retrieval;Information retrieval;Information systems;Management information systems;Picture archiving and communication systems;Stability;Workstations","Internet;PACS;biomedical imaging;file servers;image retrieval;wide area networks","MIFAS;PACS information system;WAN;Web PACS machine replacement;Web browser;co-allocation data grids;file retrieval;image stability;medical image file accessing system","","1","","15","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Relevance Feedback Technique for Content-Based Image Retrieval using Neural Network Learning","B. Wang; X. Zhang; N. Li","College of Mathematics and Computer Science, Hebei University, Baoding 071002, China. E-MAIL: wangbinghbu@hotmail.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3692","3696","Relevance feedback (RF) is an interactive process in content-based image retrieval (CBIR), which refines the retrievals to a particular query by using user's feedback on previously retrieved results. In this paper, by changing the process of relevance feedback into a learning problem of neural network, a relevance feedback technique for content-based images retrieval by neural network learning (NELIR) is introduced, which can improve user interaction with image retrieval systems by fully exploiting similarity information. NELIR can describe the distribution of positive feedback sample images in feature space with a set of neighboring clusters produced through constructing neural network, for accurately reflecting their semantic relevance. In particular, constructing neural network is dynamic. The neural network depends on which images are retrieved in response to the query. On the other hand, NELIR is independent of the specific feature extraction and similarity measure. Thus, it may be embedded in many current CBIR systems to improve the performance of image retrieval. The performance of a prototype system using NELIR is evaluated on a database of 2,000 images. Experimental results demonstrate improved performance compared with a traditional CBIR system without NELIR algorithm using the same image similarity measure","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258628","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028712","Content-based image retrieval;Feature extraction;Neural network learning;Relevance feedback;Similarity measure","Content based retrieval;Feature extraction;Image databases;Image retrieval;Information retrieval;Neural networks;Neurofeedback;Prototypes;Radio frequency;Spatial databases","content-based retrieval;feature extraction;image retrieval;learning (artificial intelligence);neural nets;relevance feedback;user interfaces","CBIR systems;NELIR algorithm;RF interactive process;content-based image retrieval;image similarity measure;neural network learning;positive feedback sample images;relevance feedback technique;user interaction","","8","1","9","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Device-Aware Discovery and Ranking of Mobile Services","E. Al-Masri; Q. H. Mahmoud","Dept. of Comput. & Inf. Sci., Univ. of Guelph, Guelph, ON","2009 6th IEEE Consumer Communications and Networking Conference","20090218","2009","","","1","5","While several service discovery protocols and standards have been proposed for supporting service discovery from mobile devices, this remains a challenging problem. In many cases, mobile clients may discover services which they consider relevant but soon realize that such services are not completely usable on their mobile devices due to compatibility and interoperability issues. Without integrating device capabilities into the discovery process, or a device-aware mobile service discovery, it becomes extremely difficult to determine whether discovered services may or may not function properly within the device's constraints. This paper introduces a solution to this problem and proposes MobiEureka, a mobile device- aware system for enhancing the discovery of mobile services using mobile devices. This paper presents experimental validation, results, and analysis of the presented ideas.","2331-9852;23319852","POD:978-1-4244-2308-8","10.1109/CCNC.2009.4784725","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4784725","","Cellular phones;Control systems;Information retrieval;Information science;Mobile computing;Personal digital assistants;Protocols;Social network services;Web and internet services;Web services","Web services;mobile communication","compatibility;device aware discovery;interoperability issues;ranking","","5","","24","","","10-13 Jan. 2009","","IEEE","IEEE Conference Publications"
"Data-Driven Automatic Generation of Decision Tree for Motion Retrieval with Temporal-Spatial Features","J. Xiang; Y. t. Zhuang; F. Wu","College of Computer Science, Zhejiang University, Hangzhou 310027, China. E-MAIL: xiang","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2718","2725","Along with the development of motion capture technique, more and more 3D motion libraries become available. In this paper, a novel approach is presented for motion retrieval based on data-driven decision tree with 3D temporal-spatial features. First 3D temporal-spatial features of each human joint are extracted with the help of keyspace. Since the gotten features of each joint are independent, data-driven decision tree is automatically constructed to reflect the influence of each point during the comparison of motion similarity. Experiment results show that the approaches are effective for motion data retrieval","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258987","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028523","3D Temporal-Spatial;Data Driven;Decision Tree;Motion Capture;Motion Retrieval","Computer science;Cybernetics;Data mining;Data processing;Decision trees;Educational institutions;Feature extraction;Humans;Information retrieval;Joints;Machine learning;Motion measurement","decision trees;feature extraction;image motion analysis;image retrieval;temporal databases;visual databases","3D motion library;3D temporal-spatial feature extraction;data-driven automatic decision tree generation;human joint feature extraction;motion capture technique;motion data retrieval;motion similarity","","1","","17","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"An Investigation of Air Pollution in Hong Kong with ASTER Data","J. Guang; Y. Xue; L. Bai; W. Wan; Y. Wang; Y. Li; X. Li","State Key Laboratory of Remote Sensing Science, Jointly Sponsored by the Institute of Remote Sensing Applications of Chinese Academy of Sciences and Beijing Normal University, Institute of Remote Sensing Applications, Chinese Academy of Sciences, Beijing 100101, China; Graduate School of the Chinese Academy of Sciences, Beijing 100039, China. E-mail: guangj82@hotmail.com","IGARSS 2008 - 2008 IEEE International Geoscience and Remote Sensing Symposium","20090210","2008","3","","III - 1362","III - 1365","This paper describes an approach to assess air quality over urban area using high spatial resolution remote sensing data. As an example, we report here the results of the air quality assessment in Hong Kong area on April 17, 2006. An aerosol optical thickness (AOT) retrieval method with 15 m resolution Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER) data was developed by integration of urban BRDF model and ASTER dual-angle view capabilities in 3N and 3B bands, which was used for calculation the AOT values over Hong Kong. Ground-level PM2.5 values in Hong Kong area was obtained from a linear regression equation describing the relationship between AOT and PM2.5. Results showed that the detailed information of air quality in Hong Kong area could be obtained from the high-resolution retrieval results and indicated that satellite remote sensing of aerosol could serve as an efficient tool for monitoring the spatial distribution of particulate pollutants on the ground-level. Further validation with in situ land surface AOT and pollution concentration data should be carried out in the future.","2153-6996;21536996","CD-ROM:978-1-4244-2808-3; POD:978-1-4244-2807-6","10.1109/IGARSS.2008.4779613","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4779613","ASTER;Aerosol Optical Thickness;Air pollution;BRDF;Hong Kong","Aerosols;Air pollution;Information retrieval;Integrated optics;Quality assessment;Remote monitoring;Remote sensing;Spatial resolution;Stimulated emission;Urban areas","aerosols;air pollution;atmospheric composition;atmospheric optics;remote sensing","AD 2006 04 17;AOT retrieval method;ASTER dual-angle view capabilities;Advanced Spaceborne Thermal Emission and Reflection Radiometer;Hong Kong;PM2.5 distribution;aerosol optical thickness retrieval method;air pollution;air quality;high spatial resolution remote sensing data;linear regression equation;spatial distribution;urban BRDF model;urban area","","0","","11","","","7-11 July 2008","","IEEE","IEEE Conference Publications"
"Needs-Centric Searching and Ranking Based on Customer Reviews","T. Y. Lee; S. Li; R. Wei","Oper. & Inf. Manage. Dept., Univ. of Pennsylvania, Philadelphia, PA","2008 10th IEEE Conference on E-Commerce Technology and the Fifth IEEE Conference on Enterprise Computing, E-Commerce and E-Services","20090218","2008","","","128","135","Online retailers have associated the introduction of user-generated product reviews with increased customer sales and decreased product returns. For all of the perceived value conveyed by customer reviews, however, little effort has been directed towards leveraging user-generated content beyond a product centric focus: customers first select a product in order to read from prior users of that product. In this paper, we integrate traditional information retrieval relevance ranking with database aggregation to model the knowledge within online product reviews and product descriptions. Customers search the knowledge base of reviews by querying on specific needs or interests. The result is a customized ranking of products, a recommendation list that is based upon and explained by the text of reviews written by prior users expressing similar needs or interests. We evaluate the approach using a knowledge base of online reviews from Epinions.com and compare results to expert recommendations from Consumer Reports.","2378-1963;23781963","POD:978-0-7695-3340-7","10.1109/CECandEEE.2008.95","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4785056","","Costs;Databases;Digital cameras;Information management;Information retrieval;Marketing and sales;Microwave ovens;Radio access networks;Sorting;User-generated content","Internet;consumer behaviour;customer satisfaction;knowledge based systems;relevance feedback;retailing","Epinions.com;consumer reports;customer reviews;customized product ranking;database aggregation;information retrieval relevance ranking;knowledge base;needs-centric searching;online product reviews;online retailers;product centric focus;product descriptions;product returns;user-generated content;user-generated product reviews","","1","1","26","","","21-24 July 2008","","IEEE","IEEE Conference Publications"
"DotSlash: Handling Web Hotspots at Dynamic Content Web Sites","W. Zhao; H. Schulzrinne","","Proceedings IEEE INFOCOM 2006. 25TH IEEE International Conference on Computer Communications","20090304","2006","","","1","5","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04147002.png"" border=""0"">","0743-166X;0743166X","POD:1-4244-0221-2","10.1109/INFOCOM.2006.349","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4147002","","Benchmark testing;Computer science;Databases;Information retrieval;Java;Lamps;Prototypes;Service oriented architecture;Web pages;Web server","","","","2","1","22","","","23-29 April 2006","","IEEE","IEEE Conference Publications"
"An Approach to Construct Concept Lattices Based on Double Universe Formal Context","J. m. Ma; S. Cai; W. x. Zhang","Institute for Information and System Sciences Faculty of Science, Xi'an Jiaotong University, Xi'an 710049, China. E-MAIL: cjm-zm@126.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1098","1103","In this paper, a double universe formal context is constructed based on an information system, and a double universe concept lattice is introduced. Properties of them are discussed. Then a dependence space based on the double universe concept lattice is shown. According to the congruence on the dependence space, a closed set can be obtained, and a new approach to construct the double universe concept lattice is proposed","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258567","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028227","Double universe formal context;congruence;dependence space;double universe concept lattice","Computer aided instruction;Cybernetics;Data analysis;Data mining;Information retrieval;Information science;Information systems;Lattices;Machine learning;Mathematics;Set theory;Software engineering","Boolean algebra;data analysis;rough set theory","construct concept lattices;double universe formal context;information system","","0","","15","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Effective Subsequence Matching in Compressed Time Series","Y. Du; C. Jiang; W. a. Tan; D. Lu; D. Li","School of Computer, Shanghai Second Polytechnic University, Shanghai 201209, China. duyi@mail.ustc.edu.cn","2008 Third International Conference on Pervasive Computing and Applications","20090213","2008","2","","922","926","A novel algorithm for querying similar time series was proposed to satisfy the requirement of fitting and indexing time series. The approach first fits time series using two parameters of midline distance and turning points, which is benefit for fast retrieval of similar sequences. After finding similar segmented subsequence by segmented dynamic time warping distance, this method then search this subsequence point by point, by which the subsequence is matched accurately. Experiments show the effectiveness of this technique for fitting and indexing of oil data.","","CD-ROM:978-1-4244-2021-6; POD:978-1-4244-2020-9","10.1109/ICPCA.2008.4783742","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4783742","Dynamic Time Warping;Linear Compression;Oil Data;Similarity Matching;Time Series","Data visualization;Databases;Distortion measurement;Euclidean distance;Indexing;Information retrieval;Length measurement;Petroleum;Scalability;Turning","data compression;indexing;query processing;time series","compressed time series;data fitting;data indexing;midline distance;segmented dynamic time warping distance;sequence retrieval;similarity query;subsequence matching;turning points","","0","","9","","","6-8 Oct. 2008","","IEEE","IEEE Conference Publications"
