"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4595919,4596775,4598660,4595880,4596989,4597024,4597021,4593660,4589979,4594357,4589951,4591375,4593244,4590167,4594740,4594669,4590385,4590180,4590137,4593931,4594668,4590315,4590171,4592919,4590149,4590103,4590099,4594743,4590388,4590024,4591362,4586366,4594651,4593807,4593577,4590123,4591626,4591344,4590025,4590109,4589992,4591660,4590182,4594698,4594713,4591366,4590193,4587389,4583027,4588923,4583026,4583029,4583055,4587827,4583072,4587388,4588492,4587351,4583031,4583006,4588918,4588416,4588397,4587877,4587387,4583070,4587498,4588523,4587556,4587736,4588532,4582997,4587596,4587380,4587352,4587635,4584426,4585954,4582518,4582693,4582740,4584345,4584917,4584425,4584348,4584744,4584346,4584339,4579960,4580646,4579948,4579954,4580629,4581490,4580653,4580656,4580575,4580108,4580615,4581565",2017/05/04 21:09:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"On-line processing facilities considering a multimedia data base and security elements","C. Striletchi; M. F. Vaida; L. Chiorean","The Technical University of Cluj Napoca, Baritiu Str. No. 26, Romania","ITI 2008 - 30th International Conference on Information Technology Interfaces","20080805","2008","","","251","256","This paper depicts some major aspects involved in an on-line management process of multimedia data, emphasizing the security elements and proposed solutions for protecting the static images. The techniques have been embedded in a complex generic model that serves as starting point for developing an entire range of on-line applications, using the most up-to-date distributed programming concepts and technologies.","1330-1012;13301012","CD-ROM:978-953-7138-13-4; POD:978-953-7138-12-7","10.1109/ITI.2008.4588416","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4588416","code versatility;distributed applications;multimedia content protection;security issues","Application software;Data security;Graphical user interfaces;Image databases;Information retrieval;Information security;Multimedia databases;Protection;Service oriented architecture;Visual databases","Internet;distributed programming;multimedia databases;security of data","distributed programming;multimedia database;on-line management process;security element","","0","","7","","","23-26 June 2008","","IEEE","IEEE Conference Publications"
"Zero-installation, zero-maintenance, zero-cost portal for database-related educational use","N. Jukic; P. Gray; B. Jukic","School of Business Administration, Loyola University Chicago, IL, USA","ITI 2008 - 30th International Conference on Information Technology Interfaces","20080805","2008","","","141","146","In keeping with the special anniversary theme of ITI 2008 conference ldquoComputer at the Universityrdquo, this paper describes the Teradata University Network (TUN). TUN is a web-based educational resource that uses a zero cost - zero installation - zero maintenance model to provide tools, datasets, and other materials for teaching both traditional and emerging database-related topics at universities world-wide. In addition to an overview of the TUN content and features, the paper describes the benefits of using TUN both for educators and their students.","1330-1012;13301012","CD-ROM:978-953-7138-13-4; POD:978-953-7138-12-7","10.1109/ITI.2008.4588397","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4588397","data warehouse;database;portal education","Computer networks;Costs;Data analysis;Data warehouses;Decision making;Education;Information retrieval;Portals;Relational databases;Spatial databases","Internet;computer aided instruction;computer science education;database management systems;educational courses;portals;teaching","TUN Web-based educational resource;database course;database-related educational use;teaching;teradata university network;zero-cost portal;zero-installation;zero-maintenance","","0","","12","","","23-26 June 2008","","IEEE","IEEE Conference Publications"
"Multimedia database retrieval based on data cube","Mianshu Chen; Yu Song; Zhonghua Sun; Hexin Chen; Aijun Sang","College of Communication Engineering, Jilin University, Changchun, China","2008 International Conference on Audio, Language and Image Processing","20080808","2008","","","1265","1269","Derived from the thought of data warehouse and data cube, this paper presents a new database structure model which organizes the multimedia data in a multi-dimensional data cube. Clustered data are stored in instance table in the data cube. A corresponding leading data are stored in dimension table. When querying, a leading data is gained from dimension table firstly, followed by a k-nearest neighbor query from the corresponding category, the retrieval results are returned. Because of not in need of searching all the records in database, the time cost is low.","","CD-ROM:978-1-4244-1724-7; POD:978-1-4244-1723-0","10.1109/ICALIP.2008.4590137","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4590137","","Control engineering;Costs;DH-HEMTs;Data engineering;Data models;Data warehouses;Educational institutions;Information retrieval;Logic;Multimedia databases","data models;information retrieval;multimedia databases","clustered data;data warehouse;database structure model;dimension table;k-nearest neighbor query;multidimensional data cube;multimedia database retrieval","","0","","7","","","7-9 July 2008","","IEEE","IEEE Conference Publications"
"Using CBIR and semantics in 3D-model retrieval","R. P. Pein; M. Amador; J. Lu; R. Wolfgang","Department of Informatics, School of Computing and Engineering, University of Huddersfield, Queensgate, HD1 3DH, United Kingdom","2008 8th IEEE International Conference on Computer and Information Technology","20080808","2008","","","173","178","This paper proposes a generic design for 3D model retrieval. It has been developed in cooperation with EADS, which deals with Computer Aided Design / Computer Aided Engineering (below CAD/CAE) data through the product life cycle. Sharing these models with users across the enterprise is a challenging task. CAD/CAE models may be hundreds of megabytes large and stored in proprietary formats. Browsing and previewing this data efficiently requires new tools. One way to leverage the collaboration in and outside of CAD domains is to offer through a repository an access to a neutral 3D data format. Also functionalities for semantic enrichment of 3D models, for the retrieval of context sensitive information and for 3D model retrieval based on 3D similarity search and CBIR techniques should be provided.","","CD-ROM:978-1-4244-2358-3; POD:978-1-4244-2357-6","10.1109/CIT.2008.4594669","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4594669","","Collaboration;Collaborative work;Computer aided engineering;Context modeling;Design automation;Engines;Image retrieval;Informatics;Information retrieval;Technological innovation","content-based retrieval;image retrieval;solid modelling","3D-model retrieval;computer aided design;computer aided engineering;content-based image retrieval","","0","","29","","","8-11 July 2008","","IEEE","IEEE Conference Publications"
"RTS: A prototype for rules-based ticket search","J. Yang; G. Shi; Q. Wang","Institute of Machine Intelligence, Nankai University, Tianjin, China","2008 7th World Congress on Intelligent Control and Automation","20080808","2008","","","6642","6645","In this paper, we propose a novel system RTS which can search airline tickets information in Internet. The object of RTS is the set of dynamic data pages distributed in 35 airlinespsila websites. Our prototype will acquire these pages and locate the feature regions where we can extract real time information of tickets. In decision layer, we filter and sort these data to supply our end-users with all the potential tickets information they need and allow them to book tickets by our agent. The process relies on a series of rules of structure, logic and business applications. Experiment results show that the proposed prototype is robust and feasible.","","POD:978-1-4244-2113-8","10.1109/WCICA.2008.4593931","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4593931","Data Extraction;Deep Web;RTS;Rules;Ticket Search","Automation;Crawlers;Data mining;Information filtering;Information retrieval;Intelligent control;Internet;Machine intelligence;Prototypes;Web pages","Internet;information retrieval;order processing;travel industry","Internet;airline tickets;data extraction;information search;rules-based ticket search","","0","","10","","","25-27 June 2008","","IEEE","IEEE Conference Publications"
"Centroid Based Summarization of Multiple Documents Implemented Using Timestamps","N. Ramanujam","Dept. of Comput. Sci. & Eng., Sri Venkateswara Coll. of Eng., Pennalur","2008 First International Conference on Emerging Trends in Engineering and Technology","20080729","2008","","","480","485","We propose a multiple-document summarization system with user interaction. We introduce a system that would extract a summary from multiple documents based on the document cluster centroids, which is effectively the distribution of terms in the multiple documents in the cluster. This summarization technique is a cluster- based, extractive summarization method, where passages are first clustered based on similarity, prior to the selection of passages that form the extractive summary of the documents. The sentences are then issued a timestamp based on the order of their occurrence in the original document, thereby ensuring the chronological order of sentences. Passage clustering forms a main component in this system that aims to extract the most relevant sentences of the documents at the same time keeping the summary non-redundant. The implementation is based on the MEAD extraction algorithm and redundancy based algorithm. MEAD extraction algorithm uses three features to compute the salience of the sentence. They are centroid value, positional value and first-sentence overlap. Redundancy algorithm checks for overlapping words in sentences and issues a redundancy penalty. Timestamps are issued to sentences to maintain the chronological order of the sentences and hence a coherent and free- flowing summary can be generated.","2157-0477;21570477","CD-ROM:978-0-7695-3267-7","10.1109/ICETET.2008.122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4579948","Centroid and Timestamp;MEAD;Multi-document summariztion","Clustering algorithms;Communications technology;Computer science;Data mining;Educational institutions;Information processing;Information retrieval;Internet;Natural languages;Search engines","pattern clustering;text analysis","Automatic text summarization;MEAD extraction algorithm;chronological sentence order;document cluster centroid;extractive summarization method;first-sentence overlap;multiple-document summarization system;passage clustering;redundancy algorithm;time stamp;user interaction","","0","","9","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Schemaless approach of mapping XML document into Relational Database","I. Dweib; A. Awadi; S. E. F. Elrhman; J. Lu","University of Huddersfield, UK","2008 8th IEEE International Conference on Computer and Information Technology","20080808","2008","","","167","172","The extensible Markup Language (XML) is used for representing and exchanging data through the Internet, but this technology needs a suitable medium for storing these data. At present, three common technologies can be used to store and retrieve XML documents, i.e., native XML database, Object Oriented Database (OODB) and Relational Database (RDB). This paper describes a general method for mapping XML documents to RDB. The method does not need a DTD or XML schema. And it can be applied as a general solution for any tree data structure and not just for XML data. Also, it can be used for data-centric and document-centric documents. Experiments on this method shows it's ability to maintain document structure at a low cost price and easily, building of the original document is straight forward, performing first level semantic search is achievable either on a single document or on all documents.","","CD-ROM:978-1-4244-2358-3; POD:978-1-4244-2357-6","10.1109/CIT.2008.4594668","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4594668","","Buildings;Costs;Forward contracts;Information retrieval;Internet;Labeling;Object oriented databases;Relational databases;Tree data structures;XML","XML;information retrieval;object-oriented databases;relational databases","DTD schema;Internet;OODB;RDB;XML document mapping;XML documents retrieval;data centric documents;document centric documents;extensible markup language;native XML database;object oriented database;relational database;tree data structure","","0","","8","","","8-11 July 2008","","IEEE","IEEE Conference Publications"
"Two new bag generators with multi-instance learning for image retrieval","Wei Liu; Weidong Xu; Lihua Li; Guoliang Li","Institute for Biomedical Engineering and Instrumentation, School of Automation Hangzhou Dianzi University, China","2008 3rd IEEE Conference on Industrial Electronics and Applications","20080801","2008","","","255","259","Multi-instance learning(MIL) is a new framework for learning from ambiguity, which is feasible for query-by-example(QBE) paradigm in content-based image retrieval(CBIR), since the query image posed by the user is often ambiguous and difficult to be perceived. Image bag generator, which can transform images into image bags, plays an important role in applying MIL for CBIR according to some researchers' works. In this paper, two new image bag generators named JSEG-bag and Attention-bag were proposed, respectively. JSEG-bag is based on the JSEG image segmentation algorithm and the Attention-bag is based on a saliency-based bottom-up visual attention computational model motivated by visual physiological experimental results. Preliminary experiments showed that the proposed image bag generators can achieve comparable results to some existing bag generators but are more efficient in indexing images.","2156-2318;21562318","CD-ROM:978-1-4244-1718-6; POD:978-1-4244-1717-9","10.1109/ICIEA.2008.4582518","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4582518","","Biological system modeling;Biology computing;Computational modeling;Content based retrieval;Image databases;Image generation;Image retrieval;Image segmentation;Information retrieval;Layout","content-based retrieval;image retrieval;image segmentation;learning (artificial intelligence)","Attention-bag;JSEG image segmentation algorithm;JSEG-bag;content-based image retrieval;image bag generator;multi instance learning;query-by-example paradigm;saliency-based bottom-up visual attention computational model","","0","","10","","","3-5 June 2008","","IEEE","IEEE Conference Publications"
"Design of a Spatio-Temporal Query Engine for Multimedia Presentations","S. Polaki; S. Elias","Dept. of Comput. Sci. & Eng., Sri Venkateswara Coll. of Eng., Chennai","2008 First International Conference on Emerging Trends in Engineering and Technology","20080729","2008","","","510","513","As amounts of publicly available multimedia data is growing, the need to query this data efficiently becomes significant. This paper proposes a spatio-temporal query engine which responds to queries that are based on specific characteristics of multimedia layouts. This query engine would facilitate interactive usage of multimedia layouts both in the spatial and temporal domain. The system accepts queries in the form of simple English like statements, eliminating the need to use any query language. In timeline based paradigm the layout is represented using temporal synchronization points and can be effectively used for non-iterative presentations. In this system graph based paradigm uses dynamic Petri nets, which are best suitable for iterative and interactive presentations. Query processor is the decision maker that decides whether to retrieve the data from the timeline based or graph based database. In the proposed system efficient algorithms have been designed and used to perform data retrieval effectively.","2157-0477;21570477","CD-ROM:978-0-7695-3267-7","10.1109/ICETET.2008.244","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4579954","Dynamic Petri Nets;Multimedia Presentation;Query Engine;Temporal Layout","Authoring systems;Computer science;Data engineering;Database languages;Design engineering;Educational institutions;Engines;Information retrieval;Multimedia systems;Petri nets","Petri nets;decision making;iterative methods;multimedia databases;query processing","data retrieval;decision maker;dynamic Petri nets;graph based database;interactive presentations;iterative presentations;multimedia data querying;multimedia layouts;multimedia presentations;query processor;simple English like statements;spatio-temporal query engine;temporal synchronization points;timeline based database","","0","","9","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Data processing and information products generation of Integrated Ocean Observing System of Taiwan Strait","Xiaomin Wang; Xin Zhang; Tianhe Chi","Institute of Remote Sensing Applications, CAS Graduate University of Chinese Academy of Sciences, Beijing, China","2008 7th World Congress on Intelligent Control and Automation","20080808","2008","","","9034","9036","Integrated Ocean Observing System (IOOS) of Taiwan Strait is a distributed system that routinely and continuously provides quality controlled information products on current and future states of Taiwan Strait and adjacent maritime region. The goal is to formulate an end-to-end process that enables the collection and distribution of accurate, reliable information products and services to both suppliers and consumers. In this paper, a description about the framework of information service system for IOOS of Taiwan Strait is given. And a effective scheme of data processing and information products generation is promoted. The methods of data processing and information products generation include data quality control, statistics analysis, remote sensing retrieval, data assimilation, numerical modeling analysis and data fusion. Then the information service system of IOOS is introduced.","","POD:978-1-4244-2113-8","10.1109/WCICA.2008.4594357","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4594357","Data processing;IOOS;Information products","Control systems;Data assimilation;Data processing;Fusion power generation;Information analysis;Information retrieval;Oceans;Quality control;Remote sensing;Statistical analysis","data assimilation;distributed processing;geographic information systems;information services;oceanographic techniques;remote sensing;sensor fusion;statistical analysis","Integrated Ocean Observing System;Taiwan Strait;data assimilation;data fusion;data processing;data quality control;distributed system;information products generation;information service system;numerical modeling analysis;remote sensing retrieval;statistics analysis","","0","","9","","","25-27 June 2008","","IEEE","IEEE Conference Publications"
