"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4740578,4740539,4739723,4740821,4740548,4740570,4736952,4740781,4737054,4740777,4740426,4739592,4740790,4737719,4740458,4739597,4740866,4740820,4740546,4740483,4740502,4740567,4739556,4736899,4740125,4740048,4740450,4739958,4736814,4740869,4739775,4740537,4739744,4739878,4740467,4740024,4736801,4737127,4740524,4736990,4737533,4739743,4739927,4739703,4740293,4736555,4740456,4740753,4740542,4736557,4739841,4740461,4740468,4739720,4740371,4737076,4739613,4736804,4738444,4736991,4740482,4736526,4740394,4739046,4740535,4740558,4740478,4740021,4737105,4736843,4599572,4740840,4737037,4732009,4732936,4732851,4730939,4731396,4730586,4730996,4731670,4736401,4730333,4733957,4731986,4732844,4730947,4731504,4730469,4731602,4732935,4732793,4734014,4732826,4731975,4731540,4730461,4731726,4731486,4735717",2017/05/04 21:05:18
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Representation Model for Reusable Assets to Support User Context","H. B. Hadji; S. K. Kim; H. J. Choi","Sch. of Eng., Inf. & Commun. Univ., South Korea","2008 IEEE International Symposium on Service-Oriented System Engineering","20081230","2008","","","91","96","In the field of software reuse, methods for storage and retrieval of software assets abound. However, these methods have limitations and fail to find the suitable reusable components or software assets that satisfy the requirements of a particular software system. We identify two problems to be the leading cause of this situation. One is the lack of accurate semantics for describing software assets. The other is the ignorance of user context in the query. In this paper we present an XML-based asset representation model which incorporates the user contextual information into the description of software assets that can be reused in the software development process. The proposed model provides semantic metadata for the user context in the asset description in order to build the foundation for semantic reasoning in the retrieval process.","","CD-ROM:978-0-7695-3499-2","10.1109/SOSE.2008.53","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4730469","semantic retrieval;software reuse;user context","Communication system software;Context modeling;Context-aware services;Information retrieval;Productivity;Programming;Software quality;Software reusability;Software systems;Systems engineering and theory","XML;programming language semantics;software reusability","XML;query;representation model;retrieval process;reusable assets;semantic metadata;semantic reasoning;semantics;software assets;software development;software reuse;user context","","2","","14","","","18-19 Dec. 2008","","IEEE","IEEE Conference Publications"
"Adding Content-based 3D Model retrieval to semantic web","Huang Shiguo; Zhou Mingquan; Geng Guohua; Ning Zhengyuan; Wang Kegang","Computer & Information College, Fujian Agriculture and Forestry University, Fuzhou, 35002, China","2008 3rd International Conference on Intelligent System and Knowledge Engineering","20081230","2008","1","","313","318","The goal of adding content-based 3d model retrieval to semantic web is to develop a rich set of 3d model semantic representation to enable both humans and machines to generate and understand model descriptions and processing which can be used to enable fast efficient retrieval from model collections. The purpose of Ontology for Content-based 3d Model retrieval is intended to describe model information regardless of storage, feature extraction, creation. In our research, the ontology includes the information on media features, low level visual descriptors and their relationship and non media features of 3d model. It is represented in RDF Schema and implemented in protege.","","POD:978-1-4244-2196-1","10.1109/ISKE.2008.4730947","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4730947","","Content based retrieval;Educational institutions;Humans;Information retrieval;Intelligent systems;Knowledge engineering;Ontologies;Search engines;Semantic Web;Shape","content-based retrieval;ontologies (artificial intelligence);semantic Web","content-based 3D model retrieval;ontology;semantic Web;semantic representation","","0","","35","","","17-19 Nov. 2008","","IEEE","IEEE Conference Publications"
"Image Retrieval Based on Clustering of Salient Points","M. Jian; S. Chen","Sch. of Space Sci. & Phys., Shandong Univ. at Weihai, Weihai, China","2008 Second International Symposium on Intelligent Information Technology Application","20090106","2008","1","","347","351","In content-based image retrieval, how to representation of local properties in an image is one of the most active research issues. In certain circumstance, however, users concern more about objects of their interest and only wish to retrieve images containing relevant objects, while ignoring irrelevant image areas (such as the background). Previous work on represent of local properties normally requires complicated segmentation of the object from the background. In this paper, we propose an improved salient points detector based on wavelet transform; it can extract salient points in an image more accurately. Then salient points are clustered into different salient regions according to their spatial distribution. It takes not only local image features into account, but also the spatial distribution information of the salient regions. We have tested the proposed scheme using a wide range of image samples from the Corel Image Library for content-based image retrieval. The experiments indicate that the method has produced promising results.","","POD:978-0-7695-3497-8","10.1109/IITA.2008.524","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4739592","","Content based retrieval;Detectors;Feature extraction;Humans;Image retrieval;Image segmentation;Information retrieval;Shape;Signal resolution;Wavelet transforms","content-based retrieval;feature extraction;image representation;image retrieval;object detection;pattern clustering;wavelet transforms","Corel Image Library;content-based image retrieval;feature extraction;image representation;object segmentation;salient point clustering;salient point detector;spatial distribution;wavelet transform","","2","","22","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"A Unified Framework for Opinion Retrieval","Q. Miao; Q. Li; R. Dai","Lab. of Complex Syst. & Intell. Sci., Inst. of Autom. Chinese Acad. of Sci., Beijing","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","20090106","2008","1","","739","742","The popularity of Web 2.0 has promoted the Web to be a valuable source for accessing opinions. Unfortunately, due to the large number of user generated content, it is difficult to access and utilize the opinion resource efficiently. Developing an opinion retrieval system is a promising way to overcome the problem of overloaded opinion information. In this paper, we propose a unified framework for opinion retrieval, which is based on generative model and opinion mining technologies. Within this framework, relevance, quality and temporal dimension information of user generated content are incorporated in a unified language model, and on the top of which an opinion summary is proposed. We have developed an opinion retrieval system, (ORS), to retrieve opinions in customer review domain. Our evaluation on a real-world data set shows that ORS can effectively retrieve, summarize and visualize customer opinions.","","POD:978-0-7695-3496-1","10.1109/WIIAT.2008.126","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740539","","Automation;Data mining;Feature extraction;Information retrieval;Intelligent agent;Intelligent systems;Laboratories;Unified modeling language;User-generated content;Visualization","Internet;Unified Modeling Language;data mining;information retrieval;search engines","Web 2.0;customer opinion visualization;opinion mining technology;opinion retrieval system;real-world data set;search engine;temporal dimension information;unified language model framework;user generated content","","2","2","17","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Exploiting Hyponymy in Extracting Relations and Enhancing Ontologies","B. Mandhani; S. Soderland","Dept. of Comput. Sci., Univ. of Washington, Seattle, WA","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","20090106","2008","3","","325","329","Relation extraction systems typically rely on local lexical and syntactic features as evidence. Recent work suggests that for a given relation, there might exist certain patterns which, if present in the graph of relationships between objects, provide additional evidence for that relation. While these relational patterns can be very useful, obtaining them on a per-relation basis can be difficult. We propose template relational patterns based on the hyponymy relation. These patterns are applicable for all relations. Existing resources like WordNet are a rich and reliable source of hyponymy relationships between entities. We present techniques for making use of these template patterns for extracting relationships and incorporating them into the ontology. Our experiments show performance improvements in both tasks.","","POD:978-0-7695-3496-1","10.1109/WIIAT.2008.314","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740790","","Buildings;Computer science;Data mining;Fires;Information retrieval;Intelligent agent;Ontologies;Probabilistic logic;Taxonomy;USA Councils","computational linguistics;information retrieval;ontologies (artificial intelligence)","graph theory;hyponymy relation;local lexical feature;ontology;syntactic feature;template relation pattern extraction system","","0","","10","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Establishment and Management of the English-Chinese Ontology based on the Bilingual Corpus","X. Huang; J. Xiong","Sch. of Comput. Sci. & Eng., Shandong Economic Univ., Jinan","2008 International Conference on Information Management, Innovation Management and Industrial Engineering","20090106","2008","3","","27","30","English-Chinese ontology is of great importance to such fields as CLIR, machine aided translation and language learning et al. Now, there are some perfect kinds of English ontology in Foreign and some mature bilingual corpus in civil, which can be used to build a new kind of english-chinese ontology. The word translation probabilities was calculated by 4 common co-occurrence models in bilingual corpus, and the translation equivalences was extracted according to translation probabilities. The English ontology described by OWL was analyzed by Jena, and MySQL database is used to store ontology resource.","2155-1456;21551456","POD:978-0-7695-3435-0","10.1109/ICIII.2008.217","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4737719","Jena;OWL;ontology","Computer science;Databases;Frequency;Information retrieval;Innovation management;Natural languages;OWL;Ontologies;Probability;Semantic Web","information retrieval;language translation;natural language processing;ontologies (artificial intelligence);probability;semantic Web","English-Chinese ontology management;Jena;MySQL database;Web ontology language;bilingual corpus;common co-occurrence model;word translation probability","","1","","9","","","19-21 Dec. 2008","","IEEE","IEEE Conference Publications"
"Chinese Partial Parsing with Modal Finite-State Approach","Y. Zhao; J. Zeng; Y. Yang","Res. Center of Integrated Inf. Syst., Chinese Acad. of Sci., Beijing, China","2008 International Symposium on Computer Science and Computational Technology","20081230","2008","2","","729","733","A novel finite-state approach with the practical use of modal operators for Chinese partial parsing is presented in this paper. The traditional rule-based partial parsing approaches make use of regular grammar to approximate the context free or simplified context sensitive grammar with some loss of descriptive ability. Until now, how to solve the non-categorical problem within rule-based paradigm has not been reported, except for adding probability to grammars. In the approach presented in this paper, basic modal operators, necessity and possibility, are introduced into classic regular grammar. The technique of using such grammar to partially parse the free Chinese text is also discussed in detail. The experimental results suggest that the proposed approach can achieve Chinese partial parsing well and give a considerable performance improvement compared to traditional finite-state approach. A new application in natural language processing of modal logic is revealed through this paper.","","POD:978-0-7695-3498-5","10.1109/ISCSCT.2008.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4731726","Chinese;finite-state approach;modal;partial parsing","Automation;Computer science;Hidden Markov models;Information analysis;Information retrieval;Information systems;Logic;Machine learning algorithms;Natural language processing;Natural languages","context-free grammars;context-sensitive grammars;natural language processing","Chinese partial parsing;context free grammar;free Chinese text;modal finite-state approach;modal logic;modal operators;natural language processing;noncategorical problem;rule-based paradigm;rule-based partial parsing;simplified context sensitive grammar","","1","","24","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"A Rough Concept Lattice Model of Variable Precision","Y. Li; Y. Sheng; S. Tian; L. Luan","Inst. of Inf. Eng., Yangzhou Univ., Yangzhou","2008 Second International Symposium on Intelligent Information Technology Application","20090106","2008","1","","162","166","Classical formal concept analysis can't deal with rough and uncertain information, so the research on rough concept lattice and information express has important significance. There is an interesting relationship between approximate space and concept lattice in the rough set theory. The upper-lower approximation and variable precision in rough set theory are introduced into concept lattice, this paper proposes a rough concept lattice model of variable precision. Two parameters beta<sub>1</sub> and beta<sub>2</sub> are adopted to represent the roughness of the objects and attributes respectively in a rough concept and the approximate mapping between objected set and attribute set is defined by changing the traditional Galois connection. According to the different parameter beta<sub>1</sub> and beta<sub>2</sub> given by user, the rough concept lattice with different roughness can be obtained.","","POD:978-0-7695-3497-8","10.1109/IITA.2008.225","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4739556","Rough Concept Lattice;Variable Precision","Engineering management;Information analysis;Information retrieval;Information technology;Knowledge management;Knowledge representation;Lattices;Object oriented modeling;Set theory;Uncertainty","approximation theory;data mining;knowledge representation;rough set theory","data mining;knowledge representation;rough concept lattice model;rough set theory;traditional Galois connection;upper-lower approximation;variable precision","","0","","9","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"Rethinking Metadata Creation and Management in a Data-Driven Research World","A. Treloar; R. Wilkinson","Australian Nat. Data Service Establ. Project, Monash Univ., Clayton, VIC, Australia","2008 IEEE Fourth International Conference on eScience","20090106","2008","","","782","789","Research data collections are tremendously important and thus need good curation. However data collections are significantly different to publication repositories and so we need to ensure that these differences are taken into account when managing research data. We believe that a good way of approaching this problem is to articulate the needs of research data stakeholders - particularly users and creators. Consequently we have described an analysis of these needs and then examined costs in the light of these varying needs - it is important to note that costs are often incurred by different people to the beneficiaries. We finish the paper by showing practically how incurring software costs can provide valuable savings for both data creators and data managers.","","CD-ROM:978-0-7695-3535-7; POD:978-1-4244-3380-3","10.1109/eScience.2008.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4736899","Data Curation;Data Management;Information Needs;Metadata;e-Research","Australia;Conference management;Costs;History;Humans;Information retrieval;Instruments;Ontologies;Project management;Sensor phenomena and characterization","data acquisition;meta data;software cost estimation","data creator;data manager;data-driven research world;metadata creation;metadata management;research data collection;research data stakeholder;software cost","","4","","20","","","7-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"The Research of Subtitles Regional Location Algorithm Based on Video Caption Frames","X. Wang","Coll. of Math. & Comput. Sci., Hebei Univ., Baoding","2008 Second International Symposium on Intelligent Information Technology Application","20090106","2008","3","","886","889","There are still some shortcomings in the existing traditional location algorithm, so we focus on the improvement of the algorithm through the unique characteristics of video images, like edge, gradient, etc. First, we can determine which are the caption frames according to the region gradient value, then use the method of re-projection to locate the subtitles region on the basis of caption frames. The judgment of the caption frames of the video effectively reduces the complexity of the text recognition. The method of re-projection can avoid the false text region between the two lines of subtitles regions. It suits each kind of video images. The experiment indicates this method could locate the video image subtitles region well. Comparing with the other methods, it had great improving and provided a convenience for the next recognition.","","POD:978-0-7695-3497-8","10.1109/IITA.2008.574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740125","Caption frames;False text region;Re-projection;Sobel operator","Application software;Computer science;Educational institutions;Filters;Image edge detection;Image recognition;Information retrieval;Information technology;Mathematics;Text recognition","image recognition;video signal processing","re-projection method;subtitle regional location algorithm;text recognition complexity;video caption frames;video images","","1","","10","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
