"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1551482,1552914,1551045,1552126,1551019,1552900,1555149,1551759,1550848,1542801,1544833,1549831,1544450,1545430,1544360,1547233,1545191,1548600,1543856,1542756,1548618,1545526,1549534,1549391,1549077,1548641,1548548,1543190,1544719,1544400,1549829,1541341,1544877,1548535,1544635,1542263,1540720,1540920,1540932,1540565,1541039,1542084,1540564,1542362,1524402,1524368,1532908,1541213,1532819,1541130,1524284,1542087,1541951,1540895,1540223,1510105,1540573,1532905,1540231,1540440,1540899,1542358,1532836,1541528,1524432,1542407,1531046,1529100,1529477,1529416,1531182,1525223,1531035,1526191,1529807,1531273,1531187,1529445,1529505,1525316,1526573,1526625,1526737,1529768,1526190,1526539,1526624,1525491,1525924,1526509,1529800,1525708,1525389,1526638,1525829,1530263,1529767,1526538,1526053,1526366",2017/05/04 21:44:53
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A probabilistic approach to multi-document summarization for generating a tiled summary","M. Saravanan; S. Raman; B. Ravindran","Indian Inst. of Technol., Madras, India","Sixth International Conference on Computational Intelligence and Multimedia Applications (ICCIMA'05)","20051121","2005","","","167","172","Due to data overload and time-critical nature of information need, automatic summarization of documents plays a significant role in information retrieval and text data mining. This paper discusses the design of a multi-document summarizer that uses Katz's K-mixture model for term distribution. The model helps in ranking the sentences by a modified term weight assignment. The system has been evaluated against the frequently occurring sentences in the summaries generated by a set of human subjects. Our system outperforms other auto-summarizers at different extraction levels of summarization with respect to the ideal summary, and is close to the ideal summary at 40% extraction level.","","POD:0-7695-2358-7","10.1109/ICCIMA.2005.8","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1540720","","Computational intelligence;Data mining;Frequency;Humans;Information retrieval;Internet;Measurement standards;Natural languages;Time factors;Writing","data mining;information retrieval;text analysis","Katz K-mixture model;automatic multidocument summarization;information need;information retrieval;modified term weight assignment;probabilistic approach;term distribution;text data mining;tiled summary generation","","1","","11","","","16-18 Aug. 2005","","IEEE","IEEE Conference Publications"
"Search engine for phonebook-based smart phone networks","B. Bakos; L. Farkas; J. K. Nurminen","Nokia Res. Center, Budapest, Hungary","2005 IEEE 61st Vehicular Technology Conference","20051205","2005","5","","2795","2799 Vol. 5","Search engines generally lack the trust and personalization dimension. The outcomes of the search are not socially relevant: they often reflect only the content popularity based on lookup tables gathered by search robots. In order to obtain personalization and social relevance, in other words, to bring the search outcome closer to a common human perception of value and reliability, the search database itself could be personalized. One possible method to obtain personalization is through the social neighborhood of the searcher. An enabler for the personalization is the phonebook stored in mobile phones. The group of mobile phonebooks can create an infrastructure for a peer-to-peer search network with a social dimension. In order to demonstrate this concept our work introduces a novel search and recommender engine and application for phonebook-based smart phone networks. The concept has been implemented on the Symbian Series 60 platform over GSM using short message exchange. The efficiency of the search and recommendation system is also analyzed.","1550-2252;15502252","POD:0-7803-8887-9","10.1109/VETECS.2005.1543856","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1543856","Gnutella peer-to-peer (P2P);Smart phones;application layer network;cliques;components;content sharing;phonebook;short messaging system (SMS);time-to-live (TTL);topology;underlying physical network","Calendars;Databases;Information retrieval;Internet;Keyword search;Mobile handsets;Peer to peer computing;Search engines;Smart phones;Telecommunication traffic","cellular radio;electronic messaging;mobile computing;mobile handsets;peer-to-peer computing;search engines","GSM;Symbian Series 60 platform;lookup tables;mobile phonebooks;mobile phones;peer-to-peer search network;phonebook-based smart phone networks;search database;search engine;short message exchange","","2","4","3","","","30 May-1 June 2005","","IEEE","IEEE Conference Publications"
"Anomalous average distance and retrievals of terrain surface moisture by using the SSM/I and AMSR-E data in operational mode","Ya-Qiu Jin; Fenghua Yan","","Proceedings. 2005 IEEE International Geoscience and Remote Sensing Symposium, 2005. IGARSS '05.","20051114","2005","2","","1135","1138","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01525316.png"" border=""0"">","2153-6996;21536996","POD:0-7803-9050-4","10.1109/IGARSS.2005.1525316","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1525316","","Floods;Information retrieval;Land surface;Microwave radiometry;Moisture;Ocean temperature;Polarization;Rough surfaces;Sea surface;Surface roughness","","","","0","","12","","","25-29 July 2005","","IEEE","IEEE Conference Publications"
"A web-based protein retrieval system by matching visual similarity","Jeng-Sheng Yeh; Ding-Yun Chen; Ming Ouhyoung","Dept. of Comput. Sci. & Inf. Eng., National Taiwan Univ., Taipei","Conference, Emerging Information Technology 2005.","20051205","2005","","","108","110","A Web-based three-dimensional (3D) protein retrieval system is available for protein structure data including all PDB and FSSP dataset. In this system, we use a visual-based matching method to compare the protein structure from multiple viewpoints. It takes less than three seconds for each query with 90% accuracy on the average","","POD:0-7803-9328-7","10.1109/EITC.2005.1544360","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1544360","","Computer science;Data engineering;Displays;Feature extraction;Information retrieval;Iterative algorithms;Multimedia systems;Protein engineering;Shape;Visual databases","Internet;biology computing;data visualisation;information retrieval systems;proteins;query formulation;scientific information systems","FSSP dataset;Protein Data Bank dataset;Web-based 3D protein retrieval system;protein structure data;visual similarity matching;visual-based matching method","","0","","13","","","15-15 Aug. 2005","","IEEE","IEEE Conference Publications"
"Introduction of a melting layer model to a rain retrieval algorithm for microwave radiometers","N. Takahashi; J. Awaka","","Proceedings. 2005 IEEE International Geoscience and Remote Sensing Symposium, 2005. IGARSS '05.","20051114","2005","5","","3404","3409","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01526573.png"" border=""0"">","2153-6996;21536996","POD:0-7803-9050-4","10.1109/IGARSS.2005.1526573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526573","","Attenuation;Dielectric constant;Electromagnetic heating;Equations;Information retrieval;Passive radar;Radiometers;Rain;Reflectivity;Spaceborne radar","","","","5","","11","","","25-29 July 2005","","IEEE","IEEE Conference Publications"
"Semantic overlay network for grid resource discovery","Juan Li; Son Vuong","Dept. of Comput. Sci., British Columbia Univ., Vancouver, BC, Canada","The 6th IEEE/ACM International Workshop on Grid Computing, 2005.","20051205","2005","","","4 pp.","","This paper presents a new approach to grid-resource discovery by using semantic peer-to-peer (P2P) overlays. The framework is based on the RDF metadata infrastructure, allowing a rich and extensible description of resources and queries. To avoid flooding the network with a query, we propose a comprehensive semantics-based query forwarding strategy, which only forwards queries to semantically related nodes. After the related nodes have been located, the original RDF query is used to do the final query and retrieval. Results from simulation experiments demonstrate that this architecture is scalable and efficient.","2152-1085;21521085","POD:0-7803-9492-5","10.1109/GRID.2005.1542756","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1542756","","Computer science;Data mining;Delay;Filters;Information retrieval;Large-scale systems;Network topology;Peer to peer computing;Resource description framework;Routing","grid computing;meta data;peer-to-peer computing;semantic networks","RDF metadata infrastructure;grid resource discovery;semantic overlay network;semantic peer-to-peer overlays;semantically related nodes;semantics-based query forwarding","","5","1","16","","","13-14 Nov. 2005","","IEEE","IEEE Conference Publications"
"Use of ENVISAT ASAR wide-swath mode data over Siberia for large area land cover mapping, parameter retrieval, and change detection","A. Wiesmann; U. Wegmuller; T. Le Toan; M. Santoro; C. Werner; T. Strozzi","","Proceedings. 2005 IEEE International Geoscience and Remote Sensing Symposium, 2005. IGARSS '05.","20051114","2005","5","","3595","3598","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01526625.png"" border=""0"">","2153-6996;21536996","POD:0-7803-9050-4","10.1109/IGARSS.2005.1526625","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526625","","Backscatter;Data processing;Databases;Gamma ray detection;Gamma ray detectors;Information retrieval;Layout;Remote sensing;Sampling methods;Testing","","","","0","","4","","","25-29 July 2005","","IEEE","IEEE Conference Publications"
"A study of performance bounds for wind vector retrievals using an empirical model of WINDSAT measurements","E. Ertin; J. T. Johnson; P. Naenna","","Proceedings. 2005 IEEE International Geoscience and Remote Sensing Symposium, 2005. IGARSS '05.","20051114","2005","7","","4765","4768","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01526737.png"" border=""0"">","2153-6996;21536996","POD:0-7803-9050-4","10.1109/IGARSS.2005.1526737","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526737","","Atmospheric measurements;Atmospheric modeling;Frequency measurement;Information retrieval;Ocean temperature;Polarization;Radiometers;Sea measurements;Sea surface;Wind speed","","","","0","","9","","","25-29 July 2005","","IEEE","IEEE Conference Publications"
"Part I: providing ubiquitous gigaband networks in the United States","A. McAdams","Cornell Univ., Ithaca, NY","2005 IEEE Antennas and Propagation Society International Symposium","20051212","2005","1B","","59","62 vol. 1B","A new generation of broadband networks, here called Gigaband networks, will bring such significant benefits to the nation at such cost efficiency that the United States needs to act immediately to bring them into being nationwide. Gigaband networks may be defined as networks providing symmetric data transport ranging to and beyond Gigabits per second (Gb/s) to and from the user","1522-3965;15223965","POD:0-7803-8883-6","10.1109/APS.2005.1551482","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1551482","","Application software;Broadband communication;Costs;Design automation;Economics;High definition video;Information retrieval;Intelligent networks;Investments;Technological innovation","broadband networks;data communication;radio networks;ubiquitous computing","United States;broadband networks;symmetric data transport;telecommunications infrastructure;ubiquitous Gigaband networks","","0","","","","","2005","","IEEE","IEEE Conference Publications"
"Okapi-Chamfer matching for articulate object recognition","Hanning Zhou; Thomas Huang","FX Palo Alto Lab, Inc., CA, USA","Tenth IEEE International Conference on Computer Vision (ICCV'05) Volume 1","20051205","2005","2","","1026","1033 Vol. 2","Recent years have witnessed the rise of many effective text information retrieval systems. By treating local visual features as terms, training images as documents and input images as queries, we formulate the problem of object recognition into that of text retrieval. Our formulation opens up the opportunity to integrate some powerful text retrieval tools with computer vision techniques. In this paper, we propose to improve the efficiency of articulated object recognition by an Okapi-Chamfer matching algorithm. The algorithm is based on the inverted index technique. The inverted index is a widely used way to effectively organize a collection of text documents. With the inverted index, only documents that contain query terms are accessed and used for matching. To enable inverted indexing in an image database, we build a lexicon of local visual features by clustering the features extracted from the training images. Given a query image, we extract visual features and quantize them based on the lexicon, and then look up the inverted index to identify the subset of training images with non-zero matching score. To evaluate the matching scores in the subset, we combined the modified Okapi weighting formula with the Chamfer distance. The performance of the Okapi-Chamfer matching algorithm is evaluated on a hand posture recognition system. We test the system with both synthesized and real world images. Quantitative results demonstrate the accuracy and efficiency of our system","1550-5499;15505499","POD:0-7695-2334-X","10.1109/ICCV.2005.176","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1544833","","Application software;Computer vision;Feature extraction;Image databases;Image retrieval;Indexing;Information retrieval;Object recognition;Shape;System testing","feature extraction;image matching;image retrieval;information retrieval systems;object recognition;text analysis","Chamfer distance;Okapi weighting formula;Okapi-Chamfer matching;features extraction;hand posture recognition;inverted index;object recognition;query terms;text documents;text information retrieval systems;visual feature extraction","","5","1","28","","","17-21 Oct. 2005","","IEEE","IEEE Conference Publications"
