"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4378681,4379597,4381119,4379750,4379510,4380525,4378726,4378682,4378737,4378923,4378756,4379511,4378916,4380238,4379179,4382797,4382794,4380745,4381158,4382197,4378714,4378919,4381532,4379434,4381775,4381120,4380068,4379134,4382214,4379399,4379512,4382748,4379595,4379591,4379264,4379131,4379403,4378677,4379551,4379601,4382779,4382191,4156619,4375740,4376032,4375605,4344414,4377084,4375597,4374466,4376679,4375079,4377050,4344731,4376425,4376984,4377107,4156617,4375222,4375628,4377098,4374392,4156575,4376995,4377031,4344613,4344351,4377052,4376531,4374475,4377023,4375990,4344220,4374254,4344244,4375855,4370843,4371257,4371427,4371271,4370725,4368056,4362903,4371376,4370394,4370652,4365413,4365843,4365425,4371173,4367773,4370663,4370407,4370734,4368067,4368063,4370850,4371021,4368070,4365456",2017/05/04 21:16:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"DB-GNG: A constructive Self-Organizing Map based on densilty","A. Ocsa; C. Bedregal; E. Guadros-Vargas","San Agustin National University, Av. Independencia Arequipa Peru. email: aocsa@ieee.org","2007 International Joint Conference on Neural Networks","20071029","2007","","","1953","1958","Nowadays applications require efficient and fast techniques due to the growing volume of data and its increasing complexity. Recent studies promote the use of access methods (AMs) with self-organizing maps (SOMs) for a faster similarity information retrieval. This paper proposes a new constructive SOM based on density, which is also useful for clustering. Our algorithm creates new units based on density of data, producing a better representation of the data space with a less computational cost for a comparable accuracy. It also uses AMs to reduce considerably the number of distance calculations during the training process, outperforming existing constructive SOMs by as much as 89%.","2161-4393;21614393","CD-ROM:978-1-4244-1380-5; POD:978-1-4244-1379-9","10.1109/IJCNN.2007.4371257","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4371257","","Clustering algorithms;Computational efficiency;Costs;Information retrieval;Management training;Multimedia databases;Network topology;Neural networks;Self organizing feature maps;Video compression","data structures;information retrieval;pattern clustering;self-organising feature maps;very large databases","DB-GNG constructive self-organizing map;access methods;data density;data representation;density based growing neural gas;information retrieval;large database clustering","","3","","16","","","12-17 Aug. 2007","","IEEE","IEEE Conference Publications"
"A Neural Network Approach for Bridging the Semantic Gap in Texture Image Retrieval","Q. Li; Z. Shi; S. Luo","School of Computer and Information Technology, Beijing Jiaotong University, 100044, Beijing, China. phone: 8610-51688603; email: liqy@bjtu.edu.cn","2007 International Joint Conference on Neural Networks","20071029","2007","","","581","585","One of the big challenges faced by content-based image retrieval (CBIR) is the 'semantic gap' between the visual features and the richness of human semantics for image content. We put forward a neural network approach to extract the image fuzzy semantics ground on linguistic expression based image description framework (LEBID). We utilize the linguistic variable to depict the texture semantics according to Tamura texture model, so we can describe the image in linguistic expression such as coarse, very line-like. Moreover, we use feedforward neural network (NN) to model the vagueness of human visual perception and to extract the fuzzy semantic feature. Our experiments demonstrate that NN outperforms other method such as genetic algorithm on the complexity of model, and it also achieves good retrieval performance.","2161-4393;21614393","CD-ROM:978-1-4244-1380-5; POD:978-1-4244-1379-9","10.1109/IJCNN.2007.4371021","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4371021","","Content based retrieval;Face;Fuzzy neural networks;Genetic programming;Humans;Image retrieval;Information retrieval;Information technology;Machine learning;Neural networks","content-based retrieval;feedforward neural nets;fuzzy set theory;image retrieval;image texture","Tamura texture model;content-based image retrieval;feedforward neural network;fuzzy semantic feature;human semantics;human visual perception;image content;image description framework;image fuzzy semantics;linguistic expression;semantic gap;texture image retrieval;texture semantics;visual features","","1","","13","","","12-17 Aug. 2007","","IEEE","IEEE Conference Publications"
"3D Model Retrieval Based on V System Rotation Invariant Moments","Z. Li; X. Men; Y. Liu; H. Li","China University of Petroleum, China; Chinese Academy of Science, China; University of North Carolina at Charlotte, USA","Third International Conference on Natural Computation (ICNC 2007)","20071105","2007","2","","565","569","This paper proposes a novel methodology based on V-system polynomials for content-based search and retrieval of 3D objects. The V-system is composed by piecewise polynomials, and is capable of exactly describing the geometric information expressed by the popularly and widely used spline curves and surface. We define rotation invariant moments-v-system moment by combining V-system polynomials with spherical harmonics. After preprocessing for translation and scale invariance, the spherical extension is used as input for V-system moments and the values of obtained coefficients are considered as components of the feature vector. We evaluate on the Princeton Shape Benchmark, the proposed descriptors regarding computational aspects and shape retrieval performance. The-performance of the proposed method is compared to some previous approaches by means of precision/recall tests. Generally, results show that the new approach introduces improvements in the SD model retrieval process.","2157-9555;21579555","POD:0-7695-2875-9","10.1109/ICNC.2007.1","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4344414","","Computer science;Content based retrieval;Feature extraction;Image retrieval;Information retrieval;Noise robustness;Petroleum;Polynomials;Shape;Solid modeling","computer vision;content-based retrieval;image retrieval","3D model retrieval;V system rotation invariant moments;content-based retrieval;content-based search;spherical harmonics;spline curves","","1","","8","","","24-27 Aug. 2007","","IEEE","IEEE Conference Publications"
"Incremental Learning of First Order Logic Theories for the Automatic Annotations of Web Documents","F. Esposito; S. Ferilli; N. D. Mauro; T. Basile","Universita degli Studi di Bari-Dipartimento di Informatica","Ninth International Conference on Document Analysis and Recognition (ICDAR 2007)","20071105","2007","2","","1093","1097","Organizing large repositories spread throughout the most diverse Web sites rises the problem of effective storage and efficient retrieval of documents. This can be obtained by selectively extracting from them the significant textual information, contained in peculiar layout components, that in turn depend on the identification of the correct document class. The continuous flow of new and different documents in a weakly structured environment like the Web calls for in- crementality, as the ability to continuously update or revise a faulty knowledge previously acquired, while the need to express structural relations among layout components suggest the exploitation of a powerful and symbolic representation language. This paper proposes the application of incremental first-order logic learning techniques in the document layout preprocessing steps, supported by good results obtained in experiments on a real dataset.","1520-5363;15205363","POD:0-7695-2822-8","10.1109/ICDAR.2007.4377084","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4377084","","Automatic logic units;Data mining;Fault diagnosis;Indexing;Information retrieval;Learning systems;Ontologies;Organizing;Software libraries;Writing","Web sites;formal logic;information retrieval;learning (artificial intelligence);text analysis","Web documents;Web sites;automatic annotations;first order logic theories;incremental learning;layout components;symbolic representation language;textual information","","3","","9","","","23-26 Sept. 2007","","IEEE","IEEE Conference Publications"
"Anaphora Resolution in Hindi Documents","S. Agarwal; M. Srivastava; P. Agarwal; R. Sanyal","Indian Institute of Information Technology &#191; Allahabad, Allahabad, U.P., India, sagarwall","2007 International Conference on Natural Language Processing and Knowledge Engineering","20071029","2007","","","452","458","This paper presents anaphora resolution as a technique of semantic analysis of text documents written in Hindi language. The focus is on texts that mainly employ simple sentences, such as children's stories, short essays, etc. The technique works by locating sentences in the text that are semantically related through anaphors, analyzing their semantics and exploiting the latter for resolving referents of the respective anaphors. The approach used here is based on matching constraints for the grammatical attributes of different words. The algorithm for anaphora resolution has been tested extensively. The accuracy of anaphora resolution is nearly 96% for simple sentences and for compound and complex sentences; the accuracy is of the order of 80%. The causes of the errors are analyzed and possible techniques for improvements are discussed.","","CD-ROM:978-1-4244-1611-0; POD:978-1-4244-1610-3","10.1109/NLPKE.2007.4368070","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4368070","","Algorithm design and analysis;Data mining;Genetics;Information retrieval;Information technology;Natural languages;Performance analysis;Speech;Tellurium;Testing","grammars;knowledge representation;natural languages;pattern matching;text analysis","Hindi language;anaphora resolution;knowledge representation;semantic text document analysis","","0","","11","","","Aug. 30 2007-Sept. 1 2007","","IEEE","IEEE Conference Publications"
"SJCBMQ: A Novel Spatial Join-Based Algorithm for Continuous Border Monitoring Query Processing In Data Streams","Y. Zhang; C. Huang; D. Zhang","School of Electronics and Information Engineering, Xi'an Jiaotong University, Xi'an, P. R. China. yunyizh@gmail.com","2007 2nd International Conference on Pervasive Computing and Applications","20071029","2007","","","291","296","In this paper, we propose a novel spatial join-based algorithm for Continuous Border Monitoring Query (CBMQ) processing, which we refer to as SJCBMQ. SJCBMQ transforms the CBMQ processing problems into the spatial join processing problems. Based on the transformation, SJCBMQ finds stream-query pairs which satisfy intersecting relationship. Another attractive contribution of our work is utilizing the locality characteristic of data streams. To take advantage of this characteristic, we cache the search result via an elaborate design. When a hit occurs, we reuse the cache result, avoiding re-evaluate the queries once again. Experimental results show that SJCBMQ significantly outperforms existing approaches in terms of both storage cost and search time.","","CD-ROM:978-1-4244-0971-6; POD:978-1-4244-0970-9","10.1109/ICPCA.2007.4365456","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4365456","Border Monitoring;Corn Transformation;Data Stream","Costs;Data engineering;Degradation;Information retrieval;Joining processes;Monitoring;Query processing;Solids","monitoring;query processing","SJCBMQ algorithm;continuous border monitoring query processing;data stream;locality characteristics;spatial join-based algorithm","","0","","10","","","26-27 July 2007","","IEEE","IEEE Conference Publications"
"Supervised HITS Algorithm for MEDLINE Citation Ranking","Y. Liu; Y. Lin","Department of Computer Science, University of Texas at Dallas, Richardson, TX 75083-0688. ying.liu@utdallas.edu","2007 IEEE 7th International Symposium on BioInformatics and BioEngineering","20071105","2007","","","1323","1327","How to present information retrieval results is one main problem that needs to tackle in biomedical information retrieval. A single query may retrieve a large number of results and advanced ranking algorithms are necessary to rank the results so that most relevant result is shown on the top of the list. In this paper, we explored to rank MEDLINE citations using HITS (Hyperlink-Induced Topic Search) algorithm. HITS uses web links from one page to another to rank web pages. It has proven to be successful in web search engines. We further extended HITS to supervised HITS to rank citations. Our results showed that supervised HITS algorithm significantly outperforms HITS algorithm (p<0.01). Compared with HITS, supervised HITS can improve citation ranking from 15% to more than 59% in almost all the cases we tested. Furthermore, MeSH terms outperforms text words in ranking citations, especially when HITS was applied (p<0.01).","","POD:1-4244-1509-8","10.1109/BIBE.2007.4375740","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4375740","Document Ranking;HITS;Medline;Supervised HITS","Abstracts;Computer science;Databases;Frequency;Information retrieval;Search engines;Sorting;Web pages;Web search;XML","citation analysis;information retrieval;medical computing","MEDLINE citation ranking;advanced ranking algorithms;biomedical information retrieval;hyperlink-induced topic search algorithm;text words;web pages;web search engines","","2","","14","","","14-17 Oct. 2007","","IEEE","IEEE Conference Publications"
"Word image based latent semantic indexing for conceptual querying in document image databases","S. Banerjee; G. Harit; S. Chaudhury","IIT Delhi, New Delhi, India","Ninth International Conference on Document Analysis and Recognition (ICDAR 2007)","20071105","2007","2","","1208","1212","In this paper we present an application of latent semantic analysis (LSA) for indexing and retrieval of document images with text. The query is specified as a set of word images and the documents which best match with the query representation in the the latent semantic space are retrieved. We show through extensive experiments on a large database that use of LSA for document images provides improvements in retrieval precision as is the case with electronic text documents.","1520-5363;15205363","POD:0-7695-2822-8","10.1109/ICDAR.2007.4377107","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4377107","","Character recognition;Image analysis;Image databases;Image retrieval;Image segmentation;Indexing;Information analysis;Information retrieval;Ontologies;Optical character recognition software","document image processing;image retrieval;indexing","conceptual querying;document image databases;document images indexing;document images retrieval;query representation;word image based latent semantic indexing;word images","","3","","15","","","23-26 Sept. 2007","","IEEE","IEEE Conference Publications"
"A Case-Based Reasoning Approach for Invoice Structure Extraction","H. Hamza; Y. Belaid; A. Belaid","LORIA, University Nancy 2. France","Ninth International Conference on Document Analysis and Recognition (ICDAR 2007)","20071112","2007","1","","327","331","This paper shows the use of case-based reasoning (CBR) for invoice structure extraction and analysis. This method, called CBR-DIA (CBR for document invoice analysis), is adaptive and does not need any previous training. It analyses a document by retrieving and analysing similar documents or elements of documents (cases) stored in a database. The retrieval step is performed thanks to graph comparison techniques like graph probing and edit distance. The analysis step is done thanks to the information found in the nearest retrieved cases. Applied on 950 invoices, CBR-DIA reaches a recognition rate of 85.29% for documents of known classes and 76.33% for documents of unknown classes.","1520-5363;15205363","POD:0-7695-2822-8","10.1109/ICDAR.2007.4378726","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4378726","","Artificial intelligence;Data mining;Databases;Image analysis;Information analysis;Information retrieval;Problem-solving;Tagging;Terminology;Text analysis","case-based reasoning;document image processing;feature extraction;graph theory;image retrieval;optical character recognition","OCR;case-based reasoning approach;document database;document invoice analysis;document retrieval;edit distance;graph comparison technique;graph probing;invoice structure extraction","","2","","8","","","23-26 Sept. 2007","","IEEE","IEEE Conference Publications"
"Laplacian Affinity Propagation for Semi-Supervised Object Classification","Y. Fu; Z. Li; X. Zhou; T. S. Huang","Beckman Institute, University of Illinois at Urbana-Champaign (UIUC), Urbana, IL 61801, USA; Dept. of ECE, University of Illinois at Urbana-Champaign (UIUC), Urbana, IL 61801, USA. E-mail: yunfu2@ifp.uiuc.edu","2007 IEEE International Conference on Image Processing","20071112","2007","1","","I - 189","I - 192","We solve the semi-supervised multi-class object classification problem by a graph-based learning algorithm, called Laplacian affinity propagation (LAP). The idea is to model and train both labeled and unlabeled data by constructing a local neighborhood affinity graph in a smoothness formulation of Laplacian matrix, based on graph mincuts or harmonic energy minimization. The unknown labels for unlabeled data are inferred from an optimized graph embedding procedure subject to the labeled data. Such label-to-unlabel propagation scheme can provide a closed form solution via a learning framework that is flexible for any new design. LAP integrates embedding and classifier together and gives smooth labels with respect to the underlying manifold structure formed by the training data. Object classification experiments on COIL database demonstrate the effectiveness and applicability of such algorithm.","1522-4880;15224880","CD-ROM:978-1-4244-1437-6; POD:978-1-4244-1436-9","10.1109/ICIP.2007.4378923","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4378923","Semi-supervised learning;graph embedding;local affinity;object classification;spectral clustering","Closed-form solution;Clustering algorithms;Databases;Information retrieval;Labeling;Laplace equations;Learning systems;Pattern recognition;Semisupervised learning;Training data","graph theory;image classification;learning (artificial intelligence)","COIL database;Laplacian affinity propagation;Laplacian matrix;graph-based learning algorithm;harmonic energy minimization;local neighborhood affinity graph;semisupervised object classification","","2","","19","","","Sept. 16 2007-Oct. 19 2007","","IEEE","IEEE Conference Publications"
