"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4041620,4035744,4036653,4041308,4036304,4036544,4036716,4036967,4036962,4041056,4036893,4036188,4036971,4041635,4036652,4041974,4036767,4036543,4036966,4035760,4036617,4036152,4036961,4041504,4041972,4039265,4041605,4036793,4035853,4036968,4036963,4036541,4036970,4039624,4041505,4041602,4036711,4037039,4041606,4036964,4041763,4036851,4041767,4036615,4036619,4041729,4036923,4036719,4036799,4035759,4041204,4041166,4036661,4031932,4031657,4032397,4032237,4031360,4031322,4031082,4031164,4032066,4032059,4031656,4032200,4032391,4031950,4031941,4031685,4031818,4031917,4031661,4031770,4030710,4031920,4032798,4031542,4031839,4031004,4030833,4032073,4032057,4032065,4032220,4032599,4031507,4031321,4031133,4030839,4030829,4032530,4032022,4032419,4031716,4032612,4032010,4022090,4021082,4021115,4021353",2017/05/04 21:23:11
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Eliminating Redundant and Less-Informative RSS News Articles Based on Word Similarity and a Fuzzy Equivalence Relation","I. Garcia; Y. k. Ng","Brigham Young University, USA","2006 18th IEEE International Conference on Tools with Artificial Intelligence (ICTAI'06)","20061219","2006","","","465","473","The Internet has marked this era as the information age. There is no precedent in the amazing amount of information, especially network news, that can be accessed by Internet users these days. As a result, the problem of seeking information in online news articles is not the lack of them but being overwhelmed by them. This brings huge challenges in processing online news feeds, e.g., how to determine which news article is important, how to determine the quality of each news article, and how to filter irrelevant and redundant information. In this paper, we propose a method for filtering redundant and less-informative RSS news articles that solves the problem of excessive number of news feeds observed in RSS news aggregators. Our filtering approach measures similarity among RSS news entries by using the fuzzy-set information retrieval model and a fuzzy equivalent relation for computing word/sentence similarity to detect redundant and less-informative news articles","1082-3409;10823409","POD:0-7695-2728-0","10.1109/ICTAI.2006.54","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031932","","Computer science;Feeds;IP networks;Information filtering;Information filters;Information retrieval;Internet;Large-scale systems;Monitoring;Portals","Internet;information filtering;information resources;word processing","Internet;fuzzy equivalence relation;fuzzy equivalent relation;fuzzy set information retrieval model;irrelevant information filtering;less-informative news article;network news feeds;news aggregator;news entry;online news article;online news feeds;redundant information filtering;redundant news article;sentence similarity;word similarity","","2","4","16","","","Nov. 2006","","IEEE","IEEE Conference Publications"
"IEIP: An Inter-Enterprise Integration Platform for e-Commerce Based on Web Service Mediation","S. Cong; E. Hunt; K. R. Dittrich","University of Zurich, Switzerland","2006 European Conference on Web Services (ECOWS'06)","20061219","2006","","","201","210","Cross-platform interoperability of Web services makes it possible to wrap and combine information assets from heterogeneous systems to create a consolidated application. Here we propose a new pragmatic architectural model using Web services as building blocks, to form an inter-enterprise integration platform for e-commerce. The key idea is to separate the view of a Web service defined by its provider from the views of this Web service employed by consumers. Based on this principle, we explain the use of Web service mediators which act on behalf of both service providers and consumers. We advance the notion of requester-based views of a Web service, which are published by a mediator and used by service providers to construct services that suit the consumer. To complement those, we use customer-oriented global views which express the information need of a customer. IEIP architecture improves on traditional data and enterprise service integration systems. It achieves the following two goals: a customer can use its own (private) view to access a number of different Web services, as it is using a global view; and a provider can provide one view for a service implementation that can be accessed by different requesters using different global views. Leveraging this model, we report on a prototype supporting a European-wide parking services platform that integrates data and services from a large number of parking providers","","POD:0-7695-2737-X","10.1109/ECOWS.2006.24","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031164","","Access protocols;Application software;Databases;Information retrieval;Information systems;Mediation;Prototypes;Web and internet services;Web services","Web services;electronic commerce;information needs;information retrieval;open systems;virtual enterprises","European-wide parking service platform;Web service mediation;cross-platform interoperability;customer information needs;e-commerce;enterprise service integration;heterogeneous systems;interenterprise integration platform;parking providers;pragmatic architectural model;service consumers;service providers","","1","","44","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Outlier Detection Using Random Walks","H. D. K. Moonesignhe; P. n. Tan","Michigan State University, USA","2006 18th IEEE International Conference on Tools with Artificial Intelligence (ICTAI'06)","20061219","2006","","","532","539","The discovery of objects with exceptional behavior is an important challenge from a knowledge discovery standpoint and has attracted much attention recently. In this paper, we present a stochastic graph-based algorithm, called OutRank, for detecting outlying objects. In our method, a matrix is constructed using the similarity between objects and used as the adjacency matrix of the graph representation. The heart of this approach is the Markov model that is built upon this graph, which assigns an outlier score to each object. Using this framework, we show that our algorithm is more powerful than the existing outlier detection schemes and can effectively address the inherent problems of such schemes. Empirical studies conducted on both real and synthetic data sets show that significant improvements in detection rate and a lower false alarm rate are achieved using our proposed framework","1082-3409;10823409","POD:0-7695-2728-0","10.1109/ICTAI.2006.94","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031941","","Clustering algorithms;Computer science;Data mining;Detection algorithms;Heart;Information retrieval;Knowledge engineering;Object detection;Stochastic processes;Web search","Markov processes;data mining;graph theory;matrix algebra;object detection","Markov model;OutRank;adjacency matrix;graph representation;knowledge discovery;object detection;object discovery;object similarity;outlier detection;random walk;stochastic graph-based algorithm","","6","1","17","","","Nov. 2006","","IEEE","IEEE Conference Publications"
"Hybrid Model for Knowledge Representation","R. T. N. Shetty; P. m. Riccio; J. Quinqueton","EMA, Fontenblu, Paris","2006 International Conference on Hybrid Information Technology","20061211","2006","1","","355","361","In this paper the fundamental idea is top develop and explore an innovative approach of completing human designed networks with that of machine built word networks. This network forms a hybrid method which combines human precision with that of machine computation to form a knowledge representation model. This model in turn encourages faster and efficient construction of automatic ontology. Our objective is to tackle the problem faced in the field of information retrieval and classification in the current era of information overflow","","POD:0-7695-2674-8","10.1109/ICHIT.2006.253512","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4021115","","Buildings;Costs;Humans;Information retrieval;Knowledge representation;Machine intelligence;Ontologies;Proposals;Resource description framework;Semantic Web","classification;information retrieval;ontologies (artificial intelligence)","automatic ontology;information classification;information overflow;information retrieval;knowledge representation;machine computation","","1","","23","","","9-11 Nov. 2006","","IEEE","IEEE Conference Publications"
"Real Time Business Performance Monitoring and Analysis Using Metric Network","P. Huang; H. Lei; L. Lim","IBM T. J. Watson Research Center","2006 IEEE International Conference on e-Business Engineering (ICEBE'06)","20061219","2006","","","442","449","Monitoring and analyzing business performance in a continuous manner nowadays is crucial for enterprises to achieve operational excellence, and to better align daily operations with long-term business strategies. To do so, performance measures need to be collected from daily operations and aggregated to construct higher-level key performance indicators (KPIs) in nearly real time. We propose a system called metric network for enterprise-wide business performance monitoring and analysis. A metric network consists of metrics, metric repositories, aggregation agents, and knowledge agents. We describe in details the generic procedure patterns of these metric network entities and their communication pattern. Our loosely coupled design makes it easy to enhance features by adding more metrics and agents. The proposed approach is examined using real metrics on a fictitious scenario","","POD:0-7695-2645-4","10.1109/ICEBE.2006.84","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031685","","Aggregates;Bismuth;Business;Data mining;Information retrieval;Interference;Knowledge management;Message passing;Monitoring;Performance analysis","business process re-engineering;monitoring;multi-agent systems;strategic planning","aggregation agents;business strategy;key performance indicators;knowledge agents;metric network;metric repository;real time business performance monitoring","","3","","11","","","Oct. 2006","","IEEE","IEEE Conference Publications"
"A Domain Formal Ontology and the Application in Service Component Retrieval","J. Sun; H. Miao; X. Cao","Shanghai University, China; Hangzhou Teachers College, China","Software Engineering Advances, International Conference on","20061219","2006","","","33","33","Retrieving reusable service components that satisfy the user's requirements is a difficulty in component-based software development. This paper builds a domain ontology of computer, and proposes an approach to domain ontology-based software component retrieval. Different from the approach to keyword based retrieval, this approach can refine and extend the user's initial query by query reasoning and provide fuzzy retrieval based on component similarity and relatedness. The whole approach extends the software reusable library to the World Wide Web. In the retrieval process, a user query in natural language is translated into RDF representation formats in order to augment retrieval recall and precision by deploying the same semantic representation technologies on both the user query side and the component side. We built the domain ontology using Protege2.1.","","POD:0-7695-2703-5","10.1109/ICSEA.2006.261289","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031818","","Application software;Computer science;Information retrieval;Natural languages;Ontologies;Programming;Resource description framework;Search engines;Software libraries;Web sites","","","","1","","12","","","Oct. 29 2006-Nov. 3 2006","","IEEE","IEEE Conference Publications"
"Visual Keyword-based Image Retrieval using Latent Semantic Indexing, Correlation-enhanced Similarity Matching and Query Expansion in Inverted Index","M. M. Rahman; B. C. Desai; P. Bhattacharya","Concordia University","2006 10th International Database Engineering and Applications Symposium (IDEAS'06)","20061226","2006","","","201","208","This paper presents an image retrieval framework with scalable image representation and inverted file-based indexing by incorporating automatically generated visual keywords. A codebook of visual keywords is implemented adopting a self-organizing map (SOM)-based vector quantization on the feature space of segmented image regions. The codebook is utilized to represent images by calculating the keyword statistics in the individual images as well as in the collection as a whole. To reduce the dimensionality of the sparse feature vector, latent semantic indexing technique is applied and a similarity matching function is proposed by exploiting the correlation between visual keywords. A query expansion strategy is also proposed in the inverted index based on the topology preserving structure of the SOM. Experimental results over a collection of 5000 general photographic images demonstrate the efficiency and effectiveness of the proposed approach compared to the low-level histogram-based approaches","1098-8068;10988068","POD:0-7695-2577-6","10.1109/IDEAS.2006.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041620","","Image databases;Image representation;Image retrieval;Indexing;Information retrieval;Shape;Spatial databases;Topology;Vector quantization;Visual databases","image matching;image retrieval;image segmentation;indexing;self-organising feature maps;vector quantisation","image matching function;image retrieval;image segmentation;inverted index;latent semantic indexing;query expansion;self-organizing map;vector quantization;visual keyword","","5","","18","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Avian Flu Case Study with nSpace and GeoTime","P. Proulx; S. Tandon; A. Bodnar; D. Schroh; R. Harper; W. Wright","Oculus Info Inc., email: pascale.proulx@oculusinfo.com","2006 IEEE Symposium On Visual Analytics Science And Technology","20061226","2006","","","27","34","GeoTime and nSpace are new analysis tools that provide innovative visual analytic capabilities. This paper uses an epidemiology analysis scenario to illustrate and discuss these new investigative methods and techniques. In addition, this case study is an exploration and demonstration of the analytical synergy achieved by combining GeoTime's geo-temporal analysis capabilities, with the rapid information triage, scanning and sense-making provided by nSpace. A fictional analyst works through the scenario from the initial brainstorming through to a final collaboration and report. With the efficient knowledge acquisition and insights into large amounts of documents, there is more time for the analyst to reason about the problem and imagine ways to mitigate threats. The use of both nSpace and GeoTime initiated a synergistic exchange of ideas, where hypotheses generated in either software tool could be cross-referenced, refuted, and supported by the other tool","","CD-ROM:1-4244-0592-0; POD:1-4244-0591-2","10.1109/VAST.2006.261427","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4035744","geo-spatial information systems;human information interaction;information visualization;sense making;temporal analysis;user centered design;visual analytics","Collaborative work;Graphical user interfaces;Influenza;Information analysis;Information retrieval;NIST;Performance analysis;Time series analysis;Visual analytics;Visualization","data visualisation;diseases;graphical user interfaces","GeoTime analysis tool;analytical synergy;avian flu case study;epidemiology analysis;geo-temporal analysis;information triage;knowledge acquisition;nSpace analysis tool;visual analytics","","7","","22","","","Oct. 31 2006-Nov. 2 2006","","IEEE","IEEE Conference Publications"
"MI-Winnow: A New Multiple-Instance Learning Algorithm","S. R. Cholleti; S. A. Goldman; R. Rahmani","Washington University in St. Louis, USA","2006 18th IEEE International Conference on Tools with Artificial Intelligence (ICTAI'06)","20061219","2006","","","336","346","We present Mi-Winnow, a new multiple-instance learning (MIL) algorithm that provides a new technique to convert MIL data into standard supervised data. In MIL each example is a collection (or bag) of d-dimensional points where each dimension corresponds to a feature. A label is provided for the bag, but not for the individual points within the bag. Mi-Winnow is different from existing multiple-instance learning algorithms in several key ways. First, Mi-Winnow allows each image to be converted into a bag in multiple ways to create training (and test) data that varies in both the number of dimensions per point, and in the kind of features used. Second, instead of learning a concept defined by a single point-and-scaling hypothesis, Mi-Winnow allows the underlying concept to be described by combining a set of separators learned by Winnow. For content-based image retrieval applications, such a generalized hypothesis is important since there may be different ways to recognize which images are of interest","1082-3409;10823409","POD:0-7695-2728-0","10.1109/ICTAI.2006.82","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031917","","Computer science;Content based retrieval;Data engineering;Image converters;Image retrieval;Information retrieval;Machine learning algorithms;Particle separators;Supervised learning;Testing","content-based retrieval;image recognition;learning (artificial intelligence)","MI-Winnow;content-based image retrieval applications;image recognition;multiple-instance learning algorithm;single point-and-scaling hypothesis;supervised data","","6","3","22","","","Nov. 2006","","IEEE","IEEE Conference Publications"
"The Application of User Log for Online Business Environment using Content-Based Image Retrieval System","K. p. Chung; S. Chong; C. C. Fung; J. B. Li","Murdoch University, Perth, Australia","2006 IEEE International Conference on e-Business Engineering (ICEBE'06)","20061219","2006","","","271","278","Over the past few years, inter-query learning has gained much attention in the research and development of content-based image retrieval (CBIR) systems. This is largely due to the capability of inter-query approach to enable learning from the retrieval patterns of previous query sessions. However, much of the research works in this field have been focusing on analyzing image retrieval patterns stored in the database. This is not suitable for a dynamic environment such as the World Wide Web (WWW) where images are constantly added or removed. A better alternative is to use an image's visual features to capture the knowledge gained from the previous query sessions. Based on the previous work (Chung et al., 2006), the aim of this paper is to propose a framework of inter-query learning for the WWW-CBIR systems. Such framework can be extremely useful for those online companies whose core business involves providing multimedia content-based services and products to their customers","","POD:0-7695-2645-4","10.1109/ICEBE.2006.99","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4031661","","Content based retrieval;Image analysis;Image databases;Image retrieval;Information retrieval;Pattern analysis;Research and development;Spatial databases;Visual databases;Web sites","Internet;business data processing;content-based retrieval;image retrieval","CBIR system;World Wide Web;content-based image retrieval system;interquery learning;multimedia content-based services;online business environment;query session;user log","","1","","26","","","Oct. 2006","","IEEE","IEEE Conference Publications"
