"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4732814,4732820,4733950,4722655,4725050,4721841,4728598,4723294,4694060,4694852,4711695,4711908,4711682,4711865,4668511,4696242,4700383,4700397,4690637,4688043,4688044,4688045,4677373,4677394,4668531,4670438,4669847,4666378,4666456,4664851,4664344,4656405,4658133,4658131,4656531,4655396,4654099,4641067,4637629,4637591,4637789,4637711,4635203,4629292,4632812,4627237,4509439,4625012,4624701,4624826,4624692,4624981,4624170,4624684,4625034,4624203,4624687,4624746,4620959,4620852,4620685,4621536,4620843,4620662,4618760,4618765,4618755,4607669,4607696,4608026,4606794,4522551,4604549,4606792,4597199,4598504,4597173,4594440,4588481,4579357,4577922,4578457,4578334,4577970,4577949,4570907,4570878,4378393,4523006,4554012,4566381,4561342,4564856,4561813,4561260,4561299,4549744,4556122,4553859,4548258",2017/05/04 20:44:08
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Evolutionary Model for Measuring Document Relevance in a Focused Web Spider","I. F. V. Lopez; P. A. Alvarez-Carrillo; E. R. Fernandez-Gonzalez","Sch. of Inf., Autonomous Univ. of Sinaloa, Culiacan","Electronics, Robotics and Automotive Mechanics Conference, 2008. CERMA '08","20081010","2008","","","177","182","Exploring the Web in search of relevant information is a difficult task due to the vast amount of documents it stores and to the heterogeneity of such documents. Using automated systems such as search engines help users cope with the size of the Web. However the results produced by these systems usually contain documents from a large variety of topics with little or no relevance to the end user. In this work, we propose a model that can be used by a Web spider to selectively explore the Web for relevant documents. In this model, two criteria are used for assessing document relevance; content and structure. These two criteria are integrated in a fuzzy predicate that indicates the degree of relevance of a document with respect to a user-defined topic. The parameters of the proposed model are generated by a genetic algorithm that solves a bi-criteria optimization problem.","","POD:978-0-7695-3320-9","10.1109/CERMA.2008.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4641067","Evolutionary Algorithms;Information Retrieval;MCDA;Web Spider","Automotive engineering;Databases;Evolutionary computation;Genetic algorithms;Informatics;Information retrieval;Mechanical variables measurement;Robots;Search engines;Web pages","Internet;fuzzy set theory;genetic algorithms;information retrieval;search engines","bi-criteria optimization problem;document relevance measurement;evolutionary model;focused Web spider;fuzzy predicate;genetic algorithm;search engines;user-defined topic","","0","","17","","","Sept. 30 2008-Oct. 3 2008","","IEEE","IEEE Conference Publications"
"Using text mining to analyze user forums","R. Feldman; M. Fresko; J. Goldenberg; O. Netzer; L. Ungar","School of Business Administration in The Hebrew University of Jerusalem, Israel","2008 International Conference on Service Systems and Service Management","20080812","2008","","","1","5","Product discussion boards are a rich source of information about consumer sentiment about products, which is being increasingly exploited. Most sentiment analysis has looked at single products in isolation, but users often compare different products, stating which they like better and why. We present a set of techniques for analyzing how consumers view product markets. Specifically, we extracted relative sentiment analysis and comparisons between products, to understand what attributes users compare products on, and which products they prefer on each dimension. We illustrate these methods in an extended case study analyzing the sedan car markets.","2161-1890;21611890","CD-ROM:978-1-4244-1672-1; POD:978-1-4244-1671-4","10.1109/ICSSSM.2008.4598504","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4598504","Artificial Intelligence;Information Retrieval;Text Mining;Unsupervised Learning","Abstracts;Blogs;Consumer products;Corporate acquisitions;Data mining;Jacobian matrices;Pricing;Text mining;Text recognition;Visualization","automobile industry;data mining;production engineering computing","consumer sentiment analysis;product discussion boards;product markets;sedan car markets;text mining","","1","","23","","","June 30 2008-July 2 2008","","IEEE","IEEE Conference Publications"
"UMQL: A Unified Multimedia Query Language","Z. Cao; Z. Wu; Y. Wang","Sch. of Comput. Sci. & Technol., Huazhong Univ. of Sci. & Technol., Wuhan","2007 Third International IEEE Conference on Signal-Image Technologies and Internet-Based System","20080903","2007","","","109","115","We propose a unified multimedia query language called UMQL, based on a semi-structured data model. In contrast to previous multimedia query languages that are either designed only for one particular medium or not powerful enough on multimedia query ability, UMQL is a general and powerful multimedia language which can support effectively queries based on content, structure, spatial relationships and temporal relationships of multimedia data, and finally has been shown to be very expressive and quite suitable for multimedia information retrieval.","","POD:978-0-7695-3122-9","10.1109/SITIS.2007.95","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4618765","Multimedia Information Retrieval;Multimedia Query Language","Data models;Database languages;Functional programming;Image databases;Information retrieval;Internet;Multimedia databases;Multimedia systems;Software libraries;Spatial databases","data models;multimedia databases;query languages;query processing","UMQL;multimedia data;multimedia information retrieval;semistructured data model;spatial relationship;temporal relationship;unified multimedia query language","","3","","20","","","16-18 Dec. 2007","","IEEE","IEEE Conference Publications"
"‘Bag of segments’ for motion trajectory analysis","Yue Zhou; T. S. Huang","University of Illinois at Urbana-Champaign, 61801 USA","2008 15th IEEE International Conference on Image Processing","20081212","2008","","","757","760","We propose a novel method to represent motion trajectory - 'bag of segments'. Motivated by the 'bag of words' approach in text mining and more recently in image categorization, we represent each trajectory as a collection of segments, each assigned a membership to a codeword of a dictionary. The trajectory segments are represented by their shape and motion information while the inter-segment relationship is ignored. In the 'bag of trajectory segments' representation, the trajectories are transformed to a vector in the codeword space. The codebook is generated by clustering a large amount of trajectory segments using expectation maximization (EM) algorithm and each codeword is a weighted regression model. Given the codebook, trajectories are segmented and associated with a soft-frequency vector in codeword space as an intermediate representation. With the 'bag of segments' representation, trajectory analysis can be carried out in vector space as traditional data. Experiments show the 'bag of segments' method is very effective in trajectory similarity search and classification.","1522-4880;15224880","POD:978-1-4244-1765-0","10.1109/ICIP.2008.4711865","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4711865","Information retrieval;Motion analysis;Pattern classification","Clustering algorithms;Dictionaries;Image motion analysis;Image segmentation;Machine learning algorithms;Motion analysis;Shape;Space technology;Text mining;Trajectory","expectation-maximisation algorithm;image classification;image motion analysis;image representation;regression analysis","bag of segments approach;bag of trajectory segments representation;codebook;codeword space;expectation maximization algorithm;image categorization;motion information;motion trajectory analysis;shape information;soft-frequency vector;weighted regression model","","0","","7","","","12-15 Oct. 2008","","IEEE","IEEE Conference Publications"
"Extracting Feature and Opinion Words Effectively from Chinese Product Reviews","W. Wei; H. Liu; J. He; H. Yang; X. Du","Inf. Sch., Renmin Univ. of China, Beijing","2008 Fifth International Conference on Fuzzy Systems and Knowledge Discovery","20081105","2008","4","","170","174","Nowadays more and more people like to publish their comments on a product on the Web. Mining such unstructured data (product reviews) is exciting hot and challenging research and application topic. In this paper, we focus on mining product reviews written in Chinese. We aim at extract the structural information from Chinese product reviews. By structural information, we mean product features and corresponding opinion words expressed in each review text. There are already some works done for reviews written in English, but less in Chinese. In this paper, we propose an effective method to extract candidate features and some effective pruning rules to prune the features. Also, we introduce a pattern extraction and matching step to improve our results. The experiment results show our approach is very effective, and has a good recall and precision.","","POD:978-0-7695-3305-6","10.1109/FSKD.2008.151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4666378","information retrieval;opinion mining","Conference management;Data mining;Engineering management;Feature extraction;Fuzzy systems;Helium;Information retrieval;Knowledge management;Laboratories;Negative feedback","data mining;feature extraction;text analysis","Chinese product reviews;data mining;feature extraction;opinion words;structural information extraction","","4","","10","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"Dynamic video retrieval system for English language learning","Yu-Lin Jeng; Kun-Te Wang; Yueh-Min Huang; Ming-Tyi Wu; Wu-Yuin Hwang","Department of Engineering Science, National Cheng Kung University, Taiwan","2008 First IEEE International Conference on Ubi-Media Computing","20080722","2008","","","302","307","In most of the second or foreign language teaching contexts, the role of teachers is to translate the meanings of words and sentences in various texts to the students, and for that reason, language lessons must give attention to the roles played by sound, gesture and context in the process of genuine communication. Using clips from contemporary films and videos is an alternative approach for students to support their acquisition of the learning language in a real world context. This study integrates an innovative learning-assisted system, named the dynamic video retrievals system (DVRS), which uses information retrieval techniques to examine video scripts for specific words, as well as subsequently utilize a ranking-based approach to analyze word collocations discovered. This computer-mediated interaction enables students in traditionally structured English classes to find engaging, real-life examples of language in use, giving them opportunities to strengthen their language skills in a culturally relevant way.","","POD:978-1-4244-1865-7","10.1109/UMEDIA.2008.4570907","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4570907","English-as-a-Foreign-Language;Learning-assisted system;information retrieval;language lessons;ranking-based analysis;word collocations","Content based retrieval;Context;Cultural differences;Education;Information analysis;Information retrieval;Loudspeakers;Natural languages;Ontologies;Vocabulary","computer aided instruction;computer mediated communication;language translation;video retrieval","English language learning;dynamic video retrievals system;foreign language teaching contexts;information retrieval techniques;language lessons;learning-assisted system;ranking-based approach;video scripts","","1","","17","","","July 31 2008-Aug. 1 2008","","IEEE","IEEE Conference Publications"
"Chroma Binary Similarity and Local Alignment Applied to Cover Song Identification","J. Serra; E. Gomez; P. Herrera; X. Serra","Music Technol. Group, Univ. Pompeu Fabra, Barcelona","IEEE Transactions on Audio, Speech, and Language Processing","20080716","2008","16","6","1138","1151","We present a new technique for audio signal comparison based on tonal subsequence alignment and its application to detect cover versions (i.e., different performances of the same underlying musical piece). Cover song identification is a task whose popularity has increased in the music information retrieval (MIR) community along in the past, as it provides a direct and objective way to evaluate music similarity algorithms. This paper first presents a series of experiments carried out with two state-of-the-art methods for cover song identification. We have studied several components of these (such as chroma resolution and similarity, transposition, beat tracking or dynamic time warping constraints), in order to discover which characteristics would be desirable for a competitive cover song identifier. After analyzing many cross-validated results, the importance of these characteristics is discussed, and the best performing ones are finally applied to the newly proposed method. Multiple evaluations of this one confirm a large increase in identification accuracy when comparing it with alternative state-of-the-art approaches.","1558-7916;15587916","","10.1109/TASL.2008.924595","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4523006","Acoustic signal analysis;dynamic programming;information retrieval;multidimensional sequences;music","","audio signal processing;information retrieval","audio signal;chroma binary similarity;cover song identification;music information retrieval;state-of-the-art methods;tonal subsequence alignment","","51","11","59","","20080516","Aug. 2008","","IEEE","IEEE Journals & Magazines"
"Hypothesis and Verification Based Measurement of Information Literacy","A. Sumida; Y. Hara","Fac. of Econ., Kyoto Univ., Kyoto","2008 International Workshop on Information-Explosion and Next Generation Search","20080919","2008","","","91","94","This paper reports the results of the research and the analyzing into the difference of personal information literacy in using Web search. In recent information explosion Era, a huge deal of information is ordered on Web, but there would be a large gap of Information Literacy. We researched this gap by means of ""information literacy test"" we had made. This paper reports the relationship to the Information Literacy with each subject's attribute. The result is that 30s women shows the highest performance. And we classified four types of information retrieval. Besides, this paper proposes the necessity to provide new type search engine for low information literacy layer.","","POD:978-0-7695-3300-1","10.1109/INGS.2008.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4627237","Information Explosion Era;information literacy;information retrieval;new type search engine;performance","Communications technology;Electronic mail;Ethics;Explosions;Humans;Information analysis;Information retrieval;Search engines;Testing;Web search","information retrieval;information science education;search engines","information explosion era;information literacy test;information retrieval;personal information literacy measurement;search engine","","0","","11","","","26-26 April 2008","","IEEE","IEEE Conference Publications"
"Semantics-based information valuation","S. al-Saffar; G. L. Heileman","Department Electrical and Computer Engineering, The University of New Mexico, Albuquerque, 87131, U.S.A.","2008 4th International IEEE Conference Intelligent Systems","20081111","2008","1","","6-51","6-58","Information understanding and information valuation have mostly been studied separately. In this paper we propose using information understanding to reach a definition for information value or quality. We demonstrate how information valuation can be predicted and computed as potential causal impact of extractable semantics.","1541-1672;15411672","CD-ROM:978-1-4244-1740-7; POD:978-1-4244-1739-1","10.1109/IS.2008.4670438","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4670438","Artificial Intelligence;Information Quality;Information Retrieval;Semantic Web","Artificial intelligence;Cost accounting;Data mining;Expert systems;Humans;Information retrieval;Logic;Natural languages;Semantic Web;Working environment noise","information retrieval;information retrieval system evaluation;semantic Web","extractable semantics;information evaluation;information quality;information ranking;information retrieval system;information understanding;information valuation;semantic Web","","0","","43","","","6-8 Sept. 2008","","IEEE","IEEE Conference Publications"
"Generic Music Identification by Hierarchic Modeling of Human Perception","F. Seifert; M. Rentzsch","Univ. of Technol., Chemnitz","2008 International Conference on Automated Solutions for Cross Media Content and Multi-Channel Distribution","20081125","2008","","","10","16","To date, there are no systems that can identify music, neither audio nor midi, in a generic way. That is, for the countless possible occurrences of a certain song, it should be possible to associate them with only one generic description of that song. In this paper we describe a conceptual design for generic music identification. Therefore, we propose a hierarchy of elementary music descriptions and introduce the concept of generic perceptual musical patterns. To prove the designed model, it is implemented for symbolic music files.","","POD:978-0-7695-3406-0","10.1109/AXMEDIS.2008.27","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4688044","Music Identification;Music Information Retrieval","Acoustic noise;Chemical technology;Digital audio players;Fingerprint recognition;Humans;Instruments;Music;Rhythm;Signal to noise ratio;Timbre","audio signal processing;music","elementary music descriptions;generic description;generic music identification;generic perceptual musical patterns;human perception;symbolic music files","","0","","10","","","17-19 Nov. 2008","","IEEE","IEEE Conference Publications"
