"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5706601,5693843,5651923,5596804,5600628,5597149,5595748,5568602,5555715,5200388,4586375,1032189,935123,5633931,7526979,6758715,5506066,7833477,7806341,7806343,7806344,7806338,7806346,7806339,7806333,7806328,7806327,7806326,7806349,7806325,7806337,7806331,7806348,7806340,7806332,7806336,7806351,7806350,7806342,7806323,7806345,7806329,7806352,7503459,6949403,6812812,6812682,6812554,6812850,6813016,6813364,6813412,6813533,6813404,6517047,6517037,6517046,6517044,6517031,6517039,6517041,6517033,6515225,6515254,6517045,6517048,6515276,6517042,6284925,6284913,6284916,6284915,6284911,6284912,6284910,6284922,6284918,6284921,6284914,6284917,6284923,6284920,6284924,6204994,6204982,6204985,6205018,6205004,6204990,6204998,6204992,6205000,6204996,6204988,6205005,6204980,6205012,6204987,6205030,6204983",2017/05/04 20:34:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Semantics and Syntactics for Retrieval from Full Text","J. Warner","","Human Information Retrieval","20120924","2010","","","131","146","This chapter contains sections titled: Introduction, Full-Text Description, Semantics, and Syntactics, Exemplification and Discussion, Conclusion","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284916.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Conclusion","J. Warner","","Human Information Retrieval","20120924","2010","","","147","156","This chapter contains sections titled: Introduction, Theories, Conclusion","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284915.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Postscript","J. Warner","","Human Information Retrieval","20120924","2010","","","157","161","This chapter contains sections titled: Introduction, Modes of Being, Conclusion","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284911.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Notes","J. Warner","","Human Information Retrieval","20120924","2010","","","163","168","This chapter contains sections titled: Chapter 1, Chapter 3, Chapter 4, Chapter 5, Chapter 6, Chapter 7, Chapter 8, Chapter 9","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284912.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Supplementary Readings","J. Warner","","Human Information Retrieval","20120924","2010","","","169","171","This chapter contains sections titled: Chapter 2: Selection Power and Selection Labor, Chapter 3: Description and Search Labor, Chapter 5: Retrieval from Full Text, Chapter 6: A Semantics for Retrieval from Full Text, Chapter 7: A Syntactics for Retrieval from Full Text, Chapter 8: Semantics and Syntactics for Retrieval from Full Text","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284910.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Bibliography","J. Warner","","Human Information Retrieval","20120924","2010","","","173","183","Information retrieval in the age of Internet search engines has become part of ordinary discourse and everyday practice: ""Google"" is a verb in common usage. Thus far, more attention has been given to practical understanding of information retrieval than to a full theoretical account. In Human Information Retrieval, Julian Warner offers a comprehensive overview of information retrieval, synthesizing theories from different disciplines (information and computer science, librarianship and indexing, and information society discourse) and incorporating such disparate systems as WorldCat and Google into a single, robust theoretical framework. There is a need for such a theoretical treatment, he argues, one that reveals the structure and underlying patterns of this complex field while remaining congruent with everyday practice. Warner presents a labor theoretic approach to information retrieval, building on his previously formulated distinction between semantic and syntactic mental labor, arguing that the description and search labor of information retrieval can be understood as both semantic and syntactic in character. Warner's information science approach is rooted in the humanities and the social sciences but informed by an understanding of information technology and information theory. The chapters offer a progressive exposition of the topic, with illustrative examples to explain the concepts presented. Neither narrowly practical nor largely speculative, Human Information Retrieval meets the contemporary need for a broader treatment of information and information systems.","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284925.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Index","J. Warner","","Human Information Retrieval","20120924","2010","","","185","189","Information retrieval in the age of Internet search engines has become part of ordinary discourse and everyday practice: ""Google"" is a verb in common usage. Thus far, more attention has been given to practical understanding of information retrieval than to a full theoretical account. In Human Information Retrieval, Julian Warner offers a comprehensive overview of information retrieval, synthesizing theories from different disciplines (information and computer science, librarianship and indexing, and information society discourse) and incorporating such disparate systems as WorldCat and Google into a single, robust theoretical framework. There is a need for such a theoretical treatment, he argues, one that reveals the structure and underlying patterns of this complex field while remaining congruent with everyday practice. Warner presents a labor theoretic approach to information retrieval, building on his previously formulated distinction between semantic and syntactic mental labor, arguing that the description and search labor of information retrieval can be understood as both semantic and syntactic in character. Warner's information science approach is rooted in the humanities and the social sciences but informed by an understanding of information technology and information theory. The chapters offer a progressive exposition of the topic, with illustrative examples to explain the concepts presented. Neither narrowly practical nor largely speculative, Human Information Retrieval meets the contemporary need for a broader treatment of information and information systems.","","97802622592","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6284913.pdf&bkn=6267364&pdfType=chapter","","","","","","","","","2010","","","","MIT Press","MIT Press eBook Chapters"
"Querying connected tuple trees for relational keyword search","Myint Myint Thein","University of Computer Studies, Mandalay, Myanmar","2012 International Conference on Information Retrieval & Knowledge Management","20120528","2012","","","285","289","Keyword-based search in relational database is an easy and effective way for ordinary users or Web users to access relational databases. Even though relational database management systems (RDBMs) have provided full-text search capabilities, they do not support keyword-based search model. The text databases and relational databases are different that is a challenging task to apply the keyword search techniques in information retrieval (IR) to DB. A common method to performing keyword search in relational database is to generate the minimum connected tuple sets in schema graph transformed from relations. Although existing candidate network (CN) generation methods retrieve a set of joining tuples, they are still problem which is causing large overhead for CNs generation. In this paper, we propose a new candidate network generation algorithm (Heuristic_CNGen) based on the iterative deepening A* (IDA*) algorithm. The proposed algorithm produces a minimum number of CNs according to the maximum number of tuple set. We generate CNs for a given keyword query. And then, we identify the connected tuple tree as a result according to generated CNs. We evaluate the proposed method on DBLP.","","Electronic:978-1-4673-1090-1; POD:978-1-4673-1091-8","10.1109/InfRKM.2012.6204992","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6204992","Candidate Network;Connected Tuple Tree;Keyword-based;Relational Database","Algorithm design and analysis;Heuristic algorithms;Keyword search;Radio frequency;Relational databases;XML","full-text databases;iterative methods;query processing;relational databases;trees (mathematics)","CN generation;DBLP;IDA*;IR;RDBM;candidate network generation methods;connected tuple trees querying;full-text search capabilities;heuristic-CNGen;information retrieval;iterative deepening A* algorithm;minimum connected tuple sets generation;relational database management systems;relational keyword-based search model;schema graph;text databases","","0","","12","","","13-15 March 2012","","IEEE","IEEE Conference Publications"
"EDM classifiers performance and comprehensibility evaluation","S. C. Ng; F. D. M. A. Ali","School of Information Technology, SEGi University, Malaysia","2016 Third International Conference on Information Retrieval and Knowledge Management (CAMP)","20170105","2016","","","20","24","Selecting a classification model to deploy in educational systems is a very sensitive process since it is necessary to guarantee that the model will work well after being deployed in a real situation and at the same time the model needs to be friendly to the users involved in the educational settings. The goal of this paper is to select an accurate and easy-to-understand model to serve as a basis to build a new reporting module in Moodle system for predicting students' success. With this objective, two experiments were conducted in order to assess the quality of different classifiers with respect to performance and comprehensibility. In the first experiment, the performances of different models were evaluated based on the Accuracy criteria. In the second experiment, different respondents provided their subjective opinion about the models' comprehensibility. The results discovered that the PART model was the most suited model to implement the report for predicting student's success.","","CD:978-1-5090-2953-2; Electronic:978-1-5090-2954-9; POD:978-1-5090-2955-6","10.1109/INFRKM.2016.7806328","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7806328","Educational Data Mining;Moodle;classification;classifier evaluation;comprehensibility evaluation","Classification algorithms;Data mining;Electronic learning;Information retrieval;Knowledge management;Numerical models;Predictive models","data mining;educational technology;pattern classification;software performance evaluation;student experiments","EDM classifiers;comprehensibility evaluation;educational data mining;educational systems;performance evaluation;students success","","","","","","","23-24 Aug. 2016","","IEEE","IEEE Conference Publications"
"A Mobile Knowledge as a service (mKaaS) model of knowledge management system in facilitating knowledge sharing of cloud education community environment","R. Abdullah; Y. A. M. Alsharaei","Faculty of Computer Science and Information Technology, University Putra, Malaysia","2016 Third International Conference on Information Retrieval and Knowledge Management (CAMP)","20170105","2016","","","143","148","A Mobile Knowledge as service (mKaaS) can be defined as an arising concept that binds among three sides of knowledge: management (KM), markets, and organization. mKaaS is programs as a system which afford the essential bases (data, information, knowledge) as organizational outputs (e.g., advice, answers, facilitation), for the sake of meeting the person's or user requirements. mKaaS is delivered through knowledge markets as a cloud computing (CC) environment. There is a desire need of knowledge management system (KMS) that insure the delivery of services to the right person in the right time, so that by using the KM processes, the mKaaS can be well manage in a proper form. The KM has four main processes regarding to the acquisition, storage, dissemination and application of the knowledge. This paper presents the concept and its model for facilitating the knowledge of services in mobile computing environment known as mKaaS in a system so that person can make used of in terms of knowledge organization as organizational output for referencing in the current of best practice and lesson learnt especially related to the CC environment. By using this mKaaS Model of KMS, the persons who are engaged or connected to the CC can be easily get the mKaaS as they are wanted or to be considered for the potential purposes in achieving their goal or mission statement.","","CD:978-1-5090-2953-2; Electronic:978-1-5090-2954-9; POD:978-1-5090-2955-6","10.1109/INFRKM.2016.7806351","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7806351","Cloud Computing;Knowledge Management;Knowledge Management System;Knowledge Process;Mobile Cloud Computing;Mobile Knowledge as Service","Cloud computing;Computational modeling;Education;Knowledge management;Mobile communication;Mobile computing;Organizations","cloud computing;computer aided instruction;information dissemination;knowledge management;mobile computing;organisational aspects;storage management","CC environment;KMS;cloud computing environment;cloud education community environment;knowledge acquisition;knowledge application;knowledge dissemination;knowledge management system;knowledge markets;knowledge organization;knowledge sharing;knowledge storage;mKaaS model;mobile computing environment;mobile knowledge as a service model;organizational outputs","","","","","","","23-24 Aug. 2016","","IEEE","IEEE Conference Publications"
