"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4061364,4063319,4063297,4061370,4061474,4063742,4064527,4063641,4062559,4060881,4064604,4054902,4062577,4061517,4063622,4054771,4061480,4063699,4061411,4061409,4058724,4061337,4058787,4053915,4061423,4061351,4063853,4061412,4061396,4063678,4052655,4053030,4053459,4053033,4052218,4053277,4053102,4052525,4053381,4053089,4052763,4053284,4053178,4053476,4052827,4053138,4053093,4053283,4053218,4052959,4052806,4053320,4053152,4053057,4052797,4053041,4053655,4053276,4052665,4053060,4053106,4053285,4052235,4053171,4052865,4053181,4053691,4053035,4053258,4053076,4052931,4049796,4042708,4042535,4036969,4036753,4041619,4036755,4037016,4036756,4041685,4041600,4041720,4041483,4036607,4041959,4036984,4041956,4036762,4041350,4041968,4041349,4041950,4037018,4037022,4041193,4041971,4036654,4041549,4041970",2017/05/04 21:22:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Planning Based Integration of Web Services","A. Milani; F. Rossi; S. Pallottelli","University of Perugia, Italy","2006 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology Workshops","20070108","2006","","","125","128","In this paper a planning system for goal directed integration of Web services is presented. The presented model extends classical planning to manage some forms of non determinism in service execution and to manage collections of objects. The dynamical evolving domain of available Web services require flexible tools for composing the given resources in order to fulfil user goals which are also unpredictable. Automated planning techniques can be efficiently used to realise dynamical and adaptive Web service composition. The domain of available services is represented by a set of planning operators, the behaviour of the composed service is described by a final goal and the generated solution plans are used for synthesis of Web service scripts","","POD:0-7695-2749-3","10.1109/WI-IATW.2006.104","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4053218","","Application software;Cities and towns;Computer science;Drugs;Information retrieval;Intelligent agent;Mathematics;Proposals;Satellites;Web services","Web services;planning (artificial intelligence)","Web services;automated planning techniques;goal directed integration","","0","","16","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"An analysis of the effectiveness of temporal mapping and speech recognition for content-based multimedia indexing","M. m. Bouamrane; S. Luz","Trinity College, University of Dublin, Ireland","2006 First International Workshop on Semantic Media Adaptation and Personalization (SMAP'06)","20061226","2006","","","1","6","We present an extensive analytical evaluation of the effectiveness of a multimedia (text and speech) meeting browser which employs a combination of automatic speech recognition and a novel content indexing technique called temporal mapping in order to uncover contextual relations between audio and text segments in recorded remote meetings. Results show that even simple temporal mapping can effectively support browsing and retrieval of recorded audio segments and improve retrieval performance in situations where speech recognition would on its own have exhibited prohibitively high word error rates.","","POD:0-7695-2692-6","10.1109/SMAP.2006.9","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041950","","Automatic speech recognition;Computer science;Educational institutions;Error analysis;Indexing;Information resources;Information retrieval;Speech analysis;Speech recognition;Timing","","","","0","","14","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"A Feasible and Practical Coalition Formation Mechanism Leveraging Compromise and Task Relationships","S. Aknine; O. Shehory","Lip6, France","2006 IEEE/WIC/ACM International Conference on Intelligent Agent Technology","20070108","2006","","","436","439","Recent studies have shown that compromise may facilitate coalition formation and increase agent utilities. In this study we leverage on those results. We devise a novel coalition formation mechanism that enhances compromise. Our mechanism can utilize information on task relationships to reduce formation complexity. The suggested mechanism works well with both cardinal and ordinal task values. Via experiments we show that the use of the suggested compromise-based coalition formation mechanism provides significant savings in the computation and communication complexity of coalition formation. Our results also show that when information on task relationships is used, the complexity of coalition formation is further reduced. We demonstrate successful use of the mechanism for collaborative information filtering, where agents combine linguistic rules to analyze documents' contents.","","POD:0-7695-2748-5","10.1109/IAT.2006.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4052959","","Collaboration;Complexity theory;Information analysis;Information filtering;Information filters;Information retrieval;Intelligent agent;Text analysis","computational complexity;multi-agent systems;task analysis","agent utility;coalition formation mechanism;collaborative information filtering;communication complexity;computation complexity;document analysis;formation complexity;linguistic rules;task relationships","","2","","8","","","18-22 Dec. 2006","","IEEE","IEEE Conference Publications"
"A Fingerprinting System for Musical Content","L. Ghouti; A. Bouridane; M. K. Ibrahim","School of Computer Science, Queen's University of Belfast, Belfast BT7 1NN, UK. Email: L.Ghouti@ub.c.k","2006 IEEE International Conference on Multimedia and Expo","20061226","2006","","","1989","1992","Driven by the recent advances in digital entertainment technologies, digital multimedia content (such as music and movies) is becoming a major part of the average computer user experience. Through daily interaction with digital multimedia content, large digital collections of music, audio and sound effects have emerged. Furthermore, these collections are produced/consumed by different groups of users such as the entertainment, music, movie and animation industries. Therefore, the need for identification and management of such content grows proportionally to the increasing widespread availability of such media virtually ""any time and any where"" over the internet. In this paper, we propose a novel algorithm for robust perceptual hashing of musical content using balanced multiwavelets (BMW). The procedure for generating robust perceptual hash values (or fingerprints) is described in details. The generated hash values are used for identifying, searching, and retrieving musical content from large musical databases. Furthermore, we illustrate, through extensive computer simulation, the robustness of the proposed framework to efficiently represent audio content and withstand several signal processing attacks and manipulations","1945-7871;19457871","CD-ROM:1-4244-0367-7; POD:1-4244-0366-7","10.1109/ICME.2006.262949","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4037018","","Animation;Content based retrieval;Content management;Databases;Fingerprint recognition;Internet;Motion pictures;Music information retrieval;Robustness;Signal processing algorithms","audio signal processing;fingerprint identification;multimedia databases;music;wavelet transforms","BMW;balanced multiwavelet;digital entertainment technology;digital multimedia content;fingerprinting system;musical content;perceptual hashing;signal processing attack","","2","2","8","","","9-12 July 2006","","IEEE","IEEE Conference Publications"
"Semantic Similarity between Concepts from Different OWL Ontologies","L. D. Ngan; T. M. Hang; A. E. Soong Goh","School of Computer Engineering, Nanyang Technological University (NTU), Nanyang Avenue, Singapore 639798. Ledu0001@ntu.edu.sg","2006 4th IEEE International Conference on Industrial Informatics","20070108","2006","","","618","623","Ontologies are widely used and play important roles in applications related to knowledge management, knowledge engineering, natural language processing, information retrieval, etc. Computing semantic similarity between concepts from different ontologies is important in ontology operations such as mapping, aligning, and integrating. This paper presents an algorithm to compute the semantic similarity between concepts from different ontologies based on OWL. The concept similarity is the combination of the five components: syntactic, properties, neighborhood, context similarity, and equivalent similarity. It improves previous work by adding the context and equivalent similarity dimension. The experimental results confirm the viability of the algorithm.","1935-4576;19354576","CD-ROM:0-7803-9701-0; POD:0-7803-9700-2","10.1109/INDIN.2006.275632","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4053459","","Application software;Information retrieval;Knowledge engineering;Knowledge management;Microstrip;Natural language processing;OWL;Ontologies;Petroleum;Semantic Web","information retrieval;knowledge engineering;knowledge management;natural language processing;ontologies (artificial intelligence);semantic networks","OWL ontologies;information retrieval;knowledge engineering;knowledge management;natural language processing;semantic similarity","","8","","20","","","16-18 Aug. 2006","","IEEE","IEEE Conference Publications"
"Remote Sensing of Earth's Polar Regions: Opportunities for Computational Science","D. Lubin; R. Massom","Scripps Institution of Oceanography","Computing in Science & Engineering","20070108","2007","9","1","58","71","Polar remote sensing offers numerous opportunities for computer scientists, including spacecraft design and data processing, the development of algorithms for geophysical product retrieval, operational assistance for aircraft and ship navigation, and database management at national archives.","1521-9615;15219615","","10.1109/MCSE.2007.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4052525","computational science;computer science;polar research;satellite signal processing","Aircraft navigation;Algorithm design and analysis;Data processing;Geophysics computing;Geoscience;Information retrieval;Marine vehicles;Process design;Remote sensing;Space vehicles","Earth;geophysics computing;information retrieval systems;navigation;remote sensing","Earth polar regions;aircraft;computational science;data processing;database management;geophysical product retrieval;national archives;operational assistance;polar remote sensing;ship navigation;spacecraft design","","1","","36","","","Jan.-Feb. 2007","","IEEE","IEEE Journals & Magazines"
"Automatic Medical Image Annotation and Retrieval using SEMI-SECC","J. Yao; Z. Zhang; S. Antani; R. Long; G. Thoma","Department of Computer Science, State University of New York at Binghamton, Binghamton, NY 13902","2006 IEEE International Conference on Multimedia and Expo","20061226","2006","","","2005","2008","The demand for automatically annotating and retrieving medical images is growing faster than ever. In this paper, we present a novel medical image retrieval method based on SEMI-supervised semantic error-correcting output codes (SEMI-SECC). The experimental results on IMAGECLEF 2005 annotation data set clearly show the strength and the promise of the presented methods","1945-7871;19457871","CD-ROM:1-4244-0367-7; POD:1-4244-0366-7","10.1109/ICME.2006.262606","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4037022","","Biomedical imaging;Computer errors;Computer science;Elbow;Foot;Image databases;Image retrieval;Information retrieval;Libraries;Medical diagnostic imaging","error correction codes;image coding;image retrieval;medical image processing","IMAGECLEF 2005;SEMI-SECC;automatic annotation;medical image retrieval;supervised semantic error-correcting output code","","3","","7","","","9-12 July 2006","","IEEE","IEEE Conference Publications"
"Protecting Privacy in Key-Value Search Systems","Y. Xie; M. K. Reiter; D. O'Hallaron","Carnegie Mellon University, USA","2006 22nd Annual Computer Security Applications Conference (ACSAC'06)","20061226","2006","","","493","504","This paper investigates the general problem of efficiently performing key-value search at untrusted servers without loss of user privacy. Given key-value pairs from multiple owners that are stored across untrusted servers, how can a client efficiently search these pairs such that no server, on its own, can reconstruct the key-value pairs? We propose a system, called Peekaboo, that is applicable and practical to any type of key-value search while protecting both data owner privacy and client privacy. The main idea is to separate the key-value pairs across different servers. Supported by access control and user authentication, Peekaboo allows search to be performed by only authorized clients without reducing the level of user privacy.","1063-9527;10639527","POD:0-7695-2716-7","10.1109/ACSAC.2006.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041193","","Access control;Application software;Authentication;Concrete;Cryptography;Data privacy;File servers;Information retrieval;Protection;Routing","","","","0","","33","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Efficient Indexing, Color Descriptors and Browsing in Image Databases","N. Batalas; C. Diou; A. Delopoulos","Aristotle University of Thessaloniki - Greece","2006 First International Workshop on Semantic Media Adaptation and Personalization (SMAP'06)","20061226","2006","","","129","134","This work provides an experimental evaluation of various existing approaches for some of the major problems content based image retrieval applications are faced with. More specifically, global color representation, indexing and navigation methods are analyzed and insight is provided regarding their efficiency and applicability. Furthermore this paper proposes and evaluates the combined use of FastMap and kd-trees to enable accurate and fast retrieval in image databases","","POD:0-7695-2692-6","10.1109/SMAP.2006.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041971","","Content based retrieval;Histograms;Image databases;Image representation;Image retrieval;Indexing;Information retrieval;MPEG 7 Standard;Multimedia databases;Navigation","content-based retrieval;database indexing;image colour analysis;image retrieval;visual databases","FastMap;color descriptor;content based image retrieval;database indexing;global color representation;image database;kd-trees","","0","","11","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Personalized Hierarchical Clustering","K. Bade; A. Nurnberger","Otto-von-Guericke-University Magdeburg, Germany","2006 IEEE/WIC/ACM International Conference on Web Intelligence (WI 2006 Main Conference Proceedings)(WI'06)","20070115","2006","","","181","187","A hierarchical structure can provide efficient access to information contained in a collection of documents. However, such a structure is not always available, e.g. for a set of documents a user has collected over time in a single folder or the results of a Web search. We therefore investigate in this paper how we can obtain a hierarchical structure automatically, taking into account some background knowledge about the way a specific user would structure the collection. More specifically, we adapt a hierarchical agglomerative clustering algorithm to take into account user specific constraints on the clustering process. Such an algorithm could be applied, e.g., for user specific clustering of Web search results, where the user's constraints on the clustering process are given by a hierarchical folder or bookmark structure. Besides the discussion of the algorithm itself, we motivate application scenarios and present an evaluation of the proposed algorithm on benchmark data","","POD:0-7695-2747-7","10.1109/WI.2006.131","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4061364","","Catalogs;Clustering algorithms;Clustering methods;Computer science;Cultural differences;Information retrieval;Libraries;Search engines;Web pages;Web search","Internet;learning (artificial intelligence);pattern clustering","bookmark structure;document collection;personalized hierarchical agglomerative clustering algorithm;search engines","","8","","14","","","18-22 Dec. 2006","","IEEE","IEEE Conference Publications"
