"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1261890,1261708,1260850,1260854,1260855,1260864,1260784,1260844,1260782,1260875,1260797,1260822,1260868,1260876,1259799,1260869,1260786,1260858,1260825,1260826,1260621,1259442,1254359,1253471,1251411,1254445,1251422,1253489,1254439,1251455,1253464,1254058,1253470,1251402,1254417,1254400,1253410,1251423,1254422,1254456,1251429,1251941,1253331,1253492,1253447,1251419,1254441,1255068,1257889,1255390,1255463,1250998,1250969,1251195,1250872,1250959,1251180,1250972,1250908,1250197,1249843,1250274,1250162,1249840,1250302,1250208,1250133,1250236,1250283,1250367,1250242,1250308,1250246,1250373,1250310,1250241,1250251,1250297,1248161,1248230,1248138,1249054,1248721,1247317,1247293,1246740,1247323,1246750,1247069,1246676,1247068,1246741,1247169,1247316,1247350,1247168,1247063,1247065,1247174,1246732",2017/05/04 21:54:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Answer filtering via text categorization in question answering systems","A. Moschitti","Human Language Technol. Res. Inst., Univ. of Texas at Dallas, Richardson, TX, USA","Proceedings. 15th IEEE International Conference on Tools with Artificial Intelligence","20031208","2003","","","241","248","Modern Information Technologies and Web-based services are faced with the problem of selecting, filtering and managing growing amounts of textual information to which access is usually critical. On one hand, text categorization models allow users to browse more easily the set of texts of their own interests, by navigating in category hierarchies. On the other hand, question/answering is a method of retrieving information from vast document collections. In spite of their shared goal, these two information retrieval techniques have been ever applied separately. In this paper we present a question/answering system that takes advantage from category information by exploiting several models of question and answer categorization. Knowing the question category has the potential of enhancing a more efficient answer extraction mechanism as the matching of the question category with the answer category allows to: (1) re-rank the answers; and (2) eliminate incorrect answers. Experimental results show the effects of question and answer categorization on the overall question answering performance.","1082-3409;10823409","POD:0-7695-2038-3","10.1109/TAI.2003.1250197","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1250197","","Data mining;Face;Humans;Information filtering;Information filters;Information retrieval;Information technology;Navigation;Ontologies;Text categorization","Internet;Web sites;information retrieval;learning (artificial intelligence);support vector machines;text analysis","Web-based services;World Wide Web;answer extraction;answer filtering;answer reranking;category hierarchies;document collection;information retrieval;information technology;question answering system;text categorization;textual information","","4","","14","","","3-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"PIX: a system for phrase matching in XML documents: a demonstration","S. Amer-Yahia; M. Fernandez; D. Srivastava; Yu Xu","AT&T Labs~Research","Proceedings 19th International Conference on Data Engineering (Cat. No.03CH37405)","20040121","2003","","","774","776","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01260864.png"" border=""0"">","","POD:0-7803-7665-X","10.1109/ICDE.2003.1260864","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1260864","","Data engineering;Engines;Indexing;Information retrieval;Lab-on-a-chip;Legislation;Libraries;XML","","","","0","11","14","","","5-8 March 2003","","IEEE","IEEE Conference Publications"
"The QUIQ engine: a hybrid IR-DB system","Navin Kabra; Raghu Ramakrishnan; V. Ercegovac","","Proceedings 19th International Conference on Data Engineering (Cat. No.03CH37405)","20040121","2003","","","741","743","For applications that involve rapidly changing textual data and also require traditional DBMS capabilities, current systems are unsatisfactory. We describe a hybrid IR-DB system that serves as the basis for the QUIQ-Connect product, a collaborative customer support application. We present a novel query paradigm and system architecture, along with performance results.","","POD:0-7803-7665-X","10.1109/ICDE.2003.1260854","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1260854","","Application software;Bridges;Collaboration;Costs;Data models;Information retrieval;Internet;Matched filters;Relational databases;Search engines","database management systems;query processing;search engines","DBMS;QUIQ-Connect product;collaborative customer support application;information retrieval system;query paradigm;relational database system;system architecture;textual data","","1","1","11","","","5-8 March 2003","","IEEE","IEEE Conference Publications"
"Understanding how the requirements are implemented in source code","Wei Zhao; Lu Zhang; Yin Liu; Jing Luo; Jiasu Sun","Software Eng. Inst., Peking Univ., Beijing, China","Tenth Asia-Pacific Software Engineering Conference, 2003.","20040108","2003","","","68","77","For software maintenance and evolution, a common problem is to understand how each requirement is implemented in the source code. The basic solution of this problem is to find the fragment of source code that is corresponding to the implementation of each requirement. This can be viewed as a requirement-slicing problem - slicing the source code according to each individual requirement. We present an approach to find the set of functions that is corresponding to each requirement. The main idea of our method is to combine the information retrieval technology with the static analysis of source code structures. First, we retrieve the initial function sets through some information retrieval model using functional requirements as the queries and identifier information (such as function names, parameter names, variable names etc.) of functions in the source code as target documents. Then we complement each retrieved initial function set by analyzing the call graph extracted from the source code. A premise of our approach is that programmers should use meaningful names as identifiers. Furthermore, we perform an experimental study based on a GNU system. We use two basic metrics: precision and recall (which are the common practice in the information retrieval field), to evaluate our approach. We also compare the results directly acquired from information retrieval with those that are complemented through static source code structure analysis.","","POD:0-7695-2011-1","10.1109/APSEC.2003.1254359","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1254359","","Data mining;Documentation;Information analysis;Information retrieval;Programming profession;Software engineering;Software maintenance;Software systems;Space technology;Sun","information retrieval;program slicing;reverse engineering;software maintenance;software metrics;system documentation","GNU system;call graph;information retrieval technology;precision metrics;program comprehension;recall metrics;requirement-slicing problem;requirements implementation understanding;software maintenance;source code;static source code structure analysis","","7","","18","","","10-12 Dec. 2003","","IEEE","IEEE Conference Publications"
"Interactive distributed guided tours of historical sites","D. M. Popovici; S. Morvan; E. Maisel; J. Tisseau","Ecole Nationale d'Ingenieurs de Brest, France","Proceedings. 2003 International Conference on Cyberworlds","20040108","2003","","","453","457","In this paper we propose a new metaphor of information retrieving, usable in heritage management and publishing. Based on the net, the user is able to participate in virtual guided tours, sessions of conferences-like. A human expert will be the guide for all the connected users. He will use different media (sound/video) to communicate; the members of the guided group will communicate through chat sessions. Each virtual tourist will be autonomous in its 3D world movements but he will receive audio/video information or other multimedia documents or 3D objects, eventually autonomous entities placed in its 3D virtual universe, from its guide. The guide is able to suggest to its group of tourists some interesting viewpoints during the tour. More, he is able to augment the database, particularly the associated behaviours to the entities. It is enough to analyse the entities in a scene and to attach them some new behaviours. For example, he can place in the environment some virtual guides, and the users will interact with them. These virtual guides recognise some keywords or intentions; i.e. if a tourist spends some time near a specific place, the virtual guide will initiate a dialog upon the place's history. The user is able to cancel the dialog with a virtual guide and return to its group. The application is based on the AReViJava (Atelier de Realite Virtuelle) platform, developed in our laboratory.","","POD:0-7695-1922-9","10.1109/CYBER.2003.1253489","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253489","","Animation;Humans;Information retrieval;Layout;Multimedia databases;Numerical models;Publishing;Videoconference;Virtual environment;Virtual reality","education;history;information resources;information retrieval;interactive systems;virtual reality","3D world movement;database;heritage management and publishing;historical site;information retrieval;interactive distributed guided tour;virtual tourist","","1","","8","","","3-5 Dec. 2003","","IEEE","IEEE Conference Publications"
"Web agents with a three-stage information filtering approach","Kwang Mong Sim","Dept. of Inf. Eng., Chinese Univ. of Hong Kong, China","Proceedings. 2003 International Conference on Cyberworlds","20040108","2003","","","266","273","With ever-increasing number of Web sites, users face the challenge of locating, as well as filtering, browsing, and monitoring information of astronomical magnitude. While there are many extant search engines that assist users in locating URLs, they often return an overwhelmingly large number of information sources for a query, and the (time-consuming but perhaps interesting) task of browsing Web sites rests heavily on users. This article presents detailed designs of Web agents that assist users in browsing and filtering information in Web sites. In engineering Web browsing agents (WBAs), the contributions of this research include: (1) devising a 3-stage information filtering approach that determines the relevance of Web pages by detecting evidence phrases (EP) constructed from WORDNET, counting the frequencies of EP and considering the nearness among keywords; and (2) devising a relevance metric to measure the relatedness of evidence phrases. Favorable experimental results show that WBAs are successful in filtering relevant information in many instances. Discussions on how different word senses affect the information filtering approach are also given.","","POD:0-7695-1922-9","10.1109/CYBER.2003.1253464","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253464","","Extraterrestrial measurements;Frequency;Information filtering;Information filters;Information retrieval;Monitoring;Search engines;Uniform resource locators;Web page design;Web pages","Web sites;information filters;information resources;information retrieval;search engines","EP;URL;WBA;WORDNET;Web agent;Web browsing agent;Web site;browsing;evidence phase;information monitoring;information source;keywords;query;search engine;three-stage information filtering","","4","2","15","","","3-5 Dec. 2003","","IEEE","IEEE Conference Publications"
"Database selection and keyword search of structured databases: powerful search for naive users","M. Hassan; R. Alhajj; M. J. Ridley; K. Barker","Sch. of Informatics, Bradford Univ., UK","Proceedings Fifth IEEE Workshop on Mobile Computing Systems and Applications","20040108","2003","","","175","182","The main target of the work described in this paper is to provide a powerful approach for naive users to search structured databases. Such a study is necessary especially to satisfy Web users who expect the ability to access all Web contents in a unified way, regardless of the structure of the available information. Given a set of distributed structured databases and a query which consists of a set of keywords connected by logical operators, the approach proposed in this paper adapts both Web text files search techniques and information retrieval techniques to rank the existing databases based on their relevance to the posed query. For each keyword, the user specifies a level of search, which may be column, record, or table. We developed an estimation method with statistical foundations to estimate the usefulness of individual relational databases. The system gives a hint of what databases might be useful for the user's query, based on word-frequency information kept for each database. Some experiments have been conducted to demonstrate the effectiveness of the proposed method in determining promising sources for a given query. As naive end-user satisfaction is a main target and motive, we developed a prototype system with a user friendly Web-based interface that accomplishes our goals in a simple and powerful way.","","POD:0-7803-8242-0","10.1109/IRI.2003.1251411","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1251411","","Computer science;Distributed databases;Informatics;Information retrieval;Information systems;Keyword search;Prototypes;Relational databases;Web pages","Web sites;distributed databases;online front-ends;query processing;relational databases;user interfaces","Web content access;Web text file searching;Web user satisfaction;database selection;distributed databases;distributed structured databases;end-user satisfaction;estimation method;information retrieval;keyword searching;logical operators;query processing;relational database;relational databases;user friendly Web-based interface;word-frequency information","","1","","13","","","27-29 Oct. 2003","","IEEE","IEEE Conference Publications"
"An adaptive and efficient dimensionality reduction algorithm for high-dimensional indexing","H. Jin; B. C. Ooi; H. T. Shen; C. Yu; Ao Ying Zhou","Dept. of Electr. Eng. & Comput. Sci., Michigan Univ., Ann Arbor, MI, USA","Proceedings 19th International Conference on Data Engineering (Cat. No.03CH37405)","20040121","2003","","","87","98","The notorious ""dimensionality curse"" is a well-known phenomenon for any multidimensional indexes attempting to scale up to high dimensions. One well known approach to overcoming degradation in performance with respect to increasing dimensions is to reduce the dimensionality of the original dataset before constructing the index. However, identifying the correlation among the dimensions and effectively reducing them is a challenging task. We present an adaptive multilevel mahalanobis-based dimensionality reduction (MMDR) technique for high-dimensional indexing. Our MMDR technique has three notable features compared to existing methods. First, it discovers elliptical clusters using only the low-dimensional subspaces. Second, data points in the different axis systems are indexed using a single B<sup>+</sup>-tree. Third, our technique is highly scalable in terms of data size and dimensionality. An extensive performance study using both real and synthetic datasets was conducted, and the results show that our technique not only achieves higher precision, but also enables queries to be processed efficiently.","","POD:0-7803-7665-X","10.1109/ICDE.2003.1260784","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1260784","","Clustering algorithms;Computer science;Data analysis;Degradation;Euclidean distance;Indexing;Information retrieval;Multimedia databases;Shape;Surface treatment","database indexing;principal component analysis","MMDR technique;elliptical clusters;high dimensional indexing;low-dimensional subspaces;multidimensional indexes;multilevel Mahalanobis-based dimensionality reduction","","15","","14","","","5-8 March 2003","","IEEE","IEEE Conference Publications"
"The rough set approach to association rule mining","J. W. Guan; D. A. Bell; D. Y. Liu","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Third IEEE International Conference on Data Mining","20031219","2003","","","529","532","In transaction processing, an association is said to exist between two sets of items when a transaction containing one set is likely to also contain the other. In information retrieval, an association between two sets of keywords occurs when they cooccur in a document. Similarly, in data mining, an association occurs when one attribute set occurs together with another. As the number of such associations may be large, maximal association rules are sought, e.g., Feldman et al. (1997, 1998). Rough set theory is a successful tool for data mining. By using this theory, rules similar to maximal associations can be found. However, we show that the rough set approach to discovering knowledge is much simpler than the maximal association method.","","POD:0-7695-1978-4","10.1109/ICDM.2003.1250969","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1250969","","Association rules;Computer science;Data mining;Educational institutions;Information retrieval;Set theory;Temperature;Thermostats;USA Councils;Vocabulary","data mining;rough set theory;transaction processing","data mining;information retrieval;knowledge discovery;maximal association rule mining;rough set theory;transaction processing","","14","","5","","","19-22 Nov. 2003","","IEEE","IEEE Conference Publications"
"A Web mining approach for finding expertise in research areas","Quan Thanh Tho; Siu Cheng Hui; A. C. M. Fong","Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore","Proceedings. 2003 International Conference on Cyberworlds","20040108","2003","","","310","317","Finding expertise in a research area helps researchers to know whom are the experts working on the research area. This paper proposes a web mining approach for finding expertise in scientific research areas. In this approach, Indexing Agents search and download scientific publications from web sites that typically include academic web pages, then they extract citations and store them in a Web Citation Database. In addition, researcher information is also saved into the Researcher Database. Data mining techniques are applied to the Web Citation Database on citation keywords and authors to form document clusters and author clusters. The Multi-Clustering technique is proposed to mine the combined information of document clusters and author clusters for information on expertise in specified research areas.","","POD:0-7695-1922-9","10.1109/CYBER.2003.1253470","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1253470","","Collaborative work;Data mining;Databases;Frequency;Indexing;Information retrieval;Intersymbol interference;Seminars;Web mining;Web pages","Web sites;data mining;indexing","Web citation database;Web mining;Web site;data mining;indexing agent;keywords;researcher database;scientific publication;scientific research area","","1","","22","","","3-5 Dec. 2003","","IEEE","IEEE Conference Publications"
