"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6906674,6906864,6906867,6906675,6906647,6906843,6910125,6559997,6904133,6902897,6901387,6900697,6897214,6897215,6872786,6892780,6890396,6890481,6893866,6890678,6890927,6573289,6889858,6887811,6840827,6879451,6882040,6881995,6862862,6873650,6513227,6869547,6839810,6797914,6762890,6763101,6762976,6853674,6854950,6854470,6853980,6854905,6854953,6853978,6854595,6854177,6854174,6854596,6854637,6849852,6849823,6845985,6844171,6844503,6844510,6832331,6831329,6830688,6571237,6626644,6828025,6821444,6821675,6816606,6816362,6814704,6814683,6514872,6412665,6520849,6811483,6741549,6811644,6777516,6747977,6805009,6804509,6802519,6679042,6798533,6784624,6783876,6779815,6779364,6779369,6754766,6779393,6779440,6766100,6766167,6755238,6751164,6747174,6746820,6746812,6745405,6734668,6740410,6735269,6735320",2017/05/04 20:38:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Mass Information Index Design Based on MapReduce","W. Zheng; X. Wang; T. Jiang; J. Li","Chongqing Power Inf. & Commun. Branch Co., Chongqing, China","2013 Sixth International Symposium on Computational Intelligence and Design","20140424","2013","1","","358","361","With the rapid development of social informatization, there is a lot of new data generated every day, the focus of the IT industry is how to quickly find out the information you need. Inverted index based on MapReduce technology can achieve rapid retrieval, and it is a common index structure in the index engine information retrieval systems. At the same time, mass data need to be in a distributed platform for storage and processing, the corresponding file inverted index structure also needs to be run in a distributed platform, and MapReduce is currently the most common used technology of inverted index structure. Mass information index based on MapReduce is quicker, more convenient and suitable than the traditional index.","","Electronic:978-0-7695-5079-4; POD:978-1-4799-0906-3","10.1109/ISCID.2013.96","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6805009","MapReduce;information retrieval;inverted index","Computational modeling;Computers;Data models;Distributed databases;Indexes;Parallel processing;Programming","parallel programming;query processing;search engines","IT industry;MapReduce technology;data generation;distributed platform;file inverted index structure;index engine information retrieval systems;mass data processing;mass data storage;mass information index design;query processing;social informatization","","0","","7","","","28-29 Oct. 2013","","IEEE","IEEE Conference Publications"
"Runtime Optimizations for Tree-Based Machine Learning Models","N. Asadi; J. Lin; A. P. de Vries","Department of Computer Science, University of Maryland, College Park, MD, USA","IEEE Transactions on Knowledge and Data Engineering","20140805","2014","26","9","2281","2292","Tree-based models have proven to be an effective solution for web ranking as well as other machine learning problems in diverse domains. This paper focuses on optimizing the runtime performance of applying such models to make predictions, specifically using gradient-boosted regression trees for learning to rank. Although exceedingly simple conceptually, most implementations of tree-based models do not efficiently utilize modern superscalar processors. By laying out data structures in memory in a more cache-conscious fashion, removing branches from the execution flow using a technique called predication, and micro-batching predictions using a technique called vectorization, we are able to better exploit modern processor architectures. Experiments on synthetic data and on three standard learning-to-rank datasets show that our approach is significantly faster than standard implementations.","1041-4347;10414347","","10.1109/TKDE.2013.73","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6513227","General;Information Storage and Retrieval;Information Technology and Systems;Learning to Rank;Scalability and Efficiency;Web Search;Web search;general information storage and retrieval;information technology and systems;learning to rank;regression trees;scalability and efficiency","Arrays;Indexes;Optimization;Predictive models;Program processors;Regression tree analysis","Internet;cache storage;information retrieval;learning (artificial intelligence);regression analysis;tree data structures","Web ranking;cache-conscious fashion;data structures;execution flow;gradient-boosted regression trees;learning-to-rank datasets;microbatching predictions;predication technique;processor architectures;runtime performance optimizations;superscalar processors;synthetic data;tree-based machine learning models;vectorization technique","","5","","36","","20130503","Sept. 2014","","IEEE","IEEE Journals & Magazines"
"Better beat tracking through robust onset aggregation","B. McFee; D. P. W. Ellis","","2014 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20140714","2014","","","2154","2158","Onset detection forms the critical first stage of most beat tracking algorithms. While common spectral-difference onset detectors can work well in genres with clear rhythmic structure, they can be sensitive to loud, asynchronous events (e.g., off-beat notes in a jazz solo), which limits their general efficacy. In this paper, we investigate methods to improve the robustness of onset detection for beat tracking. Experimental results indicate that simple modifications to onset detection can produce large improvements in beat tracking accuracy.","1520-6149;15206149","Electronic:978-1-4799-2893-4; POD:978-1-4799-2894-1; USB:978-1-4799-2892-7","10.1109/ICASSP.2014.6853980","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6853980","Music information retrieval;beat tracking","Detectors;Harmonic analysis;Instruments;Measurement;Robustness;Spectrogram;Speech","audio signal processing;information retrieval;music","MIREX;beat tracking;music information retrieval evaluation exchange;onset detection;robust onset aggregation;spectral-difference onset detectors","","4","","17","","","4-9 May 2014","","IEEE","IEEE Conference Publications"
"Effective pattern discovery by cleaning patterns with pattern co-occurrence matrix and PDCS deploying approach","R. Gangarde; V. L. Kolhe","D.Y.Patil College of Engineering, Akurdi, University of Pune, India","2014 First International Conference on Networks & Soft Computing (ICNSC2014)","20140925","2014","","","119","124","Text mining is a discovery of interesting knowledge in text documents. Exact and accurate knowledge in the text documents needed for the user to find what they require. Many data mining methods are used to mine useful patterns from text documents. However, using and updating these discovered patterns is still an open research issue. Many term based methods are suggested, but a disadvantage with these methods is that they suffer from the problem of synonymy and polysemy. To overcome these disadvantages pattern mining methods are recommended. Pattern mining methods are not proven to be better than term based methods because of low frequency and pattern misinterpretation problem. Here an effective pattern discovery technique is given which applies a pattern co-occurrence matrix to clean close sequential patterns. Process of pattern deploying is applied with the co-occurrence weight and absolute support (PDCS) as deploying approach to overcome pattern misinterpretation problems and pattern evolving to overcome low frequency problem. It also applies a pattern co-occurrence matrix to clean close sequential patterns. This improves performance by using and updating discovered patterns and finding interesting and relevant information.","","CD-ROM:978-1-4799-3485-0; Electronic:978-1-4799-3486-7; POD:978-1-4799-3487-4","10.1109/CNSC.2014.6906647","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6906647","Information Retrieval;Pattern Deploying;Pattern Evolving","Carbon dioxide;Data mining;Equations;Noise measurement;Phase change materials;Taxonomy;Training","data mining;pattern classification;text analysis","PDCS deploying approach;data mining methods;knowledge discovery;pattern cooccurrence matrix;pattern discovery technique;pattern mining methods;pattern misinterpretation problems;text documents;text mining","","0","","15","","","19-20 Aug. 2014","","IEEE","IEEE Conference Publications"
"Musical Source Clustering and Identification in Polyphonic Audio","V. Arora; L. Behera","Dept. of Electr. Eng., Indian Inst. of Technol., Kanpur, Kanpur, India","IEEE/ACM Transactions on Audio, Speech, and Language Processing","20140506","2014","22","6","1003","1012","For music transcription or musical source separation, apart from knowing the multi-F0 contours, it is also important to know which F0 has been played by which instrument. This paper focuses on this aspect, i.e. given the polyphonic audio along with its multiple F0 contours, the proposed system clusters them so as to decide `which instrument played when.' For the task of identifying the instrument or singers in the polyphonic audio, there are many supervised methods available. But many times individual source audio is not available for training. To address this problem, this paper proposes novel schemes using semi-supervised as well as unsupervised approach to source clustering. The proposed theoretical framework is based on auditory perception theory and is implemented using various tools like probabilistic latent component analysis and graph clustering, while taking into account various perceptual cues for characterizing a source. Experiments have been carried out over a wide variety of datasets - ranging from vocal to instrumental as well as from synthetic to real world music. The proposed scheme significantly outperforms a state of the art unsupervised scheme, which does not make use of the given F0 contours. The proposed semi-supervised approach also performs better than another semi-supervised scheme, which makes use of the given F0 information, in terms of computations as well as accuracy.","2329-9290;23299290","","10.1109/TASLP.2014.2313404","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6777516","Acoustic scene analysis;music information retrieval;polyphonic instrument identification","Feature extraction;Harmonic analysis;IEEE transactions;Indexes;Instruments;Speech;Speech processing","acoustic signal processing;audio signal processing;graph theory;information retrieval;music;musical instruments;pattern clustering;probability;statistical analysis;unsupervised learning","acoustic scene analysis;auditory perception theory;graph clustering;multiF0 contours;music information retrieval;music transcription;musical source clustering;musical source identification;musical source separation;polyphonic audio;polyphonic instrument identification;probabilistic latent component analysis;semi-supervised approach;supervised methods;unsupervised approach","","1","","35","","20140324","June 2014","","IEEE","IEEE Journals & Magazines"
"Intra-note segmentation via sticky HMM with DP emission","Y. Koizumi; K. Itou","Grad. Sch. of Comput. & Inf. Sci., Hosei Univ., Koganei, Japan","2014 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20140714","2014","","","2144","2148","This paper presents an intra-note segmentation method for mono-phonic recordings based on acoustic feature variation; each musical note is separated into onset, steady and offset states. The task of intra-note segmentation from audio signals is detecting change points of acoustic feature. In proposed method, the Markov process is assumed on state transition, and time-varying acoustic feature is represented by three Dirichlet processes (DP) that are emitted by the each state. In order to express the generative process, the sticky hidden Markov model (HMM) with DP emission is employed. This modeling allows us to automatically estimate the state transition while avoiding the model selection problem by assuming countably infinite of possible acoustic feature in musical notes. Experimental result shows that the detection accuracy of onset-to-steady and steady-to-offset were improved 2.3 points and 20.7 points from previous method, respectively.","1520-6149;15206149","Electronic:978-1-4799-2893-4; POD:978-1-4799-2894-1; USB:978-1-4799-2892-7","10.1109/ICASSP.2014.6853978","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6853978","Dirichlet process;hidden Markov model;intra-note segmentation;music information retrieval","Accuracy;Hidden Markov models;Instruments;Timbre;Timing","audio signal processing;hidden Markov models;music;musical instruments","DP emission;Dirichlet processes;Markov process;acoustic feature variation;audio signals;hidden Markov model;intranote segmentation;model selection problem;monophonic recordings;sticky HMM","","0","","27","","","4-9 May 2014","","IEEE","IEEE Conference Publications"
"A Robust Approach for Object-Based Detection and Radiometric Characterization of Cloud Shadow Using Haze Optimized Transformation","Y. Zhang; B. Guindon; X. Li","Canada Centre for Remote Sensing, Natural Resources Canada, Ottawa, ON, Canada","IEEE Transactions on Geoscience and Remote Sensing","20140501","2014","52","9","5540","5547","Cloud shadows in satellite imagery hinder understanding of ground surface conditions due to reduced illumination and the potential for confusion with illuminated low-reflectance objects such as water bodies. This paper extends the application of the haze optimized transform (HOT) from haze mapping to include object-oriented detection of clouds and cloud shadows. An integrated processing chain encompassing these tasks has been implemented and successfully applied to Landsat Enhanced Thematic Mapper Plus and Multispectral Scanner imagery covering a variety of land covers and landscapes. The results confirm that the HOT-based method for cloud shadow detection is robust and effective. Cloud shadows have been identified and extracted with overall accuracy of about 95.3%. Clear-sky dark pixels (e.g., small lakes) are well separated from cumulus cloud shadow pixels. The spatial distribution of HOT response in a given cloud patch can be used to estimate the extent and variation of incoming visible radiation reduction in its corresponding shadow patch. This information, in turn, has been used to apply a radiometric gain to compensate for the shadowing effect on the land. The HOT response has been tested for radiometric characterization of cloud shadows and subsequent shadow illumination compensation.","0196-2892;01962892","","10.1109/TGRS.2013.2290237","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6747977","Image processing;information retrieval;terrain mapping","Clouds;Earth;Optical imaging;Optical sensors;Radiometry;Remote sensing;Satellites","artificial satellites;clouds;geophysical image processing;image scanners;object detection;radiometry;terrain mapping;transforms","HOT;clear-sky dark pixel;cloud shadow detection;cumulus cloud shadow pixel;ground surface condition;haze mapping;haze optimized transformation;lake;landsat enhanced thematic mapper plus;low-reflectance object illumination;multispectral scanner imagery;object-based detection;object-oriented detection;radiometric characterization;satellite imagery;spatial distribution;subsequent shadow illumination compensation;terrain mapping;visible radiation reduction","","4","","26","","20140225","Sept. 2014","","IEEE","IEEE Journals & Magazines"
"A Computational Framework for Integrating and Retrieving Biodiversity Data on a Large Scale","D. L. D. Silva; P. L. P. Corrêa; S. L. Stanzani; P. A. Filipak; A. S. Corrêa","Escola Politec. da Univ. de Sao Paulo, Sa&#x0301;o Paulo, Brazil","2014 IEEE International Congress on Big Data","20140925","2014","","","786","787","The digitization and integration of biodiversity data are essential for supporting environmental conservation and sustainable use of natural resources. Nowadays an increasing amount of data are made available by regional, national and global initiatives, but the efficient use of data still a challenge. New techniques are needed to enable efficient manage and the use of these various types of biotic and abiotic data to generate useful knowledge for decision-making processes. We present a work in progress research that proposes a computational framework to manage biodiversity data and to enable an efficient information retrieval process.","2379-7703;23797703","Electronic:978-1-4799-5057-7; POD:978-1-4799-5058-4","10.1109/BigData.Congress.2014.123","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6906867","Architecture;Big Data;Biodiversity;Information Retrieval;Integration;NoSQL","Biodiversity;Bioinformatics;Computational efficiency;Computer architecture;Databases;Informatics;Standards","data integration;environmental science computing;information retrieval;natural resources;sustainable development","abiotic data management;abiotic data use;biodiversity data digitization;biodiversity data integration;biodiversity data management;biotic data management;biotic data use;computational framework;decision-making process;environmental conservation;global initiative;information retrieval process;knowledge generation;large-scale biodiversity data integration;large-scale biodiversity data retrieval;national initiative;regional initiative;sustainable natural resource usage","","0","","7","","","June 27 2014-July 2 2014","","IEEE","IEEE Conference Publications"
"Semi-supervised learning for musical instrument recognition","A. Diment; T. Heittola; T. Virtanen","Dept. of Signal Process., Tampere Univ. of Technol., Tampere, Finland","21st European Signal Processing Conference (EUSIPCO 2013)","20140508","2013","","","1","5","In this work, the semi-supervised learning (SSL) techniques are explored in the context of musical instrument recognition. The conventional supervised approaches normally rely on annotated data to train the classifier. This implies performing costly manual annotations of the training data. The SSL methods enable utilising the additional unannotated data, which is significantly easier to obtain, allowing the overall development cost maintained at the same level while notably improving the performance. The implemented classifier incorporates the Gaussian mixture model-based SSL scheme utilising the iterative EM-based algorithm, as well as the extensions facilitating a simpler convergence criteria. The evaluation is performed on a set of nine instruments while training on a dataset, in which the relative size of the labelled data is as little as 15%. It yields a noteworthy absolute performance gain of 16% compared to the performance of the initial supervised models.","2219-5491;22195491","Electronic:978-0-9928626-0-2; POD:978-1-4799-3687-8","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6811483","Music information retrieval;musical instrument recognition;semi-supervised learning","Accuracy;Convergence;Feature extraction;Instruments;Music;Semisupervised learning;Training","Gaussian processes;audio signal processing;expectation-maximisation algorithm;information retrieval;iterative methods;learning (artificial intelligence);musical instruments;pattern classification","Gaussian mixture model-based SSL scheme;iterative EM-based algorithm;music information retrieval;musical instrument recognition;semi-supervised learning techniques","","0","","17","","","9-13 Sept. 2013","","IEEE","IEEE Conference Publications"
"Context-Aware Search in Dynamic Repositories of Digital Documents","A. M. Khattak; N. Ahmad; J. Mustafa; Z. Pervez; K. Latif; S. Y. Lee","Dept. of Comput. Eng., Kyung Hee Univ., Seoul, South Korea","2013 IEEE 16th International Conference on Computational Science and Engineering","20140306","2013","","","338","345","Autonomous and Distributed repositories containing digital documents are maintained and managed independently in accordance to organization's business needs. Documents containing same information in different repositories maybe represented differently, making it hard to retrieve desired information. The information explosion necessitates efficient techniques to unearth the lump of information from hay stack of online digital documents with same and heterogeneous structures. Keyword based information retrieval techniques help in improving the recall of user query result, but has a low precision. To improve precision, we adopt semantic information retrieval technique from digital documents using ontology and maintain dynamic and evolving domain ontology to accommodate the retrieved information. We followed searching technique using thematic similarity approach to enhance the precision of search results. We propose a comprehensive architecture for semantic based information retrieval and search. Plain text is read semantically and the extracted metadata is stored for later use to answer user queries. Triple-centric technique is used for maintaining source metadata (in case of system crash) and probing user queries for capturing the context of the keywords. Semantic based information retrieval and annotation technique precision and recall results are very promising. Semantic search using thematic similarity approach proves to have better precision and recall than previous keyword based searching techniques.","","Electronic:978-0-7695-5096-1; POD:978-1-4799-4897-0","10.1109/CSE.2013.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6755238","Information Retrieval;Information Storage;Knowledge Management Applications;Ontology Evolution;Text Annotation","Conferences;Scientific computing","document handling;information retrieval;organisational aspects;ubiquitous computing","autonomous repositories;context aware search;distributed repositories;domain ontology;dynamic repositories;information explosion;keyword based searching techniques;online digital documents;organization business;semantic information retrieval technique;source metadata","","0","","19","","","3-5 Dec. 2013","","IEEE","IEEE Conference Publications"
