"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4677377,4675854,4680719,4677080,4678132,4682496,4682494,4680343,4681486,4682327,4677357,4680341,4677053,4682481,4682562,4675853,4678575,4682001,4682085,4681477,4682362,4674433,4673746,4673764,4673586,4673766,4675280,4673765,4673750,4674317,4674335,4673574,4675421,4674229,4675372,4674184,4674333,4675518,4673570,4673729,4670018,4670164,4669778,4669708,4670243,4670281,4669777,4669787,4669794,4670536,4669707,4669999,4669682,4670904,4669763,4669994,4670873,4670502,4669975,4669962,4670008,4669456,4669495,4667010,4666967,4666894,4668006,4667831,4667291,4669583,4667329,4667040,4668146,4667251,4668127,4668101,4667108,4667032,4667501,4667284,4669520,4667365,4667963,4667819,4666977,4666568,4666355,4665152,4666582,4664904,4666172,4666088,4666125,4666573,4666584,4666075,4666406,4666189,4666375,4665041",2017/05/04 21:07:16
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Remote sensing of urban areas from polarimetric SAR data using Time-Frequency and spectral analysis methods","L. Ferro-Famil; P. Leducq; S. Sauer","University of Rennes 1, Institute of Electronics and Telecommunications of Rennes, 263 Avenue General Leclerc, F-35042 Cedex, France","2008 Microwaves, Radar and Remote Sensing Symposium","20081107","2008","","","220","225","This article presents two complementary approaches for the study of urban areas using polarimetric and interferometric SAR (POL-inSAR) data. A multidimensional linear Time-Frequency (TF) decomposition is used to analyze the intrinsic polarimetric behavior of different components of an urban area. A TF signal model, adapted to the case of urban areas, is proposed and studied using relevant statistical descriptors. A TF classification procedure is introduced to retrieve building location and characterize their polarimetric response, and applied to fully polarimetric SAR data acquired by the E-SAR sensor at L-band. Multiple POL-inSAR signals, acquired from different positions, are used to estimate the height of buildings using the interferometry principle. High-performance array signal processing techniques are adapted to the case multi-baseline POL-InSAR (MBPI) observations, in order to enhance the height estimation of scatterers by calculating optimal polarization combinations and determining their scattering characteristics. These multidimensional spectral estimation methods are shown to resolve the building layover problem by extracting and analyzing two components within one azimuth-range resolution cell.","","POD:978-1-4244-2688-1","10.1109/MRRS.2008.4669583","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4669583","","Information retrieval;Interferometry;L-band;Multidimensional systems;Remote sensing;Scattering;Sensor phenomena and characterization;Spectral analysis;Time frequency analysis;Urban areas","array signal processing;radar signal processing;remote sensing by radar;synthetic aperture radar","POL-inSAR data;array signal processing techniques;azimuth-range resolution cell;multi-baseline POL-inSAR observations;multidimensional linear time-frequency decomposition;polarimetric SAR data;relevant statistical descriptors;remote sensing;spectral analysis methods;synthetic aperture radar;urban areas","","2","","13","","","22-24 Sept. 2008","","IEEE","IEEE Conference Publications"
"Enabling Cross Constraint Satisfaction in RDF-Based Heterogeneous Database Integration","L. Martín; A. Anguita; A. Jiménez; J. Crespo","Polytech. Univ. of Madrid, Boadilla del Monte","2008 20th IEEE International Conference on Tools with Artificial Intelligence","20081111","2008","2","","341","348","The problem of database integration has been widely tackled through different approaches. While data transformation based systems, such as Data Warehouses, reached the acceptation of the industry during the 80's, in the last decade query translation based approaches have gained popularity given their adequacy to dynamic domains. While the former are based on gathering actual data in central repositories, the latter allow data to remain in the original databases. There still exist several issues to be tackled in query translation, mainly if no ad-hoc schema is described, such as problems with scalability and query processing. In this paper we describe a complete database integration and semantic mediation approach, borrowing techniques from both data transformation and local as view data translation methods, and addressing the cross referencing problem. This work has been carried out in the framework of ACGT (Advancing Clinico-Genomic Trials on Cancer) project, supported by the European Commission.","1082-3409;10823409","POD:978-0-7695-3440-4","10.1109/ICTAI.2008.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4669794","Database integration;cross constraints;ontologies;query processing","Artificial intelligence;Cancer;Data warehouses;Databases;Information retrieval;Mediation;Ontologies;Query processing;Resource description framework;Scalability","distributed databases;query processing","cross constraint satisfaction;data transformation based systems;data translation methods;heterogeneous database integration;query processing;query translation;semantic mediation approach","","1","","28","","","3-5 Nov. 2008","","IEEE","IEEE Conference Publications"
"Information Extraction by Two Dimensional Parser","A. Takasu","Nat. Inst. of Inf., Tokyo","2008 20th IEEE International Conference on Tools with Artificial Intelligence","20081111","2008","1","","333","340","This paper proposes a learning algorithm for a two dimensional parser. The parser is designed to analyze page layout of documents and extract information using both textual and layout information. The parsing rules are expressed by an extended stochastic context free grammar that decomposes tokens located in two dimensional space both horizontally and vertically. In this paper we focus on the learning aspect of the parser and propose a learning algorithm based on the expectation maximization technique where the dynamic programming (DP) technique is used for efficient process. We apply the proposed algorithm to acquire a stochastic parser for information extraction from scanned document images and show that learned stochastic grammar extracts bibliographic data with high accuracy.","1082-3409;10823409","POD:978-0-7695-3440-4","10.1109/ICTAI.2008.106","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4669708","EM algorithm;layout analysis;stochastic page grammar","Couplings;Data mining;Image analysis;Image segmentation;Information analysis;Information retrieval;Natural language processing;Software libraries;Stochastic processes;Text analysis","context-free grammars;dynamic programming;expectation-maximisation algorithm;information retrieval;learning (artificial intelligence)","dynamic programming;expectation maximization technique;information extraction;layout information;learning algorithm;stochastic context free grammar;textual information;two dimensional parser","","0","","17","","","3-5 Nov. 2008","","IEEE","IEEE Conference Publications"
"Automatic Annotation of Images by a Statistical Learning Approach","B. Huang; J. Li; S. Hu","Xi'an Res. Inst. of High-tech., Xi'an","2008 Fourth International Conference on Natural Computation","20081107","2008","4","","477","480","A novel statistical learning approach for automatic annotation of images is presented. A minimum probability of error annotation is feasible with our approach. Firstly, an image is represented as a bag of feature vectors by dividing the image into small blocks, from each of which a six-dimension feature vector is extracted. Secondly, we established the probabilistic formulation for automatic annotation of images through estimating the Gaussian mixtures of each image and the common Gaussian mixtures of all the images with the same semantic label. At last, the steps of the training and annotation algorithm are given based on our probabilistic formulation. Experimental results show that the proposed supervised formulation achieve higher accuracy than previously published method.","2157-9555;21579555","POD:978-0-7695-3304-9","10.1109/ICNC.2008.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4667329","Automatic annotation;Content-based image retrieval;Gaussian mixtures;expectation-maximization","Computer vision;Content based retrieval;Feature extraction;Image databases;Image retrieval;Image segmentation;Information retrieval;Partitioning algorithms;Probability;Statistical learning","Gaussian processes;feature extraction;learning (artificial intelligence)","Gaussian mixtures;automatic image annotation;error annotation;feature extraction;statistical learning","","0","","10","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"Search Enhanced by Distributed Semantic Clustering in Gnutella-like P2P Systems","X. Yang; Y. Hu","Dept. of Electr. & Comput. Eng., Univ. of Cincinnati, Cincinnati, OH","2007 15th International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems","20081117","2007","","","318","324","Leveraging the state-of-the-art information retrieval (IR) algorithms and relevance ranking algorithm, we propose an architecture for efficient search in peer-to-peer networks. The key idea is to employ a distributed, content-based algorithm to arrange the participating nodes into semantic clusters, in which most connections are short-distance, connecting pairs of nodes with similar contents. Nodes in different clusters are connected through long-distance links. Queries are routed to the cluster which has the most relevance contents and flooded to the nodes in the corresponding clusters. The experiment results show that the proposed architecture can achieve high recall rate with small cost of network traffic and query processing load.","1526-7539;15267539","CD-ROM:978-1-4244-1854-1; POD:978-1-4244-1853-4","10.1109/MASCOTS.2007.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4674433","","Clustering algorithms;Computer architecture;Costs;Floods;Information retrieval;Joining processes;Keyword search;Peer to peer computing;Query processing;Scalability","peer-to-peer computing;query processing;telecommunication traffic","Gnutella-like P2P systems;distributed semantic clustering;information retrieval algorithms;network traffic;peer-to-peer networks;query processing load;relevance ranking;semantic clusters","","0","","31","","","24-26 Oct. 2007","","IEEE","IEEE Conference Publications"
"Drawing lattices with a geometric heuristic","J. Outrata","Dept. Computer Science, Palacky University, Olomouc Tomkova 40, CZ-779 00 Olomouc, Czech Republic","2008 4th International IEEE Conference Intelligent Systems","20081111","2008","2","","15-35","15-41","Lattices play an important role in many areas of computer science and applied mathematics. The information, extracted from data in data analysis or operated with in intelligent systems, is usually represented by hierarchical structures, where relationships are described by lattices. To visualize the information, one needs to visualize lattices. We mention the existing methods of automated drawing of lattices and focus on the geometric method introduced by Wille et al. Diagrams drawn by the geometric method achieve a good level of readability and aesthetic criteria while satisfying common conventions and constraints, even for larger lattices. We discuss several questions regarding the method and show the diagram drawings produced by two software programs developed at Dept. Computer Science, Palacky University, Czech Republic.","1541-1672;15411672","CD-ROM:978-1-4244-1740-7; POD:978-1-4244-1739-1","10.1109/IS.2008.4670536","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4670536","Hasse diagram;automated drawing;geometric heuristic;lattice drawing","Computer science;Data analysis;Data mining;Data visualization;Humans;Information retrieval;Intelligent structures;Intelligent systems;Lattices;Mathematics","computational geometry;data analysis;mathematics computing","aesthetic criteria;data analysis;geometric heuristic;intelligent systems;lattice drawing","","1","","22","","","6-8 Sept. 2008","","IEEE","IEEE Conference Publications"
"Image Characterization via Multilayer Neural Networks","C. A. Z. Barcelos; E. F. Ribeiro; M. A. Batista","Fac. de Cienc. da Comput., Univ. Fed. de Uberlandia, Uberlandia","2008 20th IEEE International Conference on Tools with Artificial Intelligence","20081111","2008","1","","325","332","The achievement of image retrieval systems severally depends on the way the data is represented. This paper proposes a new image representation through an intelligent mechanism via neural networks for semantic-gap and dimensionality reduction. The goal of the multilayer neural network is to represent high-level semantic concepts and knowledge through a pre-defined set of images. As a consequence of this low-level into high-level feature transformation there is a semantic gap reduction between human perception and automatic feature extraction. The experimental results show the effective performance of the proposed technique.","1082-3409;10823409","POD:978-0-7695-3440-4","10.1109/ICTAI.2008.71","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4669707","","Artificial intelligence;Artificial neural networks;Computer networks;Feature extraction;Humans;Image retrieval;Information retrieval;Input variables;Multi-layer neural network;Neural networks","feature extraction;image representation;image retrieval;neural nets","automatic feature extraction;dimensionality reduction;feature transformation;high-level semantic concepts;image representation;image retrieval systems;intelligent mechanism;multilayer neural networks;semantic gap reduction","","0","","14","","","3-5 Nov. 2008","","IEEE","IEEE Conference Publications"
"Semantic Measurement of Related Degree between Unknown Word and Related Word for Automatic Extension of Lexical Dictionary","M. Hwang; B. Youn; I. Chung; P. Kim","Dept. of Comput. Eng., Chosun Univ., Gwangju","2008 Fifth International Conference on Fuzzy Systems and Knowledge Discovery","20081105","2008","5","","484","488","This paper deals with a research of semantic information retrieval, especially is to measure related degree between unknown word (UW), which is a big obstacle in an area of semantic document retrieval, and related word. To do this, we consider UW as word not defined in WordNet that is English lexical dictionary and grasp concepts related with UW from Web documents through co-occurrence and measure related degree using probabilistic and semantic method. This paper describes just a method for the measurement except an objective and quantitative evaluation comparing with other systems or results. However, we show possibility, expectation and value of the research using some kinds of sample documents.","","POD:978-0-7695-3305-6","10.1109/FSKD.2008.179","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4666573","Lexical Dictionary Extension;Semantic Web;Unknown Word;WordNet","Area measurement;Data warehouses;Dictionaries;Fuzzy systems;Humans;Indexing;Information retrieval;Knowledge engineering;Text analysis;Weight measurement","information retrieval;natural language processing;word processing","Web documents;WordNet;automatic extension;lexical dictionary;semantic document retrieval;semantic measurement","","1","","15","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"Particle Swarm Optimization Clustering for Target Classification in Wireless Sensor Networks","D. Bi; X. Wang; S. Wang","Dept. of Precision Instrum., Tsinghua Univ., Beijing","2008 Fourth International Conference on Natural Computation","20081107","2008","2","","111","115","Wireless sensor networks (WSNs) is an emerging technology that enables information retrieval from the environment by densely deployed tiny, low-cost and low-power wireless device called sensor nodes. In this paper, we explore a two-tiered WSN model containing both static and mobile sensor nodes, and focus on vehicular target classification with the small sample kernel classifier of support vector machine (SVM). Clustering is employed to achieve energy efficiency in battery powered WSNs and facilitate collaborative processing that promises to improve classification accuracy. Since clustering is an NP-hard problem, particle swarm optimization (PSO), a stochastic optimization technique emulating the behavior of a flock of birds, is used to search for the optimal cluster formation. In addition, a simple yet effective cluster number estimate technique is put forward, which takes into account the maximum communication range. Collaborative target classification is implemented with a simple voting scheme. Simulation experiments show that PSO clustering is effective and collaborative SVM classification markedly improves target classification accuracy.","2157-9555;21579555","POD:978-0-7695-3304-9","10.1109/ICNC.2008.135","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4666967","clustering;particle swarm optimization;target classification;wireless sensor networks","Batteries;Collaboration;Energy efficiency;Information retrieval;Kernel;NP-hard problem;Particle swarm optimization;Support vector machine classification;Support vector machines;Wireless sensor networks","particle swarm optimisation;pattern classification;pattern clustering;search problems;stochastic programming;support vector machines;telecommunication computing;wireless sensor networks","NP-hard problem;collaborative processing;information retrieval;mobile sensor node;particle swarm optimization clustering;search problem;simple voting scheme;small sample kernel classifier;static sensor node;stochastic optimization technique;support vector machine;two-tiered wireless sensor network model;vehicular target classification","","1","","7","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"InHand - mobile professional context and location aware tool","P. A. C. S. Neves; D. J. M. Ferreira; D. Esteves; D. R. M. Felix; J. J. P. C. Rodrigues","Institute of Telecomunications, Networks and Multimedia Group, Portugal","2008 16th International Conference on Software, Telecommunications and Computer Networks","20081107","2008","","","80","84","A travel book salesman needs current information that leads to the development of an information system about costumers, supplies, orders and the books themselves. Such scenario demands maximum mobility and rapid information retrieval that points to a mobile application. The paper presents an application developed for local and remote use, called InHand, that is context-aware, presenting information related to the current user context and provides location-aware support through the use of the Global Positioning System (GPS). The location system keeps track of a clientpsilas location, schedules client visits for a given day, help user navigate through a map using real-time position acquisition, and gather the pathway followed by a user on a given day. The application has two channels: server and mobile client. The mobile client can synchronize data with the server, and relies on a local database to minimize wireless traffic to a minimum. We use Remote Data Access and Web Services to access remote data in a convenient way. Although the application is designed with book selling in mind, the concept is perfectly extendable to other fields of application.","","CD-ROM:978-953-290-009-5; POD:978-953-6114-97-9","10.1109/SOFTCOM.2008.4669456","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4669456","","Application software;Books;Context awareness;Databases;Global Positioning System;Hardware;Informatics;Information retrieval;Mobile computing;Personal digital assistants","Global Positioning System;Web services;information retrieval systems;mobile computing;telecommunication traffic","GPS;InHand;Web services;global positioning system;information retrieval;information system;local database;location aware tool;mobile professional context-aware;real-time position acquisition;remote data access;wireless traffic","","2","1","11","","","25-27 Sept. 2008","","IEEE","IEEE Conference Publications"
