"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1639427,1631200,1639621,1640103,1639546,1619246,1642067,1639304,1636002,1639539,1645283,1645285,1619420,1631197,1628129,1643665,1635501,1576571,1638789,1640415,1631174,1640362,1631161,1632499,1634238,1633771,1632703,1638536,1635156,1630613,1630668,1637422,1630587,1630804,1637419,1637418,1628230,1630851,1637792,1635880,1630621,1635784,1630544,1637796,1630796,1630552,1630856,1635895,1635783,1630575,1635846,1630824,1635871,1635878,1637795,1630904,1630625,1630639,1635894,1630556,1635805,1630642,1635831,1635743,1635849,1630908,1635845,1631396,1631485,1631483,1631334,1631498,1631292,1631614,1631544,1631386,1631499,1631541,1631276,1631308,1631583,1630519,1620299,1630041,1630144,1632194,1620300,1629902,1620198,1629885,1630146,1629877,1629879,1629353,1630197,1629890,1629884,1629878,1629880,1620451",2017/05/04 21:42:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient multi-source data transfer in data grids","Chien-Min Wang; Chun-Chen Hsu; Hsi-Min Chen; Jan-Jan Wu","Inst. of Inf. Sci., Acad. Sinica, Taipei, Taiwan","Cluster Computing and the Grid, 2006. CCGRID 06. Sixth IEEE International Symposium on","20060530","2006","1","","4 pp.","424","As the number of data-intensive applications increases in various domains, scientists need to save, retrieve, and analyze increasingly large datasets. The huge volume of data and the long latency of data transfer on the Internet make it very difficult to ensure high-performance access to data grids. Thus, data replication techniques have been widely adopted to solve the latency problem. In this paper, we propose an efficient data replication algorithm for multi-source data transfer, whereby a data replica can be assembled in parallel from multiple distributed data sources and adapted to the variability of network bandwidths. The experimental results show that the proposed algorithm can obtain more aggregated bandwidth, reduce connection overheads, and achieve superior load balance.","","POD:0-7695-2585-7","10.1109/CCGRID.2006.110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1630851","","Application software;Assembly;Bandwidth;Computer science;Data analysis;Data engineering;Delay;Information retrieval;Information science;Internet","Internet;electronic data interchange;grid computing;resource allocation","Internet data transfer latency;connection overhead reduction;data grid access;data replication;data-intensive application;load balancing;multiple distributed data source;multisource data transfer;network bandwidth variability","","7","","9","","","16-19 May 2006","","IEEE","IEEE Conference Publications"
"Development of a data warehouse for non-operational data in power utilities","M. S. Thomas; D. Nanda; Iqbal Ali","Dept. of Electr. Eng., Jamia Millia Islamia, New Delhi, India","2006 IEEE Power India Conference","20060605","2006","","","7 pp.","","Power engineers are concerned about the operational data, which would enable the real time monitoring, and control of the power system. However the non-operational data retrievable from the system has a potential to reveal useful information regarding the health of the system and infrastructural flaws in the system. The non-operational data consists of records or logs of multiple events such as series of faults, power fluctuations, disturbances and lightning strikes. The paper describes the concept of data warehousing of non-operational data for a power utility. The value of analyzing non-operational data is elaborated. The identification and sources of non-operational data is established and the methods of collecting the data are elaborated. The user groups who would benefit from the non-operational data are identified. The concept of a data warehouse and the steps involved in the implementation are discussed. Finally, the establishment of a functional data path to transfer the SCADA data to the warehouse is discussed in detail and the retrieval of data is also demonstrated","","POD:0-7803-9525-5","10.1109/POWERI.2006.1632499","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1632499","","Control systems;Data engineering;Data warehouses;Information retrieval;Monitoring;Power engineering and energy;Power system control;Power system faults;Power systems;Real time systems","data analysis;data warehouses;electricity supply industry;power system analysis computing;power system measurement","SCADA;data collection;data retrieval;data warehousing;infrastructural flaws;intelligent electronic device;lightning strike;nonoperational data analysis;power fluctuations;power system control;power utilities;real time remote monitoring","","3","3","8","","","0-0 0","","IEEE","IEEE Conference Publications"
"Image Query by Multiresolution Spectral Histograms","N. Kawamura; M. Yoshimura; S. Abe","Kobe University, Japan","International Conference on Computational Intelligence for Modelling, Control and Automation and International Conference on Intelligent Agents, Web Technologies and Internet Commerce (CIMCA-IAWTIC'06)","20060522","2005","2","","660","665","We propose a method for searching a database for similar images guided by the image submitted by users as a query. We make use of texture features of images for the retrieval. To extract texture features, we apply complex multiresolution analysis to a query and database images and generate multiresolution spectral histograms from the coefficients of each subband image. We define an image query metric by inquiring the degree of analogy among the spectral histograms of a query and database images. The proposed method shows the improvement of the accuracy of query results against the conventional multiresolution method. Testing on the databases of 1800/2400 images, we obtain the good matches in 3.4/3.5 seconds","","POD:0-7695-2504-0","10.1109/CIMCA.2005.1631544","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1631544","","Feature extraction;Filters;Histograms;Image databases;Image resolution;Image retrieval;Information retrieval;Multiresolution analysis;Spatial databases;Visual perception","feature extraction;image resolution;visual databases","feature texture extraction;image query database;image query metric;multiresolution spectral histograms","","1","","9","","","28-30 Nov. 2005","","IEEE","IEEE Conference Publications"
"SENS: A Scalable and Expressive Naming System using CAN Routing Algorithm","H. Nguyen; T. Oka; H. Morikawa; T. Aoyama","School of Information Science and Technology, University of Tokyo, Japan","20th International Conference on Advanced Information Networking and Applications - Volume 1 (AINA'06)","20060515","2006","1","","895","900","We design a scalable and expressive naming system called SENS, which can retrieve information of computing and content resources distributed widely on the Internet by exact queries and multi-attribute range queries over resource names. Our system utilizes a descriptive naming scheme to name resources and a multi-dimensional resource ID space for message routing through the overlay network of name servers (NSs). The resource ID space is constructed on the overlay network based on CAN routing algorithm. We propose a novel mapping scheme between resource names and resource IDs, which can preserve the locality of resource IDs while still achieving a good degree of load balancing regarding resource information distribution. We also propose a multicast routing algorithm to deliver resource information and a broadcast routing algorithm to route query messages to corresponding NSs at minimum cost. Our simulation results show that our system can achieve good routing performance and load balancing","1550-445X;1550445X","POD:0-7695-2466-4","10.1109/AINA.2006.303","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1620300","","Content based retrieval;Distributed computing;Information retrieval;Internet;Intrusion detection;Load management;Multicast algorithms;Network servers;Routing;Web server","Internet;controller area networks;query processing;resource allocation;telecommunication network routing","CAN routing algorithm;Internet;SENS;broadcast routing algorithm;controller area network;information distribution;information retrieval;load balancing;multicast routing algorithm;name server;overlay network;query message;resource ID space;scalable-expressive naming system","","1","","20","","","18-20 April 2006","","IEEE","IEEE Conference Publications"
"A Natural Language Processing for Semantic Web Services","M. Stanojevic; S. Vranes","Member, IEEE, Mihailo Pupin Institute, Volgina 15, 11060 Belgrade, Serbia & Montenegro Phone: +381 11 2774 024; Fax: +381 11 2776 583; e-mail: mladen@lab200.imp.bg.ac.yu","EUROCON 2005 - The International Conference on "Computer as a Tool"","20060515","2005","1","","229","232","The problem of natural language understanding is one of the first problems researchers in AI were trying to solve, and our brain is the best proof that the problem can be solved. In this paper we propose a model that could be used to describe roughly the process of understanding as it happens in our brain. Using the proposed model we have developed a hierarchical semantic form for the representation of semantics and the corresponding SOUL (space of universal links) learning algorithm. To proof the feasibility of the concept, we have implemented a prototype semantic Web Service, that uses natural language processing t o interpret the conventional, natural language content of traditional Web page and to retrieve the information asked for in natural language as well","","POD:1-4244-0049-X","10.1109/EURCON.2005.1629902","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1629902","Artificial Intelligence;Knowledge Representation;Natural Language Processing;Semantic Grammars;Semantic Web;Web Services","Brain modeling;Content based retrieval;Information retrieval;Knowledge representation;Natural language processing;Natural languages;Ontologies;Prototypes;Semantic Web;Web pages","knowledge representation;natural languages;semantic Web","Web page;brain process model;information retrieval;knowledge representation;learning algorithm;natural language content;natural language processing;natural language understanding;semantic Web service;semantic representation;universal link space","","0","","8","","","21-24 Nov. 2005","","IEEE","IEEE Conference Publications"
"Introduction to the Special Issue on Communication Issues in User–Database Interaction","H. C. Chan; K. Siau","","IEEE Transactions on Professional Communication","20060530","2006","49","2","93","95","Research on user–database interaction studies the communication issues among users with various roles, such as end-user, requirement analyst, database designer, query programmer, as well as between users and databases through various database management systems. Many topics are included. Common topics include the formal languages used in database models and queries, with focus on designer and user writing effectiveness and efficiency, as well as end-user comprehension and problem solving capabilities. Research results are generally applicable to the communication processes for users, user training, and the design of database management systems, such as query interfaces and choice of database models.","0361-1434;03611434","","10.1109/TPC.2006.875080","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1637792","Cognitive fit;cognitive mapping;construct complexity;data model;query;query template;technical communication;user–database interaction","Data analysis;Data models;Database languages;Database systems;Formal languages;Information retrieval;Internet;Natural languages;Object oriented modeling;Special issues and sections","","Cognitive fit;cognitive mapping;construct complexity;data model;query;query template;technical communication;user–database interaction","","0","","13","","","June 2006","","IEEE","IEEE Journals & Magazines"
"A Bulk-retrieval Technique for Effective Remote Monitoring in a Mobile Environment","G. M. Keeni; K. Koide; T. Saitoh; N. Shiratori","Cyber Solutions Inc.","20th International Conference on Advanced Information Networking and Applications - Volume 1 (AINA'06)","20060515","2006","1","","889","894","For effective management it is necessary to have methods by which management applications can periodically retrieve large volumes of information from network devices. In this work we examine the issues related to standards-based bulk-information retrieval and then propose a technique that extends the limits of periodic bulk-retrieval. The impact of the technique is demonstrated using a prototype implementation with special emphasis on network monitoring, traffic management and security management by comparing with the widely used RMON technology. We then discuss the problems of monitoring in a mobile environment in the context of the newly defined IETF standards track mobile IPv6 management information base (MIPv6MIB) and show how the bulk retrieval technique can be used to provide a mechanism for reliable monitoring in a mobile environment","1550-445X;1550445X","POD:0-7695-2466-4","10.1109/AINA.2006.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1620299","","Environmental management;Information management;Information retrieval;Information security;Intelligent networks;Prototypes;Remote monitoring;Research and development management;Technology management;Telecommunication traffic","IP networks;information retrieval;mobility management (mobile radio);telecommunication security;telecommunication standards;telecommunication traffic","IETF standards;MIPv6MIB;RMON technology;bulk-retrieval technique;mobile IPv6 management information base;remote monitoring;security management;traffic management","","2","","13","","","18-20 April 2006","","IEEE","IEEE Conference Publications"
"Semantic segment extraction and matching for Internet FAQ retrieval","Chung-Hsien Wu; Jui-Feng Yeh; Yu-Sheng Lai","Dept. of Comput. Sci. & Inf. Eng., Nat. Cheng Kung Univ., Tainan, Taiwan","IEEE Transactions on Knowledge and Data Engineering","20060530","2006","18","7","930","940","This investigation presents a novel approach to semantic segment extraction and matching for retrieving information from Internet FAQs with natural language queries. Two semantic segments, the question category segment (QS) and the keyword segment (KS), are extracted from the input queries and the FAQ questions with a semiautomatically derived question-semantic grammar. A semantic matching method is presented to estimate the similarity between the semantic segments of the query and the questions in the FAQ collection. Additionally, the vector space model (VSM) is adopted to measure the similarity between the query and the answers of the QA pairs. Finally, a multistage ranking strategy is adopted to determine the optimally performing combination of similarity metrics. The experimental results illustrate that the proposed method achieves an average rank of 4.52 and a top-10 recall rate of 90.89 percent. Compared with the query-expansion method, this method improves the performance by 4.82 places in the average rank of correct answers, 25.34 percent in the top-5 recall rate, and 5.21 percent in the top-10 recall rate.","1041-4347;10414347","","10.1109/TKDE.2006.115","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1637419","Natural language processing;deduction and theorem proving;knowledge processing.;query formulation;retrieval models","Data mining;Explosives;Filtering;Helium;Information retrieval;Internet;Natural languages;Navigation;Ontologies;Search engines","Internet;information retrieval;natural languages;semantic networks","FAQ retrieval;Internet;keyword segment;multistage ranking strategy;natural language queries;query-expansion method;question category segment;question-semantic grammar;semantic segment extraction;semantic segment matching;vector space model","","13","","25","","","July 2006","","IEEE","IEEE Journals & Magazines"
"New ontology-based semantic similarity measure for the biomedical domain","H. A. Nguyen; H. Al-Mubaid","","2006 IEEE International Conference on Granular Computing","20060530","2006","","","623","628","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01635880.png"" border=""0"">","","POD:1-4244-0134-8","10.1109/GRC.2006.1635880","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1635880","","Biomedical measurements;Databases;Humans;Information retrieval;Length measurement;Ontologies;Proteins;Terminology;Unified modeling language;Vocabulary","","","","10","","28","","","10-12 May 2006","","IEEE","IEEE Conference Publications"
"Fox Service: An Implementation Case of Ontology-based Search Agent in Mobile Environments","Dong-il Han; Sang-Bum Ha; Ho-Jun Choi","KT Convergence BU, Korean","7th International Conference on Mobile Data Management (MDM'06)","20060530","2006","","","85","85","In this article, a semantic web implementation method was proposed through the development of the agent performing ontology-based intelligence search in mobile environments. The semantic service agent of Fox service provides semantic based search that has been improved from the existing keyword based search. In this article, we focused on SWRL based backward chaining inference engine and the search agent comprising with semantic cube user interface, which is user friendly and provides relatively easy semantic abstraction from the user query.","1551-6245;15516245","POD:0-7695-2526-1","10.1109/MDM.2006.92","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1630621","","Computer aided software engineering;Databases;Information retrieval;Intelligent agent;OWL;Ontologies;Search engines;Semantic Web;User interfaces;Writing","","","","0","","7","","","10-12 May 2006","","IEEE","IEEE Conference Publications"
