"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=902911,895869,885928,890430,884768,861745,974237,869788,823915,859068,825795,888712,859640,877503,874511,866313,983035,899557,868664,871102,857730,869537,902864,871560,851782,882414,969621,893391,978254,839473,902861,824409,880587,844177,910644,978179,855822,871063,978001,888631,880626,846028,888025,861721,976133,882436,880876,889878,849745,976742,964912,871013,899559,871504,868672,886064,893859,860549,942151,976840,880620,900741,976774,942155,880562,976084,978124,902960,889584,842251,858748,871566,913512,899364,839416,907425,977040,976684,902553,871446,899470,858082,839451,856461,903949,842249,861992,976745,874583,896628,906210,869566,862079,856113,905645,877507,966104,878756,871575,871035",2017/05/04 22:06:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Object image retrieval with image compactness vectors","C. Achard; J. Devars; L. Lecassagne","Lab. des Instrum. et Syst., Paris, France","Proceedings 15th International Conference on Pattern Recognition. ICPR-2000","20020806","2000","4","","271","274 vol.4","We present in this paper a new global measure to characterise an image: the compactness vector. This measure considers both object shape and grey level distribution function and does not require any preliminary segmentation. It is invariant to rotation, translation, scale and luminance and is then a powerful tool for image retrieval from a query image. We present here some object retrieval examples from large database images","1051-4651;10514651","POD:0-7695-0750-6","10.1109/ICPR.2000.902911","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=902911","","Histograms;Image databases;Image retrieval;Image segmentation;Image storage;Indexing;Information retrieval;Instruments;Level set;Shape measurement","image retrieval;object recognition","grey level distribution function;image compactness vectors;luminance invariance;object image retrieval;object shape;rotation invariance;scale invariance;translation invariance","","2","","15","","","2000","03 Sep 2000-07 Sep 2000","IEEE","IEEE Conference Publications"
"Clips from the Computists' Weekly [AI]","K. I. Laws","Comput.. Int., Palo Alto, CA, USA","IEEE Intelligent Systems and their Applications","20020806","2000","15","6","81","83","The article summarises various current developments (as of November/December 2000) in the artificial intelligence area. The following topics are looked at: automated design; robotics (including fish robots); softbots and agents; cognitive science; and Internet resources","1094-7167;10947167","","10.1109/5254.895869","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=895869","","Avatars;Cognitive science;Context-aware services;Customer service;Humans;Information retrieval;Intelligent robots;Open source software;Uncertainty;Writing","artificial intelligence;cognitive systems;information resources;robots;software agents","AI;Internet resources;agents;artificial intelligence;automated design;cognitive science;fish robots;robotics;softbots","","0","","","","","Nov/Dec 2000","","IEEE","IEEE Journals & Magazines"
"Internet object-oriented information model","Chuanfeng Chen; Zengzhi Li","Inst. of Comput. Syst. Archit. & Network, Xi'an Jiaotong Univ., China","Proceedings 36th International Conference on Technology of Object-Oriented Languages and Systems. TOOLS-Asia 2000","20020806","2000","","","285","290","In the network management area, management information models are based on a center of managed objects to denote the abstract of network resource. Internet management standards only tell how to access management variables. Aiming at making use of recent advances in distributed computing and in object oriented analysis and design, an Internet management architecture can also be based on the Open Distributed Processing Reference Model (RM-ODP). The purpose of the article is to provide an Internet object oriented information model. First, a layered management information architecture is discussed. Subsequent sections of the article present the generic object oriented information model. The information model is specified using Object-Z","1530-2067;15302067","POD:0-7695-0875-8","10.1109/TOOLS.2000.885928","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=885928","","Computer architecture;Computer network management;Computer networks;Distributed computing;Distributed processing;Information management;Information retrieval;Internet;Object oriented modeling;Resource management","Internet;computer network management;distributed object management;object-oriented languages;object-oriented programming;open systems;specification languages","Internet management architecture;Internet management standards;Internet object oriented information model;Object-Z language;Open Distributed Processing Reference Model;RM-ODP;distributed computing;generic object oriented information model;layered management information architecture;managed objects;management information models;management variables;network management;network resource;object oriented analysis","","0","","8","","","2000","30 Oct 2000-04 Nov 2000","IEEE","IEEE Conference Publications"
"A two-level architecture for semantic protection of persistent distributed objects","M. Evered","New England Univ., Armidale, NSW, Australia","Proceedings International Conference on Software Methods and Tools. SMT 2000","20020806","2000","","","149","156","The article formulates requirements for achieving flexibility and security for distributed persistent objects. We argue for the separation of a user-view level from an implementation level and for the integration of capabilities for semantic protection. We describe a system based on these criteria which allows simple, secure programming of multimedia applications using Java objects distributed across the Internet","","POD:0-7695-0903-7","10.1109/SWMT.2000.890430","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=890430","","Application software;Computer languages;Data security;Hospitals;Information retrieval;Internet;Java;Multimedia systems;Programming profession;Protection","Internet;Java;distributed object management;multimedia computing;persistent objects;security of data","Internet;Java object distribution;distributed persistent objects;implementation level;multimedia applications;persistent distributed objects;semantic protection;simple secure programming;two-level architecture;user-view level","","1","","12","","","2000","06 Nov 2000-09 Nov 2000","IEEE","IEEE Conference Publications"
"Web Intelligence (WI)","Ning Zhong; Jiming Liu; Y. Y. Yao; S. Ohsuga","","Proceedings 24th Annual International Computer Software and Applications Conference. COMPSAC2000","20020806","2000","","","469","470","The 21st century is the age of the Internet and the World Wide Web. The Web revolutionizes the way we gather, process, and use information. At the same time, it also redefines the meanings and processes of business, commerce, marketing, finance, publishing, education, research, development, as well as other aspects of our daily life. The revolution is just beginning. Although individual Web based information systems are constantly being deployed, advanced issues and techniques for developing and for benefiting from Web intelligence still remain to be systematically studied. The article defines a new research field, namely Web Intelligence (WI) by giving a complete picture of WI related topics for systematic study on advanced Web technology and developing Web based intelligent information systems. Roughly speaking, WI exploits AI and advanced information technology on the Web and Internet. It is the key and the most urgent research field of IT for business intelligence","0730-3157;07303157","POD:0-7695-0792-1","10.1109/CMPSAC.2000.884768","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=884768","","Content based retrieval;Data mining;Image retrieval;Information management;Information retrieval;Information systems;Intelligent systems;Knowledge management;Multimedia databases;Quality management","Internet;artificial intelligence;information resources;knowledge based systems;research initiatives","AI;Internet;WI related topics;Web Intelligence;Web based information systems;Web based intelligent information systems;World Wide Web;advanced Web technology;advanced information technology;artificial intelligence;business intelligence;daily life;research field","","10","","17","","","2000","25 Oct 2000-27 Oct 2000","IEEE","IEEE Conference Publications"
"Microwave emissivity retrieval from SSM/I data over land in China","Guangdong Pan; Chao Wang; Hongmei Wang; Guoliang Tian","LARSIS, Acad. Sinica, Beijing, China","IGARSS 2000. IEEE 2000 International Geoscience and Remote Sensing Symposium. Taking the Pulse of the Planet: The Role of Remote Sensing in Managing the Environment. Proceedings (Cat. No.00CH37120)","20020806","2000","2","","923","925 vol.2","The technique is developed to retrieval microwave emissivity over land in China by using SSM/I spaceborne microwave radiometer data and multi-channel brightness temperature data. SSM/I multi-channel data acquired in July 20<sup>th</sup>/24<sup>th</sup> 1997 are processed, and the land microwave emissivity map of China is generated. Further more, the emissivity characteristics of land cover types are analyzed. The results show that different types of land covers have their own characteristic emissivity. Vegetation, surface roughness and water content are the main factors affecting land emissivity. This study provides a new method for macro and quick global change study (e.g. vegetation cover, hydrology etc.)","","POD:0-7803-6359-0","10.1109/IGARSS.2000.861745","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=861745","","Brightness temperature;Hydrology;Information retrieval;Land surface;Microwave generation;Microwave radiometry;Microwave theory and techniques;Rough surfaces;Surface roughness;Vegetation mapping","geophysical techniques;hydrological techniques;hydrology;radiometry;remote sensing;soil;terrain mapping;vegetation mapping","AD 1997 07;China;SSM/I;geophysical measurement technique;hydrology;land cover;land cover type;land surface;microwave emissivity;microwave radiometry;multi-channel brightness temperature;remote sensing;retrieval;roughness;soil moisture;spaceborne method;terrain mapping;vegetation mapping;water content","","0","","3","","","2000","24 Jul 2000-28 Jul 2000","IEEE","IEEE Conference Publications"
"Ambiguity of ultrashort pulse shapes retrieved from the intensity autocorrelation and the power spectrum","Jung-Ho Chung; A. M. Weiner","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN, USA","IEEE Journal of Selected Topics in Quantum Electronics","20020806","2001","7","4","656","666","We construct several examples of distinct asymmetric-symmetric pulse pairs with identical or essentially identical intensity autocorrelations and power spectra. From these examples, we infer that pulse retrieval methods based on these two data sets alone produce ambiguous solutions. Furthermore, we used the constructed pulse pairs as test cases to assess the degree of difference in the corresponding interferometric autocorrelations. In several cases, we found that the differences in the interferometric autocorrelations are sufficiently small that they might be quite challenging to distinguish in a practical experimental context","1077-260X;1077260X","","10.1109/2944.974237","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=974237","","Autocorrelation;Information retrieval;Optical interferometry;Optical pulse shaping;Optical pulses;Phase measurement;Pulse measurements;Pulse shaping methods;Shape;Ultrafast optics","high-speed optical techniques;light interferometry;optical correlation;optical signal detection;signal reconstruction","asymmetric-symmetric pulse pairs;data sets;intensity autocorrelation pulse retrieval method;intensity autocorrelations;interferometric autocorrelations;phase retrieval;power spectra;power spectrum pulse retrieval method;pulse pairs;pulse reconstruction;pulse retrieval methods;retrieval algorithm;ultrafast pulse measurement;ultrashort pulse shape ambiguity","","38","22","26","","","Jul/Aug 2001","","IEEE","IEEE Journals & Magazines"
"Coordinating simultaneous caching of file bundles from tertiary storage","A. Shoshani; A. Sim; L. M. Bernardo; H. Nordberg","Nat. Energy Res. Sci. Comput. Div., Lawrence Berkeley Lab., CA, USA","Proceedings. 12th International Conference on Scientific and Statistica Database Management","20020806","2000","","","196","206","In a previous paper, we described a system called STAGS (Storage Access Coordination System) for High Energy and Physics (HEP) experiments. These experiments generate very large volumes of “event” data at a very high rate. The volumes of data may reach 100's of terabytes/year and therefore they are stored on robotic tape systems that are managed by a mass storage system. The data are stored as files on tapes according to a predetermined order, usually according to the order they are generated. A major bottleneck is the retrieval of subsets of these large datasets during the analysis phase. STAGS is designed to optimize the use of a disk cache, and thus minimize the number of files read from tape. In this paper, we describe an interesting problem of disk staging coordination that goes beyond the one-file-at-a-time requirement. The problem stems from the need to coordinate the simultaneous caching of groups of files that we refer to as “bundles of files”. All files from a bundle need to be at the same time in the disk cache in order for the analysis application to proceed. This is a radically different problem from the case where the analysis applications need only one file at a time. In this paper, we describe the method of identifying the file bundles, and the scheduling of bundle caching in such a way that files shared between bundles are not removed from the cache unnecessarily. We describe the methodology and the policies used to determine the order of caching bundles of files, and the order of removing files from the cache when space is needed","1099-3371;10993371","POD:0-7695-0686-0","10.1109/SSDM.2000.869788","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=869788","","Data analysis;Design optimization;Information retrieval;Laboratories;Physics computing;Read only memory;Robot kinematics;Scheduling;Sensor systems;Space technology","cache storage;nuclear electronics;physics computing;scientific information systems","High Energy and Physics experiments;STAGS;bundle caching;disk cache;disk staging coordination;file bundles;large datasets;mass storage system;robotic tape systems;simultaneous caching;storage access coordination system;tertiary storage","","2","","5","","","2000","26 Jul 2000-28 Jul 2000","IEEE","IEEE Conference Publications"
"A nonlinear multispectral statistical CLEAN-based precipitation parameter-retrieval algorithm","G. M. Skofronick-Jackson; A. J. Gasiewski","Univ. Space Res. Assoc., Seabrook, MD, USA","IEEE Transactions on Geoscience and Remote Sensing","20020806","2000","38","1","226","237","An iterative algorithm incorporating CLEAN deconvolution concepts for precipitation parameter retrieval using passive microwave imagery is presented. The CLEAN algorithm was originally designed to deconvolve single-channel radio astronomy images. In order to use CLEAN to retrieve precipitation parameters from multispectral passive-microwave imagery, extensions of the algorithm to accommodate nonlinear, multispectral, and statistical data mere designed and implemented. The primary advantage of the nonlinear multispectral statistical (NMS) CLEAN retrieval algorithm relative to existing algorithms is the use of high-resolution (high-frequency) imagery to guide the retrievals of precipitation parameters from lower resolution (Low-frequency) imagery. The NMS-CLEAN retrieval algorithm was used to estimate rain rate (RR) and integrated ice content (IIC) using simulated imagery of oceanic convection as would be observed from six channels of the proposed Advanced Microwave-Scanning Radiometer. Both the accuracy and structural detail of the retrieved rain rate were improved relative to the retrievals from a single-step, nonlinear, statistical algorithm. Reduced error and improved spatial resolution of a more minor magnitude was also seen in the integrated ice-content retrievals. This study also showed that spatially-simple storm structures resulted in better performance of the NMS-CLEAN retrieval algorithm","0196-2892;01962892","","10.1109/36.823915","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=823915","","Algorithm design and analysis;Content based retrieval;Deconvolution;Ice;Image resolution;Image retrieval;Information retrieval;Iterative algorithms;Radio astronomy;Rain","atmospheric techniques;deconvolution;geophysical signal processing;iterative methods;multidimensional signal processing;radiometry;rain;remote sensing","CLEAN;algorithm;atmosphere;deconvolution;integrated ice content;iterative algorithm;measurement technique;meteorology;microwave radiometry;multifrequency method;nonlinear statistical method;parameter-retrieval algorithm;passive microwave imager;precipitation;rain;rain rate;retrieval algorithm;satellite remote sensing","","2","","28","","","Jan 2000","","IEEE","IEEE Journals & Magazines"
"Music summarization using key phrases","B. Logan; S. Chu","Res. Labs., Compaq Comput. Corp., Cambridge, MA, USA","2000 IEEE International Conference on Acoustics, Speech, and Signal Processing. Proceedings (Cat. No.00CH37100)","20020806","2000","2","","II749","II752 vol.2","Systems to automatically provide a representative summary or `key phrase' of a piece of music are described. For a `rock' song with `verse' and `chorus' sections, we aim to return the chorus or in any case the most repeated and hence most memorable section. The techniques are less applicable to music with more complicated structure although possibly our general framework could still be used with different heuristics. Our process consists of three steps. First we parameterize the song into features. Next we use these features to discover the song structure, either by clustering fixed-length segments or by training a hidden Markov model (HMM) for the song. Finally, given this structure, we use heuristics to choose the key phrase. Results for summaries of 18 Beatles songs evaluated by ten users show that the technique based on clustering is superior to the HMM approach and to choosing the key phrase at random","1520-6149;15206149","POD:0-7803-6293-4","10.1109/ICASSP.2000.859068","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=859068","","Acoustic noise;Content based retrieval;Floors;Hidden Markov models;Indexing;Laboratories;Multimedia databases;Multiple signal classification;Music information retrieval;USA Councils","acoustic signal processing;cepstral analysis;feature extraction;hidden Markov models;music;pattern clustering","Beatles songs;HMM;chorus section;clustering;fixed-length segments;hidden Markov model;key phrases;music summarization;representative summary;rock song;song structure;training;verse section","","34","28","7","","","2000","05 Jun 2000-09 Jun 2000","IEEE","IEEE Conference Publications"
