"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4028185,4028239,4028600,4028031,4028150,4028775,4028131,4028392,4028793,4028496,4028500,4028314,4028833,4028567,4028628,4028298,4028139,4028283,4028338,4028057,4028682,4028307,4028322,4028382,4028348,4028118,4028507,4028708,4028669,4028740,4028842,4028107,4028418,4028063,4028047,4028861,4028691,4028803,4028484,4028725,4028537,4028365,4028100,4028522,4028410,4028038,4028606,4028208,4028848,4028270,4028256,4028525,4028440,4028213,4028025,4028807,4028182,4028188,4028586,4028178,4028341,4028826,4028548,4028236,4028191,4028250,4028294,4028415,4028133,4028621,4028222,4028795,4028300,4028141,4028285,4028557,4028120,4028702,4028109,4028420,4028863,4028634,4028412,4028442,4028184,4028238,4028193,4028599,4028632,4028111,4028636,4028818,4028477,4028475,4028874,4028757,4028872,4028576,4028244,4028762",2017/05/05 00:45:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Discrete Sliding Mode Control for a Parallel Robot","S. c. Qu; Y. j. Wang","Department of Information and Technology, Huazhong Normal University, Wuhan 430079, Hubei, China. E-MAIL: qushaosol@sohu.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","871","874","A new discrete sliding mode control approach for parallel robot is presented to achieve accurate servo tracking in the presence of load variations, parameter variations and nonlinear dynamic interactions. A procedure based on predictive error is proposed to improve the traditional reaching law, which can guarantee the desired properties. The simulation results show that the proposed approach can improve the dynamics and the chatter that is inherent to the sliding mode control system is weakened","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258488","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028185","Discrete sliding mode;Parallel robot;Reaching law","Control systems;Cybernetics;Electrical equipment industry;Load management;Machine learning;Nonlinear dynamical systems;Parallel robots;Robust control;Sampling methods;Servomechanisms;Sliding mode control;Uncertainty","asymptotic stability;industrial robots;nonlinear control systems;robust control;servomechanisms;tracking;uncertain systems;variable structure systems","discrete sliding mode control;nonlinear dynamic interaction;parallel robot;predictive error;reaching law;servo tracking","","2","","11","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Outlier Detection in High Dimension Based on Projection","P. Guo; J. y. Dai; Y. x. Wang","School of Computer Science, Chongqing University, Chongqing, 400044, China. E-MAIL: guoping@cqu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1165","1169","Outlier detection is one of the branches of data mining, with important applications in the domains of finance fraud detection, network intrusion analysis and so on. But most applications are high dimensional domains. Many algorithms use the concept of proximity to find outliers based on the relationship to the data set. However, the sparsity of high dimensional points results to the algorithms are not available for high dimensional space. In this paper, we discuss a new technique ODHDP (outlier detection in high dimension based on projection) which finds the outliers based on projection from the data set","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258598","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028239","Data mining;high dimension;outlier;projection","Application software;Background noise;Clustering algorithms;Computer science;Cybernetics;Data mining;Databases;Electronic mail;Finance;Information analysis;Intelligent networks;Intrusion detection;Machine learning","computational complexity;data mining;pattern clustering","data mining;finance fraud detection;network intrusion analysis;outlier detection in high dimension based on projection","","3","","15","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"The Multi-Rule & Real-Time Training Neural Network Model for Time Series Forecasting Problem","X. z. Zhang; L. n. Xing","The Department of Computer Science, Hunan Institute of Engineering, Xiangtan, 411101, China. E-MAIL: hngcxy@2118.cn, phd2008@126.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3115","3118","In view of the limitation of existing neural network model in solving time series forecasting problem, put forward a new multi-rule & real-time training neural network (MRRTTNN) model. The characteristics of this proposed model including (1) miniaturize the forecasting network, (2) train the network in real-time way, (3) adopt the average of abundant forecasting and (4) add some rules to assistant forecasting. Relative to the traditional neural network model, this model focus on dynamic training and dynamic forecasting, increase three rules (rule of dealing with abnormity, rule of retraining and rule of adopting the average) to assistant forecasting. Numerical example suggests the correctness and feasibility of this model. The contradistinctive result of this model and other five models indicates the validity and superiority of this model","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258401","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028600","Time series forecasting;multi-rule;neural network;real-time training","Artificial neural networks;Computer network management;Conference management;Cybernetics;Engineering management;Equations;Information management;Machine learning;Management training;Neural networks;Predictive models;Real time systems;Technology forecasting;Technology management","forecasting theory;learning (artificial intelligence);neural nets;time series","dynamic forecasting problem;multirule training neural network;real-time training neural network model;time series","","0","","5","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Countermeasure Researches on the Data Filtration and Intelligent Agent of Eigenfinite Strip","G. c. Li","College of Economics and Management, Hebei University of Science & Technology, Shijiazhuang China. E-MAIL: lgckdjg@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","46","50","Spline finite strip method is a common theory analysis method of researching cold-bend deformation of the strip steel. In the process of roll forming, some finite strips have the main action for material deformation. These finite strips not only have their own deformation, but also can control other finite strips' deformation through knot line. The finite strips having this character are defined as eigenfinite strip. Researching the deformation mechanism of eigenfinite strip optimizes the management data of the slab's deformation. Making eigenfinite strip's data filter provides guidance for searching eigenfinite strip in theory. Making management for eigenfinite strip's intelligent agent give suitable actual and automatic design function for pass design. Based on researching spline finite strip method, four characters of eigenfinite strip are provided in this work, which develop theory basis for filtering eigenfinite strip. Furthermore, the arithmetic of filtering eigenfinite strip and plan of intelligent eigenagent are presented, which provide theory basis and structure model for having eigenfinite strip intelligentize","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258814","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028031","Eigentfinite strip;data filtration;eigenagent;knot line;rolling control","Cybernetics;Educational institutions;Filtering theory;Filtration;Intelligent agent;Intelligent structures;Machine learning;Materials science and technology;Slabs;Spline;Strips;Technology management","bending;cold rolling;eigenvalues and eigenfunctions;filtering theory;finite element analysis;forming processes;multi-agent systems;slabs;splines (mathematics);steel industry;strips;structural engineering computing","automatic pass design method;cold-bend deformation analysis;eigenfinite strip data filtering;eigenfinite strip intelligent agent;material deformation;roll forming process;slab deformation theory;spline eigenfinite strip deformation method;strip steel","","2","","4","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Knowledge Based Micro-Estimation in Task Arrangement for Cooperative Global Software Design","B. Xu","College of Computer Science & Information Engineering, Zhejiang Gongshang University, Hangzhou 310035, China. E-MAIL: xubin@mail.zjgsu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","682","686","Communication and coordination are main factors impacting global software design. As a result, task estimation and task scheduling should be well performed so as to reduce the impact of communication delay and promote the coordination. Accurate duration and cost estimation is critical so far, there are many variables for accurate estimate of cost or duration including the type of application and domain, the environment, the team organization, people's expertise, the culture involved, and the relationship between all stakeholders. This paper presents a micro-estimation solution based on historic project data so as to well arrange tasks in cooperative global software design. PERT technique has been adopted, and the veracity of the estimation can be identified and adjusted","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028150","Communication delay;Global cooperative software design;Knowledge based micro-estimation;Project management","Collaborative software;Computer science;Costs;Cybernetics;Delay estimation;Educational institutions;Internet;Machine learning;Programming;Scheduling;Software design;Virtual groups","cost-benefit analysis;groupware;project management;scheduling;software cost estimation;software development management","PERT technique;cooperative global software design;cost estimation;historic project data;knowledge based microestimation;task arrangement;task estimation;task scheduling","","1","","28","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Variational Shape Preserving Contrast Enhancement","Z. l. Du; X. l. Li; Y. f. Zhang","Computer and Communication School, Lanzhou University of Science and Technology, Lanzhou, 730050. E-MAIL: duzhlcad@gmail.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","4019","4023","Existing contrast enhancement methods based on the partial differential equation are good at process gray image, while for color image, they can handle limited luminance range. In this paper, we propose a variational method to enhance the contrast of color image, which permits wide luminance range. The connected component is employed for preserving the shape. The gradient and spatial local features are exploited for holding more details. The enhancement procedure avoids the gamut problem. The results show that the proposed approach can efficiently enhance the contrast of color image","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258802","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028775","Contrast enhancement;Dynamic range;Variational","Adaptive equalizers;Biomedical imaging;Cameras;Color;Cybernetics;Displays;Dynamic range;Electronic mail;Histograms;Machine learning;Partial differential equations;Shape","brightness;image colour analysis;image enhancement;partial differential equations;variational techniques","color image;gray image;luminance range;partial differential equation;spatial local features;variational shape preserving contrast enhancement","","0","","10","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Stability of Stochastic Forest Evolution Systems","N. y. Li; Q. m. Zhang","Ethnic Preparatory Courses Department, Ningxia University, Yinchuan 750021, Ningxia, China. E-MAIL: li","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","580","584","In this paper, we introduce a class of stochastic forest evolution dynamic system. Applying the theory of stochastic functional differential equation, using Ito formula, Gronwall's lemma and Barkholder-Davis-Gundy's lemma, exponential stability of strong solution is proved for a class of stochastic forest evolution dynamic system on Hilbert space. In particular, as a direct consequence our main results extend some of those from ordinary forest evolution dynamic system","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258380","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028131","Forest evolution systems;Ito formula;Stability","Computer science;Cybernetics;Differential equations;Fires;Hilbert space;Indium tin oxide;Machine learning;Mathematics;Stability;Stability criteria;Stochastic processes;Stochastic systems","Hilbert spaces;asymptotic stability;differential equations;forestry;functional equations;stochastic systems","Barkholder-Davis-Gundy lemma;Gronwall lemma;Hilbert space;Ito formula;exponential stability;stochastic forest evolution dynamic system stability;stochastic functional differential equation","","0","","5","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"An Axiomatic Interpretation of Interval Generalized Incidence Calculus","Q. Ji; Q. x. Wu; X. Huang","School of Physics and OptoElectronic Technology, Fujian Normal University, Fujian, Fuzhou, 350007, China. E-MAIL: jiqiu1980@sohu.com, hxi104@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1996","2001","An interval generalized incidence calculus theory (IGICT) has been proposed. In this paper, we give an axiomatization of IGICT. After introducing a new definition of possible world, we prove that the interval generalized incidence calculus constructed by axioms is equivalent to the one constructed by possible worlds. We then show that the lower and upper incidence functions can be used to define an interval structure","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259131","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028392","Uncertain reasoning;incidence calculus;interval structure;Â¿ukasiewicz's three-valued logic","Boolean algebra;Calculus;Commutation;Cybernetics;Data mining;Machine learning;Multiagent systems;Physics;Probabilistic logic;Probability;Robots;Set theory","Boolean algebra;inference mechanisms;process algebra;set theory;uncertainty handling","Boolean algebra;IGICT axiomatic interpretation;Lukasiewicz three-valued logic;interval generalized incidence calculus theory;uncertain reasoning","","0","","17","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"On Global Asymptotic Stability of a Class of Neural Networks with Time Delays","J. l. Shao; T. z. Huang","School of Applied Mathematics, University of Electronic Science and Technology of China, Chengdu 610054, China. E-MAIL: shaojinliang@tom.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","4120","4123","In this paper, a class of Hopfield neural networks with distributed time delays is investigated. Based on globally Lipschitz continuous activation function and M-matrix theory, a proper Lyapunov function is constructed and employed to present a sufficient condition for the uniqueness and global asymptotic stability of the equilibrium point, and the result is independent of the delay parameter","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258872","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028793","Delayed neural networks;M-matrix;global asymptotic stability","Associative memory;Asymptotic stability;Cybernetics;Delay effects;Electronic mail;Hopfield neural networks;Lyapunov method;Machine learning;Mathematics;Neural networks;Pattern recognition;Sufficient conditions","Hopfield neural nets;Lyapunov matrix equations;asymptotic stability;delays;transfer functions","Hopfield neural networks;Lipschitz continuous activation function;Lyapunov function;M-matrix theory;distributed time delays;global asymptotic stability","","0","","11","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Diagnosis of Breast Cancer Tumor Based on ICA and LS-SVM","C. y. Wang; C. g. Wu; Y. c. Liang; X. c. Guo","College of Computer Science and Technology, Jilin University, Key Laboratory of Symbol Computation and Knowledge, Engineering of Ministry of Education, Changchun 130012, China; Department of Fundamental Sciences, Jilin Teacher's Institute of Engineering and Technology, Changchun 130021, China","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2565","2570","An efficient method for the diagnosis of breast cancer tumor is proposed based on independent component analysis (ICA) and least square support vector machine (LS-SVM). In order to save the expense of detection, firstly, variables are selected based on the theory of statistics. Then the ICA is introduced in a concise way and followed by extracting the ICA component from these selected variables. Finally the processed data are classified by the LS-SVM. Experimental and analytical results show that in the diagnosis of breast cancer tumor the proposed method is superior to the classical BP algorithm","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258850","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028496","Breast cancer tumor;Independent Component Analysis;Least Square Support Vector Machine","Breast cancer;Breast neoplasms;Breast tumors;Educational technology;Independent component analysis;Knowledge engineering;Laboratories;Least squares methods;Machine learning;Support vector machine classification;Support vector machines","cancer;independent component analysis;least squares approximations;medical diagnostic computing;statistical analysis;support vector machines;tumours","breast cancer tumor;independent component analysis;least square support vector machine;medical diagnostic computing;statistical theory","","3","","6","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
