"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5212476,5212433,5212574,5212521,5212282,5212331,5212773,5212120,5212113,5212311,5212148,5212153,5212393,5212742,5212402,5212643,5212159,5212568,5212753,5212806,5212777,5212357,5212099,5212589,5212492,5212737,5212262,5212468,5212501,5212301,5212538,5212479,5212285,5212194,5212456,5212557,5212197,5212349,5212167,5212633,5212702,5212164,5212782,5212585,5212729,5212319,5212371,5212795,5212270,5212335,5212124,5212128,5212507,5212218,5212720,5212409,5212763,5212212,5212594,5212562,5212638,5212515,5212656,5212580,5212710,5212181,5212645,5212444,5212359,5212503,5212623,5212321,5212373,5212488,5212722,5212214,5212658,5212582,5212239,5212625,5212274,5212724,5212316,5212104,5212424,5212248,5212524,5212405,5212102,5212339,5212510,5212362,5212661,5212792,5212789,5212496,5212483,5212222,5212598,5212714",2017/05/05 00:39:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on three dimension data mining based on visualization technology","Bin Dong; Xiu-Ling Liu; Hong-Rui Wang","Computer Center, Hebei University Affiliated Hospital, Baoding 071002, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","1","","292","296","The paper firstly elaborated the current situation of the visualization technology and the advantages of the three-dimension data mining. On this base, it introduced the visualization technology into the three-dimension data mining, and analyzed a framework of three-dimension data mining based on the visualization technology and a mathematic algorithm. Further, the function and key technology of each part of the framework was discussed. To prove the usability and the validity of the framework, a prototype system was developed. And an experiment was tested with real cardiac images in three-dimension, the result is satisfactory.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212476","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212476","Data mining;Medical image;Three-dimension information;Visualization technology","Biomedical imaging;Computer interfaces;Cybernetics;Data analysis;Data mining;Data visualization;Humans;Information analysis;Machine learning;Paper technology","data mining;data visualisation;medical image processing","3D data mining;cardiac images;mathematic algorithm;visualization technology","","0","","8","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"A model based on factor analysis and Support Vector Machine for Credit Risk Identification in small-and-medium enterprises","W. D. Chen; J. M. Li","Management Science and Engineering, Tianjin University, 300072 China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","913","918","Credit Risk Identification in small and medium enterprises(SMEs) is a real problem which is necessary to be solved in financial sector. Focusing on 32 small and medium enterprises which had bank loan, dimension of six indicators used to judge whether enterprises had credit risk was reduced to simplify model by adopting the factor analysis method. Then small sample data was trained and simulated in examples to get the model that could identify whether there was credit risk in enterprises by adopting support vector machine(SVM) method. At last, the comparison between SVM method and BP neural network method indicated that SVM method had higher reliability in modeling, and this method was used in credit risk identification in SMEs to identify quickly Whether there was credit risk in enterprise, what is more, to lower loan default rate. Meanwhile, it could help SMEs to identify risk quickly, to improve the ability of risk management and to solve the problem of credit risk identification in SMEs creatively.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212433","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212433","Credit risk identification;Factor analysis;Small-and-medium enterprises(SMEs);Support vector machine(SVM)","Algorithm design and analysis;Artificial neural networks;Conference management;Cybernetics;Machine learning;Neural networks;Risk analysis;Risk management;Statistical analysis;Support vector machines","financial management;neural nets;risk management;small-to-medium enterprises;support vector machines","credit risk identification;factor analysis method;neural network;risk management;small and medium enterprises;support vector machine","","1","","8","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Rolling element bearings fault classification based on SVM and feature evaluation","Wen-Tao Sui; D. Zhang","School of Mechanical Engineering, Shandong University of Technology, Zibo 255049, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","1","","450","453","A new method of fault diagnosis based on support vector machine (SVM) and feature evaluation is presented. Feature evaluation based on class separability criterion is discussed in this paper. A multi-fault SVM classifier based on binary classifier is constructed for bearing faults. Compared with the artificial neural network based method, the SVM based method has desirable advantages. Experiment shows that the algorithm is able to reliably recognize different fault categories. Therefore, it is a promising approach to fault diagnosis of rotating machinery.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212574","Fault diagnosis;Feature evaluation;Support vector machine","Artificial neural networks;Cybernetics;Fault diagnosis;Machine learning;Machinery;Risk management;Rolling bearings;Support vector machine classification;Support vector machines;Voting","fault diagnosis;inspection;machine bearings;maintenance engineering;mechanical engineering computing;support vector machines;turbomachinery","artificial neural network based method;class separability criterion;fault diagnosis;feature evaluation;multifault SVM classifier;rolling element bearings fault classification;rotating machinery;support vector machine","","1","","9","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Inference in QPNS with multiple observations","Xiang-Kun Li; Shi-Zhong Liao","School of Computer Science and Technology, Tianjin University, 300072, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","1","","221","226","The adapted sign-propagation algorithm presented recently by Kouwen for inference with a qualitative probabilistic network has been designed to handle a single observation at a time. Renooij has proposed an adapted algorithm for propagating multiple observations by entering them sequentially and combining the results of the successive propagations, but it still generates unnecessary weakness in multiply connected network. We demonstrate that both approaches are complementary, and propose a new integrated qualitative probabilistic inference algorithm that will provide for stronger results upon inference with multiple observations.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212521","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212521","Qualitative probabilistic network;multiple observations;qualitative probabilistic inference;sign-propagation algorithm","Cybernetics;Machine learning","common-sense reasoning;probability","QPNS inference;adapted sign-propagation algorithm;integrated qualitative probabilistic inference algorithm;qualitative probabilistic network","","1","","8","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Research and implementation on snort-based hybrid intrusion detection system","Y. X. Ding; M. Xiao; Ai-Wu Liu","Key Laboratory of Network Oriented Intelligent Computation, Department of Computer Sciences and Technology, Harbin Institute of Technology Shenzhen Graduate School, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","3","","1414","1418","Since most of current intrusion detection systems (IDS) only use one of the two detection methods, misused detection or anomaly detection, both of them have their own limitations. In this paper, the technique that combines misuse detection system with anomaly detection system (ADS) is used. The hybrid intrusion detection system (HIDS) contains three sub-modules, misused detection module, anomaly detection module and signature generation module. The basis of misused detection module is snort. Anomaly detection module is constructed by using frequent episode rule. And signature generation module is based on a variant of a priori algorithm. Misused detection module uses the signature of attacks to detection the known attacks. Anomaly detection module can detect the unknown attacks and signature generation module extracts the signature of attacks that are detected by ADS module, and maps the signatures into snort rules.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212282","Frequent episode rule;IDS;Snort;hybrid intrusion detection system","Computer networks;Cybernetics;Databases;Electronic mail;Hybrid power systems;Intelligent networks;Intrusion detection;Laboratories;Learning systems;Machine learning","digital signatures;security of data","a priori algorithm;anomaly detection system;misused detection module;signature generation module;snort-based hybrid intrusion detection system","","7","","7","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Particle swarm optimization for the degree-constrained MST problem in WSN topology control","W. Z. Guo; Hong-Lei Gao; G. L. Chen; Lun Yu","College of Physics and Information Engineering, Fuzhou University, 350108, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","3","","1793","1798","The multi-criteria degree-constrained minimum spanning tree problem (mcd-MST) is an important issue in wireless sensor networks (WSNs) topology control. However, the multi-criteria MST (mc-MST) is NP-hard problem and mcd-MST is a typical mc-MST. In this paper, we present an improved discrete particle swarm optimization (PSO) approach for mcd-MST which gives a good compromise between many key objectives in WSNs such as energy consumption, reliability, QoS provisioning and so on. The principles of mutation and crossover operator in the genetic algorithm (GA) are incorporated into the proposed PSO algorithm to achieve a better diversity and break away from local optima. The proposed algorithm is compared with an enumeration method. The simulation results show that this algorithm is efficient and finds high quality solutions for mcd-MST.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212331","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212331","Degree-constrained;MST;PSO;Topology control;Wireless sensor networks","Cybernetics;Educational institutions;Energy consumption;Machine learning;Military computing;NP-hard problem;Network topology;Particle swarm optimization;Tree graphs;Wireless sensor networks","genetic algorithms;particle swarm optimisation;telecommunication control;telecommunication network topology;trees (mathematics);wireless sensor networks","NP-hard problem;WSN topology control;crossover operator;genetic algorithm;multicriteria degree-constrained minimum spanning tree;mutation operator;particle swarm optimization;wireless sensor network","","5","","14","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"A conflict detection and resolution scheme using dynamic flight model","X. J. He; M. Z. W. Liao; W. F. Chen","School of Computer Science, Sichuan Normal University, 610068, Chengdu, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","6","","3194","3197","In this paper, we propose a conflict detection and resolution scheme of multi aircrafts for an intersection region of two aircraft flows. The scheme is based on dynamic flight models, which allows the status of aircrafts is checked constantly. Therefore, we can detect conflicts in real-time and determine the conflict resolution scheme based on optimal control theory and speed change. In order to demonstrate the validity of our scheme, two examples are designed: one is two aircrafts and the other is three aircrafts. These two examples show that the scheme is safe.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212773","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212773","Conflict detection;alert zone;conflict resolution;dynamic flight models;protected zone","Aerospace electronics;Aerospace engineering;Air traffic control;Aircraft propulsion;Automation;Computer science;Cybernetics;Equations;Machine learning;Protection","air traffic control;aircraft control;minimax techniques;optimal control","air traffic control;conflict detection scheme;conflict resolution scheme;dynamic flight model;intersection region;max-min optimization;multiaircraft;optimal control;speed change","","0","","6","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Evaluation and analysis to regional enterprise technology innovation effectiveness based on DEA","Rong-Ping Li; Jing-Ru Wu; Hui-Dong Cui","College of Economics and Management, Hebei University of Science and Technology, Shijiazhuang 050018, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2543","2548","The article sets forth C<sup>2</sup>R model and C<sup>2</sup>GS<sup>2</sup> model of DEA (data envelopment analysis) firstly; secondly, it defines input and output indexes of regional enterprise technology innovation evaluation and then using DEA method makes technology effectiveness and scale effectiveness positive measurements to technology innovation efficiency of enterprises of 31 provinces, cities and districts and according to the measurements result it divides 31 provinces cities and districts into different types and puts forth characteristics of enterprise technology innovation input-output of different types enterprises. The result shows that technology innovation efficiency technology effectiveness and scale effectiveness in different provinces presents strong positive relationship and different regions should adopt effective measures according to different characteristics to improve enterprise technology innovation efficiency.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212120","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212120","DEA method;Industry;Positive analysis;Region;Technology innovation efficiency","Cities and towns;Conference management;Cybernetics;Data envelopment analysis;Educational institutions;Innovation management;Investments;Machine learning;Technological innovation;Technology management","data envelopment analysis;innovation management;microeconomics;organisational aspects","C<sup>2</sup>GS<sup>2</sup> model;C<sup>2</sup>R model;DEA;data envelopment analysis;microeconomics;regional enterprise technology innovation effectiveness analysis","","2","","8","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"The impact of population size on the performance of GA","G. L. Zhang; Xiao-Xia Liu; T. Zhang","Department of Mathematics and Physics, North China Electric Power University, Baoding 071003, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","1866","1870","The population size is fixed in the traditional genetic algorithm, and nobody knows how much the population size should be taken. In addition, the research on population size is a few. This paper studies mainly population size how to impact on convergence rate, convergence time and global search capability of the genetic algorithm for the typical benchmark functions, and furthermore propose a criterion to evaluate the performance of genetic algorithm. Finally gives some useful conclusions.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212113","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212113","Convergence rate;Convergence time;Genetic algorithm;Global search capability;Population size","Algorithm design and analysis;Convergence;Cybernetics;Genetic algorithms;Genetic mutations;Iterative algorithms;Machine learning;Mathematics;Performance analysis;Physics","convergence;genetic algorithms;search problems","genetic algorithm;population size;search capability;typical benchmark function","","2","","12","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"A new web information extracting method based on multi-coordinate","Min Huang; Jian-Qing Xi; Bo Sun","School of Software Engineering, South China University of Technology, Guangzhou 510006, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","3","","1488","1492","To sovle the problems of lower accuracy and higher re-build workload caused by single path-based data locating methods in the traditional Web information extracting, a new method called multi-coordinate locating of information extracting has been presented in the paper, which constructs three different coordinate systems such as global coordinate, local coordinate and random coordinate to locate the information in HTML page. And it is able to re-locate the path of data by the self-restoring of wrapper based on multi-coordinate systems when the HTML document changes. Each of the three coordinate locating methods has been described in detail. By developing a prototype system and doing some experiments, it can be proved from the results that the multi-coordinate method can improve the tolerance to Web page's changes of the wrapper without adding extra costs and decreasing its performance.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212311","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212311","Coordinate;Information extracting;Self-healing;Web;Web wrapper","Conference management;Cybernetics;Data mining;Engineering management;HTML;Machine learning;Paper technology;Software engineering;Technology management;Web pages","Internet;information retrieval","HTML page;Web information extracting method;Web page;multicoordinate locating method;single path-based data locating method","","0","","10","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
