"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1382115,1382111,1382254,1380343,1380775,1382398,1382109,1380576,1381968,1380578,1380579,1381970,1378169,1378171,1264429,1259957,1260145,1264558,1176820,1175441,1174562,1167504,7528404,7528403,7528395,7528398,7528394,7528411,7528401,7528393,7528409,7528405,7528396,7528399,7528391,7528412,7528410,7528406,7528400,7528392,7528413,7528407,7528408,6289574,6289572,6289571,6279392,6279391,6279383,6279390,6279388,6279387,6279395,6279389,6279385,6289584,6279386,6279394,6282673,6282660,6282666,6282672,6289582,6282657,6282674,6282662,6282668,6282676,6282663,6282665,6282677,6289575,6282671,6289581,6289577,6282661,6282667,6289583,6282678,6282675,6282669,6282664,6289578,6282670,6289579,6289573,6289580,6289576,7528390,7528389,7528388,7528386,7528387,7916256,7917573,7918051,7916254,7918926,7917576,7917644",2017/05/05 21:35:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"NUAV - a testbed for developing autonomous Unmanned Aerial Vehicles","S. Habib; M. Malik; S. Ur Rahman; M. A. Raja","Department of Computer Science, Namal College, Mianwali, Pakistan","2017 International Conference on Communication, Computing and Digital Systems (C-CODE)","20170504","2017","","","185","192","Contemporary models of Unmanned Aerial Vehicles (UAVs) are largely developed using simulators. In a typical scheme, a flight simulator is dovetailed with a machine learning (ML) algorithm. A good simulator provides a realistic environment for simulated aircraft. It also provides the ability to invoke and fly various models of aircraft. The ML algorithm, in turn, allows to find an appropriate set of control inputs that can be useful in flying the aircraft autonomously. Creating UAVs in this way has certain obvious benefits. The process of development can be accelerated largely by employing a testbed that allows a seamless dovetailing between the flight simulator and an ML algorithm of choice. However, an extensive testbed is largely missing from the academic landscape both in terms of implementation and technical details. This papers proposes a new testbed for the development of fully autonomous UAVs. The proposed system allows researchers to simulate UAVs for various scenarios.","","CD:978-1-5090-4447-4; Electronic:978-1-5090-4448-1; POD:978-1-5090-4449-8","10.1109/C-CODE.2017.7918926","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7918926","FlightGear;Octave;UAVs;machine learning;software integration","","","","","","","","","","8-9 March 2017","","IEEE","IEEE Conference Publications"
"Prediction of Apnea of Prematurity in neonates using Support Vector Machines and Random Forests","N. Mago; S. Srivastava; R. D. Shirwaikar; U. D. Acharya; L. E. S. Lewis; M. Shivakumar","Dept. of Computer Science and Engineering, MIT, Manipal University, Manipal, India","2016 2nd International Conference on Contemporary Computing and Informatics (IC3I)","20170504","2016","","","693","697","Machine Learning has a wide array of applications in the healthcare domain and has been used extensively for analyzing data. Apnea of Prematurity is a breathing disorder commonly observed in preterm infants. This paper compares the usage of Support Vector Machines and Random Forests, which are supervised learning algorithms, to predict Apnea of Prematurity at the end of the first week of the child's birth using data collected during the first three days of neonatal life. This paper also uses an optimization method called Synthesized Minority Oversampling Technique (SMOTE) to resolve the class imbalance problem observed in the data. Principal Component Analysis and one-hot encoding have been implemented for feature extraction and data preprocessing respectively. Among the results obtained, an AUC of 0.72 using the amalgamation of Random Forests and SMOTE is found to be the most accurate model.","","Electronic:978-1-5090-5256-1; POD:978-1-5090-5257-8; USB:978-1-5090-5255-4","10.1109/IC3I.2016.7918051","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7918051","AUC;Grid Search;Machine Learning;Neonate;Random Forests;SMOTE;Support Vector Machine","Algorithm design and analysis;Feature extraction;Pediatrics;Principal component analysis;Support vector machines;Training;Training data","","","","","","","","","14-17 Dec. 2016","","IEEE","IEEE Conference Publications"
"Two-stage cascade model for unconstrained face detection","D. Marčetić; T. Hrkać; S. Ribarić","University of Zagreb, Faculty of Electrical Engineering and Computing, Croatia","2016 First International Workshop on Sensing, Processing and Learning for Intelligent Machines (SPLINE)","20160804","2016","","","1","4","In this paper, we propose a two-stage model for unconstrained face detection. The first stage is based on the normalized pixel difference (NPD) method, and the second stage uses the deformable part model (DPM) method. The NPD method applied to in the wild image datasets outputs the unbalanced ratio of false positive to false negative face detection when the main goal is to achieve minimal false negative face detection. In this case, false positive face detection is typically an order of magnitude higher. The result of the NPD-based detector is forwarded to the DPM-based detector in order to reduce the number of false positive detections. In this paper, we compare the results obtained by the NPD and DPM methods on the one hand, and the proposed two-stage model on the other. The preliminary experimental results on the Annotated Faces in the Wild (AFW) and the Face Detection Dataset and Benchmark (FDDB) show that the two-stage model significantly reduces false positive detections while simultaneously the number of false negative detections is increased by only a few.","","Electronic:978-1-4673-8917-4; POD:978-1-4673-8918-1; USB:978-1-4673-8916-7","10.1109/SPLIM.2016.7528404","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7528404","Deformable Part-based Model;Normalized Pixel Difference Model;Unconstrained Face Detection","Computational modeling;Deformable models;Detectors;Face;Face detection;Feature extraction;Silicon","face recognition;object detection","AFW;DPM-based detector;FDDB;NPD-based detector;annotated faces in the wild;deformable part model;face detection dataset and benchmark;false negative face detection;false positive face detection;normalized pixel difference;two-stage cascade model;unconstrained face detection","","","","16","","","6-8 July 2016","","IEEE","IEEE Conference Publications"
"Mining Patents for Parallel Corpora","C. Goutte; N. Cancedda; M. Dymetman; G. Foster","","Learning Machine Translation","20120924","2009","","","41","58","This chapter contains sections titled: Introduction, Related Work, Resources, Alignment Procedure, Statistics of the Patent Parallel Corpus, MT Experiments, Conclusion","","97802622550","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6279392.pdf&bkn=6267198&pdfType=chapter","","","","","","","","","2009","","","","MIT Press","MIT Press eBook Chapters"
"Convolutional Neural Network for 3D object recognition using volumetric representation","X. Xu; A. Dehghani; D. Corrigan; S. Caulfield; D. Moloney","Movidius Ltd. 1st Floor, O'Connell Br House, D'Olier St, Dublin, Ireland","2016 First International Workshop on Sensing, Processing and Learning for Intelligent Machines (SPLINE)","20160804","2016","","","1","5","Following the success of Convolutional Neural Networks (CNNs) on object recognition using 2D images, they are extended in this paper to process 3D data. Nearly most of current systems require huge amount of computation for dealing with large amount of data. In this paper, an efficient 3D volumetric object representation, Volumetric Accelerator (VOLA), is presented which requires much less memory than the normal volumetric representations. On this basis, a few 3D digit datasets using 2D MNIST and 2D digit fonts with different rotations along the x, y, and z axis are introduced. Finally, we introduce a combination of multiple CNN models based on the famous LeNet model. The trained CNN models based on the generated dataset have achieved the average accuracy of 90.30% and 81.85% for 3D-MNIST and 3D-Fonts datasets, respectively. Experimental results show that VOLA-based CNNs perform 1.5x faster than the original LeNet.","","Electronic:978-1-4673-8917-4; POD:978-1-4673-8918-1; USB:978-1-4673-8916-7","10.1109/SPLIM.2016.7528403","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7528403","","Computational modeling;Image resolution;Object recognition;Solid modeling;Three-dimensional displays;Training;Two dimensional displays","image representation;neural nets;object recognition","2D MNIST dataset;3D digit datasets;3D object recognition;3D volumetric object representation;LeNet model;VOLA-based CNN;convolutional neural network;volumetric accelerator","","","","","","","6-8 July 2016","","IEEE","IEEE Conference Publications"
"Designing Kernels","B. Schölkopf; A. J. Smola","","Learning with Kernels:Support Vector Machines, Regularization, Optimization, and Beyond","20120924","2001","","","407","426","This chapter contains sections titled: Tricks for Constructing Kernels, String Kernels, Locality-Improved Kernels, Natural Kernels, Summary, Problems","","97802622569","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6282673.pdf&bkn=6267332&pdfType=chapter","","","","","","","","","2001","","","","MIT Press","MIT Press eBook Chapters"
"Underwater acoustic sensor fault detection for passive sonar systems","Y. G. Kim; Y. Kim; S. H. Lee; S. T. Moon; M. Jeon; H. K. Kim","Maritime R&D Center, LIG Nex1 Seongnam, Korea","2016 First International Workshop on Sensing, Processing and Learning for Intelligent Machines (SPLINE)","20160804","2016","","","1","4","In this paper, an underwater acoustic sensor fault detection method is proposed that determines whether or not each sensor of multi-channel line array hydrophones malfunctions for passive sonar systems. To this end, the proposed method first measures a short-time root mean square (RMS) value of input signal for each channel. Then, it analyzes the RMS difference between the adjacent channels. In addition, the crossing rate of RMS values (RMSCR) is computed for each channel, and then the average value of RMSCR over all the channels is obtained. Some faulty sensors are identified by comparing the RMS difference with a threshold, and others by comparing the ratio between RMSCR of each of them and the average value of RMSCR with a threshold. In order to evaluate the performance of the proposed method, the precision of detecting fault sensors is measured. Consequently, it is shown that the proposed method works well in underwater environments with average RMS of -18.6 and -9.7 dB.","","Electronic:978-1-4673-8917-4; POD:978-1-4673-8918-1; USB:978-1-4673-8916-7","10.1109/SPLIM.2016.7528395","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7528395","acoustic sensor;crossing rate of RMS;fault detection;passive sonar;root mean square","Fault detection;Fault diagnosis;Sensor arrays;Sonar detection;Sonar measurements;Underwater acoustics","fault diagnosis;hydrophones;sonar;underwater acoustic communication","fault sensors;multichannel line array hydrophones;passive sonar systems;root mean square value;underwater acoustic sensor fault detection","","","","11","","","6-8 July 2016","","IEEE","IEEE Conference Publications"
"Acknowledgements","","","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","VII","VIII","The conference organizers greatly appreciate the support of the various corporate sponsors listed.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264429","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264429","","","","","","0","","","","","5-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"User intention understanding from scratch","Z. Wang; Y. Qi; J. L. Z. Ma","School of Information and Communication Engineering, data science center, Beijing University of Posts and Telecommunications, Beijing, China","2016 First International Workshop on Sensing, Processing and Learning for Intelligent Machines (SPLINE)","20160804","2016","","","1","4","User intention understanding from text is an important task in NLP. In this paper, we study the problem of phone-changing intention prediction. And we propose a novel feature extraction method, which selects the most representative intention feature, to represent user's intention from text scratch. Then we adopt a supervised learning approach, that is to train SVM classifier, for intention prediction. In addition, we propose a novel phone-changing intention dataset that the text scratches and their corresponding labels are collected from real network environment. The experimental results validate the effectiveness of our proposed approach.","","Electronic:978-1-4673-8917-4; POD:978-1-4673-8918-1; USB:978-1-4673-8916-7","10.1109/SPLIM.2016.7528398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7528398","SVM;feature extraction;user intention understanding","Dictionaries;Feature extraction;Internet;Kernel;Mobile handsets;Support vector machines;Training data","feature extraction;learning (artificial intelligence);natural language processing;pattern classification;support vector machines;text analysis;user interfaces","NLP;SVM classifier;feature extraction;phone-changing intention prediction;supervised learning;text scratch;user intention understanding","","","","","","","6-8 July 2016","","IEEE","IEEE Conference Publications"
"Regression Estimation","B. Schölkopf; A. J. Smola","","Learning with Kernels:Support Vector Machines, Regularization, Optimization, and Beyond","20120924","2001","","","251","277","This chapter contains sections titled: Linear Regression with Insensitive Loss function, Dual Problems, -SV Regression, Convex Combinations and 1-Norms, Parametric Insensitivity Models, Applications, Summary, Problems","","97802622569","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6282660.pdf&bkn=6267332&pdfType=chapter","","","","","","","","","2001","","","","MIT Press","MIT Press eBook Chapters"
