"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1176770,1174499,1176748,1174521,1174471,1174529,1175353,1175420,1176730,1175427,1176703,1176717,1175425,1174440,1176738,1176701,1174416,1175392,1176755,1175355,1175407,1176788,1176799,1175401,1176729,1175378,1175381,1176710,1176789,1175379,1175424,1174545,1176762,1175385,1174542,1174419,1175386,1175387,1174407,1174406,1174405,1176774,1175418,1174404,1174484,1176773,1175417,1174483,1176819,1175340,1176772,1175416,1176750,1176700,1174415,1176723,1174402,1174559,1174482,1175329,1175391,1176754,1175361,1175439,1176771,1175415,1176707,1175398,1176749,1176699,1176722,1174467,1175354,1175406,1174558,1174481,1175328,1175390,1175338,1176753,1176726,1175409,1175360,1175438,1175435,1175414,1174534,1176733,1176706,1175397,1175367,1175428,1176698,1176787,1176767,1174515,1174525,1175432,1174413,1176721",2017/05/05 21:27:13
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The intelligent strategy of migrating data based on the network-attached disk array storage system","Tao Wu; Dan Feng; Jiang-Ling Zhang","Dept of Comput., Huazhong Univ. of Sci. & Technol., Wuhan, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","606","610 vol.2","How to provide high-quality service of hot data has become more and more important in all network solutions. In this paper, basing on RAID connected directly in the network, we put forward a strategy of migrating data automatically, which can enlarge the I/O ability of the single server several times. In the following text, we will explain in detail the principle, process, and layer in which the strategy is turned into reality. At last, we make analysis of the serving efficiency in this case.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174407","","Computer networks;Deductive databases;Electronic mail;File systems;Intelligent networks;Monitoring;Motion pictures;Network servers;Utility programs;Yarn","RAID;file servers","I/O ability;RAID;disk array storage system;file system driver;migrating data;net attached RAID;single server","","0","1","8","","","2002","","IEEE","IEEE Conference Publications"
"Chinese POS tagging based on maximum entropy model","Jian Zhao; Xiao-Long Wang","Sch. of Comput. Sci. & Technol., Harbin Inst. of Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","601","605 vol.2","The POS (part of speech) tagging is the basic work in natural language processing. The tagging precision will have an important effect on the result of latter process, such as syntax analysis. In this paper, a Chinese POS tagger based on the maximum entropy model is presented, which trains from a large corpus annotated with Chinese POS tags and assigns the best tag sequence to the Chinese sentence to be annotated. In this model, all the features that are useful to predicate the POS tags are mined to make the model closer to the real case. In addition, for the problem of overfitting, a smoothing method and a POS dictionary are maintained to reduce the model's dependence to training data and improve the efficiency of the search process. Open test results shows that the Chinese POS tagging with this method can achieve an accuracy of 96.8%.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174406","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174406","","Computer science;Data mining;Entropy;Hidden Markov models;Natural language processing;Probability distribution;Smoothing methods;Speech;Tagging;Training data","feature extraction;grammars;maximum entropy methods;natural languages;smoothing methods","Chinese language;Chinese sentence;dictionary;features selection;maximum entropy model;natural language processing;part of speech tagging;smoothing model;tag sequence","","2","","15","","","2002","","IEEE","IEEE Conference Publications"
"An operable and systemic approach to designing organizations","Dong-Sheng Yang; Zhong Liu; Wei-Ming Zhang; Wen-Wei Chen","Dept. of Manage. Sci. & Eng., Nat. Univ. of Defense Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","596","600 vol.2","In this paper, we present a hierarchy hypothesis (HH) for designing organizations, and advance an operable and systemic approach based on HH to design organizations, which support the viable systems model and the methods of a three-phase iterative organizational design process and integrate the recursion and balance principle viable system model.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174405","","Agile manufacturing;Asset management;Cybernetics;Delta modulation;Electronic mail;Engineering management;Iterative methods;Predictive models;Process design;Technology management","computer aided production planning;decision support systems;hierarchical systems;resource allocation","asset clustering;hierarchy hypothesis;iterative organization design;operable systemic approach;qualitative reasoning;task-resource allocation;viable systems model","","0","","5","","","2002","","IEEE","IEEE Conference Publications"
"Hybrid knowledge representation in compositional modeling","Dong-Feng Wang; Sheng-Bo Wang; Ying-Wu Chen","Dept. of Manage., Nat. Univ. of Defense Technol., Changsha, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","360","363 vol.1","Compositional modeling can be used to model dynamic hybrid systems the behavior of which is piecewise continuous. The model is defined by a collection. of continuous scenario models and a switching mechanism to transition from one model to another. The scenario model itself is a collection of modeling knowledge which includes parameters and relations among them, constraints, control information, etc. This paper introduces our research on knowledge representation in compositional modeling. The constituents of the scenario model are described. Semi-quantitative knowledge, such as interval value and fuzzy set formalism, is integrated to ease a flexible modeling environment.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176774","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176774","","Artificial intelligence;Equations;Fuzzy sets;Humans;Knowledge representation;Libraries;Object oriented modeling;Physics;Technology management;Wide area networks","fuzzy set theory;knowledge representation;modelling;object-oriented methods","compositional modeling;constraints;continuous scenario models;control information;dynamic hybrid systems;flexible modeling environment;fuzzy set formalism;hybrid knowledge representation;interval value;object-oriented modeling;piecewise continuous behavior;semi-quantitative knowledge","","0","","6","","","2002","","IEEE","IEEE Conference Publications"
"Self-modifying reinforcement learning","Jie-Yu Zhao","IST Res., Ningbo Univ., Zhejiang, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","2146","2151 vol.4","We describe several experiments with reinforcement learning systems based on the technique of incremental self-improvement (IS). IS uses the success-story algorithm (SSA) to undo unrewarding policy changes computed by self-modifying policies. The experiment demonstrates IS' advantages over stochastic hill climbing and TD Q-learning in noisy environments given limited computational resources.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175418","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175418","","Acceleration;Genetic algorithms;Learning;Monitoring;Noise measurement;Performance evaluation;Stochastic processes;Testing;Time measurement;Working environment noise","learning (artificial intelligence);learning automata;stochastic automata","TD Q-learning;incremental self-improvement;noisy environments;self-modifying reinforcement learning;stochastic hill climbing;success-story algorithm","","0","","7","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Identification of digital elevation annotation in scanned map","Rui Chen; Hua Li; Zu-Xun Zhang; Jian-Qing Zhang","Key Lab. of Intelligent Inf. Process., China Univ. of Geosci., Beijing, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","591","595 vol.2","It has been several years since the research of vector topographical map, and there have been some progresses in this field. However, most of the researches focus on the identification of contour lines; ignoring another important element of the map - the spot elevation. As a kind of element of map, the spot elevation is rather like a single point. It should be of significance to the comprehension of map, combining with the contour lines. By analyzing the features of annotation of the contour and elevation point, the paper gives a method of identifying the elevation annotation of a scanned topographical map and discusses the principle of the method, including separating character series on the basis of morphological translating and splitting of the individual character based on the vertical projection. Finally, the performance evaluation is presented.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174404","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174404","","Character recognition;Computers;Gravity;Information processing;Intelligent sensors;Laboratories;Morphology;Pattern recognition;Remote sensing;Shape","cartography;character recognition;edge detection;image segmentation;mathematical morphology","automatic map reading;character recognition;contour line;digital character segmentation;digital elevation annotation;morphology;scanned topographical map;vertical projection","","1","","7","","","2002","","IEEE","IEEE Conference Publications"
"Regulated morphological operations with weighted structuring element","Xu-Hong Tian; Qing-Hua Li; Shang-Wei Yan","Comput. Dept., South China Agric. Univ., Guangzhou, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","768","771 vol.2","In this paper we extend regulated morphological operations by using a weighted structuring element. The proposed operations have more controllable parameters (a weight set), and so they display better performance than regulated morphological operations with no weighted structuring element in some cases. An example confirms the proposed approach.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174484","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174484","","Computer science;Feature extraction;Focusing;Fuzzy sets;Image processing;Morphological operations;Morphology;Physics;Signal processing;Weight control","feature extraction;image processing;mathematical morphology;set theory","controllable parameters;dilation;erosion;feature extraction;nonlinear image processing;regulated morphological operations;weighted structuring element","","5","","10","","","2002","","IEEE","IEEE Conference Publications"
"An application of fuzzy-inference-based neural network in DTC system of induction motor","Cheng-Zhi Cao; Hai-Ping Li","Shenyang Univ. of Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","354","359 vol.1","A fuzzy-inference-based neural network (FNN) is presented, which is applied to speed identification in a direct torque control (DTC) system. The proposed scheme uses a fuzzy inference system to verify the learning coefficient and the momentum term in the neural network. To test this approach, simulation results are shown after detailed illustration of it.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176773","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176773","","Fuzzy control;Fuzzy neural networks;Fuzzy systems;Induction motors;Intelligent networks;Mathematical model;Neural networks;Stators;Torque control;Voltage","fuzzy logic;fuzzy neural nets;induction motors;inference mechanisms;learning (artificial intelligence);machine control;neurocontrollers;parameter estimation;torque control;velocity control","direct torque control system;fuzzy-inference-based neural network;induction motor;learning coefficient;momentum term;speed identification","","1","","6","","","2002","","IEEE","IEEE Conference Publications"
"A directly regressive predictive and adaptive control of time-varying delay system based on time delay identification","Wei Gao; Tao Zhang; Yuan-Chun Li","Sch. of Commun. & Eng., Jilin Univ., Changchun, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","2142","2145 vol.4","Large time-varying delay systems with time-varying parameters are common in industrial processes, and this is a difficult point in the control domain. In the paper, an adaptive control algorithm based on a variable delay parameter identification method is proposed, which obtains the control rule by directly regressive prediction of the system. The method avoids solving the Diophantine equation and is easy to compute. Simulation results show that the approach is effective.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175417","","Adaptive control;Computational modeling;Control systems;Delay effects;Delay systems;Electrical equipment industry;Equations;Industrial control;Parameter estimation;Time varying systems","adaptive control;delay systems;industrial control;parameter estimation;predictive control;time-varying systems","adaptive control;directly regressive prediction;industrial processes;time delay identification;time-varying delay system","","5","","10","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Checking on the quality of gauge panel based on wavelet analysis","Shu-Guang Liu; Mlng-Yuan Liu; Yue He","Dept. of Machinery Eng., Xi'an Inst. of Sci. & Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","763","767 vol.2","The wavelet transform has good local performance in both spatial and frequency domains. The two-dimensional discrete wavelet transform is a nearly ideal subband analysis/synthesis subsystem in image processing. Based on the fundamental theory of the wavelet transform, an edge detection method is successfully used in the feature extraction of a meter's image. To obtain the pointing errors of meters on a gauge panel, a new machine vision inspection criterion for the assessment of pointing accuracy is proposed. On the basis of this research, a machine vision inspection system for automobile gauge panels is developed. It is used in an automobile assembly line, performing quality inspection tasks with high accuracy.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174483","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174483","","Automobiles;Discrete wavelet transforms;Frequency domain analysis;Image analysis;Image edge detection;Image processing;Inspection;Machine vision;Wavelet analysis;Wavelet domain","assembling;automatic optical inspection;automobile industry;computer vision;computerised numerical control;edge detection;feature extraction;quality control;wavelet transforms","automobile assembly line;automobile gauge panel quality checking;edge detection method;feature extraction;image processing;local performance;machine vision inspection criterion;pointing accuracy assessment;pointing errors;quality inspection task;subband analysis;two dimensional CNC system;two-dimensional discrete wavelet transform;wavelet analysis","","3","","2","","","2002","","IEEE","IEEE Conference Publications"
