"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6016851,6016894,6017032,6016821,6016700,6017001,6016911,6016731,6016757,6016786,6016875,6016689,6016779,6016993,6016715,6016669,6016889,6016808,6016899,6016759,6016711,6016671,6016979,6016977,6017031,6016975,6017029,6016988,6016973,6016818,6016665,6017016,6016986,6016682,6016816,6017000,6017025,6017014,6016764,6016748,6016984,6016795,6016680,6016792,6016743,6016756,6016785,6016998,6016869,6016773,6016950,6016728,6016963,6016881,6016677,6016688,6016778,6016929,6016861,6016789,6016902,6016762,6016714,6017003,6016833,6016888,6016804,6016966,6016807,6016895,6016710,6016690,6016994,6016670,6017005,6016890,6016854,6016734,6016892,6016982,6016978,6016976,6017030,6016819,6017017,6016987,6016698,6016817,6017026,6017015,6016765,6016796,6016970,6016815,6016729,6016862,6016790,6016903,6016763,6016782",2017/05/05 00:24:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A universal distributed model for password cracking","J. Zou; D. D. Lin; G. C. Mi","SKLOIS Lab, Institute of Software, Chinese Academy of Sciences","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","955","960","Due to the parallel nature of brute force attack, it is well suited to use parallel or distributed computing to recover passwords encrypted by one-way hash functions. When distributing the password cracking task between threads or nodes, it is necessary to divide the search space into several subspaces. It is ideal that the size of these subspaces is the same for a load balanced solution. However, increasing the length of passwords will raise the number of combinations exponentially. This will raises issues for the search space uniform partition. This paper presents a universal distributed model for password cracking capable of dividing the search space evenly. For this, the paper addresses the definition of a base-n-like number, and discusses operations on it and relations with base-n number. The model is data independent, easily implemented and needs a few of communications. Experimental results are then shown.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016851","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016851","GPU;brute force attack;password attacking;password-based authentication;search space partition","Force","cryptography;parallel processing;resource allocation;search problems","base-n-like number;distributed computing;load balanced solution;one-way hash function;parallel computing;password cracking;password encryption;search space uniform partition;universal distributed model","","1","","6","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Implementation and analysis of IEEE 802.11 PSM in NS-2","X. Chen; Y. Xie; C. Wang","Computer Science Department, Xiamen University, Xia Men 361005, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","1250","1255","Energy management in a wireless LAN is an important problem, as the viability of wireless devices depends very much on their battery life. In order to achieve energy efficiency of wireless devices, IEEE 802.11 protocol has designed an important scheme, Power Save Mode (PSM). This paper implements the PSM in NS-2 which is a popular discrete event simulator for analyzing the performance of network protocols. Firstly, the NS-2 patch of PSM is implemented in the WLAN with infrastructure mode. After validating the PSM implementation, we show that PSM can save wireless devices' energy while influencing bandwidth slightly. We analyze how the protocol parameters and network conditions affect the performance of PSM in terms of clients' energy consumption and energy efficiency metric. The experiment results show that the parameter configuration has a great impact on the performance of PSM. Especially, according to network conditions, a good configuration of protocol parameters is helpful to increase the energy efficiency of wireless clients.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016894","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016894","Energy efficiency;NS-2;Performance analysis;Power save mode","Computer languages;Lead;Switches;Wireless LAN;Wireless communication","computer network performance evaluation;discrete event simulation;energy conservation;energy consumption;power aware computing;protocols;wireless LAN","IEEE 802.11 PSM;IEEE 802.11 protocol;NS-2;discrete event simulator;energy consumption;energy efficiency metric;energy management;network protocol;performance evaluation;power save mode;wireless LAN;wireless clients;wireless devices","","2","","14","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Real-time camera anomaly detection for real-world video surveillance","Y. K. Wang; C. T. Fan; K. Y. Cheng; P. S. Deng","Department of Electrical Engineering, Fu Jen University, New Taipei, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","4","","1520","1525","This paper proposes an automatic event detection technique for camera anomaly by image analysis, in order to confirm good image quality and correct field of view of surveillance videos. The technique first extracts reduced-reference features from multiple regions in the surveillance image, and then detects anomaly events by analyzing variation of features when image quality decreases and field of view changes. Event detection is achieved by statistically calculating accumulated variations along temporal domain. False alarms occurred due to noise are further reduced by an online Kalman filter that can recursively smooth the features. Experiments are conducted on a set of recorded videos simulating various challenging situations. Compared with an existing method, experimental results demonstrate that our method has high precision and low false alarm rate with low time complexity.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6017032","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6017032","Video surveillance;camera anomaly;camera sabotage;camera tampering;online Kalman filtering","Cameras;Current measurement;Feature extraction;Image edge detection;Kalman filters;Noise","Kalman filters;image sensors;real-time systems;video surveillance","Kalman filter;automatic event detection technique;image analysis;image quality;image surveillance;real world video surveillance;real-time camera anomaly detection","","7","5","8","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"The non-contact human-height measurement scheme","W. Y. Chen; C. K. Tung; C. M. Wang; D. Y. Kuo","Department of Electronic Engineering, National Chin-Yi University of Technology, Taichung, Taiwan, R.O.C.","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","2","","572","575","There are several methods used to measure human height; it includes contact and non-contact measurements. In this research, we develop a fixed laser point triangular distance measurement (FLPTDM) method to construct a non-contact human height measurement scheme. In our scheme, a laser beam was used for signal emission, and a digital camera was used as the signal detection. We calculate the distance between the laser beam projection image and the center of the image to obtain the measured length. In addition, an offset compensation data was used to calibrate the error and improve the measurement precision. The experimental results show that our proposed scheme has two advantages compared with other method as follows: 1) Our method is a very secure non-contact human height measurement. 2) Our method is a simple and novel technique; we just use a laser pointer and a camera associated with image detection techniques to obtain a precise human height measurement.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016821","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016821","Human height measurement;Image detection;Non-contact measurement;Triangular measurement principle","Cameras;Distance measurement;Humans;Image color analysis;Laser beams;Measurement by laser beam;Ultrasonic variables measurement","distance measurement;height measurement;image processing;signal detection","FLPTDM;digital camera;fixed laser point triangular distance measurement;laser beam projection image;noncontact human-height measurement scheme;signal detection;signal emission","","1","","12","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"A fusion ANFIS model for forecasting EPS of leading industries in Taiwan","L. Y. Wei","Department of Information Management, Yuanpei University, 306 Yuanpei Street, Hsin Chu 30015, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","1","4","Earnings per share (EPS) is often regarded as a major indicator for investors to purchase stocks. The traditional approach is to use a conventional linear time series model for EPS prediction. However, the results would be in doubt when the forecasting problems are nonlinear. For this reason, this paper proposes a fusion forecasting model that incorporates an autoregressive model into an adaptive network-based fuzzy inference system (ANFIS) To illustrate the proposed model, 15-quarter EPS data are employed. The experimental results indicate that the proposed model outperforms the listing models.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016700","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016700","Adaptive network-based fuzzy inference system;Autoregressive model;Earning per share","Adaptation models;Adaptive systems;Autoregressive processes;Data models;Forecasting;Predictive models;Time series analysis","adaptive systems;autoregressive processes;forecasting theory;fuzzy reasoning;purchasing;stock markets;time series","EPS forecasting;Taiwan;adaptive network-based fuzzy inference system;autoregressive model;earnings per share;fusion ANFIS model;linear time series model;stock purchasing","","0","","18","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Rapid feature extraction for Bangla handwritten digit recognition","M. Z. Hossain; M. A. Amin; H. Yan","Depaerment of Computer Science and Electrical Engineering, North South University, Bangladesh","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","4","","1832","1837","Feature extraction is one of the fundamental problems of character recognition. The performance of character recognition system is largely depending on proper feature extraction and correct classifier selection. In this article, a rapid feature extraction method is proposed and named as Celled Projection (CP) that compute the projection of each section formed through partitioning an image. The recognition performance of the proposed method is compared with other widely used feature extraction methods that are intensively studied for many different scripts in literature. The experiments have been conducted using Bangla handwritten numerals along with three different well known classifiers which demonstrate comparable results including 94.12% recognition accuracy using celled-projection.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6017001","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6017001","Celled projection;Character recognition;Feature extraction;Neural network","Accuracy;Character recognition;Educational institutions;Feature extraction;Neurons;Training;Writing","feature extraction;handwriting recognition;image recognition","Bangla handwritten digit recognition;Bangla handwritten numerals;CP;celled projection;character recognition;rapid feature extraction","","1","","14","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Study on development strategy design of Shijiazhuang medicine manufacture industry","J. R. Wu; L. J. Liu","School of Economics and Management, Hebei University of Science and Technology, Shijiazhuang 050018, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","1048","1052","From pushing and improving function of current economic and social development medicine manufacture industry has already become pillar industry of Shijiazhuang national economy to be equal with textile, metallurgy, foodstuff and commerce communication industry. From the technical characteristics of medicine manufacture industry medicine manufacture industry especially biopharming has the characteristics of high-tech industry. Medicine manufacture industry has the vital strategic position and meaning in Shijiazhuang economic and social development, which is the first pillar industry in current social development and in the future it will continue to express its pillar function to national economic development and become the important supporter and pushing force of industrial upgrade. The article focuses on building rational and effective strategic target system of Shijiazhuang medicine manufacture industry and establishes qualitative target and quantitative target and by model and measurement of strategic target value the article gets strategic target value of industrial scale and relative strategic target value and puts forward the basic development strategic target of Shijiazhuang medicine manufacture industry.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016911","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016911","Medicine manufacture industry;Shijiazhuang;Strategic target","Economics;Equations;Indexes;Industries;Marketing and sales;Mathematical model;Time series analysis","industrial economics;pharmaceutical industry;socio-economic effects;strategic planning","Shijiazhuang medicine manufacture industry;biopharming;development strategy design;effective strategic target system;high-tech industry;industrial upgrade;national economic development;rational strategic target system;social development;strategic position","","0","","6","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"A research on quality evaluation of lexical cohesion based on Sugeno measure","W. X. Shi; Y. Gao","North China Electric Power University, Baoding 071003, Hebei, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","178","182","In light of the six lexical cohesive ties that do not necessarily satisfy the additive situation, a new method is proposed to evaluate lexical cohesion based on Sugeno measure. The evaluation indexes are classified anew and weight parameters are given by experts. Then Sugeno measure is applied to integrate them. The experimental results show that the integrated results are significantly correlated with teachers' scoring of the compositions, which indicates the effective and comprehensive quality evaluation of lexical cohesion in English writing.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016731","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016731","Evaluation;Lexical cohesion;Sugeno measure","Correlation;Weight measurement;Writing","natural language processing;text analysis","English writing;Sugeno measure;comprehensive quality evaluation;evaluation indexes;lexical cohesion","","0","","15","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Smooth test for uniformity on the surface of a unit sphere","Y. Su; X. K. Wu","School of Mathematics and Physics, North China Electric Power University, Baoding 071003, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","2","","867","872","In this paper, we suggest the smooth test procedures for testing uniformity on the surface of a unit sphere against the embedding alternatives based on spherical harmonics. The limiting distribution of the test statistic under null hypothesis is obtained, the order of the alternatives is suggested. The analysis of the usual classes of distribution shows that the embedding alternatives represents a sufficiently broad class of distribution on the surface of a unit sphere. Furthermore the smooth test is suitable for detecting arbitrary alternatives being approximated by the embedding alternatives.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016757","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016757","Chi squared distribution;Smooth test;Spherical harmonic;Uniform distribution","Educational institutions;Harmonic analysis","statistical testing","embedding alternatives;limiting distribution;null hypothesis;smooth test procedures;spherical harmonics;test statistic;uniformity testing","","2","","22","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Face detection, identification and tracking using support vector machine and fuzzy Kalman filter","Y. Y. Li; C. C. Tsai; Y. Z. Chen","Department of Electrical Engineering, National Chung Hsing University 250, Kuo-Kuang Road, Taichung 40227, Taiwan, R.O.C.","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","2","","741","746","This paper presents methodologies and techniques for human face detection, identification and tracking used for a human-robot interactive system. A fuzzy skin color adjuster together with standard image processing algorithm is proposed to detect human faces, and then identify them using the nonlinear support vector machine (SVM) and the Euclidean distance measure. A fuzzy Kalman filtering scheme is presented to track the identified human faces. Experimental results are conducted to verify the effectiveness and merit of the three proposed methods.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016786","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016786","Face detection;face identification;face tracking;fuzzy Kalman filtering;human-robot interaction;support vector machine","Face;Face detection;Humans;Image color analysis;Kalman filters;Skin;Support vector machines","Kalman filters;face recognition;fuzzy set theory;human-robot interaction;support vector machines","Euclidean distance measure;fuzzy Kalman filtering scheme;fuzzy skin color adjuster;human face detection;human robot interactive system;image processing algorithm;nonlinear support vector machine;support vector machine","","0","","14","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
