"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1259757,1259710,1259810,1259760,1259705,1259786,1259702,1259805,1259776,1259770,1259742,1259793,1259755,1259722,1259820,1259699,1259802,1259708,1259808,1259779,1259729,1259773,1259811,1259703,1259733,1259784,1259723,1259803,1259780,1259812,1259734,1259795,1259781,1259735,1259676,1259643,1259665,1259588,1259654,1259649,1259565,1259677,1259653,1259661,1259637,1259671,1259678,1259635,1259663,1259681,1259641,1259651,1259650,1259631,1259648,1259576,1259685,1259564,1259655,1259619,1259630,1259647,1259615,1259575,1259690,1259684,1259626,1259563,1259634,1259618,1259629,1259584,1259675,1259646,1259581,1259614,1259662,1259603,1259574,1259689,1259683,1259625,1259562,1259597,1259672,1259609,1259590,1259633,1259679,1259578,1259657,1259621,1259617,1259628,1259583,1259674,1259611,1259645,1259556,1259580",2017/05/05 21:25:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Asymptotic stability of feedback neural networks with time-delay","Hong-Zhen Zheng; Feng-Qi Gu; Yu-Shan Sun","Dept. of Comput. Sci. & Eng., Harbin Inst. of Technol., Wehai, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1113","1116 Vol.2","This paper analyzes feedback neural networks with time-delay by discussing asymptotic stability of equilibrium point for a class of recurrent neural networks with time delay. Under certain assumptions, we obtain the sufficient conditions for asymptotic stability of equilibrium point and the asymptotic stability convergence of the trajectory. An example is given to illustrate the feasibility of the neural networks.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259651","","Artificial neural networks;Associative memory;Asymptotic stability;Biological neural networks;Convergence;Erbium;Neural networks;Neurofeedback;Recurrent neural networks;Sun","asymptotic stability;delays;recurrent neural nets","asymptotic stability convergence;equilibrium point;feedback neural networks;recurrent neural networks;time-delay","","0","","5","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Wavelet denoising method used in the vortex flowmeter","Hong-Jun Sun; Tao Zhang; Hua-Xiang Wang","Sch. of Electr. & Autom. Eng., Tianjin Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1109","1112 Vol.2","For solving the problems of signal extraction from noisy data, wavelet has been proven to be a powerful tool both from an empirical and asymptotic point of view. In this context of wavelet denoising, we study the specifically modified criteria as flexible forms of thresholding for practical vortex flowmeter signals. Four key factors are discussed. Experimental results show that this method can be used to enlarge the lower measure limit of the vortex flowmeters.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259650","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259650","","Fluid flow;Fluid flow measurement;Frequency measurement;Low pass filters;Low-frequency noise;Noise reduction;Signal analysis;Signal denoising;Signal processing;Wavelet transforms","flowmeters;signal denoising;signal reconstruction;wavelet transforms","noisy data;signal extraction;vortex flowmeter signals;wavelet denoising","","2","","6","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Support vector machine in computer aided clinical electromyography","Hong-Bo Xie; Zhi-Zhong Wang; Hai Huang; Chuan Qing","Dept. of Biomed. Eng., Shanghai Jiaotong Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1106","1108 Vol.2","Motor unit action potentials (MUAPs) recorded during routine electromyography (EMG) examination provides important information for the assessment of neuromuscular disorders. In this preliminary study, support vector machines (SVMs) based on multi-class classifier is activated for the identification of normal subjects and patients suffering from motor neuron diseases (MND) and myopathies (MVO). The results in experiments prove the classification validity of SVMs which guarantee high generalization ability on the testing samples. Furthermore, its performance is compared with a back-propagation (BP) neural network. More excellent recognition accuracy indicates the potential of the SVMs techniques in clinical neuromuscular disorders evaluation.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259649","","Biomedical computing;Diseases;Electromyography;Machine learning;Muscles;Neural networks;Neuromuscular;Neurons;Support vector machine classification;Support vector machines","backpropagation;electromyography;medical diagnostic computing;neural nets;neuromuscular stimulation;support vector machines","EMG;backpropagation neural network;clinical neuromuscular disorders evaluation;electromyography examination;motor neuron diseases;motor unit action potential;multiclass classifier;myopathies;support vector machines","","0","","10","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Rough set and genetic algorithm in path planning of robot","Ying Zhang; Cheng-Dong Wu; Meng-Xin Li","Shen Yang Archit. & Civil Eng. Inst., Shenyang, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","698","701 Vol.2","A hybrid method of rough set and genetic algorithms is presented to raise the speed and accuracy of path planning of robot. Firstly, gain the decision rule by rough set theory. And then, come to a series of available paths by training the gained minimal decision rule. Finally, optimize the population of the paths above using genetic algorithms, and obtain the most excellent path. The results show that the hybrid method is good at raising the speed of path planning of robot.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259565","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259565","","Artificial intelligence;Civil engineering;Fuzzy logic;Genetic algorithms;Gradient methods;Knowledge representation;Machine learning;Path planning;Robots;Set theory","genetic algorithms;path planning;robots;rough set theory","decision rule;genetic algorithm;path planning;robot;rough set theory","","1","","6","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"The optimization of the product yield for atmospheric tower based on intelligent supervisory system","Yu-Hong Zhao","Inst. of Syst. Eng., Zhejiang Univ., Hangzhou, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1021","1024 Vol.2","Conventional operating optimization method of atmospheric tower consists of a lot of simulation and computation. The convergency cant be guaranteed. An intelligent supervisory system suitable for real time optimization is presented in this paper. The system is constructed based on expert's knowledge. Cut points of the products are determined according to the crude oil property and the product scheme first. Set points of the side draw temperatures are readjusted appropriately by the supervisory program. The top limit of the product can be reached and then the optimal economic benefit of the unit can also be obtained.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259631","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259631","","Atmospheric modeling;Computational modeling;Fuel economy;Intelligent systems;Operating systems;Optimization methods;Petroleum;Poles and towers;Pollution measurement;Power generation economics","distillation;expert systems;intelligent control;optimisation;petrochemicals;refining;supervisory programs","atmospheric tower;experts knowledge;intelligent supervisory system;real time optimization;supervisory program","","0","","4","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Metrics for meta-heuristic algorithm evaluation","Qian-Li Zhang","Coll. of Comput. Sci., Zhejiang Univ., Hangzhou, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1241","1244 Vol.2","By adopting best practices from quality management in industry, metrics as well as test cycle are proposed to evaluate the performance of meta-heuristic algorithm.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259677","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259677","","Best practices;Control charts;Industrial control;Machine learning algorithms;Manufacturing industries;Pain;Quality management;Stability;Statistics;Testing","meta data;software metrics;software process improvement","industrial quality management;metaheuristic algorithm evaluation;metrics;stability","","0","","6","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Chaotic neural networks for multi-resolution analysis","Hong-Bo Liu; Xiu-Kun Wang; Yi-Yuan Tang; Shao-Zhong Zhang","Dept. of Comput., Dalian Univ. of Technol., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1102","1105 Vol.2","In this paper, we investigate new dynamic neural networks for brain data multi-resolution analysis. It is based on chaotic neuron model. Multi-resolution chaotic neural network (MRCNN) architecture is built by cascading the single-layer neural sub-networks, and a higher layer learns to cluster the prototypes developed at the layer directly below it. They have multi-output in coarse-to-fine hierarchical manner, which can reveal the inherent structural characteristic of their input data. A learning processing is also derived from training weights of the networks. They are availably applied to brain data analysis.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259648","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259648","","Biological neural networks;Brain modeling;Chaos;Computer networks;Data analysis;Electronic mail;Intelligent systems;Neural networks;Neurons;Prototypes","brain models;data analysis;neural nets","brain data analysis;chaotic neuron model;dynamic neural networks;multiresolution chaotic neural network architecture","","1","","6","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Passivity of interconnected systems with time-delays based on decentralized control","Bi-Yu Liu; Wei-Hua Gui","Coll. of mathematics Sci. & Comput. Technol., Central South Univ., Changsha, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","751","754 Vol.2","In this paper, based on decentralized control, passivity of interconnected systems with time delays is studied. Both existence results and expressions of decentralized and passive controller are presented. The conditions are represented by linear matrix inequality (LMI). The results can be implemented easily in practice.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259576","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259576","","Computers;Control systems;Distributed control;Educational institutions;Information science;Interconnected systems;Large-scale systems;Linear matrix inequalities;Mathematics;State feedback","decentralised control;delays;interconnected systems;linear matrix inequalities","decentralized control;interconnected system passivity;linear matrix inequality;passive controller;time-delays","","0","","11","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Separable kernels and its application on model selection","Tao Wu; Han-Gen He","Dept. of Autom. Control, Nat. Univ. of Defense Technol., Changsha, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","1279","1283 Vol.2","This paper presents some theorems about separable kernels: when a kernel is separable for the given data and how to make a kernel to be separable. Based on these theorems, a new method of kernels parameters' selection is presented. The advantage of this new method is its efficiency. The experiments have shown that this method can get satisfactory results quickly.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259685","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259685","","Equations;Helium;Kernel;Linear algebra;Pattern recognition;Statistical learning;Sufficient conditions;Support vector machines;Testing;Training data","operating system kernels;optimisation;parameter estimation;support vector machines","model selection;optimization;parameter selection;separable kernel function;support vector machines","","0","","8","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Process configuration model - an approach to intelligent agent-based software framework","Ying Zhang; Lei Li","Software Inst., Sun Yate-sen Univ., Guangzhou, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040114","2003","2","","692","697 Vol.2","Every business contains some processes and the traditional way is to program the processes into the application as hard codes. Yet with the business logic coming more and more complex, it becomes a tough job to program and modify the codes. To solve this problem, we introduce the process configuration model (PCM). PCM is a framework for deploying distributed applications. Taking the advantage of multi-agent system and adopting the use of deduction engine, PCM makes the business application more intelligent and flexible.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259564","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259564","","Application software;Books;Electronic mail;Engines;Intelligent agent;Logic;Multiagent systems;Phase change materials;Software agents;Sun","commerce;inference mechanisms;multi-agent systems;software agents","business processes;deduction engine;hard codes;intelligent agent-based software;multiagent system;process configuration model","","0","","9","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
