"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6406503,6404437,6310053,6402636,6399705,6362157,6394222,6363489,6398136,6394200,6393535,6387216,6391736,6301777,6392665,6392540,6392628,6392699,6392472,6185689,6212388,6086539,6388061,6360018,6189356,6377853,6377924,6378351,6377758,6378159,6379644,6377833,6378300,6377385,6378149,6275431,6374845,6374915,6374817,6375385,6375637,6374830,6374828,6228535,6319409,6263298,6220902,6363978,6364436,6364819,6364708,6363338,6081882,6364063,6363257,6363312,6179986,6220888,6329964,6335478,6314471,6313893,6357924,6357945,6357980,6356060,6358431,6354738,6247504,6349484,6345795,6352588,6351932,6351068,6341418,6351247,6350748,6341401,6340576,6340176,6337640,6337219,6340020,6338886,6337959,6337093,6328446,6339507,6337895,6198886,6335163,6335149,6334959,6332180,6152127,6329799,6317193,6327413,6327823,6329190",2017/05/05 22:06:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Naturalistic Dialogue Management for Noisy Speech Recognition","R. J. Passonneau; S. L. Epstein; T. Ligorio","Center for Computational Learning Systems, Columbia University, New York, NY, USA","IEEE Journal of Selected Topics in Signal Processing","20130103","2012","6","8","928","942","With naturalistic dialogue management, a spoken dialogue system behaves as a human would under similar conditions. This paper reports on an experiment to develop naturalistic clarification strategies for noisy speech recognition in the context of spoken dialogue systems. We collected a wizard-of-Oz corpus in which human wizards with access to a rich set of clarification actions made clarification decisions online, based on human-readable versions of system data. The experiment compares an evaluation of calls to a baseline system in a library domain with calls to an enhanced version of the system. The new system has a clarification module based on the wizard data that is a decision tree constructed from three machine-learned models. It replicates the wizards' ability to ground partial understandings of noisy input and to build upon them. The enhanced system has a significantly higher rate of task completion, greater task success and improved efficiency.","1932-4553;19324553","","10.1109/JSTSP.2012.2229964","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6362157","Human computer interaction;machine learning;robustness;speech;system performance","Context;Decision trees;Human computer interaction;Machine learning;Robustness;Semantics;Speech recognition","decision trees;human computer interaction;learning (artificial intelligence);speech recognition","clarification decisions;clarification module;decision tree;library domain;machine learned models;naturalistic clarification strategies;naturalistic dialogue management;noisy speech recognition;spoken dialogue system;wizard data;wizard-of-Oz corpus","","0","","70","","20121127","Dec. 2012","","IEEE","IEEE Journals & Magazines"
"Identification of legacy radios in a cognitive radio network using a radio frequency fingerprinting based method","N. Hu; Y. D. Yao","Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ 07030","2012 IEEE International Conference on Communications (ICC)","20121129","2012","","","1597","1602","Cognitive radio (CR) networks provide an open architecture for effectively utilizing communication resources through flexible opportunistic spectrum access methods. To successfully realize its benefits and minimize the misuses of a CR network, distinguishing radio/user classes (legacy radios/users versus secondary radios/users) and individual radio/user terminals (within one class/type) is a critical and challenging task in CR network operation. In this paper, we propose a radio frequency fingerprinting (RFF) based approach combined with machine learning algorithms to differentiate radio/user classes and terminals. In our experiments, the proposed method is implemented for distinguishing radio class (MOTOROLA walkie talkies (as legacy radios) versus Universal Software Radio Peripheral (USRP) (as secondary radios)) and distinguishing individual radio terminals within one radio class. The experimental results demonstrate that the proposed method is very effective in differentiating radio types and radio terminals.","1550-3607;15503607","Electronic:978-1-4577-2053-6; POD:978-1-4577-2052-9; USB:978-1-4577-2051-2","10.1109/ICC.2012.6364436","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6364436","Cognitive radio;machine learning;radio frequency fingerprinting","Feature extraction;Kernel;Machine learning algorithms;Signal to noise ratio;Support vector machines;Training;Transient analysis","cognitive radio;learning (artificial intelligence);radiofrequency identification;software radio;telecommunication computing","MOTOROLA walkie talkies;cognitive radio network;communication resources;distinguishing radio/user classes;flexible opportunistic spectrum access;legacy radio identification;legacy radios/users;machine learning;open architecture;radiofrequency fingerprinting;secondary radios/users;universal software radio peripheral","","6","","21","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Some methods to address the problem of unbalanced sentiment classification in an arabic context","A. Mountassir; H. Benbrahim; I. Berrada","ALBIRONI Research Team, ENSIAS, Mohamed 5 University, Souissi, Rabat, Morocco","2012 Colloquium in Information Science and Technology","20121220","2012","","","43","48","The rise of social media (such as online web forums and social networking sites) has attracted interests to mining and analyzing opinions available on the web. The online opinion has become the object of studies in many research areas; especially that called “Opinion Mining and Sentiment Analysis”. Several interesting and advanced works were performed on few languages (in particular English). However, there were very few studies on some languages such as Arabic. This paper presents the study we have carried out to address the problem of unbalanced data sets in supervised sentiment classification in an Arabic context. We propose three different methods to under-sample the majority class documents. Our goal is to compare the effectiveness of the proposed methods with the common random under-sampling. We also aim to evaluate the behavior of the classifier toward different under-sampling rates. We use two different common classifiers, namely Naïve Bayes and Support Vector Machines. The experiments are carried out on an Arabic data set that we have built from Aljazeera's web site and labeled manually. The results show that Naïve Bayes is sensitive to data set size, the more we reduce the data the more the results degrade. However, it is not sensitive to unbalanced data sets on the contrary of Support Vector Machines which is highly sensitive to unbalanced data sets. The results show also that we can rely on the proposed techniques and that they are typically competitive with random under-sampling.","2327-185X;2327185X","Electronic:978-1-4673-2725-1; POD:978-1-4673-2726-8; USB:978-1-4673-2724-4","10.1109/CIST.2012.6388061","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6388061","Arabic Language;Corpora;Machine Learning;Natural Language Processing;Opinion Mining;Sentiment Analysis;Text Classification;Unbalanced Data sets","Accuracy;Classification algorithms;Clustering algorithms;Niobium;Radio frequency;Support vector machines;Training","","","","2","","24","","","22-24 Oct. 2012","","IEEE","IEEE Conference Publications"
"Histogram of gradient features for buried threat detection in ground penetrating radar data","P. Torrione; K. D. Morton; R. Sakaguchi; L. M. Collins","Department of Electrical and Computer Engineering, Duke University, USA","2012 IEEE International Geoscience and Remote Sensing Symposium","20121110","2012","","","3182","3185","Detection of buried explosive threats is a challenging problem. GPR has recently become a powerful tool for achieving robust subsurface target detection, but novel target types, and large numbers of subsurface objects in rural environments significantly complicate accurate discrimination of explosive threats from harmless false alarms. Significant research in feature extraction from GPR data has previously shown the capability for improved performance. Similarly, many techniques from the computer vision literature have made significant strides in recent years in for improvements in object class recognition. This work studies the relationships between and application of feature descriptor techniques from the computer vision community in application to target detection in GPR data. Relationships between a very successful computer vision technique (Histogram of Oriented Gradients) and a related powerful technique from subsurface sensing (Edge Histogram Descriptors) are explored, and preliminary results suggest that techniques from the computer vision literature may provide robust target detection performance in GPR.","2153-6996;21536996","Electronic:978-1-4673-1159-5; POD:978-1-4673-1160-1; USB:978-1-4673-1158-8","10.1109/IGARSS.2012.6350748","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6350748","Ground penetrating radar;HOG;computer vision;histogram of oriented gradients;machine learning","Computer vision;Feature extraction;Ground penetrating radar;Histograms;Object detection;Robustness;Vectors","computer vision;explosive detection;feature extraction;gradient methods;ground penetrating radar;image recognition;military computing;radar imaging","buried explosive threat detection;computer vision community;computer vision literature;edge histogram descriptors;feature descriptor techniques;feature extraction;gradient feature histogram;ground penetrating radar data;harmless false alarms;object class recognition;robust subsurface target detection;rural environments;subsurface sensing","","1","","11","","","22-27 July 2012","","IEEE","IEEE Conference Publications"
"A Personalized Whitelist Approach for Phishing Webpage Detection","A. Belabed; E. Aïmeur; A. Chikh","Comput. Sci. Dept., UABT Univ. - Tlemcen, Tlemcen, Algeria","2012 Seventh International Conference on Availability, Reliability and Security","20121011","2012","","","249","254","The number of phishing attacks against web services has seen a steady increase causing, for example, a negative effect on the ability of banking and financial institutions to deliver reliable services on the Internet. This paper presents an automatic approach detecting phishing attacks. Our approach combines a personalized whitelisting approach with machine learning techniques. The whitelist is used as filter that blocks phish web pages used to imitate innocuous user behavior. The phishing pages that are not blocked by the whitelist pass are further filtered using a Support Vector Machine classifier designed and optimized to classify these threats. Our experimental results show that the proposed approach improves over the current state-of-the-art methods.","","Electronic:978-0-7695-4775-6; POD:978-1-4673-2244-7","10.1109/ARES.2012.54","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6329190","Machine learning;Phishing;Support Vector Machine;sensitive information;whitelist","Electronic mail;Feature extraction;IP networks;Search engines;Support vector machines;Testing;Vectors","Web services;banking;computer crime;learning (artificial intelligence);pattern classification;support vector machines","Internet;Web services;banking;financial institutions;innocuous user behavior;machine learning techniques;personalized whitelist approach;phishing Webpage detection;phishing attacks;support vector machine classifier","","0","","22","","","20-24 Aug. 2012","","IEEE","IEEE Conference Publications"
"PhonePark: Street Parking Using Mobile Phones","L. Stenneth; O. Wolfson; B. Xu; P. S. Yu","Dept. of Comput. Sci., Univ. of Illinois, Chicago, IL, USA","2012 IEEE 13th International Conference on Mobile Data Management","20121110","2012","","","278","279","Real-time street parking availability information is important in urban areas, and if available could reduce congestion, pollution, and gas consumption. In this paper, an advanced street parking system called PhonePark is presented. Using the GPS, accelerometer, and Bluetooth sensors on a traveler's mobile phone, in conjunction with geospatial data, we can automatically detect when and where the traveler parked her car, and when she released a parking slot.","1551-6245;15516245","Electronic:978-1-5090-5639-2; POD:978-1-4673-1796-2; USB:978-0-7695-4713-8","10.1109/MDM.2012.76","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6341401","activity recognition; GPS; machine learning;mobile","Accuracy;Bluetooth;Global Positioning System;Mobile handsets;Sensors;Vehicles","Bluetooth;Global Positioning System;accelerometers;mobile computing;mobile handsets;traffic engineering computing","Bluetooth sensors;GPS;PhonePark;accelerometer;advanced street parking system;gas consumption;geospatial data;mobile phones;parking slot;real-time street parking availability information","","6","","5","","","23-26 July 2012","","IEEE","IEEE Conference Publications"
"Feature Selection in the Corrected KDD-dataset","S. Zargari; D. Voorhis","Sch. of Comput. & Math., Univ. of Derby, Derby, UK","2012 Third International Conference on Emerging Intelligent Data and Web Technologies","20121120","2012","","","174","180","Automation in anomaly detection, which deals with detecting of unknown attacks in the network traffic, has been the focus of research by using data mining techniques in recent years. This study attempts to explore significant features (curse of high dimensionality) in intrusion detection in order to be applied in data mining techniques. Therefore, the existing irrelevant and redundant features are deleted from the dataset resulting faster training and testing process, less resource consumption as well as maintaining high detection rates. The findings were tested on the NSL-KDD datasets (anomaly intrusion datasets) in order to confirm the outcomes.","","Electronic:978-0-7695-4734-3; POD:978-1-4673-1986-7","10.1109/EIDWT.2012.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6354738","anomaly detection;data mining;feature selction;machine learning","Computer crime;Data mining;Educational institutions;Feature extraction;Intrusion detection;Probes;Training","data mining;security of data","NSL-KDD datasets;corrected KDD-dataset;data mining techniques;feature selection;intrusion detection;network traffic","","3","","21","","","19-21 Sept. 2012","","IEEE","IEEE Conference Publications"
"Application and research of multi_label Naïve Bayes Classifier","F. Qin; X. J. Tang; Z. K. Cheng","School of Computer Science, Anhui University of Technology, Ma'anshan, China","Proceedings of the 10th World Congress on Intelligent Control and Automation","20121124","2012","","","764","768","Multi_label learning and application is a new hot issue in machine learning and data mining recently. In multi_label learning, the training set is composed of instances each associated with a set of labels, and the task is to predict the label sets of unseen instances through analyzing training instances with known label sets. In this paper, authors research on classifying multi_label data based on Naïve Bayes Classifier(NBC), which is extended to multi_label learning. Training and testing procedures are adapted to the characteristics and assessment criteria of multi_label learning problem. The adapted NBC is realized through programming on MBNC experimental platform and applied to the nature scene classification, the results show that it is effective.","","Electronic:978-1-4673-1398-8; POD:978-1-4673-1397-1","10.1109/WCICA.2012.6357980","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6357980","Multi_label learning;Naïve Bayes Classifier;data mining;machine learning","Bayesian methods;Computer science;Data mining;Educational institutions;Machine learning;Training","Bayes methods;data mining;learning (artificial intelligence)","NBC;data mining;machine learning;multi_label learning;multi_label naïve Bayes classifier","","0","","13","","","6-8 July 2012","","IEEE","IEEE Conference Publications"
"Mixture Subclass Discriminant Analysis Link to Restricted Gaussian Model and Other Generalizations","N. Gkalelis; V. Mezaris; I. Kompatsiaris; T. Stathaki","Information Technologies Institute/Centre for Research and Technology Hellas (CERTH), Thermi, Greece","IEEE Transactions on Neural Networks and Learning Systems","20121220","2013","24","1","8","21","In this paper, a theoretical link between mixture subclass discriminant analysis (MSDA) and a restricted Gaussian model is first presented. Then, two further discriminant analysis (DA) methods, i.e., fractional step MSDA (FSMSDA) and kernel MSDA (KMSDA) are proposed. Linking MSDA to an appropriate Gaussian model allows the derivation of a new DA method under the expectation maximization (EM) framework (EM-MSDA), which simultaneously derives the discriminant subspace and the maximum likelihood estimates. The two other proposed methods generalize MSDA in order to solve problems inherited from conventional DA. FSMSDA solves the subclass separation problem, that is, the situation in which the dimensionality of the discriminant subspace is strictly smaller than the rank of the inter-between-subclass scatter matrix. This is done by an appropriate weighting scheme and the utilization of an iterative algorithm for preserving useful discriminant directions. On the other hand, KMSDA uses the kernel trick to separate data with nonlinearly separable subclass structure. Extensive experimentation shows that the proposed methods outperform conventional MSDA and other linear discriminant analysis variants.","2162-237X;2162237X","","10.1109/TNNLS.2012.2216545","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6360018","Classification;clustering;discriminant analysis;feature extraction;machine learning;mixture of gaussians;pattern recognition;probabilistic algorithms","Covariance matrix;Kernel;Maximum likelihood estimation;Nickel;Symmetric matrices;Vectors","Gaussian processes;expectation-maximisation algorithm;iterative methods;matrix algebra;maximum likelihood estimation","EM;MSDA;discriminant subspace;expectation maximization;iterative algorithm;maximum likelihood estimation;mixture subclass discriminant analysis link;other generalizations;restricted Gaussian model;subclass scatter matrix","","16","","58","","20121121","Jan. 2013","","IEEE","IEEE Journals & Magazines"
"Featured based sentiment classification for hotel reviews using NLP and Bayesian classification","T. Ghorpade; L. Ragha","Department of Computer Engineering, Ramrao Adik Institute of Technology, Mumbai University, India","2012 International Conference on Communication, Information & Computing Technology (ICCICT)","20121231","2012","","","1","5","The internet revolution has brought about a new way of expressing an individual's opinion. It has become a medium through which people openly express their views on various subjects. These opinions contain useful information which can be utilized in many sectors which require constant customer feedback. Analysis of the opinion and it's classification into different sentiment classes is gradually emerging as a key factor in decision making. There has been extensive research on automatic text analysis for sentiments such as sentiment classifiers, affect analysis, automatic survey analysis, opinion extraction, or recommender systems. These methods typically try to extract the overall sentiment revealed in a sentence or document, either positive or negative, or somewhere in between. However, a drawback of these methods is that the information can be degraded, especially in texts where a loss of information can also occur. The proposed method attempts to overcome the problem of the loss of text information by using well trained training sets. Also, recommendation of a product or request for a product as per the user's requirements have achieved with the proposed method.","","Electronic:978-1-4577-2078-9; POD:978-1-4577-2077-2","10.1109/ICCICT.2012.6398136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6398136","machine learning;naive bayes classification;natural language processing;online traveller reviews;ontology;sentiment analysis","Bayesian methods;Classification algorithms;Computers;Natural language processing;Ontologies;Semantics;Training","Bayes methods;Internet;decision making;hotel industry;natural language processing;pattern classification;recommender systems","Bayesian classification;Internet revolution;NLP;affect analysis;automatic survey analysis;automatic text analysis;customer feedback;decision making;featured-based sentiment classification;hotel reviews;information degradation;natural language processing;negative sentiment;opinion analysis;opinion classification;opinion extraction;positive sentiment;product recommendation;product request;recommender systems;sentiment classes;sentiment classifiers;text information loss;user requirements","","1","","14","","","19-20 Oct. 2012","","IEEE","IEEE Conference Publications"
