"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5306237,5306254,5306228,5306264,5306262,5306261,5306186,5306260,5306185,5306259,5306241,5306258,5306216,5306240,5306257,5306247,5306231,5306215,5306234,5306206,5306203,5306239,5306256,5306246,5306200,5306230,5306192,5306214,5306236,5306205,5306202,5306221,5306265,5306245,5306219,5306225,5306199,5306191,5306213,5306263,5306187,5306217,5306208,5306248,5306232,5306204,5306223,5306201,5306266,5306220,5306226,5306197,5306188,5306244,5306218,5306209,5306224,5306194,5306227,5306198,5306189,5306210,5306195,5306268,5306190,5306211,5306212,5212227,5212469,5212454,5212499,5212380,5212382,5212711,5212540,5212712,5212453,5212147,5212369,5212141,5212441,5212408,5212140,5212558,5212478,5212195,5212257,5212252,5212185,5212267,5212473,5212577,5212365,5212152,5212452,5212422,5212348,5212130,5212144,5212750",2017/05/05 00:36:05
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Bayesian nonnegative Matrix Factorization with volume prior for unmixing of hyperspectral images","M. Arngren; M. N. Schmidt; J. Larsen","Technical University of Denmark, DTU Informatics, Richard Petersens Plads, DK-2800 Lyngby, Denmark","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","In hyperspectral image analysis the objective is to unmix a set of acquired pixels into pure spectral signatures (endmembers) and corresponding fractional abundances. The non-negative matrix factorization (NMF) methods have received a lot of attention for this unmixing process. Many of these NMF based unmixing algorithms are based on sparsity regularization encouraging pure spectral endmembers, but this is not optimal for certain applications, such as foods, where abundances are not sparse. The pixels will theoretically lie on a simplex and hence the endmembers can be estimated as the vertices of the smallest enclosing simplex. In this context we present a Bayesian framework employing a volume constraint for the NMF algorithm, where the posterior distribution is numerically sampled from using a Gibbs sampling procedure. We evaluate the method on synthetical and real hyperspectral data of wheat kernels.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306262","","Bayesian methods;Data mining;Hyperspectral imaging;Image analysis;Image color analysis;Image sampling;Informatics;Kernel;Pixel;Sparse matrices","Bayes methods;crops;image colour analysis;image sampling;matrix decomposition;sampling methods;spectral analysis","Bayesian nonnegative matrix factorization;Gibbs sampling procedure;NMF-based unmixing algorithm;food image analysis;hyperspectral image analysis;image colour analysis;numerically sampled procedure;posterior distribution;pure spectral signature;smallest enclosing simplex;volume constraint;wheat kernel","","12","","12","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"Variational Bayes and Mean Field Approximations for Markov field unsupervised estimation","A. Mohammad-Djafari; H. Ayasso","Laboratoire des Signaux et Systmes, (UMR8506 CNRS-SUPELEC-UNIV PARIS SUD 11), 3 rue Joliot-Curie, F-91192 Gif-sur-Yvette cedex, France","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","We consider the problem of parameter estimation of Markovian models where the exact computation of the partition function is not possible or computationally too expensive with MCMC methods. The main idea is then to approximate the expression of the likelihood by a simpler one where we can either have an analytical expression or compute it more efficiently. We consider two approaches: Variational Bayes Approximation (VBA) and Mean Field Approximation (MFA) and study the properties of such approximations and their effects on the estimation of the parameters.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306261","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306261","","Bayesian methods;Energy measurement;Entropy;Indium phosphide;Inverse problems;Parameter estimation;Physics;Pixel;Position measurement;Temperature","Bayes methods;Markov processes;approximation theory;parameter estimation;unsupervised learning;variational techniques","Markov field unsupervised estimation;mean field approximations;parameter estimation;variational Bayes approximations","","3","","15","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"Binary principal component analysis in the Netflix collaborative filtering task","L. Kozma; A. Ilin; T. Raiko","Helsinki University of Technology, Adaptive Informatics Research Center, P.O. Box 5400, FI-02015 TKK, Finland","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","We propose an algorithm for binary principal component analysis (PCA) that scales well to very high dimensional and very sparse data. Binary PCA finds components from data assuming Bernoulli distributions for the observations. The probabilistic approach allows for straightforward treatment of missing values. An example application is collaborative filtering using the Netflix data. The results are comparable with those reported for single methods in the literature and through blending we are able to improve our previously obtained best result with PCA.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306186","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306186","","Collaboration;Filtering;Principal component analysis","filtering theory;groupware;principal component analysis;statistical distributions","Bernoulli distribution;Netflix collaborative filtering task;binary principal component analysis;sparse data","","2","","10","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"Detection of transient signals: Local approach using a Markovian treewith frequency selectivity","S. Le Cam; C. Collet; F. Salzenstein","LSIIT UMR CNRS 7005, Universit&#233; de Strasbourg, France","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","We deal in this paper with the extraction of multiresolution statistical signatures for the characterization of transient signals in strongly noisy contexts. These short-time signals have sharp and highly variable frequency components. The time/frequency window to chose for our analysis is then a major issue. We have chosen the wavelet packet transform (WPT) due to its ability to provide multiple windows analysis with different time/frequency resolutions. We propose a new oriented Hidden Markov Tree (HMT) dedicated to the tree structure of the WPT, which offers promising statistical characterization of time/frequency variations in a signal, by exploiting several time/frequency resolutions. This model is exploited in a Bayesian context for the segmentation of signals containing transient components. The chosen data likelihood is a generalized Gaussian mixtures (GGM), well suited for the modeling of wavelet packet coefficients (WPC) distributions. We demonstrate the efficiency of our method on synthetic signals with several Signal to Noise Ratio (SNR).","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306260","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306260","Generalized Gaussian Mixtures;Hidden Markov Tree;Signatures Extraction;Transient Signals Detection","Context modeling;Frequency;Hidden Markov models;Signal detection;Signal resolution;Signal to noise ratio;Tree data structures;Wavelet analysis;Wavelet packets;Wavelet transforms","Gaussian processes;hidden Markov models;signal detection;signal resolution;statistical analysis;time-frequency analysis;trees (mathematics)","Bayesian context;generalized Gaussian mixture;hidden Markov tree;multiple windows analysis;multiresolution statistical signature extraction;signal segmentation;time-frequency resolution;transient signal detection;wavelet packet transform","","0","","16","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"Switching acausal filters for speech modeling","Y. Minami; H. Kameoka","NTT Communication Science Laboratories, NTT Corporation, 2-4, Hikaridai, Seika-cho, Soraku-gun, Kyoto, Japan","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","This paper shows a unified model of dynamical systems in speech processing that includes speech recognition and pitch modeling. For this purpose, we propose the use of switching acausal filters (SAFs), which exchange multiple acausal filters. These filters are defined by identical linear dynamical systems that exchange the roles of observation value and system input. This paper describes the formulation of recognition, training, and feature generation methods for SAFs, which can be applied to several previously proposed speech models. As an example, we show that an HMM with dynamic features and our F0 control method can be modeled by the proposed formulation. An HMM synthesis method can also be modeled using the formulations. From these results, we demonstrate the unification capability of SAFs.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306185","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306185","Acausal filter;HMM;Kalman filter;delta features;delta-delta features","Communication switching;Equations;Hidden Markov models;Laboratories;Nonlinear filters;Signal processing algorithms;Speech processing;Speech recognition;Speech synthesis;Switches","Kalman filters;hidden Markov models;linear systems;speech recognition","F0 control method;HMM synthesis method;feature generation method;hidden Markov model;linear dynamical systems;multiple acausal filters;pitch modeling;recognition method;speech modeling;speech processing;speech recognition;switching acausal filters;training method","","0","","14","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"Supervised change detection in VHR images: A comparative analysis","M. Volpi; D. Tuia; M. Kanevski; F. Bovolo; L. Bruzzone","Institute of Geomatics and Analysis of Risk, University of Lausanne (Switzerland)","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","In this paper, a comparison between supervised change detection methods for very high geometrical resolution satellite images is considered. Methods commonly used for high and medium resolution are here confronted to the problem of exploiting very high resolution imagery, which is characterized by strong redundancy, high variances of information composing objects, collinearity and noise. Three supervised methods for change detection are compared: the post classification comparison, the direct multidate classification and the difference image analysis. Each method is built using support vector machines for the purpose of detecting urban changes between two QuickBird scenes of the city of Zurich, Switzerland. The benefits of adding spatial and contextual information are also studied. Comparison between the performance of the approaches, as well as considerations about the adaptability of such methods to very high geometrical resolution are reported.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306259","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306259","","Computer science;Face detection;Image analysis;Image resolution;Information analysis;Kernel;Risk analysis;Satellites;Support vector machine classification;Support vector machines","geophysical signal processing;image classification;image resolution;support vector machines","VHR image;difference image analysis;direct multidate classification;post classification comparison;quickbird scene;supervised change detection method;support vector machine;very high geometrical resolution satellite image","","1","","11","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"A brief survey on current RFID applications","Dong-Liang Wu; W. W. Y. Ng; D. S. Yeung; Hai-Lan Ding","Machine Learning and Cybernetics Research Center, School of Computer Science and Engineering, South China University of Technology, Guangzhou 511400, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2330","2335","Radio Frequency Identification (RFID) is the next generation wireless communication technology applicable to a wide range of application areas. There are an increasing number of retailers, banks, traffic managements, exhibitions and logistic providers practicing this new technology to their products and services. Therefore, it brings both opportunities and challenges to RFID researchers. In this paper, we provide a brief survey on RFID applications and suggest some opportunities in intelligent RFID applications.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212147","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212147","Intelligent Applications;RFID Applications;Supply Chain Management","Application software;Communications technology;Computer applications;Computer science;Cybernetics;Electronic mail;Machine learning;RFID tags;Radiofrequency identification;Wireless communication","radiofrequency identification","RFID research;intelligent RFID application;radiofrequency identification;wireless communication technology","","10","","36","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Study on the content-based image retrieval system by unsupervised learning","Shuo Wang; J. Wang; Bing Wang; Xue-Zheng Wang","Machine Learning Center, Faculty of Mathematics and Computer Science, Hebei University, Baoding 071002, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2324","2329","The content-based image retrieval (CBIR) system aims at searching and browsing the large image digital libraries based on automatically derived imagery features. This paper introduces two algorithms based on the normalized cut for images clustering. We extract the color and texture features for computing the distance between the images, and take advantage of the bipartition method and minimum spanning tree for grouping. The performance of this system using the above methods is evaluated on a database of around 8000 images from the internet. The searching accuracy is satisfied for the target requirement.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212152","Bipartition method;Color feature;Image retrieval system;Minimum spanning tree;Normalized cut;Texture feature","Content based retrieval;Cybernetics;Feature extraction;Histograms;Image color analysis;Image retrieval;Information retrieval;Machine learning;Shape;Unsupervised learning","content-based retrieval;feature extraction;image colour analysis;image retrieval;image texture;pattern clustering;trees (mathematics);unsupervised learning","Internet;automatically derived imagery features;bipartition method;color features;content-based image retrieval system;feature extraction;image clustering;image digital libraries;minimum spanning tree;texture features;unsupervised learning","","1","","11","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Families of Markov models for document image segmentation","C. Wolf","Universit&#233; de Lyon, CNRS, INSA-Lyon, LIRIS, UMR5205, F-69621, France","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","In this paper we compare several directed and undirected graphical models for different image segmentation problems in the domain of document image processing and analysis. We show that adapting the structure of the model to specific stations at hand, for instance character restoration, recto/verso separation and segmenting high resolution character images, can significantly improve segmentation performance. We propose inference algorithms for the different models and we test them on different data sets (manuscripts and printed text of different qualities).","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306241","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306241","","Document image processing;Graphical models;Image analysis;Image resolution;Image restoration;Image segmentation;Inference algorithms;Pixel;Potential energy;Testing","Markov processes;directed graphs;document image processing;image segmentation","Markov models;character restoration;directed graphs;document image segmentation;inference algorithms;recto/verso separation","","1","","21","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
"Discriminant random field and patch-based redundancy analysis for image change detection","C. Kervrann; J. Boulanger; T. Pecot; P. Perez","INRIA Centre Rennes - Bretagne Atlantique, F-35042, France","2009 IEEE International Workshop on Machine Learning for Signal Processing","20091030","2009","","","1","6","To develop better image change detection algorithms, new models able to capture all the spatio-temporal regularities and geometries seen in an image pair are needed. In contrast to the usual pixel-wise methods, we propose a patch-based formulation for modeling semi-local interactions and detecting occlusions and other local or regional changes in an image pair. To this end, the image redundancy property is exploited to detect unusual spatio-temporal patterns in the scene. We first define adaptive detectors of changes between two given image patches and combine locally in space and scale such detectors. The resulting score at a given location is exploited within a discriminant Markov random field (DRF) whose global optimization flags out changes with no optical flow computation. Experimental results on several applications demonstrate that the method performs well at detecting occlusions and meaningful regional changes and is especially robust in the case of low signal-to-noise ratios.","1551-2541;15512541","POD:978-1-4244-4947-7","10.1109/MLSP.2009.5306258","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5306258","","Detection algorithms;Detectors;Geometry;Image analysis;Image motion analysis;Layout;Markov random fields;Optical computing;Pixel;Solid modeling","computational geometry;computer graphics;object detection;random processes;redundancy;spatiotemporal phenomena","adaptive detector;discriminant random field;image change detection algorithm;image pair;image redundancy property;occlusion detection;patch-based formulation;patch-based redundancy analysis;semilocal interaction modeling;spatio-temporal pattern;spatio-temporal regularity","","2","","32","","","1-4 Sept. 2009","","IEEE","IEEE Conference Publications"
