"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7732139,7727382,7727568,7726258,7732171,7732474,7729381,7727400,7729128,7726677,7726217,7730862,7727482,7724641,7724478,7724430,7724968,7725951,7724541,7724539,7458837,7549079,7695181,7723581,7684060,7603367,7604542,7604697,7604700,7603783,7450665,7600185,7590787,7591534,7591269,7591231,7592095,7591219,7591949,7591179,7591784,7589589,7585216,7585225,7585217,7589779,7586381,7586601,7584357,7581563,7582790,7581554,7583582,7575388,7533506,7579939,7575351,7578715,7577625,7578458,7578291,7577870,7575171,7574632,7576347,7574869,7559748,7575871,7574661,7571856,7573457,7571681,7573509,7573556,7573432,7543522,7569535,7564840,7566711,7568650,7289481,7566245,7566749,7563643,7564050,7563746,7562703,7562048,7562700,7561525,7561505,7558486,7559184,7559488,7558451,7559078,7557590,7556597,7556119,7555972",2017/05/04 23:24:52
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A comparison of machine learning algorithms for regional wheat yield prediction using NDVI time series of SPOT-VGT","M. Stas; J. Van Orshoven; Q. Dong; S. Heremans; B. Zhang","Department of Earth and Environmental Sciences, KU Leuven, Leuven, Belgium","2016 Fifth International Conference on Agro-Geoinformatics (Agro-Geoinformatics)","20160929","2016","","","1","5","This study compares two machine learning algorithms to predict regional winter wheat yields. The models, based on Boosted Regression Trees (BRT) and Support Vector Machines (SVM), are constructed of Normalized Difference Vegetation Indices (NDVI) derived from low resolution SPOT VEGETATION imagery. Three types of NDVI-related predictors were used: Single NDVI, Incremental NDVI and Targeted NDVI. BRT and SVM were first used to select features with high relevance for predicting the yield. Periods of high influence spanning from March to June were detected by both machine learning methods. After feature selection, BRT and SVM models were applied to the subset of selected features for yield forecasting. BRT seems to consistently outperform SVM.","","","10.1109/Agro-Geoinformatics.2016.7577625","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7577625","Machine Learning;Remote sensing;Wheat yield forecasting","Biological system modeling;Learning systems;Market research;Regression tree analysis;Support vector machines;Vegetation;Vegetation mapping","crops;learning (artificial intelligence);regression analysis;support vector machines;trees (mathematics)","BRT model;SPOT-VGT NDVI time series;SVM model;boosted regression tree;incremental NDVI;low resolution SPOT VEGETATION imagery;machine learning algorithm;normalized difference vegetation indices;regional wheat yield prediction;regional winter wheat yield prediction;single NDVI;support vector machine;targeted NDVI;yield forecasting","","","","","","","18-20 July 2016","","IEEE","IEEE Conference Publications"
"Analysis of Spectrum Occupancy Using Machine Learning Algorithms","F. Azmat; Y. Chen; N. Stocks","School of Engineering, University of Warwick, Coventry, U.K.","IEEE Transactions on Vehicular Technology","20160915","2016","65","9","6853","6860","In this paper, we analyze the spectrum occupancy in cognitive radio networks (CRNs) using different machine learning techniques. Both supervised techniques [naive Bayesian classifier (NBC), decision trees (DT), support vector machine (SVM), linear regression (LR)] and unsupervised algorithms [hidden Markov model (HMM)] are studied to find the best technique with the highest classification accuracy (CA). A detailed comparison of the supervised and unsupervised algorithms in terms of the computational time and the CA is performed. The classified occupancy status is further utilized to evaluate the blocking probability of secondary user for future time slots, which can be used by system designers to define spectrum-allocation and spectrum-sharing policies. Numerical results show that SVM is the best algorithm among all the supervised and unsupervised classifiers. Based on this, we proposed a new SVM algorithm by combining it with a firefly algorithm (FFA), which is shown to outperform all the other algorithms.","0018-9545;00189545","","10.1109/TVT.2015.2487047","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7289481","Firefly algorithm (FFA);hidden Markov model (HMM);spectrum occupancy, support vector machine (SVM)","Accuracy;Hidden Markov models;Machine learning algorithms;Silicon;Support vector machines;Time-frequency analysis","cognitive radio;decision trees;hidden Markov models;learning (artificial intelligence);probability;radio spectrum management;regression analysis;support vector machines;telecommunication computing","CRN;FFA;HMM;NBC;Naive-Bayesian classifier;SVM algorithm;blocking probability;classification accuracy;cognitive radio networks;decision trees;firefly algorithm;hidden Markov model;linear regression;machine learning algorithms;secondary user;spectrum occupancy;spectrum-allocation;spectrum-sharing policies;supervised techniques;support vector machine;time slots;unsupervised algorithms;unsupervised classifiers","","","","","","20151005","Sept. 2016","","IEEE","IEEE Journals & Magazines"
"Identification of pre-emergency states in the electric power system on the basis of machine learning technologies","V. Kurbatsky; N. Tomin","Electric Power System Department, Melentiev Energy Systems Institute, Irkutsk, 664033 Russia","2016 12th World Congress on Intelligent Control and Automation (WCICA)","20160929","2016","","","378","383","The paper proposes a concept of an intelligent system for early detection of pre-emergency state in electric power system as an option of preventive operation and emergency control. The main goal of such a system is to early warn and prevent dangerous states and emergency situations before they lead to a system blackout. Consideration is given to a construction principle of systems for security monitoring and assessment on the basis of machine learning algorithms. The feasibility of the approach in a proof-of-concept has been demonstrated on the modified 53-node reliability test system (IEEE RTS-96) and IEEE 118 power system.","","","10.1109/WCICA.2016.7578291","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7578291","","Control systems;Generators;Monitoring;Power system stability;Security;Voltage control","emergency management;learning (artificial intelligence);power system identification;power system reliability;power system security","53-node reliability test system;IEEE 118 power system;IEEE RTS-96;electric power system;emergency control;intelligent system;machine learning technologies;preemergency state identification;security monitoring;system blackout","","","","","","","12-15 June 2016","","IEEE","IEEE Conference Publications"
"Applied Difference Techniques of Machine Learning Algorithm and Web-Based Management System for Sickle Cell Disease","M. Khalaf; A. J. Hussain; D. Al-Jumeily; R. Keenan; R. Keight; P. Fergus; I. O. Idowu","Appl. Comput. Res. Group, Liverpool John Moores Univ., Liverpool, UK","2015 International Conference on Developments of E-Systems Engineering (DeSE)","20160912","2015","","","231","235","Machine learning algorithm and web-based application systems have played a major role in improving the healthcare organisation in terms of continuous tele-monitoring therapy and maintaining telemedicine management systems. Currently, no intelligent system has been used in terms of managing sickle cell disease. However, this paper presents a system that facilitates a shift from manual methods to automated approach that can offer fast data collection with a reduced error rate. The system will be able to examine patient data and provide a suitable amount of Hydroxycarbamide drugs/liquid for each patient. By using a web-based system, we tend to improve patient welfare and mitigate patient illness before it gets worse over time, particularly with elderly people. The system will forward any critical concerns from the patient, it generates an automatic message to the medical doctors based on web-based platform in order to assist them with optimal decision-making. The initial case study that has been addressed in this project is how to make predictions for sickle cell disease for the amount of dose based on different architectures of machine learning in order to obtain high accuracy and performance. The most significant key for making predictions of the amount of medication is to enable healthcare organisation to provide accurate therapy recommendations based on previous data. The results using ANN showed that the proposed network produces significant improvements using the different evaluation methods. In our experiments, The MLP algorithm produced the best result in terms of the lowest error rates compare with other techniques. The Mean Square Error, Root Mean Square Error, Mean Absolute Error, and Mean Absolute Percentage Error achieved 17887.55, 133.74, 90.20 and 0.1345, respectively.","","","10.1109/DeSE.2015.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563643","E-Health;Machine Learning Algorithm;Neural Network;Real-time data;Sickle Cell Disease;Web-based System","Artificial neural networks;Computer architecture;Diseases;Machine learning algorithms;Medical diagnostic imaging;Monitoring","Internet;data acquisition;diseases;health care;learning (artificial intelligence);medical information systems;neural nets;patient treatment","ANN;MLP algorithm;Web-based application systems;Web-based management system;artificial neural network;data collection;healthcare organisation;hydroxycarbamide drugs;hydroxycarbamide liquid;intelligent system;machine learning algorithm;medication;optimal decision-making;patient data;patient illness;patient welfare;sickle cell disease;telemedicine management systems;telemonitoring therapy;therapy recommendations","","","","","","","13-14 Dec. 2015","","IEEE","IEEE Conference Publications"
"Study on correction of daily precipitation data of the Qinghai-Tibetan plateau with machine learning models","C. Ning; Y. Wang; Z. Nan; H. Chen; C. Liu","Baoji University of Science and Art, 721013, China","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","20161103","2016","","","517","520","The daily precipitation datasets of the Qinghai-Tibetan plateau (QTP) are mainly assimilated from remote sensing products and in-situ observations. The accuracy of those datasets needs further improvement with environmental and meteorological factors. This paper selected the related environmental and meteorological factors as input; k-Nearest Neighbor (KNN), Multivariate Adaptive Regression Splines (MARS), Support Vector Machine (SVM), Multinomial Log-linear Models (MLM) and Artificial Neural Networks (ANN) as correction models; 112 upscaled daily precipitation observations from the standard meteorological stations as ground truth to correct the commonly used ITPCAS and CMORPH daily precipitation of the QTP. Results show that the KNN model has the highest correction accuracy. The distribution of the corrected ITPCAS precipitation is nearer to the spatial pattern of the precipitation over the QTP than the corrected CMORPH precipitation. The correction accuracy is influenced by the precipitation distribution pattern of the original dataset.","","","10.1109/IGARSS.2016.7729128","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729128","data correction;machine learning model;precipitation data;the Qinghai-Tibetan Plateau","Adaptation models;Data models;Distribution functions;Graphical models;Mars;Rain;Support vector machines","atmospheric precipitation;learning (artificial intelligence);neural nets;regression analysis;remote sensing;support vector machines","China;Qinghai-Tibetan plateau;artificial neural networks;climate prediction center morphing method;daily precipitation data correction;daily precipitation observation;in situ observations;k-nearest neighbor;machine learning model;multinomial log-linear model;multivariate adaptive regression splines;precipitation distribution pattern;remote sensing products;spatial precipitation pattern;support vector machine","","","","","","","10-15 July 2016","","IEEE","IEEE Conference Publications"
"A Machine Learning approach for classification of sentence polarity","N. Akkarapatty; N. S. Raj","Department of Computer Science with Information Systems, SCMS School of Engineering & Technology, Ernakulam, India","2016 3rd International Conference on Signal Processing and Integrated Networks (SPIN)","20160915","2016","","","316","321","Opinion Mining is the process used to determine the attitude/opinion/emotion expressed by a person about a particular topic. Analyzing opinions is an integral part for making decisions. In the era of web, if a person wants to buy a product, he will look into the reviews and comments given by the experienced users in web. But it seems to be a tedious task to read the entire reviews available in the web. Hence people are interested in checking whether the review recommends to buy a product or not. If lot of reviews recommends to buy the product, user reach at a conclusion to buy the product, otherwise not to buy the product. In this study, Machine Learning approach is applied to the TripAdvisor dataset in order to develop an efficient review classification. For this work to be carried out, style markers are applied to each of the reviews. In the next stage, significant style markers are recognized with the help of some suitable feature selection method. Thus the reviews can be identified by developing a classifier using the style markers that help to characterize nature of reviews as positive or negative.","","","10.1109/SPIN.2016.7566711","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7566711","Aspects;Classification;Opinion Mining;PoS tags;Sentiment Classification;ensemble model;machine learning","Data mining;Feature extraction;Machine learning algorithms;Sentiment analysis;Signal processing;Syntactics;Tagging","Internet;Web sites;data mining;feature selection;learning (artificial intelligence);pattern classification;sentiment analysis","TripAdvisor dataset;feature selection;machine learning;opinion mining;review classification;sentence polarity classification","","","","","","","11-12 Feb. 2016","","IEEE","IEEE Conference Publications"
"Machine learning techniques with probability vector for cooperative spectrum sensing in cognitive radio networks","Y. Lu; P. Zhu; D. Wang; M. Fattouche","Department of Electrical and Computer Engineering, University of Calgary","2016 IEEE Wireless Communications and Networking Conference","20160915","2016","","","1","6","We study cooperative spectrum sensing in cognitive radio networks (CRN) using machine learning techniques in this paper. A low-dimensional probability vector is proposed as the feature vector for machine learning based classification, instead of the N-dimensional energy vector in a CRN with a single primary user (PU) and N secondary users (SUs). This proposed method down-converts a high-dimensional feature vector to a constant two-dimensional feature vector for machine learning techniques while keeping the same spectrum sensing performance if not better. Due to its lower dimension, the probability vector based classification is capable of having a smaller training duration and a shorter classification time for testing vectors.","","Electronic:978-1-4673-9814-5; POD:978-1-4673-9815-2","10.1109/WCNC.2016.7564840","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7564840","Cognitive radio network (CRN);Cooperative spectrum sensing;Energy vector;K-means clustering algorithm;Probability vector;Support vector machine (SVM)","Clustering algorithms;Cognitive radio;Machine learning algorithms;Sensors;Support vector machines;Testing;Training","cognitive radio;cooperative communication;learning (artificial intelligence);pattern classification;probability;radio spectrum management;telecommunication computing;vectors","CRN;N-dimensional energy vector;cognitive radio networks;constant 2D feature vector;cooperative spectrum sensing;machine learning based classification;machine learning techniques;primary user;probability vector based classification;secondary users","","","","","","","3-6 April 2016","","IEEE","IEEE Conference Publications"
"Machine learning techniques for effective text analysis of social network E-health data","S. Saini; S. Kohli","Birla Institute of Technology, NOIDA (U.P.), India","2016 3rd International Conference on Computing for Sustainable Global Development (INDIACom)","20161031","2016","","","3783","3788","The World Wide Web has evolved very drastically and the recent advent in social networking and media rich websites has necessitated analysis of the social networks and opinions expressed by various users in media like blogs, tweets, and website pages alike. While a lot of previous researches have been done on product / CRM domain, relatively few research has been done on the network analysis of social media with a focus on extraction and opinion of e-Health data i.e. data expressed in various blogs or website pages by users regarding various aspects of their health. While marketing and medical companies can leverage this data to augment customer reach and thus further their profits, sentiment analysis and network analysis on the data can help various organizations understand health patterns, address people's concerns or predict outbreak patterns in case of contagious diseases. This paper outlines the machine learning techniques which are helpful in the analysis of medical domain data from Social networks. In this paper we compare the existing techniques of machine learning, discuss the advantages and challenges encompassing the perspectives involving the use of text mining methods for applications in E-health and medicine. We evaluate medical domain data classification efficiency using various metrics like ROC, AUC implemented via R language packages. We need to infer which machine learning technique is more relevant for processing data from social networks having medical terms in it.","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7724968","Analytics;Data mining;E-health;Medical domain data;Social Networks","Decision support systems;Handheld computers","health care;learning (artificial intelligence);sentiment analysis;social networking (online)","World Wide Web;machine learning techniques;medical domain data classification efficiency;network analysis;sentiment analysis;social network e-health data;text analysis;text mining methods","","","","","","","16-18 March 2016","","IEEE","IEEE Conference Publications"
"Proposed retinal abnormality detection and classification approach: Computer aided detection for diabetic retinopathy by machine learning approaches","V. Raman; P. Then; P. Sumari","Faculty of Engineering Computing and Science, Swinburne University of Technology Sarawak, Kuching, Malaysia","2016 8th IEEE International Conference on Communication Software and Networks (ICCSN)","20161010","2016","","","636","641","Diabetes occurs when the pancreas fails to secrete enough insulin, slowly affecting the retina of the human eye, leading to diabetic retinopathy. The blood vessels in the retina get altered and have abnormality. Exudates are secreted, micro-aneurysms and haemorrhages occur in the retina. The appearance of these features represents the degree of severity of the disease. Early detection of diabetic retinopathy plays a major role in the success of such disease treatment. The main challenge is to extract exudates which are similar in colour property and size of the optic disk, and then micro-aneurysms are similar in colour and proximity with blood vessels. The main objective of the paper is to develop a computer aided detection system to find the abnormality of retinal imaging and detects the presence of abnormality features from retinal fundus images. There is few existing research works have been undergone by applying machine learning techniques, but existing approaches have not achieved a good accuracy of detection and they have not yielded successful performance in different datasets. The proposed methodology is to enhance the image and filter the noise, detect blood vessel and identify the optic disc, extract the exudates and micro aneurysms, extract the features and classify different stages of diabetic retinopathy into mild, moderate, severe non-proliferative diabetic retinopathy (NPDR) and proliferative Diabetic retinopathy (PDR) by using proposed machine learning methods. The expected output of proposed work in this paper will be a preliminary design and pilot prototype development.","","","10.1109/ICCSN.2016.7586601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7586601","diabetes;exudates;microaneurysm;segmentation and classification","Biomedical imaging;Blood vessels;Diabetes;Feature extraction;Retina;Retinopathy","biomedical optical imaging;diseases;eye;feature extraction;image classification;image enhancement;learning (artificial intelligence);medical image processing","blood vessel;computer aided detection;diabetic retinopathy detection;disease treatment;feature extraction;human eye;image enhancement;machine learning technique;microaneurysm;optic disk colour property;proliferative diabetic retinopathy;retinal abnormality detection;retinal fundus images;retinal imaging","","","","","","","4-6 June 2016","","IEEE","IEEE Conference Publications"
"Evaluation of machine learning algorithms for image quality assessment","G. T. Tchendjou; R. Alhakim; E. Simeu; F. Lebowsky","Universit&#x00E9; Grenoble Alpes, TIMA, F-38000, Grenoble, France, CNRS, TIMA, F-38000, Grenoble, France","2016 IEEE 22nd International Symposium on On-Line Testing and Robust System Design (IOLTS)","20161024","2016","","","193","194","In this article, we apply different machine learning (ML) techniques for building objective models, that permit to automatically assess the image quality in agreement with human visual perception. The six ML methods proposed are discriminant analysis, k-nearest neighbors, artificial neural network, non-linear regression, decision tree and fuzzy logic. Both the stability and the robustness of designed models are evaluated by using Monte-Carlo cross-validation approach (MCCV). The simulation results demonstrate that fuzzy logic model provides the best prediction accuracy.","","","10.1109/IOLTS.2016.7604697","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7604697","Image Quality Assessment (IQA);Machine Learning (ML);Monte-Carlo cross-validation approach (MCCV)","Correlation;Fuzzy logic;Image quality;Measurement;Neural networks;Predictive models;Training","Monte Carlo methods;decision trees;fuzzy logic;image processing;learning (artificial intelligence);neural nets;regression analysis","MCCV;ML methods;Monte-Carlo cross-validation approach;artificial neural network;decision tree;fuzzy logic model;human visual perception;image quality assessment;k-nearest neighbors;machine learning algorithms;non-linear regression","","","","","","","4-6 July 2016","","IEEE","IEEE Conference Publications"
