"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5212747,5212648,5212800,5212244,5212279,5212474,5212664,5212601,5212206,5212234,5212606,5212534,5212416,5212649,5212801,5212280,5212432,5212607,5212573,5212520,5212281,5212462,5212396,5212572,5212178,5212771,5212111,5212613,5212741,5212110,5212151,5212391,5212356,5212740,5212491,5212190,5212342,5212736,5212325,5212174,5212751,5212193,5212632,5212640,5212250,5212127,5212762,5212593,5212637,5212283,5212610,5212160,5212443,5212754,5212354,5212502,5212096,5212796,5212398,5212410,5212657,5212581,5212238,5212162,5212780,5212489,5212583,5212725,5212315,5212423,5212223,5212313,5212155,5212808,5212758,5212337,5212183,5212547,5212498,5212221,5212202,5212230,5212417,5212708,5212609,5212463,5212179,5212530,5212353,5212554,5212436,5212756,5212346,5212412,5212630,5212397,5212744,5212779,5212199,5212133",2017/05/05 00:41:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Crack edge detection of coal CT images based on LS-SVM","Jing-Hong Liu; Yao-Dong Jiang; Yi-Xin Zhao; Jie Zhu; Yin Wang","School of Mechanics & Civil Engineering, China University of Mining & Technology, Beijing 100083, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2398","2403","A uniaxial compression scan test for coal specimen with the industrial computer tomography (ICT) equipment and the loading system were carried out. Clear CT images were obtained which indicate development of microcracks within the coal specimen at different stress stage. The CT image intensity of neighborhood of every pixel is well estimated by least squares support vector machines (LS-SVM) and the gradient operators and zero crossings operators are obtained. The edge detection method based on combination result of gradient and zero crossings to acquire the crack and the hole edge is proposed. Analysis the same scanning section's four differ stress stage's CT images and withdrawn the image crack and hole part. Clear crack and hole region space distribution has obtained. The crack or the hole region size distribution changed along with the differ stress process. Compared with Canny algorithm, experiment results of coal CT image crack edge detection by LS-SVM are satisfied.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212178","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212178","CT image;Coal;Crack edge detection;Least squares support vector machines (LS-SVM)","Computed tomography;Computer industry;Image analysis;Image coding;Image edge detection;Least squares approximation;Pixel;Stress;Support vector machines;System testing","coal;computerised tomography;crack detection;edge detection;mechanical engineering computing;microcracks;support vector machines","coal CT images;crack edge detection;gradient operator;industrial computer tomography equipment;least squares support vector machine;loading system;microcrack;uniaxial compression scan test;zero crossings operator","","0","","15","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Measuring the influence of social networks on information diffusion on blogspheres","Jin-Tao Tang; Ting Wang; Ji Wang","School of Computer, National University of Defense Technology. Changsha, Hunan 410073, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","6","","3492","3498","As a typical social media in Web 2.0 era, blogs have become more and more important to information diffusion. Different from the traditional news, the information spread on blogs is primarily driven by users and their relations. According to this phenomenon, this paper addresses the novel problem of measuring the influence of social structures on information diffusion. This paper extracts the hidden communities and information diffusion networks on blogs, and proposes a novel quantitative measurement to investigate the influence of social networks structure on diffusion networks. The proposed methods measure the influence by utilizing a simple but effective graph similarity measuring method. The experiments demonstrate the effectiveness of the proposed algorithms and measurements, and discover the correlation between social networks and the diffusion of the ldquointerestrdquo topics, which indicates the necessity of using social structures for information detection and tracking on blogs.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212771","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212771","Blogs;correlation measurement;graph similarity;information diffusion;social networks","","data mining;graph theory;social networking (online)","Web 2.0;blogsphere;data mining;graph similarity measuring method;information detection;information diffusion;information tracking;quantitative measurement;social network","","0","","22","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Design of stray loss test system for three-phase asynchronous motor","Mu Li; Zhen-Zhou Wang; Peng Liu; Jiao-Min Liu; J. Y. Wang","Editorial Department, Hebei University of Science and Technology, Shijiazhuang 050018, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2517","2521","Asynchronous motor is widely used in every field and department of people's daily life and in industry and agriculture. Electricity consumption of asynchronous motor is the main asynchronous motor. Now the whole society is calling for energy-saving and environment-protection. It is important to improve AC motor's energy efficiency level for energy-saving, environment-protection and fund-saving. The manual computation of stray load loss in electric motor is very complex and has low precision so the stray load loss test system for three-phase asynchronous motor was designed. It discussed the application of linear regression analysis method in stray loss analysis in detail, and the computation was implemented by MATLAB, and a DLL was generated, last the VC program does data acquisition and calls the DLL to fulfill computation.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212111","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212111","Asynchronous motor;MATLAB;Regression analysis;Stray loss;Test system","AC motors;Agriculture;Data acquisition;Electric motors;Energy consumption;Energy efficiency;Linear regression;MATLAB;System testing;Virtual colonoscopy","data acquisition;induction motors;regression analysis","AC motor energy efficiency level;DLL;MATLAB;VC program;data acquisition;electric motor;electricity consumption;energy-saving;environment-protection;fund-saving;linear regression analysis method;manual computation;stray loss test system design;three-phase asynchronous motor","","0","","10","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Implementation of an RFID-based management system for operation room","Po-Jen Chen; Yung-Fu Chen; Sin-Kuo Chai; Yung-Fa Huang","Department of Health Services Administration, China Medical University, Taichung 40402, Taiwan","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2933","2938","Surgery-related error, second to drug-related error, is one of the most commonly found medical errors resulting in premature deaths of patients. Improvement of operation room (OR) environment through efficient OR management, surgical procedure check, personnel communication, and information transmission can highly elevate the patient safety. In this study, radio frequency identification (RFID) was used to enhance the OR management (ORM) information system for efficient identification of patients and healthcare providers, tracking of critical surgery procedures, and control of medications and medical materials to prevent medical errors. A prototypic system which composes of console, operation room, surgery room, and recovery room subsystems is presented. Preliminary clinical application was tested in the surgical department of a hospital near Taichung area. The result demonstrated that it is useful in preventing medical errors under surgical setting. Further evaluation of efficiency has to be done in the future.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212613","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212613","Medical malpractice;Operation room;Patient safety;Radio frequency identification (RFID);Surgery","Communication system operations and management;Environmental management;Information management;Management information systems;Personnel;Radio spectrum management;Radiofrequency identification;Safety;Surgery;Surges","hospitals;medical information systems;radiofrequency identification;surgery","OR management information system;RFID-based management system;drug-related error;information transmission;operation room environment;personnel communication;radio frequency identification;recovery room subsystems;surgery room;surgery-related error;surgical procedure check","","3","","20","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Research on temperature controller for high vacuum annealing furnace","Yan-Fang Yue; Hui-Zhen Wang; Hong-Jie Chang","School of Mechanical and Electronic Engineering, Hebei University of Science and Technology, Shijiazhuang 050018, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","6","","3291","3293","This paper designs a kind of fuzzy temperature controller, which is suitable for high vacuum annealing furnace. Based on the high vacuum diffusing heat process's special characteristics, which are radiation only; the uneven temperature distribution inside furnace; the slow speed of work piece's temperature response; and easy to produce large overshoot, the paper designs a fuzzy inference in this controller. This fuzzy inference can adjust parameter of controller automatically on line through system error and error change. Through this fuzzy inference, controller can adapt to different control objects and various states. The results of experiment show that the temperature controller has several specific characteristics, which include: high control precision, small overshoot and better adaptive control etc. This controller can definitely satisfy the request of crystal annealing technology in high vacuum.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212741","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212741","High vacuum annealing furnace;fuzzy control;on-line adjustment;temperature control","Adaptive control;Annealing;Automatic control;Control systems;Error correction;Furnaces;Fuzzy control;Fuzzy systems;Temperature control;Temperature distribution","furnaces;fuzzy control;fuzzy reasoning;industrial control;temperature control","fuzzy inference;fuzzy temperature controller;high vacuum annealing furnace;high vacuum diffusing heat process;temperature distribution;temperature response","","0","","3","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Research on the functional requirement and structure model for regional logistics information platform","Wen-Hai Gao","School of Economy and Management Hebei University of Science and Technology, China, 050018","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2641","2646","The establishment of a regional logistics information platform can not only optimize the regional logistics resources and speed up the process of information for logistics enterprises, but also reduce the enterprise and social cost and promote a coordinated operation mechanism. This paper analyzed the functional requirements for regional logistics information platform of different main body and designed a structure model for the platform, and finally discussed some key issues during the course of building the platform.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212110","Regional logistics;Regional logistics information platform;Structure model","Logistics","information resources;logistics data processing","coordinated operation mechanism;cost reduction;functional requirement;logistics enterprises;regional logistics information platform;regional logistics resources;structure model","","0","","8","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Aplication of kalman predictor to robot visual servo","Xiao-Ping Zong; Ya-Tian Xu","College of Electronic and Informational Engineering, Hebei University, Baoding, 071002, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2389","2393","Feature detection is an important part in robot visual servo research. The traditional method is search the target on the whole image space, which leads to bad real-time performance as the large amounts of calculation. To solve the problem a prediction approach based on Kalman Filter is present. The global search can be converted to local search by forecasting the target position. Simulation results indicate that the method is an effective one and it has a high accuracy.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212151","Kalman filter;PUMA560;Simulation;Visual servo","Computer vision;Control systems;Covariance matrix;Kalman filters;Noise measurement;Orbital robotics;Prediction algorithms;Robot control;Servomechanisms;Target tracking","Kalman filters;robot vision","Kalman filter;Kalman predictor;feature detection;robot visual servo","","0","","7","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Cases studies of Chebyshev functional link networks in engineering applications","J. W. Zhang; Jun Cao","School of Electromechanical Engineering, Northeast Forestry University, Harbin 150040, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","1015","1020","The sensors operating in lumber drying kiln with harsh environment are easily interfered by ambient factors. Aimed to eliminate the noise, a novel data fusion algorithm based on function link network (FLN) based support vector machines (SVM) has been introduced to compensate for the nonlinear response characteristics in the parameters automatic measuring system of lumber drying process. In the proposed algorithm, FLN eliminates the hidden layers of conventional neural networks by expanding the input pattern into a high order dimensional space. The experimental simulation results show that optimum FLN construction could be uniquely obtained by SVM through solving a quadratic programming. The experimental research proves the improved functional link network used in the lumber drying measuring system can compensate the ambient temperature interference effectively and it has certain project.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212391","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212391","Lumber moisture content;functional link network;support vector machines","Chebyshev approximation;Interference;Kilns;Neural networks;Noise measurement;Quadratic programming;Sensor phenomena and characterization;Support vector machines;Temperature;Working environment noise","drying;production engineering computing;quadratic programming;sensor fusion;support vector machines;wood processing","Chebyshev functional link networks;SVM;ambient temperature;data fusion algorithm;engineering applications;lumber drying kiln;lumber drying measuring system;quadratic programming;support vector machines;wood drying","","0","","13","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Fuzzy PI+D tuning for permanent magnet linear synchronous motor","Li-Ling Wang; Hong-Rui Wang","College of Electronic and Information Engineering, Hebei University, Baoding 071002, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","663","667","This paper presents a fuzzy PI+D controller design for a direct drive motion control system actuated by permanent magnet linear synchronous motor (PMLSM). The employed Fuzzy PI+D is derived from the conventional continuous-time linear PI+D controller. The resulting controller is a discrete-time fuzzy version of the conventional PI+D controller. The proportional, integral and derivative gains are nonlinear functions of the input signals. The designed fuzzy PI+D controller is proposed to compensate for nonlinear friction, cogging effects, and external load disturbance and to reduce tracking errors based on an inverse model of the direct drive system. Computer simulation results have shown the fuzzy PI+D controller can achieve a high tracking accuracy as well as provide disturbance rejection and robustness.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212356","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212356","Motion control;PID controller;Permanent magnet linear synchronous motor;fuzzy control system","Computer errors;Control systems;Error correction;Forging;Friction;Fuzzy control;Fuzzy systems;Motion control;Nonlinear control systems;Synchronous motors","continuous time systems;control system synthesis;fuzzy control;linear motors;machine control;permanent magnet motors;synchronous motors;three-term control","cogging effect;computer simulation;continuous-time linear controller;direct drive motion control system;discrete-time fuzzy controller;external load disturbance;fuzzy PI+D tuning controller design;nonlinear friction compensation;nonlinear function;permanent magnet linear synchronous motor;tracking error","","0","","5","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Radial basis function network based automatic generation fuzzy neural network controller for permanent magnet linear synchronous motor","Hung-Ching Lu; Minghung Chang; Hsikuang Liu","Department of Electrical Engineering, Tatung University, Taipei, Taiwan","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","6","","3279","3284","In this paper, a radial basis function network (RBFN) based automatic generation fuzzy neural network (AGFNN) controller is proposed to control the rotor position of the permanent magnet linear synchronous motor (PMLSM) to track the period reference trajectories. The proposed scheme has not only the advantages of the back-propagation algorithm, in which the parameters of the connected weights are adjusted, but also has advantages of the switching law, momentum term, and RBFN, in which the tracking error and steady state responses will be improved. The structure learning is based on the Mahalanobis distance and the parameter learning is based on the back-propagation algorithm. The simulation results of the proposed controller with the periodic reference trajectories show that the tracking error and steady state responses have the satisfactory performance and own the robustness performance under the parameter variation and external load disturbance.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212740","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212740","Fuzzy neural network;back-propagation;radial basis function network;switching law","Automatic generation control;Error correction;Fuzzy control;Fuzzy neural networks;Radial basis function networks;Rotors;Steady-state;Synchronous generators;Synchronous motors;Trajectory","backpropagation;fuzzy control;linear motors;machine control;neurocontrollers;permanent magnet motors;radial basis function networks;synchronous motors","Mahalanobis distance;automatic generation fuzzy neural network controller;back-propagation algorithm;momentum term;parameter learning;period reference trajectories;permanent magnet linear synchronous motor;radial basis function network;steady state responses;switching law;tracking error","","0","","10","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
