"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1380609,1382167,1380431,1380753,1380720,1378506,1380719,1382335,1382168,1382191,1382068,1382096,1382174,1382135,1380374,1380440,1378583,1382325,1380533,1382013,1382182,1380376,1382200,1378538,1381982,1380414,1378554,1380738,1380389,1382268,1382211,1382017,1378324,1380646,1380354,1382053,1382042,1382088,1378588,1380681,1380421,1382048,1382287,1382147,1380541,1382354,1382344,1382315,1382143,1382346,1382073,1382333,1382214,1380650,1382052,1382391,1378308,1380654,1382059,1380485,1380764,1382302,1380595,1378530,1378563,1380447,1380505,1380674,1380433,1380756,1378508,1378601,1378585,1382187,1378556,1380741,1382021,1382389,1382359,1382075,1380495,1382309,1380597,1380449,1378595,1378577,1378605,1380629,1382023,1380660,1382314,1380599,1378579,1380631,1382027,1382319,1382031,1382033,1380731,1378527",2017/05/05 21:18:21
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Adaptive flexibility mobile agent in the distributed management system","Jia-Dong Ren; Liang-Liang Yang; Jian-Qing Liu","Modern Educ. & Technol. Center, Yanshan Univ., Qinhuangdao, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","69","74 vol.1","Computer networks such as those in a company or in a university have become large scale and complicated with the development of Internet technology. Mobile agent has attracted a lot of attention. Network management is often considered as one of the application areas with greatest potential for mobile agent (MA) technology. This paper analyses traditional systems of network management. Then, the paper designs an adaptive flexible mobile agent in the distributed management system. Finally, the paper also describes a cache invalidation scheme based on mobile agent. These two aspects are suitable for distributed system.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380609","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380609","","Access protocols;Computer network management;Educational technology;IP networks;Information management;Mobile agents;Monitoring;Network servers;Technology management;Telecommunication network management","Internet;computer network management;mobile agents","Internet technology;cache invalidation scheme;computer networks;distributed management system;flexible mobile agent;large-scale networks;network management","","0","","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A hybrid intelligent messy genetic algorithm for daily generation scheduling in power system","Jun-Jie Yang; Jian-Zhong Zhou; Jing Yu; Wei Wu","Coll. of Hydroelectric & Inf. Eng., Huazhong Univ. of Sci. & Technol., Hubei, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2217","2222 vol.4","Unit commitment (UC) is one of the most important optimization tasks of the daily generation scheduling in power system. However, getting the global optimal solution to meet all the constraints is a comparatively tough problem. The binary coding and stochastic operators in traditional genetic algorithm (GA) are not suitable for solving large-scale UC problem. In this paper, the hybrid intelligent messy genetic algorithm (HIMGA) is proposed to solve the problem due to the characteristics of the daily generation scheduling in power system. The proposed algorithm, using operation status of unit as the genotype and combining heuristic self-adapted intelligent operators, is not only very simple but it also reduces the scale of the UC problems, improves the diversity of evolution population, enhances the searching efficiency and develops the convergence of the algorithm. The simulation results prove the correctness and validity of the proposed method.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382167","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382167","","Convergence;Cost function;Diversity reception;Educational institutions;Genetic algorithms;Hybrid power systems;Power generation;Power system planning;Power system simulation;Scheduling algorithm","binary codes;genetic algorithms;power generation scheduling;stochastic processes","binary coding;daily generation scheduling;evolution population diversity;hybrid intelligent messy genetic algorithm;power system scheduling;stochastic operators;unit commitment","","2","6","11","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Spatial styles capturing using genetic algorithms in sketch understanding","Li-Sha Zhang; Zheng-Xing Sun; Man-Wu Lee; Wei Jiang","State Key Lab for Novel Software Technol., Nanjing Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3632","3637 vol.6","Many sketches convey information through the relationships between graphics, rather than the internal structure of the graphics themselves, and the spatial context of a sketch should help people to understand freehand sketches. We exploit a method of the spatial styles capturing based on genetic algorithms (GA) for sketch-based software conceptual modeling. Firstly, a structure of object relation graphs (ORG) is constructed based on the definition of the spatial styles in UML. Secondly, a computational model is employed to describe the interrelation of sketchy UML objects and capture frequently occurred spatial styles possibly with fixed semantics through genetic algorithms. Experiments have proved the proposed method both effective and efficient.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380431","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380431","","Computational modeling;Context modeling;Genetic algorithms;Graphics;Humans;Layout;Object recognition;Sun;Unified modeling language;Writing","Unified Modeling Language;genetic algorithms;psychology;visual databases","UML;genetic algorithms;object relation graphs;sketch-based software conceptual modeling;spatial styles capturing","","0","","14","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A partheno-genetic algorithm for optimal winner determination in combinatorial auctions","Jian-Cong Bai; Hui-You Chang; Yang Yi","Sch. of Information Sci. & Technol., Sun Yat-sen Univ., Guangzhou, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","553","557 vol.1","Combinatorial auction is an efficient mechanism for allocating items among agents. And winner determination is the core problem in combinatorial auction. It is well known that the problem of determining the winners, so as to maximize revenue, is a NP-complete problem. In this paper, two fully expressive bidding languages are introduced firstly, namely XOR-bids and OR-bids, with which bidders can place additive or exclusive bids over collection of combinations. Meanwhile, some heuristic rules about the bidding languages are presented. Then with partheno-genetic operators and the fitting-first heuristic rules, a partheno-genetic algorithm is presented on the basis of the ideas of heuristic algorithm. The algorithm is simple for implementing and can achieve fine outcome to solve the winner determination problem without requiring complex operators of crossover and mutation. Simulation results show that the algorithm has very high feasibility and efficiency.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380753","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380753","","Airports;Bandwidth;Genetic mutations;Heuristic algorithms;Mediation;NP-complete problem;Resource management;Sun","commerce;computational complexity;game theory;genetic algorithms","NP-complete problem;OR-bid;XOR-bid;bidding language;combinatorial auction;fitting-first heuristic rule;optimal winner determination;partheno-genetic algorithm;partheno-genetic operator","","2","","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Fault tolerant control in symmetrically interconnected systems","De-Jun Wang; Yuan-Chun Li","Dept. of Control Sci. & Eng., Jilin Univ., Changchun, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","409","413 vol.1","Fault tolerant control (FTC) design of symmetrically interconnected systems with actuator faults is discussed. An observer is used for fault detection and identification (FDI), and the effectiveness factors are determined on-line. In terms of the results obtained from the FDI, a state feedback based reconfigurable decentralized control scheme is presented. Finally, the efficiency of the provided design is verified through a simulation example.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380720","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380720","","Actuators;Automatic control;Control systems;Distributed control;Electrical equipment industry;Fault detection;Fault tolerant systems;Interconnected systems;Large-scale systems;State feedback","actuators;control system synthesis;decentralised control;fault tolerance;interconnected systems;observers;state feedback","actuator fault;fault detection;fault identification;fault tolerant control design;observer;reconfigurable decentralized control scheme;state feedback;symmetrically interconnected system","","0","","14","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Study of the mode of real-time and dynamic parking guidance and information systems based on fuzzy clustering analysis","Shi An; Bo Han; Jian Wang","Shenzhen Graduate Sch., Harbin Inst. of Technol., Shenzhen, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","5","","2790","2794 vol.5","According to the problem that the directing information is static in most parking guidance and information systems (PGIS) nowadays, this paper suggests establishing the real-time and dynamic PGIC that is providing the dynamic information guidance for the vehicles that need parking. First of all, it adopts the principal component analysis to choose the main factors that affect the drivers' parking choice activity. Then according to fuzzy clustering algorithm, it categorizes the drivers that need parking and assign them parks, in order to carry out the real-time and dynamic guidance in the process of parking.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1378506","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1378506","","Clustering algorithms;Fuzzy systems;Information analysis;Information systems;Intelligent transportation systems;Navigation;Principal component analysis;Real time systems;Vehicle dynamics;Vehicles","driver information systems;fuzzy set theory;pattern clustering;principal component analysis;real-time systems;road vehicles;traffic control","dynamic information guidance;dynamic parking guidance system;fuzzy clustering algorithm;fuzzy clustering analysis;information systems;principal component analysis;real time guidance system;vehicle parking system","","1","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Robust control of a class of nonlinear systems with parametric uncertainties","De-Jun Mu; Tie-Long Li; Hong-Rui Wang","Sch. of Mech. Eng., Yanshan Univ., Qinhuangdao, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","406","408 vol.1","The robust stabilization of a class of nonlinear systems with bounded parametric uncertainties is considered. Firstly, based on Lyapunov stability theory, the state feedback controller is obtained when the nominal system is minimum-phase. Secondly, on the basis of above control law, we construct a closing-loop robust controller to attenuate the error between the original system and the nominal system which results to uncertain factors, such that the original nonlinear system has a robust asymptotic stabilization. Simulation results of an illustrative example justifies the effectiveness of the control law.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380719","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380719","","Automation;Control systems;Geometry;Mechanical engineering;Nonlinear control systems;Nonlinear systems;Robust control;Robust stability;Robustness;Uncertainty","Lyapunov methods;asymptotic stability;closed loop systems;control system synthesis;differential geometry;nonlinear control systems;robust control;state feedback;time-varying systems;uncertain systems","Lyapunov stability theory;asymptotic stability;closing-loop robust controller;differential geometry;minimum-phase system;nonlinear system;parametric uncertainty;state feedback controller;time-varying system","","0","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Hybrid Petri nets of scheduling and supervisory control integrated system in process industry","Ya-Li Wu; Ding Liu; Jian-Chao Zeng","Sch. of Autom. & Inf. Eng., .Xi'an Technol. Univ., Xi'an, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1008","1013 vol.2","Production scheduling and supervisory control are the key to real computer integrated manufacturing system in process industry. A new kind of hybrid Petri nets model named hierarchical extended hybrid Petri nets model is proposed to model scheduling and supervisory control integrated system in process industry. Firstly, the definition of hierarchical extended hybrid Petri nets is given. Then the enabled condition and evolution rule are described in detail. At last an example is given to show the modeling process of hybrid Petri nets.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382335","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382335","","Computer industry;Computer integrated manufacturing;Electrical equipment industry;Industrial control;Job shop scheduling;Manufacturing industries;Petri nets;Processor scheduling;Production systems;Supervisory control","Petri nets;integrated manufacturing systems;production control;production engineering computing","computer integrated manufacturing system;hybrid Petri nets;process industry;production scheduling;supervisory control integrated system","","1","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Design and implementation of the expert system of examination being appraised and consulting","Lan Wang","Inst. of Electron & Inf. Eng., Tianjin Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2223","2226 vol.4","The paper examination result is synthetically examined. At the present it is appraised basically to the same examination based in the computer. This article is stressly inquired based on the assessment method of knowledge Dian. It uses the experience of expert system, and provides students the realization method of the system, which gives consultation opinion of science by way of the blurred inference according to this evaluation result.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382168","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382168","","Appraisal;Control systems;Education;Educational institutions;Electrons;Expert systems;Local area networks;Standardization;Technological innovation;Weight control","diagnostic expert systems;diagnostic reasoning","assessment method;blurred inference;expert system;paper examination","","0","","3","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Modified particle swarm optimization based on space transformation for solving traveling salesman problem","Wei Pang; Kang-Ping Wang; Chun-Guang Zhou; Long-Jiang Dong; Ming Liu; Hong-Yan Zhang; Jian-Yu Wang","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2342","2346 vol.4","A modified particle swarm optimization was proposed to solve traveling salesman problem (TSP). The algorithm searched in the Cartesian continuous space, and constructed a mapping from continuous space to discrete permutation space of TSP, thus to implement the space transformation. Moreover, local search technique was introduced to enhance the ability to search, and chaotic operations were employed to prevent the particles from falling into local optima prematurely. Finally four benchmark problems in TSPLIB were tested to evaluate the performance of the algorithm. Experimental results indicate that the algorithm can find high quality solutions in a comparatively short time.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382191","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382191","","Benchmark testing;Chaos;Cities and towns;Computer science;Educational institutions;Particle swarm optimization;Random number generation;Space exploration;Space technology;Traveling salesman problems","evolutionary computation;search problems;travelling salesman problems","Cartesian continuous space;discrete permutation space;local search technique;particle swarm optimization;space transformation;traveling salesman problem","","5","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
