"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6241527,6241673,6239820,6236010,6226823,6236461,6235527,6176215,6234504,6233768,6234430,6234299,6233833,6233911,6234422,6234223,6234667,6231450,6229541,6229334,6227104,6225610,5765955,6224284,6222690,6223132,6099561,6217750,6217211,6216625,6217475,6216580,6217244,6216599,6215730,6215470,6212153,6212067,6211581,6212015,6211960,6207737,6209083,6208312,6208164,6208385,6207714,6156808,6204977,6203913,6200362,6200136,6200550,6201808,6200112,6190870,6095567,6168273,6148303,6198848,6121955,6096441,6169943,6196887,6194818,6189064,6153377,6157630,6190565,6190308,6188085,6187494,6185576,5551110,6111216,6042869,6181917,6182361,6181018,6181671,6181040,6182488,6174795,6175690,6173608,6138848,6169591,6169461,6169587,6046146,6169483,6169132,6169674,6169516,6166601,6081929,6167503,6104179,6164956,6163143",2017/05/05 22:08:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Cognitive radio technology: Principles and practice","Y. Zhao; L. Morales-Tirado","School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China, 100044","2012 International Conference on Computing, Networking and Communications (ICNC)","20120312","2012","","","650","654","This position paper first briefly reviews the basic concepts about cognitive radio (CR) technology, and then discusses the differentiating features of CR and the fundamental theories or principles behind CR, especially from the artificial intelligence and machine learning perspective. A survey on the state-of-the-art development on CR testbeds around the world is presented, which indicates the trend of future development. A lot of emerging research topics in various areas are also discussed, which could be further investigated in an innovative CR approach.","","Electronic:978-1-4673-0009-4; POD:978-1-4673-0008-7; USB:978-1-4673-0723-9","10.1109/ICCNC.2012.6167503","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6167503","artificial intelligence;cognitive engine;cognitive radio;cognitive radio network;machine learning","Cognition;Cognitive radio;Engines;Genetic algorithms;Learning systems","cognitive radio;learning (artificial intelligence)","CR testbeds;artificial intelligence;cognitive radio technology;innovative CR approach;machine learning perspective;state-of-the-art development","","2","","39","","","Jan. 30 2012-Feb. 2 2012","","IEEE","IEEE Conference Publications"
"Fast Bundle Algorithm for Multiple-Instance Learning","C. Bergeron; G. Moore; J. Zaretzki; C. M. Breneman; K. P. Bennett","Rensselaer Polytechnic Institute, Troy","IEEE Transactions on Pattern Analysis and Machine Intelligence","20120418","2012","34","6","1068","1079","We present a bundle algorithm for multiple-instance classification and ranking. These frameworks yield improved models on many problems possessing special structure. Multiple-instance loss functions are typically nonsmooth and nonconvex, and current algorithms convert these to smooth nonconvex optimization problems that are solved iteratively. Inspired by the latest linear-time subgradient-based methods for support vector machines, we optimize the objective directly using a nonconvex bundle method. Computational results show this method is linearly scalable, while not sacrificing generalization accuracy, permitting modeling on new and larger data sets in computational chemistry and other applications. This new implementation facilitates modeling with kernels.","0162-8828;01628828","","10.1109/TPAMI.2011.194","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6042869","Artificial intelligence;bundle methods;machine learning;medicine and science.;multiple-instance learning;nonsmooth optimization;ranking","Compounds;Computational modeling;Drugs;Kernel;Microwave integrated circuits;Optimization;Support vector machines","convex programming;gradient methods;learning (artificial intelligence);pattern classification","bundle algorithm;computational chemistry;linear-time subgradient-based methods;multiple-instance classification;multiple-instance learning;multiple-instance loss functions;multiple-instance ranking;nonconvex bundle method;smooth nonconvex optimization problems;support vector machines","Algorithms;Artificial Intelligence;Humans;Neural Networks (Computer);Pattern Recognition, Automated;Support Vector Machines","25","","37","","20111013","June 2012","","IEEE","IEEE Journals & Magazines"
"Analysis of classification learning based on estimation of distribution algorithms","J. Fan; Q. Xu; Y. Liang","College of Information Science and Engineering, Shandong University of Science and Technology, Qingdao, China","2012 9th International Conference on Fuzzy Systems and Knowledge Discovery","20120709","2012","","","855","859","Estimation of distribution algorithms (abbr. EDAs) is a relatively new branch of evolutionary algorithms. EDAs replace search operators with the estimation of the distribution of selected individuals + sampling from the population. In an EDAs, this explicit representation of the population is replaced with a probability distribution over the choices available at each position in the vector that represents a population member. In this paper, the explicit probability basis about the semi-supervised learning and unsupervised learning is analyzed, and the mathematical properties analysis of the implicit EDAs learning algorithms is provided.","","Electronic:978-1-4673-0024-7; POD:978-1-4673-0025-4","10.1109/FSKD.2012.6233911","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6233911","estimation of distribution algorithm;evolutionary computation;machine learning","Algorithm design and analysis;Classification algorithms;Equations;Estimation;Evolutionary computation;Mathematical model;Unsupervised learning","distributed algorithms;evolutionary computation;learning (artificial intelligence);mathematical analysis;pattern classification;probability;unsupervised learning","EDA learning algorithms;classification learning;estimation of distribution algorithms;evolutionary algorithms;individuals distribution;mathematical properties analysis;population member;population representation;population sampling;probability distribution;semisupervised learning;unsupervised learning","","0","","28","","","29-31 May 2012","","IEEE","IEEE Conference Publications"
"Protein model assessment using extented fuzzy decision tree with spatial neighborhood features","A. Chida; R. Harrison; Y. Q. Zhang","Department of Computer Science at Georgia State University Atlanta, 30302-3994, USA","2012 IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)","20120614","2012","","","54","60","Automatic prediction of protein three dimensional structures from its amino acid sequence has become one of the most important and researched fields in bioinformatics We attempt to solve this problem using machine learning technique and information from both sequence and structure of the protein. Information like amino acid substitution matrix, polarity, secondary structure information and relative distance between alpha carbon atoms etc is collected through spatial traversing of the 3D structure to form training vectors. This guarantees that the properties of alpha carbon atoms that are close together in 3D space and thus interacting are used in vector formation. The goal is to generate a machine that understands structures from PDB and when given a new model, predicts whether it belongs to the same class as the PDB structures (correct or incorrect protein models). Improved fuzzy decision tree algorithm is used to build the machine, for the rules generated and high prediction accuracy it is favored over other machine learning techniques. Different subsets of PDB are considered for evaluating the prediction potential of the machine learning methods. With the use of machine learning technique, fuzzy decision tree, we obtained a training accuracy around 90%. There is significant improvement compared to previous encoding technique in prediction accuracy and execution time. This outcome motivates to continue to explore effective machine learning algorithms for accurate protein model quality assessment.","","Electronic:978-1-4673-1191-5; POD:978-1-4673-1190-8","10.1109/CIBCB.2012.6217211","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6217211","decision tree;feature selection;fuzzy ID3;machine learning;protein 3D structures;protein model assessment","Accuracy;Amino acids;Carbon;Decision trees;Encoding;Proteins;Vectors","bioinformatics;biological techniques;decision trees;fuzzy reasoning;learning (artificial intelligence);molecular biophysics;proteins","3D protein structures;alpha carbon atom distance;amino acid sequence;amino acid substitution matrix;automatic prediction;bioinformatics;extented fuzzy decision tree;machine learning technique;polarity;protein model assessment;protein sequence;relative distance;secondary structure information;spatial neighborhood features;training accuracy;training vector;vector formation","","0","","30","","","9-12 May 2012","","IEEE","IEEE Conference Publications"
"Automatic liver segmentation in CT images based on Support Vector Machine","Jie Lu; Defeng Wang; Lin Shi; Pheng Ann Heng","Department of Computer Science and Engineering, The Chinese University of Hong Kong, Shatin, N.T., Hong Kong","Proceedings of 2012 IEEE-EMBS International Conference on Biomedical and Health Informatics","20120607","2012","","","333","336","Accurate and fully automated segmentation of liver parenchyma in medical images is necessary prerequisites for a variety of clinical and research applications, such as constructing three dimension anatomical model. In this paper, an automatic liver segmentation method based on Support Vector Machines (SVM) has been proposed. Segmentation is started by wavelet transform for image feature extraction. Subsequently, SVM is applied on the feature vectors for training and testing to realize pixel classification. Finally, region-growing is used to refine the result of SVM. Experiments have been conducted on different training-test partitions of the CT image datasets. Compared to manual segmentation provided by medical experts, our experimental results demonstrated the effectiveness of the proposed method.","2168-2194;21682194","Electronic:978-1-4577-2177-9; POD:978-1-4577-2176-2; USB:978-1-4577-2175-5","10.1109/BHI.2012.6211581","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6211581","Liver segmentation;machine learning;support vector machine","Biomedical imaging;Computed tomography;Image segmentation;Kernel;Manuals;Shape;Support vector machines","computerised tomography;feature extraction;image resolution;liver;medical image processing;support vector machines;wavelet transforms","Automatic liver segmentation;CT images;SVM;feature vectors;image feature extraction;liver parenchyma;medical images;pixel classification;region-growing;support vector machine;three dimension anatomical model;wavelet transform","","0","","11","","","5-7 Jan. 2012","","IEEE","IEEE Conference Publications"
"Real-Time Sleep Apnea Detection by Classifier Combination","B. Xie; H. Minn","Department of Electrical Engineering , University of Texas at Dallas, Richardson, USA","IEEE Transactions on Information Technology in Biomedicine","20120501","2012","16","3","469","477","To find an efficient and valid alternative of polysomnography (PSG), this paper investigates real-time sleep apnea and hypopnea syndrome (SAHS) detection based on electrocardiograph (ECG) and saturation of peripheral oxygen (SpO<sub>2</sub>) signals, individually and in combination. We include ten machine-learning algorithms in our classification experiment. It is shown that our proposed SpO<sub>2</sub> features outperform the ECG features in terms of diagnostic ability. More importantly, we propose classifier combination to further enhance the classification performance by harnessing the complementary information provided by individual classifiers. With our selected SpO<sub>2</sub> and ECG features, the classifier combination using AdaBoost with Decision Stump, Bagging with REPTree, and either kNN or Decision Table achieves sensitivity, specificity, and accuracy all around 82% for a minute-based real-time SAHS detection over 25 sleep-disordered-breathing suspects' full overnight recordings.","1089-7771;10897771","","10.1109/TITB.2012.2188299","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6153377","Classifier combination;electrocardiograph (ECG);feature selection;hypopnea;machine learning;saturation of peripheral oxygen (SpO<formula formulatype=""inline""><tex Notation=""TeX"">$_2$ </tex></formula>);sleep apnea","Accuracy;Electrocardiography;Feature extraction;Indexes;Real time systems;Sensitivity","electrocardiography;feature extraction;learning (artificial intelligence);medical disorders;medical signal processing;pneumodynamics;sleep","AdaBoost;ECG features;REPTree;classifier combination;decision stump;electrocardiography;hypopnea syndrome detection;machine-learning algorithms;minute-based real-time SAHS detection;peripheral oxygen signals;polysomnography;real-time sleep apnea detection;sleep-disordered-breathing suspects","Adult;Aged;Artificial Intelligence;Computer Systems;Electrocardiography;Female;Humans;Male;Middle Aged;Monitoring, Physiologic;Oximetry;Signal Processing, Computer-Assisted;Sleep Apnea Syndromes","45","","37","","20120216","May 2012","","IEEE","IEEE Journals & Magazines"
"Utilizing region cardinality and dependency for object categorization in non-parametric Bayesian framework","Kristo; C. S. Chua","School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore","2011 8th International Conference on Information, Communications & Signal Processing","20120403","2011","","","1","5","The “bag of words” model has enjoyed much attention in the studies of object categorization. As implied by the name, the images under consideration are modeled as a bag containing multiple features. Despite its simplicity, this model has been able to achieve great performances in many state of the art object categorization datasets. Using this model, we extract patches from an image and categorize them as codewords, forming the “bag of words”, which then used for object categorization. This model tends to assume the independence between patches, which greatly reduces the complexity. However, in this paper we take out the independence assumption and model the dependencies of the local regions. We move further by taking into account the cardinality of the patches to reduce the effect of noise patches. This collection of codewords acts as the building block of latent themes shared among images and categories, which distribution is learnt using a variation of the Hierarchical Dirichlet Process. In this paper, we introduce the contribution of region cardinality in the linkage of the latent themes to improve the learning and detection performance. The result of modeling the image, as obtained from our experiment, shows that our proposed model handles the presence of noise patches robustly with a more discriminative in categorizing the objects. All experiments are executed on the Caltech-4 datasets.","","Electronic:978-1-4577-0031-6; POD:978-1-4577-0029-3","10.1109/ICICS.2011.6173608","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6173608","bag of words;computer vision;hierarchical dirichlet process;machine learning;non-parametric bayesian;object categorization","Couplings;Detectors;Dictionaries;Feature extraction;Noise;Training;Vocabulary","Bayes methods;computer vision;image denoising;nonparametric statistics;object detection","Caltech-4 datasets;bag of words model;computer vision;hierarchical Dirichlet process;image modeling;noise patch effect reduction;nonparametric Bayesian framework;object categorization datasets;region cardinality","","0","","9","","","13-16 Dec. 2011","","IEEE","IEEE Conference Publications"
"Evaluating Stratification Alternatives to Improve Software Defect Prediction","L. Pelayo; S. Dick","Dept. of Electr. &amp; Comput. Eng., Univ. of Alberta, Edmonton, AB, Canada","IEEE Transactions on Reliability","20120529","2012","61","2","516","525","Numerous studies have applied machine learning to the software defect prediction problem, i.e. predicting which modules will experience a failure during operation based on software metrics. However, skewness in defect-prediction datasets can mean that the resulting classifiers often predict the faulty (minority) class less accurately. This problem is well known in machine learning, and is often referred to as “learning from imbalanced datasets.” One common approach for mitigating skewness is to use stratification to homogenize class distributions; however, it is unclear what stratification techniques are most effective, both generally and specifically in software defect prediction. In this article, we investigate two major stratification alternatives (under-, and over-sampling) for software defect prediction using Analysis of Variance. Our analysis covers several modern software defect prediction datasets using a factorial design. We find that the main effect of under-sampling is significant at α = 0.05, as is the interaction between under- and over-sampling. However, the main effect of over-sampling is not significant.","0018-9529;00189529","","10.1109/TR.2012.2183912","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6156808","Learning in imbalanced datasets;machine learning;non-parametric models;software fault-proneness;software reliability;stratification","Accuracy;Algorithm design and analysis;Analysis of variance;Machine learning;Measurement;Object oriented modeling;Software","learning (artificial intelligence);software metrics;software quality;statistical analysis","analysis of variance;factorial design;imbalanced datasets;machine learning;software defect prediction;software metrics;stratification alternatives;stratification techniques","","8","","103","","20120223","June 2012","","IEEE","IEEE Journals & Magazines"
"Variational Regularized 2-D Nonnegative Matrix Factorization","B. Gao; W. L. Woo; S. S. Dlay","School of Electrical and Electronic Engineering, Newcastle University, Newcastle upon Tyne, U.K.","IEEE Transactions on Neural Networks and Learning Systems","20120427","2012","23","5","703","716","A novel approach for adaptive regularization of 2-D nonnegative matrix factorization is presented. The proposed matrix factorization is developed under the framework of maximum a posteriori probability and is adaptively fine-tuned using the variational approach. The method enables: (1) a generalized criterion for variable sparseness to be imposed onto the solution; and (2) prior information to be explicitly incorporated into the basis features. The method is computationally efficient and has been demonstrated on two applications, that is, extracting features from image and separating single channel source mixture. In addition, it is shown that the basis features of an information-bearing matrix can be extracted more efficiently using the proposed regularized priors. Experimental tests have been rigorously conducted to verify the efficacy of the proposed method.","2162-237X;2162237X","","10.1109/TNNLS.2012.2187925","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6157630","Audio process machine learning;nonnegative matrix factorization;single channel blind source separation;sparsity-aware learning;variational regularization","Adaptation models;Correlation;Cost function;Covariance matrix;Feature extraction;Gaussian distribution;Vectors","blind source separation;feature extraction;matrix decomposition;maximum likelihood estimation;probability;variational techniques","adaptive regularization;channel source mixture;feature extraction;generalized criterion;information-bearing matrix;maximum a posteriori probability;variable sparseness;variational regularized 2D nonnegative matrix factorization","","31","","39","","20120224","May 2012","","IEEE","IEEE Journals & Magazines"
"Learning invariants using association rules technique","M. A. Souaiaia; T. Benouhiba","LRI laboratory, Department of computer science, University Badji Mokhtar, Annaba, Algeria","2012 International Conference on Information Technology and e-Services","20120614","2012","","","1","6","Dynamic invariant detection is the identification of properties of programs by analyzing execution traces. Traditional dynamic invariant detectors, such as Daikon, use naive techniques based on verification of predefined invariant forms. Unfortunately, this may discard many useful knowledge such as relationship between variables. This kind of knowledge can be helpful to understand hidden dependencies in the program. In this paper, we propose to model invariant detection as a machine learning process. We intend to use learning algorithms to find out correlation between variables. We are particularly interested by association rules since they are suitable to detect such relationship. We propose an adaptation to existing learning techniques as well as some pruning algorithms in order to refine the obtained invariants. Compared to the traditional Daikon tool, our approach has successfully inferred many meaningful invariants about variables relationship.","","Electronic:978-1-4673-1166-3; POD:978-1-4673-1167-0","10.1109/ICITeS.2012.6216625","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6216625","Association rules;Daikon;Machine learning;dynamic invariant detection","Association rules;Itemsets;Machine learning;Merging;Reverse engineering;Software algorithms","data mining;learning (artificial intelligence)","Daikon;association rules technique;dynamic invariant detectors;execution traces;learning algorithms;learning invariants;machine learning process;model invariant detection;naive techniques;pruning algorithms","","0","","16","","","24-26 March 2012","","IEEE","IEEE Conference Publications"
