"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7872990,7872981,7872965,7873016,7872993,7872980,7873008,7872982,7872947,7872946,7872945,7872943,7872989,7872942,7872975,7872988,7872966,7872963,7872941,7872960,7872970,7872974,7872987,7873020,7872999,7872949,7872977,7872962,7872983,7873001,7872951,7872940,7873026,7872959,7873014,7872969,7872973,7872986,7873019,7872938,7873024,7873005,7872957,7873012,7872998,7872935,7872991,7872976,7872967,7872964,7872961,7872971,7873021,7873000,7872950,7872978,7872984,7873002,7872952,7872954,7873017,7873015,7872994,7873009,7872939,7873025,7873006,7872958,7873013,7872936,7872968,7872972,7873022,7872979,7872985,7873003,7872955,7873018,7872995,7873010,7872937,7873023,7872956,7872996,7873011,7872997,7872934,7860884,7860885,7860935,7860938,7860875,7860929,7860932,7860912,7860930,7860916,7860893,7860943,7860869",2017/05/04 23:56:53
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An online handwritten recognition system of music score","H. L. Lee; S. J. Gong; L. H. Chen","Department of Computer Science, National Chiao Tung University Hsinchu, Taiwan, R.O.C.","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","552","557","In this paper, we present an online handwritten system for music score recognition. Music score is used to record a music song. People often used to compose a music score on the sheet of paper. In our system, we propose the pen based writing method and use multi-strokes to form a music notation. We extract the height, shape and direction from a stroke as the features and recognize it as a symbol. Then the symbol is combined with other symbols to form a music notation. The system is robust for a general use and supports enough music notations for composition. The recognition rate is 98.35%.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872947","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872947","Handwritten;Music notation;Music score;Online;Stroke","Databases;Decision trees;Feature extraction;Music;Shape;Writing","handwriting recognition;music","music notation;music score;music song;online handwritten recognition system;pen based writing","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Developing visual functions for smart camera network","C. Y. Tang; Y. L. Wu; K. H. Chan; M. K. Hor; W. W. Cheng","Department of Information Management, Huafan University, New Taipei, Taiwan","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","546","551","Developing visual functions in camera networks from multiple cameras is hot and challenging research topic. Based on the visual technologies including computer vision and image processing, in this paper, we developed some visual functions for smart camera networks. In our current progress, the visual functions developed for the camera network consist of four main functions. These four functions are listed in the following: (i) camera model and camera coordinate transformation; (ii) point correspondence and computing 3D; (iii) visual tracking and recognition; (iv) multiple view geometry and parameter estimation. In this paper, the problems of multiple views are divided into four sub-problems, such as (a) one-view, (b) two-view, (c) three-view and (d) N-view (N>3). Some contents of geometrical properties for these four sub-problems are described and implemented. In this paper, a prototype system for camera networks using visual functions has been developed. Some preliminary results on visual functions developed for the camera network are shown.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872946","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872946","Camera Network;Multi-View Geometry;Parameter Estimation;Visual Function","Geometry;Parameter estimation;Smart cameras;Three-dimensional displays;Visualization","cameras;computer vision;geometry;intelligent sensors;object tracking;parameter estimation","3D computing;N-view problems;camera coordinate transformation;camera model transformation;computer vision;image processing;multiple view geometry estimation;multiple view parameter estimation;one-view problems;point correspondence;smart camera network;three-view problems;two-view problems;visual functions;visual recognition;visual technologies;visual tracking","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"A fast way for finding similar friends in social networks by using neuro-fuzzy networks","S. M. Chiu; Y. C. Chen; T. Y. Chang; Y. L. Hsu; H. Y. Su; H. M. Chen; T. Y. Lin","Department of Information Engineering and Computer Science, Feng Chia University, Taichung 40724, Taiwan, R.O.C.","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","541","545","The key function of recommendation systems is to analyze social network data and identify similar users. In recent years, multi-criteria algorithms called skyline queries have been used in conjunction with neural networks to search for similar users. However, many skyline query methods are slow and cumbersome, and generate user groups that are not similar enough to the target user. To solve these problems, we built an approximate skyline region using a neuro-fuzzy network. Simulation results demonstrated the effectiveness and efficiency of our approach.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872945","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872945","Neuro-fuzzy networks;Recommendation systems;Skyline queries;Social networks","Approximation algorithms;Cybernetics;Eigenvalues and eigenfunctions;Fuzzy neural networks;Mathematical model;Neural networks;Social network services","fuzzy neural nets;query processing;recommender systems;social networking (online)","multicriteria algorithms;neural networks;neuro-fuzzy networks;recommendation systems;similar friends;skyline query methods;skyline region;social network data;social networks","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Criminal pattern identification based on modified K-means clustering","T. Aljrees; D. Shi; D. Windridge; W. Wong","School of Science and Technology, Middlesex University","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","799","806","Data mining methods like clustering enable police to get a clearer picture of criminal identification and prediction. Clustering algorithms will help to extracts hidden patterns to identify groups and their similarities. In this paper, a modified k-mean algorithm is proposed. The data point has been allocated to its suitable class or cluster more remarkably. The Modified k-mean algorithm reduces the complex nature of the numerical computation, thereby retaining the effectiveness of applying the k-mean algorithm. Firstly, the data are extracted from the communications and movements record after tracking the park visitors over three days. Then, the original data will be visualised in a graphical format to help make a decision about how many numbers to consider as the K cluster. Secondly, the modified k-means algorithm on the clusters initial centre sensitivity will be performed. This will link similar segments and determine the occurrence of each data point in every segment group rather than partitioning the entire space into various segments and calculating the occurrence of the data point in every segment. Thirdly, result checking and a comparison with the normal k-mean will be performed. The investigation will focus on the movement of people around the park where the crime occurred, and how people move and communicate in the park, how patterns change, and the movement of groups and individuals. The experiments show that the modified K-means algorithm leads to a better way of observing the data to identify groups and their similarities and dissimilarities in the criminal dataset as a specific domain.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872990","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872990","Data Mining;Hierarchical Clustering;K-means Algorithm","Algorithm design and analysis;Clustering algorithms;Cybernetics;Data mining;Feature extraction;Machine learning algorithms;Partitioning algorithms","data mining;data visualisation;decision making;numerical analysis;pattern clustering;public administration","criminal pattern identification;criminal prediction;data mining;data visualisation;decision making;graphical format;modified K-means clustering;numerical computation","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Agrid-Based Geocasting Protocol for wireless sensor networks","N. C. Wang; S. H. Wong","Department of Computer Science and Information Engineering, National United University, Miaoli 360, Taiwan, R.O.C.","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","530","534","In a wireless sensor network (WSN), usually there will be a sink to gather data and many sensor nodes are responsible for monitoring data, so users can know well about the situation in that field. In this paper, we proposed a Grid-Based Geocasting Protocol for WSNs called GB-FERMA. Based on grid structure, we utilize the theorem of Fermat point in order to find an optimal junction point branching into each region. By using this shared path, an interest data dissemination scheme can be performed very efficiently. Simulation result shows that with our GB-FERMA, it can slow down the rate of energy consuming and therefore distributes the energy consumption evenly.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872943","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872943","Fermat point;Geocasting;Grid-based;Sink;Wireless sensor networks","Logic gates;Magnetic heads;Power demand;Protocols;Robot sensing systems;Routing;Wireless sensor networks","energy consumption;multicast communication;power grids;protocols;telecommunication power management;wireless sensor networks","Fermat point theorem;GB-FERMA;WSN sensor nodes;data dissemination scheme;energy consumption rate;grid structure;grid-based geocasting protocol;monitoring data;optimal junction point branching;wireless sensor network","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Based on the ZigBee greenhouse grey trend prediction control","Y. W. Li; Y. Pang","College of electrical engineering, Hebei University of Science and Technology, Shijiazhuang 050018, China","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","794","798","Aiming at the problem of greenhouse control system that is difficult to achieve precise control, which is caused by the characteristics of model uncertainty, long time-delay, large inertia and nonlinear, etc. this paper puts forward grey trend prediction theory based on the fuzzy PID control. The solutions of the grey trend prediction fuzzy PID control was used to achieve accurate prediction control and overcome long time-delay. At the same time, this system improves the stability and rapidity of the system and achieves a bounded control. By using the improved grey trend prediction model, the system can reduce the forecast error and improve the control precision and the response speed of the system. The ZigBee and PLC technology can complete the wireless networking and linkage control of greenhouse control system. The simulation results show that the grey trend prediction fuzzy PID control is feasible which can meet the expected requirements of the crop growth and also achieve high efficiency and energy saving. It has high application value and provides an effective way for the precise control of “Internet +” modern agriculture.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872989","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872989","Greenhouse parameter control;PLC control;The grey trend prediction;ZigBee","Agriculture;Air pollution;Green products;Market research;PD control;PI control;ZigBee","Internet;Zigbee;agriculture;crops;fuzzy control;greenhouses;programmable controllers;stability;three-term control","Internet;PLC technology;ZigBee greenhouse grey trend prediction control;agriculture;crop growth;fuzzy PID control;greenhouse control system;grey trend prediction theory;system rapidity;system stability","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Flow-shop scheduling problem with imprecise processing times based on distance ranking of fuzzy numbers","F. T. Lin; C. H. Huang","Department of Applied Mathematics, Chinese Culture University, Yangminshan, Taipei 111, Taiwan","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","524","529","This study examines the flow-shop scheduling problem with imprecise job processing times, which could be occurred in some real-world applications. The uncertain situation is that the precise values of job processing time are frequently unknown in advance. We could then use the fuzzy numbers to represent the imprecise job processing values. Triangular fuzzy numbers and a distance ranking method are thus used to deal with fuzzy job processing times and to define fuzzy ordering as well. The main concern of this study is that the proposed fuzzy approach is useful to solve some real-world flow-shop applications with imprecise job processing times.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872942","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872942","Distance ranking method;Flow-shop scheduling problem;Fuzzy job processing time;Fuzzy number","Cybernetics;Fuzzy sets;Genetic algorithms;Job shop scheduling;Sequential analysis","flow shop scheduling;fuzzy set theory;number theory","distance ranking method;flow-shop scheduling problem;fuzzy job processing times;fuzzy ordering;imprecise job processing times;triangular fuzzy numbers","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Development of a color photo-curable 3D printing mechatronics system by using multiple piezoelectric heads","M. J. Tsai; Y. S. Hsu; Y. L. Cheng; F. Chen; C. H. Chang","Graduate Institute of Automation and Control, National Taiwan University of Science and Technology, Taipei, Taiwan","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","709","714","The 3D printing, also called additive manufacturing, is a combination of three-dimensional digital design technology, material science, digital manufacturing and intelligent control of a mechatronics system etc. The main purpose of this study is to develop a color photo-curable 3D manufacturing system by using multiple Piezoelectric heads. Four different colors (CMYW) of curable materials (UV resin) were developed first. This study has finished system integration of color mixing, piezo material process, CMYW curable process of and multi-inkjet head control etc. The proposed system can provide colorful 3D object printing solutions. From the experimental results with multiple piezo-heads (150dpi each), the developed color 3D printing technique can achieve the resolution of 300 dpi and 256 colors. This study also complies with the future development trend and market's requirements of color 3D additive manufacturing product.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872975","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872975","3D printing;Additive Manufacturing;CMYW;Color;Photo-Curable;Piezo head","Color;Head;Image color analysis;Magnetic heads;Resins;Three-dimensional printing","intelligent control;mechatronics;printing;resins;three-dimensional printing","CMYW;UV resin;additive manufacturing;color 3D additive manufacturing product;color 3D printing technique;color mixing;color photo-curable 3D printing mechatronics system;curable materials;digital manufacturing;intelligent control;material science;mechatronics system;multiinkjet head control;multiple piezoelectric heads;piezo material process;three-dimensional digital design technology","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Critical factors of sustainable innovation capability identify method based on fuzzy theory and dematel","S. H. Dong; L. N. Tian; R. P. Li","School of Economy and Management, Hebei University of Science and Technology, Shijiazhuang 050018, China","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170309","2016","2","","787","793","The sustainable innovation capability is definitely motive power for obtaining sustainable competitive advantage for enterprise and consist of several factors. It is difficult to improve all factors at the same timeto enhance the sustainable innovation capability because of the resource limitation. To address this problem including vague and imprecise judgment in decision making, a fuzzy DEMATEL method has been proposed. After then, an empirical study of technical enterprise in Hebei is presented to demonstrate the proposed method. The result of the empirical study shows that three critical factors, including technology innovation capability, innovation invest capability and innovation output capability have been identified out of six influencing factors. The manager can pay more attention on these factors under the constraints of available resources.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7872988","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7872988","Critical factor;Decision-making trial and evaluation laboratory (DEMATEL);Fuzzy logic;Sustainable innovation capability","Cybernetics","competitive intelligence;decision making;fuzzy set theory;innovation management;sustainable development","Hebei;decision making trial and evaluation laboratory;fuzzy DEMATEL method;fuzzy theory;resource limitation;sustainable competitive advantage;sustainable innovation capability identify method;technical enterprise","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Modified Gaussian barebones differential evolution with hybrid crossover strategy","M. F. Yeh; H. C. Lu; T. H. Chen; M. S. Leu","Department of Electrical Engineering, Lunghwa University of Science and Technology, Taiwan","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170223","2016","1","","7","12","Inspired by Gaussian barebones differential evolution (GBDE), this study attempts to propose a new Gaussian mutation strategy, termed by GBDE/best-rand, to improve the solution accuracy. This study also proposes a hybrid crossover strategy, the hybridization of the binomial and arithmetic crossover strategies, for differential evolution (DE) to further balance the global search ability and convergence rate. The GBDE with the proposed Gaussian mutation and hybrid crossover strategies is also almost parameter free. The search performance of the proposed modified GBDEs is compared with two standard DEs (DE/rand/1 and DE/best/1), the GBDE and its modified version in terms of solution accuracy, convergence speed and reliability. Simulation results demonstrate the effectiveness of the proposed modified GBDE algorithm.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7860869","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860869","Crossover strategy;Differential evolution;Gaussian barebones differential evolution;Mutation strategy;Optimization problem","Benchmark testing;Convergence;Cybernetics;Machine learning algorithms;Sociology;Standards;Statistics","Gaussian processes;convergence;evolutionary computation;search problems","GBDE/best-rand;Gaussian mutation strategy;arithmetic crossover strateg;binomial crossover strateg;convergence rate;convergence speed;global search ability;hybrid crossover strategy;modified GBDE algorithm;modified Gaussian barebones differential evolution;reliability;solution accuracy","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
