"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6661958,6661981,6661985,6661931,6661934,6661991,6661954,6661930,6661933,6661901,6661995,6661900,6661946,6661994,6661899,6661976,6661993,6661898,6661944,6661950,6661975,6661992,6661897,6661926,6661943,6661910,6661949,6661929,6661920,6661964,6661917,6661961,6661974,6661896,6661914,6661982,6661925,6661942,6661909,6661948,6661978,6661928,6661966,6661919,6661963,6661916,6661984,6661960,6661973,6661971,6661956,6661990,6661895,6661913,6661969,6661924,6661988,6661935,6661941,6661908,6661902,6661947,6661977,6661951,6661927,6661911,6661921,6661965,6661918,6661962,6661915,6661983,6661979,6661967,6661959,6661972,6661957,6661970,6661955,6661989,6661936,6661903,6661952,6661912,6661922,6661980,6661968,6661986,6661937,6661904,6661953,6661932,6661923,6661987,6661938,6661905,6661939,6661906,6661940,6661907",2017/05/05 00:12:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Improved comparative partner selection with brood recombination for genetic programming","M. W. Aslam; Z. Zhu; A. K. Nandí","Univ. of Liverpool, Liverpool, UK","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","5","The aim of all evolutionary methods is to find the best solution from search space without testing every solution in search space. This study employs strengths and weaknesses of solutions for finding the best solution of any problem in genetic programming. The strengths and weaknesses are used to assist in finding the right partners (solutions) during crossover operation. The probability of crossover between two solutions is evaluated using relative strengths and weaknesses as well as overall strengths of solutions (Improved Comparative Partner Selection (ICPS)). The solutions qualifying for crossover through ICPS criteria are supposed to produce better solutions and are allowed to produce more children through brood recombination. The brood recombination helps to exploit the search space close to the optimum solution more efficiently. The proposed method is applied on different benchmarking problems and results demonstrate that the method is highly efficient in exploring the search space.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661901","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661901","Brood recombination;Diversity in genetic programming;Improved comparative partner selection","Educational institutions;Genetic programming;Iterative closest point algorithm;Multiplexing;Sociology;Statistics;Training","genetic algorithms;probability;search problems","ICPS criteria;benchmarking problems;brood recombination;crossover probability;evolutionary methods;genetic programming;improved comparative partner selection;optimum solution;search space","","0","","16","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Text-informed audio source separation using nonnegative matrix partial co-factorization","L. Le Magoarou; A. Ozerov; N. Q. K. Duong","Technicolor, Cesson-Sevigne, France","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","We consider a single-channel source separation problem consisting in separating speech from nonstationary background such as music. We introduce a novel approach called text-informed separation, where the source separation process is guided by the corresponding textual information. First, given the text, we propose to produce a speech example via either a speech synthesizer or a human. We then use this example to guide source separation and, for that purpose, we introduce a new variant of the nonnegative matrix partial co-factorization (NMPCF) model based on a so called excitation-filter-channel speech model. The proposed NMPCF model allows sharing the linguistic information between the example speech and the speech in the mixture. We then derive the corresponding multiplicative update (MU) rules for the parameter estimation. Experimental results over different types of mixtures and speech examples show the effectiveness of the proposed approach.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661995","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661995","Informed audio source separation;nonnegative matrix partial co-factorization;source-filter model;text information","Dictionaries;Parameter estimation;Radio frequency;Source separation;Spectrogram;Speech;Synchronization","audio signal processing;linguistics;matrix decomposition;parameter estimation;source separation;speech synthesis","MU rules;NMPCF model;excitation-filter-channel speech model;linguistic information sharing;multiplicative update rules;music;nonnegative matrix partial co-factorization model;nonstationary background;parameter estimation;single-channel source separation problem;speech separation;speech synthesizer;text-informed audio source separation;text-informed separation","","11","1","25","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Online anomaly detection with an incremental centred kernel hypersphere","C. O'Reilly; A. Gluhak; M. Imran","Centre for Commun. Syst. Res., Univ. of Surrey, Guildford, UK","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","Anomaly detection is an important aspect of data analysis. Kernel methods have been shown to exhibit good anomaly detection performance, however, they have high computational complexity. When anomaly detection is performed on a data stream, computational complexity is a key issue. Our approach uses the kernel hypersphere, which does not require a computationally complex operation in order to form the model. We introduce an incremental update and downdate to the model to further reduce computational complexity. Evaluations on synthetic and real-world datasets show that the incremental kernel hypersphere exhibits competitive performance when compared to other anomaly detectors.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661900","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661900","Adaptive Models;Anomaly Detection;Kernel Methods;Nonstationary Environment;One-Class Classification","Computational complexity;Computational modeling;Data models;Kernel;Testing;Training;Vectors","computational complexity;data analysis","computational complexity reduction;data analysis;data stream;high computational complexity;incremental centred kernel hypersphere;incremental kernel hypersphere;online anomaly detection;real-world datasets;synthetic datasets","","0","","19","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Joint canonical polyadic decomposition of two tensors with one shared loading matrix","X. F. Gong; Y. N. Hao; Q. H. Lin","Fac. of Electron. Inf. & Electr. Eng., Dalian Univ. of Technol., Dalian, China","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","We present an algorithm for jointly performing canonical polyadic decomposition (J-CPD) upon two tensors with one shared loading matrix. Target tensors are firstly matricized and factorized into two components each, and a joint nonorthogonal joint diagonalization based scheme is performed secondly to restore the joint Khatri-rao structures of the results obtained in the first step. Lastly, estimates of loading matrices could be obtained by singular value decomposition based scheme. The proposed algorithm could be used to extract common structures shared with different tensors, and such problem would occur in applications that involve joint utilization of multiple datasets or multiple statistics such as covariance and pseudo-covariance. Simulations are provided to examine the performance of the proposed algorithm.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661946","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661946","Blind source separation;Canonical polydic decomposition;Joint non-orthogonal joint diagonalization;Tensor","Covariance matrices;Joints;Loading;Matrix decomposition;Noise;Signal processing algorithms;Tensile stress","blind source separation;covariance matrices;singular value decomposition;tensors","J-CPD;joint Khatri-rao structures;joint nonorthogonal joint diagonalization based scheme;joint utilization;jointly performing canonical polyadic decomposition;multiple statistics;pseudo-covariance;shared loading matrix;singular value decomposition based scheme;target tensors","","3","","14","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Efficient recalibration via Dynamic Matrix Completion","S. Nikitaki; G. Tsagkatakis; P. Tsakalides","Inst. of Comput. Sci., Found. for Res. & Technol. - Hellas (FORTH-ICS), Heraklion, Greece","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","Fingerprint-based localization techniques have witnessed significant progress as they provide highly accurate location estimation with minimal hardware interventions. However, the required calibration phase is time and labour consuming. In this work, we propose a reduced effort recalibration technique for fingerprint-based indoor positioning systems. Particularly, we reduce the number of received fingerprints by performing spatial sub-sampling. The recovery of the full map from partial measurements is formulated as an instance of a Dynamic Matrix Completion problem where we exploit the spatio-temporal correlations among the fingerprints. Analytical studies and simulations are provided to evaluate the performance of the proposed technique in terms of reconstruction and location error.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661994","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661994","fingerprint-based indoor localization;matrix completion;recalibration;received signal strength measurements;spatio-temporal correlations","Ad hoc networks;Calibration;Correlation;Time measurement;Training;Wireless communication;Wireless sensor networks","fingerprint identification;matrix algebra;mobile computing;sampling methods","dynamic matrix completion;fingerprint-based indoor positioning system;fingerprint-based localization;location estimation;recalibration technique;spatial subsampling;spatio-temporal correlation","","1","","14","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Multiplicative update for fast optimization of information retrieval based neighbor embedding","J. Peltonen; Z. Lin","Dept. of Inf. & Comput. Sci., Aalto Univ., Aalto, Finland","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","Dimensionality reduction of high-dimensional data for visualization has recently been formalized as an information retrieval task where original neighbors of data points are retrieved from the low-dimensional display, and the visualization is optimized to maximize flexible tradeoffs between precision and recall of the retrieval, avoiding misses and false neighbors. The approach has yielded well-performing visualization methods as well as information retrieval interpretations of earlier neighbor embedding methods. However, most of the methods are based on slow gradient search approaches, whereas fast methods are crucial for example in interactive applications. In this paper we propose a fast multiplicative update rule for visualization optimized for information retrieval, and show in experiments it yields equally good results as the previous state of the art gradient based approach but much faster.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661899","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661899","dimensionality reduction;information retrieval;multiplicative update;visualization","Additives;Cost function;Data visualization;Information retrieval;Satellites;Three-dimensional displays","data reduction;data visualisation;gradient methods;information retrieval;optimisation;search problems","dimensionality reduction;false neighbors;fast multiplicative update rule;fast optimization;gradient based approach;high-dimensional data;information retrieval based neighbor embedding;interactive applications;low-dimensional display;slow gradient search approaches;well-performing visualization methods","","0","","16","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Non-negative durational HMM","J. B. Hamar; R. S. Doddipatla; T. Svendsen; T. Sreenivas","Norwegian University of Science and Technology, Trondheim, Norway Indian Institute of Science, Bangalore, India","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","Non-negative HMM (N-HMM) has been proposed in the literature as a combination of NMF (non-negative matrix factorisation) and HMM, to model a mixture of non-stationary signals using latent variables. The original formulation of N-HMM does not generalise to unseen data and hence limits its usage in automatic speech recognition (ASR). We propose modifications to the N-HMM formulation to generalise for unseen data and thereby making it suitable for ASR. The modified model is referred to as Non-negative durational HMM (NdHMM). We derive the EM algorithm for estimating the NdHMM parameters and show that the proposed model requires less number of parameters than conventional HMM.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661976","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661976","ASR;Automatic speech recognition;Hidden Markov model;N-HMM;NdHMM;Non-negative HMM;Non-negative matrix factorization;Nonnegative durational HMM","Dictionaries;Equations;Hidden Markov models;Mathematical model;Spectrogram;Speech;Vectors","expectation-maximisation algorithm;hidden Markov models;matrix decomposition;parameter estimation;speech recognition","ASR;EM algorithm;N-HMM formulation;NMF;NdHMM;automatic speech recognition;nonnegative durational HMM;nonnegative matrix factorisation;nonstationary signals;parameter estimation","","1","","10","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"A greedy approach to sparse poisson denoising","F. X. Dupé; S. Anthoine","LIF, Aix-Marseille Univ., Marseille, France","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","In this paper we propose a greedy method combined with the Moreau-Yosida regularization of the Poisson likelihood in order to restore images corrupted by Poisson noise. The regularization provides us with a data fidelity term with nice properties which we minimize under sparsity constraints. To do so, we use a greedy method based on a generalization of the well-known CoSaMP algorithm. We introduce a new convergence analysis of the algorithm which extends it use outside of the usual scope of convex functions. We provide numerical experiments which show the soundness of the method compared to the convex l<sub>1</sub>-norm relaxation of the problem.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661993","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661993","Moreau-Yosida regularization;Poisson noise;Sparsity;greedy methods;proximal calculus","Algorithm design and analysis;Convex functions;Dictionaries;Noise;Noise reduction;Photometry;Transforms","convergence;convex programming;data compression;data integrity;greedy algorithms;image coding;image denoising;image restoration;image sampling;minimisation;stochastic processes","CoSaMP algorithm;Moreau-Yosida regularization;Poisson likelihood;Poisson noise;compressive sampling;convergence analysis;convex functions;convex l<sub>1</sub>-norm relaxation;data fidelity term;greedy method;image restoration;sparse Poisson denoising;sparsity constraints","","3","","17","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"Sparse coding with anomaly detection","A. Adler; M. Elad; Y. Hel-Or; E. Rivlin","Comput. Sci. Dept., Technion - Israel Inst. of Technol., Haifa, Israel","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","We consider the problem of simultaneous sparse coding and anomaly detection in a collection of data vectors. The majority of the data vectors are assumed to conform with a sparse representation model, whereas the anomaly is caused by an unknown subset of the data vectors - the outliers - which significantly deviate from this model. The proposed approach utilizes the Alternating Direction Method of Multipliers (ADMM) to recover simultaneously the sparse representations and the outliers components for the entire collection. This approach provides a unified solution both for jointly sparse and independently sparse data vectors. We demonstrate the usefulness of the proposed approach for irregular heartbeats detection in Electrocardiogram (ECG) and specular reflectance removal from natural images.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661898","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661898","ADMM;anomaly detection;arrythmia detection;sparse coding;specular reflectance removal","Data models;Dictionaries;Electrocardiography;Encoding;Equations;Heart beat;Vectors","signal detection;signal representation;vectors","ADMM;ECG;alternating direction method of multipliers;anomaly detection;data vectors collection;electrocardiogram;independently sparse data vectors;irregular heartbeats detection;jointly sparse data vectors;natural image;sparse coding;sparse representation model;specular reflectance removal","","7","","19","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"OCT A-Scan based lung tumor tissue classification with Bidirectional Long Short Term Memory networks","S. Otte; C. Otte; A. Schlaefer; L. Wittig; G. Hüttmann; D. Drömann; A. Zell","Comput. Sci. Dept., Cognitive Syst. Group, Univ. of Tubingen, Tubingen, Germany","2013 IEEE International Workshop on Machine Learning for Signal Processing (MLSP)","20131114","2013","","","1","6","This paper presents a novel method for lung tumor tissue classification using Bidirectional Long Short Term Memory networks (BLSTMs). Samples are obtained through Optical Coherence Tomography (OCT) from real soft tissue specimen and represented as data sequences. Such sequences are learned with BLSTMs, which are able to recognize even non-uniformly compressed temporal encoded patterns in sequential data in both forward and backward time-direction. Our experiments indicate that BLSTMs are a suitable choice for this classification task, since they outperform other recurrent architectures. Furthermore, the presented findings lead to promising future investigations in the field of OCT based tissue analysis.","1551-2541;15512541","Electronic:978-1-4799-1180-6; POD:978-1-4799-1179-0; USB:978-1-4799-1178-3","10.1109/MLSP.2013.6661944","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6661944","LSTM;Long Short Term Memory;OCT;Sequence classification;bidirectional LSTM;lung tumor recognition;optical coherence tomography;recurrent neural networks;soft tissue classification","Accuracy;Biomedical optical imaging;Lungs;Needles;Optical imaging;Training;Tumors","biological tissues;image classification;image sequences;learning (artificial intelligence);medical image processing;optical tomography;recurrent neural nets","OCT A-Scan based lung tumor tissue classification;OCT based tissue analysis;backward time-direction;bidirectional long short term memory networks;data sequences;forward time-direction;optical coherence tomography;sequence learning;soft tissue specimen;temporal encoded pattern recognition","","2","","22","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
