"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4028583,4028788,4028220,4028175,4028352,4028260,4028424,4028513,4028674,4028823,4028233,4028310,4028609,4028563,4028225,4028560,4028247,4028135,4028030,4028331,4028279,4028491,4028574,4028744,4028242,4028495,4028053,4028753,4028506,4028766,4028855,4028217,4028263,4028489,4028585,4028790,4028825,4028828,4028249,4028224,4028704,4028240,4028246,4028155,4028425,4028058,4028419,4028411,4028830,4028421,4028474,4028575,4028200,4028748,4028754,4028719,4028531,4028124,4028612,4028504,4028422,4028820,4028281,4028094,4028752,4028680,4028305,4028432,4028453,4028516,4028836,4028667,4028517,4028641,4028654,4028859,4028813,4028615,4028290,4028643,4028406,4028264,4028829,4028569,4028593,4028733,4028388,4028714,4028731,4028543,4028036,4028397,4028387,4028542,4028591,4028604,4028035,4028206,4028396,4028386",2017/05/05 00:43:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Wavelet Based Algorithm for Edge Extraction of Images","J. l. Zhao; J. f. Zhao; D. x. Ren; S. Yan","The Second Artillery Engineering Institute, Xi'an 710025, China. E-MAIL: w03243491@sina.com, zhaojf@tom.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3803","3806","In this study, we proposed a contextual filter edge detector and a multiscale edge tracker to extract edges for further analysis of computer vision. The contextual filter detected significant edges in the finest scale gradient image. Many noised or blurred cases were suppressed with higher decision levels. The edge tracker further improves the detected results using the multiscale gradient images. Qualitative and quantitative comparisons with other methods show that the proposed approach extracts better edges than other detectors extract","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258687","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028733","Edge detection;Edge track;Wavelet transform","Application software;Biomedical imaging;Computer vision;Cybernetics;Data mining;Detectors;Filters;Image edge detection;Image reconstruction;Image segmentation;Machine learning;Wavelet transforms","computer vision;edge detection;filtering theory;optical tracking;wavelet transforms","computer vision;contextual filter edge detector;image edge extraction;multiscale edge tracker;multiscale gradient images;wavelet based algorithm","","0","","10","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"A Histogram-Based Grey Estimator for Spatiotemporal Selective Queries","L. Bao; M. Zhou; Q. y. Li","College of Electronic Engineering, Naval University of Engineering, Wuhan 430033. E-MAIL: blnj2000@nuaa.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1973","1978","Spatiotemporal databases need to process vast amounts of data. In such cases, generating summarized information from the data set is more useful than individually analyzing every entry and the selectivity estimation is more important than exact answer. In this paper, we introduce a histogram-based grey estimator for spatiotemporal selectivity estimation, the basic idea is that although the individual object's movements has much randomness, the overall data distribution varies gradually with time, due to the continuity of movement. Using prediction models on the history and present query results, it is more accurate to get query estimate than using existing linear extrapolating spatiotemporal selectivity estimation techniques. To enhance the estimation performance, grey prediction model GM(1,1) is used, which can reduce the randomness inside the history query results sequence and generates its holistic measure. Comparisons to traditional approaches show that as randomness of history query results increasing, the near future prediction results of spatiotemporal window queries remain accurate and stable","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259127","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028388","Grey system theory;Histogram;Query Estimation;Spatiotemporal Database","Cybernetics;Data engineering;Educational institutions;Histograms;History;Information analysis;Machine learning;Predictive models;Spatial databases;Spatiotemporal phenomena;Vehicles;Weather forecasting","estimation theory;grey systems;query processing;temporal databases;visual databases","data distribution;grey prediction model;histogram-based grey estimator;linear extrapolation;spatiotemporal database;spatiotemporal selectivity estimation;spatiotemporal window query","","0","","16","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"High Speed Multiple Word Parallel Architecture for Bit Plane Coding used in JPEG 2000","C. y. Xiong; J. h. Hou; X. He","College of Electronic Information Engineering, South-Center University for Nationalities, Wuhan 430074, China. E-MAIL: xiongcy@mail.scuec.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3703","3708","This paper presented a high speed multiple word parallel architecture (MWPA) with sequential coding for fractional bit plane coding used in JPEG 2000, where all bit planes are coded in parallel, and all bit samples in the same bit plane are coded in sequential. The proposed MWPA adopts a technique of performing the coding pass prediction and context formation in parallel and pipelined fashion, thus context formation for a column of 4 coefficients could be achieved in each intra-clock cycle, and multiple passes coding of fractional bit plane coding are completed by one scan. Theoretical analysis and experimental results demonstrate that, the proposed MWPA could significantly increase throughput rate with good performance in terms of speedup to cost, compared with the previous works","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258630","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028714","JPEG 2000;VLSI architecture;bit plane coding;high speed;parallel;pipeline;sequential","Block codes;Costs;Cybernetics;IEC standards;ISO standards;Image coding;Machine learning;Parallel architectures;Performance analysis;Throughput;Transform coding;Very large scale integration","image coding;parallel architectures;pipeline processing;sequential codes","JPEG 2000;coding pass prediction;fractional bit plane coding;multiple word parallel architecture;sequential coding","","0","","7","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Object Tracking by Multi-Degrees of Freedom Mean Shift Procedure Combined with the Kalman Particle Filter Algorithm","J. p. Jia; Q. Wang; Y. m. Chai; R. c. Zhao","School of Computer Science and Engineering Northwestern Polytechnical University, Xi'an 710072, China. E-MAIL: rocsovsky@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3793","3797","The paper begins with an analysis of the shortcomings of existing methods. We aim to overcome these shortcomings with our improved mean shift algorithm in which we introduce two distinguishing features: the bandwidth matrix and the target angle. We first introduce the bandwidth matrix mean shift procedure. Then we describe the target by introducing the target rectangle, which provides two positions coordinates of the centre point, the horizontal axis, the vertical axis and the target angle, altogether five degrees of freedom. Target angle is used to accommodate the rotation of objects while the two axes determine the size in two independent directions. Furthermore, we incorporate the Kalman particle filter (KPF) into our tracking framework to cope with a temporal occlusion of the objects. Experiments with several real worlds' sequences indicate our new method's capability to adapt to any combinations of the target's rotation, zooming and translation. With better description of the object it achieves much better precision","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258685","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028731","Adaptability;Bandwidth Matrix;Kalman Particle Filter;Mean Shift;Target angle;Tracking of Objects in Image Sequences","Application software;Bandwidth;Computer science;Cybernetics;Electronic mail;Kalman filters;Kernel;Machine learning;Particle filters;Particle tracking;Symmetric matrices;Target tracking","Kalman filters;computer vision;image sequences;matrix algebra;object recognition;optical tracking","Kalman particle filter algorithm;bandwidth matrix;mean shift procedure;object occlusion;object tracking;target angle","","1","","8","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Study on Supply Chain Real Time Coordination System","Z. g. Zhao; X. y. Li","National Philosophy Social Science Innovation Base of Technology, Policy and Management, Harbin Institute of Technology, Harbin 150001, China; School of Management, Harbin Institute of Technology, Harbin 150001, China. E-MAIL: zhaozhigang@hit.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2828","2833","Systematical study on real time coordination problems had been made, aiming at improving response ability to uncertainty for supply chain. Connotation and research content of supply chain real time coordination were determined with the study of coordination theory, emergency management and response decision technique. Organization structure, general procedure and critical technologies for supply chain real time coordination were put forward. Decision support system was briefly described. Theoretical framework study shows that supply chain real time coordination is necessary and pressing. It is a fresh and promising research area","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259064","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028543","Supply chain;coordination procedure;organization structure design;real time coordination","Conference management;Cybernetics;Decision support systems;Demand forecasting;Disaster management;Economic forecasting;Forward contracts;Innovation management;Logistics;Machine learning;Real time systems;Supply chain management;Supply chains;Technology management;Uncertainty","decision support systems;supply chain management;supply chains","decision support system;emergency management;organization structure;response decision technique;supply chain real time coordination system","","1","","25","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"A Counterplanning Approach Based on Goal Metric in the Adversarial Planning","H. Jiang; Y. q. Dong; Q. s. Zhao","School of Computer, Northeast Normal University, Changchun, 130117, Jilin, China. E-MAIL: hover3917@163.com, jianghua289@nenu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","78","84","Some new definitions based on goal driven are introduced in this paper, such as basic defense tree, goal metric and etc. A counterplanning approach based on these new definitions is presented for the following problems which have not been resolved appropriately in the adversarial planning domains: in the current world state, discovering the latent opportunities and problems by predicting some possible plans of the opponent agent to make a counter plan reasonably in time; and finding out a real important one between the contingency events to deal with properly which come out frequently. The new counterplanning approach can be applied widely in the domains that have adversarial characteristic","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258819","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028036","Intelligence planning;adversarial planning;basic defense tree;goal metric;planning recognition","Application software;Artificial intelligence;Computer networks;Computer security;Counting circuits;Cybernetics;High performance computing;Intelligent agent;Intrusion detection;Machine learning","planning (artificial intelligence);set theory;trees (mathematics)","adversarial planning;counterplanning approach;defense tree;goal metric;goal sets","","0","","16","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Alternating Iteration Method For Solving Monochromatic Electromagnetic Wave","Z. j. Li; M. Liu; G. Li; B. y. Fang","Institute of Science and Technology for Opto-Electronic Information, Yantai University, Yantai 264005, China E-MAIL: Ifytu@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2025","2029","This paper has studied solving monochromatic electromagnetic wave. Under such circumstances of axial symmetric and passive electromagnetic wave that is finite and differentiable on the symmetric axis, a new approximation theory and alternating iteration method are provided by using Maxwell equations. Out-of-axis electromagnetic wave can be expressed as series with the method. This series contains electromagnetic wave on the symmetric axis and its different order derivatives. Using the method, the electromagnetic wave emitted by an electric dipole has been studied. On the curved surface that r and z is in a ratio of one to three, approximate reasoning is performed. Choosing only the first seven terms, the relative errors of the approximate results and their exact value about z, r and phi component of electromagnetic wave are 0.0003123%, 0.0002763% and 0.0000775% respectively. It shows that the theory, method and results possess certain theoretical meaning and great value of applying","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028397","Approximation theory;alternating iteration method;axial symmetry;electric dipole;monochromatic electromagnetic wave","Approximation methods;Cybernetics;Electromagnetic analysis;Electromagnetic fields;Electromagnetic scattering;Finite difference methods;Finite element methods;Machine learning;Magnetic analysis;Mathematical model;Maxwell equations;Signal analysis;Signal detection;Wavelet analysis","Maxwell equations;approximation theory;electromagnetic waves;iterative methods;series (mathematics);wave equations","Maxwell equation;alternating iteration method;approximate reasoning;approximation theory;axial symmetric electromagnetic wave;electric dipole;monochromatic electromagnetic wave solving;passive electromagnetic wave","","1","","25","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Analysis and Reasoning of Collaborative Design Activities Using Fuzzy-Timing Petri Nets Based on CSCW","G. y. Huang","The College of Information Science and Engineering, Yashan University, Qinhuangdao 066004, China. E-MAIL: hgy@ysu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1967","1972","Fuzzy-timing high-level Petri nets and workflow technology are introduced to model and analyze collaborative design activities. A set of reasoning rules and criteria are proposed to manage the uncertainty of temporal parameters in collaborative activities, verify the temporal logic and analyze quantitatively the collaboration performance. An example is given to explain how to model collaborative design activities and analyze their performance by using these rules and criteria","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259126","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028387","Collaborative design;fuzzy-timing high 1evel Petri nets;quantitative analysis;workflow","Collaboration;Collaborative work;Cybernetics;Design engineering;Fuzzy logic;Fuzzy reasoning;Fuzzy sets;Information analysis;International collaboration;Machine learning;Performance analysis;Petri nets;Probability;Uncertainty","Petri nets;formal specification;fuzzy reasoning;groupware;temporal logic;uncertainty handling;workflow management software","CSCW;collaborative design activities;computer-supported cooperative work;fuzzy-timing high-level Petri nets;reasoning rules;temporal logic;temporal parameters;workflow technology","","0","","12","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Study on Joint Prevention Technique of Information Security in SAN","Z. d. Zhao; Z. g. Lu; D. Zhang; F. t. Jin","School of Computer Engineering & Science, Shanghai University, Shanghai 200072, China. E-MAIL: zhdzhao@staff.shu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2823","2827","Based on the analysis of the existing security problems in SAN (storage area network) environment, the paper presents a multiple joint prevention technique of the information security in SAN. For the destroyed data, the paper proposes a fast and valid data recovery method using the snapshot technique. Being compared with the traditional intrusion prevention policy, the proposed policy in this paper can greatly improve the ability of prevention intrusion","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259063","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028542","ACL (Access Control List);Intrusion Detection;Joint Prevention;SAN;Snapshot","Access control;Computer hacking;Computer security;Computer viruses;Cybernetics;Data security;Information security;Intrusion detection;Machine learning;Safety;Storage area networks;Switches","authorisation;storage area networks","SAN;access control list;data recovery;information security;intrusion prevention policy;joint prevention technique;snapshot technique;storage area network","","0","","6","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"The Neural Network Model Based on PSO for Short-Term Load Forecasting","W. Sun; Y. x. Zhang; F. t. Li","Department of Economy and Management, North China Electric Power University, Baoding 071003, China. E-MAIL: fanny","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3069","3072","A new algorithm for load forecasting - the neural network model based on particle swarm optimization (PSO-NN) for short-term load forecasting is proposed in this paper. The method is simple, easy to realize and its convergence rate is quick. The overall optimal solution of the problem can be found in great probability, and the intrinsic defects of artificial neural network, such as slow training speed and the existence of local minimum points, can be effectively overcome. Simulation results show that forecasting precision and speed can be improved by this method, and its forecasting capability is obviously better than the neural network model based on BP algorithm (BP-NN)","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258368","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028591","Load forecasting;neural network;particle swarm optimization;training algorithm","Artificial neural networks;Conference management;Cybernetics;Energy management;Engineering management;Load forecasting;Machine learning;Neural networks;Particle swarm optimization;Power system modeling;Predictive models;Signal processing algorithms;Sun","backpropagation;load forecasting;neural nets;particle swarm optimisation;power engineering computing;probability","backpropagation neural network model;particle swarm optimization;probability;short-term load forecasting","","1","","12","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
