"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7292979,7293425,7293429,7294105,7292397,7294263,7289294,7280620,7281719,7279549,7279511,7280334,7284428,7284453,7280093,7280428,7280068,7276725,7275767,7275614,7275974,7276754,7275970,7275714,7063936,7273529,7273365,7273424,7272933,7273653,7273357,7273318,7273789,7271592,7266621,7266654,7257262,7259379,7255222,7260941,7263651,7259381,7110549,7249515,7244654,7244890,7250211,7253978,7238043,7230519,7231023,7230461,7238143,7237185,7230444,6880767,7060704,7225753,7225395,7219853,7224592,7225403,7226077,7223242,7219777,7208643,7182735,7207212,7207126,7163526,7207248,7207337,7061463,7203092,7196537,7193182,7193070,7193195,7192841,7182488,7177418,7176206,7176204,7177825,6926746,7169319,7171706,7172034,7164502,7167507,7166115,7167456,7131531,7165133,7164918,7164721,7163956,7164783,6874569,7140733",2017/05/04 23:30:13
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Classification vs. Regression - Machine Learning Approaches for Service Recommendation Based on Measured Consumer Experiences","J. Kirchner; A. Heberle; W. Löwe","Karlsruhe Univ. of Appl. Sci., Karlsruhe, Germany","2015 IEEE World Congress on Services","20150817","2015","","","278","285","Service functionality can be provided by more than one service consumer. In order to choose the service which creates the most benefit before its consumption, a selection based on previous measurable experiences by other consumers is beneficial. In this paper, we present the results of our analysis of two machine learning approaches to predict the best service within this selection problem. The first approach focuses on classification, predicting the best performing service, while the second approach focuses on regression, predicting service performances which can then be used for the determination of the best candidate. We assessed and compared both approaches for service recommendation w.r.t. The performance gain when selecting the recommended instead of a random service. Our evaluation is based on data measured on real Web services as well as on simulated data. The latter is needed for a more profound analysis of the strengths and weaknesses of each approach. The simulated data has similar statistical properties as the data measured on real Web services. In the real-world case, regression achieved a response time gain of over 92% of the optimum and classification over 83%. In case of simulated data, we could achieve an overall gain of up to 95% using classification, while regression achieved 89%.","2378-3818;23783818","Electronic:978-1-4673-7275-6; POD:978-1-4673-7276-3","10.1109/SERVICES.2015.49","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7196537","Machine Learning;Service Recommendation;Service Selection","Accuracy;Approximation methods;Context;Data models;Optimization;Standards;Time factors","Web services;learning (artificial intelligence);pattern classification;recommender systems;regression analysis","Web services;classification approach;machine learning approaches;measured consumer experiences;regression approach;service functionality;service performance prediction;service recommendation","","0","","19","","","June 27 2015-July 2 2015","","IEEE","IEEE Conference Publications"
"Network intrusion classification based on extreme learning machine","Z. Ye; Y. Yu","Department of Mathematics and Computer Science, Fuzhou University, China","2015 IEEE International Conference on Information and Automation","20151001","2015","","","1642","1647","Extreme learning machine (ELM) is an efficient learning algorithm which can be easily used with least human intervene. But when ELM is applied as multiclass classifier, the results of some classes are not satisfactory and it's hard to adjust the parameters for these classes without affecting other classes. To overcome these limitations, a novel method is proposed. In proposed approach, binary ELM classifiers for each class are combined into an ensemble classifier using one-to-all strategy. The experiment on NSL-KDD data shows that the proposed approach outperforms ELM multiclass classifier, decision tree, neural network (NN) and support vector machines (SVM).","","Electronic:978-1-4673-9104-7; POD:978-1-4673-9105-4; USB:978-1-4673-9103-0","10.1109/ICInfA.2015.7279549","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7279549","Extreme Learning Machine;NSL-KDD;Network Intrusion Classification","Accuracy;Artificial neural networks;Biological neural networks;Decision trees;Machine learning algorithms;Support vector machines;Training","learning (artificial intelligence);pattern classification;security of data","ELM algorithm;ELM multiclass classifier;NN;NSL-KDD data;SVM;binary ELM classifiers;decision tree;ensemble classifier;extreme learning machine;network intrusion classification;neural network;one-to-all strategy;support vector machines","","","","16","","","8-10 Aug. 2015","","IEEE","IEEE Conference Publications"
"Correlation Analysis of Big Data to Support Machine Learning","R. Pandey; M. Dhoundiyal; A. Kumar","Amity Inst. of Inf. Technol., Amity Univ., Lucknow, India","2015 Fifth International Conference on Communication Systems and Network Technologies","20151001","2015","","","996","999","The large size and complexity of datasets in Big Data need specialized statistical tools for analysis and we use R for correlation analysis of our data set. This paper explores the correlation analysis through best fit linear regression of quantitative variables with help of the demonstration based on scatter plots and linear regression best fit line. The analysis demonstrated in this paper is scalable to Big Data in any other context where the quantitative variables are clearly delineated. R provides multiple techniques and inferences to statistical analysis of dataset, this paper however explores the correlation between quantitative variable establishing the extent of dependability between them using R functions. The correlation and best fit line functions of R i.e. Cor () and abline(lmout) respectively are significantly explored.","","Electronic:978-1-4799-1797-6; POD:978-1-4799-1798-3","10.1109/CSNT.2015.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7280068","Big Data;Correlation analysis;Linear Model;Linear Regression;Quantitative Variables;R","Big data;Complexity theory;Correlation;Data analysis;Data mining;Education;Linear regression","Big Data;correlation methods;learning (artificial intelligence);regression analysis","Big Data;best fit linear regression;correlation analysis;data set;linear regression best fit line;machine learning;quantitative variables;scatter plots;statistical analysis;statistical tools","","1","","11","","","4-6 April 2015","","IEEE","IEEE Conference Publications"
"Effects of heuristic rule generation from multiple patterns in multiobjective fuzzy genetics-based machine learning","Y. Nojima; K. Watanabe; H. Ishibuchi","Department of Computer Science and Intelligent Systems, Graduate School of Engineering, Osaka Prefecture University, Sakai, Osaka 599-8531, Japan","2015 IEEE Congress on Evolutionary Computation (CEC)","20150914","2015","","","2996","3003","Fuzzy genetics-based machine learning (FGBML) has frequently been used for fuzzy classifier design. It is one of the promising evolutionary machine learning (EML) techniques from the viewpoint of data mining. This is because FGBML can generate accurate classifiers with linguistically interpretable fuzzy if-then rules. Of course, a classifier with tens of thousands of if-then rules is not linguistically understandable. Thus, the complexity minimization of fuzzy classifiers should be considered together with the accuracy maximization. In previous studies, we proposed hybrid FGBML and its multiobjective formulation (MoFGBML) to handle both the accuracy maximization and the complexity minimization simultaneously. MoFGBML can obtain a number of non-dominated classifiers with different tradeoffs between accuracy and complexity. In this paper, we focus on heuristic rule generation in MoFGBML to improve the search performance. In the original heuristic rule generation, each if-then rule is generated from a randomly-selected training pattern in a heuristic manner. This operation is performed at population initialization and during evolution. To generate more generalized rules according to the training data, we propose new heuristic rule generation where each rule is generated from multiple training patterns. Through computational experiments using some benchmark data sets, we discuss the effects of the proposed operation on the search performance of our MoFGBML.","1089-778X;1089778X","Electronic:978-1-4799-7492-4; POD:978-1-4799-7493-1","10.1109/CEC.2015.7257262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7257262","Fuzzy genetics-based machine learning;evolutionary multiobjective optimization;heuristic rule generation","Accuracy;Complexity theory;Fuzzy sets;Genetics;Probabilistic logic;Training;Training data","computational complexity;data mining;fuzzy reasoning;genetic algorithms;learning (artificial intelligence);minimisation;pattern classification","EML techniques;MoFGBML;complexity minimization;data mining;evolutionary machine learning techniques;fuzzy classifier design;heuristic rule generation effects;linguistically interpretable fuzzy if-then rules;multiobjective fuzzy genetics-based machine learning;multiple training patterns;nondominated classifiers;randomly-selected training pattern;search performance","","3","","25","","","25-28 May 2015","","IEEE","IEEE Conference Publications"
"Extreme learning machines in the field of text classification","R. K. Roul; A. Nanda; V. Patel; S. K. Sahay","Department of Computer Science, BITS Pilani-K.K. Birla Goa Campus","2015 IEEE/ACIS 16th International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)","20150806","2015","","","1","7","The World Wide Web serves as a huge repository of information that is highly dynamic, diverse and growing at an exponential rate in a lightening speed. In order to speed-up and further improve tasks like information search and retrieval, personalization etc; it is highly important to develop techniques to classify text documents more accurately and efficiently than before. This paper is an effort in that direction, where the effectiveness of Extreme Learning Machines(ELM) in the domain of text classification is studied and compared with many of the existing relevant techniques like Support Vector Machines(SVM), which are currently one of the most popular and effective techniques for classifying text documents. Ours is one of the few works that highlight the high performance of ELM in the field of text classification, by implementing classifiers based on different interpretations of ELM, analyzing their performance, and studying which feature selection techniques are most suited to improve their accuracy. In our multi-class classification problem, we studied a single ELM classifier based on the one-against-all scheme, and a multi-layer ELM classifier inspired from deep networks, and then perform extensive experiments on different datasets to demonstrate the applicability and effectiveness of our approach. Results show that ELM based classifiers can outperform many of the traditional classification techniques including the most powerful state-of-the-art technique such as SVM.","","Electronic:978-1-4799-8676-7; POD:978-1-4799-8677-4","10.1109/SNPD.2015.7176204","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7176204","Extreme Learning Machine;Feature Selection;Multi-layer ELM;Support Vector Machine;Text Classification","Computer science;Electronic mail;Machine learning algorithms;Support vector machines;Training;Training data;Tuning","feature selection;learning (artificial intelligence);parallel processing;pattern classification;support vector machines;text analysis","SVM;World Wide Web;extreme learning machine;feature selection technique;multiclass classification problem;multilayer ELM classifier;support vector machine;text document classification","","0","","15","","","1-3 June 2015","","IEEE","IEEE Conference Publications"
"A machine learning approach to detect occluded faces in unconstrained crowd scene","S. Gul; H. Farooq","Department of Computer & Software Engineering, Bahria University, Karachi, Pakistan","2015 IEEE 14th International Conference on Cognitive Informatics & Cognitive Computing (ICCI*CC)","20150914","2015","","","149","155","The face verification systems gained significant attention in the last few years due to the increased security concern in public and private places. Face detection is the most important and initial stage in the automatic face verification system. It helps to determine the existence of faces in an image and return the position and location of the face. The face verification system's accuracy depends on face detection. The human faces are not always frontal and have many variations, therefore, face detection is challenging in unconstrained scenarios. One main challenge of face detection is occlusion. The proposed work is an attempt to illustrate the cognitive informatics approach using machine learning and present an occluded face detection method. The proposed method uses Adaboost[1] machine learning approach. The Viola-Jones[2] algorithm along with free rectangular features[3] has been adopted in the proposed approach in order to detect faces. the machine learning methods require two operation namely training and testing. Two cascade classifiers are used in which one is trained on holistic faces and the second is trained on half occluded faces; both of the classifiers are used in parallel to work in unconfined scene. Additionally, for improvement the correctness and adeptness of the system, the skin color models are applied which are used for removing of the false positive detection. The experiment has been performed on FDDB[4] dataset. The results shows that the proposed method achieve desirable results in the detection of half occluded faces.","","CD-ROM:978-1-4673-7289-3; Electronic:978-1-4673-7290-9; POD:978-1-4673-7291-6","10.1109/ICCI-CC.2015.7259379","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7259379","blur;free rectangular features;occlusion;style;unconstrained face detection","","face recognition;image colour analysis;learning (artificial intelligence)","Adaboost machine learning approach;FDDB dataset;Viola-Jones algorithm;automatic face verification system;cascade classifiers;cognitive informatics approach;free rectangular features;occluded face detection method;private places;public places;skin color models;unconstrained crowd scene","","3","","32","","","6-8 July 2015","","IEEE","IEEE Conference Publications"
"Efficient domain module from electronic textbooks using machine learning method","Yogadinesh S.; Srihari K.","Department of Computer Science and Engineering, Sri Ramakrishna Institute of Technology, Coimbatore, India","2015 International Conference on Soft-Computing and Networks Security (ICSNS)","20151008","2015","","","1","5","In modern days technologies supported learning system (TSLS), intelligent tutoring systems (ITS), adaptive hypermedia systems (AHS), learning management systems (LMS), and system are used. Moodle and other educational motivation tools are used in institution. DOM-Sortze is a technique where many educational NLP are implemented. The electronic book are taken as input and from these book thee searching is done. The keywords are searched in the whole e-book Instead of using Moodle, and other educational motivation tools, DOM-Sortze is implemented and being used for the search purpose.","","Electronic:978-1-4799-1753-2; POD:978-1-4799-1754-9","10.1109/ICSNS.2015.7292397","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7292397","Ontology;Preprocessing;Searching","Communication networks;Learning systems;Ontologies;Portable document format;Security;Speech","electronic publishing;hypermedia;intelligent tutoring systems;learning (artificial intelligence);learning management systems","AHS;DOM-Sortze;ITS;LMS;Moodle;TSLS;adaptive hypermedia systems;domain module;e-book;educational NLP;educational motivation tools;electronic book;electronic textbooks;intelligent tutoring systems;learning management systems;machine learning method;technologies supported learning system","","","","13","","","25-27 Feb. 2015","","IEEE","IEEE Conference Publications"
"A Machine Learning-Based Framework for Building Application Failure Prediction Models","A. Pellegrini; P. D. Sanzo; D. R. Avresky","DIAG, Sapienza, Univ. of Rome, Rome, Italy","2015 IEEE International Parallel and Distributed Processing Symposium Workshop","20151001","2015","","","1072","1081","In this paper, we present the Framework for building Failure Prediction Models (F<sup>2</sup>PM), a Machine Learning-based Framework to build models for predicting the Remaining Time to Failure (RTTF) of applications in the presence of software anomalies. F<sup>2</sup>PM uses measurements of a number of system features in order to create a knowledge base, which is then used to build prediction models. F<sup>2</sup>PM is application-independent, i.e. It solely exploits measurements of system-level features. Thus, it can be used in differentiated contexts, without the need for any manual modification or intervention to the running applications. To generate optimized models, F<sup>2</sup>PM can perform a feature selection to identify, among all the measured system features, which have a major impact in the prediction of the RTTF. This allows to produce different models, which use different set of input features. Generated models can be compared by the user by using a set of metrics produced by F<sup>2</sup>PM, which are related to the model prediction accuracy, as well as to the model building time. We also present experimental results of a successful application of F<sup>2</sup>PM, using the standard TPC-W e-commerce benchmark.","","Electronic:978-1-4673-7684-6; POD:978-1-4673-7685-3","10.1109/IPDPSW.2015.110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7284428","machine learning;modeling;remaining time to fail;system failure prediction","Buildings;Computer crashes;Measurement;Monitoring;Predictive models;Software;Training","electronic commerce;fault tolerant computing;learning (artificial intelligence)","F<sup>2</sup>PM;RTTF;TPC-W e-commerce benchmark;application failure prediction models;framework for building failure prediction models;generated models;machine learning-based framework;model building time;model prediction accuracy;optimized models;remaining time to failure;system-level features","","3","","24","","","25-29 May 2015","","IEEE","IEEE Conference Publications"
"Advanced machine learning and textural methods in monitoring cell death using quantitative ultrasound spectroscopy","M. J. Gangeh; A. E. Kaffas; A. Hashim; A. Giles; G. J. Czarnota","Depts. of Medical Biophysics and Radiation Oncology, University of Toronto, Toronto, ON, Canada","2015 IEEE 12th International Symposium on Biomedical Imaging (ISBI)","20150723","2015","","","646","650","A computer-aided-prognosis system is demonstrated based on quantitative ultrasound spectroscopy methods, textural features using local binary patterns (LBPs), and estimation of the distance between “pre-” and “post-treatment” samples using a kernel-based metric. The proposed method estimates the level of cell death, non-invasively, in preclinical animal models. In this study, sarcoma xenograft tumour-bearing mice were injected with microbubbles followed by ultrasound and X-ray radiation therapy successively as a new anti-vascular treatment. High frequency (central frequency 25 MHz) ultrasound imaging was performed before and 24 hours after treatment. Quantitative ultrasound spectral parametric maps were subsequently generated. Textural features were extracted by applying LBPs to the 2D parametric maps. Finally a supervised learning paradigm was used to classify the level of cell death to less/more than two threshold levels, i.e., 20% and 40%, by using the distance between the “pre-” and “post-treatment” images computed using a kernel-based metric. A maximum accuracy of 88% was achieved for both cell death level thresholds using the computer-aided-prognosis system and demonstrated the success of the system to identify the level of cell death, non-invasively in order to evaluate the effectiveness of cancer treatment administration.","1945-7928;19457928","Electronic:978-1-4799-2374-8; POD:978-1-4673-9330-0","10.1109/ISBI.2015.7163956","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7163956","Cancer therapy;kernel methods;local binary patterns;microbubble;quantitative ultrasound;supervised learning;texture","Biomedical imaging;Cancer;Measurement;Medical treatment;Tumors;Ultrasonic imaging","biomedical ultrasonics;bubbles;cancer;cellular biophysics;feature extraction;image texture;learning (artificial intelligence);medical image processing;radiation therapy;tumours;ultrasonic therapy","2D parametric maps;LBP;X-ray radiation therapy;advanced machine learning;antivascular treatment;cancer treatment administration;cell death level thresholds;cell death monitoring;computer-aided-prognosis system;frequency 25 MHz;high frequency ultrasound imaging;kernel-based metric;local binary patterns;microbubbles;posttreatment images;preclinical animal models;pretreatment images;quantitative ultrasound spectral parametric maps;quantitative ultrasound spectroscopy methods;sarcoma xenograft tumour-bearing mice;supervised learning paradigm;textural feature extraction;time 24 hr;ultrasound therapy","","1","","23","","","16-19 April 2015","","IEEE","IEEE Conference Publications"
"Malware detection via API calls, topic models and machine learning","G. G. Sundarkumar; V. Ravi; I. Nwogu; V. Govindaraju","Institute for Development and Research in Banking Technology and University of Hyderabad, Hyderabad-500046 (AP), India","2015 IEEE International Conference on Automation Science and Engineering (CASE)","20151008","2015","","","1212","1217","Dissemination of malicious code, also known as malware, poses severe challenges to cyber security. Malware authors embed software in seemingly innocuous executables, unknown to a user. The malware subsequently interacts with security-critical OS resources on the host system or network, in order to destroy their information or to gather sensitive information such as passwords and credit card numbers. Malware authors typically use Application Programming Interface (API) calls to perpetrate these crimes. We present a model that uses text mining and topic modeling to detect malware, based on the types of API call sequences. We evaluated our technique on two publicly available datasets. We observed that Decision Tree and Support Vector Machine yielded significant results. We performed t-test with respect to sensitivity for the two models and found that statistically there is no significant difference between these models. We recommend Decision Tree as it yields `if-then' rules, which could be used as an early warning expert system.","2161-8070;21618070","Electronic:978-1-4673-8183-3; POD:978-1-4673-8184-0","10.1109/CoASE.2015.7294263","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7294263","","Feature extraction;Grippers;Sensitivity;Support vector machines;Text mining;Trojan horses","application program interfaces;data mining;decision trees;expert systems;invasive software;learning (artificial intelligence);support vector machines","API calls;application programming interface calls;cyber security;decision tree;early warning expert system;if-then rules;machine learning;malicious code dissemination;malware detection;security-critical OS resources;support vector machine;text mining;topic modeling;topic models","","1","","35","","","24-28 Aug. 2015","","IEEE","IEEE Conference Publications"
