"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6064595,6064577,6064578,6064602,6064611,6064600,6064606,6064610,6064599,6064582,6064605,6064609,6064585,6064571,6064624,6064589,6064552,6064557,6064598,6064581,6064604,6064613,6064608,6064584,6064626,6064591,6064559,6064570,6064593,6064623,6064636,6064588,6064629,6064618,6064621,6064575,6064556,6064597,6064640,6064564,6064548,6064634,6064580,6064603,6064612,6064607,6064567,6064583,6064586,6064572,6064590,6064553,6064558,6064614,6064569,6064592,6064560,6064616,6064594,6064544,6064637,6064630,6064619,6064622,6064576,6064635,6064587,6064573,6064554,6064628,6064561,6064617,6064638,6064631,6064620,6064550,6064574,6064555,6064562,6064596,6064546,6064639,6064632,6064563,6064547,6064633,6064579,6016930,6016932,6016840,6016732,6016939,6016937,6016936,6016745,6016931,6016934,6016831,6016744,6016933",2017/05/05 00:22:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Instances selection for NN with fuzzy rough technique","X. M. Kang; X. P. Liu; J. H. Zhai; M. Y. Zhai","Key Lab. of Machine Learning and Computational Intelligence, College of Mathematics and Computer Science, Hebei University, Baoding 071002, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","1097","1100","The NN algorithm is a simple and well-known supervised learning scheme which classifies an unseen instance by finding its closest neighbor in training set. The main drawback of NN is that the whole training set must be stored in the computer to classify an unseen instance. In order to deal with this problem, P. Hart proposed the condensed nearest neighbor (CNN) algorithm. However, CNN select the important instances from the whole training set, which suffers from the problem of large memory requirement same as NN. In this paper, we propose an algorithm to select instances from the border region with fuzzy rough technique. The experimental results demonstrate the effectiveness of our proposed method.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016939","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016939","Border region;Condensed nearest neighbor;Fuzzy rough set;Instances selection;Nearest neighbor","Accuracy;Classification algorithms;Cybernetics;Machine learning;Rough sets;Testing;Training","fuzzy set theory;learning (artificial intelligence);rough set theory","NN algorithm;condensed nearest neighbor algorithm;fuzzy rough technique;instances selection;nearest neighbor rule;supervised learning scheme","","2","","13","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Modeling musicological information as trigrams in a system for simultaneous chord and local key extraction","J. Pauwels; J. P. Martens; M. Leman","Digital Speech and Signal Processing group (ELIS-DSSP), Ghent University, Belgium","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","In this paper, we discuss the introduction of a trigram musicological model in a simultaneous chord and local key extraction system. By enlarging the context of the musicological model, we hoped to achieve a higher accuracy that could justify the associated higher complexity and computational load of the search for the optimal solution. Experiments on multiple data sets have demonstrated that the trigram model has indeed a larger predictive power (a lower perplexity). This raised predictive power resulted in an improvement in the key extraction capabilities, but no improvement in chord extraction when compared to a system with a bigram musicological model.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064602","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064602","Chord extraction;key extraction;music information retrieval;music signal processing","Acoustics;Computational modeling;Context;Context modeling;Data models;Harmonic analysis;Psychoacoustic models","audio signal processing;information retrieval;music","bigram musicological model;computational load;key extraction capability;local key extraction system;multiple data sets;musicological information modeling;optimal solution;predictive power;simultaneous chord extraction system;trigram musicological model","","1","","18","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"A survey of the initialization of centers and widths in radial basis function network for classification","C. R. Dong; P. P. K. Chan; W. W. Y. Ng; D. S. Yeung","Machine Learning and Cybernetics Research Center, School of Computer Science and Engineering, South China University of Technology, Guangzhou 510006, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","1082","1087","The radial basis function network (RBFN) has been widely used in various fields such as function regression, pattern recognition, and error detection, etc. However, the structural parameters of RBFN including the number of hidden units, centers vectors, and widths (variances) are one of the most important issues when training a RBFN, which greatly affect the performance of RBFN. So, the objective of this paper is to construct an elementary survey about this problem. Firstly, the fundamental knowledge and notations of RBFN is introduced. Secondly, we summarize most existing network structure initialization methods for RBFN and categorize them into four goups. Then some typical appraoches for each category are introduced and discussed. The disadvantages and virtues for parts of methods are also introduced. Finally, the paper is concluded with a discussion of current difficulties and possible future directions about RBFN architecture selection.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016937","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016937","Clustering;Learning Vector Quantization;Network structure initialization;RBFN","Artificial neural networks;Clustering algorithms;Machine learning;Neurons;Optimization;Training","learning (artificial intelligence);pattern classification;radial basis function networks","RBFN;center vectors;error detection;function regression;hidden units;network structure initialization;pattern recognition;radial basis function network;structural parameters","","0","","40","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Non-parametric co-clustering of large scale sparse bipartite networks on the GPU","T. J. Hansen; M. Mørup; L. Kai Hansen","Section for Cognitive Systems, DTU Informatics, Technical University of Denmark, Denmark","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","Co-clustering is a problem of both theoretical and practical importance, e.g., market basket analysis and collaborative filtering, and in web scale text processing. We state the co-clustering problem in terms of non-parametric generative models which can address the issue of estimating the number of row and column clusters from a hypothesis space of an infinite number of clusters. To reach large scale applications of co-clustering we exploit that parameter inference for co-clustering is well suited for parallel computing. We develop a generic GPU framework for efficient inference on large scale sparse bipartite networks and achieve a speedup of two orders of magnitude compared to estimation based on conventional CPUs. In terms of scalability we find for networks with more than 100 million links that reliable inference can be achieved in less than an hour on a single GPU. To efficiently manage memory consumption on the GPU we exploit the structure of the posterior likelihood to obtain a decomposition that easily allows model estimation of the co-clustering problem on arbitrary large networks as well as distributed estimation on multiple GPUs. Finally we evaluate the implementation on real-life large scale collaborative filtering data and web scale text corpora, demonstrating that latent mesoscale structures extracted by the co-clustering problem as formulated by the Infinite Relational Model (IRM) are consistent across consecutive runs with different initializations and also relevant for interpretation of the underlaying processes in such large scale networks.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064611","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064611","","Collaboration;Data models;Generators;Graphics processing unit;Instruction sets;Memory management;Motion pictures","Internet;computer graphic equipment;coprocessors;inference mechanisms;information filtering;parallel processing;pattern clustering;text analysis","GPU;Web scale text corpora;Web scale text processing;collaborative filtering;infinite relational model;large scale sparse bipartite networks;market basket analysis;nonparametric coclustering;nonparametric generative models;parallel computing;parameter inference;posterior likelihood","","5","1","34","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"Multiple classifier system for short term load forecast of Microgrid","P. P. K. Chan; W. C. Chen; W. W. Y. Ng; D. S. Yeung","Machine Learning and Cybernetics Research Center, School of Computer Science and Engineering, South China, University of Technology, 510006, Guangzhou, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","1268","1273","During last decade, Microgrid has been an area of intense study. It also becomes more important in Smart Grid (SG). Short-term load forecast (STLF) in Microgrid is an important factor for planning and optimization of distributed generation. However, STLF for Microgrid is a tough and complex assignment because load of a Microgrid could be change rapidly within a short period of time. The present work proposes on-line learning model of Microgrid short-term load forecast using Multiple Classifier Systems (MCSs). This model is constructed from different training sets and dynamic weighting fusion is used. The proposed method is evaluated by the real Microgrid dataset in Hong Kong comparing with other existing methods experimentally.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016936","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016936","Microgrid;Multiple classifier system;Short-term load forecast (STLF)","Cybernetics;Distributed power generation;Electricity;Forecasting;Load forecasting;Machine learning","distributed power generation;learning (artificial intelligence);load forecasting;power distribution planning;power engineering computing;smart power grids","Hong Kong;MCS;SG;STLF;distributed generation optimization;distributed generation planning;dynamic weighting fusion;microgrid;multiple-classifier system;on-line learning model;short-term load forecast;smart grid;training sets","","11","","25","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Bayesian compressive sensing using iterated conditional modes","R. M. Taylor","The MITRE Corporation, McLean, VA 22102, USA","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","In this paper we develop a new Bayesian compressive sensing (BCS) decoding algorithm based on iterated conditional modes (ICM) as the inference engine. This approach has the advantage of admitting relatively simple closed-form update rules even for heavy-tailed distributions without resort to conjugate priors and hierarchical models. To demonstrate the simplicity of this approach we derive the ICM update rules for Gaussian, Student's t, and Levy priors and apply the algorithm to random sparse signals and to the problem of coded aperture superresolution in computational imaging. Simulation results show that the algorithm generally outperforms existing BCS algorithms such as FastLaplace and non-Bayesian sparsity maximization algorithms such as L<sub>1</sub>-Magic even in the case of no hyperparameter learning. The BCS-ICM algorithm is highly tunable depending on the nature and amount of prior knowledge. We tune the BCS-ICM algorithm by offline learning of Student's t parameters for modeling the detail wavelet coefficients for vastly superior performance in the coded aperture superresolution problem.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064600","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064600","","Apertures;Arrays;Bayesian methods;Compressed sensing;Image reconstruction;Image resolution;Signal processing algorithms","iterative decoding;optimisation","Bayesian compressive sensing;FastLaplace;closed-form update rules;coded aperture superresolution problem;computational imaging;decoding algorithm;hyperparameter learning;inference engine;iterated conditional mode;non-Bayesian sparsity maximization algorithm;random sparse signal;wavelet coefficient","","0","","11","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"Convex optimization for exact rank recovery in topic models","B. Behmardi; R. Raich","School of EECS, Oregon State University, Corvallis, 97331, USA","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","Topic models are widely used in a variety of applications including document classification and computer vision. The number of topics in the model plays an important role in terms of accuracy. We consider the problem of estimating the number of topics. In [1], a convex optimization approach was proposed to solve the problem via a constrained nuclear norm minimization. A standard semidefinite programming (SDP) was applied to solve the convex optimization only for a small size problem (e.g. 100× 100 matrix) due to its high computational complexity. To extend the applicability of the approach to large scale problems, we propose an accelerated gradient algorithm (AGA). Numerical results show that proposed algorithm can reliably solve a wide range of large scale problems in a shorter time than SDP solvers. Moreover, algorithms applied to a fairly large size real world dataset and results are provided.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064606","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064606","convex optimization;low rank matrix recovery;nuclear norm minimization;topic models","Accuracy;Computational complexity;Convergence;Convex functions;Minimization;Optimization;Sparse matrices","computer vision;convex programming;document handling;gradient methods;image classification;statistical analysis","accelerated gradient algorithm;computer vision;constrained nuclear norm minimization;convex optimization;document classification;exact rank recovery;semidefinite programming;topic models","","1","","20","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"Methods for learning adaptive dictionary in underdetermined speech separation","T. Xu; W. Wang","Centre for Vision, Speech and Signal Processing, University of Surrey, Guildford, United Kingdom","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","Underdetermined speech separation is a challenging problem that has been studied extensively in recent years. A promising method to this problem is based on the so-called sparse signal representation. Using this technique, we have recently developed a multi-stage algorithm, where the source signals are recovered using a pre-defined dictionary obtained by e.g. the discrete cosine transform (DCT). In this paper, instead of using the pre-defined dictionary, we present three methods for learning adaptive dictionaries for the reconstruction of source signals, and compare their performance with several state-of-the-art speech separation methods.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064610","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064610","Underdetermined blind speech separation;adaptive dictionary learning;sparse representation","Dictionaries;Discrete cosine transforms;Signal processing algorithms;Source separation;Speech;Vectors","signal reconstruction;source separation;speech processing","adaptive dictionary;discrete cosine transform;multistage algorithm;source signal reconstruction;sparse signal representation;underdetermined speech separation","","4","","16","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"3D Goods allocation in warehouse with L-GEM based 3-D RFID positioning","W. W. Y. Ng; L. Lin; P. P. K. Chan; D. S. Yeung","Machine Learning and Cybernetic Research Center, School of Computer Science and Engineering, South China University of Technology, Guangzhou, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","324","329","Radio frequency identification (RFID) technology has a wide range of industrial applications because of its low cost. In this paper, RFID is used for indoor object positioning system and we focus on the scenario of goods allocation in a warehouse. An Radial Basis Function Neural Network (RBFNN) is trained via a minimization of the Localized Generalization Error (L-GEM) to learn the object location based on received RFID signals from multiple RFID readers. Goods are stacked in 3-Dimensional ways in a warehouse, the RBFNN outputs 3-D vectors as the predicted locations of target goods. The proposed method is robust to uncertainty and changes in environment. Using MATLAB simulations, the experimental result shows that the proposed method yields an efficient indoor positioning.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016745","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016745","3D Indoor Positioning;L-GEM;RBFNN;RFID","Accuracy;Cybernetics;Machine learning;Neurons;Noise;Radiofrequency identification;Training","goods distribution;radial basis function networks;radiofrequency identification;warehouse automation","3D RFID positioning;3D goods allocation;L-GEM;MATLAB simulations;RFID readers;RFID signals;indoor object positioning system;localized generalization error;radial basis function neural network;radio frequency identification;warehouse","","2","","15","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Two Stage Classifier Chain Architecture for efficient pair-wise multi-label learning","D. Gjorgjevikj; G. Madjarov","FEEIT, Ss. Cyril and Methodius University, Skopje, Macedonia","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","A common approach for solving multi-label learning problems using problem-transformation methods and dichotomizing classifiers is the pair-wise decomposition strategy. One of the problems with this approach is the need for querying a quadratic number of binary classifiers for making a prediction that can be quite time consuming, especially in learning problems with large number of labels. To tackle this problem we propose a Two Stage Classifier Chain Architecture (TSCCA) for efficient pair-wise multi-label learning. Six different real-world datasets were used to evaluate the performance of the TSCCA. The performance of the architecture was compared with six methods for multi-label learning and the results suggest that the TSCCA outperforms the concurrent algorithms in terms of predictive accuracy. In terms of testing speed TSCCA shows better performance comparing to the pair-wise methods for multi-label learning.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064599","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064599","Multi-label learning;classifier chains;two stage architecture","Computational complexity;Computational modeling;Computer architecture;Predictive models;Testing;Training","learning (artificial intelligence);pattern classification","TSCCA;dichotomizing classifiers;learning problems;pairwise decomposition strategy;pairwise multilabel learning;problem transformation methods;quadratic number;two stage classifier chain architecture","","1","","18","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
