"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6359576,6358880,6359486,6359018,6358950,6359466,6359528,6359679,6359544,6358998,6359531,6359502,6359675,6358930,6359553,6359581,6359491,6359496,6358989,6358922,6359508,6359654,6359598,6359632,6358909,6359612,6359672,6359472,6358994,6359659,6359477,6358884,6359585,6359517,6359550,6359523,6359623,6359562,6359011,6358944,6359460,6359025,6358894,6359648,6358978,6359665,6359575,6358879,6359690,6359485,6359017,6359513,6359465,6359002,6359678,6358933,6358997,6359588,6359578,6359488,6359020,6359530,6359546,6359501,6359493,6359498,6359634,6359674,6358929,6359519,6359552,6359564,6358980,6358935,6359590,6359580,6359490,6359495,6358982,6359592,6358984,6358986,6358988,6358921,6359507,6358889,6359653,6359597,6359631,6359640,6358919,6358908,6359611,6359604,6359671,6359471,6358993,6358926,6359658,6358913",2017/05/05 00:15:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A cloud decision support system for the risk assessment of coronary heart disease","Sheng Jen Jian; Ruey Kei Chiu; Shin-An Wang","Department of Information Management, Fu Jen Catholic University, Taiwan","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","4","","1435","1440","The objective of this paper aims at the development of a decision support system for the risk assessment of coronary heart disease by leveraging the techniques of fuzzy expert system. The ANOVA analysis of statistical method and the multilayer perceptron of neural networks are taken respectively to identify the significantly impact factors for the risk assessment. The impact factors are then applied for developing the fuzzy expert system of risk assessment. Furthermore, the system is deployed to the cloud for the experiment and simulation to be used by the publics. The result of cloud deployment is also evaluated in terms of advantages, and disadvantages, and limitations for system tune-up and further development.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359576","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359576","Cloud Computing;Coronary Heart Disease Detection;Fuzzy Expert System;Fuzzy Logic;Risk Assessment","Abstracts;Databases;Diseases;Heart;Mercury (metals);Sugar","cardiology;cloud computing;decision support systems;diseases;expert systems;medical computing;multilayer perceptrons;risk management;statistical analysis","ANOVA;cloud decision support system;coronary heart disease;fuzzy expert system;impact factors;multilayer perceptron;neural networks;risk assessment","","1","","6","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Data assimilation by coupling uncertain support vector machine with ensemble Kalman filter","Xiao-Li Li; Zhen-Long Du; Li-Xin Jiao; Kangkang Shen","College of Electronics and Information, Nanjng University of Technology, 210009, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","1","","22","27","Data assimilation is widely applied to improve prediction accuracy. In common assimilation routine the prediction and assimilation are performed alternatively. However, prediction directly using the original data requires high computation costs and low accuracy. In this paper, a method of data assimilation by coupling variable precision rough set, ensemble Kalman filter and SVM is proposed. The rough set is adopted to reduce the redundant inputs. Prediction is performed by SVM with the reduced inputs. Then, ensemble Kalman filter is adopted to assimilate prediction results from SVM. The experimental results demonstrate that the proposed method reduces the training time and improves data assimilation accuracy.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6358880","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6358880","Attribute reduction;Data assimilation;Ensemble Kalman filter;Support vector machine;Variable precision rough set","Abstracts;Gold;Support vector machines","Kalman filters;data assimilation;data reduction;geophysics computing;redundancy;rough set theory;support vector machines","SVM;data assimilation accuracy improvement;data assimilation method;ensemble Kalman filter;prediction accuracy improvement;redundant input reduction;training time reduction;uncertain support vector machine;variable precision rough set","","0","","8","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Modeling the role of CSAR team based on AML","Shao-Dong Chen; Jin-Xing Liu","Science and Technology on Electro-Optical Control Laboratory, Luoyang 471009, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","977","981","How to plan the mission role of the CSAR (Combat Search and Rescue) assets is the key point of command control of the CSAR mission in modern and future military operations. In this paper, we analyze the necessary role type based on the requirements of the CSAR mission; and then model the role of the CSAR assets by means the agent diagram of AML (Agent Modeling Language), which includes the role structure and the mental states of the role, i.e. role belief, role goal and role plan; finally, we present the relationships among the mental states of the role based on the mission stage, i.e. the ingress, rescue operation, and egress, so that the CSAR mission can be planed effectively.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359486","AML;Agent;CSAR;Mental states;Mission role","Abstracts;Atmospheric modeling;Dictionaries;Lead;Organizations;Peer to peer computing;Personnel","military computing;military systems","AML;CSAR team;agent modeling language;combat search and rescue assets;command control;military operations","","0","","13","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"The study of coal port throughput forecasting based on improved grey prediction model","Shuang Liu; Li-Xia Tian; Yuan-Sheng Huang","Department of Economy and Management, North China Electric Power Univesity, Baoding, Hebei Provice, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","2","","748","751","As the foundation of port planning, port throughput forecasting plays a great role in determining the orientation of port development and the scale of investment. In this paper, we propose a new dynamic analysis model which combines the first-order one-variable grey differential equation model (abbreviated as GM(1,1) model) and equidimensional filling vacancies model. This combined model takes advantage of the high predictable power of GM(l,l) model and at the same time take advantage of the equidimensional filling vacancies prediction power on the discretized states based on the GM(1,1) modeling residual sequence. As an example, we use the statistical data of the throughput of Qing Huangdao port from 2000 to 2009 for a validation of the effectiveness of the improved GM(1,1) equidimensional filling vacancies model.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359018","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359018","GM (1, 1) equidimensional filling vacancies model;Grey theory;Port throughput","Abstracts;Analytical models;Coal;Predictive models","differential equations;investment;mining industry;planning;queueing theory;sea ports","GM(1,1) equidimensional filling vacancies model;GM(1,1) modeling residual sequence;Qing Huangdao port;coal port throughput forecasting;dynamic analysis model;first-order one-variable grey differential equation model;improved grey prediction model;investment;port planning;statistical data","","0","","15","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Reliable face recognition by random subspace Support Vector Machine ensemble","B. Zhang","Xi'an Jiaotong-Liverpool University, Suzhou, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","1","","415","420","Though many progresses have been made, face recognition is still a challenging topic in computer vision. Most of the published works focused on accurate classifiers design to produce identity predictions for query faces without suggesting how reliable the predictions are. These classifiers may not be applicable in some critical situations where the incorrect predictions have serious consequences. Aiming to tackle this problem, this paper proposes a highly reliable face recognition scheme by Random Subspace Support Vector Machine (SVM) ensemble which provides a reject option. Being different with previous classifier ensembles which purpose to increase the classification accuracy only, the objective of the proposed SVM ensemble is to supply classification confidence to accommodate the situations where no decision should be made if the confidence is low. The ensemble is created using Random Subspace (RS) method, together with four different feature descriptions to comprehensively characterize face images, including Local Binary Pattern (LBP), Pyramid Histogram of Oriented Gradient (PHOG), Gabor filtering and wavelet transform. The consensus from the ensemble's voting conforms to the confidence measure and the rejection option is accomplished accordingly when the confidence falls below a threshold. The reliable recognition scheme is empirically evaluated using a realistic face database created by the author, showing that pre-defined 100% accuracy can be reached with a rejection rate 7%.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6358950","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6358950","Classification confidence;Random Subspace;Rejection option;Reliable face recognition;SVM ensemble","Abstracts;Face;Reliability","Gabor filters;computer vision;face recognition;image classification;support vector machines;wavelet transforms","Gabor filtering;LBP;PHOG;RS method;SVM;accurate classifiers design;classification accuracy;computer vision;face images;feature descriptions;local binary pattern;pyramid histogram of oriented Gradient;random subspace method;random subspace support vector machine ensemble;realistic face database;reject option;reliable face recognition;wavelet transform","","0","","20","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Effect of time delay on nonlinear control system","Xin-Na Ma; Shu-Feng Duan; Chang-Xia Hu; Ying-Xin Hu","School of Information Science and Technology, Shijiazhuang Tiedao University, 050043, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","864","867","Effect of time delay cannot be ignored because of time delay's objective existence in a control system and that a nonlinear control system has a rich nonlinear characteristics and complex control strategy. In this paper, a nonlinear high-speed locomotive control system is taken to analyze the effect of time delay on a nonlinear control system. Theoretical studies are focussed on the time delay problem in a nonlinear locomotive system under active control strategy. Simulations are included about the effect of time delay on a nonlinear locomotive system under active control and semi-active on-off control strategy. Further discussion is given on the effect of time delay under different control strategy.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359466","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359466","Active control;Semi-active control;System stablility;Time delay;nonlinear system","Abstracts;Equations;Magnetomechanical effects;Mathematical model;Optimization;Vehicle dynamics","delays;locomotives;nonlinear control systems;on-off control;vibration control","active control strategy;complex control strategy;nonlinear characteristics;nonlinear high-speed locomotive control system;semiactive on-off control strategy;time delay problem","","2","","9","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"The application of improved evolutionary strategy algorithm in optimization","Li Yang; Qing-Lan Jia","Department of Mathematics, Cangzhou Normal University, Hebei 061001, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","3","","1212","1217","In this paper, improved evolutionary strategy algorithm is combined with evolutionary strategy algorithm and the simulated annealing algorithm to deal with the optimization of differentiable function and non-differentiable function. In the improved evolutionary strategy algorithm, the simulated annealing algorithm is dissolved into evolutionary strategy as an operator, giving full play to the advantages of the simulated annealing algorithm and evolutionary strategy to effectively solve the sensitivity and inefficiency in the traditional algorithm. The numerical simulation results show that it has good convergence and reliability, a higher convergence speed and accuracy as well as a good adaptability for solving optimization problems.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359528","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359528","Differentiable function;Evolutionary strategy;Non-differentiable function;Simulated Annealing Algorithm","Abstracts;Simulated annealing","convergence;evolutionary computation;simulated annealing","convergence speed;evolutionary strategy algorithm;nondifferentiable function;numerical simulation;operator;optimization problem;reliability;simulated annealing algorithm","","0","","4","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Mining textual-feature based research on translator's styles","Jing-Hui Ren; Li-Xin Wang","English Department, Postgraduate Candidate of Harbin Institute of Technology, 150001, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","5","","1975","1980","The utilization of Artificial Intelligence techniques in mining translation studies brings new discoveries on the research of translator's styles. Aided by the software WordSmith Tools and the Antconcordance, this paper conducts an empirical study of translator's styles by analyzing three English versions of the most famous Chinese love poem-Chang hen ge written by Bai Juyi in Tang Dynasty from three textual levels. The major experiment findings exhibit that the translator from the source language culture is prone to be paraphrase and translators from the target language culture tend to be metaphrase.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359679","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359679","Chang hen ge;Corpus;Translator's style;WordSmith","Abstracts","data mining;natural language processing;text analysis","Chinese love poem;English versions;artificial intelligence techniques;metaphrase;mining textual-feature based research;source language culture;target language culture;textual levels","","0","","11","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"What is the role of physical location in our online social networks?","Gabriel Pui; Cheong Fung; Kai-On Chow; Tak-Lam Wong","IGNGAB Lab., Hong Kong, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","4","","1252","1257","One of the most important properties of social media is its reachability - we can reach any user in any corner of a social media network regardless of the actual physical location of the users. Conceptually, this reachability should be able to help us expand our social networks to some extent because we can make friends without any physical interaction (but with cyber interactions only). There are no physical constraints in social media. While we agree with the above concept, we are curious of how this reachability property shapes our online social networks. Specifically, if physical location is no longer a barrier and physical interaction can be ignored when making friends online, then our online social networks should at least have the following two characteristics: (1) a certain number of friends are from different places in the world, and (2) a certain number of friends are not from our physical social circles (i.e., they are not our colleagues, not our high school friends, etc). In this paper, we aim at analyzing the role of physical location in online social networks. To conduct the analysis, we use Facebook, one of the largest social media sites to-date, as our data source. We crawl more than 2 million user profiles and study them in detail. To our surprise, we found that physical location still plays a critical role in our online social networks.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6359544","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6359544","Social network;physical location;reachability","Abstracts;Blogs;Cities and towns;Social network services","mobile computing;social networking (online)","Facebook;cyber interactions;data source;online friend making;online social networks;physical constraints;physical interaction;physical social circles;reachability property;social media network;social media sites;user physical location","","1","","27","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
"Demand on human resource prediction of Shijiazhuang national bio-industry","Cong-Man Wang; Mei Yang","School of Economics and Management, Hebei University of Science and Technology, Shijiazhuang 050018, China","2012 International Conference on Machine Learning and Cybernetics","20121124","2012","2","","634","638","Human resources are important factor in High-tech economic development. Based on the analysis of human resources data of Shijiazhuang National Bio-industry Base from 2003 to 2010, the present study adopts the Grey Model GM(1,1) to predict the human resources demand for the next five years, and thus gets the total human resources demand from 2011 to 2015. Then it introduces Markov chain so as to revise the results of gray prediction and make it more accurate. It is hoped to provide important human resources protection for the development of Shijiazhuang National Bio-industry Base.","2160-133X;2160133X","Electronic:978-1-4673-1487-9; POD:978-1-4673-1484-8","10.1109/ICMLC.2012.6358998","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6358998","Grey model;Human resources demand prediction;Markov-grey model;Shijiazhuang bio-industry base","Abstracts;Indexes;Industries","Markov processes;grey systems;human resource management","Markov chain;Shijiazhuang National bioindustry;economic development;gray prediction;grey model GM(1,1);human resource prediction;human resources data analysis;human resources protection","","0","","16","","","15-17 July 2012","","IEEE","IEEE Conference Publications"
