"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1259613,1259558,1259602,1259573,1259568,1259688,1259600,1259593,1259682,1259624,1259561,1259571,1259668,1259596,1259608,1259589,1259642,1259652,1259566,1259632,1259577,1259686,1259656,1259620,1259616,1259627,1259585,1259582,1259605,1259598,1259673,1259610,1259591,1259644,1259680,1259579,1259658,1259622,1259612,1259557,1259660,1259559,1259569,1259638,1259666,1259601,1259594,1259572,1259669,1259567,1259687,1259636,1259586,1259664,1259606,1259599,1259592,1259623,1259560,1259570,1259639,1259667,1259595,1259670,1259587,1259607,1259640,1175365,1174435,1174401,1176810,1175393,1174409,1175359,1175437,1175377,1176807,1176817,1175357,1176742,1174511,1176779,1175356,1174498,1176775,1175358,1176795,1176796,1174546,1174538,1176814,1175348,1174485,1174403,1175440,1176708,1176818,1175339,1174414,1174502",2017/05/05 21:26:20
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Knowledge-increasable learning behaviors research of neural field","Si-Wei Luo; Jin-Wei Wen; Hua Huang","Inst. of Comput. Sci., Beijing Northern Jiaotong Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","586","590 vol.2","In a hierarchical set of systems, a lower order system is included in the parameter space of a large one as a subset. Such a parameter space has rich geometrical structures that are responsible for the dynamic behaviors of learning. Based on the theoretical analysis of information geometry and differential manifold, this paper studies knowledge-increasable learning behaviors of the neural field, and presents a layered knowledge-increasable artificial neural network model which has the knowledge-increasable and structure-extendible ability. The method helps to provide an explanation of the transformation mechanism of human's recognition system and understand the theory of global architecture of neural networks.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174403","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174403","","Artificial neural networks;Computer science;Humans;Information analysis;Information geometry;Large-scale systems;Machine learning;Neural networks;Probability distribution;Solid modeling","information theory;learning (artificial intelligence);neural nets;parallel processing;probability","differential manifold;geometrical structures;information geometry;knowledge-increasable learning;neural network;parallel processing;parameter space;probability distribution;structure-extendible ability","","0","","11","","","2002","","IEEE","IEEE Conference Publications"
"Distant BI-Gram model, collocation, and their applications in post-processing for Chinese character recognition","Rui-Feng Xu; Qin Lu; D. S. Yeung; Xi-Zao Wang","Department of Computing, Hong Kong Polytech. Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","2251","2255 vol.4","In this paper, we present a distant BI-Gram model, which extended the regular BI-Gram model by considering the distance information and weight parameters, in order to describe the long-distance restrictions among the Chinese sentence. The extraction of the statistical information and weight parameters of this language model is discussed. Based on this work, the word combination strength and spread are employed to extract the recurrent word combinations, i.e. collocations. The distant BI-Gram model and collocation are applied to a statistic-based post-processing system for improving the recognition performance of Chinese characters. The experimental results show that by employing these two language models, the post-processing system achieves a higher improvement performance.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175440","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175440","","Application software;Character recognition;Cybernetics;Data mining;Databases;Handwriting recognition;Machine learning;Natural languages;Probability;Statistics","character recognition;natural languages;probability;statistical analysis","Chinese character recognition;Chinese sentence;collocations;distant BI-Gram model;long-distance restrictions;natural language-processing;probability;recurrent word;statistical information;weight parameters","","0","","8","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"FM: a fast map algorithm for data clustering","Li Wang; Zheng-Ou Wang","Inst. of Syst. Eng., Tianjin Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","55","59 vol.1","We propose a fast map (FM) algorithm, which has significant advantages for knowledge discovery applications due to its low running time and hierarchical clustering capability compared with similar algorithms. The FM algorithm is presented in detail and the effect of a spread factor is investigated. The spread factor can control the growth of network structure (number of nodes and connections), and it is also presented as a method of achieving hierarchical clustering of a data set. Only a small network is created at the beginning with a low spread factor, further analysis is conducted on selected sections of the data, which have smaller volume. Therefore, this method facilitates the analysis of even very large data sets.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176708","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176708","","Clustering algorithms;Data mining;Euclidean distance;Face detection;Knowledge engineering;Machine learning;Neural networks;Prototypes;Statistics;Systems engineering and theory","data mining;pattern clustering","FM;data clustering;fast map algorithm;hierarchical clustering capability;knowledge discovery;low running time;network structure growth;spread factor","","1","","7","","","2002","","IEEE","IEEE Conference Publications"
"A kind of ant colony algorithm for function optimization","Wei-Qing Xiong; Ping Wei","Coll. of Inf. Sci. & Eng., Ningbo Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","552","555 vol.1","The paper introduced a coding and selectional operation based on the genetic algorithm through recognizing the standard ant colony algorithm, and improve the pheromone for general function optimization. The algorithm was proved to be efficient by several function solutions.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176818","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176818","","Ant colony optimization;Cities and towns;Concrete;Concurrent computing;Cybernetics;Educational institutions;Genetic algorithms;Information science;Machine learning;Traveling salesman problems","encoding;genetic algorithms;graph theory;probability;search problems;travelling salesman problems","ant colony algorithm;binary system coding;directional graph;function optimization;genetic algorithm;probability;search problem;traveling salesman problem","","0","","3","","","2002","","IEEE","IEEE Conference Publications"
"A new method for edge detection based on support vector classification","Jing Lei; Xue-Qin Shen","Hebei Univ. of Technol., Tianjin, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1762","1764 vol.4","An edge detection method based on a support vector machine is introduced. We use support vector classification (SVC) to detect image edges. With support vector classification, we can observe that: (1) it is very convenient for gray level images whose background and foreground lightness have large differences; (2) we can compress the images through the so-called support vector.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175339","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175339","","Face detection;Image edge detection;Lagrangian functions;Machine learning;Pixel;Static VAr compensators;Support vector machine classification;Support vector machines;Training data;Virtual colonoscopy","data compression;edge detection;image classification;image coding;learning automata","edge detection;gray level image;image compression;support vector classification;support vector machine","","0","","6","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Mathematical-expressions-based knowledge discovery method and its application in verification of incompatibility of water and fire","Xingming Sun; Huo-Wang Chen; Jian-Ping Yin; Xin-Hai Jing","Dept. of Comput. Sci. & Eng., Zhuzhou Inst. of Technol., Hunan, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","641","645 vol.2","It is well known that water and fire are incompatible, which is described by a Chinese idiom. Because the Chinese character is an ideographic and pictographic character, we try to derive this law from our knowledge of the structure of Chinese characters. By analyzing the structure of Chinese characters deeply, we present a novel mathematical expression method of Chinese characters. Useful knowledge can be mined from the database of the mathematical expressions of all the Chinese characters. Our experimental results show that the probability of both the component 'water' and the component 'fire' appearing in a Chinese character simultaneously is very small. Even if the two components do appear simultaneously, we show from the figure of the character that 'water' will boil and overflow if fire is burning. Thus, our experimental results give a reasonable explanation to the idiom 'water and fire are incompatible'.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174414","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174414","","Application software;Character recognition;Computer science;Cybernetics;Data structures;Databases;Fires;Machine learning;Prototypes;Software engineering","character recognition;data mining","Chinese character structure;Chinese characters;knowledge mining;mathematical expression database;mathematical-expression-based knowledge discovery method;water fire incompatibility","","1","","9","","","2002","","IEEE","IEEE Conference Publications"
"Design and implementation of educational platform in RoboCup simulation games","Wei Ning; Yan-Nan Zhao; Ze-Hong Yang; Yun-Peng Cai; Rui Ma; Jia-Xin Wang","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","578","581 vol.2","RoboCup is an international game and academic activity which focuses on improving the education and research of distributed AI, intelligent robotics, machine learning and other related fields. To stimulate the student's interests of AI research and introduce the RoboCup games to more students, we transplant the RoboCup to an educational platform for students to study and research. This paper shows the structure and design of the whole platform, the specific implementation of basic modules on the educational platform. The platform is divided into three parts: low-level module, libraries, and program scheme. Students should work in the programming scheme part, build the basic skill and top-level strategy layer. This paper describes the main theory of the basic skills such as dribble, kick, and shoot, including the distributed planning in realizing these skills. The top-level strategy part analyzes the realization of several basic strategies and machine learning's impact on the game. We also provide the method and framework for implementing the basic skills and top-level strategy, called the qsinghuAeolus program. Finally, we show the educational value of the platform in RoboCup simulation games.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174401","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174401","","Artificial intelligence;Computational modeling;Educational robots;Educational technology;Game theory;Intelligent robots;Learning systems;Libraries;Machine learning;Programming profession","control engineering education;digital simulation;intelligent control;learning (artificial intelligence);robots;software agents","RoboCup;distributed planning;education;intelligent robotics;machine learning;robotic soccer games;simulation games;top-level strategy","","1","","5","","","2002","","IEEE","IEEE Conference Publications"
"Evolving support vector machine parameters","Anh Tran Quang; Qian-Li Zhang; Xing Li","Dept. of Electron. Eng., Tsinghua Univ., Beijing, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","548","551 vol.1","The kernel type, kernel parameters and upper bound C control the generalization of support vector machines. The best choice of kernel or C depends on each other and the art of researchers. This paper presents a general optimization problem of support vector machine parameters including a mixed kernel and different upper bounds for unbalanced data. The objectives are ξa-estimators of the error rate, recall and precision. Evolutionary algorithms are used to solve the problem. The performance of this method is illustrated with a standard data set of intrusion detection application.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176817","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176817","","Art;Error analysis;Evolutionary computation;Intrusion detection;Kernel;Machine learning;Optimization methods;Support vector machine classification;Support vector machines;Upper bound","generalisation (artificial intelligence);genetic algorithms;learning automata;learning systems;security of data","evolutionary algorithms;generalization;intrusion detection;kernel type;learning machine;optimization;support vector machine;upper bound","","10","","12","","","2002","","IEEE","IEEE Conference Publications"
"Verification of supervised clustering validity and its applications","Yan Zhan; Fang Yuan; Xi-Zhao Wang","Sch. of Math. & Comput. Sci., Hebei Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1833","1836 vol.4","The clustering validity problem decides whether the clustering result of data set is reasonable. The validity functions frequently used for clustering are based on unsupervised clustering, whose central meaning is the confirmation of class number in unsupervised clustering. This paper puts forward a validity function for judging clustering; the numerical experiments prove its validity. For applications in k-nearest neighbor classification, we can view the class center as its representative if the data set satisfies the qualification of this function. In this way, we can reduce the iteration query in all the training data while we only need to compare the similarities between the testing data and each class center. When selecting k-neighbors, we can only choose the nearest neighbor (1-nearest neighbor) in order to achieve precise classification and avoid the trouble of looking for the k-value. This will reduce the query complexity greatly and improve the efficiency of the nearest neighbor algorithm.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175357","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175357","","Clustering algorithms;Entropy;Information science;Machine learning;Mathematics;Nearest neighbor searches;Partitioning algorithms;Qualifications;Testing;Training data","learning (artificial intelligence);pattern classification;pattern clustering","class center;clustering validity;data set;inter similarity;iteration query;machine learning;nearest neighbor classification;pattern recognition;unsupervised clustering;validity functions","","0","","10","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Social conventions in multi-agent systems","Chang-Hong Li; Min-Qiang Li; Ji-Song Kou","Inst. of Syst. Eng., Tianjin Univ., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","846","850 vol.2","Social conventions (SC) is an important coordination mechanism of multiagent systems (MAS) and, all the previous studies focus on the SC under one particular environment, thus very little is known about the analysis of the general circumstance in which SC come into being. This paper begins with an introduction of the current status of research on SC in NUS, then goes to an analysis of the evolution process of MAS, the definition of scene situation, the concepts related with scene situation, and SC. Furthermore, according to the classification of agent's cognition capability, the mechanisms of SC emergence are outlined. Finally, an example of simulation experiment is presented to explain the theory of SC.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174502","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174502","","Aggregates;Cognition;Costs;Information analysis;Layout;Machine learning;Multiagent systems;Protocols;Security;Systems engineering and theory","emergent phenomena;multi-agent systems","MAS;MAS evolution;SC;cognition capability;multiagent systems;social conventions","","0","","11","","","2002","","IEEE","IEEE Conference Publications"
"Classify the number of EEG current sources using support vector machines","Wen-Yn Huang; Xue-Qi Shen; Qing Wu","Sch. of Software & Comput. Sci., Hebei Univ. of Technol., Tianjin, China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","4","","1793","1795 vol.4","The classifier based on support vector machines (SVMs) has had successful applications in many fields for its simple structure and excellent learning performance. In this paper we apply such classifiers to the EEG (electroencephalogram) data and use them to determine the number of EEG current sources according to the scalp potentials. Experimental results indicate that SVM classifiers are an effective and promising approach for this task.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1175348","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175348","","Brain modeling;Distributed computing;Electroencephalography;Machine learning;Magnetic heads;Pattern recognition;Scalp;Software performance;Support vector machine classification;Support vector machines","electroencephalography;learning systems;medical signal processing;optimisation;pattern classification","EEG;Gaussian kernels;current dipole;learning;nonlinear optimization;pattern classification;scalp potentials;support vector machine;training set","","3","","10","","","4-5 Nov. 2002","","IEEE","IEEE Conference Publications"
"Information extraction for Chinese free text based on pattern match combine with heuristic information","Ying Yu; Xiao-Long Wang; Yi Guan","Sch. of Comput. Sci. & Technol., Harbin Inst. of Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","1","","214","218 vol.1","Describes an approach to information extraction for Chinese free text. An automatic learning algorithm of pattern rules for Chinese free text and employment of heuristic information are described. The method that combines pattern rule matching with heuristic information is utilized to perform the information extraction task. Experimental results have proved this method to be effective in improving the extraction result in complex situations and increasing recall noticeably.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1176742","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1176742","","Computer science;Data mining;Employment;Hidden Markov models;Humans;Learning systems;Machine learning;Pattern matching;Supervised learning;Writing","knowledge acquisition;learning (artificial intelligence);pattern matching;text analysis","Chinese free text;automatic learning algorithm;heuristic information;information extraction;machine learning;pattern matching;pattern rule;recall","","0","","12","","","2002","","IEEE","IEEE Conference Publications"
"Weak learning algorithm for multi-label multiclass text categorization","Yan-Yong Xu; Xian-Zhong Zhou; Zhong-Wei Guo","Dept. of Autom., Nanjing Univ. of Sci. & Technol., China","Proceedings. International Conference on Machine Learning and Cybernetics","20030219","2002","2","","890","894 vol.2","To handle the multi-label multiclass text categorization, a weak learning algorithm (WLA) is presented. The main idea of WLA is to find a highly accurate classification rule by combining many weak hypotheses, each of which may be only moderately accurate. We used a separate procedure, called the weak learner, to compute the weak hypotheses, and found a set of weak hypotheses by calling the weak learner repeatedly in a series of rounds. These weak hypotheses were then combined into a single rule called the final hypothesis, and the final hypothesis ranked the possible labels for a given document with the hope that the appropriate labels would appear at the top of the ranking. Using the three designed evaluation measures - ordinary-error, average-coverage and average-precision - our experiments show that the performance of WLA is generally better than the other algorithms on the same dataset.","","POD:0-7803-7508-4","10.1109/ICMLC.2002.1174511","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174511","","Algorithm design and analysis;Automation;Decision trees;Filtering;Internet;Large-scale systems;Machine learning;Neural networks;Space technology;Text categorization","category theory;classification;learning (artificial intelligence);text analysis","classification rule;final hypothesis;machine-learning;multiple label multiclass;text categorization;weak hypotheses;weak learning algorithm","","0","","6","","","2002","","IEEE","IEEE Conference Publications"
