"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6016992,6016740,6016781,6016898,6016852,6016822,6016828,6016758,6016716,6016835,6016809,6016824,6016849,6016811,6016980,6016974,6017028,6016972,6016693,6016985,6016696,6016681,6016865,6016793,6016769,6016999,6016870,6016909,6017024,6016951,6017013,6016882,6016923,6016678,6016741,6016717,6016735,6016794,6016770,6016871,6016952,6016924,6016791,6016742,6016783,6016837,6017019,6016767,6016867,6016905,6016719,6016838,6017020,6016799,6016868,6016873,6016947,6016906,6016720,6017009,6016955,6016907,6016721,6016949,6016957,6016958,6016725,6016726,6016705,6016687,6016920,6016703,6016686,6016878,6016919,6016674,6016991,6016702,6016860,6016788,6016776,6016877,6016901,6016713,6016673,6016990,6016701,6016667,6017002,6016912,6016927,6016859,6016739,6016887,6016917,6016780,6016806,6016900,6016760,6016672",2017/05/05 00:23:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Neural gas based cluster ensemble algorithm and its application to cancer data","Z. Yu; J. You; G. Wen","School of Computer Science and Engineering, South China University of Technology, Guangzhou, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","15","20","The cluster ensemble approach is gaining more and more attention in recent years due to its useful applications in bioinformatics and pattern recognition. In this paper, we present a new cluster ensemble approach named as the neural gas based cluster ensemble algorithm (NGCEA) for class discovery from biological meaningful data, NGCEA first adopts the perturbed function to generate a set of new datasets. Then, it proposes to adopt the neural gas algorithm to obtain the clustering solutions from the perturbed datasets, In the following, NGCEA views the row of each clustering solution as the new features, and forms a new dataset. Finally, it adopts the neural gas algorithm as consensus function to perform clustering again on the new dataset and obtains the final result. The experiments in cancer datasets show that (i) NGCEA works well on most of cancer datasets (ii) NGCEA outperforms most of the state-of-the-art cluster ensemble algorithms when applied to gene expression data.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016705","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016705","Cancer data;Class discovery;Cluster ensemble","Argon;Biology","bioinformatics;cancer;genetic algorithms;genetics;pattern clustering;perturbation techniques","NGCEA;bioinformatics;biological meaningful data;cancer data;class discovery;clustering solutions;consensus function;gene expression data;neural gas algorithm;neural gas based cluster ensemble algorithm;pattern recognition;perturbed datasets;perturbed function","","2","","18","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Multiscale entropy indicates vascular abnormalities in the aged","C. H. Lee; G. H. Chen; H. T. Wu; M. T. Lo; C. K. Sun; C. J. Tang","Department of Electrical Engineering, National Dong Hwa University, Hualien, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","80","84","This study investigates the feasibility and sensitivity of a novel multiscale entropy index (MEI) in detecting subtle endothelial dysfunction in young and middle-aged subjects. Between December 2009 and May 2010, totally 70 subjects were recruited from a hospital, and categorized into young group (Group 1), middle-aged or elderly group (Group 2). Arterial pulse wave signals were acquired from the wrist with air pressure sensing system (APSS), followed by MEI and dilatation index (DI) analyses. In conclusion, a reduction in multiscale entropy reflected age related vascular changes and may serve as a more sensitive indicator of subtle endothelial dysfunction compared with DI in the setting of aged.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016687","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016687","Air pressure sensing system;Dilatation index;Endothelial function;Multiscale entropy","Aging;Complexity theory;Diabetes;Entropy;Indexes;Senior citizens;Wrist","biomedical measurement;blood vessels;cardiovascular system;diseases;geriatrics;pressure sensors","air pressure sensing system;arterial pulse wave signals;dilatation index;elderly group;endothelial dysfunction;middle-aged subjects;multiscale entropy index;vascular abnormalities;young subjects","","0","","10","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"A novel software reliability model with the decrease-rate of removing errors","H. Y. Zhu; Y. B. Yuan; F. L. Cao; B. Liu","Institute of Metrology and Computational Science, China Jiliang University, Hangzhou, Zhejiang 310018, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","943","949","A new software reliability model is proposed in this paper. The model is based on the rate of removing errors during the process of a software testing. We modify the rate of removing errors then through the analysis on theory, comparing the reliability metrics of our model to other models then get a better result than other model. So in a certain degree, our proposed model is effectual.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016920","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016920","Decreased-rate;Reliability metrics;Software reliability","Analytical models;Mathematical model;Measurement;Reliability theory;Software;Software reliability","program testing;software metrics;software reliability","reliability metrics;software reliability model;software testing","","0","","10","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Direct adaptive fuzzy decoupled sliding control for a class of under-actuated uncertain systems","Y. C. Hsueh; S. F. Su","Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","226","231","Based on the hierarchical sliding mode, a novel direct adaptive fuzzy control design for a class of uncertain under-actuated systems is proposed in the paper. A sliding control law can be derived from the hierarchical sliding mode such that all system states are stabilized at the same time. However, since the system considered is assumed to be uncertain, the sliding control law becomes uncertain too and then cannot be implemented directly. Thus, in our study, a direct adaptive fuzzy control design is proposed to estimate the sliding control law, and a robust control law is further provided to enhance the control performance. Simulations are conducted and the obtained results clearly demonstrate the effectiveness of the proposed approach.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016703","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016703","Decoupling control;Learning control;Sliding control","","adaptive control;control system synthesis;fuzzy control;robust control;uncertain systems;variable structure systems","direct adaptive fuzzy control design;direct adaptive fuzzy decoupled sliding control;hierarchical sliding mode;robust control law;sliding control law;uncertain under actuated system;under actuated uncertain system","","1","","16","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"An adaptive eye gaze tracker system in the integrated cloud computing and mobile device","C. W. Kao; C. W. Yang; K. C. Fan; B. J. Hwang; C. P. Huang","Department of Computer Science and Information Engineering, National Central University, Taoyuan, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","367","371","This paper proposed an adaptive method for tracking eye gaze in the integrated cloud computing and mobile device environment. The task begins with extracting the eye position and the iris contour base on geometrical features. These local gaze features are calculate and integrated to train a neural network. And the estimated gaze point is outputted from the trained NN (Neural Network) in the cloud computing. A utility function is proposed to decide the functionality is performed in the cloud or mobile device adaptively based on device and network conditions. Besides, our proposed method can improve system performance as well as overcome the problem for limited resource of mobile device.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016686","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016686","ANN;Cloud Computing;Eye Tracking;Mobile Device","Adaptive systems;Artificial neural networks;Cloud computing;Feature extraction;Mobile handsets;Performance evaluation;Tracking","cloud computing;eye;feature extraction;iris recognition;learning (artificial intelligence);mobile computing;mobile handsets","adaptive eye gaze tracker system;cloud computing;eye position;gaze point estimation;geometrical feature extraction;iris contour;mobile device;neural network training","","1","","19","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"An improved GA approach for distribution system outage and crew scheduling with Google maps integration","J. S. Wu; T. E. Lee; C. Lee; C. P. Syu; S. D. Su","Department of Computer Science and Information Engineering, Tajen University, Pingtung, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","967","973","In this paper an improved genetic algorithm (GA) approach is proposed to find the optimal solution of crew and outage scheduling of distribution systems with integration of Google maps. Various types of engineering teams with different get-in and get-off times to the fields are considered. The fitness function is to minimize the engineering days, the outage loading, the difference of working time among the crews, and the distances of routings. Improved crossover rules and a weighted dynamic mutation method are presented. The transportation time and distance obtained from Google-Maps are integrated in the scheduling approach. Smartphones are exploited in the fields to communicate with the dispatching center with the scheduling displayed on the Google-Maps. Simulation results for a sample distribution system are performed to demonstrate the effectiveness of the study.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016878","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016878","Genetic algorithm;Google-Maps;Outage scheduling;Smartphones;Transportation time;Weighted dynamic mutation rate","Dynamic scheduling;Genetic algorithms;Google;Optimal scheduling;Smart phones;Transportation","cartography;dispatching;genetic algorithms;goods distribution;minimisation;mobile handsets;scheduling;transportation","Google maps;crew scheduling;dispatching center;distribution systems;fitness function;improved crossover rules;improved genetic algorithm approach;optimal solution;outage loading;outage scheduling;sample distribution system;smartphones;transportation time;weighted dynamic mutation method","","0","","12","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Core competence evaluation based on AHP and grey evaluation method","J. Y. Han; T. Wang","School of Economics & Management, Hebei University of Science & Technology, Shijiazhuang 050018, China","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","3","","990","994","Core competence is the source of enterprise maintaining and enhancing competitive advantage. Based on the study of enterprise's core competitiveness evaluation system and evaluation method from domestic and foreign scholars, the article established enterprise evaluation index system in view of enterprise capability. And then, using grey evaluation method and AHP it evaluates core competitiveness of Sunbang Logistics Co., Ltd.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016919","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016919","AHP;Grey evaluation method;core competence","Indexes;Integrated circuits;Technological innovation","decision making;grey systems","AHP;core competence evaluation;domestic scholars;enterprise evaluation index system;foreign scholars;grey evaluation method","","0","","10","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"A new rearrange modular two-dimensional LDA for face recognition","H. Jumahong; W. Liu; C. Lu","Dept. of Computer Science, YiLi Normal College, Yining, China 835000","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","361","366","In this paper, we propose a novel Rearranged Modular 2DLDA(Rm2DLDA) algorithm for face recognition, In the proposed algorithm, the original images are first divided into modular blocks. Then the sub-images are rearranged to form a two dimensional matrix. Two scatter matrices are constructed directly using all the arranged matrices and eigenvectors are derived for image feature extraction based on two dimensional linear discriminant analysis (2DLDA). Experimental results on ORL, YaleB and PIE show that the proposed method can obtain better recognition accuracy.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016674","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016674","2DLDA;Face recognition;LDA;rearranged modular 2DLDA","Accuracy;Databases;Manganese","eigenvalues and eigenfunctions;face recognition;feature extraction;matrix algebra;statistical analysis","2D matrix;ORL;PIE;YaleB;face recognition;image feature extraction;linear discriminant analysis;rearrange modular 2D LDA algorithm;scatter matrices","","2","","14","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Image classification by using a hybrid fractal-based method","A. Z. Shlh; S. Jheng-Huei; P. Kaiyang","Department of Information Technology, Jin-Wen Science and Technology University, New Taipei City 231, Taiwan","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","4","","1800","1803","Content-based image retrieval (CBIR) has become one of the most interesting areas in the last decade. Many research works have been generated in this field, fn this paper we use a hybrid fractal-based method which incorporates vector quantization and relevance feedback to classify texture images. The experiment results suggest that our system is robust and efficient.","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016991","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016991","Content-based image retrieval;Fractal","Fabrics;Fractals;Image segmentation;Lattices","content-based retrieval;fractals;image classification;image retrieval;image texture;relevance feedback;vector quantisation","CBIR;content-based image retrieval;hybrid fractal-based method;relevance feedback;texture image classification;vector quantization","","0","","8","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Using evolutionary rough sets on stress prediction model by biomedical signal","T. K. Liu; Y. P. Chen; Z. J. Zheng; C. C. Wang; Z. Y. Hou; C. H. Chen; J. H. Chou","Institute of Engineering Science and Technology, Natl. Kaohsiung First Univ. of Scie. and Tech., Taiwan, R.O.C.","2011 International Conference on Machine Learning and Cybernetics","20110912","2011","1","","319","323","Mental stress has been proved to play an important role in civilization diseases; how to improve the quality of diagnosis has become an important task. In this paper, we propose a hybrid evolutionary approach, RS-HTGA, to extract knowledge to support the physicians' decision-making. The proposed method has been successfully applied to metal stress biomedical signal diagnosis and clinical data sets. The results show that the proposed method can not only effectively extract the decision rules without external information or prior knowledge, but also allowed expert reasoning. The experimental results also show that the model can achieve a higher level of accuracy (overall accuracy of 60%, coverage of 100%).","2160-133X;2160133X","Electronic:978-1-4577-0308-9; POD:978-1-4577-0305-8","10.1109/ICMLC.2011.6016702","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016702","Approximation reasoning;HTGA;Mental stress and Biomedical signal;Rough sets theory","Accuracy;Cognition;Databases;Medical diagnostic imaging;Medical services;Rough sets;Stress","decision making;diseases;evolutionary computation;medical signal processing;patient diagnosis;rough set theory","RS-HTGA;biomedical signal;civilization diseases;clinical data sets;decision making;evolutionary rough sets;expert reasoning;knowledge extraction;mental stress;stress prediction model","","0","","18","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
