"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1382285,1382142,1380534,1382292,1382352,1382322,1382341,1380515,1382311,1382137,1382157,1380701,1380543,1382100,1382365,1380622,1382005,1380722,1382340,1382171,1382070,1382101,1382184,1380381,1378269,1382329,1382208,1378541,1380704,1380392,1380648,1380686,1382050,1382388,1382056,1380761,1378510,1382190,1378607,1380663,1380601,1382037,1380735,1378533,1382297,1380474,1380593,1378528,1382041,1382283,1382280,1382277,1378553,1380769,1380459,1382028,1382274,1382156,1380444,1378548,1380759,1380358,1382195,1382247,1382139,1382020,1382271,1382367,1380466,1382290,1382320,1380550,1382121,1382337,1380438,1380512,1382299,1382308,1380408,1382131,1380730,1382152,1380696,1380771,1378540,1378573,1380754,1378600,1380694,1382097,1380525,1382358,1380353,1380618,1380658,1380481,1378297,1380672,1382071,1382242",2017/05/05 21:17:28
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Stability for multidimensional jump-diffusion processes","Qi-Min Zhang; Xi-Ning Li","Fac. of Math. & Comput. Sci., Ningxia Univ., Yinchuan, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","753","756 vol.2","The aim of this work is to obtain sufficient conditions for stability of multidimensional jump-diffusion processes in the sense of exponential stability. The technique employed is to construct appropriate Lyapunov functions.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382285","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382285","","Computer science;Diffusion processes;Lyapunov method;Mathematics;Multidimensional systems;Pricing;Security;Stability;Stochastic processes;Sufficient conditions","Lyapunov methods;asymptotic stability;stochastic processes","Lyapunov functions;exponential stability;multidimensional jump-diffusion process stability","","0","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A fuzzy clustering based approach for generating interpretable fuzzy models","Zong-Yi Xing; Wei-Li Hu; Li-Min Jia","Dept. of Autom., Nanjing Univ. of Sci. & Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2093","2097 vol.4","A systematic fuzzy modeling approach considering both accuracy and interpretability is developed in this paper. First, fuzzy clustering algorithm, combined with least square method, is used to obtain initial fuzzy model with excessive rules. Then rule reduction is performed by orthogonal least squares to obtain simplified fuzzy model with high interpretability. Finally, genetic algorithm is adopted to optimize the simplified fuzzy model to improve accuracy. The proposed approach is successfully applied to a real world coke-oven temperature system, and the result shows its effectiveness.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382142","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382142","","Clustering algorithms;Fuzzy control;Fuzzy neural networks;Fuzzy sets;Fuzzy systems;Genetic algorithms;Least squares methods;Mathematical model;Takagi-Sugeno model;Temperature","fuzzy set theory;genetic algorithms;least squares approximations;modelling;pattern clustering","fuzzy clustering;generating interpretable fuzzy models;genetic algorithm;least square method;rule reduction;systematic fuzzy modeling approach","","1","","12","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"The construction of M-band tight wavelet frames","Jin-Cang Han; Zheng-Xing Cheng","Fac. of Sci., Xi'an Jiaotong Univ., Shaanxi, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3924","3927 vol.6","The theory of frame multiresolution analysis (FMRA) is a direct generalization of the (orthonormal) multiresolution analysis of Mallat. It provides conceptually new mathematical and signal processing results. We discuss tight wavelet frames associated with generating refinable functions with dilation factor M>2. We present a sufficient condition for finite number of functions to form a tight wavelet frame and establish general principles for constructing tight wavelet frames.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380534","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380534","","Educational institutions;Hilbert space;Image coding;Image resolution;Multiresolution analysis;Signal denoising;Signal processing;Signal processing algorithms;Signal resolution;Sufficient conditions","image resolution;signal processing;wavelet transforms","M-band tight wavelet frame;Mallat multiresolution analysis;direct generalization;frame multiresolution analysis;signal processing","","1","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Application of an iterative learning-sliding mode controller to inverse pendulum system","Shao-Juan Yu; Xiang-Dong Qi; Ru-Cheng Han; Feng Pan; Zhe-Ying Zhi","Dept. of Electron & Inf. Eng., Taiyuan Heavy Machinery Inst., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","788","791 vol.2","The approach of combing the iterative learning control algorithm with the variable structure control is presented. The reasonable controller is designed and applied to inverse pendulum system. Not only the high accuracy but also the good robustness is obtained. The simulation results show that the effectiveness of the method to the system.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382292","","Control systems;Convergence;Electric variables control;Electrons;Iterative methods;Lighting control;Motion control;Robust control;Robustness;Sliding mode control","adaptive control;iterative methods;learning systems;nonlinear systems;pendulums;variable structure systems","inverse pendulum system;iterative learning-sliding mode controller;variable structure control","","2","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Fuzzy controller using multiple rule bases","Zhi-Nong Miao; Shi-Fen Xia; Yang Xu","Dept. of Electron. Sci. & Inf. Eng., Panzhihua Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1093","1098 vol.2","A new architecture of rule base which is used in multiple inputs fuzzy controller is proposed. Multiple inputs system is very common in practice and it always needs a high order control system to acquire high performance which leads to a multi-dimension rule base for a fuzzy logic control system. High order rule base is not only difficult to understand for human being but difficult to be built and implemented. This paper suggests a new architecture for fuzzy controller to handle the high order process control by using low dimensional rule bases. And the new controller uses the rule base to solve the stable error problem that bothering conventional fuzzy logic controller also. In this way we can reduce the number of control rules and make it easy to be understood and carried out. This paper explains the architecture of the new rule base and discusses the implementation on a practical system.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382352","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382352","","Control systems;Error correction;Fuzzy control;Fuzzy logic;Fuzzy reasoning;Fuzzy systems;Humans;MIMO;Mathematical model;Mathematics","MIMO systems;fuzzy control;knowledge based systems","fuzzy control;high order control system;multiple inputs system;multiple rule base system","","0","","6","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Nonlinear dynamic system identification using least squares support vector machine regression","Xiao-Dong Wang; Mei-Ying Ye","Coll. of Inf. Sci. & Eng., Zhejiang Normal Univ., Jinhua, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","941","945 vol.2","The least squares support vector machine (LS-SVM) regression is presented for the purpose of nonlinear dynamic system identification. The LS-SVM achieves higher generalization performance than the multilayer perceptron (MLP) and radial basis function (RBF) neural networks and no number of hidden units has to be defined. Another key property is that unlike MLP training that requires nonlinear optimization with the danger of getting stuck into local minima. A difference with the RBF neural networks is that no center parameter vectors of the Gaussians have to be specified. The identification procedure is illustrated using simulated examples. The results indicate that this approach is effective even in the case of additive noise to the system. The LS-SVM can be used as an important alternative to MLP and RBF neural networks in nonlinear dynamic system identification.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382322","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382322","","Control systems;Gaussian processes;Least squares methods;Multi-layer neural network;Neural networks;Nonlinear dynamical systems;Nonlinear systems;Power system modeling;Support vector machines;System identification","identification;least squares approximations;nonlinear dynamical systems;regression analysis;support vector machines","additive noise;least squares support vector machine regression;multilayer perceptron;nonlinear dynamic system identification;radial basis function neural network","","4","","14","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Least square kurtosis constant modulus algorithm based underwater acoustic channel blind equalizer","Ye-Cai Guo; Yi Guo; Jun-Wei Zhao","Anhui Univ. of Sci. & Technol., Huainan, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","1040","1044 vol.2","Constant modulus algorithm (CMA) blind equalizer has advantage of computing efficiency and disadvantages of slow rate of convergence and large residual mean square error (MSE). Least mean kurtosis CMA (LMKCMA) has to estimate the MSE, and this estimation has a bad influence on its expectation behavior. For greatly overcoming these disadvantages, a new cost function based on kurtosis of error signals is defined and analyzed, a least square kurtosis constant modulus algorithm (LSKCMA) for updating weight vectors of blind equalizer is proposed. In the LSKCMA, the kurtosis factor based on error signals can improve convergence rate and make the algorithm converge to global minima. Thus, the LSKCMA has much faster convergence rate than the LMKCMA and the CMA. Simulation results with negative acoustic gradient underwater channel equalization have shown the efficiency of the LSKCMA.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382341","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382341","","Acoustic distortion;Algorithm design and analysis;Baseband;Blind equalizers;Convergence;Cost function;Filtering algorithms;Least squares methods;Signal analysis;Underwater acoustics","blind equalisers;least mean squares methods;signal processing;underwater acoustic communication","channel blind equalizer;error signals;least square kurtosis constant modulus algorithm;negative acoustic gradient underwater channel equalization;residual mean square error;underwater acoustic","","1","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Image fusion based on human vision perception","Gui-Fang Shao; Zu-Shu Li; Hua Zhang; Xiao-Chuan Zhang","Dept. of Comput. Sci. & Technol., Institute of Technol., Chongqing, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3866","3870 vol.6","The self-control photo system (SCPS) synthetically combines virtual reality and computer technique in amusement photo systems. To achieve high quality image output, this paper presents a new image fusion method based on analysis of human vision perception. The experiment reveals that this method fully preserves valuable original image information and realizes smooth connection, which attributes to a satisfied vision impact.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380515","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380515","","Automation;Brightness;Costs;Humans;Image analysis;Image fusion;Image quality;Machine vision;Optical noise;Virtual reality","computer vision;sensor fusion;virtual reality;visual perception","computer technique;high quality image output;human vision perception;image fusion;self-control photo system;virtual reality","","0","","13","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Prediction of spot market prices of electricity using chaotic time series","Wei Wu; Jian-Zhong Zhou; Jing Yu; Cheng-Jun Zhu; Jun-Jie Yang","Sch. of Hydropower & Inf. Eng., Huazhong Univ. of Sci. & Technol., Wuhan, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","888","893 vol.2","In the deregulated power systems, pricing is an important issue in a market environment. But there is always a dilemma of how to predict spot prices to generation companies (GenCos). This paper is concerned with the prediction of the spot prices in the electricity market using the method of nonlinear auto-correlated chaotic model associating with neural network and wavelet theory. Data information including the weather and day-ahead electric prices are preprocessed through the Fourier wave filter. A new wavelet based on neural network study programming, in which the Sigmoid function in the ANN is substituted by wavelet function, is presented to solve this problem. Through the approach, GenCos can make accurate decisions on scheduling generators and provide high quality power services to customers. The results of simulation through this new method demonstrate that the accuracy of prediction is greatly improved.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382311","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382311","","Chaos;Electricity supply industry;Electricity supply industry deregulation;Information filtering;Information filters;Neural networks;Power system modeling;Predictive models;Pricing;Weather forecasting","neural nets;power markets;prediction theory;pricing;time series;wavelet transforms","chaotic time series;deregulated power system;electricity market;neural network;nonlinear autocorrelated chaotic model;spot market price prediction;wavelet theory","","3","","18","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Parallelized protein secondary structure prediction","Yu-Tao Qi; Feng Lin","Bioinformatics Res. Center, Nanyang Technol. Univ., Singapore","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2074","2077 vol.4","Functional characterization of a protein sequence is one of the most frequent problems in biology. Secondary structure prediction is a useful first step in understanding how the amino acid sequence of a protein determines the native state. There are many previous famous prediction methods available now, although most of them allow users to submit their queries to dedicated servers, bulk protein sequence prediction service such as the whole database sequence prediction is still not widely available or requires tedious waiting tune. The author proposed a parallelized protein secondary structure prediction method namely mpiPSSP, using message passing interface (MPI) on a multi-node compute cluster. A preprocess mpiSEQ processes and converts the fasta-like database to the format preferred by mpiPSSP, and a post process mpiRES collects and reports the result as well. mpiPSSP can self-determine the appropriate number of processors according to the size of the querying database or also run using the user-desired number of processors. As the tasks are made independent of each other, a highly scalable solution is achieved.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382137","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382137","","Bioinformatics;Biology computing;Computer interfaces;Concurrent computing;Databases;Message passing;PROM;Prediction methods;Protein engineering;Protein sequence","biology computing;proteins;workstation clusters","amino acid sequence;functional characterization;message passing interface;multinode compute cluster;parallelized protein secondary structure prediction;protein sequence","","0","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
