"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7917846,7917139,7917200,7919047,7917548,7917199,7917601,7918320,7917206,7916267,7917345,7917244,7914961,7914422,7914972,7915207,7812765,7913214,7910849,7911996,7913152,7911613,7910612,7913003,7911957,7912411,7911336,7905005,7878604,7907277,7904285,7907539,7905802,7904988,7906527,7906955,7906056,7876793,7899000,7907484,7904275,7906020,7899011,7906482,7906929,7905894,7905955,7900181,7908995,7899816,7905967,7805286,7874188,7556373,7576674,7536214,7508968,7902167,7901602,7902094,7899406,7902125,7899063,7899402,7897220,7897112,7414476,7898836,7894058,7894680,7898423,7836299,7894068,7802578,7896545,7896623,7894032,7867071,7893141,7893606,7890924,7890982,7893267,7893579,7890964,7893700,7893495,7892919,7723816,7891875,7892000,7890316,7890783,7890993,7887943,7890080,7889920,7889651,7889244,7890052",2017/05/05 21:36:05
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A survey of techniques for the identification of mobile phones using the physical fingerprints of the built-in components","G. Baldini; G. Steri","European Commission, Joint Research Centre, Ispra, Italy (e-mail: gianmarco.baldini@ec.europa.eu).","IEEE Communications Surveys & Tutorials","","2017","PP","99","1","1","In recent years, several research studies have investigated the identification of electronic devices through their physical components and properties, both from a theoretical point of view and through extensive experimental studies. Results have shown that in many cases a very high identification accuracy can be obtained by exploiting imperfections and small differences in the electronic components, which are called fingerprints in this context. Part of these studies have focused on a specific category of electronic device, the mobile phone or smartphone, which is usually equipped with components such as Radio Frequency (RF) front-ends, cameras, Micro-Electro-Mechanical Systems (MEMS), microphones and speakers that are likely to reveal fingerprints in their digital outputs and then allow the identification of the component and of the mobile phone itself. Keeping the focus on mobile phones, this paper provides a survey of the different techniques for mobile phone identification on the basis of their built-in components. The paper describes the methodology, the classification algorithms and the types of features that are typically used in literature. Outstanding challenges and research issues are also identified and described, together with an overview of the potential applications of mobile phone fingerprinting. In addition, this paper analyzes the potential privacy risks associated to the tracking of the mobile phone on the basis of its fingerprints and the related mitigation techniques. Finally, it summarises the main issues and identifies research opportunities and potential future trends for mobile phone fingerprinting.","1553-877X;1553877X","","10.1109/COMST.2017.2694487","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7902125","counterfeiting;fingerprint recognition;machine learning;radio frequency identification;security;telephone equipment","Authentication;Counterfeiting;Electronic components;Machine learning algorithms;Mobile handsets;Radio frequency;Tutorials","","","","","","","","20170417","","","IEEE","IEEE Early Access Articles"
"CABA: Continuous Authentication Based on BioAura","A. Mosenia; S. Sur-Kolay; A. Raghunathan; N. K. Jha","Department of Electrical Engineering, Princeton University, Princeton, NJ","IEEE Transactions on Computers","20170405","2017","66","5","759","772","Most computer systems authenticate users only once at the time of initial login, which can lead to security concerns. Continuous authentication has been explored as an approach for alleviating such concerns. Previous methods for continuous authentication primarily use biometrics, e.g., fingerprint and face recognition, or behaviometrics, e.g., key stroke patterns. We describe CABA, a novel continuous authentication system that is inspired by and leverages the emergence of sensors for pervasive and continuous health monitoring. CABA authenticates users based on their BioAura, an ensemble of biomedical signal streams that can be collected continuously and non-invasively using wearable medical devices. While each such signal may not be highly discriminative by itself, we demonstrate that a collection of such signals, along with robust machine learning, can provide high accuracy levels. We demonstrate the feasibility of CABA through analysis of traces from the MIMIC-II dataset. We propose various applications of CABA, and describe how it can be extended to user identification and adaptive access control authorization. Finally, we discuss possible attacks on the proposed scheme and suggest corresponding countermeasures.","0018-9340;00189340","","10.1109/TC.2016.2622262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7723816","Authentication;behaviometrics;biomedical signals;biometrics;biostreams;continuous authentication;machine learning;security;wearable medical devices","Authentication;Authorization;Biomedical monitoring;Biometrics (access control);Monitoring;Scalability","","","","","","","","20161027","May 1 2017","","IEEE","IEEE Journals & Magazines"
"Oscillometric Blood Pressure Estimation Based on Deep Learning","S. Lee; J. H. Chang","Department of Electronic Engineering, Hanyang University, Seoul, South Korea","IEEE Transactions on Industrial Informatics","20170419","2017","13","2","461","472","Oscillometric measurement is widely used to estimate systolic blood pressure (SBP) and diastolic blood pressure (DBP). In this paper, we propose a deep belief network (DBN)-deep neural network (DNN) to learn about the complex nonlinear relationship between the artificial feature vectors obtained from the oscillometric wave and the reference nurse blood pressures using the DBN-DNN-based-regression model. Our DBN-DNN is a powerful generative network for feature extraction and can address to stick in local minima through a special pretraining phase. Therefore, this model provides an alternative way for replacing a popular shallow model. Based on this, we apply the DBN-DNN-based regression model to estimate the SBP and DBP. However, there are a small amount of data samples, which is not enough to train the DBN-DNN without the overfitting problem. For this reason, we use the parametric bootstrap-based artificial features, which are used as training samples to efficiently learn the complex nonlinear functions between the feature vectors obtained and the reference nurse blood pressures. As far as we know, this is one of the first studies using the DBN-DNN-based regression model for BP estimation when a small training sample is available. Our DBN-DNN-based regression model provides a lower standard deviation of error, mean error, and mean absolute error for the SBP and DBP as compared with the conventional methods.","1551-3203;15513203","","10.1109/TII.2016.2612640","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7576674","Blood pressure (BP);bootstrap;deep neural networks (DNNs);machine learning;oscillometric blood pressure estimation","Biomedical monitoring;Blood pressure;Estimation;Informatics;Neural networks;Standards;Training","","","","","","","","20160926","April 2017","","IEEE","IEEE Journals & Magazines"
"Method, algorithm and device for training of artificial neural network: Theoretical foundations and practical realization","A. N. Tsurikov; A. N. Guda","Department &#x201C;Information Technologies of Control&#x201D;, Rostov State Transport University, RSTU, Rostov-on-Don, Russia","2016 2nd International Conference on Industrial Engineering, Applications and Manufacturing (ICIEAM)","20170427","2016","","","1","4","A compact device for training of artificial neural network on the basis of knowledge of an expert is described in the article. The device implements the proposed original heuristic method of artificial neural network training for solution of the problems of classification on the basis of weakly formalized expert knowledges and its algorithms that use visual (cognitive) images of possible situations for extraction of expert's subconscious knowledge. In Russia, all rights for the method are protected by the patent for invention, and the device structure is protected by the patent for utility model.","","Electronic:978-1-5090-1322-7; POD:978-1-5090-1323-4","10.1109/ICIEAM.2016.7911613","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7911613","artificial neural network;compact device;machine learning;training of neural network;weakly formalized knowledge","Artificial neural networks;Generators;Manipulators;Patents;Training;Visualization","","","","","","","","","19-20 May 2016","","IEEE","IEEE Conference Publications"
"Self-learning method for DDoS detection model in cloud computing","A. Rukavitsyn; K. Borisenko; A. Shorov","Faculty of Computer Science and Technology; Saint Petersburg Electrotechnical University &#x201C;LETI&#x201D;, Saint Petersburg, Russia","2017 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus)","20170427","2017","","","544","547","Cloud Computing has many significant benefits like the provision of computing resources and virtual networks on demand. However, there is the problem to assure the security of these networks against Distributed Denial-of-Service (DDoS) attack. Over the past few decades, the development of protection method based on data mining has attracted many researchers because of its effectiveness and practical significance. Most commonly these detection methods use prelearned models or models based on rules. Because of this the proposed DDoS detection methods often failure in dynamically changing cloud virtual networks. In this paper, we purposed self-learning method allows to adapt a detection model to network changes. This is minimized the false detection and reduce the possibility to mark legitimate users as malicious and vice versa. The developed method consists of two steps: collecting data about the network traffic by Netflow protocol and relearning the detection model with the new data. During the data collection we separate the traffic on legitimate and malicious. The separated traffic is labeled and sent to the relearning pool. The detection model is relearned by a data from the pool of current traffic. The experiment results show that proposed method could increase efficiency of DDoS detection systems is using data mining.","","Electronic:978-1-5090-4865-6; POD:978-1-5090-4866-3","10.1109/EIConRus.2017.7910612","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7910612","cloud computing;data mining;distributed denial-of-service attack;machine learning;relearning;self-learning","Adaptation models;Classification algorithms;Cloud computing;Computational modeling;Computer crime;Data mining;Heuristic algorithms","","","","","","","","","1-3 Feb. 2017","","IEEE","IEEE Conference Publications"
"Road Structure Refined CNN for Road Extraction in Aerial Image","Y. Wei; Z. Wang; M. Xu","Beihang University, Beijing, China","IEEE Geoscience and Remote Sensing Letters","20170424","2017","14","5","709","713","In this letter, we propose a road structure refined convolutional neural network (RSRCNN) approach for road extraction in aerial images. In order to obtain structured output of road extraction, both deconvolutional and fusion layers are designed in the architecture of RSRCNN. For training RSRCNN, a new loss function is proposed to incorporate the geometric information of road structure in cross-entropy loss, thus called road-structure-based loss function. Experimental results demonstrate that the trained RSRCNN model is able to advance the state-of-the-art road extraction for aerial images, in terms of precision, recall, F-score, and accuracy.","1545-598X;1545598X","","10.1109/LGRS.2017.2672734","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7876793","Convolutional neural network (CNN);machine learning;road extraction","Agriculture;Correlation;Data mining;Feature extraction;Roads;Semantics;Training","","","","","","","","20170313","May 2017","","IEEE","IEEE Journals & Magazines"
"Identifying rale sounds in chickens using audio signals for early disease detection in poultry","M. Rizwan; B. T. Carroll; D. V. Anderson; W. Daley; S. Harbert; D. F. Britton; M. W. Jackwood","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA","2016 IEEE Global Conference on Signal and Information Processing (GlobalSIP)","20170424","2016","","","55","59","Extreme learning machine (ELM) and support vector machine (SVM) classifiers are developed to detect rales (a gurgling sound that is a symptom of respiratory diseases in poultry). These classifiers operate on Mel-scaled spectral features calculated from recordings of healthy and sick chickens during a vaccine trial. Twenty minutes of labeled data were used to train and test the classifiers, then they were run on the full 25 days of continuous recordings from the healthy and sick chickens. The resulting detection rate follows the course of the disease and clearly distinguishes between the healthy and sick chickens. These results improve on our previous findings from the same data, and demonstrate the potential for automated acoustic monitoring of the health of commercial flocks.","","Electronic:978-1-5090-4545-7; POD:978-1-5090-4546-4; USB:978-1-5090-4544-0","10.1109/GlobalSIP.2016.7905802","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7905802","ELM;SVM;disease detection;machine learning;poultry","Agriculture;Animals;Detectors;Diseases;Kernel;Support vector machines;Training","","","","","","","","","7-9 Dec. 2016","","IEEE","IEEE Conference Publications"
"An adaptive approach for automatic design defects detection in object-oriented systems","S. Mekruksavanich","Department of Computer Engineering, School of Information and Communication Technology, University of Phayao, Thailand","2017 International Conference on Digital Arts, Media and Technology (ICDAMT)","20170424","2017","","","342","346","Design defects in object-oriented software have a detrimental impact on quality and also increase maintenance costs. Timeous detection and identification of these flaws is, therefore, necessary to avoid adverse outcomes within the system. Metric-based heuristic frameworks have recently become popular for detecting and locating object-oriented design defects from the source code. Imperfections can occur at any level and obtaining proper threshold values is often a complicated process. To lessen this impact, an adjustable threshold methodology for metric-based design flaw detection was proposed through machine learning to compute the contribution and threshold values of each metric set. The threshold values were adjusted and adapted to conform to the software data input characteristics. Results demonstrated that the proposed method generated more appropriate threshold limits for the detection of design imperfections. Implementation was simple, less time-consuming and did not require expert knowledge compared to traditional procedures.","","Electronic:978-1-5090-5210-3; POD:978-1-5090-5211-0","10.1109/ICDAMT.2017.7904988","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7904988","Defect detection;Design flaws;Machine learning;Software metric","Maintenance engineering;Neurons;Software metrics;Software systems;Training","","","","","","","","","1-4 March 2017","","IEEE","IEEE Conference Publications"
"Breast cancer surgery survivability prediction using bayesian network and support vector machines","D. A. Aljawad; E. Alqahtani; G. AL-Kuhaili; N. Qamhan; N. Alghamdi; S. Alrashed; J. Alhiyafi; S. O. Olatunji","Computer Science Department, College of Computer Science and Information Technology, University of Dammam, Dammam, Kingdom of Saudi Arabia","2017 International Conference on Informatics, Health & Technology (ICIHT)","20170424","2017","","","1","6","Predicting the survival status of patients who will undergo breast cancer surgery is highly important, where it indicates whether conducting a surgery is the best solution for the presented medical case or not. Since this is a case of life or death, the need to explore better prediction techniques to ensure accurate survival status prediction cannot be overemphasized. In this paper we evaluate the performance of support vector machine (SVM) and Bayesian network (BN) in predicting the survival state of breast cancer patients after having a surgery. The experiments on both techniques have been carried out using Weka software package. Empirical results from simulations showed that support vector machine outperformed Bayesian network in this task, where support vector machine achieved better accuracy of 74.44% while Bayesian network had its best accuracy of 67.56%.","","Electronic:978-1-4673-8765-1; POD:978-1-4673-8766-8","10.1109/ICIHT.2017.7899000","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7899000","Bayesian network;Haberman's survival dataset;machine learning;supervised learning;support vector machine","Bayes methods;Breast cancer;Classification algorithms;Kernel;Optimization;Support vector machines;Surgery","","","","","","","","","21-23 Feb. 2017","","IEEE","IEEE Conference Publications"
"Identification of walking strategies of people with osteoarthritis of the knee using insole pressure sensors","M. Munoz-Organero; C. Littlewood; J. Parker; L. Powell; C. Grindell; S. Mawson","Telematics Engineering Department, Universidad Carlos III de Madrid, Madrid 28911, Spain.(email:munozm@it.uc3m.es)","IEEE Sensors Journal","","2017","PP","99","1","1","Insole pressure sensors capture the different forces exercised over the different parts of the sole when performing tasks standing up. Using data analysis and machine learning techniques, common patterns and strategies from different users to execute different tasks can be extracted. In this paper, we present the evaluation results of the impact that clinically diagnosed osteoarthritis of the knee at early stages has on insole pressure sensors while walking at normal speeds focusing on the effects caused at points where knee forces tend to peak for normal users. From the different parts of the foot affected at high knee force moments, the forefoot pressure distribution and the heel to forefoot weight reallocation strategies have shown to provide better correlations with the user’s perceived pain in the knee for OA users with mild knee pain. The paper shows how the time differences and variabilities from 2 sensors located in the metatarsal zone while walking provide a simple mechanism to detect different strategies used by users suffering OA of the knee from control users with no knee pain. The weight dynamic reallocation at the midfoot, when moving forward from heel to forefoot, has also shown to positively correlate with the perceived knee pain. The major asymmetries between pressure patterns in both feet whilst walking at normal speeds are also captured. Based on the described features, automatic evaluation selfmanagement rehabilitation tools could be implemented to continuously monitor and provide personalized feedback for OA patients with mild knee pain to facilitate user adherence to individualized OA rehabilitation.","1530-437X;1530437X","","10.1109/JSEN.2017.2696303","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7906527","insole pressure sensors;machine learning and classification;mild knee pain;osteoarthritis","Correlation;Foot;Knee;Legged locomotion;Pain;Pressure sensors","","","","","","","","20170424","","","IEEE","IEEE Early Access Articles"
