"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7783890,7782348,7297840,7782418,7684121,7777667,7684133,7780315,7779695,7778093,7780081,7778741,7781121,7779696,7780193,7778941,7778867,7779439,7777671,7684171,7684162,7780118,7777922,7480791,7423729,7463065,7774516,7778160,7777430,7776352,7776583,7776528,7774520,7771704,7774564,7777227,7774400,7777429,7570164,7182268,7765522,7764166,7763361,7763375,7585032,7764178,7763299,7763329,7590077,7765041,7765022,7761899,7760728,7757406,7757046,7760619,7758035,7761209,7760203,7760152,7762049,7572995,7762149,7518675,7762101,7750800,7754564,7752591,7756157,7751628,7751705,7754831,7753443,7742914,7750796,7752639,7755181,7752365,7753204,7755036,7755037,7755735,7239537,7471507,7744087,7748856,7747820,7748910,7750266,7744224,7747810,7744074,7749808,7750549,7738452,7746632,7539404,7496802,7745470,7536217",2017/05/05 21:41:25
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Online security assessment with load and renewable generation uncertainty: The iTesla project approach","M. H. Vasconcelos; L. M. Carvalho; J. Meirinhos; N. Omont; P. Gambier-Morel; G. Jamgotchian; D. Cirio; E. Ciapessoni; A. Pitto; I. Konstantelos; G. Strbac; M. Ferraro; C. Biasuzzi","INESC TEC - Porto, Portugal","2016 International Conference on Probabilistic Methods Applied to Power Systems (PMAPS)","20161205","2016","","","1","8","The secure integration of renewable generation into modern power systems requires an appropriate assessment of the security of the system in real-time. The uncertainty associated with renewable power makes it impossible to tackle this problem via a brute-force approach, i.e. it is not possible to run detailed online static or dynamic simulations for all possible security problems and realizations of load and renewable power. Intelligent approaches for online security assessment with forecast uncertainty modeling are being sought to better handle contingency events. This paper reports the platform developed within the iTesla project for online static and dynamic security assessment. This innovative and open-source computational platform is composed of several modules such as detailed static and dynamic simulation, machine learning, forecast uncertainty representation and optimization tools to not only filter contingencies but also to provide the best control actions to avoid possible unsecure situations. Based on High Performance Computing (HPC), the iTesla platform was tested in the French network for a specific security problem: overload of transmission circuits. The results obtained show that forecast uncertainty representation is of the utmost importance, since from apparently secure forecast network states, it is possible to obtain unsecure situations that need to be tackled in advance by the system operator.","","Electronic:978-1-5090-1970-0; POD:978-1-5090-1971-7; USB:978-1-5090-1969-4","10.1109/PMAPS.2016.7764166","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7764166","High Performance Computing;Machine Learning;Online Static/Dynamic Security Assessment;Renewable Power;Uncertainty Modeling","Computational modeling;Decision support systems;Handheld computers;High performance computing;Monte Carlo methods;Security;Uncertainty","power system security;power system simulation;renewable energy sources","French network;brute-force approach;dynamic security assessment;dynamic simulations;forecast uncertainty representation;high performance computing;iTesla project approach;load power;load uncertainty;machine learning;modern power systems;online security assessment;online static security assessment;online static simulation;open-source computational platform;optimization tools;renewable generation uncertainty;renewable power;secure integration","","","","","","","16-20 Oct. 2016","","IEEE","IEEE Conference Publications"
"A Temperature-Based Bioimpedance Correction for Water Loss Estimation During Sports","M. Ring; C. Lohmueller; M. Rauh; J. Mester; B. M. Eskofier","Digital Sports Group, Pattern Recognition Lab, Friedrich-Alexander-Universit&#x00E4;t Erlangen-N&#x00FC;rnberg, Erlangen, Germany","IEEE Journal of Biomedical and Health Informatics","20161206","2016","20","6","1477","1484","The amount of total body water (TBW) can be estimated based on bioimpedance measurements of the human body. In sports, TBW estimations are of importance because mild water losses can impair muscular strength and aerobic endurance. Severe water losses can even be life threatening. TBW estimations based on bioimpedance, however, fail during sports because the increased body temperature corrupts bioimpedance measurements. Therefore, this paper proposes a machine learning method that eliminates the effects of increased temperature on bioimpedance and, consequently, reveals the changes in bioimpedance that are due to TBW loss. This is facilitated by utilizing changes in skin and core temperature. The method was evaluated in a study in which bioimpedance, temperature, and TBW loss were recorded every 15 min during a 2-h running workout. The evaluation demonstrated that the proposed method is able to reduce the error of TBW loss estimation by up to 71%, compared to the state of art. In the future, the proposed method in combination with portable bioimpedance devices might facilitate the development of wearable systems for continuous and noninvasive TBW loss monitoring during sports.","2168-2194;21682194","","10.1109/JBHI.2015.2466076","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7182268","Bioimpedance;dehydration;machine learning;physical exercise;sports;temperature;water loss","Bioimpedance;Biomedical measurement;Current measurement;Informatics;Loss measurement;Skin;Temperature measurement","bioelectric phenomena;biomedical measurement;biothermics;electric impedance measurement;learning (artificial intelligence);medical computing;skin;sport","aerobic endurance;bioimpedance measurements;body temperature;continuous total body water loss monitoring;core temperature;human body;machine learning method;muscular strength;noninvasive total body water loss monitoring;portable bioimpedance devices;running workout;skin temperature;sports;temperature-based bioimpedance correction;time 2 h;total body water loss estimation error;water loss estimation;wearable systems","","0","","","","20150807","Nov. 2016","","IEEE","IEEE Journals & Magazines"
"Pushing the “Speed Limit”: High-Accuracy US Traffic Sign Recognition With Convolutional Neural Networks","Y. Li; A. Møgelmose; M. M. Trivedi","Laboratory for Intelligent and Safe Automobiles, University of California San Diego, La Jolla, CA, USA","IEEE Transactions on Intelligent Vehicles","20161205","2016","1","2","167","176","This paper presents a novel convolutional neural network (CNN)-based traffic sign recognition system and investigates pre- and post-processing methods for enhancing performance. We focus on speed limit signs, the most difficult superclass in the US traffic sign set. The Cuda-convnet is chosen as a suitable model for the traffic sign recognition task with low-resolution training images and limited dataset size. We test on the world's largest public dataset of US traffic signs, the LISA-TS extension, and testing dataset. Compared with the current state-of-the-art aggregated channel features detector that has achieved near-perfect detection accuracy except for US speed limit signs, our approach improves the area under precision-recall curve (AUC) of the speed limit sign detection by more than 5%. We also discuss potential improvements of the CNN-based traffic sign recognition method.","2379-8858;23798858","","10.1109/TIV.2016.2615523","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7585032","Advanced driver assistance;active safety;autonomous driving;machine learning;object detection;robot vision","Benchmark testing;Detectors;Image color analysis;Shape;Support vector machines;Training","driver information systems;image recognition;neural nets;object detection","AUC;US traffic sign set;area under precision-recall curve;channel feature detector;convolutional neural networks;object detection;speed limit signs;traffic sign recognition","","","","","","20161006","June 2016","","IEEE","IEEE Journals & Magazines"
"Point Cloud-based Automatic Assessment of 3D Computer Animation Courseworks","G. Paravati; F. Lamberti; V. Gatteschi; C. Demartini; P. Montuschi","","IEEE Transactions on Learning Technologies","","2016","PP","99","1","1","Computer-supported assessment tools can bring significant benefits to both students and teachers. When integrated in traditional education workflows, they may help to reduce the time required to perform the evaluation and consolidate the perception of fairness of the overall process. When integrated within on-line intelligent tutoring systems, they could provide students with a timely feedback and support self-assessment activities. The current work presents an alternative approach (and not just a “yet-anotherimplementation”) to the problem of automatically evaluating technical skills needed to create 3D computer animations. Although some solutions have been reported already in the literature, their applicability is partially constrained, as they require the teaching staff to define evaluation criteria that are strictly linked to the particular animation technique being assessed. Students are forced to operate in environments where they can only perform a part of the required animation steps, by using a pre-defined set of techniques and tools. To address such limitations, the proposed system exploits shape- and time-based features extracted from the 3D point clouds (i.e., the set of data points) describing animated geometries, which are independent of the particular animation techniques used. Experimental observations collected in the evaluation of course assignments in which students were asked to recreate 3D animations of deformable meshes prepared by the teaching staff showed a good correlation between automatic and manual evaluations. Obtained results confirmed the ability of the proposed approach to cope with heterogeneous evaluation tasks in which the relevant learning outcomes can be properly considered.","1939-1382;19391382","","10.1109/TLT.2016.2638811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7782348","Automatic assessment;computer animation;computer graphics;feature extraction;machine learning;point cloud","Animation;Computer graphics;Computer science;Education;Geometry;Software;Three-dimensional displays","","","","","","","","20161213","","","IEEE","IEEE Early Access Articles"
"Rice crop yield prediction in India using support vector machines","N. Gandhi; L. J. Armstrong; O. Petkar; A. K. Tripathy","University Dept. of Computer Science University of Mumbai Mumbai, Maharashtra, India","2016 13th International Joint Conference on Computer Science and Software Engineering (JCSSE)","20161121","2016","","","1","5","Food production in India is largely dependent on cereal crops including rice, wheat and various pulses. The sustainability and productivity of rice growing areas is dependent on suitable climatic conditions. Variability in seasonal climate conditions can have detrimental effect, with incidents of drought reducing production. Developing better techniques to predict crop productivity in different climatic conditions can assist farmer and other stakeholders in better decision making in terms of agronomy and crop choice. Machine learning techniques can be used to improve prediction of crop yield under different climatic scenarios. This paper presents the review on use of such machine learning technique for Indian rice cropping areas. This paper discusses the experimental results obtained by applying SMO classifier using the WEKA tool on the dataset of 27 districts of Maharashtra state, India. The dataset considered for the rice crop yield prediction was sourced from publicly available Indian Government records. The parameters considered for the study were precipitation, minimum temperature, average temperature, maximum temperature and reference crop evapotranspiration, area, production and yield for the Kharif season (June to November) for the years 1998 to 2002. For the present study the mean absolute error (MAE), root mean squared error (RMSE), relative absolute error (RAE) and root relative squared error (RRSE) were calculated. The experimental results showed that the performance of other techniques on the same dataset was much better compared to SMO.","","Electronic:978-1-5090-2033-1; POD:978-1-5090-2034-8","10.1109/JCSSE.2016.7748856","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748856","artificial intelligence;crop analysis;crop yield;machine learning technique;prediction","Agriculture;Computer science;Government;Meteorology;Production;Software engineering;Support vector machines","atmospheric temperature;climatology;crops;evaporation;learning (artificial intelligence);mean square error methods;productivity;rain;support vector machines;transpiration","Indian rice cropping areas;Kharif season;MAE;Maharashtra state;RAE;RMSE;RRSE;SMO classifier;WEKA tool;agronomy;average temperature;cereal crops;climatic conditions;crop choice;crop productivity;decision making;drought;food production;machine learning;maximum temperature;mean absolute error;minimum temperature;precipitation;publicly available Indian Government records;pulses;reference crop evapotranspiration;relative absolute error;rice crop yield prediction;root mean squared error;root relative squared error;seasonal climate conditions;support vector machines;wheat","","1","","","","","13-15 July 2016","","IEEE","IEEE Conference Publications"
"Prediction of election result by enhanced sentiment analysis on twitter data using classifier ensemble Approach","R. Jose; V. S. Chooralil","Department of Computer Science and Engineering, Rajagiri School of Engineering and technology, Ernakulam, India","2016 International Conference on Data Mining and Advanced Computing (SAPIENCE)","20161212","2016","","","64","67","Sentiment analysis is the computational study of opinions, sentiments, evaluations, attitudes, views and emotions expressed in text. It refers to a classification problem where the main focus is to predict the polarity of words and then classify them into positive or negative sentiment. Sentiment analysis over Twitter offers people a fast and effective way to measure the public's feelings towards their party and politicians. The primary issue in previous sentiment analysis techniques is the determination of the most appropriate classifier for a given classification problem. If one classifier is chosen from the available classifiers, then there is no surety in the best performance on unseen data. So to reduce the risk of selecting an inappropriate classifier, we are combining the outputs of a set of classifiers. Thus in this paper, we use an approach that automatically classifies the sentiment of tweets by combining machine learning classifiers with lexicon based classifier. The new combination of classifiers are SentiWordNet classifier, naive bayes classifier and hidden markov model classifier. Here positivity or negativity of each tweet is determined by using the majority voting principle on the result of these three classifiers. Thus we were used this sentiment classifier for finding political sentiment from real time tweets. Thus we have got an improved accuracy in sentiment analysis using classifier ensemble Approach. Our method also uses negation handling and word sense disambiguation to achieve high accuracy.","","Electronic:978-1-4673-8594-7; POD:978-1-4673-8595-4","10.1109/SAPIENCE.2016.7684133","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7684133","Machine Learning Methods;SentiWordNet;Sentiment Analysis;Word Sense Disambiguation;WordNet;ensemble Approach","Data mining;Hidden Markov models;Prediction algorithms;Real-time systems;Sentiment analysis;Twitter;Voting","Bayes methods;hidden Markov models;learning (artificial intelligence);pattern classification;politics;sentiment analysis;social networking (online)","SentiWordNet classifier;Twitter data;classifier ensemble approach;election prediction;enhanced sentiment analysis;hidden markov model classifier;lexicon-based classifier;machine learning classifiers;majority voting principle;naive bayes classifier;political sentiment;sentiment classifier;word sense disambiguation","","","","","","","16-18 March 2016","","IEEE","IEEE Conference Publications"
"A mathematical analysis of the Genetic-AIRS classification algorithm","D. Mathioudakis; D. Sotiropoulos; G. A. Tsihrintzis","Department of Informatics, University of Piraeus, Piraeus 185 34, Greece","2016 24th European Signal Processing Conference (EUSIPCO)","20161201","2016","","","26","30","This paper presents the inception and the basic concepts of a hybrid classification algorithm called Genetic-AIRS [1]. Genetic-AIRS, is a combination of the Artificial Immune Resource System (AIRS) algorithm witch uses evolutionary computation techniques. An analysis is presented to determine the final algorithm architecture and parameters. The paper also includes an experimental evaluation on various publicly available datasets of Genetic-AIRS vs AIRS.","","Electronic:978-0-9928-6265-7; POD:978-1-5090-1891-8","10.1109/EUSIPCO.2016.7760203","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7760203","Artificial immune system;Classification;Evolutionary computation;Genetic algorithm;Machine learning","Algorithm design and analysis;Detectors;Genetic algorithms;Immune system;Signal processing algorithms;Training","artificial immune systems;genetic algorithms;pattern classification","artificial immune resource system algorithm;evolutionary computation techniques;genetic-AIRS classification algorithm","","","","","","","Aug. 29 2016-Sept. 2 2016","","IEEE","IEEE Conference Publications"
"Predicting 4G adoption with apache spark: A field experiment","Y. Ouyang; L. Shi; A. Huet; M. M. Hu; X. Dai","Columbia University, New York, U.S.A","2016 16th International Symposium on Communications and Information Technologies (ISCIT)","20161124","2016","","","235","240","Companies have long realized the value of targeting the right customer with the right product. However, this request has never been so inevitable as in the era of big data. Thanks to the tractability of the customers' behavior, the preference information for each individual is collected and updated by the firm in a timely fashion. In this study, we developed a targeting strategy for telecommunication companies to facilitate the adoption of 4G technology. Utilizing the most up to date machine learning technique and the information about individual's local network, we set up a prediction model of consumer adoption behavior. We then applied the model to the real world and conduct field experiment. We worked with the largest telecommunication company in China and used Apache Spark to analyze the data from the complete customer based of a 2nd tie city in eastern China. In the experiment group, we asked the company to use the list we generated as the targets and in the control group, the company used the existing targeting strategy. The results demonstrated the effectiveness of the proposed approach comparing to existing models.","","Electronic:978-1-5090-4099-5; POD:978-1-5090-4100-8","10.1109/ISCIT.2016.7751628","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7751628","4G transfer rate;Spark;business analysis data;local network data;machine learning;mobile big data","","4G mobile communication;learning (artificial intelligence);telecommunication computing","4G technology;Eastern China;apache spark;local network;machine learning technique","","","","","","","26-28 Sept. 2016","","IEEE","IEEE Conference Publications"
"Agent-Based Modeling of Retail Electrical Energy Markets With Demand Response","K. Dehghanpour; H. Nehrir; J. Sheppard; N. Kelly","","IEEE Transactions on Smart Grid","","2016","PP","99","1","1","In this paper, we study the behavior of a Day-Ahead (DA) retail electrical energy market with price-based Demand Response (DR) from Air Conditioning (AC) loads through a hierarchical multiagent framework, employing a machine learning approach. At the top level of the hierarchy, a retailer agent buys energy from the DA wholesale market and sells it to the consumers. The goal of the retailer agent is to maximize its profit by setting the optimal retail prices, considering the response of the price-sensitive loads. Upon receiving the retail prices, at the lower level of the hierarchy, the AC agents employ a Q-learning algorithm to optimize their consumption patterns through modifying the temperature set-points of the devices, considering both consumption costs and users’ comfort preferences. Since the retailer agent does not have direct access to the AC loads’ underlying dynamics and decision process (i.e., incomplete information) the data privacy of the consumers becomes a source of uncertainty in the retailer’s decision model. The retailer relies on techniques from the field of machine learning to develop a reliable model of the aggregate behavior of the price-sensitive loads to reduce the uncertainty of the decision-making process. Hence, a multiagent framework based on machine learning enables us to address issues such as interoperability and decision-making under incomplete information in a system that maintains the data privacy of the consumers. We will show that using the proposed model, all the agents are able to optimize their behavior simultaneously. Simulation results show that the proposed approach leads to a reduction in overall power consumption cost as the system converges to its equilibrium. This also coincides with maximization in the retailer’s profit. We will also show that the same decision architecture can be used to reduce peak load to defer/avoid distribution system upgr- des under high penetration of Photo-Voltaic (PV) power in the distribution feeder.","1949-3053;19493053","","10.1109/TSG.2016.2631453","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7755735","agent-based modeling;demand response;machine learning;retail electrical energy markets","Data privacy;Decision making;Load management;Load modeling;Optimization;Pricing;Uncertainty","","","","","","","","20161123","","","IEEE","IEEE Early Access Articles"
"A covariate shift method using approximated density ratios","J. Pavez; C. Valle; H. Allende","Universidad Tecnica Federico Santa Maria, Departamento de Informatica, CP 110-V, Valparaiso, Chile.","International Conference on Pattern Recognition Systems (ICPRS-16)","20161212","2016","","","1","6","A common assumption in the field of machine learning is that the data used for training and the target data in which the model is applied share the same distribution. While this may hold in many applications, in many other cases the assumption does not hold. We may want to do classification in certain domain in which we do not have enough labeled data but we have enough data in a different but related dataset. The field of transfer learning deal with such cases. The main problem solved by transfer learning is how to use information collected in a different domain in order to improve the inference performance in another domain. A special case is when we want to solve the same task in two datasets that have different marginal distributions. In those cases it is possible to use a method known as covariate shift in which we weight the training distribution using the density ratios in order to make inference on the target distribution. We show how a recently developed method can be used to estimate the weights needed in the covariate shift method and how this can be used in the transfer learning setting obtaining encouraging results.","","Online:978-1-78561-283-1","10.1049/ic.2016.0029","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7777667","Covariate Shift;Density Ratios;Machine Learning;Transfer Learning","","learning (artificial intelligence);pattern classification","approximated density ratio;covariate shift method;data classification;data distribution;machine learning;marginal distribution;transfer learning","","","","","","","20-22 April 2016","","IET","IET Conference Publications"
"Using Contact Forces and Robot Arm Accelerations to Automatically Rate Surgeon Skill at Peg Transfer","J. Brown; C. O'Brien; S. Leung; K. Dumon; D. Lee; K. Kuchenbecker","Department of Mechanical Engineering and Applied Mechanics, University of Pennsylvania, Philadelphia, PA, 19104, USA. (e-mail: brownjer@seas.upenn.edu)","IEEE Transactions on Biomedical Engineering","","2016","PP","99","1","1","Objective: Most trainees begin learning robotic minimally invasive surgery by performing inanimate practice tasks with clinical robots such as the Intuitive Surgical da Vinci. Expert surgeons are commonly asked to evaluate these performances using standardized five-point rating scales, but doing such ratings is time consuming, tedious, and somewhat subjective. This article presents an automatic skill evaluation system that analyzes only the contact force with the task materials, the broad-bandwidth accelerations of the robotic instruments and camera, and the task completion time. Methods: We recruited N=38 participants of varying skill in robotic surgery to perform three trials of peg transfer with a da Vinci Standard robot instrumented with our Smart Task Board. After calibration, three individuals rated these trials on five domains of the GEARS structured assessment tool, providing ground-truth labels for regression and classification machine learning algorithms that predict GEARS scores based on the recorded force, acceleration, and time signals. Results: Both machine learning approaches produced scores on the reserved testing sets that were in good to excellent agreement with the human raters, even when the force information was not considered. Furthermore, regression predicted GEARS scores more accurately and efficiently than classification. Conclusion: A surgeon’s skill at robotic peg transfer can be reliably rated via regression using features gathered from force, acceleration, and time sensors external to the robot. Significance: We expect improved trainee learning as a result of providing these automatic skill ratings during inanimate task practice on a surgical robot.","0018-9294;00189294","","10.1109/TBME.2016.2634861","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7765041","Machine Learning;Physical Interaction;Robotic Surgery;Skill Evaluation","Cameras;Instruments;Robot vision systems;Surgery;Training","","","","","","","","20161202","","","IEEE","IEEE Early Access Articles"
"Statistical Relational Learning for Game Theory","M. Lippi","Dipartimento di Informatica-Scienza e Ingegneria, Universit&#x00E0; degli Studi di Bologna, Italy","IEEE Transactions on Computational Intelligence and AI in Games","20161213","2016","8","4","412","425","In this paper, we motivate the use of models and algorithms from the area of Statistical Relational Learning (SRL) as a framework for the description and the analysis of games. SRL combines the powerful formalism of first-order logic with the capability of probabilistic graphical models in handling uncertainty in data and representing dependencies between random variables: for this reason, SRL models can be effectively used to represent several categories of games, including games with partial information, graphical games and stochastic games. Inference algorithms can be used to approach the opponent modeling problem, as well as to find Nash equilibria or Pareto optimal solutions. Structure learning algorithms can be applied, in order to automatically extract probabilistic logic clauses describing the strategies of an opponent with a high-level, human-interpretable formalism. Experiments conducted using Markov logic networks, one of the most used SRL frameworks, show the potential of the approach.","1943-068X;1943068X","","10.1109/TCIAIG.2015.2490279","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7297840","Machine learning;probabilistic logic","Game theory;Games;Graphical models;Inference algorithms;Markov random fields;Probabilistic logic","Pareto analysis;learning (artificial intelligence);probabilistic logic;probability;stochastic games;uncertainty handling","Markov logic networks;Nash equilibria;Pareto optimal solutions;SRL;first-order logic;game theory;graphical games;high-level formalism;human-interpretable formalism;inference algorithms;logic clauses;opponent modeling problem;partial information;probabilistic graphical models;statistical relational learning;stochastic games;uncertainty handling","","","","","","20151013","Dec. 2016","","IEEE","IEEE Journals & Magazines"
"A Non-EEG Biosignals Dataset for Assessment and Visualization of Neurological Status","J. Birjandtalab; D. Cogan; M. B. Pouyan; M. Nourani","Quality of Life Technol. Lab., Univ. of Texas at Dallas, Richardson, TX, USA","2016 IEEE International Workshop on Signal Processing Systems (SiPS)","20161212","2016","","","110","114","Neurological assessment can be used to monitor a person's neurological status. In this paper, we report collection and analysis of a multimodal dataset of Non-EEG physiological signals available in the public domain. We have found this signal set useful for inferring the neurological status of individuals. The data was collected using non-invasive wrist worn biosensors and consists of electrodermal activity (EDA), temperature, acceleration, heart rate (HR), and arterial oxygen level (SpO2). We applied an efficient non-linear dimension reduction technique to visualize the biosignals in a low dimension feature space. We could cluster the four neurological statuses using an unsupervised Gaussian Mixture Model. The experimental results show that our unsupervised method can accurately separate different neurological statuses with an accuracy of greater than 84%.","","Electronic:978-1-5090-3361-4; POD:978-1-5090-3362-1","10.1109/SiPS.2016.27","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7780081","biosensor signal processing;data visualization;neurological status assessment;unsupervised machine learning","Conferences;Signal processing","Gaussian processes;electroencephalography;medical signal processing;mixture models;neurophysiology","EDA;HR;arterial oxygen level;electrodermal activity;heart rate;multimodal dataset;neurological assessment;neurological status;neurological statuses;nonEEG biosignals;noninvasive wrist worn biosensors;nonlinear dimension reduction technique;physiological signals;unsupervised Gaussian mixture model","","","","","","","26-28 Oct. 2016","","IEEE","IEEE Conference Publications"
"Automated generation method of recommendation for effective energy utilization as a HEMS service","T. Hosoe; T. Matsui; H. Nishi","Graduate School of Science and Technology, Keio University, 3-14-1 Hiyoshi, Kohoku, Yokohama, Kanagawa 223-8522, Japan","2016 IEEE International Conference on Smart Grid Communications (SmartGridComm)","20161212","2016","","","74","79","Smart Grids and Home Energy Management System (HEMS) have been propagated by energy liberalization, and there is a demand for services, which are based on analysis of energy consumption data. For instance, a recommendation on effective utilization of home appliances in order to reduce power consumption. However, it is computationally expensive to analyze data in order to provide an energy-saving handbook, which recommends low-carbon life and is written in a natural language. This kind of service is called recommendation service. Existing automated recommendation services are constrained by the range of data usage, especially when using local information, such as status of surroundings, weather, residents' behavior, etc. The proposed method of automated generation of recommendation considers this background knowledge and information by using clustering methods. The result of a questionnaire which compared a handmade recommendation with the proposed fully-automated recommendation showed that 80% of the residents selected the automated recommendation because of its appropriateness.","","Electronic:978-1-5090-4075-9; POD:978-1-5090-4076-6","10.1109/SmartGridComm.2016.7778741","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7778741","Energy consumption;Machine learning;Smart grids","Conferences;Electric variables measurement;Energy consumption;Home appliances;Power demand;Smart grids;Water heating","building management systems;energy conservation;energy management systems;smart power grids","HEMS service;automated generation method;clustering methods;energy utilization;energy-saving handbook;home appliances utilization;home energy management system;power consumption;smart grids","","1","","","","","6-9 Nov. 2016","","IEEE","IEEE Conference Publications"
"An optimum regression approach for analyzing weather influence on the energy consumption","Q. Zeng; N. Zhang; Y. Wang; Y. Liu; C. Kang; Z. Zeng; W. Yang; M. Luo","Department of Electrical Engineering, Tsinghua University, Beijing, P. R. China","2016 International Conference on Probabilistic Methods Applied to Power Systems (PMAPS)","20161205","2016","","","1","6","In the modern society, energy consumption such as gas and electricity is closely related to the weather condition because of the large share of weather-sensitive electrical appliances. Investigating how weather influences the energy consumption is of great significance for energy demand forecasting. This paper proposes an optimum regression approach for analyzing weather influence on the energy consumption. It combines several regression algorithms such as Artificial Neural Network (ANN) and Support Vector Machine (SVM) with optimum weights. The weights of these regression algorithms are determined by formulation of an optimization model considering their corresponding fitting errors. Case studies on two international competitions on energy consumption forecasting are conducted. One is the 2015 Npower Forecasting Challenge, which focuses mainly on the gas consumption; the other one is the 2016 BigDEAL Forecasting Competition, which puts more attention on electrical load forecasting of a certain area. The proposed algorithm was ranked Top 2 in both competitions. It verifies the effectiveness and superiority of our proposed method.","","Electronic:978-1-5090-1970-0; POD:978-1-5090-1971-7; USB:978-1-5090-1969-4","10.1109/PMAPS.2016.7764178","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7764178","energy consumption;forecasting;machine learning;optimization;regression;weather","Artificial neural networks;Energy consumption;Fitting;Forecasting;Meteorology;Predictive models;Support vector machines","energy consumption;environmental factors;gas appliances;load forecasting;neural nets;optimisation;power engineering computing;regression analysis;support vector machines","2015 Npower Forecasting Challenge;ANN;BigDEAL Forecasting Competition;SVM;artificial neural network;electrical load forecasting;energy consumption forecasting;energy demand forecasting;fitting errors;gas consumption;optimization model;optimum regression;support vector machine;weather condition;weather influence;weather-sensitive electrical appliances","","","","","","","16-20 Oct. 2016","","IEEE","IEEE Conference Publications"
"Prediction of HIV Drug Resistance by combining Sequence and Structural Properties","Z. Khalid; O. U. Sezerman","Department of Biological Sciences and Bioengineering , Sabanci University, Istanbul, Turkey.(Email: zoyakhalid@sabanciuniv.edu)","IEEE/ACM Transactions on Computational Biology and Bioinformatics","","2016","PP","99","1","1","Drug resistance is a major obstacle faced by therapist in treating HIV infected patients. The reason behind these phenomena is either protein mutation or the changes in gene expression level that induces resistance to drug treatments. These mutations affect the drug binding activity, hence resulting in failure of treatment. Therefore, it is necessary to conduct resistance testing in order to carry out HIV effective therapy. This study combines both sequence and structural features for predicting HIV resistance by applying SVM and Random Forests classifiers. The model was tested on the mutants of HIV-1 protease and reverse transcriptase. Taken together the features we have used in our method, total contact energies among multiple mutations have a strong impact in predicting resistance as they are crucial in understanding the interactions of HIV mutants. The combination of sequence-structure features offers high accuracy with support vector machines as compared to Random Forests classifier. Both single and acquisition of multiple mutations are important in predicting HIV resistance to certain drug treatments. We have discovered the practicality of these features; hence these can be used in the future to predict resistance for other complex diseases.","1545-5963;15455963","","10.1109/TCBB.2016.2638821","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7782418","Data Mining;Drug Resistance;HIV;Machine Learning","Amino acids;Drugs;Electrical resistance measurement;Human immunodeficiency virus;Immune system;Proteins;Support vector machines","","","","","","","","20161213","","","IEEE","IEEE Early Access Articles"
